tick,seconds_in_round,lstm_delta_from_prev,rank,feature,base_feature,is_utility,feature_delta_scaled,coefficient,ridge_delta_contribution
68148,41.0,0.014358758926391602,9,lag_09__T5__is_walking,T5__is_walking,False,2.3193888664245605,-0.0008697937009856105,-0.0020173898261522383
68148,41.0,0.014358758926391602,10,lag_15__T3__duck_amount,T3__duck_amount,False,3.7704498767852783,0.0004793312109541148,0.0018072943052812804
68148,41.0,0.014358758926391602,11,lag_15__CT2__is_walking,CT2__is_walking,False,2.360051155090332,0.000725217571016401,0.0017115505661690622
68148,41.0,0.014358758926391602,12,lag_06__T_shots_fired_sum,T_shots_fired_sum,False,3.748685359954834,0.0004548847791738808,0.0017052199121554146
68148,41.0,0.014358758926391602,13,lag_05__T_shots_fired_sum,T_shots_fired_sum,False,-5.248159408569336,0.0003188147093169391,-0.001673190416291992
68148,41.0,0.014358758926391602,14,lag_13__CT1__duck_amount,CT1__duck_amount,False,-2.759591579437256,-0.000578732171561569,0.001597064427390743
68148,41.0,0.014358758926391602,15,lag_04__CT_place_RAMP,CT_place_RAMP,False,2.9875731468200684,-0.0004943997482769191,-0.001477055411746725
68148,41.0,0.014358758926391602,16,lag_12__T1__is_walking,T1__is_walking,False,2.281590461730957,-0.000612179865129292,-0.0013967437411427364
68148,41.0,0.014358758926391602,17,lag_07__T2__is_walking,T2__is_walking,False,-2.2968344688415527,0.0006070162053219974,-0.0013942157435289648
68148,41.0,0.014358758926391602,18,lag_04__CT1__shots_fired,CT1__shots_fired,False,-3.170442819595337,0.00042441749246791005,-0.0013455913915055434
68148,41.0,0.014358758926391602,19,lag_06__T_kills_last_3s,T_kills_last_3s,False,3.1681017875671387,0.00039510068017989397,0.0012517191711469144
68148,41.0,0.014358758926391602,20,lag_15__T5__is_walking,T5__is_walking,False,2.3193888664245605,0.0005166868795640767,0.0011983977958885672
70068,71.0,0.013851642608642578,1,lag_05__T1__duck_amount,T1__duck_amount,False,-3.915480136871338,-0.0011951016495004296,0.004679396770161104
70068,71.0,0.013851642608642578,2,lag_14__CT5__is_scoped,CT5__is_scoped,False,-3.5760385990142822,0.0011984525481238961,-0.004285712571178074
70068,71.0,0.013851642608642578,3,lag_05__T1__is_walking,T1__is_walking,False,2.281590461730957,0.0009695742046460509,0.0022121712572608088
70068,71.0,0.013851642608642578,4,lag_03__T2__duck_amount,T2__duck_amount,False,3.03421950340271,0.0006606252864003181,0.0020044821284368464
70068,71.0,0.013851642608642578,5,lag_11__CT1__is_walking,CT1__is_walking,False,-2.3343825340270996,-0.0008203679462894797,0.0019150526052938432
70068,71.0,0.013851642608642578,6,lag_02__T_place_TUNNEL,T_place_TUNNEL,False,6.073914527893066,0.00030693295411765575,0.0018642845291043653
70068,71.0,0.013851642608642578,7,lag_05__CT1__is_walking,CT1__is_walking,False,-2.3343825340270996,-0.000667751650325954,0.0015587877895886781
70068,71.0,0.013851642608642578,8,lag_03__CT1__duck_amount,CT1__duck_amount,False,-3.8154516220092773,0.0003952257102355361,-0.0015079645771779449
70068,71.0,0.013851642608642578,9,lag_11__T3__is_walking,T3__is_walking,False,-2.3223767280578613,0.0006361068226397038,-0.0014772796814572775
70068,71.0,0.013851642608642578,10,lag_07__T2__is_walking,T2__is_walking,False,-2.2968344688415527,0.0006070162053219974,-0.0013942157435289648
70068,71.0,0.013851642608642578,11,lag_02__T2__duck_amount,T2__duck_amount,False,-3.03421950340271,-0.000390159257221967,0.0011838288276960068
70068,71.0,0.013851642608642578,12,lag_04__CT1__duck_amount,CT1__duck_amount,False,3.8154516220092773,0.00029429051210172474,0.0011228512117404665
70068,71.0,0.013851642608642578,13,lag_09__T2__is_walking,T2__is_walking,False,2.2968344688415527,-0.0004875886079389602,-0.0011199103213286737
70068,71.0,0.013851642608642578,14,lag_10__CT5__is_scoped,CT5__is_scoped,False,3.5760385990142822,0.00029148856992833316,0.0010423743772351932
70068,71.0,0.013851642608642578,15,lag_05__CT_place_ALLEY,CT_place_ALLEY,False,2.5311267375946045,0.00041122245602309704,0.0010408561535393823
70068,71.0,0.013851642608642578,16,lag_07__T3__duck_amount,T3__duck_amount,False,-3.7704498767852783,0.00026912300381809473,-0.0010147147965860193
70068,71.0,0.013851642608642578,17,lag_10__T3__duck_amount,T3__duck_amount,False,1.1270802021026611,0.0008878611261025071,0.00100069069744671
70068,71.0,0.013851642608642578,18,lag_14__CT5__duck_amount,CT5__duck_amount,False,-3.7749595642089844,-0.0002498301910236478,0.0009430988690328768
70068,71.0,0.013851642608642578,19,lag_05__T3__is_walking,T3__is_walking,False,-2.3223767280578613,0.00037852066452614963,-0.0008790675823845268
70068,71.0,0.013851642608642578,20,lag_03__T_place_TSIDEUPPER,T_place_TSIDEUPPER,False,2.5222225189208984,-0.00031593150924891233,-0.0007968495670642728
69684,65.0,-0.013555467128753662,1,lag_11__CT1__duck_amount,CT1__duck_amount,False,-2.402311086654663,0.0011582254664972425,-0.0027824178790120946
69684,65.0,-0.013555467128753662,2,lag_09__CT1__is_walking,CT1__is_walking,False,-2.3343825340270996,-0.0009181401692330837,0.002143290374846396
69684,65.0,-0.013555467128753662,3,lag_12__CT1__duck_amount,CT1__duck_amount,False,2.402311086654663,-0.0005390982259996235,-0.0012950816451147568
69684,65.0,-0.013555467128753662,4,lag_13__CT2__is_walking,CT2__is_walking,False,-2.360051155090332,0.0005002909456379712,-0.0011807122241341284
69684,65.0,-0.013555467128753662,5,lag_09__CT_walking_count,CT_walking_count,False,-1.7948951721191406,-0.0006382698193192482,0.0011456274172054748
69684,65.0,-0.013555467128753662,6,lag_09__T2__is_walking,T2__is_walking,False,-2.2968344688415527,-0.0004875886079389602,0.0011199103213286737
69684,65.0,-0.013555467128753662,7,lag_14__T5__is_walking,T5__is_walking,False,2.3193888664245605,0.0004786296922247857,0.001110128379286382
69684,65.0,-0.013555467128753662,8,lag_07__T_place_MAINHALL,T_place_MAINHALL,False,-3.610038995742798,0.0002981488360092044,-0.0010763289245285523
69684,65.0,-0.013555467128753662,9,lag_15__T_place_TSIDEUPPER,T_place_TSIDEUPPER,False,2.5222232341766357,-0.00038762445910833776,-0.0009776754168982008
69684,65.0,-0.013555467128753662,10,lag_05__CT3__is_walking,CT3__is_walking,False,-2.387126922607422,0.0003992159618064761,-0.0009529791703628554
69684,65.0,-0.013555467128753662,11,lag_05__CT2__is_walking,CT2__is_walking,False,2.360051155090332,0.00038029756979085505,0.0008975217188629536
69684,65.0,-0.013555467128753662,12,lag_00__CT5__is_walking,CT5__is_walking,False,2.396676540374756,-0.00035887621925212443,-0.0008601102155799539
69684,65.0,-0.013555467128753662,13,lag_08__T2__is_walking,T2__is_walking,False,2.2968344688415527,0.00035627512261271477,0.0008183049820076338
69684,65.0,-0.013555467128753662,14,lag_07__CT3__is_walking,CT3__is_walking,False,2.387126922607422,-0.0003282700199633837,-0.000783622202539469
69684,65.0,-0.013555467128753662,15,lag_09__CT_duck_amount_mean,CT_duck_amount_mean,False,1.497133493423462,0.00047908141277730465,0.0007172488291455337
69684,65.0,-0.013555467128753662,16,lag_02__CT5__duck_amount,CT5__duck_amount,False,-3.7749595642089844,-0.00018991103570442647,0.0007169064805812586
69684,65.0,-0.013555467128753662,17,lag_06__T5__is_walking,T5__is_walking,False,-2.3193888664245605,0.0002767060650512576,-0.0006417889665520371
69684,65.0,-0.013555467128753662,18,lag_09__T_walking_count,T_walking_count,False,-0.7970899343490601,-0.0007925737299956381,0.0006317525424090129
69684,65.0,-0.013555467128753662,19,lag_02__CT_walking_count,CT_walking_count,False,1.7948952913284302,0.0003472335811238736,0.0006232479197503492
69684,65.0,-0.013555467128753662,20,lag_00__CT_walking_count,CT_walking_count,False,0.8974476456642151,-0.00064932118402794,-0.0005827317678857753
67924,37.5,0.01349937915802002,1,lag_08__CT2__is_walking,CT2__is_walking,False,2.360051155090332,-0.0012540430761873722,-0.002959605810489041
67924,37.5,0.01349937915802002,2,lag_07__CT1__duck_amount,CT1__duck_amount,False,3.8154516220092773,-0.000765041506383568,-0.0029189788564356056
67924,37.5,0.01349937915802002,3,lag_06__CT1__duck_amount,CT1__duck_amount,False,-2.759591579437256,-0.0009536870056763291,0.0026317866302831283
67924,37.5,0.01349937915802002,4,lag_11__CT2__is_walking,CT2__is_walking,False,2.360051155090332,0.0009609598782844841,0.0022679144707407617
67924,37.5,0.01349937915802002,5,lag_05__T1__is_walking,T1__is_walking,False,2.281590461730957,0.0009695742046460509,0.0022121712572608088
67924,37.5,0.01349937915802002,6,lag_09__CT1__is_walking,CT1__is_walking,False,-2.3343825340270996,-0.0009181401692330837,0.002143290374846396
67924,37.5,0.01349937915802002,7,lag_07__CT2__is_walking,CT2__is_walking,False,-2.360051155090332,-0.0008953806245699525,0.0021131440772618193
67924,37.5,0.01349937915802002,8,lag_08__T3__duck_amount,T3__duck_amount,False,3.7704498767852783,0.0004943322273902595,0.0018638548858545961
67924,37.5,0.01349937915802002,9,lag_10__T2__duck_amount,T2__duck_amount,False,3.8233180046081543,0.00048252075794152915,0.0018448303014350215
67924,37.5,0.01349937915802002,10,lag_03__CT3__is_walking,CT3__is_walking,False,-2.387126922607422,0.0007532438612543046,-0.0017980887004889201
67924,37.5,0.01349937915802002,11,lag_11__T_shots_fired_sum,T_shots_fired_sum,False,-4.498422145843506,-0.0003955448337364942,0.001779327639754233
67924,37.5,0.01349937915802002,12,lag_05__CT1__is_walking,CT1__is_walking,False,2.3343825340270996,-0.000667751650325954,-0.0015587877895886781
67924,37.5,0.01349937915802002,13,lag_00__T_shots_fired_sum,T_shots_fired_sum,False,1.499474048614502,-0.001035427558235824,-0.0015525967527948992
67924,37.5,0.01349937915802002,14,lag_05__T5__is_walking,T5__is_walking,False,-2.3193888664245605,0.0006299254600889981,-0.001461042098807791
67924,37.5,0.01349937915802002,15,lag_02__CT2__duck_amount,CT2__duck_amount,False,2.4041244983673096,0.0005975021049380302,0.0014364694483075535
67924,37.5,0.01349937915802002,16,lag_12__T_place_RUINS,T_place_RUINS,False,-2.6595265865325928,-0.0005351913277991116,0.0014233555651634172
67924,37.5,0.01349937915802002,17,lag_04__T_place_RUINS,T_place_RUINS,False,2.6595265865325928,0.0004839552566409111,0.0012870918717287072
67924,37.5,0.01349937915802002,18,lag_08__CT_place_RAMP,CT_place_RAMP,False,2.9875733852386475,0.00040430339868180454,0.0012078860734632893
67924,37.5,0.01349937915802002,19,lag_15__T5__is_walking,T5__is_walking,False,-2.3193888664245605,0.0005166868795640767,-0.0011983977958885672
67924,37.5,0.01349937915802002,20,lag_00__damage_diff_last_5s,damage_diff_last_5s,False,0.5639947652816772,0.0020065398421138525,0.001131677967281336
70676,80.5,-0.01321190595626831,1,lag_10__T_place_SIDEENTRANCE,T_place_SIDEENTRANCE,False,-4.880304336547852,-0.0013287551701068878,0.006484729618883023
70676,80.5,-0.01321190595626831,2,lag_00__damage_diff_last_5s,damage_diff_last_5s,False,-2.1657397747039795,0.0020065398421138525,-0.0043456431455942135
70676,80.5,-0.01321190595626831,3,lag_14__T2__duck_amount,T2__duck_amount,False,3.8233180046081543,0.0009244699613191187,0.0035345426478307906
70676,80.5,-0.01321190595626831,4,lag_06__CT1__duck_amount,CT1__duck_amount,False,-3.4640493392944336,-0.0009536870056763291,0.0033036188419067747
70676,80.5,-0.01321190595626831,5,lag_12__T_place_SIDEENTRANCE,T_place_SIDEENTRANCE,False,4.880304336547852,-0.0006555872969329357,-0.00319946552820749
70676,80.5,-0.01321190595626831,6,lag_01__kill_diff_last_3s,kill_diff_last_3s,False,2.4069459438323975,0.0011662970064207911,0.002807213848908391
70676,80.5,-0.01321190595626831,7,lag_12__T_place_TSIDEUPPER,T_place_TSIDEUPPER,False,-2.5222232341766357,0.001108978409320116,-0.002797091110187444
70676,80.5,-0.01321190595626831,8,lag_00__CT_damage_last_5s,CT_damage_last_5s,False,-2.0926709175109863,0.001258942997083068,-0.0026345533967998547
70676,80.5,-0.01321190595626831,9,lag_11__T2__duck_amount,T2__duck_amount,False,2.8830180168151855,-0.0008772220462560654,-0.0025290469641037205
70676,80.5,-0.01321190595626831,10,lag_06__T3__duck_amount,T3__duck_amount,False,-3.7704498767852783,-0.0006370625924319029,0.002402012573139378
70676,80.5,-0.01321190595626831,11,lag_05__T1__is_walking,T1__is_walking,False,-2.281590461730957,0.0009695742046460509,-0.0022121712572608088
70676,80.5,-0.01321190595626831,12,lag_03__CT_place_HOUSE,CT_place_HOUSE,False,-3.5328707695007324,0.000605767359957099,-0.0021400977991100634
70676,80.5,-0.01321190595626831,13,lag_12__T2__duck_amount,T2__duck_amount,False,-3.8233180046081543,0.0005511562922038138,-0.002107245775335914
70676,80.5,-0.01321190595626831,14,lag_14__T_place_SIDEENTRANCE,T_place_SIDEENTRANCE,False,4.880305290222168,0.00041997036896646023,0.0020495836134035716
70676,80.5,-0.01321190595626831,15,lag_08__CT1__duck_amount,CT1__duck_amount,False,3.8154516220092773,-0.0005044067511335015,-0.0019245395567647483
70676,80.5,-0.01321190595626831,16,lag_08__T3__duck_amount,T3__duck_amount,False,3.589869499206543,0.0004943322273902595,0.0017745881855831258
70676,80.5,-0.01321190595626831,17,lag_01__T_kills_last_3s,T_kills_last_3s,False,-3.1681017875671387,-0.000545651011634618,0.001728677945347451
70676,80.5,-0.01321190595626831,18,lag_08__T_duck_amount_mean,T_duck_amount_mean,False,1.8457767963409424,0.0008703742641955614,0.0016065166209844883
70676,80.5,-0.01321190595626831,19,lag_05__CT1__is_walking,CT1__is_walking,False,2.3343825340270996,-0.000667751650325954,-0.0015587877895886781
70676,80.5,-0.01321190595626831,20,lag_14__CT2__duck_amount,CT2__duck_amount,False,-3.173530340194702,0.00047898641787469387,-0.001520077929666519
69460,61.5,-0.013154208660125732,1,lag_14__CT1__duck_amount,CT1__duck_amount,False,3.8154516220092773,-0.0009113277774304152,-0.003477127046578987
69460,61.5,-0.013154208660125732,2,lag_13__T2__duck_amount,T2__duck_amount,False,-3.8233180046081543,0.0006053201504983008,-0.002314331429952271
69460,61.5,-0.013154208660125732,3,lag_13__CT1__duck_amount,CT1__duck_amount,False,-3.8154516220092773,-0.000578732171561569,0.0022081246026935397
69460,61.5,-0.013154208660125732,4,lag_07__T2__is_walking,T2__is_walking,False,-2.2968344688415527,0.0006070162053219974,-0.0013942157435289648
69460,61.5,-0.013154208660125732,5,lag_00__CT3__is_walking,CT3__is_walking,False,2.387126922607422,-0.0005743003566749394,-0.0013709278430817928
69460,61.5,-0.013154208660125732,6,lag_02__CT3__is_walking,CT3__is_walking,False,-2.387126922607422,0.0005566784529946744,-0.0013288621223790376
69460,61.5,-0.013154208660125732,7,lag_00__T_place_MAINHALL,T_place_MAINHALL,False,-3.610038995742798,0.0003504222258925438,-0.0012650379004470746
69460,61.5,-0.013154208660125732,8,lag_07__T5__is_walking,T5__is_walking,False,2.3193888664245605,-0.0005393097526393831,-0.0012508690358259689
69460,61.5,-0.013154208660125732,9,lag_13__CT3__is_walking,CT3__is_walking,False,-2.387126922607422,-0.0004427364037837833,0.0010568679890906596
69460,61.5,-0.013154208660125732,10,lag_11__CT3__is_walking,CT3__is_walking,False,-2.387126922607422,-0.0004181605763733387,0.0009982023698338338
69460,61.5,-0.013154208660125732,11,lag_13__T2__is_walking,T2__is_walking,False,2.2968344688415527,0.00041008376865647733,0.0009418945349626423
69460,61.5,-0.013154208660125732,12,lag_13__T_place_HOUSE,T_place_HOUSE,False,-4.397128582000732,0.00018935858679469675,-0.0008326340542422275
69460,61.5,-0.013154208660125732,13,lag_11__T5__is_walking,T5__is_walking,False,-2.3193888664245605,-0.0003521704056765884,0.0008168201180105
69460,61.5,-0.013154208660125732,14,lag_02__T2__is_walking,T2__is_walking,False,-2.2968344688415527,-0.0003283568366896361,0.0007541813005885328
69460,61.5,-0.013154208660125732,15,lag_04__CT1__duck_amount,CT1__duck_amount,False,-2.402311086654663,0.00029429051210172474,-0.0007069773599192516
69460,61.5,-0.013154208660125732,16,lag_13__T_duck_amount_mean,T_duck_amount_mean,False,-1.4539684057235718,-0.000463861390016973,0.0006744398057196982
69460,61.5,-0.013154208660125732,17,lag_13__CT_duck_amount_mean,CT_duck_amount_mean,False,-1.4971336126327515,-0.0004483009106479585,0.0006711663619049305
69460,61.5,-0.013154208660125732,18,lag_08__T_place_TSIDEUPPER,T_place_TSIDEUPPER,False,2.5222232341766357,-0.0002587920753285289,-0.0006527313852144057
69460,61.5,-0.013154208660125732,19,lag_06__CT2__is_walking,CT2__is_walking,False,-2.360051155090332,0.0002674466522876173,-0.0006311877806564337
69460,61.5,-0.013154208660125732,20,lag_02__CT_walking_count,CT_walking_count,False,-1.7948951721191406,0.0003472335811238736,-0.0006232478783568807
65876,5.5,0.01279902458190918,1,lag_03__CT_place_HOUSE,CT_place_HOUSE,False,10.598611831665039,0.000605767359957099,0.006420293108477804
65876,5.5,0.01279902458190918,2,lag_06__T_he_last_5s,T_he_last_5s,True,13.051742553710938,-0.00029187827021814883,-0.003809520039909753
65876,5.5,0.01279902458190918,3,lag_00__T_place_WATER,T_place_WATER,False,5.707828998565674,0.0006004543392919004,0.003427290690124901
65876,5.5,0.01279902458190918,4,lag_09__T5__is_walking,T5__is_walking,False,2.3193888664245605,-0.0008697937009856105,-0.0020173898261522383
65876,5.5,0.01279902458190918,5,lag_00__CT5__duck_amount,CT5__duck_amount,False,3.7749595642089844,-0.0005236108554527164,-0.0019766098067148796
65876,5.5,0.01279902458190918,6,lag_00__T_place_TUNNEL,T_place_TUNNEL,False,-6.073914527893066,-0.0002592011296655983,0.0015743655071221718
65876,5.5,0.01279902458190918,7,lag_00__CT_place_ALLEY,CT_place_ALLEY,False,2.5311269760131836,0.0004488206759560853,0.0011360221203049192
65876,5.5,0.01279902458190918,8,lag_04__CT_place_HOUSE,CT_place_HOUSE,False,3.5328707695007324,0.0002814730687532574,0.000994407977000053
65876,5.5,0.01279902458190918,9,lag_11__T_place_TSPAWN,T_place_TSPAWN,False,4.428390979766846,-0.00022178924700710922,-0.0009821695008555634
65876,5.5,0.01279902458190918,10,lag_09__CT_place_CTSPAWN,CT_place_CTSPAWN,False,3.12237548828125,0.000275778875220567,0.0008610852001744718
65876,5.5,0.01279902458190918,11,lag_11__CT_place_TSIDEUPPER,CT_place_TSIDEUPPER,False,7.407124996185303,0.00010053006553789601,0.0007446387613138962
65876,5.5,0.01279902458190918,12,lag_01__CT_place_ALLEY,CT_place_ALLEY,False,2.5311269760131836,0.00027880986453965306,0.0007057031693148974
65876,5.5,0.01279902458190918,13,lag_08__T5__is_walking,T5__is_walking,False,-2.3193888664245605,-0.0003005394246429205,0.000697067795438433
65876,5.5,0.01279902458190918,14,lag_11__T1__has_bomb,T1__has_bomb,False,2.4492039680480957,0.00027971036615781486,0.0006850677386979059
65876,5.5,0.01279902458190918,15,lag_02__CT_place_ALLEY,CT_place_ALLEY,False,2.5311267375946045,-0.0002694562717806548,-0.0006820279741165738
65876,5.5,0.01279902458190918,16,lag_09__T_walking_count,T_walking_count,False,0.7970898747444153,-0.0007925737299956381,-0.0006317524951679372
65876,5.5,0.01279902458190918,17,lag_11__CT5__has_defuser,CT5__has_defuser,False,1.4816350936889648,0.00039871560875326395,0.0005907510383303949
65876,5.5,0.01279902458190918,18,lag_08__CT_place_CTSPAWN,CT_place_CTSPAWN,False,2.0815839767456055,0.0002691134577617049,0.0005601822616033703
65876,5.5,0.01279902458190918,19,lag_11__CT2__is_walking,CT2__is_walking,False,-0.5535590052604675,0.0009609598782844841,-0.000531947994318379
65876,5.5,0.01279902458190918,20,lag_01__CT_place_HOUSE,CT_place_HOUSE,False,-3.5328712463378906,0.00014084801659919322,-0.0004975979079470116
70196,73.0,0.012696564197540283,1,lag_02__T_place_SIDEENTRANCE,T_place_SIDEENTRANCE,False,4.88030481338501,0.0013405297650024295,0.006542193864627233
70196,73.0,0.012696564197540283,2,lag_06__T_place_TUNNEL,T_place_TUNNEL,False,6.073914527893066,-0.000726469443179667,-0.004412513304999366
70196,73.0,0.012696564197540283,3,lag_14__CT5__is_scoped,CT5__is_scoped,False,3.5760385990142822,0.0011984525481238961,0.004285712571178074
70196,73.0,0.012696564197540283,4,lag_06__CT1__duck_amount,CT1__duck_amount,False,3.8154516220092773,-0.0009536870056763291,-0.003638746632696921
70196,73.0,0.012696564197540283,5,lag_07__CT1__duck_amount,CT1__duck_amount,False,-3.8154516220092773,-0.000765041506383568,0.0029189788564356056
70196,73.0,0.012696564197540283,6,lag_12__T_place_TSIDEUPPER,T_place_TSIDEUPPER,False,2.522223472595215,0.001108978409320116,0.0027970913745885007
70196,73.0,0.012696564197540283,7,lag_07__T2__duck_amount,T2__duck_amount,False,3.03421950340271,-0.0009172044228762388,-0.0027829995484983105
70196,73.0,0.012696564197540283,8,lag_09__T1__duck_amount,T1__duck_amount,False,-3.915480136871338,0.0006497948779724538,-0.002544258937741878
70196,73.0,0.012696564197540283,9,lag_03__T2__duck_amount,T2__duck_amount,False,3.8233180046081543,0.0006606252864003181,0.002525780551793755
70196,73.0,0.012696564197540283,10,lag_09__CT1__is_walking,CT1__is_walking,False,-2.3343825340270996,-0.0009181401692330837,0.002143290374846396
70196,73.0,0.012696564197540283,11,lag_01__T3__duck_amount,T3__duck_amount,False,-3.7704498767852783,-0.0005270374240353703,0.0019871681905153926
70196,73.0,0.012696564197540283,12,lag_08__CT1__duck_amount,CT1__duck_amount,False,3.8154516220092773,-0.0005044067511335015,-0.0019245395567647483
70196,73.0,0.012696564197540283,13,lag_11__CT1__is_walking,CT1__is_walking,False,2.3343825340270996,-0.0008203679462894797,-0.0019150526052938432
70196,73.0,0.012696564197540283,14,lag_10__T1__duck_amount,T1__duck_amount,False,3.915480136871338,-0.0004304935282561928,-0.001685588858938783
70196,73.0,0.012696564197540283,15,lag_00__CT2__duck_amount,CT2__duck_amount,False,3.173530340194702,0.0005283181671984494,0.0016766337328803366
70196,73.0,0.012696564197540283,16,lag_14__CT_place_ALLEY,CT_place_ALLEY,False,-2.5311267375946045,0.0006491690874099731,-0.001643129234363272
70196,73.0,0.012696564197540283,17,lag_09__CT_place_HOUSE,CT_place_HOUSE,False,-3.5328707695007324,-0.00044974303455092013,0.0015888840205515037
70196,73.0,0.012696564197540283,18,lag_00__T1__is_walking,T1__is_walking,False,2.281590461730957,-0.0006737372605130076,-0.0015371925072992232
70196,73.0,0.012696564197540283,19,lag_02__T3__duck_amount,T3__duck_amount,False,2.087843894958496,-0.0007340020383708179,-0.001532481674699604
70196,73.0,0.012696564197540283,20,lag_02__T2__duck_amount,T2__duck_amount,False,-3.8233180046081543,-0.000390159257221967,0.0014917029128012904
69236,58.0,0.012645483016967773,1,lag_06__CT1__duck_amount,CT1__duck_amount,False,-3.8154516220092773,-0.0009536870056763291,0.003638746632696921
69236,58.0,0.012645483016967773,2,lag_11__T2__duck_amount,T2__duck_amount,False,3.8233180046081543,-0.0008772220462560654,-0.003353898843490022
69236,58.0,0.012645483016967773,3,lag_14__CT_place_SIDEENTRANCE,CT_place_SIDEENTRANCE,False,4.025265216827393,-0.0008174208924174309,-0.0032903358857558906
69236,58.0,0.012645483016967773,4,lag_07__CT1__duck_amount,CT1__duck_amount,False,3.8154516220092773,-0.000765041506383568,-0.0029189788564356056
69236,58.0,0.012645483016967773,5,lag_15__CT5__is_scoped,CT5__is_scoped,False,3.5760385990142822,0.0007819660822860897,0.002796340893375035
69236,58.0,0.012645483016967773,6,lag_04__T5__is_walking,T5__is_walking,False,-2.3193888664245605,0.001167758135125041,-0.0027084852172857277
69236,58.0,0.012645483016967773,7,lag_14__T2__duck_amount,T2__duck_amount,False,-2.870237112045288,0.0009244699613191187,-0.0026534479919492066
69236,58.0,0.012645483016967773,8,lag_12__T2__duck_amount,T2__duck_amount,False,-3.8233180046081543,0.0005511562922038138,-0.002107245775335914
69236,58.0,0.012645483016967773,9,lag_03__CT5__duck_amount,CT5__duck_amount,False,2.039107322692871,0.0009560545440763235,0.0019494978217198256
69236,58.0,0.012645483016967773,10,lag_04__CT3__is_walking,CT3__is_walking,False,-2.387126922607422,0.000811015663202852,-0.0019359973242878414
69236,58.0,0.012645483016967773,11,lag_15__T5__duck_amount,T5__duck_amount,False,-3.7621381282806396,-0.0005129121127538383,0.0019296462158481936
69236,58.0,0.012645483016967773,12,lag_11__CT1__is_walking,CT1__is_walking,False,-2.3343825340270996,-0.0008203679462894797,0.0019150526052938432
69236,58.0,0.012645483016967773,13,lag_15__T_place_HOUSE,T_place_HOUSE,False,4.397128582000732,0.0004064407548867166,0.0017871722602023354
69236,58.0,0.012645483016967773,14,lag_13__T2__duck_amount,T2__duck_amount,False,2.870237112045288,0.0006053201504983008,0.001737412360629062
69236,58.0,0.012645483016967773,15,lag_11__T3__is_walking,T3__is_walking,False,-2.3223767280578613,0.0006361068226397038,-0.0014772796814572775
69236,58.0,0.012645483016967773,16,lag_06__T_place_HOUSE,T_place_HOUSE,False,-4.397128582000732,-0.00033164271735586226,0.0014582756714978523
69236,58.0,0.012645483016967773,17,lag_02__CT3__is_walking,CT3__is_walking,False,2.387126922607422,0.0005566784529946744,0.0013288621223790376
69236,58.0,0.012645483016967773,18,lag_00__T5__duck_amount,T5__duck_amount,False,-3.404622793197632,-0.000368849461665377,0.0012557932844446187
69236,58.0,0.012645483016967773,19,lag_15__T5__is_walking,T5__is_walking,False,2.3193888664245605,0.0005166868795640767,0.0011983977958885672
69236,58.0,0.012645483016967773,20,lag_13__CT3__is_walking,CT3__is_walking,False,-2.387126922607422,-0.0004427364037837833,0.0010568679890906596
68884,52.5,-0.012581944465637207,1,lag_11__T_place_TUNNEL,T_place_TUNNEL,False,6.073914527893066,0.0010536951012909412,0.006400053983700804
68884,52.5,-0.012581944465637207,2,lag_03__CT5__duck_amount,CT5__duck_amount,False,-3.7749595642089844,0.0009560545440763235,-0.0036090672450663774
68884,52.5,-0.012581944465637207,3,lag_14__T2__duck_amount,T2__duck_amount,False,3.8233180046081543,0.0009244699613191187,0.0035345426478307906
68884,52.5,-0.012581944465637207,4,lag_11__T2__duck_amount,T2__duck_amount,False,-3.8233180046081543,-0.0008772220462560654,0.003353898843490022
68884,52.5,-0.012581944465637207,5,lag_00__T2__duck_amount,T2__duck_amount,False,3.8233180046081543,-0.0008023635600693524,-0.0030676910454546513
68884,52.5,-0.012581944465637207,6,lag_04__T5__is_walking,T5__is_walking,False,2.3193888664245605,0.001167758135125041,0.0027084852172857277
68884,52.5,-0.012581944465637207,7,lag_13__T2__duck_amount,T2__duck_amount,False,-3.8233180046081543,0.0006053201504983008,-0.002314331429952271
68884,52.5,-0.012581944465637207,8,lag_11__CT2__is_walking,CT2__is_walking,False,-2.360051155090332,0.0009609598782844841,-0.0022679144707407617
68884,52.5,-0.012581944465637207,9,lag_12__T2__duck_amount,T2__duck_amount,False,3.8233180046081543,0.0005511562922038138,0.002107245775335914
68884,52.5,-0.012581944465637207,10,lag_09__T5__is_walking,T5__is_walking,False,-2.3193888664245605,-0.0008697937009856105,0.0020173898261522383
68884,52.5,-0.012581944465637207,11,lag_03__T2__duck_amount,T2__duck_amount,False,-2.870237112045288,0.0006606252864003181,-0.0018961512141817405
68884,52.5,-0.012581944465637207,12,lag_10__T2__duck_amount,T2__duck_amount,False,3.8233180046081543,0.00048252075794152915,0.0018448303014350215
68884,52.5,-0.012581944465637207,13,lag_09__T2__duck_amount,T2__duck_amount,False,-3.8233180046081543,0.0004727581108454615,-0.0018075045970199904
68884,52.5,-0.012581944465637207,14,lag_03__CT3__is_walking,CT3__is_walking,False,2.387126922607422,0.0007532438612543046,0.0017980887004889201
68884,52.5,-0.012581944465637207,15,lag_15__CT2__is_walking,CT2__is_walking,False,2.360051155090332,0.000725217571016401,0.0017115505661690622
