feature,coefficient,abs_coefficient,base_feature,is_utility
lag_08__T_velocity_mean,1.0806336831592489e-05,1.0806336831592489e-05,T_velocity_mean,False
lag_03__CT_place_LONGDOORS,-1.0804607882164419e-05,1.0804607882164419e-05,CT_place_LONGDOORS,False
lag_05__T_burning_players,-1.0800416021083947e-05,1.0800416021083947e-05,T_burning_players,False
lag_04__T_mean_Y,1.0790044143504929e-05,1.0790044143504929e-05,T_mean_Y,False
lag_14__CT2__Y,-1.0787988685478922e-05,1.0787988685478922e-05,CT2__Y,False
lag_03__CT_helmet_count,-1.0783634024846833e-05,1.0783634024846833e-05,CT_helmet_count,False
lag_06__CT_mean_X,-1.0776650015031919e-05,1.0776650015031919e-05,CT_mean_X,False
lag_11__T_place_APARTMENTS,-1.0761613339127507e-05,1.0761613339127507e-05,T_place_APARTMENTS,False
lag_01__CT_place_LONGA,-1.075690579455113e-05,1.075690579455113e-05,CT_place_LONGA,False
lag_03__T_place_SECONDMID,-1.0748531167337205e-05,1.0748531167337205e-05,T_place_SECONDMID,False
lag_07__CT_place_RAMP,-1.074691226676805e-05,1.074691226676805e-05,CT_place_RAMP,False
lag_10__T_place_CATWALK,-1.0744667633844074e-05,1.0744667633844074e-05,T_place_CATWALK,False
lag_12__CT5__duck_amount,-1.0726560503826477e-05,1.0726560503826477e-05,CT5__duck_amount,False
lag_05__T_place_OUTSIDE,-1.0726516848080792e-05,1.0726516848080792e-05,T_place_OUTSIDE,False
lag_11__CT3__shots_fired,-1.0725888387241866e-05,1.0725888387241866e-05,CT3__shots_fired,False
lag_02__CT_place_LONGA,-1.0695091077650432e-05,1.0695091077650432e-05,CT_place_LONGA,False
lag_05__T_macro_A,-1.0692117029975634e-05,1.0692117029975634e-05,T_macro_A,False
lag_05__T_place_BOMBSITEA,-1.0692117029975634e-05,1.0692117029975634e-05,T_place_BOMBSITEA,False
lag_05__CT1__duck_amount,-1.0689574992284179e-05,1.0689574992284179e-05,CT1__duck_amount,False
lag_12__T_burning_players,-1.068482561095152e-05,1.068482561095152e-05,T_burning_players,False
lag_03__T_place_UNDERPASS,-1.0683961590984836e-05,1.0683961590984836e-05,T_place_UNDERPASS,False
lag_03__CT2__smoke,1.0683261280064471e-05,1.0683261280064471e-05,CT2__smoke,True
lag_14__T1__duck_amount,-1.0679523256840184e-05,1.0679523256840184e-05,T1__duck_amount,False
lag_04__CT1__flash,-1.0675595149223227e-05,1.0675595149223227e-05,CT1__flash,True
lag_08__CT_place_RUINS,-1.0672054486349225e-05,1.0672054486349225e-05,CT_place_RUINS,False
lag_15__CT5__is_scoped,-1.0670680239854846e-05,1.0670680239854846e-05,CT5__is_scoped,False
lag_08__CT_armor_sum,1.0667073183867615e-05,1.0667073183867615e-05,CT_armor_sum,False
lag_06__CT5__is_scoped,-1.066638833435718e-05,1.066638833435718e-05,CT5__is_scoped,False
lag_10__CT_place_SIDEENTRANCE,-1.0655119695002213e-05,1.0655119695002213e-05,CT_place_SIDEENTRANCE,False
lag_03__T_place_BACKALLEY,-1.0652707715053111e-05,1.0652707715053111e-05,T_place_BACKALLEY,False
lag_07__CT_place_MIDDLE,-1.064061598299304e-05,1.064061598299304e-05,CT_place_MIDDLE,False
lag_12__T_place_ALLEY,1.0639089850883465e-05,1.0639089850883465e-05,T_place_ALLEY,False
lag_07__CT1__smoke,-1.0625502000038978e-05,1.0625502000038978e-05,CT1__smoke,True
lag_04__T_A_site_active_infernos,-1.0617010048008524e-05,1.0617010048008524e-05,T_A_site_active_infernos,True
lag_05__T5__Y,1.061630518961465e-05,1.061630518961465e-05,T5__Y,False
lag_12__T_place_OUTSIDE,-1.0611717698338907e-05,1.0611717698338907e-05,T_place_OUTSIDE,False
lag_03__CT_place_PALACEINTERIOR,-1.0608339835016523e-05,1.0608339835016523e-05,CT_place_PALACEINTERIOR,False
lag_09__CT1__is_scoped,-1.0599774213915225e-05,1.0599774213915225e-05,CT1__is_scoped,False
lag_13__bomb_planted,-1.0579296940704808e-05,1.0579296940704808e-05,bomb_planted,False
lag_12__T_place_BOMBSITEA,-1.0577689863566775e-05,1.0577689863566775e-05,T_place_BOMBSITEA,False
lag_12__T_macro_A,-1.0577689863566775e-05,1.0577689863566775e-05,T_macro_A,False
lag_12__CT1__duck_amount,-1.057517874869518e-05,1.057517874869518e-05,CT1__duck_amount,False
lag_01__CT_place_MIDDOORS,-1.0563901014393196e-05,1.0563901014393196e-05,CT_place_MIDDOORS,False
lag_09__T4__shots_fired,-1.0556238521530759e-05,1.0556238521530759e-05,T4__shots_fired,False
lag_10__CT_place_LONGDOORS,-1.0550922524998896e-05,1.0550922524998896e-05,CT_place_LONGDOORS,False
lag_02__smoke_inv_diff,1.0547514648351353e-05,1.0547514648351353e-05,smoke_inv_diff,True
lag_13__CT_cash_spent_round_sum,1.0529017345106695e-05,1.0529017345106695e-05,CT_cash_spent_round_sum,False
lag_09__CT_place_ALLEY,-1.052769130183151e-05,1.052769130183151e-05,CT_place_ALLEY,False
lag_04__CT_alive,-1.0508108971407637e-05,1.0508108971407637e-05,CT_alive,False
lag_02__CT_place_MIDDOORS,-1.0503209523449186e-05,1.0503209523449186e-05,CT_place_MIDDOORS,False
lag_05__T1__duck_amount,-1.0502932127565145e-05,1.0502932127565145e-05,T1__duck_amount,False
lag_07__CT5__shots_fired,-1.0499678865016904e-05,1.0499678865016904e-05,CT5__shots_fired,False
lag_10__T_place_SECONDMID,-1.0496163667994551e-05,1.0496163667994551e-05,T_place_SECONDMID,False
lag_07__CT_place_TUNNELS,-1.0485166967555415e-05,1.0485166967555415e-05,CT_place_TUNNELS,False
lag_10__T_place_UNDERPASS,-1.0433104762341827e-05,1.0433104762341827e-05,T_place_UNDERPASS,False
lag_04__T_place_APARTMENTS,-1.0420720172987785e-05,1.0420720172987785e-05,T_place_APARTMENTS,False
lag_14__T_place_TOPOFMID,-1.0417683370178565e-05,1.0417683370178565e-05,T_place_TOPOFMID,False
lag_10__T_place_BACKALLEY,-1.0402577572676819e-05,1.0402577572676819e-05,T_place_BACKALLEY,False
lag_09__CT_place_LONGA,-1.0397009646112565e-05,1.0397009646112565e-05,CT_place_LONGA,False
lag_12__T1__duck_amount,-1.0390529496362433e-05,1.0390529496362433e-05,T1__duck_amount,False
lag_04__CT3__shots_fired,-1.0386122994532343e-05,1.0386122994532343e-05,CT3__shots_fired,False
lag_03__CT1__flash_duration,-1.0384404959040694e-05,1.0384404959040694e-05,CT1__flash_duration,True
lag_01__T_place_OUTSIDELONG,-1.0366320566390641e-05,1.0366320566390641e-05,T_place_OUTSIDELONG,False
lag_07__T_place_BANANA,-1.036190860759234e-05,1.036190860759234e-05,T_place_BANANA,False
lag_10__CT_place_PALACEINTERIOR,-1.0359257430536672e-05,1.0359257430536672e-05,CT_place_PALACEINTERIOR,False
lag_14__T_place_BOMBSITEB,-1.0350661796110217e-05,1.0350661796110217e-05,T_place_BOMBSITEB,False
lag_14__T_macro_B,-1.0350661796110217e-05,1.0350661796110217e-05,T_macro_B,False
lag_08__CT_place_UNDERA,1.034781143971486e-05,1.034781143971486e-05,CT_place_UNDERA,False
lag_11__CT_place_RAMP,-1.0342575478716753e-05,1.0342575478716753e-05,CT_place_RAMP,False
lag_08__CT_place_BOMBSITEA,1.030996281770058e-05,1.030996281770058e-05,CT_place_BOMBSITEA,False
lag_08__CT_macro_A,1.030996281770058e-05,1.030996281770058e-05,CT_macro_A,False
lag_02__T_place_OUTSIDELONG,-1.0306765034329146e-05,1.0306765034329146e-05,T_place_OUTSIDELONG,False
lag_09__T_closest_enemy_dist,-1.0305664545740001e-05,1.0305664545740001e-05,T_closest_enemy_dist,False
lag_01__T_flash_alpha_mean,1.0293863851984497e-05,1.0293863851984497e-05,T_flash_alpha_mean,True
lag_01__CT_flash_alpha_mean,1.0281298273184802e-05,1.0281298273184802e-05,CT_flash_alpha_mean,True
lag_15__T_kills_last_3s,-1.026203972287476e-05,1.026203972287476e-05,T_kills_last_3s,False
lag_01__CT3__is_scoped,-1.0251173080177978e-05,1.0251173080177978e-05,CT3__is_scoped,False
lag_05__T_place_TOPOFMID,-1.0245414159726351e-05,1.0245414159726351e-05,T_place_TOPOFMID,False
lag_08__T3__flash,-1.0242629286949523e-05,1.0242629286949523e-05,T3__flash,True
lag_11__CT_place_MIDDLE,-1.024028370011365e-05,1.024028370011365e-05,CT_place_MIDDLE,False
lag_02__T_flash_alpha_mean,1.0234713954559993e-05,1.0234713954559993e-05,T_flash_alpha_mean,True
lag_02__CT_flash_alpha_mean,1.0222232958767563e-05,1.0222232958767563e-05,CT_flash_alpha_mean,True
lag_03__CT_place_HOUSE,-1.0213452696916647e-05,1.0213452696916647e-05,CT_place_HOUSE,False
lag_09__CT_place_MIDDOORS,-1.021045864035841e-05,1.021045864035841e-05,CT_place_MIDDOORS,False
lag_14__T4__utility_total,-1.0209229003521614e-05,1.0209229003521614e-05,T4__utility_total,True
lag_02__CT3__is_scoped,-1.0192276022280566e-05,1.0192276022280566e-05,CT3__is_scoped,False
lag_03__CT_place_SIDEHALL,-1.0185898645431735e-05,1.0185898645431735e-05,CT_place_SIDEHALL,False
lag_05__T_macro_B,-1.0179504897678271e-05,1.0179504897678271e-05,T_macro_B,False
lag_05__T_place_BOMBSITEB,-1.0179504897678271e-05,1.0179504897678271e-05,T_place_BOMBSITEB,False
lag_05__T3__Y,-1.0169118468184024e-05,1.0169118468184024e-05,T3__Y,False
lag_01__T_place_TRAMP,-1.0168053449888248e-05,1.0168053449888248e-05,T_place_TRAMP,False
lag_15__CT2__is_walking,1.0167203981836792e-05,1.0167203981836792e-05,CT2__is_walking,False
lag_08__T_place_CATWALK,-1.0150460184377152e-05,1.0150460184377152e-05,T_place_CATWALK,False
lag_03__T1__is_scoped,-1.0143619874725118e-05,1.0143619874725118e-05,T1__is_scoped,False
lag_10__CT1__flash_duration,-1.0140588528884109e-05,1.0140588528884109e-05,CT1__flash_duration,True
lag_12__T_place_TOPOFMID,-1.01357618405018e-05,1.01357618405018e-05,T_place_TOPOFMID,False
lag_02__T_place_TRAMP,-1.0109636605193373e-05,1.0109636605193373e-05,T_place_TRAMP,False
lag_01__T_place_RUINS,-1.0106483387062326e-05,1.0106483387062326e-05,T_place_RUINS,False
lag_11__CT5__shots_fired,-1.0104656212206464e-05,1.0104656212206464e-05,CT5__shots_fired,False
lag_01__CT_place_CONNECTOR,-1.0097350241267122e-05,1.0097350241267122e-05,CT_place_CONNECTOR,False
lag_11__CT_place_TUNNELS,-1.0090678188134916e-05,1.0090678188134916e-05,CT_place_TUNNELS,False
lag_12__CT_kills_last_3s,-1.0083323104481678e-05,1.0083323104481678e-05,CT_kills_last_3s,False
lag_13__CT_shots_fired_sum,-1.007620903692441e-05,1.007620903692441e-05,CT_shots_fired_sum,False
lag_12__T_macro_B,-1.0070560165331699e-05,1.0070560165331699e-05,T_macro_B,False
lag_12__T_place_BOMBSITEB,-1.0070560165331699e-05,1.0070560165331699e-05,T_place_BOMBSITEB,False
lag_03__utility_damage_diff_last_5s,-1.0068983101518825e-05,1.0068983101518825e-05,utility_damage_diff_last_5s,True
lag_08__CT_place_SIDEENTRANCE,-1.0065860806207638e-05,1.0065860806207638e-05,CT_place_SIDEENTRANCE,False
lag_14__CT5__is_scoped,-1.005962894851109e-05,1.005962894851109e-05,CT5__is_scoped,False
lag_13__T_flashed_players,1.0055900020233821e-05,1.0055900020233821e-05,T_flashed_players,False
lag_02__T_place_RUINS,-1.0048411240859423e-05,1.0048411240859423e-05,T_place_RUINS,False
lag_00__CT1__is_walking,1.004345904220827e-05,1.004345904220827e-05,CT1__is_walking,False
lag_02__CT_place_CONNECTOR,-1.0039344488177449e-05,1.0039344488177449e-05,CT_place_CONNECTOR,False
lag_09__T_place_OUTSIDELONG,-1.0019493856816553e-05,1.0019493856816553e-05,T_place_OUTSIDELONG,False
lag_04__CT_place_RAMP,-1.0014943654823583e-05,1.0014943654823583e-05,CT_place_RAMP,False
lag_10__CT_place_HOUSE,-9.97364168142667e-06,9.97364168142667e-06,CT_place_HOUSE,False
lag_11__T_place_BANANA,-9.972069165087305e-06,9.972069165087305e-06,T_place_BANANA,False
lag_08__CT_place_LONGDOORS,-9.967430742108263e-06,9.967430742108263e-06,CT_place_LONGDOORS,False
lag_07__CT1__is_scoped,-9.949738341674674e-06,9.949738341674674e-06,CT1__is_scoped,False
lag_09__T_flash_alpha_mean,9.949468221748248e-06,9.949468221748248e-06,T_flash_alpha_mean,True
lag_10__CT_place_SIDEHALL,-9.946738828148227e-06,9.946738828148227e-06,CT_place_SIDEHALL,False
lag_03__T_bomb_zone_count,-9.942419637809508e-06,9.942419637809508e-06,T_bomb_zone_count,False
lag_09__CT_flash_alpha_mean,9.937322829500772e-06,9.937322829500772e-06,CT_flash_alpha_mean,True
lag_01__T_place_PALACEINTERIOR,-9.919209333020262e-06,9.919209333020262e-06,T_place_PALACEINTERIOR,False
lag_13__CT_macro_MID,-9.917746865539812e-06,9.917746865539812e-06,CT_macro_MID,False
lag_04__CT_place_MIDDLE,-9.915896953316405e-06,9.915896953316405e-06,CT_place_MIDDLE,False
lag_08__T_place_SECONDMID,-9.915700502460822e-06,9.915700502460822e-06,T_place_SECONDMID,False
lag_03__CT2__shots_fired,9.913102985592559e-06,9.913102985592559e-06,CT2__shots_fired,False
lag_07__T4__shots_fired,-9.908872925734613e-06,9.908872925734613e-06,T4__shots_fired,False
lag_09__CT3__is_scoped,-9.908201718644705e-06,9.908201718644705e-06,CT3__is_scoped,False
lag_01__T_place_TSIDEUPPER,-9.908150786941405e-06,9.908150786941405e-06,T_place_TSIDEUPPER,False
lag_10__T1__is_scoped,-9.905445949698333e-06,9.905445949698333e-06,T1__is_scoped,False
lag_15__T_A_site_active_infernos,-9.903174031933304e-06,9.903174031933304e-06,T_A_site_active_infernos,True
lag_06__T_A_site_active_infernos,-9.899203178065363e-06,9.899203178065363e-06,T_A_site_active_infernos,True
lag_09__CT_armor_sum,9.895452421915252e-06,9.895452421915252e-06,CT_armor_sum,False
lag_05__CT5__is_scoped,-9.893287824525032e-06,9.893287824525032e-06,CT5__is_scoped,False
lag_07__CT_place_ALLEY,-9.882073754852172e-06,9.882073754852172e-06,CT_place_ALLEY,False
lag_01__CT_place_CATWALK,-9.865287211141549e-06,9.865287211141549e-06,CT_place_CATWALK,False
lag_02__T_place_PALACEINTERIOR,-9.862223123491276e-06,9.862223123491276e-06,T_place_PALACEINTERIOR,False
lag_08__T_place_UNDERPASS,-9.856134056462906e-06,9.856134056462906e-06,T_place_UNDERPASS,False
lag_02__T_place_TSIDEUPPER,-9.851220056589227e-06,9.851220056589227e-06,T_place_TSIDEUPPER,False
lag_09__T_place_TRAMP,-9.827863323152997e-06,9.827863323152997e-06,T_place_TRAMP,False
lag_08__T_place_BACKALLEY,-9.827291250985581e-06,9.827291250985581e-06,T_place_BACKALLEY,False
lag_02__CT_place_CATWALK,-9.80861295829527e-06,9.80861295829527e-06,CT_place_CATWALK,False
lag_11__CT1__armor,-9.805864465306513e-06,9.805864465306513e-06,CT1__armor,False
lag_14__CT_armor_sum,9.794483958103228e-06,9.794483958103228e-06,CT_armor_sum,False
lag_12__CT5__is_scoped,-9.787408998818137e-06,9.787408998818137e-06,CT5__is_scoped,False
lag_11__CT4__is_walking,-9.787319868337363e-06,9.787319868337363e-06,CT4__is_walking,False
lag_08__CT_place_PALACEINTERIOR,-9.786366717889905e-06,9.786366717889905e-06,CT_place_PALACEINTERIOR,False
lag_04__CT5__shots_fired,-9.784571375348605e-06,9.784571375348605e-06,CT5__shots_fired,False
lag_13__CT_place_CTSPAWN,-9.775335456652101e-06,9.775335456652101e-06,CT_place_CTSPAWN,False
lag_04__CT_place_TUNNELS,-9.771028089744505e-06,9.771028089744505e-06,CT_place_TUNNELS,False
lag_07__CT_cash_spent_round_sum,-9.768950803845655e-06,9.768950803845655e-06,CT_cash_spent_round_sum,False
lag_09__T_place_RUINS,-9.768352356331889e-06,9.768352356331889e-06,T_place_RUINS,False
lag_09__CT_place_CONNECTOR,-9.759522981767077e-06,9.759522981767077e-06,CT_place_CONNECTOR,False
lag_07__CT_place_LONGA,-9.759408385434654e-06,9.759408385434654e-06,CT_place_LONGA,False
lag_05__CT3__smoke,-9.74549948296044e-06,9.74549948296044e-06,CT3__smoke,True
lag_01__CT_place_BANANA,-9.735985258885194e-06,9.735985258885194e-06,CT_place_BANANA,False
lag_01__T5__is_scoped,-9.725239578983746e-06,9.725239578983746e-06,T5__is_scoped,False
lag_15__T_place_APARTMENTS,-9.720076377561782e-06,9.720076377561782e-06,T_place_APARTMENTS,False
lag_06__T_place_APARTMENTS,-9.716178283269983e-06,9.716178283269983e-06,T_place_APARTMENTS,False
lag_01__CT_A_site_active_infernos,-9.71604367805412e-06,9.71604367805412e-06,CT_A_site_active_infernos,True
lag_10__T_bomb_zone_count,-9.708976904221345e-06,9.708976904221345e-06,T_bomb_zone_count,False
lag_01__CT_place_OUTSIDE,-9.704663170850836e-06,9.704663170850836e-06,CT_place_OUTSIDE,False
lag_12__CT1__flash,9.693451829662081e-06,9.693451829662081e-06,CT1__flash,True
lag_11__CT5__smoke,-9.692541425465606e-06,9.692541425465606e-06,CT5__smoke,True
lag_15__CT3__shots_fired,-9.687806596048176e-06,9.687806596048176e-06,CT3__shots_fired,False
lag_06__CT3__shots_fired,-9.683913958724588e-06,9.683913958724588e-06,CT3__shots_fired,False
lag_02__CT_place_BANANA,-9.680043149273843e-06,9.680043149273843e-06,CT_place_BANANA,False
lag_02__T5__is_scoped,-9.669360224506818e-06,9.669360224506818e-06,T5__is_scoped,False
lag_02__CT_A_site_active_infernos,-9.660224350227509e-06,9.660224350227509e-06,CT_A_site_active_infernos,True
lag_04__T_place_BANANA,-9.656179827288724e-06,9.656179827288724e-06,T_place_BANANA,False
lag_02__CT_place_OUTSIDE,-9.64890296017984e-06,9.64890296017984e-06,CT_place_OUTSIDE,False
lag_12__T3__Y,9.632729415898211e-06,9.632729415898211e-06,T3__Y,False
lag_06__T4__Y,-9.623179721529596e-06,9.623179721529596e-06,T4__Y,False
lag_08__T_smoke_inv,-9.62177091423655e-06,9.62177091423655e-06,T_smoke_inv,True
lag_01__CT_place_TOPOFMID,-9.615262570150662e-06,9.615262570150662e-06,CT_place_TOPOFMID,False
lag_03__CT_place_BDOORS,-9.604198567103595e-06,9.604198567103595e-06,CT_place_BDOORS,False
lag_09__T_place_PALACEINTERIOR,-9.58734926825855e-06,9.58734926825855e-06,T_place_PALACEINTERIOR,False
lag_07__T_place_CONNECTOR,-9.58671353146201e-06,9.58671353146201e-06,T_place_CONNECTOR,False
lag_07__CT_place_MIDDOORS,-9.584316103428137e-06,9.584316103428137e-06,CT_place_MIDDOORS,False
lag_08__CT1__flash_duration,-9.579781362845097e-06,9.579781362845097e-06,CT1__flash_duration,True
lag_09__T_place_TSIDEUPPER,-9.576656339049805e-06,9.576656339049805e-06,T_place_TSIDEUPPER,False
lag_11__CT1__is_scoped,-9.57539668888785e-06,9.57539668888785e-06,CT1__is_scoped,False
lag_02__CT_place_TOPOFMID,-9.560016223986167e-06,9.560016223986167e-06,CT_place_TOPOFMID,False
lag_11__T4__shots_fired,-9.536070137983188e-06,9.536070137983188e-06,T4__shots_fired,False
lag_09__CT_place_CATWALK,-9.53522430791054e-06,9.53522430791054e-06,CT_place_CATWALK,False
lag_15__T2__shots_fired,9.515335477772169e-06,9.515335477772169e-06,T2__shots_fired,False
lag_11__CT_place_ALLEY,-9.510278687230311e-06,9.510278687230311e-06,CT_place_ALLEY,False
lag_10__T5__flash_duration,-9.489885087532457e-06,9.489885087532457e-06,T5__flash_duration,True
lag_05__T1__has_helmet,-9.489579497312661e-06,9.489579497312661e-06,T1__has_helmet,False
lag_09__T1__utility_total,-9.478693755227141e-06,9.478693755227141e-06,T1__utility_total,True
lag_13__T1__has_bomb,-9.471149496675935e-06,9.471149496675935e-06,T1__has_bomb,False
lag_03__CT_utility_damage_last_5s,-9.460906767344568e-06,9.460906767344568e-06,CT_utility_damage_last_5s,True
lag_03__T_place_TSIDELOWER,-9.458050953981001e-06,9.458050953981001e-06,T_place_TSIDELOWER,False
lag_00__T1__X,-9.456991392653435e-06,9.456991392653435e-06,T1__X,False
lag_02__CT4__shots_fired,-9.456805855734274e-06,9.456805855734274e-06,CT4__shots_fired,False
lag_15__T4__utility_total,9.44312796491431e-06,9.44312796491431e-06,T4__utility_total,True
lag_03__CT2__is_scoped,-9.427616532775573e-06,9.427616532775573e-06,CT2__is_scoped,False
lag_08__CT_place_HOUSE,-9.422070434084162e-06,9.422070434084162e-06,CT_place_HOUSE,False
lag_09__T1__smoke,-9.410407983523328e-06,9.410407983523328e-06,T1__smoke,True
lag_09__CT_place_BANANA,-9.410247002961114e-06,9.410247002961114e-06,CT_place_BANANA,False
lag_01__CT_place_ARCH,-9.405097443959676e-06,9.405097443959676e-06,CT_place_ARCH,False
lag_07__T_place_OUTSIDELONG,-9.405051059729885e-06,9.405051059729885e-06,T_place_OUTSIDELONG,False
lag_09__T5__is_scoped,-9.39986693992978e-06,9.39986693992978e-06,T5__is_scoped,False
lag_08__CT_place_SIDEHALL,-9.396657333127223e-06,9.396657333127223e-06,CT_place_SIDEHALL,False
lag_11__CT_place_LONGA,-9.39222900342429e-06,9.39222900342429e-06,CT_place_LONGA,False
lag_09__CT_A_site_active_infernos,-9.390979357704055e-06,9.390979357704055e-06,CT_A_site_active_infernos,True
lag_01__CT_place_PIT,-9.387214959133416e-06,9.387214959133416e-06,CT_place_PIT,False
lag_01__CT1__has_helmet,9.386083547724411e-06,9.386083547724411e-06,CT1__has_helmet,False
lag_09__CT_place_OUTSIDE,-9.379979928780813e-06,9.379979928780813e-06,CT_place_OUTSIDE,False
lag_10__CT_place_BDOORS,-9.378702088724822e-06,9.378702088724822e-06,CT_place_BDOORS,False
lag_08__T1__is_scoped,-9.357656381325796e-06,9.357656381325796e-06,T1__is_scoped,False
lag_02__CT_place_ARCH,-9.351063454232644e-06,9.351063454232644e-06,CT_place_ARCH,False
lag_12__CT3__duck_amount,-9.344021236756817e-06,9.344021236756817e-06,CT3__duck_amount,False
lag_15__CT_place_RAMP,-9.341591976408381e-06,9.341591976408381e-06,CT_place_RAMP,False
lag_07__T_flash_alpha_mean,9.339307325717527e-06,9.339307325717527e-06,T_flash_alpha_mean,True
lag_06__CT_place_RAMP,-9.337839401268866e-06,9.337839401268866e-06,CT_place_RAMP,False
lag_14__T_A_site_active_infernos,-9.336077710031532e-06,9.336077710031532e-06,T_A_site_active_infernos,True
lag_02__CT_place_PIT,-9.333276466350071e-06,9.333276466350071e-06,CT_place_PIT,False
lag_07__CT_flash_alpha_mean,9.3279049906414e-06,9.3279049906414e-06,CT_flash_alpha_mean,True
lag_01__T_place_UPPERTUNNEL,-9.319328455603682e-06,9.319328455603682e-06,T_place_UPPERTUNNEL,False
lag_03__T_place_LONGDOORS,-9.318928277934901e-06,9.318928277934901e-06,T_place_LONGDOORS,False
lag_01__CT_place_APARTMENTS,-9.318731827079318e-06,9.318731827079318e-06,CT_place_APARTMENTS,False
lag_01__T4__is_walking,-9.31596787268063e-06,9.31596787268063e-06,T4__is_walking,False
lag_01__T_place_LOBBY,-9.305334970122203e-06,9.305334970122203e-06,T_place_LOBBY,False
lag_07__CT3__is_scoped,-9.30058286030544e-06,9.30058286030544e-06,CT3__is_scoped,False
lag_09__CT_place_TOPOFMID,-9.293568837165367e-06,9.293568837165367e-06,CT_place_TOPOFMID,False
lag_11__CT4__X,-9.290393791161478e-06,9.290393791161478e-06,CT4__X,False
lag_03__money_diff,9.290124580729753e-06,9.290124580729753e-06,money_diff,False
lag_03__T_place_SIDEALLEY,-9.283368854084983e-06,9.283368854084983e-06,T_place_SIDEALLEY,False
lag_06__money_diff,9.272785973735154e-06,9.272785973735154e-06,money_diff,False
lag_04__CT1__is_scoped,-9.272075658373069e-06,9.272075658373069e-06,CT1__is_scoped,False
lag_03__T_place_PALACEALLEY,-9.271681847167201e-06,9.271681847167201e-06,T_place_PALACEALLEY,False
lag_02__T_place_UPPERTUNNEL,-9.265784683520906e-06,9.265784683520906e-06,T_place_UPPERTUNNEL,False
lag_02__CT_place_APARTMENTS,-9.265182598028332e-06,9.265182598028332e-06,CT_place_APARTMENTS,False
lag_02__T_place_LOBBY,-9.251876690541394e-06,9.251876690541394e-06,T_place_LOBBY,False
lag_15__CT_place_MIDDLE,-9.249192771676462e-06,9.249192771676462e-06,CT_place_MIDDLE,False
lag_06__CT_place_MIDDLE,-9.245485671272036e-06,9.245485671272036e-06,CT_place_MIDDLE,False
lag_10__CT_utility_damage_last_5s,-9.238765414920636e-06,9.238765414920636e-06,CT_utility_damage_last_5s,True
lag_10__T_place_TSIDELOWER,-9.235979632649105e-06,9.235979632649105e-06,T_place_TSIDELOWER,False
lag_03__T_place_LOWERTUNNEL,-9.235473044100218e-06,9.235473044100218e-06,T_place_LOWERTUNNEL,False
lag_04__T4__shots_fired,-9.233983291778713e-06,9.233983291778713e-06,T4__shots_fired,False
lag_07__T_place_TRAMP,-9.225166650139727e-06,9.225166650139727e-06,T_place_TRAMP,False
lag_11__CT_place_MIDDOORS,-9.223720553563908e-06,9.223720553563908e-06,CT_place_MIDDOORS,False
lag_04__CT_place_ALLEY,-9.209021300193854e-06,9.209021300193854e-06,CT_place_ALLEY,False
lag_10__CT2__is_scoped,-9.206250979332253e-06,9.206250979332253e-06,CT2__is_scoped,False
lag_09__utility_inv_diff,9.200066415360197e-06,9.200066415360197e-06,utility_inv_diff,True
lag_00__CT_money_sum,9.196947758027818e-06,9.196947758027818e-06,CT_money_sum,False
lag_05__T_A_site_active_infernos,-9.181700988847297e-06,9.181700988847297e-06,T_A_site_active_infernos,True
lag_08__T_bomb_zone_count,-9.172049431072082e-06,9.172049431072082e-06,T_bomb_zone_count,False
lag_07__T_place_RUINS,-9.169308214040939e-06,9.169308214040939e-06,T_place_RUINS,False
lag_14__T_place_APARTMENTS,-9.16346562007675e-06,9.16346562007675e-06,T_place_APARTMENTS,False
lag_07__CT_place_CONNECTOR,-9.161019988823682e-06,9.161019988823682e-06,CT_place_CONNECTOR,False
lag_13__T5__has_bomb,-9.153188329946715e-06,9.153188329946715e-06,T5__has_bomb,False
lag_11__T3__flash,9.144168870989233e-06,9.144168870989233e-06,T3__flash,True
lag_14__CT3__shots_fired,-9.133044841291849e-06,9.133044841291849e-06,CT3__shots_fired,False
lag_15__CT5__shots_fired,-9.12669474928407e-06,9.12669474928407e-06,CT5__shots_fired,False
lag_06__CT5__shots_fired,-9.123027666646522e-06,9.123027666646522e-06,CT5__shots_fired,False
lag_01__CT_place_RUINS,-9.12175983103225e-06,9.12175983103225e-06,CT_place_RUINS,False
lag_15__CT_place_TUNNELS,-9.114066415349953e-06,9.114066415349953e-06,CT_place_TUNNELS,False
lag_06__CT_place_TUNNELS,-9.110412975132931e-06,9.110412975132931e-06,CT_place_TUNNELS,False
lag_10__T_place_LONGDOORS,-9.100128409045283e-06,9.100128409045283e-06,T_place_LONGDOORS,False
lag_04__CT_place_LONGA,-9.094716006075032e-06,9.094716006075032e-06,CT_place_LONGA,False
lag_03__CT_place_HEAVEN,-9.090479579754174e-06,9.090479579754174e-06,CT_place_HEAVEN,False
lag_09__CT_place_ARCH,-9.090434105019085e-06,9.090434105019085e-06,CT_place_ARCH,False
lag_15__CT4__flash,-9.08935908228159e-06,9.08935908228159e-06,CT4__flash,True
lag_12__T_A_site_active_infernos,-9.083435543288942e-06,9.083435543288942e-06,T_A_site_active_infernos,True
lag_09__CT_place_PIT,-9.073145520233084e-06,9.073145520233084e-06,CT_place_PIT,False
lag_02__CT_place_RUINS,-9.069351108337287e-06,9.069351108337287e-06,CT_place_RUINS,False
