csv_path,round_num,tick,seconds_in_round,bomb_planted,lstm_probability,ridge_probability,delta_from_prev,ridge_delta_from_prev,ct_win,xgboost_probability,lstm_abs_error,xgboost_abs_error,closer_model,probability_delta_lstm_minus_xgboost,active_smoke_inferno,utility_damage,recent_utility_last_5s,flash_effect_present,active_recent_utility,strong_utility_action,active_smoke_count,active_inferno_count,utility_damage_sum,recent_utility_count,flash_effect_sum
processed_full/blast_rivals_season_1/blast-rivals-2025-season-1-mouz-vs-pain-bo3-Ao8EIC0rxvFkpkJ5bGImFu/mouz-vs-pain-m3-dust2.csv,6,35784,7.5,0,0.1017107591032981,0.10390614,-0.0087344869971275,-0.0064651296,0,0.2105980068445205,0.1017107591032981,0.2105980068445205,lstm,-0.1088872477412224,False,False,False,True,True,False,0,0,0.0,0,521.5013961791992
processed_full/blast_rivals_season_1/blast-rivals-2025-season-1-mouz-vs-pain-bo3-Ao8EIC0rxvFkpkJ5bGImFu/mouz-vs-pain-m3-dust2.csv,6,35816,8.0,0,0.1355807483196258,0.13432512,0.0338699892163276,0.030418977,0,0.2110096365213394,0.1355807483196258,0.2110096365213394,lstm,-0.0754288882017136,True,False,False,True,True,True,1,0,0.0,0,521.5013961791992
processed_full/blast_rivals_season_1/blast-rivals-2025-season-1-mouz-vs-pain-bo3-Ao8EIC0rxvFkpkJ5bGImFu/mouz-vs-pain-m3-dust2.csv,6,35848,8.5,0,0.143884390592575,0.14604077,0.0083036422729492,0.011715651,0,0.2134556621313095,0.143884390592575,0.2134556621313095,lstm,-0.0695712715387345,True,False,False,True,True,True,1,0,0.0,0,521.5013961791992
processed_full/blast_rivals_season_1/blast-rivals-2025-season-1-mouz-vs-pain-bo3-Ao8EIC0rxvFkpkJ5bGImFu/mouz-vs-pain-m3-dust2.csv,6,35880,9.0,0,0.1659864634275436,0.16416618,0.0221020728349685,0.018125415,0,0.2134556621313095,0.1659864634275436,0.2134556621313095,lstm,-0.0474691987037659,True,False,False,True,True,True,1,1,0.0,0,521.5013961791992
processed_full/blast_rivals_season_1/blast-rivals-2025-season-1-mouz-vs-pain-bo3-Ao8EIC0rxvFkpkJ5bGImFu/mouz-vs-pain-m3-dust2.csv,6,35912,9.5,0,0.1786209940910339,0.17771536,0.0126345306634902,0.013549179,0,0.2134556621313095,0.1786209940910339,0.2134556621313095,lstm,-0.0348346680402756,True,False,False,True,True,True,1,1,0.0,0,517.9265613555908
processed_full/blast_rivals_season_1/blast-rivals-2025-season-1-mouz-vs-pain-bo3-Ao8EIC0rxvFkpkJ5bGImFu/mouz-vs-pain-m3-dust2.csv,6,35944,10.0,0,0.1816460043191909,0.18134439,0.003025010228157,0.0036290288,0,0.2134556621313095,0.1816460043191909,0.2134556621313095,lstm,-0.0318096578121186,True,False,False,True,True,True,2,1,0.0,0,517.9265613555908
processed_full/blast_rivals_season_1/blast-rivals-2025-season-1-mouz-vs-pain-bo3-Ao8EIC0rxvFkpkJ5bGImFu/mouz-vs-pain-m3-dust2.csv,6,35976,10.5,0,0.1905222535133361,0.18734157,0.0088762491941452,0.005997181,0,0.2165357321500778,0.1905222535133361,0.2165357321500778,lstm,-0.0260134786367417,True,True,False,True,True,True,2,1,7.0,0,517.9265613555908
processed_full/blast_rivals_season_1/blast-rivals-2025-season-1-mouz-vs-pain-bo3-Ao8EIC0rxvFkpkJ5bGImFu/mouz-vs-pain-m3-dust2.csv,6,36008,11.0,0,0.1850048601627349,0.18661964,-0.0055173933506011,-0.00072193146,0,0.2165357321500778,0.1850048601627349,0.2165357321500778,lstm,-0.0315308719873429,True,True,False,True,True,True,2,1,7.0,0,517.9265613555908
processed_full/blast_rivals_season_1/blast-rivals-2025-season-1-mouz-vs-pain-bo3-Ao8EIC0rxvFkpkJ5bGImFu/mouz-vs-pain-m3-dust2.csv,6,36040,11.5,0,0.1840765476226806,0.18571949,-0.0009283125400543,-0.00090014935,0,0.2167534828186035,0.1840765476226806,0.2167534828186035,lstm,-0.0326769351959229,True,True,False,True,True,True,2,1,7.0,0,517.9265613555908
processed_full/blast_rivals_season_1/blast-rivals-2025-season-1-mouz-vs-pain-bo3-Ao8EIC0rxvFkpkJ5bGImFu/mouz-vs-pain-m3-dust2.csv,6,36072,12.0,0,0.1852944940328598,0.18605094,0.0012179464101791,0.00033144653,0,0.2163458168506622,0.1852944940328598,0.2163458168506622,lstm,-0.0310513228178024,True,True,False,True,True,True,2,1,7.0,0,517.9265613555908
processed_full/blast_rivals_season_1/blast-rivals-2025-season-1-mouz-vs-pain-bo3-Ao8EIC0rxvFkpkJ5bGImFu/mouz-vs-pain-m3-dust2.csv,6,36104,12.5,0,0.2023532092571258,0.20062569,0.017058715224266,0.014574751,0,0.2161164879798889,0.2023532092571258,0.2161164879798889,lstm,-0.0137632787227631,True,True,False,True,True,True,2,1,7.0,0,510.0
processed_full/blast_rivals_season_1/blast-rivals-2025-season-1-mouz-vs-pain-bo3-Ao8EIC0rxvFkpkJ5bGImFu/mouz-vs-pain-m3-dust2.csv,6,36136,13.0,0,0.1884206384420395,0.18921989,-0.0139325708150863,-0.011405796,0,0.2136096507310867,0.1884206384420395,0.2136096507310867,lstm,-0.0251890122890472,True,True,False,True,True,True,2,1,7.0,0,510.0
processed_full/blast_rivals_season_1/blast-rivals-2025-season-1-mouz-vs-pain-bo3-Ao8EIC0rxvFkpkJ5bGImFu/mouz-vs-pain-m3-dust2.csv,6,36168,13.5,0,0.1940607875585556,0.1914933,0.0056401491165161,0.0022734106,0,0.2125509232282638,0.1940607875585556,0.2125509232282638,lstm,-0.0184901356697082,True,True,False,True,True,True,2,1,7.0,0,510.0
processed_full/blast_rivals_season_1/blast-rivals-2025-season-1-mouz-vs-pain-bo3-Ao8EIC0rxvFkpkJ5bGImFu/mouz-vs-pain-m3-dust2.csv,6,36200,14.0,0,0.1872331947088241,0.1853698,-0.0068275928497314,-0.006123498,0,0.2123873680830001,0.1872331947088241,0.2123873680830001,lstm,-0.025154173374176,True,True,False,True,True,True,2,1,7.0,0,510.0
processed_full/blast_rivals_season_1/blast-rivals-2025-season-1-mouz-vs-pain-bo3-Ao8EIC0rxvFkpkJ5bGImFu/mouz-vs-pain-m3-dust2.csv,6,36232,14.5,0,0.1670726537704467,0.16912304,-0.0201605409383773,-0.016246766,0,0.2139494568109512,0.1670726537704467,0.2139494568109512,lstm,-0.0468768030405045,True,True,False,True,True,True,2,1,7.0,0,510.0
processed_full/blast_rivals_season_1/blast-rivals-2025-season-1-mouz-vs-pain-bo3-Ao8EIC0rxvFkpkJ5bGImFu/mouz-vs-pain-m3-dust2.csv,6,36264,15.0,0,0.159358948469162,0.16298696,-0.0077137053012847,-0.0061360747,0,0.2139494568109512,0.159358948469162,0.2139494568109512,lstm,-0.0545905083417892,True,True,False,True,True,True,2,1,7.0,0,510.0
processed_full/blast_rivals_season_1/blast-rivals-2025-season-1-mouz-vs-pain-bo3-Ao8EIC0rxvFkpkJ5bGImFu/mouz-vs-pain-m3-dust2.csv,6,36296,15.5,0,0.1768724918365478,0.17244501,0.0175135433673858,0.00945805,0,0.2139494568109512,0.1768724918365478,0.2139494568109512,lstm,-0.0370769649744034,True,False,False,True,True,True,2,2,0.0,0,510.0
processed_full/blast_rivals_season_1/blast-rivals-2025-season-1-mouz-vs-pain-bo3-Ao8EIC0rxvFkpkJ5bGImFu/mouz-vs-pain-m3-dust2.csv,6,36328,16.0,0,0.164011538028717,0.16577446,-0.0128609538078308,-0.0066705495,0,0.2139494568109512,0.164011538028717,0.2139494568109512,lstm,-0.0499379187822342,True,False,False,True,True,True,2,2,0.0,0,517.391292989254
processed_full/blast_rivals_season_1/blast-rivals-2025-season-1-mouz-vs-pain-bo3-Ao8EIC0rxvFkpkJ5bGImFu/mouz-vs-pain-m3-dust2.csv,6,36360,16.5,0,0.1689175069332122,0.17205647,0.0049059689044952,0.0062820017,0,0.2129864543676376,0.1689175069332122,0.2129864543676376,lstm,-0.0440689474344254,True,False,False,True,True,True,2,2,0.0,0,517.391292989254
processed_full/blast_rivals_season_1/blast-rivals-2025-season-1-mouz-vs-pain-bo3-Ao8EIC0rxvFkpkJ5bGImFu/mouz-vs-pain-m3-dust2.csv,6,36392,17.0,0,0.1822094023227691,0.18022811,0.0132918953895568,0.008171648,0,0.2129864543676376,0.1822094023227691,0.2129864543676376,lstm,-0.0307770520448685,True,False,False,True,True,True,2,1,0.0,0,514.5222494602203
processed_full/blast_rivals_season_1/blast-rivals-2025-season-1-mouz-vs-pain-bo3-Ao8EIC0rxvFkpkJ5bGImFu/mouz-vs-pain-m3-dust2.csv,6,36424,17.5,0,0.1897751837968826,0.18905139,0.0075657814741134,0.008823276,0,0.2129864543676376,0.1897751837968826,0.2129864543676376,lstm,-0.023211270570755,True,False,False,True,True,True,2,1,0.0,0,514.5222494602203
processed_full/blast_rivals_season_1/blast-rivals-2025-season-1-mouz-vs-pain-bo3-Ao8EIC0rxvFkpkJ5bGImFu/mouz-vs-pain-m3-dust2.csv,6,36456,18.0,0,0.1938118487596511,0.19284782,0.0040366649627685,0.0037964284,0,0.2158991992473602,0.1938118487596511,0.2158991992473602,lstm,-0.0220873504877091,True,False,False,True,True,True,2,1,0.0,0,514.5222494602203
processed_full/blast_rivals_season_1/blast-rivals-2025-season-1-mouz-vs-pain-bo3-Ao8EIC0rxvFkpkJ5bGImFu/mouz-vs-pain-m3-dust2.csv,6,36488,18.5,0,0.1950598210096359,0.19074453,0.0012479722499847,-0.002103284,0,0.2161283791065216,0.1950598210096359,0.2161283791065216,lstm,-0.0210685580968857,True,False,False,True,True,True,2,1,0.0,0,510.0
processed_full/blast_rivals_season_1/blast-rivals-2025-season-1-mouz-vs-pain-bo3-Ao8EIC0rxvFkpkJ5bGImFu/mouz-vs-pain-m3-dust2.csv,6,36520,19.0,0,0.1693020612001419,0.17155793,-0.025757759809494,-0.019186601,0,0.2165357321500778,0.1693020612001419,0.2165357321500778,lstm,-0.0472336709499359,True,False,False,True,True,True,2,1,0.0,0,510.0
processed_full/blast_rivals_season_1/blast-rivals-2025-season-1-mouz-vs-pain-bo3-Ao8EIC0rxvFkpkJ5bGImFu/mouz-vs-pain-m3-dust2.csv,6,36552,19.5,0,0.1719137579202652,0.17145397,0.0026116967201232,-0.0001039654,0,0.2165357321500778,0.1719137579202652,0.2165357321500778,lstm,-0.0446219742298126,True,False,False,True,True,True,2,1,0.0,0,510.0
processed_full/blast_rivals_season_1/blast-rivals-2025-season-1-mouz-vs-pain-bo3-Ao8EIC0rxvFkpkJ5bGImFu/mouz-vs-pain-m3-dust2.csv,6,36584,20.0,0,0.1700867414474487,0.16967762,-0.0018270164728164,-0.0017763525,0,0.2165357321500778,0.1700867414474487,0.2165357321500778,lstm,-0.0464489907026291,True,False,False,True,True,True,2,1,0.0,0,510.0
processed_full/blast_rivals_season_1/blast-rivals-2025-season-1-mouz-vs-pain-bo3-Ao8EIC0rxvFkpkJ5bGImFu/mouz-vs-pain-m3-dust2.csv,6,36616,20.5,0,0.1723762303590774,0.17252472,0.0022894889116287,0.0028471053,0,0.2165357321500778,0.1723762303590774,0.2165357321500778,lstm,-0.0441595017910004,True,False,False,True,True,True,2,1,0.0,0,510.0
processed_full/blast_rivals_season_1/blast-rivals-2025-season-1-mouz-vs-pain-bo3-Ao8EIC0rxvFkpkJ5bGImFu/mouz-vs-pain-m3-dust2.csv,6,36648,21.0,0,0.1699368357658386,0.17066117,-0.0024393945932388,-0.0018635541,0,0.2165357321500778,0.1699368357658386,0.2165357321500778,lstm,-0.0465988963842392,True,False,False,True,True,True,2,1,0.0,0,510.0
processed_full/blast_rivals_season_1/blast-rivals-2025-season-1-mouz-vs-pain-bo3-Ao8EIC0rxvFkpkJ5bGImFu/mouz-vs-pain-m3-dust2.csv,6,36680,21.5,0,0.1747421622276306,0.17305684,0.0048053264617919,0.0023956746,0,0.2165357321500778,0.1747421622276306,0.2165357321500778,lstm,-0.0417935699224472,True,False,False,True,True,True,2,1,0.0,0,510.0
processed_full/blast_rivals_season_1/blast-rivals-2025-season-1-mouz-vs-pain-bo3-Ao8EIC0rxvFkpkJ5bGImFu/mouz-vs-pain-m3-dust2.csv,6,36712,22.0,0,0.1568926870822906,0.15939741,-0.0178494751453399,-0.0136594325,0,0.2160642892122268,0.1568926870822906,0.2160642892122268,lstm,-0.0591716021299362,True,False,False,True,True,True,2,1,0.0,0,510.0
processed_full/blast_rivals_season_1/blast-rivals-2025-season-1-mouz-vs-pain-bo3-Ao8EIC0rxvFkpkJ5bGImFu/mouz-vs-pain-m3-dust2.csv,6,36744,22.5,0,0.1716016381978988,0.17019293,0.0147089511156082,0.010795519,0,0.2160642892122268,0.1716016381978988,0.2160642892122268,lstm,-0.044462651014328,True,False,False,True,True,True,2,0,0.0,0,510.0
processed_full/blast_rivals_season_1/blast-rivals-2025-season-1-mouz-vs-pain-bo3-Ao8EIC0rxvFkpkJ5bGImFu/mouz-vs-pain-m3-dust2.csv,6,36776,23.0,0,0.1525492072105407,0.15376918,-0.019052430987358,-0.016423747,0,0.2160642892122268,0.1525492072105407,0.2160642892122268,lstm,-0.0635150820016861,True,False,False,True,True,True,2,0,0.0,0,510.0
processed_full/blast_rivals_season_1/blast-rivals-2025-season-1-mouz-vs-pain-bo3-Ao8EIC0rxvFkpkJ5bGImFu/mouz-vs-pain-m3-dust2.csv,6,36808,23.5,0,0.1570518463850021,0.15758117,0.0045026391744613,0.0038119853,0,0.2160642892122268,0.1570518463850021,0.2160642892122268,lstm,-0.0590124428272247,True,False,False,True,True,True,2,0,0.0,0,510.0
processed_full/blast_rivals_season_1/blast-rivals-2025-season-1-mouz-vs-pain-bo3-Ao8EIC0rxvFkpkJ5bGImFu/mouz-vs-pain-m3-dust2.csv,6,36840,24.0,0,0.1598343253135681,0.15918171,0.0027824789285659,0.0016005486,0,0.2142490595579147,0.1598343253135681,0.2142490595579147,lstm,-0.0544147342443466,True,False,False,True,True,True,2,0,0.0,0,510.0
processed_full/blast_rivals_season_1/blast-rivals-2025-season-1-mouz-vs-pain-bo3-Ao8EIC0rxvFkpkJ5bGImFu/mouz-vs-pain-m3-dust2.csv,6,36872,24.5,0,0.1586603820323944,0.15846193,-0.0011739432811737,-0.0007197857,0,0.2112248688936233,0.1586603820323944,0.2112248688936233,lstm,-0.0525644868612289,True,False,False,True,True,True,2,0,0.0,0,510.0
processed_full/blast_rivals_season_1/blast-rivals-2025-season-1-mouz-vs-pain-bo3-Ao8EIC0rxvFkpkJ5bGImFu/mouz-vs-pain-m3-dust2.csv,6,36904,25.0,0,0.1566676795482635,0.15639202,-0.0019927024841308,-0.0020699054,0,0.2110620737075805,0.1566676795482635,0.2110620737075805,lstm,-0.054394394159317,True,False,False,True,True,True,2,0,0.0,0,510.0
processed_full/blast_rivals_season_1/blast-rivals-2025-season-1-mouz-vs-pain-bo3-Ao8EIC0rxvFkpkJ5bGImFu/mouz-vs-pain-m3-dust2.csv,6,36936,25.5,0,0.1565665900707245,0.1558285,-0.000101089477539,-0.0005635172,0,0.2110620737075805,0.1565665900707245,0.2110620737075805,lstm,-0.054495483636856,True,False,False,True,True,True,2,0,0.0,0,510.0
processed_full/blast_rivals_season_1/blast-rivals-2025-season-1-mouz-vs-pain-bo3-Ao8EIC0rxvFkpkJ5bGImFu/mouz-vs-pain-m3-dust2.csv,6,36968,26.0,0,0.1574402302503585,0.15438509,0.000873640179634,-0.0014434159,0,0.2110620737075805,0.1574402302503585,0.2110620737075805,lstm,-0.053621843457222,True,False,False,True,True,True,2,0,0.0,0,510.0
processed_full/blast_rivals_season_1/blast-rivals-2025-season-1-mouz-vs-pain-bo3-Ao8EIC0rxvFkpkJ5bGImFu/mouz-vs-pain-m3-dust2.csv,6,37000,26.5,0,0.1174640506505966,0.12087823,-0.0399761795997619,-0.033506863,0,0.2110620737075805,0.1174640506505966,0.2110620737075805,lstm,-0.0935980230569839,True,False,False,True,True,True,2,0,0.0,0,510.0
processed_full/blast_rivals_season_1/blast-rivals-2025-season-1-mouz-vs-pain-bo3-Ao8EIC0rxvFkpkJ5bGImFu/mouz-vs-pain-m3-dust2.csv,6,37032,27.0,0,0.1156190782785415,0.11795143,-0.001844972372055,-0.0029267967,0,0.2110620737075805,0.1156190782785415,0.2110620737075805,lstm,-0.095442995429039,True,False,False,True,True,True,3,0,0.0,0,510.0
processed_full/blast_rivals_season_1/blast-rivals-2025-season-1-mouz-vs-pain-bo3-Ao8EIC0rxvFkpkJ5bGImFu/mouz-vs-pain-m3-dust2.csv,6,37064,27.5,0,0.1191344708204269,0.11829077,0.0035153925418853,0.0003393367,0,0.2110620737075805,0.1191344708204269,0.2110620737075805,lstm,-0.0919276028871536,True,False,False,True,True,True,3,0,0.0,0,510.0
processed_full/blast_rivals_season_1/blast-rivals-2025-season-1-mouz-vs-pain-bo3-Ao8EIC0rxvFkpkJ5bGImFu/mouz-vs-pain-m3-dust2.csv,6,37096,28.0,0,0.1172235086560249,0.1174477,-0.001910962164402,-0.00084307045,0,0.2110620737075805,0.1172235086560249,0.2110620737075805,lstm,-0.0938385650515556,True,False,False,True,True,True,3,0,0.0,0,510.0
processed_full/blast_rivals_season_1/blast-rivals-2025-season-1-mouz-vs-pain-bo3-Ao8EIC0rxvFkpkJ5bGImFu/mouz-vs-pain-m3-dust2.csv,6,37128,28.5,0,0.1101949214935302,0.112010494,-0.0070285871624946,-0.0054372028,0,0.2104769796133041,0.1101949214935302,0.2104769796133041,lstm,-0.1002820581197739,True,False,False,True,True,True,3,0,0.0,0,510.0
processed_full/blast_rivals_season_1/blast-rivals-2025-season-1-mouz-vs-pain-bo3-Ao8EIC0rxvFkpkJ5bGImFu/mouz-vs-pain-m3-dust2.csv,6,37160,29.0,0,0.1162552684545517,0.11642766,0.0060603469610214,0.004417166,0,0.2112744003534317,0.1162552684545517,0.2112744003534317,lstm,-0.09501913189888,True,False,False,True,True,True,3,0,0.0,0,510.0
processed_full/blast_rivals_season_1/blast-rivals-2025-season-1-mouz-vs-pain-bo3-Ao8EIC0rxvFkpkJ5bGImFu/mouz-vs-pain-m3-dust2.csv,6,37192,29.5,0,0.1390972286462783,0.13493721,0.0228419601917266,0.018509552,0,0.2118563055992126,0.1390972286462783,0.2118563055992126,lstm,-0.0727590769529343,True,False,False,True,True,True,3,0,0.0,0,510.0
processed_full/blast_rivals_season_1/blast-rivals-2025-season-1-mouz-vs-pain-bo3-Ao8EIC0rxvFkpkJ5bGImFu/mouz-vs-pain-m3-dust2.csv,6,37224,30.0,0,0.0917886570096015,0.09311078,-0.0473085716366767,-0.041826434,0,0.1959241181612014,0.0917886570096015,0.1959241181612014,lstm,-0.1041354611515999,True,False,False,True,True,True,2,0,0.0,0,510.0
processed_full/blast_rivals_season_1/blast-rivals-2025-season-1-mouz-vs-pain-bo3-Ao8EIC0rxvFkpkJ5bGImFu/mouz-vs-pain-m3-dust2.csv,6,37256,30.5,0,0.0917267799377441,0.09318152,-6.187707185745239e-05,7.074326e-05,0,0.1970439851284027,0.0917267799377441,0.1970439851284027,lstm,-0.1053172051906586,True,False,False,True,True,True,2,0,0.0,0,510.0
processed_full/blast_rivals_season_1/blast-rivals-2025-season-1-mouz-vs-pain-bo3-Ao8EIC0rxvFkpkJ5bGImFu/mouz-vs-pain-m3-dust2.csv,6,37288,31.0,0,0.1036802306771278,0.10282747,0.0119534507393836,0.009645946,0,0.1952677816152572,0.1036802306771278,0.1952677816152572,lstm,-0.0915875509381294,True,False,False,True,True,True,2,0,0.0,0,510.0
processed_full/blast_rivals_season_1/blast-rivals-2025-season-1-mouz-vs-pain-bo3-Ao8EIC0rxvFkpkJ5bGImFu/mouz-vs-pain-m3-dust2.csv,6,37320,31.5,0,0.1056366041302681,0.10434525,0.0019563734531402,0.0015177801,0,0.1932183504104614,0.1056366041302681,0.1932183504104614,lstm,-0.0875817462801933,True,False,False,True,True,True,2,0,0.0,0,510.0
processed_full/blast_rivals_season_1/blast-rivals-2025-season-1-mouz-vs-pain-bo3-Ao8EIC0rxvFkpkJ5bGImFu/mouz-vs-pain-m3-dust2.csv,6,37352,32.0,0,0.0961759984493255,0.09738892,-0.0094606056809425,-0.006956324,0,0.1947310119867324,0.0961759984493255,0.1947310119867324,lstm,-0.0985550135374069,True,False,False,True,True,True,1,0,0.0,0,510.0
processed_full/blast_rivals_season_1/blast-rivals-2025-season-1-mouz-vs-pain-bo3-Ao8EIC0rxvFkpkJ5bGImFu/mouz-vs-pain-m3-dust2.csv,6,37384,32.5,0,0.1024174839258194,0.1030809,0.0062414854764938,0.0056919754,0,0.1933724284172058,0.1024174839258194,0.1933724284172058,lstm,-0.0909549444913864,True,False,False,True,True,True,1,0,0.0,0,510.0
processed_full/blast_rivals_season_1/blast-rivals-2025-season-1-mouz-vs-pain-bo3-Ao8EIC0rxvFkpkJ5bGImFu/mouz-vs-pain-m3-dust2.csv,6,37416,33.0,0,0.0975925847887992,0.099600114,-0.0048248991370201,-0.0034807846,0,0.1946170926094055,0.0975925847887992,0.1946170926094055,lstm,-0.0970245078206063,True,False,False,True,True,True,1,0,0.0,0,510.0
processed_full/blast_rivals_season_1/blast-rivals-2025-season-1-mouz-vs-pain-bo3-Ao8EIC0rxvFkpkJ5bGImFu/mouz-vs-pain-m3-dust2.csv,6,37448,33.5,0,0.1237628459930419,0.121225014,0.0261702612042427,0.0216249,0,0.2438823282718658,0.1237628459930419,0.2438823282718658,lstm,-0.1201194822788239,True,False,False,True,True,True,1,0,0.0,0,510.0
