tick,seconds_in_round,lstm_delta_from_prev,rank,feature,base_feature,is_utility,feature_delta_scaled,coefficient,ridge_delta_contribution
67786,88.5,-0.013388574123382568,18,lag_14__CT1__is_walking,CT1__is_walking,False,2.3343825340270996,-0.0007204714929684997,-0.001681856069450094
67786,88.5,-0.013388574123382568,19,lag_10__kill_diff_last_3s,kill_diff_last_3s,False,2.4069459438323975,0.0006549876416102052,0.0015765198472340314
67786,88.5,-0.013388574123382568,20,lag_04__kill_diff_last_3s,kill_diff_last_3s,False,-2.4069459438323975,0.0005728307296521962,-0.0013787726012389062
66058,61.5,-0.013377964496612549,1,lag_01__T_place_CONNECTOR,T_place_CONNECTOR,False,9.685139656066895,-0.0004296375554986298,-0.004161099726495421
66058,61.5,-0.013377964496612549,2,lag_06__CT5__duck_amount,CT5__duck_amount,False,3.7749595642089844,-0.0008483804413117468,-0.0032026018610176177
66058,61.5,-0.013377964496612549,3,lag_14__T5__is_walking,T5__is_walking,False,-2.3193888664245605,0.001358337001875043,-0.003150511719001492
66058,61.5,-0.013377964496612549,4,lag_04__T5__is_walking,T5__is_walking,False,2.3193888664245605,0.001313993358053267,0.0030476615652245687
66058,61.5,-0.013377964496612549,5,lag_12__T3__duck_amount,T3__duck_amount,False,3.7704498767852783,-0.0006693229079246521,-0.0025236484757140687
66058,61.5,-0.013377964496612549,6,lag_08__T3__duck_amount,T3__duck_amount,False,-3.7704498767852783,0.000652757880743593,-0.0024611908710202995
66058,61.5,-0.013377964496612549,7,lag_08__CT5__duck_amount,CT5__duck_amount,False,-3.7749595642089844,0.0006225064280442894,-0.002349936594327362
66058,61.5,-0.013377964496612549,8,lag_11__T5__is_walking,T5__is_walking,False,2.3193888664245605,-0.0009809889597818255,-0.002275294871403377
66058,61.5,-0.013377964496612549,9,lag_02__CT1__duck_amount,CT1__duck_amount,False,3.42765736579895,0.0006431874353438616,0.002204626150345723
66058,61.5,-0.013377964496612549,10,lag_09__CT1__is_walking,CT1__is_walking,False,-2.3343825340270996,-0.0009180823690257967,0.002143155447052042
66058,61.5,-0.013377964496612549,11,lag_03__CT1__is_walking,CT1__is_walking,False,-2.3343825340270996,-0.0008532664505764842,0.001991850299097042
66058,61.5,-0.013377964496612549,12,lag_10__CT4__duck_amount,CT4__duck_amount,False,-3.6725916862487793,-0.0005098516121506691,0.0018724767920050844
66058,61.5,-0.013377964496612549,13,lag_14__CT1__is_walking,CT1__is_walking,False,-2.3343825340270996,-0.0007204714929684997,0.001681856069450094
66058,61.5,-0.013377964496612549,14,lag_12__T5__is_walking,T5__is_walking,False,-2.3193888664245605,0.0005782355437986553,-0.0013411530824575524
66058,61.5,-0.013377964496612549,15,lag_09__CT1__duck_amount,CT1__duck_amount,False,3.8154516220092773,-0.00031480102916248143,-0.0012011080973281796
66058,61.5,-0.013377964496612549,16,lag_14__CT5__duck_amount,CT5__duck_amount,False,-3.7749595642089844,-0.0003099239547736943,0.00116995039725043
66058,61.5,-0.013377964496612549,17,lag_08__CT1__duck_amount,CT1__duck_amount,False,-3.718548536300659,0.00031273922650143504,-0.0011629359929507116
66058,61.5,-0.013377964496612549,18,lag_02__T1__is_walking,T1__is_walking,False,-2.281590461730957,-0.0005043686251156032,0.001150762644260117
66058,61.5,-0.013377964496612549,19,lag_08__T4__is_walking,T4__is_walking,False,-2.307980537414551,0.0004926032852381468,-0.0011369187949961113
66058,61.5,-0.013377964496612549,20,lag_12__CT4__is_walking,CT4__is_walking,False,-2.384641170501709,0.0004253705556038767,-0.0010143561396121908
67658,86.5,-0.013191282749176025,1,lag_00__CT_kills_last_3s,CT_kills_last_3s,False,-2.8871407508850098,0.004580882843583822,-0.013225653532740855
67658,86.5,-0.013191282749176025,2,lag_00__kill_diff_last_3s,kill_diff_last_3s,False,-2.4069459438323975,0.004425876308232546,-0.010652845028004232
67658,86.5,-0.013191282749176025,3,lag_08__CT_flashed_players,CT_flashed_players,False,4.379879951477051,-0.00101347581949085,-0.004438902423094748
67658,86.5,-0.013191282749176025,4,lag_13__CT_place_ALLEY,CT_place_ALLEY,False,-2.5311267375946045,-0.0016315518878400326,0.00412966460708486
67658,86.5,-0.013191282749176025,5,lag_13__CT_place_LOWERTUNNEL,CT_place_LOWERTUNNEL,False,7.350351333618164,0.0005581456352956593,0.004102566514748607
67658,86.5,-0.013191282749176025,6,lag_09__CT_place_LOWERTUNNEL,CT_place_LOWERTUNNEL,False,-7.350351333618164,0.0005343203665688634,-0.003927442418988791
67658,86.5,-0.013191282749176025,7,lag_08__CT1__flash_duration,CT1__flash_duration,True,1.6008429527282715,-0.0022379138972610235,-0.0035825486912429705
67658,86.5,-0.013191282749176025,8,lag_14__T1__is_walking,T1__is_walking,False,-2.281590461730957,0.001562491524964571,-0.0035649657598946227
67658,86.5,-0.013191282749176025,9,lag_12__CT_place_CTSIDEUPPER,CT_place_CTSIDEUPPER,False,-5.163616180419922,-0.0006528387893922627,0.0033710089361116413
67658,86.5,-0.013191282749176025,10,lag_14__T5__is_walking,T5__is_walking,False,-2.3193888664245605,0.001358337001875043,-0.003150511719001492
67658,86.5,-0.013191282749176025,11,lag_01__CT5__is_scoped,CT5__is_scoped,False,3.5760385990142822,0.0008531609200872481,0.0030509363814025386
67658,86.5,-0.013191282749176025,12,lag_09__CT_place_ALLEY,CT_place_ALLEY,False,2.5311267375946045,0.0011471936013549566,0.0029036923975869766
67658,86.5,-0.013191282749176025,13,lag_15__T_place_CONNECTOR,T_place_CONNECTOR,False,4.842569828033447,0.0004890941781923175,0.002368472710380931
67658,86.5,-0.013191282749176025,14,lag_09__CT1__is_walking,CT1__is_walking,False,-2.3343825340270996,-0.0009180823690257967,0.002143155447052042
67658,86.5,-0.013191282749176025,15,lag_14__CT1__flash_duration,CT1__flash_duration,True,-6.371253490447998,-0.00033082551090046763,0.0021077731910538466
67658,86.5,-0.013191282749176025,16,lag_05__CT_place_ALLEY,CT_place_ALLEY,False,2.5311269760131836,0.0008295459556393325,0.0020996861461613503
67658,86.5,-0.013191282749176025,17,lag_10__CT2__is_walking,CT2__is_walking,False,-2.360051155090332,0.0008518991526216269,-0.0020105255791651455
67658,86.5,-0.013191282749176025,18,lag_05__CT_place_SNIPERSNEST,CT_place_SNIPERSNEST,False,-5.355666637420654,0.0002884355781134218,-0.0015447648027471922
67658,86.5,-0.013191282749176025,19,lag_14__T_walking_count,T_walking_count,False,-1.5941797494888306,0.0008711465052329004,-0.0013887641174802554
67658,86.5,-0.013191282749176025,20,lag_07__CT_shots_fired_sum,CT_shots_fired_sum,False,2.0842230319976807,-0.000635068048723042,-0.0013236234540343894
66698,71.5,-0.013178765773773193,1,lag_02__CT_shots_fired_sum,CT_shots_fired_sum,False,-8.336893081665039,0.0016341159353032708,-0.013623449835668433
66698,71.5,-0.013178765773773193,2,lag_00__CT_place_TUNNELSTAIRS,CT_place_TUNNELSTAIRS,False,14.084717750549316,0.0007449552067555487,0.010492483823954013
66698,71.5,-0.013178765773773193,3,lag_12__CT_place_CANAL,CT_place_CANAL,False,12.155447959899902,-0.0007378554437309504,-0.008968963448200418
66698,71.5,-0.013178765773773193,4,lag_13__T3__is_scoped,T3__is_scoped,False,-6.414711952209473,-0.001026158919557929,0.006582513886154606
66698,71.5,-0.013178765773773193,5,lag_02__CT4__shots_fired,CT4__shots_fired,False,-6.4649224281311035,0.0009288332075811923,-0.006004834635684603
66698,71.5,-0.013178765773773193,6,lag_12__CT_place_MAIN,CT_place_MAIN,False,-13.467154502868652,0.0004405986110214144,-0.005933609568374715
66698,71.5,-0.013178765773773193,7,lag_10__CT_velocity_mean,CT_velocity_mean,False,3.2978813648223877,0.0013399559538811445,0.004419015769987433
66698,71.5,-0.013178765773773193,8,lag_00__T1__duck_amount,T1__duck_amount,False,3.915480136871338,0.0008991246577352285,0.0035205047379335275
66698,71.5,-0.013178765773773193,9,lag_14__T3__duck_amount,T3__duck_amount,False,-3.039578676223755,-0.001079619163647294,0.0032815873882648394
66698,71.5,-0.013178765773773193,10,lag_04__CT5__is_scoped,CT5__is_scoped,False,3.5760385990142822,0.0006239862414076924,0.002231398884527752
66698,71.5,-0.013178765773773193,11,lag_04__CT_place_HEAVEN,CT_place_HEAVEN,False,5.3994574546813965,-0.0003885207115672529,-0.002097801052369924
66698,71.5,-0.013178765773773193,12,lag_06__CT2__duck_amount,CT2__duck_amount,False,3.8097944259643555,0.0005339893396012485,0.002034389609537224
66698,71.5,-0.013178765773773193,13,lag_04__T_velocity_mean,T_velocity_mean,False,-1.7766172885894775,-0.0011356966570019722,0.0020176983154229777
66698,71.5,-0.013178765773773193,14,lag_08__T4__duck_amount,T4__duck_amount,False,3.6976382732391357,0.0005425954004749656,0.002006321519679749
66698,71.5,-0.013178765773773193,15,lag_07__T_place_BACKOFB,T_place_BACKOFB,False,2.685629367828369,-0.0007383730844594538,-0.001982996440038326
66698,71.5,-0.013178765773773193,16,lag_08__T5__is_walking,T5__is_walking,False,2.3193888664245605,-0.0007896965253166854,-0.0018316133286736813
66698,71.5,-0.013178765773773193,17,lag_01__CT4__is_walking,CT4__is_walking,False,2.384641170501709,0.0007429459365084767,0.0017716594676550623
66698,71.5,-0.013178765773773193,18,lag_14__CT1__is_walking,CT1__is_walking,False,2.3343825340270996,-0.0007204714929684997,-0.001681856069450094
66698,71.5,-0.013178765773773193,19,lag_00__CT_place_LOWERTUNNEL,CT_place_LOWERTUNNEL,False,7.350351333618164,-0.0002029176102951169,-0.0014915157274473234
66698,71.5,-0.013178765773773193,20,lag_00__CT4__is_walking,CT4__is_walking,False,-2.384641170501709,-0.0006192555883899331,0.0014767023711378946
67722,87.5,0.013006865978240967,1,lag_14__CT_place_SNIPERSNEST,CT_place_SNIPERSNEST,False,5.355666637420654,0.0007108122808858752,0.003806873618209361
67722,87.5,0.013006865978240967,2,lag_08__CT_kills_last_3s,CT_kills_last_3s,False,2.8871407508850098,0.0008698201272636652,0.002511293135362913
67722,87.5,0.013006865978240967,3,lag_08__T3__duck_amount,T3__duck_amount,False,3.7704498767852783,0.000652757880743593,0.0024611908710202995
67722,87.5,0.013006865978240967,4,lag_07__CT_place_SNIPERSNEST,CT_place_SNIPERSNEST,False,-5.355666637420654,0.00043931390973739326,-0.002352818849735386
67722,87.5,0.013006865978240967,5,lag_08__CT_flashed_players,CT_flashed_players,False,-2.1899399757385254,-0.00101347581949085,0.002219451211547374
67722,87.5,0.013006865978240967,6,lag_02__CT_kills_last_3s,CT_kills_last_3s,False,-2.8871407508850098,0.0007348953513428569,-0.002121746316497919
67722,87.5,0.013006865978240967,7,lag_10__CT2__is_walking,CT2__is_walking,False,2.360051155090332,0.0008518991526216269,0.0020105255791651455
67722,87.5,0.013006865978240967,8,lag_02__kill_diff_last_3s,kill_diff_last_3s,False,-2.4069459438323975,0.0008334365556947887,-0.0020060367371712157
67722,87.5,0.013006865978240967,9,lag_12__CT2__is_walking,CT2__is_walking,False,-2.360051155090332,-0.0008237213478423655,0.0019440245184479399
67722,87.5,0.013006865978240967,10,lag_07__CT_place_CONNECTOR,CT_place_CONNECTOR,False,3.575894594192505,-0.00043967756209895015,-0.0015722406174973752
67722,87.5,0.013006865978240967,11,lag_08__kill_diff_last_3s,kill_diff_last_3s,False,2.4069459438323975,0.0006380486884154379,0.0015357487025491195
67722,87.5,0.013006865978240967,12,lag_13__CT2__is_walking,CT2__is_walking,False,2.360051155090332,0.0005826741107739508,0.0013751407081732947
67722,87.5,0.013006865978240967,13,lag_14__CT4__is_walking,CT4__is_walking,False,2.384641170501709,-0.0005644687917083502,-0.0013460555201710855
67722,87.5,0.013006865978240967,14,lag_12__T5__is_walking,T5__is_walking,False,2.3193888664245605,0.0005782355437986553,0.0013411530824575524
67722,87.5,0.013006865978240967,15,lag_10__CT_flashed_players,CT_flashed_players,False,4.379879951477051,-0.0002979538112413138,-0.001305001924322008
67722,87.5,0.013006865978240967,16,lag_08__T3__is_scoped,T3__is_scoped,False,6.414711952209473,-0.0001702321897028014,-0.0010919904619373505
67722,87.5,0.013006865978240967,17,lag_07__T_duck_amount_mean,T_duck_amount_mean,False,-1.938624620437622,0.0005535628297366202,-0.0010731505306865313
67722,87.5,0.013006865978240967,18,lag_03__T3__duck_amount,T3__duck_amount,False,2.4004743099212646,-0.0004445516678970307,-0.001067134858219472
67722,87.5,0.013006865978240967,19,lag_07__CT_place_CANAL,CT_place_CANAL,False,-6.077723979949951,0.00016004029021132737,-0.0009726807095755338
67722,87.5,0.013006865978240967,20,lag_07__T3__duck_amount,T3__duck_amount,False,-3.7704498767852783,-0.00024031242355704308,0.0009060859477906247
63242,17.5,-0.012804388999938965,1,lag_13__T3__is_scoped,T3__is_scoped,False,6.414711952209473,-0.001026158919557929,-0.006582513886154606
63242,17.5,-0.012804388999938965,2,lag_05__T_B_site_active_infernos,T_B_site_active_infernos,True,-2.8273046016693115,-0.0017959659453481436,0.005077742781724182
63242,17.5,-0.012804388999938965,3,lag_04__CT_place_BRIDGE,CT_place_BRIDGE,False,11.462538719177246,0.00037716786027885973,0.004323301202075663
63242,17.5,-0.012804388999938965,4,lag_10__T1__duck_amount,T1__duck_amount,False,-3.915480136871338,0.0009654986206442118,-0.0037803906713090862
63242,17.5,-0.012804388999938965,5,lag_09__T3__duck_amount,T3__duck_amount,False,3.0924055576324463,-0.0009889435023069382,-0.0030582143827184716
63242,17.5,-0.012804388999938965,6,lag_05__T_active_infernos,T_active_infernos,True,-2.082643508911133,-0.0013391906395554543,0.0027890566926647153
63242,17.5,-0.012804388999938965,7,lag_05__active_infernos_total,active_infernos_total,True,-2.8735578060150146,-0.0007793162949383259,0.002239410422674726
63242,17.5,-0.012804388999938965,8,lag_11__T1__duck_amount,T1__duck_amount,False,3.915480136871338,0.0005640964373014867,0.0022087083955338593
63242,17.5,-0.012804388999938965,9,lag_04__T1__is_walking,T1__is_walking,False,2.281590461730957,-0.0009400855633430183,-0.002144890254534404
63242,17.5,-0.012804388999938965,10,lag_05__CT_place_ALLEY,CT_place_ALLEY,False,-2.5311267375946045,0.0008295459556393325,-0.0020996859483821823
63242,17.5,-0.012804388999938965,11,lag_07__CT4__is_walking,CT4__is_walking,False,-2.384641170501709,0.0008741095080040395,-0.0020844375203134258
63242,17.5,-0.012804388999938965,12,lag_08__T3__duck_amount,T3__duck_amount,False,-3.0924055576324463,0.000652757880743593,-0.0020185920981998645
63242,17.5,-0.012804388999938965,13,lag_08__T4__duck_amount,T4__duck_amount,False,-3.6976382732391357,0.0005425954004749656,-0.002006321519679749
63242,17.5,-0.012804388999938965,14,lag_00__T1__duck_amount,T1__duck_amount,False,-2.2029924392700195,0.0008991246577352285,-0.0019807648229519526
63242,17.5,-0.012804388999938965,15,lag_01__T1__duck_amount,T1__duck_amount,False,2.2029924392700195,0.0006750172469764948,0.0014870578914660815
63242,17.5,-0.012804388999938965,16,lag_09__T4__duck_amount,T4__duck_amount,False,3.6976382732391357,-0.00038564094575122,-0.0014259607207378483
63242,17.5,-0.012804388999938965,17,lag_13__T_scoped_count,T_scoped_count,False,2.8811259269714355,-0.0004779747687280178,-0.0013771054986204678
63242,17.5,-0.012804388999938965,18,lag_14__CT4__is_walking,CT4__is_walking,False,-2.384641170501709,-0.0005644687917083502,0.0013460555201710855
63242,17.5,-0.012804388999938965,19,lag_02__CT_walking_count,CT_walking_count,False,-2.692342758178711,0.0004879697517026216,-0.001313781827206817
63242,17.5,-0.012804388999938965,20,lag_09__T_duck_amount_mean,T_duck_amount_mean,False,2.1171741485595703,-0.0005959011032246053,-0.0012616264108452624
64682,40.0,0.012621581554412842,1,lag_04__T4__is_walking,T4__is_walking,False,2.307980537414551,0.0013795136474072933,0.003183890649313792
64682,40.0,0.012621581554412842,2,lag_02__CT_place_FOUNTAIN,CT_place_FOUNTAIN,False,10.518177032470703,0.0002841566747520119,0.0029888102099998592
64682,40.0,0.012621581554412842,3,lag_06__CT4__is_walking,CT4__is_walking,False,2.384641170501709,0.001148484880104661,0.0027387243287962937
64682,40.0,0.012621581554412842,4,lag_06__bomb_events_last_5s,bomb_events_last_5s,False,-2.0894012451171875,-0.0012125676730647683,0.0025335404058903777
64682,40.0,0.012621581554412842,5,lag_04__T1__is_walking,T1__is_walking,False,2.281590461730957,-0.0009400855633430183,-0.002144890254534404
64682,40.0,0.012621581554412842,6,lag_07__CT4__duck_amount,CT4__duck_amount,False,-2.1561660766601562,-0.0008837810601107776,0.001905578741005609
64682,40.0,0.012621581554412842,7,lag_02__CT5__duck_amount,CT5__duck_amount,False,3.7749595642089844,-0.0004747701750602573,-0.0017922382131448922
64682,40.0,0.012621581554412842,8,lag_01__CT4__is_walking,CT4__is_walking,False,2.384641170501709,0.0007429459365084767,0.0017716594676550623
64682,40.0,0.012621581554412842,9,lag_01__CT5__duck_amount,CT5__duck_amount,False,-3.7749595642089844,-0.00041237135883420706,0.001556685205037045
64682,40.0,0.012621581554412842,10,lag_00__CT_place_ALLEY,CT_place_ALLEY,False,2.5311267375946045,0.0005641209427267313,0.0014278616013727041
64682,40.0,0.012621581554412842,11,lag_14__CT4__is_walking,CT4__is_walking,False,2.384641170501709,-0.0005644687917083502,-0.0013460555201710855
64682,40.0,0.012621581554412842,12,lag_12__T_place_STREET,T_place_STREET,False,-5.497964859008789,0.00023785191297065467,-0.0013077014591606761
64682,40.0,0.012621581554412842,13,lag_14__CT5__duck_amount,CT5__duck_amount,False,3.7749595642089844,-0.0003099239547736943,-0.00116995039725043
64682,40.0,0.012621581554412842,14,lag_10__T3__has_bomb,T3__has_bomb,False,3.15621280670166,0.0003178771585226059,0.0010032879586869825
64682,40.0,0.012621581554412842,15,lag_10__T_bomb_carrier_alive,T_bomb_carrier_alive,False,2.123861789703369,0.00043140703928656876,0.0009162489265498036
64682,40.0,0.012621581554412842,16,lag_01__CT5__is_walking,CT5__is_walking,False,2.396676540374756,-0.00037960847839713097,-0.0009097987347017611
64682,40.0,0.012621581554412842,17,lag_02__CT_walking_count,CT_walking_count,False,-1.7948952913284302,0.0004879697517026216,-0.0008758546096417387
64682,40.0,0.012621581554412842,18,lag_01__CT_place_WALKWAY,CT_place_WALKWAY,False,-4.908705711364746,-0.00017473399930167943,0.0008577177803417574
64682,40.0,0.012621581554412842,19,lag_06__CT_walking_count,CT_walking_count,False,0.8974476456642151,0.0008861518581397831,0.0007952748987885179
64682,40.0,0.012621581554412842,20,lag_10__CT_velocity_mean,CT_velocity_mean,False,0.5925302505493164,0.0013399559538811445,0.0007939644370782428
66570,69.5,0.012433230876922607,1,lag_02__T3__is_scoped,T3__is_scoped,False,6.414711952209473,0.0007718618726357818,0.004951271579851535
66570,69.5,0.012433230876922607,2,lag_01__CT_shots_fired_sum,CT_shots_fired_sum,False,1.389482021331787,0.002646156819537282,0.0036767873263715556
66570,69.5,0.012433230876922607,3,lag_09__T_place_CONNECTOR,T_place_CONNECTOR,False,-4.842569828033447,0.0007502809166908264,-0.0036332877297162725
66570,69.5,0.012433230876922607,4,lag_04__T5__is_walking,T5__is_walking,False,2.3193888664245605,0.001313993358053267,0.0030476615652245687
66570,69.5,0.012433230876922607,5,lag_11__T3__duck_amount,T3__duck_amount,False,3.039578676223755,-0.000884645851328969,-0.0026889506657093443
66570,69.5,0.012433230876922607,6,lag_00__CT4__shots_fired,CT4__shots_fired,False,2.6937177181243896,0.0009021152509376407,0.0024300438352409526
66570,69.5,0.012433230876922607,7,lag_15__CT4__duck_amount,CT4__duck_amount,False,3.6725916862487793,-0.0006338683888316154,-0.0023279397749988995
66570,69.5,0.012433230876922607,8,lag_10__T3__duck_amount,T3__duck_amount,False,-3.039578676223755,-0.0007628618041053414,0.002318778472664179
66570,69.5,0.012433230876922607,9,lag_14__T4__flash_duration,T4__flash_duration,True,5.50375509262085,-0.00041398865869268775,-0.002278492188567155
66570,69.5,0.012433230876922607,10,lag_14__T_flashed_players,T_flashed_players,False,3.8592474460601807,0.000556914194021374,0.0021492696809516515
66570,69.5,0.012433230876922607,11,lag_00__CT_shots_fired_sum,CT_shots_fired_sum,False,3.473705291748047,0.0006072116084396839,0.002109274177447773
66570,69.5,0.012433230876922607,12,lag_06__CT2__duck_amount,CT2__duck_amount,False,3.8097944259643555,0.0005339893396012485,0.002034389609537224
66570,69.5,0.012433230876922607,13,lag_14__T1__flash_duration,T1__flash_duration,True,2.8246877193450928,0.0006496293353848159,0.001835000005787804
66570,69.5,0.012433230876922607,14,lag_03__T_place_BACKOFB,T_place_BACKOFB,False,2.685629367828369,0.0006555558065883815,0.0017605799264241717
66570,69.5,0.012433230876922607,15,lag_05__CT_velocity_mean,CT_velocity_mean,False,-1.6857004165649414,-0.0007619701791554689,0.001284453448412437
66570,69.5,0.012433230876922607,16,lag_13__T_place_CONNECTOR,T_place_CONNECTOR,False,-4.842569828033447,0.0002483115822542459,-0.0012024661761756567
66570,69.5,0.012433230876922607,17,lag_14__CT5__duck_amount,CT5__duck_amount,False,3.7749595642089844,-0.0003099239547736943,-0.00116995039725043
66570,69.5,0.012433230876922607,18,lag_05__bomb_events_last_5s,bomb_events_last_5s,False,2.0894012451171875,-0.0005421914393082261,-0.0011328554683824876
66570,69.5,0.012433230876922607,19,lag_11__T3__is_scoped,T3__is_scoped,False,6.414711952209473,-0.0001709445787128061,-0.0010965602322344503
66570,69.5,0.012433230876922607,20,lag_01__CT2__duck_amount,CT2__duck_amount,False,-2.4095778465270996,0.00043951848056167364,-0.0010590539939006605
66154,63.0,0.012424111366271973,1,lag_00__T_place_CONNECTOR,T_place_CONNECTOR,False,-4.842569828033447,-0.0017983685247600079,0.008708725157687836
66154,63.0,0.012424111366271973,2,lag_15__T5__is_walking,T5__is_walking,False,-2.3193888664245605,0.0018633888103067875,-0.00432192326044567
66154,63.0,0.012424111366271973,3,lag_11__T3__duck_amount,T3__duck_amount,False,-3.7704498767852783,-0.000884645851328969,0.003335512841141919
66154,63.0,0.012424111366271973,4,lag_06__CT5__duck_amount,CT5__duck_amount,False,-3.7749595642089844,-0.0008483804413117468,0.0032026018610176177
66154,63.0,0.012424111366271973,5,lag_14__T5__is_walking,T5__is_walking,False,2.3193888664245605,0.001358337001875043,0.003150511719001492
66154,63.0,0.012424111366271973,6,lag_04__T_place_CONNECTOR,T_place_CONNECTOR,False,9.685139656066895,0.00029716332210227847,0.002878068275221357
66154,63.0,0.012424111366271973,7,lag_12__CT1__duck_amount,CT1__duck_amount,False,3.8154516220092773,0.0007342561730183661,0.0028015189063132495
66154,63.0,0.012424111366271973,8,lag_00__T_macro_B,T_macro_B,False,1.5607836246490479,-0.0013009341200813651,-0.0020304766713702127
66154,63.0,0.012424111366271973,9,lag_00__T_place_BOMBSITEB,T_place_BOMBSITEB,False,1.5607836246490479,-0.0013009341200813651,-0.0020304766713702127
66154,63.0,0.012424111366271973,10,lag_14__CT4__duck_amount,CT4__duck_amount,False,3.1284565925598145,-0.0006241232040338218,-0.001952542352229164
66154,63.0,0.012424111366271973,11,lag_08__T5__is_walking,T5__is_walking,False,-2.3193888664245605,-0.0007896965253166854,0.0018316133286736813
66154,63.0,0.012424111366271973,12,lag_14__CT1__is_walking,CT1__is_walking,False,-2.3343825340270996,-0.0007204714929684997,0.001681856069450094
66154,63.0,0.012424111366271973,13,lag_15__T3__duck_amount,T3__duck_amount,False,3.7704498767852783,-0.0004372387775219977,-0.001648586894833562
66154,63.0,0.012424111366271973,14,lag_05__T_place_OUTSIDELONG,T_place_OUTSIDELONG,False,-2.4595744609832764,0.0006572503480128944,-0.0016165561704448855
66154,63.0,0.012424111366271973,15,lag_04__T_place_RUINS,T_place_RUINS,False,-2.6595265865325928,-0.0005959653062745929,0.0015849855766883192
66154,63.0,0.012424111366271973,16,lag_01__CT5__duck_amount,CT5__duck_amount,False,3.7749595642089844,-0.00041237135883420706,-0.001556685205037045
66154,63.0,0.012424111366271973,17,lag_13__CT4__duck_amount,CT4__duck_amount,False,-3.6725916862487793,-0.00041957630310207605,0.0015409324425196824
66154,63.0,0.012424111366271973,18,lag_12__T5__is_walking,T5__is_walking,False,2.3193888664245605,0.0005782355437986553,0.0013411530824575524
66154,63.0,0.012424111366271973,19,lag_09__CT5__duck_amount,CT5__duck_amount,False,3.7749595642089844,-0.00035116370418109,-0.0013256287837014602
66154,63.0,0.012424111366271973,20,lag_15__T_walking_count,T_walking_count,False,-1.594179630279541,0.0007820736500434577,-0.0012467658822776506
67882,90.0,0.01232999563217163,1,lag_01__CT_shots_fired_sum,CT_shots_fired_sum,False,-4.168446063995361,0.002646156819537282,-0.011030361979114667
67882,90.0,0.01232999563217163,2,lag_13__T3__is_scoped,T3__is_scoped,False,6.414711952209473,-0.001026158919557929,-0.006582513886154606
67882,90.0,0.01232999563217163,3,lag_02__CT_shots_fired_sum,CT_shots_fired_sum,False,3.4737050533294678,0.0016341159353032708,0.0056764367821891815
67882,90.0,0.01232999563217163,4,lag_12__CT_place_CANAL,CT_place_CANAL,False,-6.077723979949951,-0.0007378554437309504,0.004484481724100209
67882,90.0,0.01232999563217163,5,lag_13__CT_flashed_players,CT_flashed_players,False,-2.1899399757385254,0.0015369639731943607,-0.003365858846168246
67882,90.0,0.01232999563217163,6,lag_04__T4__is_walking,T4__is_walking,False,-2.307980537414551,0.0013795136474072933,-0.003183890649313792
67882,90.0,0.01232999563217163,7,lag_12__T3__duck_amount,T3__duck_amount,False,-3.7704498767852783,-0.0006693229079246521,0.0025236484757140687
67882,90.0,0.01232999563217163,8,lag_02__CT4__shots_fired,CT4__shots_fired,False,2.6937177181243896,0.0009288332075811923,0.0025020144684437667
67882,90.0,0.01232999563217163,9,lag_15__CT2__is_walking,CT2__is_walking,False,2.360051155090332,0.0009835860691964626,0.002321313438737871
67882,90.0,0.01232999563217163,10,lag_13__T3__duck_amount,T3__duck_amount,False,3.7704498767852783,0.0005973701481707394,0.002252354201565568
67882,90.0,0.01232999563217163,11,lag_02__CT_kills_last_3s,CT_kills_last_3s,False,2.8871407508850098,0.0007348953513428569,0.002121746316497919
67882,90.0,0.01232999563217163,12,lag_02__kill_diff_last_3s,kill_diff_last_3s,False,2.4069459438323975,0.0008334365556947887,0.0020060367371712157
67882,90.0,0.01232999563217163,13,lag_14__CT1__duck_amount,CT1__duck_amount,False,2.5798399448394775,0.0007395386346615851,0.0019078913104520062
67882,90.0,0.01232999563217163,14,lag_08__T5__is_walking,T5__is_walking,False,-2.3193888664245605,-0.0007896965253166854,0.0018316133286736813
67882,90.0,0.01232999563217163,15,lag_08__CT5__is_scoped,CT5__is_scoped,False,3.5760385990142822,0.0004785557393915951,0.0017113337958441638
67882,90.0,0.01232999563217163,16,lag_04__CT4__is_walking,CT4__is_walking,False,-2.384641170501709,-0.0006939931190572679,0.0016549245637488552
67882,90.0,0.01232999563217163,17,lag_08__T3__duck_amount,T3__duck_amount,False,2.4004743099212646,0.000652757880743593,0.0015669285233236435
67882,90.0,0.01232999563217163,18,lag_14__T_shots_fired_sum,T_shots_fired_sum,False,2.249211311340332,0.0006371650379151106,0.0014331188104692583
67882,90.0,0.01232999563217163,19,lag_13__T_scoped_count,T_scoped_count,False,2.8811259269714355,-0.0004779747687280178,-0.0013771054986204678
67882,90.0,0.01232999563217163,20,lag_14__T4__is_walking,T4__is_walking,False,-2.307980537414551,-0.000581691856496036,0.001342533483565389
62666,8.5,0.012251496315002441,1,lag_12__CT_place_CTSIDEUPPER,CT_place_CTSIDEUPPER,False,-10.327232360839844,-0.0006528387893922627,0.006742017872223283
62666,8.5,0.012251496315002441,2,lag_13__CT_place_LOWERTUNNEL,CT_place_LOWERTUNNEL,False,7.350351333618164,0.0005581456352956593,0.004102566514748607
62666,8.5,0.012251496315002441,3,lag_00__CT_place_BRIDGE,CT_place_BRIDGE,False,11.462540626525879,0.0003154007135890424,0.0036152934931496516
