feature,coefficient,abs_coefficient,base_feature,is_utility
lag_02__CT_velocity_mean,-5.5541382607771084e-05,5.5541382607771084e-05,CT_velocity_mean,False
lag_05__CT_utility_inv,-5.545280873775482e-05,5.545280873775482e-05,CT_utility_inv,True
lag_05__T4__has_helmet,-5.543798397411592e-05,5.543798397411592e-05,T4__has_helmet,False
lag_12__CT_round_start_equip_sum,5.542385406442918e-05,5.542385406442918e-05,CT_round_start_equip_sum,False
lag_00__CT1__shots_fired,-5.540499114431441e-05,5.540499114431441e-05,CT1__shots_fired,False
lag_12__utility_inv_diff,5.539045014302246e-05,5.539045014302246e-05,utility_inv_diff,True
lag_01__T1__molly,-5.536493699764833e-05,5.536493699764833e-05,T1__molly,True
lag_01__seconds_in_round,5.5294003686867654e-05,5.5294003686867654e-05,seconds_in_round,False
lag_02__T5__utility_total,5.522599894902669e-05,5.522599894902669e-05,T5__utility_total,True
lag_10__CT4__molly,-5.5206866818480194e-05,5.5206866818480194e-05,CT4__molly,True
lag_05__T4__utility_total,-5.519485421245918e-05,5.519485421245918e-05,T4__utility_total,True
lag_03__closest_enemy_dist_diff,5.516650708159432e-05,5.516650708159432e-05,closest_enemy_dist_diff,False
lag_00__T2__flash,-5.492419586516917e-05,5.492419586516917e-05,T2__flash,True
lag_01__CT5__flash,5.486789814312942e-05,5.486789814312942e-05,CT5__flash,True
lag_06__CT1__X,5.476471415022388e-05,5.476471415022388e-05,CT1__X,False
lag_00__T4__utility_total,-5.4731273849029094e-05,5.4731273849029094e-05,T4__utility_total,True
lag_15__CT1__hp,-5.471447002491914e-05,5.471447002491914e-05,CT1__hp,False
lag_09__CT1__utility_total,5.470759788295254e-05,5.470759788295254e-05,CT1__utility_total,True
lag_14__T_utility_inv,5.469560346682556e-05,5.469560346682556e-05,T_utility_inv,True
lag_01__CT_mean_X,5.465747744892724e-05,5.465747744892724e-05,CT_mean_X,False
lag_08__T4__has_helmet,5.456343205878511e-05,5.456343205878511e-05,T4__has_helmet,False
lag_13__T2__molly,-5.4529391491087154e-05,5.4529391491087154e-05,T2__molly,True
lag_14__CT_mean_Y,5.452177720144391e-05,5.452177720144391e-05,CT_mean_Y,False
lag_03__CT4__X,5.451263496070169e-05,5.451263496070169e-05,CT4__X,False
lag_08__T2__X,5.4479467507917434e-05,5.4479467507917434e-05,T2__X,False
lag_12__CT_macro_MID,-5.444587077363394e-05,5.444587077363394e-05,CT_macro_MID,False
lag_06__T4__hp,-5.4428081057267264e-05,5.4428081057267264e-05,T4__hp,False
lag_09__T_place_TSPAWN,5.44214308320079e-05,5.44214308320079e-05,T_place_TSPAWN,False
lag_08__T2__has_helmet,5.4386688134400174e-05,5.4386688134400174e-05,T2__has_helmet,False
lag_09__T4__has_helmet,5.438362859422341e-05,5.438362859422341e-05,T4__has_helmet,False
lag_09__CT1__armor,-5.426555799203925e-05,5.426555799203925e-05,CT1__armor,False
lag_08__T5__has_helmet,5.4220490710576996e-05,5.4220490710576996e-05,T5__has_helmet,False
lag_09__T2__has_helmet,5.420747402240522e-05,5.420747402240522e-05,T2__has_helmet,False
lag_13__CT2__smoke,5.413634062279016e-05,5.413634062279016e-05,CT2__smoke,True
lag_10__T_spread_xy,-5.410969606600702e-05,5.410969606600702e-05,T_spread_xy,False
lag_02__T_flash_duration_sum,5.40810106031131e-05,5.40810106031131e-05,T_flash_duration_sum,True
lag_09__T5__has_helmet,5.4041825933381915e-05,5.4041825933381915e-05,T5__has_helmet,False
lag_00__CT3__utility_total,-5.3875668527325615e-05,5.3875668527325615e-05,CT3__utility_total,True
lag_14__T4__X,5.386758493841626e-05,5.386758493841626e-05,T4__X,False
lag_12__spread_diff,5.386101474869065e-05,5.386101474869065e-05,spread_diff,False
lag_01__CT2__flash_duration,5.383275856729597e-05,5.383275856729597e-05,CT2__flash_duration,True
lag_14__T_helmet_count,5.381397932069376e-05,5.381397932069376e-05,T_helmet_count,False
lag_12__CT_spread_xy,5.3806568757863715e-05,5.3806568757863715e-05,CT_spread_xy,False
lag_09__CT1__hp,-5.3577539802063257e-05,5.3577539802063257e-05,CT1__hp,False
lag_15__T5__flash,5.354766108212061e-05,5.354766108212061e-05,T5__flash,True
lag_10__CT2__armor,5.350223364075646e-05,5.350223364075646e-05,CT2__armor,False
lag_13__CT_mean_Y,5.3439143812283874e-05,5.3439143812283874e-05,CT_mean_Y,False
lag_07__T1__shots_fired,5.341550422599539e-05,5.341550422599539e-05,T1__shots_fired,False
lag_04__T5__smoke,5.333872832125053e-05,5.333872832125053e-05,T5__smoke,True
lag_15__T_flash_inv,5.3315314289648086e-05,5.3315314289648086e-05,T_flash_inv,True
lag_08__T_alive,-5.328790575731546e-05,5.328790575731546e-05,T_alive,False
lag_15__T4__smoke,5.327079998096451e-05,5.327079998096451e-05,T4__smoke,True
lag_14__T_armor_sum,5.326661266735755e-05,5.326661266735755e-05,T_armor_sum,False
lag_04__CT_closest_enemy_dist,-5.3246341849444434e-05,5.3246341849444434e-05,CT_closest_enemy_dist,False
lag_02__T_armor_sum,-5.319393312674947e-05,5.319393312674947e-05,T_armor_sum,False
lag_15__CT2__has_helmet,5.31307487108279e-05,5.31307487108279e-05,CT2__has_helmet,False
lag_06__CT_closest_enemy_dist,-5.31260811840184e-05,5.31260811840184e-05,CT_closest_enemy_dist,False
lag_05__T5__is_scoped,-5.311747008818202e-05,5.311747008818202e-05,T5__is_scoped,False
lag_10__CT4__armor,5.308078834787011e-05,5.308078834787011e-05,CT4__armor,False
lag_12__CT4__has_defuser,5.301978308125399e-05,5.301978308125399e-05,CT4__has_defuser,False
lag_15__CT5__has_helmet,5.2970990509493276e-05,5.2970990509493276e-05,CT5__has_helmet,False
lag_10__CT5__armor,5.289688488119282e-05,5.289688488119282e-05,CT5__armor,False
lag_06__CT3__is_scoped,-5.286338273435831e-05,5.286338273435831e-05,CT3__is_scoped,False
lag_01__CT1__duck_amount,-5.279818651615642e-05,5.279818651615642e-05,CT1__duck_amount,False
lag_00__CT_macro_OTHER,-5.27210722793825e-05,5.27210722793825e-05,CT_macro_OTHER,False
lag_04__CT5__has_defuser,5.268620952847414e-05,5.268620952847414e-05,CT5__has_defuser,False
lag_10__CT3__Y,5.267997767077759e-05,5.267997767077759e-05,CT3__Y,False
lag_12__CT3__smoke,-5.2667099225800484e-05,5.2667099225800484e-05,CT3__smoke,True
lag_09__CT1__molly,5.265497020445764e-05,5.265497020445764e-05,CT1__molly,True
lag_15__CT4__has_helmet,5.2627183322329074e-05,5.2627183322329074e-05,CT4__has_helmet,False
lag_09__utility_damage_diff_last_5s,5.250799949862994e-05,5.250799949862994e-05,utility_damage_diff_last_5s,True
lag_13__CT2__has_helmet,5.2342515118652955e-05,5.2342515118652955e-05,CT2__has_helmet,False
lag_09__centroid_distance_xy,5.2195682656019926e-05,5.2195682656019926e-05,centroid_distance_xy,False
lag_13__CT5__has_helmet,5.218512887950055e-05,5.218512887950055e-05,CT5__has_helmet,False
lag_15__CT5__flash,5.2170365961501375e-05,5.2170365961501375e-05,CT5__flash,True
lag_03__active_infernos_total,5.209155642660335e-05,5.209155642660335e-05,active_infernos_total,True
lag_14__T5__molly,5.206989590078592e-05,5.206989590078592e-05,T5__molly,True
lag_08__CT_active_infernos,5.200123632675968e-05,5.200123632675968e-05,CT_active_infernos,True
lag_05__CT_mean_Y,5.197923019295558e-05,5.197923019295558e-05,CT_mean_Y,False
lag_06__T_A_site_active_smokes,-5.197408972890116e-05,5.197408972890116e-05,T_A_site_active_smokes,True
lag_01__CT2__hp,-5.188098657527007e-05,5.188098657527007e-05,CT2__hp,False
lag_13__CT4__has_helmet,5.184644032851793e-05,5.184644032851793e-05,CT4__has_helmet,False
lag_03__CT_molly_inv,-5.1790379075100645e-05,5.1790379075100645e-05,CT_molly_inv,True
lag_10__T4__hp,5.17635780852288e-05,5.17635780852288e-05,T4__hp,False
lag_10__CT1__has_defuser,-5.171768134459853e-05,5.171768134459853e-05,CT1__has_defuser,False
lag_13__CT_place_CTSPAWN,5.1686030928976834e-05,5.1686030928976834e-05,CT_place_CTSPAWN,False
lag_12__T3__hp,-5.165597394807264e-05,5.165597394807264e-05,T3__hp,False
lag_01__T2__has_helmet,-5.162315574125387e-05,5.162315574125387e-05,T2__has_helmet,False
lag_15__CT1__armor,-5.1617629651445895e-05,5.1617629651445895e-05,CT1__armor,False
lag_11__CT1__Y,-5.1477640226949006e-05,5.1477640226949006e-05,CT1__Y,False
lag_13__seconds_in_round,5.1439703383948654e-05,5.1439703383948654e-05,seconds_in_round,False
lag_13__CT5__flash,5.1396396884229034e-05,5.1396396884229034e-05,CT5__flash,True
lag_01__T1__smoke,-5.138619599165395e-05,5.138619599165395e-05,T1__smoke,True
lag_07__CT_macro_A,5.1367951527936384e-05,5.1367951527936384e-05,CT_macro_A,False
lag_07__CT_place_BOMBSITEA,5.1367951527936384e-05,5.1367951527936384e-05,CT_place_BOMBSITEA,False
lag_10__CT2__has_defuser,-5.1305807573953643e-05,5.1305807573953643e-05,CT2__has_defuser,False
lag_02__CT3__has_helmet,-5.1284529035910964e-05,5.1284529035910964e-05,CT3__has_helmet,False
lag_03__T3__alive,-5.119714478496462e-05,5.119714478496462e-05,T3__alive,False
lag_04__flash_inv_diff,-5.116107422509231e-05,5.116107422509231e-05,flash_inv_diff,True
lag_10__CT_shots_fired_sum,-5.1141338190063834e-05,5.1141338190063834e-05,CT_shots_fired_sum,False
lag_09__T5__armor,5.110491838422604e-05,5.110491838422604e-05,T5__armor,False
lag_03__T3__is_walking,5.099513509776443e-05,5.099513509776443e-05,T3__is_walking,False
lag_10__CT_utility_inv,5.0993832701351494e-05,5.0993832701351494e-05,CT_utility_inv,True
lag_00__CT_flash_inv,5.098813562653959e-05,5.098813562653959e-05,CT_flash_inv,True
lag_03__T_damage_last_5s,-5.092390347272158e-05,5.092390347272158e-05,T_damage_last_5s,False
lag_12__T_flash_duration_sum,5.091618368169293e-05,5.091618368169293e-05,T_flash_duration_sum,True
lag_08__T_mean_X,5.088140460429713e-05,5.088140460429713e-05,T_mean_X,False
lag_15__T4__Y,5.085263910586946e-05,5.085263910586946e-05,T4__Y,False
lag_08__CT_spread_xy,-5.0844497309299186e-05,5.0844497309299186e-05,CT_spread_xy,False
lag_06__CT_equip_value_sum,-5.0831502449000254e-05,5.0831502449000254e-05,CT_equip_value_sum,False
lag_13__flash_inv_diff,5.0765080231940374e-05,5.0765080231940374e-05,flash_inv_diff,True
lag_14__T_place_TSPAWN,5.071084888186306e-05,5.071084888186306e-05,T_place_TSPAWN,False
lag_08__T_place_TRAMP,-5.070859697298147e-05,5.070859697298147e-05,T_place_TRAMP,False
lag_12__T5__smoke,5.0702285079751164e-05,5.0702285079751164e-05,T5__smoke,True
lag_05__smoke_inv_diff,-5.060347029939294e-05,5.060347029939294e-05,smoke_inv_diff,True
lag_08__CT2__armor,5.0522477977210656e-05,5.0522477977210656e-05,CT2__armor,False
lag_08__T2__smoke,-5.049309038440697e-05,5.049309038440697e-05,T2__smoke,True
lag_11__CT1__smoke,-5.049123865319416e-05,5.049123865319416e-05,CT1__smoke,True
lag_04__T3__smoke,-5.04087693116162e-05,5.04087693116162e-05,T3__smoke,True
lag_13__T_closest_enemy_dist,-5.038348899688572e-05,5.038348899688572e-05,T_closest_enemy_dist,False
lag_00__CT1__flash,-5.0381215260131285e-05,5.0381215260131285e-05,CT1__flash,True
lag_09__CT2__armor,5.0355996791040525e-05,5.0355996791040525e-05,CT2__armor,False
lag_13__CT_molly_inv,-5.0252732762601227e-05,5.0252732762601227e-05,CT_molly_inv,True
lag_12__CT_A_site_active_infernos,-5.0226815801579505e-05,5.0226815801579505e-05,CT_A_site_active_infernos,True
lag_06__CT2__flash_duration,5.016149953007698e-05,5.016149953007698e-05,CT2__flash_duration,True
lag_12__CT5__has_defuser,5.008203152101487e-05,5.008203152101487e-05,CT5__has_defuser,False
lag_00__T_flash_duration_sum,5.004575359635055e-05,5.004575359635055e-05,T_flash_duration_sum,True
lag_15__CT_smoke_inv,-5.0003516662400216e-05,5.0003516662400216e-05,CT_smoke_inv,True
lag_02__CT2__flash,-4.999827069696039e-05,4.999827069696039e-05,CT2__flash,True
lag_08__CT5__armor,4.9950842367252335e-05,4.9950842367252335e-05,CT5__armor,False
lag_05__CT2__has_helmet,4.989372246200219e-05,4.989372246200219e-05,CT2__has_helmet,False
lag_08__T3__alive,-4.982429891242646e-05,4.982429891242646e-05,T3__alive,False
lag_00__CT5__Y,-4.9793041398515925e-05,4.9793041398515925e-05,CT5__Y,False
lag_09__CT5__armor,4.9786249292083085e-05,4.9786249292083085e-05,CT5__armor,False
lag_08__CT4__smoke,-4.9762507842388004e-05,4.9762507842388004e-05,CT4__smoke,True
lag_14__CT5__duck_amount,4.97482433274854e-05,4.97482433274854e-05,CT5__duck_amount,False
lag_05__CT5__has_helmet,4.9743706767912954e-05,4.9743706767912954e-05,CT5__has_helmet,False
lag_00__CT_active_smokes,4.965570769854821e-05,4.965570769854821e-05,CT_active_smokes,True
lag_06__CT1__armor,-4.9625694373389706e-05,4.9625694373389706e-05,CT1__armor,False
lag_10__CT3__hp,4.952922245138325e-05,4.952922245138325e-05,CT3__hp,False
lag_04__closest_enemy_dist_diff,4.949568028678186e-05,4.949568028678186e-05,closest_enemy_dist_diff,False
lag_01__CT_cash_spent_round_sum,-4.9469446821603924e-05,4.9469446821603924e-05,CT_cash_spent_round_sum,False
lag_05__CT3__is_walking,4.9452431994723156e-05,4.9452431994723156e-05,CT3__is_walking,False
lag_06__T2__hp,4.930619616061449e-05,4.930619616061449e-05,T2__hp,False
lag_03__T5__smoke,4.929893839289434e-05,4.929893839289434e-05,T5__smoke,True
lag_02__T4__hp,-4.929186252411455e-05,4.929186252411455e-05,T4__hp,False
lag_07__T1__has_bomb,4.922657535644248e-05,4.922657535644248e-05,T1__has_bomb,False
lag_03__CT_armor_sum,-4.920910214423202e-05,4.920910214423202e-05,CT_armor_sum,False
lag_09__T5__has_bomb,4.917999103781767e-05,4.917999103781767e-05,T5__has_bomb,False
lag_03__T_helmet_count,4.90434467792511e-05,4.90434467792511e-05,T_helmet_count,False
lag_10__CT5__hp,4.90275961055886e-05,4.90275961055886e-05,CT5__hp,False
lag_14__CT_B_site_active_smokes,4.901690408587456e-05,4.901690408587456e-05,CT_B_site_active_smokes,True
lag_05__CT5__flash,4.899186023976654e-05,4.899186023976654e-05,CT5__flash,True
lag_10__CT_walking_count,4.891477874480188e-05,4.891477874480188e-05,CT_walking_count,False
lag_00__CT_utility_inv,-4.8891415644902736e-05,4.8891415644902736e-05,CT_utility_inv,True
lag_08__T4__hp,4.888064358965494e-05,4.888064358965494e-05,T4__hp,False
lag_10__CT2__hp,4.8875492211664096e-05,4.8875492211664096e-05,CT2__hp,False
lag_12__CT4__utility_total,-4.885017187916674e-05,4.885017187916674e-05,CT4__utility_total,True
lag_08__CT1__has_defuser,-4.883731890004128e-05,4.883731890004128e-05,CT1__has_defuser,False
lag_03__CT_flash_duration_sum,-4.882882421952672e-05,4.882882421952672e-05,CT_flash_duration_sum,True
lag_07__T_cash_spent_round_sum,4.881967106484808e-05,4.881967106484808e-05,T_cash_spent_round_sum,False
lag_15__seconds_in_round,4.879253538092598e-05,4.879253538092598e-05,seconds_in_round,False
lag_13__CT1__shots_fired,4.8742473154561594e-05,4.8742473154561594e-05,CT1__shots_fired,False
lag_12__T_macro_OTHER,-4.872420322499238e-05,4.872420322499238e-05,T_macro_OTHER,False
lag_09__T4__hp,4.8719557526055723e-05,4.8719557526055723e-05,T4__hp,False
lag_04__CT3__molly,-4.87040015286766e-05,4.87040015286766e-05,CT3__molly,True
lag_03__CT5__has_defuser,4.869585973210633e-05,4.869585973210633e-05,CT5__has_defuser,False
lag_12__CT_unique_places,-4.868110772804357e-05,4.868110772804357e-05,CT_unique_places,False
lag_03__T_alive,4.8676687583792955e-05,4.8676687583792955e-05,T_alive,False
lag_09__CT1__has_defuser,-4.8676385631551966e-05,4.8676385631551966e-05,CT1__has_defuser,False
lag_06__active_infernos_total,4.865348091698252e-05,4.865348091698252e-05,active_infernos_total,True
lag_13__T_utility_inv,-4.865039954893291e-05,4.865039954893291e-05,T_utility_inv,True
lag_14__flash_inv_diff,-4.863060894422233e-05,4.863060894422233e-05,flash_inv_diff,True
lag_09__T3__flash,-4.862764762947336e-05,4.862764762947336e-05,T3__flash,True
lag_12__T2__flash,-4.859997716266662e-05,4.859997716266662e-05,T2__flash,True
lag_07__T4__utility_total,-4.856791201746091e-05,4.856791201746091e-05,T4__utility_total,True
lag_13__CT_alive,-4.8466721636941656e-05,4.8466721636941656e-05,CT_alive,False
lag_08__CT2__has_defuser,-4.84483789477963e-05,4.84483789477963e-05,CT2__has_defuser,False
lag_14__CT3__has_helmet,-4.844598151976243e-05,4.844598151976243e-05,CT3__has_helmet,False
lag_05__CT1__smoke,-4.8416914069093764e-05,4.8416914069093764e-05,CT1__smoke,True
lag_07__CT3__has_helmet,-4.840714973397553e-05,4.840714973397553e-05,CT3__has_helmet,False
lag_09__CT2__has_defuser,-4.8288718971889466e-05,4.8288718971889466e-05,CT2__has_defuser,False
lag_08__T_cash_spent_round_sum,4.827056181966327e-05,4.827056181966327e-05,T_cash_spent_round_sum,False
lag_08__CT3__Y,4.82465184177272e-05,4.82465184177272e-05,CT3__Y,False
lag_12__T_cash_spent_round_sum,4.817289664060809e-05,4.817289664060809e-05,T_cash_spent_round_sum,False
lag_15__CT2__utility_total,4.816364889848046e-05,4.816364889848046e-05,CT2__utility_total,True
lag_12__CT_mean_X,4.8123452870640904e-05,4.8123452870640904e-05,CT_mean_X,False
lag_06__T_place_BACKALLEY,4.811605322174728e-05,4.811605322174728e-05,T_place_BACKALLEY,False
lag_06__T5__smoke,4.807892764802091e-05,4.807892764802091e-05,T5__smoke,True
lag_00__CT_place_ARCH,4.802627154276706e-05,4.802627154276706e-05,CT_place_ARCH,False
lag_15__T3__flash,-4.802232433576137e-05,4.802232433576137e-05,T3__flash,True
lag_00__CT_hp_sum,4.792225081473589e-05,4.792225081473589e-05,CT_hp_sum,False
lag_10__CT4__hp,4.791796891367994e-05,4.791796891367994e-05,CT4__hp,False
lag_06__T_molly_inv,-4.787963553098962e-05,4.787963553098962e-05,T_molly_inv,True
lag_00__CT2__is_walking,-4.7848727263044566e-05,4.7848727263044566e-05,CT2__is_walking,False
lag_09__CT4__armor,4.782260293723084e-05,4.782260293723084e-05,CT4__armor,False
lag_14__molly_inv_diff,4.78078582091257e-05,4.78078582091257e-05,molly_inv_diff,True
lag_04__T_place_BANANA,-4.7752997488714755e-05,4.7752997488714755e-05,T_place_BANANA,False
lag_08__CT_place_ARCH,4.771046951645985e-05,4.771046951645985e-05,CT_place_ARCH,False
lag_13__CT_armor_sum,-4.7677505790488794e-05,4.7677505790488794e-05,CT_armor_sum,False
lag_14__CT3__flash,4.765456833411008e-05,4.765456833411008e-05,CT3__flash,True
lag_01__CT4__has_defuser,-4.7643006837461144e-05,4.7643006837461144e-05,CT4__has_defuser,False
lag_02__CT_spread_xy,-4.763841207022779e-05,4.763841207022779e-05,CT_spread_xy,False
lag_15__T_armor_sum,4.760568481287919e-05,4.760568481287919e-05,T_armor_sum,False
lag_01__CT2__X,4.758089198730886e-05,4.758089198730886e-05,CT2__X,False
lag_14__T2__smoke,4.7562796680722386e-05,4.7562796680722386e-05,T2__smoke,True
lag_00__CT5__X,-4.7560384700773284e-05,4.7560384700773284e-05,CT5__X,False
lag_10__CT4__duck_amount,4.7558820369886234e-05,4.7558820369886234e-05,CT4__duck_amount,False
lag_06__T4__armor,-4.750236257677898e-05,4.750236257677898e-05,T4__armor,False
lag_06__CT5__has_defuser,4.749076470034197e-05,4.749076470034197e-05,CT5__has_defuser,False
lag_15__T3__flash_duration,-4.748182254843414e-05,4.748182254843414e-05,T3__flash_duration,True
lag_05__CT_B_site_active_infernos,-4.7429937694687396e-05,4.7429937694687396e-05,CT_B_site_active_infernos,True
lag_13__CT_flash_inv,4.7424699005205184e-05,4.7424699005205184e-05,CT_flash_inv,True
lag_10__round_num,-4.742187593365088e-05,4.742187593365088e-05,round_num,False
lag_10__T4__X,4.739963333122432e-05,4.739963333122432e-05,T4__X,False
lag_09__CT3__Y,4.7363879275508225e-05,4.7363879275508225e-05,CT3__Y,False
lag_09__CT1__duck_amount,4.729464490083046e-05,4.729464490083046e-05,CT1__duck_amount,False
lag_12__T2__hp,-4.728724161395803e-05,4.728724161395803e-05,T2__hp,False
lag_13__CT_cash_spent_round_sum,-4.725395774585195e-05,4.725395774585195e-05,CT_cash_spent_round_sum,False
lag_05__CT_smoke_inv,-4.723732854472473e-05,4.723732854472473e-05,CT_smoke_inv,True
lag_10__T_smoke_inv,4.716098919743672e-05,4.716098919743672e-05,T_smoke_inv,True
lag_12__T3__armor,-4.705501487478614e-05,4.705501487478614e-05,T3__armor,False
lag_12__CT_place_RUINS,4.6934546844568104e-05,4.6934546844568104e-05,CT_place_RUINS,False
lag_05__T3__flash,4.692370202974416e-05,4.692370202974416e-05,T3__flash,True
lag_12__CT_B_site_active_smokes,4.6923036279622465e-05,4.6923036279622465e-05,CT_B_site_active_smokes,True
lag_04__CT3__flash,-4.6866945922374725e-05,4.6866945922374725e-05,CT3__flash,True
lag_03__CT5__smoke,-4.680560959968716e-05,4.680560959968716e-05,CT5__smoke,True
lag_08__CT3__hp,4.677074321079999e-05,4.677074321079999e-05,CT3__hp,False
lag_07__T5__X,4.676930984715e-05,4.676930984715e-05,T5__X,False
lag_15__T_helmet_count,4.672208888223395e-05,4.672208888223395e-05,T_helmet_count,False
lag_04__CT_unique_places,-4.6698223741259426e-05,4.6698223741259426e-05,CT_unique_places,False
lag_09__CT3__hp,4.6616616600658745e-05,4.6616616600658745e-05,CT3__hp,False
lag_02__T_utility_inv,4.655840166378766e-05,4.655840166378766e-05,T_utility_inv,True
lag_09__CT_molly_inv,4.653701398638077e-05,4.653701398638077e-05,CT_molly_inv,True
lag_05__CT3__utility_total,-4.653673022403382e-05,4.653673022403382e-05,CT3__utility_total,True
lag_10__CT3__has_defuser,-4.6509077947121114e-05,4.6509077947121114e-05,CT3__has_defuser,False
lag_10__T3__X,4.64370459667407e-05,4.64370459667407e-05,T3__X,False
lag_03__T2__is_walking,4.642900967155583e-05,4.642900967155583e-05,T2__is_walking,False
lag_10__CT2__smoke,4.641548002837226e-05,4.641548002837226e-05,CT2__smoke,True
lag_15__T3__duck_amount,-4.637434903997928e-05,4.637434903997928e-05,T3__duck_amount,False
lag_10__T1__flash,-4.634513607015833e-05,4.634513607015833e-05,T1__flash,True
lag_13__T5__X,4.633401476894505e-05,4.633401476894505e-05,T5__X,False
lag_10__T3__flash_duration,-4.633269054465927e-05,4.633269054465927e-05,T3__flash_duration,True
lag_12__CT3__utility_total,-4.62996686110273e-05,4.62996686110273e-05,CT3__utility_total,True
lag_08__CT5__hp,4.629704199032858e-05,4.629704199032858e-05,CT5__hp,False
lag_07__T1__Y,-4.627629095921293e-05,4.627629095921293e-05,T1__Y,False
lag_11__CT1__utility_total,-4.620635081664659e-05,4.620635081664659e-05,CT1__utility_total,True
lag_08__CT2__hp,4.6153407311066985e-05,4.6153407311066985e-05,CT2__hp,False
lag_08__CT_place_TOPOFMID,4.614694262272678e-05,4.614694262272678e-05,CT_place_TOPOFMID,False
lag_09__CT5__hp,4.6144476073095575e-05,4.6144476073095575e-05,CT5__hp,False
lag_04__CT4__Y,-4.613306373357773e-05,4.613306373357773e-05,CT4__Y,False
lag_08__T3__X,4.6084482164587826e-05,4.6084482164587826e-05,T3__X,False
lag_10__CT_place_APARTMENTS,-4.6054272388573736e-05,4.6054272388573736e-05,CT_place_APARTMENTS,False
lag_02__T1__hp,-4.6051740355324e-05,4.6051740355324e-05,T1__hp,False
lag_15__T3__X,4.603325214702636e-05,4.603325214702636e-05,T3__X,False
lag_13__T_helmet_count,4.6028941142139956e-05,4.6028941142139956e-05,T_helmet_count,False
lag_09__CT2__hp,4.600131796905771e-05,4.600131796905771e-05,CT2__hp,False
lag_08__T5__flash,4.596697908709757e-05,4.596697908709757e-05,T5__flash,True
lag_14__T4__Y,4.593249468598515e-05,4.593249468598515e-05,T4__Y,False
lag_07__T4__shots_fired,4.590357275446877e-05,4.590357275446877e-05,T4__shots_fired,False
lag_02__T_round_start_equip_sum,-4.5760112698189914e-05,4.5760112698189914e-05,T_round_start_equip_sum,False
lag_12__CT1__flash_duration,-4.575299681164324e-05,4.575299681164324e-05,CT1__flash_duration,True
lag_08__T_closest_enemy_dist,4.573479600367136e-05,4.573479600367136e-05,T_closest_enemy_dist,False
lag_06__T3__utility_total,4.565187555272132e-05,4.565187555272132e-05,T3__utility_total,True
lag_14__T5__utility_total,4.564079790725373e-05,4.564079790725373e-05,T5__utility_total,True
lag_08__T2__is_walking,-4.562740650726482e-05,4.562740650726482e-05,T2__is_walking,False
lag_08__CT4__has_defuser,4.5575929107144475e-05,4.5575929107144475e-05,CT4__has_defuser,False
lag_10__CT4__Y,4.554983752314001e-05,4.554983752314001e-05,CT4__Y,False
lag_01__T_round_start_equip_sum,-4.554127372102812e-05,4.554127372102812e-05,T_round_start_equip_sum,False
lag_07__CT_unique_places,-4.5529071940109134e-05,4.5529071940109134e-05,CT_unique_places,False
lag_14__T4__flash,4.547904973151162e-05,4.547904973151162e-05,T4__flash,True
lag_07__T1__armor,-4.539599467534572e-05,4.539599467534572e-05,T1__armor,False
lag_05__CT2__utility_total,4.53855209343601e-05,4.53855209343601e-05,CT2__utility_total,True
lag_01__T_spread_xy,-4.534305480774492e-05,4.534305480774492e-05,T_spread_xy,False
lag_05__T2__smoke,4.531732338364236e-05,4.531732338364236e-05,T2__smoke,True
lag_14__CT_molly_inv,4.52127460448537e-05,4.52127460448537e-05,CT_molly_inv,True
lag_06__CT1__flash,-4.5177679567132145e-05,4.5177679567132145e-05,CT1__flash,True
lag_00__T4__smoke,-4.517578418017365e-05,4.517578418017365e-05,T4__smoke,True
lag_02__T3__flash_duration,-4.5171549572842196e-05,4.5171549572842196e-05,T3__flash_duration,True
lag_01__T_place_TRAMP,4.5105276512913406e-05,4.5105276512913406e-05,T_place_TRAMP,False
lag_08__CT4__Y,4.5090127969160676e-05,4.5090127969160676e-05,CT4__Y,False
lag_12__CT_hp_sum,-4.500614886637777e-05,4.500614886637777e-05,CT_hp_sum,False
lag_02__CT_closest_enemy_dist,4.4992008042754605e-05,4.4992008042754605e-05,CT_closest_enemy_dist,False
lag_03__T3__hp,-4.4916203478351235e-05,4.4916203478351235e-05,T3__hp,False
lag_08__CT_place_LIBRARY,4.4875312596559525e-05,4.4875312596559525e-05,CT_place_LIBRARY,False
lag_01__CT_round_start_equip_sum,4.4821135816164315e-05,4.4821135816164315e-05,CT_round_start_equip_sum,False
lag_02__CT_utility_damage_last_5s,4.4790762331103906e-05,4.4790762331103906e-05,CT_utility_damage_last_5s,True
lag_07__CT_cash_spent_round_sum,-4.4780932512367144e-05,4.4780932512367144e-05,CT_cash_spent_round_sum,False
lag_08__round_num,-4.47807542514056e-05,4.47807542514056e-05,round_num,False
lag_11__T_alive,-4.477947732084431e-05,4.477947732084431e-05,T_alive,False
lag_00__molly_inv_diff,4.4655127567239106e-05,4.4655127567239106e-05,molly_inv_diff,True
lag_09__round_num,-4.463319419301115e-05,4.463319419301115e-05,round_num,False
lag_00__closest_enemy_dist_diff,4.4631273340201005e-05,4.4631273340201005e-05,closest_enemy_dist_diff,False
lag_12__CT4__is_walking,-4.460538912098855e-05,4.460538912098855e-05,CT4__is_walking,False
lag_05__T_place_MIDDLE,4.457672912394628e-05,4.457672912394628e-05,T_place_MIDDLE,False
lag_11__T1__is_walking,-4.457029717741534e-05,4.457029717741534e-05,T1__is_walking,False
