feature,coefficient,abs_coefficient
lag_05__utility_inv_diff,0.0001173528580693528,0.0001173528580693528
lag_15__T_place_OUTSIDE,-0.000117342387966346,0.000117342387966346
lag_04__CT3__is_walking,-0.00011730984260793775,0.00011730984260793775
lag_08__T_scoped_count,-0.00011728619574569166,0.00011728619574569166
lag_04__T_hp_sum,0.00011715675645973533,0.00011715675645973533
lag_14__CT4__duck_amount,0.00011708171223290265,0.00011708171223290265
lag_11__T_macro_B,0.00011700929462676868,0.00011700929462676868
lag_11__T_place_BOMBSITEB,0.00011700929462676868,0.00011700929462676868
lag_07__CT_hp_sum,0.00011697795707732439,0.00011697795707732439
lag_09__money_diff,-0.00011687825463013723,0.00011687825463013723
lag_08__CT1__duck_amount,0.00011681819160003215,0.00011681819160003215
lag_15__CT_place_UNKNOWN,0.000116780458483845,0.000116780458483845
lag_03__CT4__has_defuser,0.00011677565635181963,0.00011677565635181963
lag_02__T_flashed_players,0.00011662590259220451,0.00011662590259220451
lag_14__armor_diff,0.00011658919538604096,0.00011658919538604096
lag_03__CT_helmet_count,0.00011656615242827684,0.00011656615242827684
lag_13__T_start_balance_sum,0.00011631080269580707,0.00011631080269580707
lag_02__active_infernos_total,0.00011630971857812256,0.00011630971857812256
lag_11__CT5__armor,0.00011628412903519347,0.00011628412903519347
lag_04__T5__flash,-0.00011624822218436748,0.00011624822218436748
lag_04__hp_diff,0.00011622151941992342,0.00011622151941992342
lag_08__T4__X,-0.0001162096596090123,0.0001162096596090123
lag_09__T_closest_enemy_dist,0.00011581392755033448,0.00011581392755033448
lag_10__T_cash_spent_round_sum,0.00011577465920709074,0.00011577465920709074
lag_07__T_place_RUINS,0.00011576600081752986,0.00011576600081752986
lag_14__centroid_distance_xy,-0.00011568378249648958,0.00011568378249648958
lag_02__T3__hp,0.00011563877342268825,0.00011563877342268825
lag_04__CT_place_RAMP,-0.00011562045983737335,0.00011562045983737335
lag_00__CT3__Y,0.00011519651161506772,0.00011519651161506772
lag_03__CT_utility_inv,0.00011508529132697731,0.00011508529132697731
lag_14__CT_utility_inv,0.00011503297719173133,0.00011503297719173133
lag_13__CT_place_TSIDEUPPER,-0.00011498729145387188,0.00011498729145387188
lag_05__CT1__smoke,-0.00011498109233798459,0.00011498109233798459
lag_15__T1__is_walking,0.00011495756189106032,0.00011495756189106032
lag_00__T_active_infernos,-0.00011494998761918396,0.00011494998761918396
lag_14__CT_place_SIDEHALL,-0.00011451459431555122,0.00011451459431555122
lag_13__CT_B_site_active_infernos,0.00011433475447120145,0.00011433475447120145
lag_03__CT_macro_MID,-0.00011430188169470057,0.00011430188169470057
lag_01__T_hp_sum,0.00011429018923081458,0.00011429018923081458
lag_11__CT_active_smokes,-0.00011424754484323785,0.00011424754484323785
lag_09__T2__shots_fired,-0.00011409060243749991,0.00011409060243749991
lag_07__T2__smoke,-0.00011396387708373368,0.00011396387708373368
lag_12__T5__Y,0.0001139447049354203,0.0001139447049354203
lag_10__T_flashed_players,0.00011390950385248289,0.00011390950385248289
lag_01__money_diff,-0.0001138302541221492,0.0001138302541221492
lag_02__CT4__has_helmet,0.0001136569117079489,0.0001136569117079489
lag_09__CT_flashed_players,0.0001134399717557244,0.0001134399717557244
lag_06__T3__has_helmet,0.00011340419587213546,0.00011340419587213546
lag_02__CT5__has_helmet,0.00011335944873280823,0.00011335944873280823
lag_08__alive_diff,0.00011334904411341995,0.00011334904411341995
lag_13__T_money_sum,0.00011323209764668718,0.00011323209764668718
lag_13__CT2__armor,0.00011316098243696615,0.00011316098243696615
lag_02__CT_place_CTSPAWN,0.00011315668962197378,0.00011315668962197378
lag_03__T_scoped_count,-0.00011304802319500595,0.00011304802319500595
lag_08__T_equip_value_sum,0.00011291724513284862,0.00011291724513284862
lag_11__CT_alive,0.0001128540316130966,0.0001128540316130966
lag_07__damage_diff_last_5s,0.00011264470231253654,0.00011264470231253654
lag_03__CT_walking_count,-0.00011249696399318054,0.00011249696399318054
lag_11__CT2__flash,-0.00011247617658227682,0.00011247617658227682
lag_09__CT_velocity_mean,0.00011236018326599151,0.00011236018326599151
lag_08__T2__shots_fired,-0.00011233599798288196,0.00011233599798288196
lag_07__CT_place_TOPOFMID,0.00011233207624172792,0.00011233207624172792
lag_11__T4__shots_fired,0.00011217710562050343,0.00011217710562050343
lag_15__T5__duck_amount,-0.00011215642734896392,0.00011215642734896392
lag_02__CT_mean_X,-0.00011206917406525463,0.00011206917406525463
lag_10__T4__X,-0.00011200291191926226,0.00011200291191926226
lag_06__T1__utility_total,0.00011185334005858749,0.00011185334005858749
lag_02__T4__X,-0.00011181672743987292,0.00011181672743987292
lag_03__T3__X,0.00011181357695022598,0.00011181357695022598
lag_15__bomb_events_last_5s,-0.00011169042409164831,0.00011169042409164831
lag_06__T_active_smokes,0.00011150914360769093,0.00011150914360769093
lag_08__T_place_RUINS,-0.0001115013801609166,0.0001115013801609166
lag_09__T5__shots_fired,0.0001114559854613617,0.0001114559854613617
lag_00__T3__Y,-0.00011143027222715318,0.00011143027222715318
lag_14__CT2__utility_total,0.00011105123849119991,0.00011105123849119991
lag_00__active_infernos_total,-0.00011088072642451152,0.00011088072642451152
lag_06__T1__X,0.0001106574636651203,0.0001106574636651203
lag_05__CT5__flash,0.00011058808740926906,0.00011058808740926906
lag_13__T2__utility_total,-0.00011055858340114355,0.00011055858340114355
lag_13__CT4__smoke,-0.0001104585244320333,0.0001104585244320333
lag_15__CT_equip_value_sum,0.00011031664325855672,0.00011031664325855672
lag_01__CT5__is_scoped,0.00011028443987015635,0.00011028443987015635
lag_01__CT_mean_Y,0.00010990657028742135,0.00010990657028742135
lag_00__CT3__duck_amount,0.00010979639773722738,0.00010979639773722738
lag_15__T4__is_scoped,-0.00010965044202748686,0.00010965044202748686
lag_11__CT4__armor,0.00010944232781184837,0.00010944232781184837
lag_08__T_molly_inv,0.00010943261440843344,0.00010943261440843344
lag_14__T4__shots_fired,-0.00010906516399700195,0.00010906516399700195
lag_08__CT5__shots_fired,0.00010884161019930616,0.00010884161019930616
lag_11__CT1__flash_duration,0.00010882521019084379,0.00010882521019084379
lag_10__active_infernos_total,0.00010876990563701838,0.00010876990563701838
lag_03__T1__X,0.00010865586227737367,0.00010865586227737367
lag_04__T1__X,0.00010863212082767859,0.00010863212082767859
lag_13__CT_helmet_count,0.0001085167023120448,0.0001085167023120448
lag_06__CT3__hp,-0.00010841124458238482,0.00010841124458238482
lag_07__CT4__shots_fired,-0.0001083941460819915,0.0001083941460819915
lag_07__T_velocity_mean,-0.0001083934839698486,0.0001083934839698486
lag_04__T3__X,0.00010827994265127927,0.00010827994265127927
lag_08__T5__shots_fired,0.00010823622869793326,0.00010823622869793326
lag_02__T_mean_X,0.00010811336687766016,0.00010811336687766016
lag_07__active_infernos_total,0.00010810631647473201,0.00010810631647473201
lag_00__T5__armor,0.000108091022411827,0.000108091022411827
lag_13__CT4__has_helmet,0.00010808973456732929,0.00010808973456732929
lag_13__T4__X,-0.00010801469761645421,0.00010801469761645421
lag_06__CT3__armor,-0.00010792772809509188,0.00010792772809509188
lag_12__CT1__smoke,-0.00010790635133162141,0.00010790635133162141
lag_11__T3__X,0.00010789414227474481,0.00010789414227474481
lag_12__T5__utility_total,-0.00010788497456815094,0.00010788497456815094
lag_03__CT_spread_xy,0.00010779932199511677,0.00010779932199511677
lag_13__CT5__has_helmet,0.00010772919631563127,0.00010772919631563127
lag_11__T_closest_enemy_dist,0.00010763066529762,0.00010763066529762
lag_10__T_closest_enemy_dist,-0.00010745428880909458,0.00010745428880909458
lag_10__T_armor_sum,0.00010740879224613309,0.00010740879224613309
lag_15__T4__flash_duration,-0.00010733243834692985,0.00010733243834692985
lag_01__T4__X,-0.00010731797374319285,0.00010731797374319285
lag_02__CT1__utility_total,0.0001072975792340003,0.0001072975792340003
lag_02__centroid_distance_xy,-0.00010727141489041969,0.00010727141489041969
lag_13__T2__smoke,-0.00010715651296777651,0.00010715651296777651
lag_07__T1__X,0.00010708418267313391,0.00010708418267313391
lag_05__CT_utility_damage_last_5s,-0.00010703727457439527,0.00010703727457439527
lag_02__T3__armor,0.00010702552390284836,0.00010702552390284836
lag_00__T4__X,-0.00010689429473131895,0.00010689429473131895
lag_02__CT1__Y,-0.0001068463025148958,0.0001068463025148958
lag_06__T5__hp,0.00010666154412319884,0.00010666154412319884
lag_07__CT_equip_value_sum,0.00010664728324627504,0.00010664728324627504
lag_11__hp_diff,0.00010627229494275525,0.00010627229494275525
lag_13__CT_hp_sum,0.00010619750537443906,0.00010619750537443906
lag_00__CT_B_site_active_infernos,-0.00010615065548336133,0.00010615065548336133
lag_09__T4__X,-0.00010612914775265381,0.00010612914775265381
lag_02__T_scoped_count,0.0001061188813764602,0.0001061188813764602
lag_01__T3__smoke,-0.00010602614929666743,0.00010602614929666743
lag_01__CT1__Y,-0.00010601543181110173,0.00010601543181110173
lag_03__T_place_TSIDEUPPER,-0.00010595138883218169,0.00010595138883218169
lag_05__T5__X,0.00010584671690594405,0.00010584671690594405
lag_10__CT1__has_defuser,-0.00010573783947620541,0.00010573783947620541
lag_05__CT_active_infernos,0.00010573498730082065,0.00010573498730082065
lag_14__T1__X,0.00010551939340075478,0.00010551939340075478
lag_10__T3__X,0.00010541856318013743,0.00010541856318013743
lag_06__CT_damage_last_5s,-0.00010534525063121691,0.00010534525063121691
lag_15__T_molly_inv,0.00010532330634305254,0.00010532330634305254
lag_13__T_place_BOMBSITEB,0.00010526646656217054,0.00010526646656217054
lag_13__T_macro_B,0.00010526646656217054,0.00010526646656217054
lag_02__T_macro_B,0.00010526277037570253,0.00010526277037570253
lag_02__T_place_BOMBSITEB,0.00010526277037570253,0.00010526277037570253
lag_07__CT_armor_sum,0.00010523886885493994,0.00010523886885493994
lag_01__CT4__X,0.00010516542533878237,0.00010516542533878237
lag_11__money_diff,0.0001051444560289383,0.0001051444560289383
lag_10__T1__armor,0.00010512777225812897,0.00010512777225812897
lag_10__T3__smoke,-0.0001050813589245081,0.0001050813589245081
lag_09__CT_flash_duration_sum,-0.00010503903467906639,0.00010503903467906639
lag_02__CT4__molly,0.00010500485950615257,0.00010500485950615257
lag_14__molly_inv_diff,0.00010497507901163772,0.00010497507901163772
lag_08__T3__alive,0.00010496363393031061,0.00010496363393031061
lag_07__T_shots_fired_sum,-0.000104958497104235,0.000104958497104235
lag_00__T4__Y,-0.0001047712066792883,0.0001047712066792883
lag_15__T2__utility_total,-0.00010474883310962468,0.00010474883310962468
lag_02__CT_helmet_count,0.0001047345285769552,0.0001047345285769552
lag_08__utility_damage_diff_last_5s,0.00010469009430380538,0.00010469009430380538
lag_10__T_place_OUTSIDE,-0.00010465223749633878,0.00010465223749633878
lag_15__CT2__smoke,0.0001045854005496949,0.0001045854005496949
lag_04__closest_enemy_dist_diff,-0.00010456373274791986,0.00010456373274791986
lag_04__T_macro_OTHER,0.00010442453640280291,0.00010442453640280291
lag_02__CT4__has_defuser,0.00010419038881082088,0.00010419038881082088
lag_10__T_velocity_mean,-0.00010415411088615656,0.00010415411088615656
lag_04__CT4__utility_total,0.0001041531068040058,0.0001041531068040058
lag_14__CT1__has_defuser,-0.00010415244469186291,0.00010415244469186291
lag_07__T_place_TSIDELOWER,-0.00010407929221400991,0.00010407929221400991
lag_08__T_hp_sum,0.00010370392556069419,0.00010370392556069419
lag_14__T_walking_count,0.00010365685739088804,0.00010365685739088804
lag_10__T1__X,0.00010357992141507566,0.00010357992141507566
lag_14__T1__armor,0.00010355148697271943,0.00010355148697271943
lag_11__CT_place_UNKNOWN,0.00010338457650505006,0.00010338457650505006
lag_13__T1__X,0.00010313332313671708,0.00010313332313671708
lag_03__CT_place_BOMBSITEB,-0.00010312109225196764,0.00010312109225196764
lag_03__CT_macro_B,-0.00010312109225196764,0.00010312109225196764
lag_14__money_diff,0.00010311711230315268,0.00010311711230315268
lag_06__T_hp_sum,0.0001030244748108089,0.0001030244748108089
lag_12__CT_place_SIDEHALL,0.00010298573033651337,0.00010298573033651337
lag_06__CT3__alive,-0.00010276046668877825,0.00010276046668877825
lag_15__CT_cash_spent_round_sum,0.00010271354403812438,0.00010271354403812438
lag_04__T5__utility_total,-0.00010265204036841169,0.00010265204036841169
lag_15__T_place_MAINHALL,0.00010262812429573387,0.00010262812429573387
lag_06__T2__smoke,-0.00010255294910166413,0.00010255294910166413
lag_14__equip_diff,0.0001024466473609209,0.0001024466473609209
lag_02__CT4__duck_amount,-0.00010237835522275418,0.00010237835522275418
lag_05__T4__X,-0.0001023704680847004,0.0001023704680847004
lag_15__CT4__has_helmet,0.00010236167145194486,0.00010236167145194486
lag_07__T_he_last_5s,0.00010231631313217804,0.00010231631313217804
lag_13__T4__Y,-0.00010224407014902681,0.00010224407014902681
lag_01__T_flash_inv,-0.00010210344044025987,0.00010210344044025987
lag_15__CT5__has_helmet,0.00010203603596892208,0.00010203603596892208
lag_02__T_utility_inv,0.00010202282282989472,0.00010202282282989472
lag_04__active_smokes_total,0.00010188475425820798,0.00010188475425820798
lag_14__CT_active_infernos,-0.00010179328091908246,0.00010179328091908246
lag_04__CT2__Y,0.00010177469812333584,0.00010177469812333584
lag_12__CT4__shots_fired,-0.00010167485743295401,0.00010167485743295401
lag_15__CT3__alive,0.00010164721606997773,0.00010164721606997773
lag_15__CT1__utility_total,0.00010161285172216594,0.00010161285172216594
lag_08__CT_shots_fired_sum,-0.00010153109178645536,0.00010153109178645536
lag_05__T1__smoke,0.00010128435678780079,0.00010128435678780079
lag_04__CT_utility_damage_last_5s,-0.00010124480468221009,0.00010124480468221009
lag_00__T_start_balance_sum,-0.00010121377999894321,0.00010121377999894321
lag_13__T_hp_sum,0.00010121204104507342,0.00010121204104507342
lag_02__CT_flash_inv,0.00010119324724655598,0.00010119324724655598
lag_13__T_B_site_active_infernos,0.00010116428893525153,0.00010116428893525153
lag_04__T_velocity_mean,-0.00010115330951521173,0.00010115330951521173
lag_07__T_alive,0.00010110740549862385,0.00010110740549862385
lag_04__T_place_RUINS,-0.00010103886597789824,0.00010103886597789824
lag_06__T1__is_scoped,-0.000101028686913196,0.000101028686913196
lag_12__T1__X,0.0001009927291306667,0.0001009927291306667
lag_15__CT_helmet_count,0.00010095931793330237,0.00010095931793330237
lag_11__CT_hp_sum,0.00010073921293951571,0.00010073921293951571
lag_09__bomb_planted,-0.00010069077688967809,0.00010069077688967809
lag_00__CT3__alive,0.00010068264964502305,0.00010068264964502305
lag_01__CT1__has_defuser,-0.00010068086703540757,0.00010068086703540757
lag_13__molly_inv_diff,-0.00010054621088784188,0.00010054621088784188
lag_12__active_infernos_total,0.0001004612204269506,0.0001004612204269506
lag_05__T1__molly,0.00010042163921752945,0.00010042163921752945
lag_11__CT_flash_duration_sum,0.00010035131708718836,0.00010035131708718836
lag_14__T3__alive,0.00010032652789959684,0.00010032652789959684
lag_03__T2__shots_fired,0.00010027668031398207,0.00010027668031398207
lag_05__flash_inv_diff,0.00010010145342675969,0.00010010145342675969
lag_01__T1__armor,0.00010009999095927924,0.00010009999095927924
lag_03__T2__armor,-9.999784379033372e-05,9.999784379033372e-05
lag_04__T5__X,9.999464964494109e-05,9.999464964494109e-05
lag_13__T5__shots_fired,9.997581219067797e-05,9.997581219067797e-05
lag_15__T_hp_sum,9.98055111267604e-05,9.98055111267604e-05
lag_06__CT4__X,9.971512190531939e-05,9.971512190531939e-05
lag_09__T_active_smokes,-9.969074017135426e-05,9.969074017135426e-05
lag_15__CT3__duck_amount,-9.966346260625869e-05,9.966346260625869e-05
lag_09__T2__alive,9.96300732367672e-05,9.96300732367672e-05
lag_03__T_helmet_count,-9.962609328795224e-05,9.962609328795224e-05
lag_09__CT_scoped_count,-9.958551527233794e-05,9.958551527233794e-05
lag_13__CT_place_ALLEY,9.950839739758521e-05,9.950839739758521e-05
lag_00__CT3__hp,9.926811617333442e-05,9.926811617333442e-05
lag_02__T3__X,9.923830657498911e-05,9.923830657498911e-05
lag_13__CT1__has_defuser,-9.914439579006284e-05,9.914439579006284e-05
lag_05__T1__X,9.893647802527994e-05,9.893647802527994e-05
lag_14__T_place_RUINS,-9.877309639705345e-05,9.877309639705345e-05
lag_02__T5__X,9.873752424027771e-05,9.873752424027771e-05
lag_13__T1__armor,9.857236727839336e-05,9.857236727839336e-05
lag_06__T2__utility_total,-9.844523447100073e-05,9.844523447100073e-05
lag_02__CT5__flash,9.83296413323842e-05,9.83296413323842e-05
lag_07__CT1__has_defuser,-9.770796896191314e-05,9.770796896191314e-05
lag_01__CT_active_smokes,9.765963477548212e-05,9.765963477548212e-05
lag_01__T4__smoke,-9.757198859006166e-05,9.757198859006166e-05
lag_08__T2__alive,9.746394061949104e-05,9.746394061949104e-05
lag_06__T_molly_inv,9.741458779899403e-05,9.741458779899403e-05
lag_02__CT1__flash,9.740469977259636e-05,9.740469977259636e-05
lag_12__T_shots_fired_sum,-9.734401101013646e-05,9.734401101013646e-05
lag_11__CT_flashed_players,9.733981278259307e-05,9.733981278259307e-05
lag_08__T_he_last_5s,-9.732073522172868e-05,9.732073522172868e-05
lag_13__CT3__flash,9.724563278723508e-05,9.724563278723508e-05
lag_07__T1__armor,9.714424959383905e-05,9.714424959383905e-05
lag_09__T5__molly,9.713110193843022e-05,9.713110193843022e-05
lag_09__T2__molly,9.690008300822228e-05,9.690008300822228e-05
lag_11__T5__Y,9.67893865890801e-05,9.67893865890801e-05
lag_15__CT_duck_amount_mean,9.673560998635367e-05,9.673560998635367e-05
lag_11__T4__molly,9.672783926362172e-05,9.672783926362172e-05
lag_05__T1__utility_total,9.672441228758544e-05,9.672441228758544e-05
lag_14__CT3__duck_amount,9.629077976569533e-05,9.629077976569533e-05
lag_12__CT1__flash_duration,9.624774975236505e-05,9.624774975236505e-05
lag_08__CT1__has_defuser,-9.618476906325668e-05,9.618476906325668e-05
lag_14__CT_place_ALLEY,9.618311014492065e-05,9.618311014492065e-05
lag_12__T_flash_duration_sum,9.600792691344395e-05,9.600792691344395e-05
lag_15__T4__X,-9.59204844548367e-05,9.59204844548367e-05
lag_07__T1__shots_fired,9.578886965755373e-05,9.578886965755373e-05
lag_09__CT3__armor,-9.569362737238407e-05,9.569362737238407e-05
lag_04__T2__flash_duration,-9.565144864609465e-05,9.565144864609465e-05
lag_08__T1__X,9.56316725932993e-05,9.56316725932993e-05
lag_08__T1__armor,9.562984632793814e-05,9.562984632793814e-05
lag_08__T4__smoke,-9.557643352309242e-05,9.557643352309242e-05
lag_07__CT_place_ALLEY,-9.556538134347647e-05,9.556538134347647e-05
lag_11__CT2__molly,-9.555628639645875e-05,9.555628639645875e-05
lag_09__CT3__hp,-9.546411456540227e-05,9.546411456540227e-05
lag_14__CT3__is_walking,9.529186354484409e-05,9.529186354484409e-05
lag_06__CT2__flash,-9.5265859272331e-05,9.5265859272331e-05
lag_14__T5__X,9.521757601760328e-05,9.521757601760328e-05
lag_00__CT3__armor,9.51930633164011e-05,9.51930633164011e-05
lag_04__CT_flash_duration_sum,9.513465920463204e-05,9.513465920463204e-05
lag_01__CT5__Y,-9.511724056210369e-05,9.511724056210369e-05
lag_11__CT1__has_defuser,-9.504365152679384e-05,9.504365152679384e-05
lag_06__T4__X,-9.5043120381888e-05,9.5043120381888e-05
lag_09__T3__utility_total,-9.484741894993931e-05,9.484741894993931e-05
lag_13__CT4__has_defuser,9.474288526689634e-05,9.474288526689634e-05
lag_13__CT_armor_sum,9.462653542868793e-05,9.462653542868793e-05
lag_15__T_place_TSIDELOWER,-9.461445006309077e-05,9.461445006309077e-05
lag_11__T1__armor,9.449530625715852e-05,9.449530625715852e-05
lag_11__CT_utility_damage_last_5s,-9.438206325285137e-05,9.438206325285137e-05
lag_03__CT1__has_defuser,-9.4335809990298e-05,9.4335809990298e-05
lag_09__CT3__flash_duration,-9.430316276848316e-05,9.430316276848316e-05
lag_11__T_money_sum,-9.429975034436211e-05,9.429975034436211e-05
lag_02__T3__has_helmet,9.420599963050336e-05,9.420599963050336e-05
lag_09__CT1__has_defuser,-9.404202864971012e-05,9.404202864971012e-05
lag_12__CT1__has_defuser,-9.400112321600318e-05,9.400112321600318e-05
lag_10__T1__has_helmet,9.397449321113527e-05,9.397449321113527e-05
lag_01__T3__X,9.394928929395974e-05,9.394928929395974e-05
lag_03__T1__armor,9.379154653288424e-05,9.379154653288424e-05
lag_03__T_mean_Y,-9.377406968269497e-05,9.377406968269497e-05
lag_04__T4__X,-9.366637823404744e-05,9.366637823404744e-05
lag_03__T_armor_sum,-9.361947741126642e-05,9.361947741126642e-05
lag_04__T2__hp,-9.355667134514078e-05,9.355667134514078e-05
lag_10__CT_place_TSIDELOWER,9.352926281280816e-05,9.352926281280816e-05
lag_09__T1__armor,9.349945321446285e-05,9.349945321446285e-05
lag_01__CT_scoped_count,9.347830928163603e-05,9.347830928163603e-05
lag_12__T1__armor,9.345875878352672e-05,9.345875878352672e-05
lag_09__T1__X,9.343693818664178e-05,9.343693818664178e-05
lag_08__CT1__molly,9.336131188319996e-05,9.336131188319996e-05
lag_00__T1__Y,-9.332115587312728e-05,9.332115587312728e-05
lag_10__centroid_distance_xy,-9.318678348790854e-05,9.318678348790854e-05
lag_05__CT4__smoke,-9.318319644080475e-05,9.318319644080475e-05
lag_10__CT_defuser_count,9.316343493992463e-05,9.316343493992463e-05
lag_15__CT3__hp,9.30993992369622e-05,9.30993992369622e-05
lag_05__CT5__utility_total,9.296216012444347e-05,9.296216012444347e-05
lag_04__T_flash_inv,-9.295660129282624e-05,9.295660129282624e-05
lag_14__T2__utility_total,-9.293772018281743e-05,9.293772018281743e-05
lag_02__CT3__duck_amount,9.283766121370718e-05,9.283766121370718e-05
lag_08__T3__hp,9.263741958420724e-05,9.263741958420724e-05
lag_13__CT4__molly,9.262660023523495e-05,9.262660023523495e-05
lag_14__T1__has_helmet,9.256546036340296e-05,9.256546036340296e-05
lag_11__T1__X,9.238713391823694e-05,9.238713391823694e-05
lag_04__alive_diff,9.231815056409687e-05,9.231815056409687e-05
lag_09__smoke_inv_diff,9.226748807122931e-05,9.226748807122931e-05
lag_10__CT4__flash_duration,9.209960262523964e-05,9.209960262523964e-05
lag_07__T_molly_inv,9.207039693137631e-05,9.207039693137631e-05
lag_08__CT_helmet_count,9.191616845782846e-05,9.191616845782846e-05
lag_13__T_equip_value_sum,9.178949403576553e-05,9.178949403576553e-05
lag_03__CT_place_SIDEHALL,-9.163853246718645e-05,9.163853246718645e-05
lag_10__T_kills_last_3s,-9.162820788333192e-05,9.162820788333192e-05
lag_13__CT_place_CTSPAWN,9.151806443696842e-05,9.151806443696842e-05
lag_00__CT1__flash_duration,-9.127853263635188e-05,9.127853263635188e-05
lag_03__T3__smoke,-9.105500794248655e-05,9.105500794248655e-05
lag_09__armor_diff,9.083960321731865e-05,9.083960321731865e-05
lag_07__T3__utility_total,-9.081365715246648e-05,9.081365715246648e-05
lag_02__T2__has_helmet,-9.071261592907831e-05,9.071261592907831e-05
lag_00__CT4__smoke,9.0653462393675e-05,9.0653462393675e-05
lag_11__T2__shots_fired,-9.063818288268521e-05,9.063818288268521e-05
lag_15__CT4__has_defuser,9.060271258931607e-05,9.060271258931607e-05
lag_04__CT_defuser_count,9.054531983565539e-05,9.054531983565539e-05
lag_15__CT1__has_defuser,-9.024729661177844e-05,9.024729661177844e-05
lag_06__CT5__is_scoped,-9.020575816975906e-05,9.020575816975906e-05
lag_12__T_place_SIDEENTRANCE,9.015340765472502e-05,9.015340765472502e-05
lag_09__T3__alive,9.010365465655923e-05,9.010365465655923e-05
lag_14__CT5__smoke,9.004243474919349e-05,9.004243474919349e-05
lag_14__T_flashed_players,-8.997386612463742e-05,8.997386612463742e-05
lag_03__active_infernos_total,-8.995171083370224e-05,8.995171083370224e-05
lag_06__CT1__has_defuser,-8.9928915258497e-05,8.9928915258497e-05
lag_08__T2__hp,8.97631689440459e-05,8.97631689440459e-05
lag_15__T_A_site_active_smokes,-8.97589125088416e-05,8.97589125088416e-05
lag_15__T1__armor,8.972662908490747e-05,8.972662908490747e-05
lag_10__T_B_site_active_infernos,-8.956976671470329e-05,8.956976671470329e-05
lag_04__centroid_distance_xy,-8.954267104854807e-05,8.954267104854807e-05
lag_06__T_place_SIDEENTRANCE,8.948269532993436e-05,8.948269532993436e-05
lag_01__T1__has_helmet,8.948012691689655e-05,8.948012691689655e-05
lag_06__T1__armor,8.941004489315674e-05,8.941004489315674e-05
lag_13__CT_place_UNKNOWN,8.940597763285041e-05,8.940597763285041e-05
lag_08__centroid_distance_xy,-8.940392581280321e-05,8.940392581280321e-05
lag_09__CT3__alive,-8.92997340997681e-05,8.92997340997681e-05
lag_05__T_scoped_count,-8.929061004891992e-05,8.929061004891992e-05
lag_00__T_place_WATER,-8.928976603783667e-05,8.928976603783667e-05
lag_15__T2__smoke,-8.92880343599245e-05,8.92880343599245e-05
lag_08__CT3__duck_amount,-8.928795432439074e-05,8.928795432439074e-05
lag_03__CT4__shots_fired,-8.927370072342455e-05,8.927370072342455e-05
lag_01__T_equip_value_sum,8.922435517888516e-05,8.922435517888516e-05
lag_15__CT4__molly,8.918463572626933e-05,8.918463572626933e-05
lag_03__CT_place_CTSPAWN,8.914351928979158e-05,8.914351928979158e-05
lag_04__CT_macro_MID,8.912391058402136e-05,8.912391058402136e-05
lag_03__CT_A_site_active_infernos,8.897450607037172e-05,8.897450607037172e-05
lag_05__T3__alive,8.890918979886919e-05,8.890918979886919e-05
lag_05__CT1__has_defuser,-8.88688227860257e-05,8.88688227860257e-05
lag_15__CT_B_site_active_smokes,8.865435665939003e-05,8.865435665939003e-05
lag_07__CT4__is_walking,-8.861419337335974e-05,8.861419337335974e-05
lag_11__T5__shots_fired,8.837493805913255e-05,8.837493805913255e-05
lag_12__CT_active_smokes,-8.836625784169883e-05,8.836625784169883e-05
lag_05__T1__armor,8.835609332891181e-05,8.835609332891181e-05
lag_14__T4__X,-8.825978147797287e-05,8.825978147797287e-05
lag_12__T3__duck_amount,8.824042743071914e-05,8.824042743071914e-05
lag_11__utility_damage_diff_last_5s,-8.820715447654948e-05,8.820715447654948e-05
lag_11__CT_B_site_active_smokes,8.820120274322107e-05,8.820120274322107e-05
lag_00__T2__Y,-8.813441672828048e-05,8.813441672828048e-05
lag_13__T1__has_helmet,8.811456791590899e-05,8.811456791590899e-05
lag_02__CT_place_MIDDLE,8.799067290965468e-05,8.799067290965468e-05
lag_12__CT2__flash_duration,8.795338362688199e-05,8.795338362688199e-05
lag_08__T1__is_scoped,8.781238284427673e-05,8.781238284427673e-05
lag_02__T_place_OUTSIDE,-8.775151218287647e-05,8.775151218287647e-05
lag_03__T4__X,-8.77330094226636e-05,8.77330094226636e-05
lag_08__CT5__utility_total,8.756207535043359e-05,8.756207535043359e-05
lag_11__alive_diff,8.74774414114654e-05,8.74774414114654e-05
lag_02__CT_flash_duration_sum,8.744557271711528e-05,8.744557271711528e-05
lag_00__T_B_site_active_infernos,-8.735910523682833e-05,8.735910523682833e-05
lag_11__T_mean_X,8.734040602575988e-05,8.734040602575988e-05
lag_03__CT1__Y,-8.726852684048936e-05,8.726852684048936e-05
lag_14__T3__hp,8.717815217096359e-05,8.717815217096359e-05
lag_01__CT_round_start_equip_sum,8.706851076567546e-05,8.706851076567546e-05
lag_05__CT3__duck_amount,8.705907384864986e-05,8.705907384864986e-05
lag_07__T3__alive,8.695255382917821e-05,8.695255382917821e-05
lag_05__T_molly_inv,8.692055416759104e-05,8.692055416759104e-05
lag_07__T1__has_helmet,8.683795749675483e-05,8.683795749675483e-05
lag_12__T3__X,8.6824300524313e-05,8.6824300524313e-05
lag_07__CT_damage_last_5s,-8.681513281771913e-05,8.681513281771913e-05
lag_12__CT2__utility_total,8.673351112520322e-05,8.673351112520322e-05
