feature,coefficient,abs_coefficient
lag_07__CT3__shots_fired,-4.562527465168387e-05,4.562527465168387e-05
lag_09__CT_alive,4.5617445721291006e-05,4.5617445721291006e-05
lag_12__CT4__flash,-4.5526881876867265e-05,4.5526881876867265e-05
lag_12__T_active_smokes,-4.549024015432224e-05,4.549024015432224e-05
lag_08__CT_mean_Y,4.5451575715560466e-05,4.5451575715560466e-05
lag_07__T4__flash_duration,4.541159432847053e-05,4.541159432847053e-05
lag_05__T_start_balance_sum,4.5402353862300515e-05,4.5402353862300515e-05
lag_03__CT_active_smokes,4.5401466195471585e-05,4.5401466195471585e-05
lag_03__T3__armor,4.5333465095609426e-05,4.5333465095609426e-05
lag_13__CT1__molly,4.5305172534426674e-05,4.5305172534426674e-05
lag_15__CT1__molly,4.5305172534426674e-05,4.5305172534426674e-05
lag_14__CT1__molly,4.5305172534426674e-05,4.5305172534426674e-05
lag_13__CT_kills_last_3s,4.527401688392274e-05,4.527401688392274e-05
lag_15__CT1__duck_amount,-4.520413131103851e-05,4.520413131103851e-05
lag_02__T4__X,-4.519742651609704e-05,4.519742651609704e-05
lag_12__CT_active_infernos,-4.517000706982799e-05,4.517000706982799e-05
lag_04__T3__Y,4.506437835516408e-05,4.506437835516408e-05
lag_05__T4__Y,4.4980515667703e-05,4.4980515667703e-05
lag_12__CT4__shots_fired,4.496466863201931e-05,4.496466863201931e-05
lag_08__CT5__smoke,4.495195025810972e-05,4.495195025810972e-05
lag_05__CT_B_site_active_infernos,4.493725282372907e-05,4.493725282372907e-05
lag_08__T3__utility_total,4.493185042520054e-05,4.493185042520054e-05
lag_12__T3__has_helmet,-4.4843414798378944e-05,4.4843414798378944e-05
lag_14__T1__Y,4.483366137719713e-05,4.483366137719713e-05
lag_09__T5__Y,-4.479369454202242e-05,4.479369454202242e-05
lag_05__CT_A_site_active_infernos,4.473563240026124e-05,4.473563240026124e-05
lag_11__flash_inv_diff,4.471698048291728e-05,4.471698048291728e-05
lag_07__CT4__utility_total,-4.47054990218021e-05,4.47054990218021e-05
lag_03__T4__flash,4.470073326956481e-05,4.470073326956481e-05
lag_02__T4__flash,4.470073326956481e-05,4.470073326956481e-05
lag_05__T4__flash,4.470073326956481e-05,4.470073326956481e-05
lag_07__T4__flash,4.470073326956481e-05,4.470073326956481e-05
lag_06__T4__flash,4.470073326956481e-05,4.470073326956481e-05
lag_04__T4__flash,4.470073326956481e-05,4.470073326956481e-05
lag_00__active_smokes_total,-4.4682485167868435e-05,4.4682485167868435e-05
lag_15__CT2__molly,4.462242577574216e-05,4.462242577574216e-05
lag_04__T_start_balance_sum,4.456266469787806e-05,4.456266469787806e-05
lag_06__T_place_LOBBY,4.4550892198458314e-05,4.4550892198458314e-05
lag_14__CT_walking_count,4.45367259089835e-05,4.45367259089835e-05
lag_10__CT_macro_A,-4.453379369806498e-05,4.453379369806498e-05
lag_10__CT_place_BOMBSITEA,-4.453379369806498e-05,4.453379369806498e-05
lag_14__equip_diff,4.4531450839713216e-05,4.4531450839713216e-05
lag_15__CT_macro_OTHER,4.438879113877192e-05,4.438879113877192e-05
lag_07__CT4__smoke,-4.438150062924251e-05,4.438150062924251e-05
lag_06__CT4__smoke,-4.438150062924251e-05,4.438150062924251e-05
lag_10__T_damage_last_5s,-4.434155562194064e-05,4.434155562194064e-05
lag_00__T_place_SQUEAKY,4.420812911121175e-05,4.420812911121175e-05
lag_01__T_place_SQUEAKY,4.420812911121175e-05,4.420812911121175e-05
lag_05__CT5__smoke,4.420663753990084e-05,4.420663753990084e-05
lag_06__CT5__smoke,4.420663753990084e-05,4.420663753990084e-05
lag_00__T2__has_helmet,4.417543823365122e-05,4.417543823365122e-05
lag_01__T2__has_helmet,4.417543823365122e-05,4.417543823365122e-05
lag_08__CT5__molly,-4.410094697959721e-05,4.410094697959721e-05
lag_04__CT_B_site_active_infernos,4.405235085869208e-05,4.405235085869208e-05
lag_06__CT_cash_spent_round_sum,4.4028991396771744e-05,4.4028991396771744e-05
lag_02__T4__flash_duration,4.3940992327407e-05,4.3940992327407e-05
lag_03__T4__flash_duration,4.3940992327407e-05,4.3940992327407e-05
lag_05__T4__flash_duration,4.3940992327407e-05,4.3940992327407e-05
lag_04__T4__flash_duration,4.3940992327407e-05,4.3940992327407e-05
lag_02__closest_enemy_dist_diff,-4.3895117414649576e-05,4.3895117414649576e-05
lag_03__T_start_balance_sum,4.38709685113281e-05,4.38709685113281e-05
lag_11__CT_place_MINI,-4.385762076708488e-05,4.385762076708488e-05
lag_04__CT_A_site_active_infernos,4.382946281111799e-05,4.382946281111799e-05
lag_03__active_infernos_total,4.3828356865560636e-05,4.3828356865560636e-05
lag_05__CT3__hp,-4.382044426165521e-05,4.382044426165521e-05
lag_04__CT3__hp,-4.382044426165521e-05,4.382044426165521e-05
lag_13__T2__has_bomb,4.3810243369080126e-05,4.3810243369080126e-05
lag_03__T_place_SQUEAKY,-4.3800326238851994e-05,4.3800326238851994e-05
lag_12__T_B_site_active_infernos,-4.3780011765193194e-05,4.3780011765193194e-05
lag_12__spread_diff,4.376640936243348e-05,4.376640936243348e-05
lag_13__CT_macro_OTHER,4.3742646084865555e-05,4.3742646084865555e-05
lag_12__active_infernos_total,-4.361032915767282e-05,4.361032915767282e-05
lag_07__CT_cash_spent_round_sum,4.355259443400428e-05,4.355259443400428e-05
lag_13__CT_closest_enemy_dist,4.343526961747557e-05,4.343526961747557e-05
lag_12__T2__utility_total,4.324743713368662e-05,4.324743713368662e-05
lag_12__T_start_balance_sum,4.31962835136801e-05,4.31962835136801e-05
lag_11__T2__X,-4.3177453335374594e-05,4.3177453335374594e-05
lag_03__CT5__has_defuser,-4.30062209488824e-05,4.30062209488824e-05
lag_05__CT5__has_defuser,-4.30062209488824e-05,4.30062209488824e-05
lag_04__CT5__has_defuser,-4.30062209488824e-05,4.30062209488824e-05
lag_00__T_molly_inv,4.2978219426004216e-05,4.2978219426004216e-05
lag_01__T_molly_inv,4.2978219426004216e-05,4.2978219426004216e-05
lag_14__T2__utility_total,4.2919640691252425e-05,4.2919640691252425e-05
lag_13__T2__utility_total,4.2919640691252425e-05,4.2919640691252425e-05
lag_10__T5__duck_amount,-4.282151348888874e-05,4.282151348888874e-05
lag_09__T5__utility_total,-4.279249696992338e-05,4.279249696992338e-05
lag_02__T2__flash,4.273578815627843e-05,4.273578815627843e-05
lag_05__T2__flash,4.273578815627843e-05,4.273578815627843e-05
lag_06__T2__flash,4.273578815627843e-05,4.273578815627843e-05
lag_03__T2__flash,4.273578815627843e-05,4.273578815627843e-05
lag_04__T2__flash,4.273578815627843e-05,4.273578815627843e-05
lag_07__T2__flash,4.273578815627843e-05,4.273578815627843e-05
lag_08__CT_cash_spent_round_sum,4.2603787733241916e-05,4.2603787733241916e-05
lag_02__CT_money_sum,4.250168785802089e-05,4.250168785802089e-05
lag_11__T3__X,-4.248341065249406e-05,4.248341065249406e-05
lag_05__T4__is_walking,4.246382741257548e-05,4.246382741257548e-05
lag_02__CT4__utility_total,4.244875890435651e-05,4.244875890435651e-05
lag_03__closest_enemy_dist_diff,-4.242005161358975e-05,4.242005161358975e-05
lag_12__flash_inv_diff,4.234345396980643e-05,4.234345396980643e-05
lag_13__T_place_OUTSIDE,4.234270454617217e-05,4.234270454617217e-05
lag_02__CT_A_site_active_smokes,4.232612263876945e-05,4.232612263876945e-05
lag_11__T2__utility_total,4.23161982325837e-05,4.23161982325837e-05
lag_04__T2__utility_total,4.229252954246476e-05,4.229252954246476e-05
lag_06__T2__utility_total,4.229252954246476e-05,4.229252954246476e-05
lag_05__T2__utility_total,4.229252954246476e-05,4.229252954246476e-05
lag_07__T2__utility_total,4.229252954246476e-05,4.229252954246476e-05
lag_03__T3__Y,4.21307522628922e-05,4.21307522628922e-05
lag_05__T3__flash,4.2124403989873827e-05,4.2124403989873827e-05
lag_07__T3__flash,4.2124403989873827e-05,4.2124403989873827e-05
lag_02__T3__flash,4.2124403989873827e-05,4.2124403989873827e-05
lag_06__T3__flash,4.2124403989873827e-05,4.2124403989873827e-05
lag_03__T3__flash,4.2124403989873827e-05,4.2124403989873827e-05
lag_04__T3__flash,4.2124403989873827e-05,4.2124403989873827e-05
lag_12__CT_place_TUNNELS,4.2035528167616576e-05,4.2035528167616576e-05
lag_04__CT4__utility_total,4.200566036161035e-05,4.200566036161035e-05
lag_15__T3__utility_total,4.198287206236273e-05,4.198287206236273e-05
lag_13__T3__utility_total,4.198287206236273e-05,4.198287206236273e-05
lag_14__T3__utility_total,4.198287206236273e-05,4.198287206236273e-05
lag_00__T_money_sum,-4.193932545604184e-05,4.193932545604184e-05
lag_12__T4__molly,-4.1926301491912454e-05,4.1926301491912454e-05
lag_08__T2__utility_total,4.1877003241097555e-05,4.1877003241097555e-05
lag_07__bomb_events_last_5s,4.1872786823660135e-05,4.1872786823660135e-05
lag_00__CT_start_balance_sum,4.180358519079164e-05,4.180358519079164e-05
lag_11__T_damage_last_5s,-4.174691639491357e-05,4.174691639491357e-05
lag_05__bomb_events_last_5s,-4.169831663602963e-05,4.169831663602963e-05
lag_03__CT_mean_X,-4.168654777458869e-05,4.168654777458869e-05
lag_02__CT3__hp,4.158807860221714e-05,4.158807860221714e-05
lag_11__T_equip_value_sum,-4.157337389187887e-05,4.157337389187887e-05
lag_03__CT3__armor,-4.156646900810301e-05,4.156646900810301e-05
lag_06__CT3__hp,-4.154699854552746e-05,4.154699854552746e-05
lag_12__T4__armor,-4.153617555857636e-05,4.153617555857636e-05
lag_09__CT_hp_sum,4.1500607039779425e-05,4.1500607039779425e-05
lag_14__CT_flash_inv,4.148404696024954e-05,4.148404696024954e-05
lag_12__T3__Y,4.1474973841104656e-05,4.1474973841104656e-05
lag_03__CT_helmet_count,-4.147184517933056e-05,4.147184517933056e-05
lag_05__CT_helmet_count,-4.147184517933056e-05,4.147184517933056e-05
lag_04__CT_helmet_count,-4.147184517933056e-05,4.147184517933056e-05
lag_02__T_start_balance_sum,4.1418687033001333e-05,4.1418687033001333e-05
lag_13__CT2__X,-4.1410017729504034e-05,4.1410017729504034e-05
lag_10__T3__X,-4.138366421102546e-05,4.138366421102546e-05
lag_15__CT_macro_B,4.1324656194774434e-05,4.1324656194774434e-05
lag_15__CT_place_BOMBSITEB,4.1324656194774434e-05,4.1324656194774434e-05
lag_13__CT_place_BOMBSITEB,4.1324656194774434e-05,4.1324656194774434e-05
lag_13__CT_macro_B,4.1324656194774434e-05,4.1324656194774434e-05
lag_14__CT_macro_B,4.1324656194774434e-05,4.1324656194774434e-05
lag_14__CT_place_BOMBSITEB,4.1324656194774434e-05,4.1324656194774434e-05
lag_05__CT4__armor,-4.124898259760812e-05,4.124898259760812e-05
lag_03__CT4__armor,-4.124898259760812e-05,4.124898259760812e-05
lag_02__CT4__armor,-4.124898259760812e-05,4.124898259760812e-05
lag_04__CT4__armor,-4.124898259760812e-05,4.124898259760812e-05
lag_07__CT4__armor,-4.124898259760812e-05,4.124898259760812e-05
lag_06__CT4__armor,-4.124898259760812e-05,4.124898259760812e-05
lag_08__CT_place_TUNNELS,4.124596307519823e-05,4.124596307519823e-05
lag_03__CT_place_OUTSIDE,4.123844701098278e-05,4.123844701098278e-05
lag_11__T_smoke_inv,4.118667129660025e-05,4.118667129660025e-05
lag_05__CT_cash_spent_round_sum,4.115482806810178e-05,4.115482806810178e-05
lag_04__CT_cash_spent_round_sum,4.115482806810178e-05,4.115482806810178e-05
lag_12__T5__armor,-4.114489638595842e-05,4.114489638595842e-05
lag_12__CT_mean_Y,4.112752139917575e-05,4.112752139917575e-05
lag_01__T_money_sum,-4.1114228224614635e-05,4.1114228224614635e-05
lag_09__T2__utility_total,4.110057852813043e-05,4.110057852813043e-05
lag_10__T2__utility_total,4.110057852813043e-05,4.110057852813043e-05
lag_02__T3__Y,4.0917362639447674e-05,4.0917362639447674e-05
lag_12__T4__flash,4.0881222957978025e-05,4.0881222957978025e-05
lag_10__T2__X,-4.082698069396429e-05,4.082698069396429e-05
lag_12__T5__has_helmet,-4.075964170624502e-05,4.075964170624502e-05
lag_03__CT_cash_spent_round_sum,4.0757622628007084e-05,4.0757622628007084e-05
lag_12__CT2__smoke,4.066547626280226e-05,4.066547626280226e-05
lag_12__T4__has_helmet,-4.055424506077543e-05,4.055424506077543e-05
lag_03__T_place_TSPAWN,-4.052065924042836e-05,4.052065924042836e-05
lag_05__CT_active_infernos,4.0376096876570955e-05,4.0376096876570955e-05
lag_09__T2__X,-4.037491817143746e-05,4.037491817143746e-05
lag_12__CT5__smoke,4.034137964481488e-05,4.034137964481488e-05
lag_09__CT_cash_spent_round_sum,4.0334678487852216e-05,4.0334678487852216e-05
lag_11__CT4__has_helmet,-4.027375689474866e-05,4.027375689474866e-05
lag_09__CT4__has_helmet,-4.027375689474866e-05,4.027375689474866e-05
lag_10__CT4__has_helmet,-4.027375689474866e-05,4.027375689474866e-05
lag_14__CT3__flash,-4.0259248635265976e-05,4.0259248635265976e-05
lag_13__CT3__flash,-4.0259248635265976e-05,4.0259248635265976e-05
lag_13__T4__shots_fired,4.0223298128694296e-05,4.0223298128694296e-05
lag_10__T_smoke_inv,4.0207887650467455e-05,4.0207887650467455e-05
lag_00__T5__Y,-4.0195503970608115e-05,4.0195503970608115e-05
lag_12__CT1__flash_duration,4.0182658267440274e-05,4.0182658267440274e-05
lag_13__T3__has_helmet,-4.0165396058000624e-05,4.0165396058000624e-05
lag_01__T5__Y,-4.001391789643094e-05,4.001391789643094e-05
lag_04__T4__Y,4.0000049921218306e-05,4.0000049921218306e-05
lag_00__T4__flash_duration,3.983626811532304e-05,3.983626811532304e-05
lag_01__T4__flash_duration,3.983626811532304e-05,3.983626811532304e-05
lag_04__CT_active_infernos,3.9783782995073125e-05,3.9783782995073125e-05
lag_08__T_start_balance_sum,3.9713708247290924e-05,3.9713708247290924e-05
lag_09__T3__X,-3.9711230783723295e-05,3.9711230783723295e-05
lag_02__T1__Y,3.967150405514985e-05,3.967150405514985e-05
lag_08__T3__Y,3.9657454180996865e-05,3.9657454180996865e-05
lag_01__CT_walking_count,3.963078779634088e-05,3.963078779634088e-05
lag_10__CT_helmet_count,3.963041672250256e-05,3.963041672250256e-05
lag_11__CT_helmet_count,3.963041672250256e-05,3.963041672250256e-05
lag_10__T5__Y,-3.9592756365891546e-05,3.9592756365891546e-05
lag_06__CT_helmet_count,-3.95758543163538e-05,3.95758543163538e-05
lag_07__CT_helmet_count,-3.95758543163538e-05,3.95758543163538e-05
lag_08__CT_flash_inv,3.953896521124989e-05,3.953896521124989e-05
lag_05__T3__smoke,3.94865965063218e-05,3.94865965063218e-05
lag_07__T3__smoke,3.94865965063218e-05,3.94865965063218e-05
lag_03__T3__smoke,3.94865965063218e-05,3.94865965063218e-05
lag_04__T3__smoke,3.94865965063218e-05,3.94865965063218e-05
lag_02__T3__smoke,3.94865965063218e-05,3.94865965063218e-05
lag_06__T3__smoke,3.94865965063218e-05,3.94865965063218e-05
lag_07__flash_inv_diff,3.9366768760373816e-05,3.9366768760373816e-05
lag_05__CT_place_ADMIN,-3.931477840524167e-05,3.931477840524167e-05
lag_06__CT_place_ADMIN,-3.931477840524167e-05,3.931477840524167e-05
lag_07__T_money_sum,3.929353260900825e-05,3.929353260900825e-05
lag_12__CT_macro_A,3.917942012776621e-05,3.917942012776621e-05
lag_12__CT_place_BOMBSITEA,3.917942012776621e-05,3.917942012776621e-05
lag_15__CT1__utility_total,3.91772118746303e-05,3.91772118746303e-05
lag_14__CT1__utility_total,3.91772118746303e-05,3.91772118746303e-05
lag_12__T_money_sum,3.917461435776204e-05,3.917461435776204e-05
lag_01__T5__has_bomb,-3.9172242395579815e-05,3.9172242395579815e-05
lag_15__T_smoke_inv,3.9126585761550814e-05,3.9126585761550814e-05
lag_12__T_round_start_equip_sum,3.911604289896786e-05,3.911604289896786e-05
lag_04__T_molly_inv,3.9100192225305364e-05,3.9100192225305364e-05
lag_06__T1__is_walking,3.909943188773468e-05,3.909943188773468e-05
lag_12__T2__flash,3.908416329068132e-05,3.908416329068132e-05
lag_03__CT1__armor,-3.8994399801595137e-05,3.8994399801595137e-05
lag_07__CT_place_VENTS,-3.891318920068443e-05,3.891318920068443e-05
lag_11__T_mean_X,-3.8883183151483536e-05,3.8883183151483536e-05
lag_01__T3__is_walking,-3.880707663483918e-05,3.880707663483918e-05
lag_10__CT1__has_helmet,-3.874403046211228e-05,3.874403046211228e-05
lag_11__CT1__has_helmet,-3.874403046211228e-05,3.874403046211228e-05
lag_09__CT1__has_helmet,-3.874403046211228e-05,3.874403046211228e-05
lag_07__CT_place_SECRET,-3.8715050322934985e-05,3.8715050322934985e-05
lag_04__CT1__armor,-3.8711048546247184e-05,3.8711048546247184e-05
lag_05__CT1__armor,-3.8711048546247184e-05,3.8711048546247184e-05
lag_07__CT1__armor,-3.8711048546247184e-05,3.8711048546247184e-05
lag_06__CT1__armor,-3.8711048546247184e-05,3.8711048546247184e-05
lag_11__T5__Y,-3.8703277823515236e-05,3.8703277823515236e-05
lag_15__CT3__armor,3.8685378967784345e-05,3.8685378967784345e-05
lag_08__T1__smoke,-3.8635203964076936e-05,3.8635203964076936e-05
lag_08__T4__flash,3.861336881527677e-05,3.861336881527677e-05
lag_09__T2__duck_amount,3.860239667119458e-05,3.860239667119458e-05
lag_01__CT_macro_OTHER,-3.858993295580149e-05,3.858993295580149e-05
lag_14__CT_place_OUTSIDE,3.856146213365719e-05,3.856146213365719e-05
lag_08__T5__Y,-3.8552396290469915e-05,3.8552396290469915e-05
lag_12__T3__flash,3.852503141388297e-05,3.852503141388297e-05
lag_12__CT1__armor,-3.8519548979820684e-05,3.8519548979820684e-05
lag_09__smoke_inv_diff,3.8510079320985824e-05,3.8510079320985824e-05
lag_04__CT_closest_enemy_dist,3.8509002479258925e-05,3.8509002479258925e-05
lag_07__T_round_start_equip_sum,3.84986269637011e-05,3.84986269637011e-05
lag_11__CT_place_OUTSIDE,-3.8431135180871934e-05,3.8431135180871934e-05
lag_04__T2__is_walking,3.8413134461734444e-05,3.8413134461734444e-05
lag_14__T1__duck_amount,3.84114719054196e-05,3.84114719054196e-05
lag_05__T2__Y,3.837563781416975e-05,3.837563781416975e-05
lag_06__T_round_start_equip_sum,3.837487383862026e-05,3.837487383862026e-05
lag_12__T5__flash,-3.8372716517187655e-05,3.8372716517187655e-05
lag_05__active_infernos_total,3.8364887586794794e-05,3.8364887586794794e-05
lag_04__T2__Y,3.834601739072241e-05,3.834601739072241e-05
lag_15__T_start_balance_sum,3.8344747736118734e-05,3.8344747736118734e-05
lag_14__T_start_balance_sum,3.8344747736118734e-05,3.8344747736118734e-05
lag_13__CT3__has_helmet,-3.833844675682485e-05,3.833844675682485e-05
lag_14__CT3__has_helmet,-3.833844675682485e-05,3.833844675682485e-05
lag_13__T_start_balance_sum,3.829940760624595e-05,3.829940760624595e-05
lag_08__T_flashed_players,3.826856118394062e-05,3.826856118394062e-05
lag_11__T5__is_walking,3.821671998593956e-05,3.821671998593956e-05
lag_12__T5__X,3.8129604945424944e-05,3.8129604945424944e-05
lag_14__T_smoke_inv,3.809420013567433e-05,3.809420013567433e-05
lag_13__T_smoke_inv,3.809420013567433e-05,3.809420013567433e-05
lag_03__CT5__is_walking,3.799556725425646e-05,3.799556725425646e-05
lag_13__T1__Y,3.798363104579039e-05,3.798363104579039e-05
lag_02__CT1__armor,-3.7946785596432164e-05,3.7946785596432164e-05
lag_02__CT_round_start_equip_sum,-3.78372278646566e-05,3.78372278646566e-05
lag_09__CT_macro_OTHER,3.780417318921536e-05,3.780417318921536e-05
lag_04__T5__molly,3.773455318878405e-05,3.773455318878405e-05
lag_07__T5__molly,3.773455318878405e-05,3.773455318878405e-05
lag_06__T5__molly,3.773455318878405e-05,3.773455318878405e-05
lag_05__T5__molly,3.773455318878405e-05,3.773455318878405e-05
lag_02__T5__molly,3.773455318878405e-05,3.773455318878405e-05
lag_03__T5__molly,3.773455318878405e-05,3.773455318878405e-05
lag_12__CT4__armor,-3.7724410503869876e-05,3.7724410503869876e-05
lag_04__molly_inv_diff,-3.769628528971225e-05,3.769628528971225e-05
lag_06__T_money_sum,3.7695092032663524e-05,3.7695092032663524e-05
lag_15__T1__armor,-3.7688736483687535e-05,3.7688736483687535e-05
lag_13__T1__armor,-3.7688736483687535e-05,3.7688736483687535e-05
lag_14__T1__armor,-3.7688736483687535e-05,3.7688736483687535e-05
lag_05__T1__molly,3.763267886824906e-05,3.763267886824906e-05
lag_02__T1__molly,3.763267886824906e-05,3.763267886824906e-05
lag_07__T1__molly,3.763267886824906e-05,3.763267886824906e-05
lag_03__T1__molly,3.763267886824906e-05,3.763267886824906e-05
lag_04__T1__molly,3.763267886824906e-05,3.763267886824906e-05
lag_06__T1__molly,3.763267886824906e-05,3.763267886824906e-05
lag_01__CT4__is_walking,-3.7548386899288744e-05,3.7548386899288744e-05
lag_09__CT5__alive,3.745047433767468e-05,3.745047433767468e-05
lag_08__T_flash_duration_sum,3.7416077248053625e-05,3.7416077248053625e-05
lag_11__CT_A_site_active_infernos,-3.733831181307323e-05,3.733831181307323e-05
lag_10__CT_place_TUNNELS,3.7285910366335884e-05,3.7285910366335884e-05
lag_09__CT_place_TUNNELS,3.7285910366335884e-05,3.7285910366335884e-05
lag_11__CT_place_TUNNELS,3.7285910366335884e-05,3.7285910366335884e-05
lag_08__T4__molly,-3.72547292499803e-05,3.72547292499803e-05
lag_06__T3__molly,3.72469330613967e-05,3.72469330613967e-05
lag_07__T3__molly,3.72469330613967e-05,3.72469330613967e-05
lag_02__T3__molly,3.72469330613967e-05,3.72469330613967e-05
lag_05__T3__molly,3.72469330613967e-05,3.72469330613967e-05
lag_03__T3__molly,3.72469330613967e-05,3.72469330613967e-05
lag_04__T3__molly,3.72469330613967e-05,3.72469330613967e-05
lag_03__CT3__alive,-3.712311445269734e-05,3.712311445269734e-05
lag_04__CT3__alive,-3.712311445269734e-05,3.712311445269734e-05
lag_05__CT3__alive,-3.712311445269734e-05,3.712311445269734e-05
lag_06__T2__Y,3.703611218952574e-05,3.703611218952574e-05
lag_07__CT4__hp,-3.7017955037299544e-05,3.7017955037299544e-05
lag_11__CT5__X,3.699507215060294e-05,3.699507215060294e-05
lag_10__CT1__X,3.695049963425845e-05,3.695049963425845e-05
lag_03__T2__Y,3.692220343509689e-05,3.692220343509689e-05
lag_08__T2__flash,3.6916004319209605e-05,3.6916004319209605e-05
lag_09__CT_round_start_equip_sum,-3.690558150992729e-05,3.690558150992729e-05
lag_02__T2__Y,3.683098475448787e-05,3.683098475448787e-05
lag_10__CT1__flash_duration,3.681074667838402e-05,3.681074667838402e-05
lag_11__CT1__flash_duration,3.681074667838402e-05,3.681074667838402e-05
lag_15__T2__is_walking,-3.671522063086741e-05,3.671522063086741e-05
lag_04__T2__molly,3.6673744034487754e-05,3.6673744034487754e-05
lag_07__T2__molly,3.6673744034487754e-05,3.6673744034487754e-05
lag_03__T2__molly,3.6673744034487754e-05,3.6673744034487754e-05
lag_06__T2__molly,3.6673744034487754e-05,3.6673744034487754e-05
lag_05__T2__molly,3.6673744034487754e-05,3.6673744034487754e-05
lag_02__T2__molly,3.6673744034487754e-05,3.6673744034487754e-05
lag_12__T5__hp,-3.663160532596521e-05,3.663160532596521e-05
lag_06__T_place_TROPHY,-3.659266803879291e-05,3.659266803879291e-05
lag_07__T_place_TROPHY,-3.659266803879291e-05,3.659266803879291e-05
lag_06__molly_inv_diff,-3.6583114706445485e-05,3.6583114706445485e-05
lag_10__T4__X,-3.655710315797478e-05,3.655710315797478e-05
lag_01__CT_start_balance_sum,3.642164665507153e-05,3.642164665507153e-05
lag_15__T1__has_helmet,-3.6415367503650486e-05,3.6415367503650486e-05
lag_14__T1__has_helmet,-3.6415367503650486e-05,3.6415367503650486e-05
lag_13__T1__has_helmet,-3.6415367503650486e-05,3.6415367503650486e-05
lag_08__T3__has_helmet,3.638857742771506e-05,3.638857742771506e-05
lag_08__T3__flash,3.6387886211741716e-05,3.6387886211741716e-05
lag_06__T_macro_OTHER,3.6326367990113795e-05,3.6326367990113795e-05
lag_10__T4__is_walking,-3.6320525396149606e-05,3.6320525396149606e-05
lag_13__T5__armor,-3.631177969509736e-05,3.631177969509736e-05
lag_15__T5__armor,-3.631177969509736e-05,3.631177969509736e-05
lag_14__T5__armor,-3.631177969509736e-05,3.631177969509736e-05
lag_00__CT4__X,3.630244464147836e-05,3.630244464147836e-05
lag_12__T1__Y,3.6163626646157354e-05,3.6163626646157354e-05
lag_04__CT3__has_defuser,3.614641900639981e-05,3.614641900639981e-05
lag_03__CT3__has_defuser,3.614641900639981e-05,3.614641900639981e-05
lag_02__CT3__has_defuser,3.614641900639981e-05,3.614641900639981e-05
lag_06__CT3__has_defuser,3.614641900639981e-05,3.614641900639981e-05
lag_05__CT3__has_defuser,3.614641900639981e-05,3.614641900639981e-05
lag_07__CT3__has_defuser,3.614641900639981e-05,3.614641900639981e-05
lag_12__T3__smoke,3.6112614907324314e-05,3.6112614907324314e-05
lag_13__T4__flash,3.607907274272293e-05,3.607907274272293e-05
lag_14__T4__flash,3.607907274272293e-05,3.607907274272293e-05
lag_15__T4__flash,3.607907274272293e-05,3.607907274272293e-05
lag_09__CT3__utility_total,3.603765071602538e-05,3.603765071602538e-05
lag_12__CT1__hp,-3.5980330721940845e-05,3.5980330721940845e-05
lag_15__T5__has_helmet,-3.597178147174418e-05,3.597178147174418e-05
lag_14__T5__has_helmet,-3.597178147174418e-05,3.597178147174418e-05
lag_13__T5__has_helmet,-3.597178147174418e-05,3.597178147174418e-05
lag_14__CT2__X,-3.5905941331293434e-05,3.5905941331293434e-05
lag_11__T_A_site_active_infernos,-3.588616527849808e-05,3.588616527849808e-05
lag_15__T_round_start_equip_sum,3.581517012207769e-05,3.581517012207769e-05
lag_14__T_round_start_equip_sum,3.581517012207769e-05,3.581517012207769e-05
lag_15__T4__has_helmet,-3.579051190172322e-05,3.579051190172322e-05
lag_14__T4__has_helmet,-3.579051190172322e-05,3.579051190172322e-05
lag_13__T4__has_helmet,-3.579051190172322e-05,3.579051190172322e-05
lag_08__utility_inv_diff,3.57791650458239e-05,3.57791650458239e-05
lag_07__CT1__molly,3.574549555196427e-05,3.574549555196427e-05
lag_15__CT_helmet_count,3.5725108318729326e-05,3.5725108318729326e-05
lag_11__CT_B_site_active_infernos,-3.569914406398311e-05,3.569914406398311e-05
lag_13__T_mean_X,-3.5661440051626414e-05,3.5661440051626414e-05
lag_08__CT4__armor,-3.563168502296321e-05,3.563168502296321e-05
lag_15__CT4__Y,-3.560481854947284e-05,3.560481854947284e-05
lag_07__CT_utility_damage_last_5s,-3.558191383490339e-05,3.558191383490339e-05
lag_06__CT_utility_damage_last_5s,-3.558191383490339e-05,3.558191383490339e-05
lag_05__CT_utility_damage_last_5s,-3.558191383490339e-05,3.558191383490339e-05
lag_14__T_money_sum,3.55689917341806e-05,3.55689917341806e-05
lag_02__T_bomb_carrier_alive,3.555617877282202e-05,3.555617877282202e-05
lag_03__T_bomb_carrier_alive,3.555617877282202e-05,3.555617877282202e-05
lag_13__T_round_start_equip_sum,3.555158036760986e-05,3.555158036760986e-05
lag_07__CT5__Y,3.553489295882173e-05,3.553489295882173e-05
lag_13__T_place_TSPAWN,3.552329144440591e-05,3.552329144440591e-05
lag_05__T_place_TSPAWN,-3.541648402460851e-05,3.541648402460851e-05
lag_15__CT5__X,3.540972829796374e-05,3.540972829796374e-05
lag_09__CT3__X,3.5408607800491154e-05,3.5408607800491154e-05
lag_02__T_utility_inv,-3.5296139685669914e-05,3.5296139685669914e-05
lag_06__utility_damage_diff_last_5s,-3.5296125133754686e-05,3.5296125133754686e-05
lag_07__utility_damage_diff_last_5s,-3.5296125133754686e-05,3.5296125133754686e-05
