tick,seconds_in_round,lstm_delta_from_prev,rank,feature,base_feature,is_utility,feature_delta_scaled,coefficient,ridge_delta_contribution
49759,17.5,-0.016732841730117798,12,lag_11__CT2__is_walking,CT2__is_walking,False,2.360051155090332,-0.0006582046044059098,-0.0015533965369139424
49759,17.5,-0.016732841730117798,13,lag_08__T2__is_walking,T2__is_walking,False,2.2968344688415527,-0.0006186508107930422,-0.001420938506406233
49759,17.5,-0.016732841730117798,14,lag_01__T2__is_walking,T2__is_walking,False,-2.2968344688415527,-0.0006111635593697429,0.0014037415292603161
49759,17.5,-0.016732841730117798,15,lag_08__T5__is_walking,T5__is_walking,False,2.3193888664245605,-0.0005847571301274002,-0.00135627917717987
49759,17.5,-0.016732841730117798,16,lag_10__CT3__is_walking,CT3__is_walking,False,-2.387126922607422,-0.0005554004455916584,0.0013258113565000063
49759,17.5,-0.016732841730117798,17,lag_08__T_walking_count,T_walking_count,False,2.3912696838378906,-0.0005305739468894899,-0.0012687453942310523
49759,17.5,-0.016732841730117798,18,lag_05__T2__duck_amount,T2__duck_amount,False,3.8233180046081543,0.000331034796545282,0.001265651297783374
49759,17.5,-0.016732841730117798,19,lag_10__CT3__duck_amount,CT3__duck_amount,False,3.7208433151245117,-0.0003382186696399003,-0.0012584586759799288
49759,17.5,-0.016732841730117798,20,lag_11__CT_shots_fired_sum,CT_shots_fired_sum,False,-9.726373672485352,0.00012590709957294166,-0.0012246194984652514
50751,33.0,-0.01645362377166748,1,lag_00__CT_place_RAFTERS,CT_place_RAFTERS,False,5.343343257904053,-0.0007551539456471801,-0.004035046744153503
50751,33.0,-0.01645362377166748,2,lag_07__CT_place_HEAVEN,CT_place_HEAVEN,False,5.3994574546813965,0.0007277800468727946,0.003929617399455687
50751,33.0,-0.01645362377166748,3,lag_12__CT_place_HELL,CT_place_HELL,False,5.4229230880737305,0.0006549304816871881,0.003551637630224702
50751,33.0,-0.01645362377166748,4,lag_12__T_place_TROPHY,T_place_TROPHY,False,-6.341568470001221,-0.0005441249813884497,0.0034506058257129935
50751,33.0,-0.01645362377166748,5,lag_02__T_place_RAMP,T_place_RAMP,False,3.5366947650909424,-0.000928203749936074,-0.003282773343336695
50751,33.0,-0.01645362377166748,6,lag_07__CT_place_RAFTERS,CT_place_RAFTERS,False,-5.343343257904053,-0.0005141986184753478,0.0027475397212538277
50751,33.0,-0.01645362377166748,7,lag_07__CT4__is_walking,CT4__is_walking,False,-2.384641170501709,-0.0010449490509927273,0.002491828528073947
50751,33.0,-0.01645362377166748,8,lag_13__CT_place_VENTS,CT_place_VENTS,False,8.390937805175781,-0.00028126765391789377,-0.0023600993906327528
50751,33.0,-0.01645362377166748,9,lag_12__T_place_CONTROL,T_place_CONTROL,False,7.106100082397461,-0.0002904291613958776,-0.0020638186877258713
50751,33.0,-0.01645362377166748,10,lag_00__T4__is_walking,T4__is_walking,False,-2.307980537414551,0.0007631441112607718,-0.0017613217560323857
50751,33.0,-0.01645362377166748,11,lag_00__CT_place_HEAVEN,CT_place_HEAVEN,False,-5.3994574546813965,0.0003224582178518176,-0.0017410994282032743
50751,33.0,-0.01645362377166748,12,lag_06__CT_place_HEAVEN,CT_place_HEAVEN,False,-5.3994574546813965,0.00032134022330865264,-0.0017350628642328891
50751,33.0,-0.01645362377166748,13,lag_02__T_place_CONTROL,T_place_CONTROL,False,-7.106100082397461,0.00024075841065496206,-0.0017108533617931077
50751,33.0,-0.01645362377166748,14,lag_01__CT_place_VENTS,CT_place_VENTS,False,-8.390937805175781,0.00020014840993098915,-0.0016794328595357566
50751,33.0,-0.01645362377166748,15,lag_14__CT_place_LOCKERROOM,CT_place_LOCKERROOM,False,12.448311805725098,-0.0001305926125496626,-0.0016256575605424484
50751,33.0,-0.01645362377166748,16,lag_06__T2__is_walking,T2__is_walking,False,2.2968344688415527,-0.0005765236564911902,-0.0013241794063315326
50751,33.0,-0.01645362377166748,17,lag_05__CT_place_HEAVEN,CT_place_HEAVEN,False,5.3994574546813965,-0.00023637658159714192,-0.0012763052956167933
50751,33.0,-0.01645362377166748,18,lag_02__T4__is_walking,T4__is_walking,False,-2.307980537414551,0.0005082141724415123,-0.0011729484188332528
50751,33.0,-0.01645362377166748,19,lag_04__T4__is_walking,T4__is_walking,False,2.307980537414551,0.0004711390647571534,0.0010873797918752037
50751,33.0,-0.01645362377166748,20,lag_13__CT2__is_walking,CT2__is_walking,False,2.360051155090332,-0.00043359724804759026,-0.0010233116860987046
51071,38.0,-0.015829026699066162,1,lag_00__T_place_CONTROL,T_place_CONTROL,False,-7.106100082397461,-0.0009015966206789017,0.0064068358204956155
51071,38.0,-0.015829026699066162,2,lag_00__T_place_RAMP,T_place_RAMP,False,3.5366954803466797,-0.0010283672017976642,-0.0036370216347345607
51071,38.0,-0.015829026699066162,3,lag_12__T_place_RAMP,T_place_RAMP,False,3.5366947650909424,-0.0010066097602248192,-0.0035600714694765667
51071,38.0,-0.015829026699066162,4,lag_09__T_place_CONTROL,T_place_CONTROL,False,7.106100082397461,0.00045896274968981743,0.003261435233388177
51071,38.0,-0.015829026699066162,5,lag_15__CT_place_HEAVEN,CT_place_HEAVEN,False,5.3994574546813965,-0.0005588112398982048,-0.003017277515028116
51071,38.0,-0.015829026699066162,6,lag_07__CT_place_RAFTERS,CT_place_RAFTERS,False,-5.343343257904053,-0.0005141986184753478,0.0027475397212538277
51071,38.0,-0.015829026699066162,7,lag_15__CT_place_HELL,CT_place_HELL,False,-5.4229230880737305,0.0003928110236302018,-0.002130183969294097
51071,38.0,-0.015829026699066162,8,lag_08__T_place_RAMP,T_place_RAMP,False,3.5366950035095215,-0.000592385302297771,-0.002095086138789004
51071,38.0,-0.015829026699066162,9,lag_09__T_place_TROPHY,T_place_TROPHY,False,-6.341568470001221,0.0003283595433458686,-0.0020823145269061594
51071,38.0,-0.015829026699066162,10,lag_12__T_place_CONTROL,T_place_CONTROL,False,-7.106100082397461,-0.0002904291613958776,0.0020638186877258713
51071,38.0,-0.015829026699066162,11,lag_00__CT3__duck_amount,CT3__duck_amount,False,-2.485042095184326,-0.0007669146289117634,0.0019058151362583986
51071,38.0,-0.015829026699066162,12,lag_05__T5__is_walking,T5__is_walking,False,2.3193888664245605,0.0007409646059386432,0.001718585057428751
51071,38.0,-0.015829026699066162,13,lag_09__T5__is_walking,T5__is_walking,False,2.3193888664245605,0.0006862115114927292,0.0015915913397686055
51071,38.0,-0.015829026699066162,14,lag_03__kill_diff_last_3s,kill_diff_last_3s,False,-2.4069459438323975,0.0006481090094894171,-0.0015599633515517852
51071,38.0,-0.015829026699066162,15,lag_12__CT1__is_walking,CT1__is_walking,False,-2.3343825340270996,0.0006506087374873459,-0.0015187696732758826
51071,38.0,-0.015829026699066162,16,lag_08__T2__duck_amount,T2__duck_amount,False,2.633115530014038,0.0005740862688980997,0.0015116354702034013
51071,38.0,-0.015829026699066162,17,lag_06__CT_duck_amount_mean,CT_duck_amount_mean,False,1.115554928779602,-0.0012527735671028495,-0.0013975377274263873
51071,38.0,-0.015829026699066162,18,lag_03__CT_place_OUTSIDE,CT_place_OUTSIDE,False,-2.1496589183807373,0.00058846763567999,-0.0012650047012179172
51071,38.0,-0.015829026699066162,19,lag_07__T_shots_fired_sum,T_shots_fired_sum,False,-2.998948335647583,-0.00041029404383152723,0.001230450639874675
51071,38.0,-0.015829026699066162,20,lag_12__CT3__is_walking,CT3__is_walking,False,2.387126922607422,-0.00047177213127724826,-0.0011261799559078023
53183,71.0,0.015620402991771698,1,lag_02__T_place_HELL,T_place_HELL,False,-21.323461532592773,-0.001628012745641172,0.03471486715625027
53183,71.0,0.015620402991771698,2,lag_09__T_place_ADMIN,T_place_ADMIN,False,-19.439250946044922,0.00040360077400691807,-0.007845696727938445
53183,71.0,0.015620402991771698,3,lag_08__T_place_HELL,T_place_HELL,False,21.323461532592773,0.00030340556986629963,0.006469656997818429
53183,71.0,0.015620402991771698,4,lag_00__T_place_TROPHY,T_place_TROPHY,False,6.341568470001221,0.0009918430587276816,0.006289840668417035
53183,71.0,0.015620402991771698,5,lag_06__CT3__duck_amount,CT3__duck_amount,False,3.7208433151245117,-0.0014358018524944782,-0.0053423937246974695
53183,71.0,0.015620402991771698,6,lag_04__T_place_ADMIN,T_place_ADMIN,False,-19.439252853393555,-0.0002619687875267118,0.005092477500428683
53183,71.0,0.015620402991771698,7,lag_04__T_place_HELL,T_place_HELL,False,21.323461532592773,-0.00023069357848726213,-0.004919185646689306
53183,71.0,0.015620402991771698,8,lag_08__T_place_ADMIN,T_place_ADMIN,False,-19.43924903869629,0.0002272950514452532,-0.004418445110307562
53183,71.0,0.015620402991771698,9,lag_09__T_place_RAMP,T_place_RAMP,False,3.5366947650909424,-0.0011392207816243172,-0.004029076174653534
53183,71.0,0.015620402991771698,10,lag_00__CT3__duck_amount,CT3__duck_amount,False,3.7208433151245117,-0.0007669146289117634,-0.0028535691702575305
53183,71.0,0.015620402991771698,11,lag_05__T_place_RAMP,T_place_RAMP,False,-3.5366947650909424,-0.0005854084738530219,0.0020704110849158602
53183,71.0,0.015620402991771698,12,lag_05__CT2__duck_amount,CT2__duck_amount,False,3.7856545448303223,-0.0005380239454098046,-0.002036772794168168
53183,71.0,0.015620402991771698,13,lag_13__CT3__duck_amount,CT3__duck_amount,False,3.7208433151245117,0.0005409801960922778,0.0020129025462446992
53183,71.0,0.015620402991771698,14,lag_14__CT2__is_walking,CT2__is_walking,False,2.360051155090332,-0.0007821843028068542,-0.0018459949673328424
53183,71.0,0.015620402991771698,15,lag_09__CT4__duck_amount,CT4__duck_amount,False,-2.791661024093628,-0.000636188720818609,0.0017760232558772931
53183,71.0,0.015620402991771698,16,lag_05__T5__is_walking,T5__is_walking,False,-2.3193888664245605,0.0007409646059386432,-0.001718585057428751
53183,71.0,0.015620402991771698,17,lag_11__CT2__is_walking,CT2__is_walking,False,-2.360051155090332,-0.0006582046044059098,0.0015533965369139424
53183,71.0,0.015620402991771698,18,lag_01__CT4__is_walking,CT4__is_walking,False,2.384641170501709,-0.0006505112978629768,-0.0015512360227605548
53183,71.0,0.015620402991771698,19,lag_13__CT4__is_walking,CT4__is_walking,False,-2.384641170501709,-0.0006495995330624282,0.0015490617908793525
53183,71.0,0.015620402991771698,20,lag_06__CT4__duck_amount,CT4__duck_amount,False,-3.201434373855591,-0.0004742967721540481,0.0015184299897827228
51103,38.5,-0.013991132378578186,1,lag_01__T_place_RAMP,T_place_RAMP,False,3.5366954803466797,-0.0011736837914213538,-0.004150962160476057
51103,38.5,-0.013991132378578186,2,lag_09__T_place_RAMP,T_place_RAMP,False,3.5366950035095215,-0.0011392207816243172,-0.004029076446264934
51103,38.5,-0.013991132378578186,3,lag_13__T_place_RAMP,T_place_RAMP,False,3.5366947650909424,-0.0011209591757506132,-0.003964490448757851
51103,38.5,-0.013991132378578186,4,lag_13__T_place_CONTROL,T_place_CONTROL,False,-7.106100082397461,-0.0004896150203421712,0.0034792533363965372
51103,38.5,-0.013991132378578186,5,lag_10__T_place_CONTROL,T_place_CONTROL,False,7.106100082397461,-0.00048748942208476365,-0.0034641486224444296
51103,38.5,-0.013991132378578186,6,lag_09__T_place_CONTROL,T_place_CONTROL,False,-7.106100082397461,0.00045896274968981743,-0.003261435233388177
51103,38.5,-0.013991132378578186,7,lag_00__CT3__duck_amount,CT3__duck_amount,False,3.7208433151245117,-0.0007669146289117634,-0.0028535691702575305
51103,38.5,-0.013991132378578186,8,lag_11__CT_place_RAFTERS,CT_place_RAFTERS,False,5.343343257904053,-0.00048512115608900785,-0.0025921688586548197
51103,38.5,-0.013991132378578186,9,lag_07__CT4__is_walking,CT4__is_walking,False,-2.384641170501709,-0.0010449490509927273,0.002491828528073947
51103,38.5,-0.013991132378578186,10,lag_13__CT1__is_walking,CT1__is_walking,False,-2.3343825340270996,0.0008719530305825174,-0.002035471925083826
51103,38.5,-0.013991132378578186,11,lag_14__CT2__is_walking,CT2__is_walking,False,-2.360051155090332,-0.0007821843028068542,0.0018459949673328424
51103,38.5,-0.013991132378578186,12,lag_01__T_place_CONTROL,T_place_CONTROL,False,-7.106100082397461,-0.00025084958178922534,0.0017825622338217828
51103,38.5,-0.013991132378578186,13,lag_06__CT_duck_amount_mean,CT_duck_amount_mean,False,-1.2512085437774658,-0.0012527735671028495,0.0015674809905776577
51103,38.5,-0.013991132378578186,14,lag_05__T3__duck_amount,T3__duck_amount,False,3.7704498767852783,-0.0004125335835851729,-0.0015554371993985044
51103,38.5,-0.013991132378578186,15,lag_01__CT4__is_walking,CT4__is_walking,False,-2.384641170501709,-0.0006505112978629768,0.0015512360227605548
51103,38.5,-0.013991132378578186,16,lag_12__CT1__is_walking,CT1__is_walking,False,2.3343825340270996,0.0006506087374873459,0.0015187696732758826
51103,38.5,-0.013991132378578186,17,lag_08__T2__duck_amount,T2__duck_amount,False,-2.633115530014038,0.0005740862688980997,-0.0015116354702034013
51103,38.5,-0.013991132378578186,18,lag_04__CT3__duck_amount,CT3__duck_amount,False,2.420220375061035,-0.0005765138193964958,-0.001395290492207657
51103,38.5,-0.013991132378578186,19,lag_07__CT5__duck_amount,CT5__duck_amount,False,3.7749595642089844,0.00036301647196523845,0.0013703725028105795
51103,38.5,-0.013991132378578186,20,lag_08__T5__is_walking,T5__is_walking,False,-2.3193888664245605,-0.0005847571301274002,0.00135627917717987
53023,68.5,0.013828078284859657,1,lag_14__T_place_ADMIN,T_place_ADMIN,False,19.439252853393555,-0.0009422642760910094,-0.018316913517652966
53023,68.5,0.013828078284859657,2,lag_11__T_place_ADMIN,T_place_ADMIN,False,19.439250946044922,0.0003961008624173701,0.007699904064476071
53023,68.5,0.013828078284859657,3,lag_00__kill_diff_last_3s,kill_diff_last_3s,False,2.4069459438323975,0.0021159856114536524,0.005093062984696084
53023,68.5,0.013828078284859657,4,lag_04__T_place_ADMIN,T_place_ADMIN,False,-19.439250946044922,-0.0002619687875267118,0.005092477000762874
53023,68.5,0.013828078284859657,5,lag_09__CT3__duck_amount,CT3__duck_amount,False,-3.573303699493408,0.001177585800178349,-0.0042078716962482
53023,68.5,0.013828078284859657,6,lag_11__T_place_RAMP,T_place_RAMP,False,-3.5366947650909424,-0.0011265667853876948,0.0039843228524059915
53023,68.5,0.013828078284859657,7,lag_00__T_place_RAMP,T_place_RAMP,False,-3.5366947650909424,-0.0010283672017976642,0.0036370208991890196
53023,68.5,0.013828078284859657,8,lag_12__T_place_RAMP,T_place_RAMP,False,-3.5366950035095215,-0.0010066097602248192,0.0035600717094710355
53023,68.5,0.013828078284859657,9,lag_08__bomb_events_last_5s,bomb_events_last_5s,False,4.178802490234375,-0.0007540174992755055,-0.0031508902036527786
53023,68.5,0.013828078284859657,10,lag_12__T_place_ADMIN,T_place_ADMIN,False,19.43924903869629,0.00014231973909772933,0.0027665888514430415
53023,68.5,0.013828078284859657,11,lag_07__CT4__is_walking,CT4__is_walking,False,2.384641170501709,-0.0010449490509927273,-0.002491828528073947
53023,68.5,0.013828078284859657,12,lag_00__CT_kills_last_3s,CT_kills_last_3s,False,2.8871407508850098,0.0007946721161715686,0.0022943302501909624
53023,68.5,0.013828078284859657,13,lag_13__CT3__duck_amount,CT3__duck_amount,False,-3.7208433151245117,0.0005409801960922778,-0.0020129025462446992
53023,68.5,0.013828078284859657,14,lag_06__CT_duck_amount_mean,CT_duck_amount_mean,False,1.5421775579452515,-0.0012527735671028495,-0.001931999280373034
53023,68.5,0.013828078284859657,15,lag_04__T_place_RAMP,T_place_RAMP,False,3.5366947650909424,-0.00048315661842934787,-0.0017087774831181166
53023,68.5,0.013828078284859657,16,lag_11__CT2__is_walking,CT2__is_walking,False,2.360051155090332,-0.0006582046044059098,-0.0015533965369139424
53023,68.5,0.013828078284859657,17,lag_00__T1__duck_amount,T1__duck_amount,False,2.754732370376587,0.0005548630724661052,0.00152849926684899
53023,68.5,0.013828078284859657,18,lag_14__T_place_RAMP,T_place_RAMP,False,-3.5366954803466797,-0.00039768166607245803,0.0014064789510151998
53023,68.5,0.013828078284859657,19,lag_06__CT4__duck_amount,CT4__duck_amount,False,2.8373162746429443,-0.0004742967721540481,-0.001345729950643297
53023,68.5,0.013828078284859657,20,lag_01__T1__is_walking,T1__is_walking,False,-2.281590461730957,-0.0005846566054970026,0.0013339469344899602
49631,15.5,-0.013743579387664795,1,lag_04__CT_shots_fired_sum,CT_shots_fired_sum,False,-11.81059741973877,0.0005978783592581749,-0.0070613006071722495
49631,15.5,-0.013743579387664795,2,lag_06__CT3__duck_amount,CT3__duck_amount,False,3.7208433151245117,-0.0014358018524944782,-0.0053423937246974695
49631,15.5,-0.013743579387664795,3,lag_06__CT_duck_amount_mean,CT_duck_amount_mean,False,2.990421772003174,-0.0012527735671028495,-0.00374632135045444
49631,15.5,-0.013743579387664795,4,lag_04__T_place_VENDING,T_place_VENDING,False,10.139764785766602,-0.00031009799567982554,-0.003144320736731099
49631,15.5,-0.013743579387664795,5,lag_15__CT_place_HEAVEN,CT_place_HEAVEN,False,-5.399457931518555,-0.0005588112398982048,0.0030172777814900797
49631,15.5,-0.013743579387664795,6,lag_07__CT_shots_fired_sum,CT_shots_fired_sum,False,-9.726373672485352,0.00030618105665780604,-0.0029780313684902304
49631,15.5,-0.013743579387664795,7,lag_15__CT_place_RAFTERS,CT_place_RAFTERS,False,5.343343257904053,-0.00046194734750315547,-0.0024683432447876463
49631,15.5,-0.013743579387664795,8,lag_09__CT4__duck_amount,CT4__duck_amount,False,-3.6725916862487793,-0.000636188720818609,0.002336461406963669
49631,15.5,-0.013743579387664795,9,lag_09__T_place_VENDING,T_place_VENDING,False,-5.069882392883301,0.0004472093132790178,-0.0022672986233267245
49631,15.5,-0.013743579387664795,10,lag_14__CT_place_HEAVEN,CT_place_HEAVEN,False,-5.3994574546813965,-0.00039975205436348915,0.0021584442099571444
49631,15.5,-0.013743579387664795,11,lag_09__T_place_TROPHY,T_place_TROPHY,False,6.341568470001221,0.0003283595433458686,0.0020823145269061594
49631,15.5,-0.013743579387664795,12,lag_10__CT4__duck_amount,CT4__duck_amount,False,3.6725916862487793,0.0005355355096980929,0.0019668032606082186
49631,15.5,-0.013743579387664795,13,lag_04__T_place_LOBBY,T_place_LOBBY,False,-5.289763450622559,0.0003681021917145699,-0.00194717351982579
49631,15.5,-0.013743579387664795,14,lag_00__T4__is_walking,T4__is_walking,False,-2.307980537414551,0.0007631441112607718,-0.0017613217560323857
49631,15.5,-0.013743579387664795,15,lag_08__CT_shots_fired_sum,CT_shots_fired_sum,False,3.4737043380737305,-0.0004367459623608738,-0.0015171263440891536
49631,15.5,-0.013743579387664795,16,lag_00__CT1__duck_amount,CT1__duck_amount,False,-1.0935077667236328,-0.0013470468111336231,0.0014730061501149194
49631,15.5,-0.013743579387664795,17,lag_08__T2__duck_amount,T2__duck_amount,False,2.5644173622131348,0.0005740862688980997,0.0014721967953704451
49631,15.5,-0.013743579387664795,18,lag_04__CT4__shots_fired,CT4__shots_fired,False,-9.15864086151123,0.0001580345124239102,-0.0014473813430146282
49631,15.5,-0.013743579387664795,19,lag_01__T2__is_walking,T2__is_walking,False,-2.2968344688415527,-0.0006111635593697429,0.0014037415292603161
49631,15.5,-0.013743579387664795,20,lag_07__CT5__shots_fired,CT5__shots_fired,False,-8.989723205566406,0.00013978364586364478,-0.001256616284979084
51487,44.5,0.013675175607204437,1,lag_13__T_place_RAMP,T_place_RAMP,False,3.5366954803466797,-0.0011209591757506132,-0.003964491250530333
51487,44.5,0.013675175607204437,2,lag_13__T_place_CONTROL,T_place_CONTROL,False,-7.106100082397461,-0.0004896150203421712,0.0034792533363965372
51487,44.5,0.013675175607204437,3,lag_06__CT3__duck_amount,CT3__duck_amount,False,-2.238985300064087,-0.0014358018524944782,0.003214739241539921
51487,44.5,0.013675175607204437,4,lag_09__CT3__duck_amount,CT3__duck_amount,False,-1.9304581880569458,0.001177585800178349,-0.0022732801500938843
51487,44.5,0.013675175607204437,5,lag_04__T5__duck_amount,T5__duck_amount,False,-3.7970333099365234,0.0005091739585623145,-0.0019333504812133473
51487,44.5,0.013675175607204437,6,lag_06__CT4__duck_amount,CT4__duck_amount,False,3.6725916862487793,-0.0004742967721540481,-0.0017418983822275885
51487,44.5,0.013675175607204437,7,lag_00__CT1__is_walking,CT1__is_walking,False,2.3343825340270996,0.0006771403714083135,0.0015807046561001903
51487,44.5,0.013675175607204437,8,lag_13__CT4__is_walking,CT4__is_walking,False,-2.384641170501709,-0.0006495995330624282,0.0015490617908793525
51487,44.5,0.013675175607204437,9,lag_02__CT_place_MINI,CT_place_MINI,False,6.131025314331055,0.0002520308771636337,0.0015452076878832988
51487,44.5,0.013675175607204437,10,lag_11__CT3__duck_amount,CT3__duck_amount,False,-3.7208433151245117,0.0003880572330672294,-0.001443900161543915
51487,44.5,0.013675175607204437,11,lag_05__CT3__duck_amount,CT3__duck_amount,False,3.7208433151245117,-0.00037510442780330777,-0.0013957048026655428
51487,44.5,0.013675175607204437,12,lag_13__CT3__duck_amount,CT3__duck_amount,False,-2.485042095184326,0.0005409801960922778,-0.0013443585599503816
51487,44.5,0.013675175607204437,13,lag_06__T2__is_walking,T2__is_walking,False,-2.2968344688415527,-0.0005765236564911902,0.0013241794063315326
51487,44.5,0.013675175607204437,14,lag_12__CT4__is_walking,CT4__is_walking,False,2.384641170501709,0.000547400675714016,0.0013053541880680974
51487,44.5,0.013675175607204437,15,lag_10__kill_diff_last_3s,kill_diff_last_3s,False,2.4069459438323975,0.0005329890409484506,0.0012828758102179927
51487,44.5,0.013675175607204437,16,lag_10__CT3__duck_amount,CT3__duck_amount,False,3.7208433151245117,-0.0003382186696399003,-0.0012584586759799288
51487,44.5,0.013675175607204437,17,lag_04__T5__is_walking,T5__is_walking,False,2.3193888664245605,0.0005389367579482496,0.0012500039160921184
51487,44.5,0.013675175607204437,18,lag_12__T5__is_walking,T5__is_walking,False,-2.3193888664245605,-0.0005175165715627372,0.001200322174272822
51487,44.5,0.013675175607204437,19,lag_04__CT4__is_walking,CT4__is_walking,False,2.384641170501709,0.0004712024237960577,0.0011236486994242734
51487,44.5,0.013675175607204437,20,lag_11__CT1__duck_amount,CT1__duck_amount,False,1.1082861423492432,-0.0009883010061457753,-0.001095320309581177
50911,35.5,0.013437718152999878,1,lag_07__T_place_CONTROL,T_place_CONTROL,False,-7.106100082397461,-0.00044422794599086046,0.0031567282436089084
50911,35.5,0.013437718152999878,2,lag_05__CT_place_RAFTERS,CT_place_RAFTERS,False,5.343343257904053,0.000563120236620307,0.003008944719734452
50911,35.5,0.013437718152999878,3,lag_12__CT_place_RAFTERS,CT_place_RAFTERS,False,-5.343343257904053,-0.0005080741830170155,0.0027148147603390793
50911,35.5,0.013437718152999878,4,lag_12__CT_place_HEAVEN,CT_place_HEAVEN,False,5.3994574546813965,-0.0004806331708095968,-0.0025951583570950343
50911,35.5,0.013437718152999878,5,lag_11__CT_place_RAFTERS,CT_place_RAFTERS,False,5.343343257904053,-0.00048512115608900785,-0.0025921688586548197
50911,35.5,0.013437718152999878,6,lag_04__T_place_CONTROL,T_place_CONTROL,False,7.106100082397461,0.0003327496233396232,0.0023645521258314206
50911,35.5,0.013437718152999878,7,lag_03__T_place_CONTROL,T_place_CONTROL,False,-7.106100082397461,0.0003293886547908187,-0.0023406687469498255
50911,35.5,0.013437718152999878,8,lag_13__CT1__is_walking,CT1__is_walking,False,2.3343825340270996,0.0008719530305825174,0.002035471925083826
50911,35.5,0.013437718152999878,9,lag_11__CT3__is_walking,CT3__is_walking,False,-2.387126922607422,-0.0007555863703601062,0.001803680567041832
50911,35.5,0.013437718152999878,10,lag_03__T_place_RAMP,T_place_RAMP,False,3.5366950035095215,-0.0005082378629595041,-0.0017974823105232351
50911,35.5,0.013437718152999878,11,lag_02__CT_place_RAFTERS,CT_place_RAFTERS,False,-5.343343257904053,-0.00032178356195800006,0.0017194000262926307
50911,35.5,0.013437718152999878,12,lag_01__T1__duck_amount,T1__duck_amount,False,1.6993366479873657,0.00098709249868989,0.0016774024579771507
50911,35.5,0.013437718152999878,13,lag_00__CT1__is_walking,CT1__is_walking,False,2.3343825340270996,0.0006771403714083135,0.0015807046561001903
50911,35.5,0.013437718152999878,14,lag_11__CT2__is_walking,CT2__is_walking,False,2.360051155090332,-0.0006582046044059098,-0.0015533965369139424
50911,35.5,0.013437718152999878,15,lag_01__CT4__is_walking,CT4__is_walking,False,-2.384641170501709,-0.0006505112978629768,0.0015512360227605548
50911,35.5,0.013437718152999878,16,lag_13__CT4__is_walking,CT4__is_walking,False,2.384641170501709,-0.0006495995330624282,-0.0015490617908793525
50911,35.5,0.013437718152999878,17,lag_06__CT_duck_amount_mean,CT_duck_amount_mean,False,1.1696686744689941,-0.0012527735671028495,-0.0014653299976429834
50911,35.5,0.013437718152999878,18,lag_02__T_shots_fired_sum,T_shots_fired_sum,False,-2.998948335647583,-0.0004795494896825403,0.001438144143944102
50911,35.5,0.013437718152999878,19,lag_07__T_place_RAMP,T_place_RAMP,False,3.5366947650909424,-0.00040162994991987944,-0.001420442541385375
50911,35.5,0.013437718152999878,20,lag_12__CT4__is_walking,CT4__is_walking,False,-2.384641170501709,0.000547400675714016,-0.0013053541880680974
51743,48.5,-0.013315781950950623,1,lag_06__CT3__duck_amount,CT3__duck_amount,False,3.7208433151245117,-0.0014358018524944782,-0.0053423937246974695
51743,48.5,-0.013315781950950623,2,lag_00__CT1__duck_amount,CT1__duck_amount,False,3.8154516220092773,-0.0013470468111336231,-0.005139591940462207
51743,48.5,-0.013315781950950623,3,lag_06__CT_duck_amount_mean,CT_duck_amount_mean,False,2.620737314224243,-0.0012527735671028495,-0.0032831904335802464
51743,48.5,-0.013315781950950623,4,lag_12__T5__duck_amount,T5__duck_amount,False,-3.7970333099365234,0.0007761091110296547,-0.0029469121467248227
51743,48.5,-0.013315781950950623,5,lag_06__CT_place_MINI,CT_place_MINI,False,-6.131025314331055,0.0003495397395454347,-0.002143036991517744
51743,48.5,-0.013315781950950623,6,lag_13__CT3__duck_amount,CT3__duck_amount,False,3.7208433151245117,0.0005409801960922778,0.0020129025462446992
51743,48.5,-0.013315781950950623,7,lag_10__CT_place_MINI,CT_place_MINI,False,6.131025314331055,0.0003061107126995921,0.00187677252854912
51743,48.5,-0.013315781950950623,8,lag_05__T5__is_walking,T5__is_walking,False,2.3193888664245605,0.0007409646059386432,0.001718585057428751
51743,48.5,-0.013315781950950623,9,lag_00__CT1__is_walking,CT1__is_walking,False,-2.3343825340270996,0.0006771403714083135,-0.0015807046561001903
51743,48.5,-0.013315781950950623,10,lag_11__CT2__is_walking,CT2__is_walking,False,-2.360051155090332,-0.0006582046044059098,0.0015533965369139424
51743,48.5,-0.013315781950950623,11,lag_12__CT1__is_walking,CT1__is_walking,False,-2.3343825340270996,0.0006506087374873459,-0.0015187696732758826
51743,48.5,-0.013315781950950623,12,lag_06__CT1__duck_amount,CT1__duck_amount,False,2.863509178161621,-0.0005072228377684951,-0.0014524372513232686
51743,48.5,-0.013315781950950623,13,lag_04__CT3__duck_amount,CT3__duck_amount,False,-2.3940815925598145,-0.0005765138193964958,0.001380221122873504
51743,48.5,-0.013315781950950623,14,lag_12__CT4__is_walking,CT4__is_walking,False,2.384641170501709,0.000547400675714016,0.0013053541880680974
51743,48.5,-0.013315781950950623,15,lag_10__CT3__duck_amount,CT3__duck_amount,False,3.7208433151245117,-0.0003382186696399003,-0.0012584586759799288
51743,48.5,-0.013315781950950623,16,lag_14__T2__duck_amount,T2__duck_amount,False,3.8233180046081543,-0.00032162314164452255,-0.0012296675481481417
51743,48.5,-0.013315781950950623,17,lag_12__T5__is_walking,T5__is_walking,False,2.3193888664245605,-0.0005175165715627372,-0.001200322174272822
