feature,coefficient,abs_coefficient,base_feature,is_utility
lag_12__T_flashed_players,-0.0005776219768449664,0.0005776219768449664,T_flashed_players,False
lag_15__T_place_PIPE,-0.0005774909514002502,0.0005774909514002502,T_place_PIPE,False
lag_14__CT_place_RESTROOM,0.0005743866204284132,0.0005743866204284132,CT_place_RESTROOM,False
lag_00__CT_damage_last_5s,0.0005727788084186614,0.0005727788084186614,CT_damage_last_5s,False
lag_00__kill_diff_last_3s,0.0005686875665560365,0.0005686875665560365,kill_diff_last_3s,False
lag_03__CT_place_PIPE,0.0005667194491252303,0.0005667194491252303,CT_place_PIPE,False
lag_13__T_flashed_players,-0.000566187547519803,0.000566187547519803,T_flashed_players,False
lag_06__CT5__duck_amount,-0.0005624867626465857,0.0005624867626465857,CT5__duck_amount,False
lag_00__T2__smoke,-0.0005599932628683746,0.0005599932628683746,T2__smoke,True
lag_13__T_place_LOWERPARK,0.0005530648631975055,0.0005530648631975055,T_place_LOWERPARK,False
lag_08__CT4__duck_amount,-0.0005511742201633751,0.0005511742201633751,CT4__duck_amount,False
lag_05__CT2__is_walking,0.000550604599993676,0.000550604599993676,CT2__is_walking,False
lag_10__CT_place_PIPE,0.0005482967826537788,0.0005482967826537788,CT_place_PIPE,False
lag_15__CT2__duck_amount,-0.000539429544005543,0.000539429544005543,CT2__duck_amount,False
lag_13__T2__flash_duration,-0.0005386077100411057,0.0005386077100411057,T2__flash_duration,True
lag_00__CT_place_BACKOFA,0.0005356049514375627,0.0005356049514375627,CT_place_BACKOFA,False
lag_00__T2__has_helmet,-0.0005328312981873751,0.0005328312981873751,T2__has_helmet,False
lag_07__T4__is_walking,0.0005314513691700995,0.0005314513691700995,T4__is_walking,False
lag_11__CT3__smoke,-0.000524332222994417,0.000524332222994417,CT3__smoke,True
lag_08__T3__is_walking,-0.0004923926899209619,0.0004923926899209619,T3__is_walking,False
lag_00__bomb_events_last_5s,0.00048696144949644804,0.00048696144949644804,bomb_events_last_5s,False
lag_00__CT5__is_scoped,-0.0004818556481041014,0.0004818556481041014,CT5__is_scoped,False
lag_00__T_bomb_carrier_alive,-0.00047805605572648346,0.00047805605572648346,T_bomb_carrier_alive,False
lag_06__T3__is_walking,0.00047380372416228056,0.00047380372416228056,T3__is_walking,False
lag_10__CT_place_RESTROOM,0.00047168947639875114,0.00047168947639875114,CT_place_RESTROOM,False
lag_14__T4__flash_duration,-0.00046213733730837703,0.00046213733730837703,T4__flash_duration,True
lag_00__CT_place_PIPE,0.00045551787479780614,0.00045551787479780614,CT_place_PIPE,False
lag_09__T4__is_walking,-0.0004521356604527682,0.0004521356604527682,T4__is_walking,False
lag_07__CT1__is_walking,-0.0004459611664060503,0.0004459611664060503,CT1__is_walking,False
lag_14__CT_place_UPPERPARK,-0.0004397830052766949,0.0004397830052766949,CT_place_UPPERPARK,False
lag_03__T3__is_walking,0.00043162060319446027,0.00043162060319446027,T3__is_walking,False
lag_13__CT_place_CANAL,0.0004291640652809292,0.0004291640652809292,CT_place_CANAL,False
lag_11__CT_place_RESTROOM,0.00042619582382030785,0.00042619582382030785,CT_place_RESTROOM,False
lag_06__T_scoped_count,0.0004238473775330931,0.0004238473775330931,T_scoped_count,False
lag_01__T1__is_walking,-0.00042330395081080496,0.00042330395081080496,T1__is_walking,False
lag_06__CT_place_CANAL,-0.00041985788266174495,0.00041985788266174495,CT_place_CANAL,False
lag_03__CT4__duck_amount,0.00041839038021862507,0.00041839038021862507,CT4__duck_amount,False
lag_13__CT_place_UPPERPARK,-0.0004128902219235897,0.0004128902219235897,CT_place_UPPERPARK,False
lag_00__T3__is_walking,-0.0004118649521842599,0.0004118649521842599,T3__is_walking,False
lag_06__T_place_LOWERPARK,0.00040062537300400436,0.00040062537300400436,T_place_LOWERPARK,False
lag_00__CT1__is_walking,-0.0003982597845606506,0.0003982597845606506,CT1__is_walking,False
lag_01__CT3__duck_amount,0.00039509456837549806,0.00039509456837549806,CT3__duck_amount,False
lag_09__T1__duck_amount,-0.00039448391180485487,0.00039448391180485487,T1__duck_amount,False
lag_15__T_place_CONNECTOR,0.00039383512921631336,0.00039383512921631336,T_place_CONNECTOR,False
lag_11__CT4__is_walking,0.00039347397978417575,0.00039347397978417575,CT4__is_walking,False
lag_10__CT1__is_walking,0.0003931096289306879,0.0003931096289306879,CT1__is_walking,False
lag_05__CT_walking_count,0.00039237888995558023,0.00039237888995558023,CT_walking_count,False
lag_04__T2__is_scoped,0.0003889423387590796,0.0003889423387590796,T2__is_scoped,False
lag_10__CT4__is_walking,0.00038601222331635654,0.00038601222331635654,CT4__is_walking,False
lag_12__CT_place_CANAL,0.00038296962156891823,0.00038296962156891823,CT_place_CANAL,False
lag_14__T1__is_walking,-0.0003790775081142783,0.0003790775081142783,T1__is_walking,False
lag_11__CT_shots_fired_sum,0.00037511950358748436,0.00037511950358748436,CT_shots_fired_sum,False
lag_12__T4__flash_duration,-0.0003735939390026033,0.0003735939390026033,T4__flash_duration,True
lag_15__CT2__is_walking,0.000372314709238708,0.000372314709238708,CT2__is_walking,False
lag_08__T2__flash,-0.0003688675642479211,0.0003688675642479211,T2__flash,True
lag_13__CT_place_WATER,0.00036811301833949983,0.00036811301833949983,CT_place_WATER,False
lag_02__CT_place_CANAL,0.00036783554241992533,0.00036783554241992533,CT_place_CANAL,False
lag_02__T3__is_walking,0.0003673669998534024,0.0003673669998534024,T3__is_walking,False
lag_04__T_place_UPPERPARK,0.00036695197923108935,0.00036695197923108935,T_place_UPPERPARK,False
lag_01__T_scoped_count,-0.0003667159762699157,0.0003667159762699157,T_scoped_count,False
lag_11__T_flash_duration_sum,-0.0003648977726697922,0.0003648977726697922,T_flash_duration_sum,True
lag_00__CT2__is_walking,0.0003624750243034214,0.0003624750243034214,CT2__is_walking,False
lag_06__T_place_FOUNTAIN,-0.00036234495928511024,0.00036234495928511024,T_place_FOUNTAIN,False
lag_07__T2__is_walking,-0.00035894502070732415,0.00035894502070732415,T2__is_walking,False
lag_01__T2__alive,-0.00035856064641848207,0.00035856064641848207,T2__alive,False
lag_11__CT_place_CANAL,0.000350203801644966,0.000350203801644966,CT_place_CANAL,False
lag_03__T2__flash_duration,-0.0003501981555018574,0.0003501981555018574,T2__flash_duration,True
lag_01__T2__hp,-0.0003492803080007434,0.0003492803080007434,T2__hp,False
lag_02__CT_walking_count,0.00034523243084549904,0.00034523243084549904,CT_walking_count,False
lag_01__damage_diff_last_5s,0.0003445037582423538,0.0003445037582423538,damage_diff_last_5s,False
lag_13__CT1__molly,-0.0003438788407947868,0.0003438788407947868,CT1__molly,True
lag_08__CT_active_infernos,-0.00034343419247306883,0.00034343419247306883,CT_active_infernos,True
lag_02__T_scoped_count,-0.00033829896710813046,0.00033829896710813046,T_scoped_count,False
lag_09__T3__is_walking,-0.00033601050381548703,0.00033601050381548703,T3__is_walking,False
lag_05__CT_place_BACKOFA,-0.0003346190496813506,0.0003346190496813506,CT_place_BACKOFA,False
lag_01__T2__has_bomb,-0.00033428764436393976,0.00033428764436393976,T2__has_bomb,False
lag_05__T_place_LOWERPARK,0.0003341931151226163,0.0003341931151226163,T_place_LOWERPARK,False
lag_08__T4__flash,0.0003333083004690707,0.0003333083004690707,T4__flash,True
lag_10__T2__flash_duration,-0.0003329821047373116,0.0003329821047373116,T2__flash_duration,True
lag_01__T2__armor,-0.00033294761669822037,0.00033294761669822037,T2__armor,False
lag_11__T_place_FOUNTAIN,0.00032506961724720895,0.00032506961724720895,T_place_FOUNTAIN,False
lag_05__CT_velocity_mean,0.0003249192959628999,0.0003249192959628999,CT_velocity_mean,False
lag_08__T_velocity_mean,-0.00032429961720481515,0.00032429961720481515,T_velocity_mean,False
lag_05__CT1__is_walking,0.000323722226312384,0.000323722226312384,CT1__is_walking,False
lag_04__CT5__duck_amount,-0.000323278596624732,0.000323278596624732,CT5__duck_amount,False
lag_11__CT_walking_count,0.0003231606970075518,0.0003231606970075518,CT_walking_count,False
lag_01__CT2__is_walking,-0.00032307131914421916,0.00032307131914421916,CT2__is_walking,False
lag_01__CT_damage_last_5s,0.0003216532350052148,0.0003216532350052148,CT_damage_last_5s,False
lag_11__CT1__is_walking,0.00032116970396600664,0.00032116970396600664,CT1__is_walking,False
lag_11__T_flashed_players,-0.00031929201213642955,0.00031929201213642955,T_flashed_players,False
lag_05__CT_duck_amount_mean,-0.00031600098009221256,0.00031600098009221256,CT_duck_amount_mean,False
lag_04__T3__is_walking,0.00031502952333539724,0.00031502952333539724,T3__is_walking,False
lag_00__T2__flash_duration,0.00031501223566010594,0.00031501223566010594,T2__flash_duration,True
lag_12__CT3__smoke,-0.0003127652162220329,0.0003127652162220329,CT3__smoke,True
lag_09__CT4__shots_fired,0.00031250689062289894,0.00031250689062289894,CT4__shots_fired,False
lag_02__CT1__is_walking,0.0003092828264925629,0.0003092828264925629,CT1__is_walking,False
lag_07__CT2__is_walking,0.00030906786560080945,0.00030906786560080945,CT2__is_walking,False
lag_10__CT_place_CANAL,0.00030760146910324693,0.00030760146910324693,CT_place_CANAL,False
lag_01__bomb_events_last_5s,0.0003063344629481435,0.0003063344629481435,bomb_events_last_5s,False
lag_10__CT_walking_count,0.00030534889083355665,0.00030534889083355665,CT_walking_count,False
lag_01__T2__has_helmet,-0.00030428991885855794,0.00030428991885855794,T2__has_helmet,False
lag_14__T_place_TSTAIRS,0.00030288120615296066,0.00030288120615296066,T_place_TSTAIRS,False
lag_00__T2__utility_total,-0.00030169382807798684,0.00030169382807798684,T2__utility_total,True
lag_14__T3__is_walking,0.0003008985077030957,0.0003008985077030957,T3__is_walking,False
lag_00__T4__is_walking,-0.0003004377067554742,0.0003004377067554742,T4__is_walking,False
lag_01__T2__smoke,-0.0002967252512462437,0.0002967252512462437,T2__smoke,True
lag_15__T_place_UPPERPARK,0.00029606078169308603,0.00029606078169308603,T_place_UPPERPARK,False
lag_10__T1__is_walking,-0.00029548307065851986,0.00029548307065851986,T1__is_walking,False
lag_08__CT_place_UPPERPARK,0.0002953518705908209,0.0002953518705908209,CT_place_UPPERPARK,False
lag_15__CT_place_CANAL,0.00029312921105884016,0.00029312921105884016,CT_place_CANAL,False
lag_11__T4__flash_duration,-0.00029310915851965547,0.00029310915851965547,T4__flash_duration,True
lag_00__T_cash_spent_round_sum,-0.000290735304588452,0.000290735304588452,T_cash_spent_round_sum,False
lag_15__T4__flash_duration,-0.00029071560129523277,0.00029071560129523277,T4__flash_duration,True
lag_09__T2__is_scoped,-0.00029030858422629535,0.00029030858422629535,T2__is_scoped,False
lag_06__CT4__shots_fired,-0.00028930383268743753,0.00028930383268743753,CT4__shots_fired,False
lag_00__CT_scoped_count,-0.00028861567261628807,0.00028861567261628807,CT_scoped_count,False
lag_01__T2__is_scoped,0.00028843642212450504,0.00028843642212450504,T2__is_scoped,False
lag_00__T_walking_count,-0.0002881330146919936,0.0002881330146919936,T_walking_count,False
lag_01__CT3__is_walking,0.0002873589692171663,0.0002873589692171663,CT3__is_walking,False
lag_08__CT_active_smokes,0.00028719144756905735,0.00028719144756905735,CT_active_smokes,True
lag_00__hp_diff,0.0002861813991330564,0.0002861813991330564,hp_diff,False
lag_14__T_place_LOWERPARK,0.000280990032479167,0.000280990032479167,T_place_LOWERPARK,False
lag_03__CT4__is_walking,0.0002808217250276357,0.0002808217250276357,CT4__is_walking,False
lag_09__CT_shots_fired_sum,0.00028056910377927125,0.00028056910377927125,CT_shots_fired_sum,False
lag_13__T1__is_walking,0.00028048601234331727,0.00028048601234331727,T1__is_walking,False
lag_07__T_place_TSTAIRS,-0.0002783479285426438,0.0002783479285426438,T_place_TSTAIRS,False
lag_10__CT2__duck_amount,-0.0002771358995232731,0.0002771358995232731,CT2__duck_amount,False
lag_08__CT_place_WATER,0.000275203405180946,0.000275203405180946,CT_place_WATER,False
lag_10__T_place_PIPE,0.00027463026344776154,0.00027463026344776154,T_place_PIPE,False
lag_07__T_scoped_count,0.00027445406885817647,0.00027445406885817647,T_scoped_count,False
lag_12__CT1__is_walking,0.00027107761707156897,0.00027107761707156897,CT1__is_walking,False
lag_12__T1__is_walking,0.0002706154773477465,0.0002706154773477465,T1__is_walking,False
lag_14__T_flash_duration_sum,-0.0002700967597775161,0.0002700967597775161,T_flash_duration_sum,True
lag_08__T2__utility_total,-0.00026731714024208486,0.00026731714024208486,T2__utility_total,True
lag_14__CT_place_CANAL,0.0002669712412171066,0.0002669712412171066,CT_place_CANAL,False
lag_03__CT_place_CANAL,0.0002665152424015105,0.0002665152424015105,CT_place_CANAL,False
lag_02__damage_diff_last_5s,0.00026623674784787,0.00026623674784787,damage_diff_last_5s,False
lag_01__CT_kills_last_3s,0.000265859707724303,0.000265859707724303,CT_kills_last_3s,False
lag_04__T2__flash_duration,-0.0002652581606525928,0.0002652581606525928,T2__flash_duration,True
lag_00__alive_diff,0.00026413233717903495,0.00026413233717903495,alive_diff,False
lag_01__T_bomb_carrier_alive,-0.0002625035122036934,0.0002625035122036934,T_bomb_carrier_alive,False
lag_04__T_place_PIPE,-0.000259588094195351,0.000259588094195351,T_place_PIPE,False
lag_07__CT2__duck_amount,-0.0002565980248618871,0.0002565980248618871,CT2__duck_amount,False
lag_02__T2__has_bomb,-0.0002556895778980106,0.0002556895778980106,T2__has_bomb,False
lag_00__T_equip_value_sum,-0.0002543659938964993,0.0002543659938964993,T_equip_value_sum,False
lag_13__CT5__duck_amount,-0.0002528267214074731,0.0002528267214074731,CT5__duck_amount,False
lag_11__T_scoped_count,-0.00025208276929333806,0.00025208276929333806,T_scoped_count,False
lag_02__T_place_UPPERPARK,0.00025182950776070356,0.00025182950776070356,T_place_UPPERPARK,False
lag_06__T_walking_count,0.0002510407939553261,0.0002510407939553261,T_walking_count,False
lag_06__CT_kills_last_3s,0.00025043668574653566,0.00025043668574653566,CT_kills_last_3s,False
lag_14__T_place_CONNECTOR,0.00024925085017457604,0.00024925085017457604,T_place_CONNECTOR,False
lag_10__T2__is_scoped,0.00024681075592525303,0.00024681075592525303,T2__is_scoped,False
lag_00__CT_place_UPPERPARK,-0.00024667364777997136,0.00024667364777997136,CT_place_UPPERPARK,False
lag_08__T1__is_walking,0.0002460092364344746,0.0002460092364344746,T1__is_walking,False
lag_00__T_alive,-0.00024598371237516403,0.00024598371237516403,T_alive,False
lag_14__T_flashed_players,-0.00024472427321597934,0.00024472427321597934,T_flashed_players,False
lag_10__T_place_LOWERPARK,0.00024460782879032195,0.00024460782879032195,T_place_LOWERPARK,False
lag_01__T3__duck_amount,0.0002445561985950917,0.0002445561985950917,T3__duck_amount,False
lag_12__CT3__flash_duration,-0.0002438463270664215,0.0002438463270664215,CT3__flash_duration,True
lag_00__CT_shots_fired_sum,0.00024378452508244663,0.00024378452508244663,CT_shots_fired_sum,False
lag_00__CT_place_CANAL,0.0002432121109450236,0.0002432121109450236,CT_place_CANAL,False
lag_08__T_place_TSTAIRS,-0.00024287386622745544,0.00024287386622745544,T_place_TSTAIRS,False
lag_01__CT_place_LOWERPARK,0.00024127344659063965,0.00024127344659063965,CT_place_LOWERPARK,False
lag_04__CT_place_PIPE,0.00023963156854733825,0.00023963156854733825,CT_place_PIPE,False
lag_11__T1__duck_amount,0.00023918726947158575,0.00023918726947158575,T1__duck_amount,False
lag_13__T_walking_count,0.00023903559485916048,0.00023903559485916048,T_walking_count,False
lag_09__T_place_CONNECTOR,0.00023879174841567874,0.00023879174841567874,T_place_CONNECTOR,False
lag_09__T2__flash,-0.00023875985061749816,0.00023875985061749816,T2__flash,True
lag_08__CT3__is_walking,0.00023794019944034517,0.00023794019944034517,CT3__is_walking,False
lag_06__T1__is_walking,0.00023768744722474366,0.00023768744722474366,T1__is_walking,False
lag_09__CT4__duck_amount,0.00023727546795271337,0.00023727546795271337,CT4__duck_amount,False
lag_15__CT5__is_scoped,0.00023711478570476174,0.00023711478570476174,CT5__is_scoped,False
lag_00__T_smoke_inv,-0.00023630163923371583,0.00023630163923371583,T_smoke_inv,True
lag_05__CT_place_LOWERPARK,0.00023571860219817609,0.00023571860219817609,CT_place_LOWERPARK,False
lag_02__T_bomb_carrier_alive,-0.00023568009783048183,0.00023568009783048183,T_bomb_carrier_alive,False
lag_09__CT_place_PIPE,0.00023472252360079437,0.00023472252360079437,CT_place_PIPE,False
lag_02__CT_damage_last_5s,0.00023466076527256519,0.00023466076527256519,CT_damage_last_5s,False
lag_10__T1__duck_amount,0.0002341552171856165,0.0002341552171856165,T1__duck_amount,False
lag_13__T4__is_walking,0.00023133096692617983,0.00023133096692617983,T4__is_walking,False
lag_12__CT2__duck_amount,0.0002306139504071325,0.0002306139504071325,CT2__duck_amount,False
lag_03__CT1__is_walking,-0.00022981766960583627,0.00022981766960583627,CT1__is_walking,False
lag_12__CT_shots_fired_sum,-0.0002297588944202289,0.0002297588944202289,CT_shots_fired_sum,False
lag_08__T_place_CONNECTOR,0.00022940510825719684,0.00022940510825719684,T_place_CONNECTOR,False
lag_02__CT2__is_walking,-0.00022839980374556035,0.00022839980374556035,CT2__is_walking,False
lag_01__kill_diff_last_3s,0.00022797794372309,0.00022797794372309,kill_diff_last_3s,False
lag_08__active_infernos_total,-0.00022648146841675043,0.00022648146841675043,active_infernos_total,True
lag_03__T_place_UPPERPARK,0.00022644714044872671,0.00022644714044872671,T_place_UPPERPARK,False
lag_08__CT_duck_amount_mean,-0.0002254870196338743,0.0002254870196338743,CT_duck_amount_mean,False
lag_02__CT3__is_walking,0.00022339429415296763,0.00022339429415296763,CT3__is_walking,False
lag_02__T_place_PIPE,0.00022322293079923838,0.00022322293079923838,T_place_PIPE,False
lag_06__CT4__is_walking,0.00022304481535684317,0.00022304481535684317,CT4__is_walking,False
lag_00__closest_enemy_dist_diff,0.0002227431396022439,0.0002227431396022439,closest_enemy_dist_diff,False
lag_06__T_place_TSTAIRS,-0.00022227717272471637,0.00022227717272471637,T_place_TSTAIRS,False
lag_12__CT5__duck_amount,-0.00022131766309030354,0.00022131766309030354,CT5__duck_amount,False
lag_09__CT5__is_scoped,0.00022113493469078094,0.00022113493469078094,CT5__is_scoped,False
lag_09__CT_active_smokes,0.00022071681451052427,0.00022071681451052427,CT_active_smokes,True
lag_00__T4__flash_duration,0.00022013342822901905,0.00022013342822901905,T4__flash_duration,True
lag_00__T_armor_sum,-0.00021914632816333324,0.00021914632816333324,T_armor_sum,False
lag_00__T_flash_duration_sum,0.00021845076116733253,0.00021845076116733253,T_flash_duration_sum,True
lag_06__T4__is_walking,0.0002181624440709129,0.0002181624440709129,T4__is_walking,False
lag_10__CT4__duck_amount,0.00021800781541969627,0.00021800781541969627,CT4__duck_amount,False
lag_12__CT1__utility_total,-0.00021773693151772022,0.00021773693151772022,CT1__utility_total,True
lag_08__T2__is_walking,0.0002177045971620828,0.0002177045971620828,T2__is_walking,False
lag_09__T_place_LOWERPARK,0.00021768742590211332,0.00021768742590211332,T_place_LOWERPARK,False
lag_00__T_hp_sum,-0.00021712084708269686,0.00021712084708269686,T_hp_sum,False
lag_01__T2__flash_duration,0.00021705364633817226,0.00021705364633817226,T2__flash_duration,True
lag_11__CT_place_PIPE,0.0002159320720238611,0.0002159320720238611,CT_place_PIPE,False
lag_06__kill_diff_last_3s,0.00021503929747268558,0.00021503929747268558,kill_diff_last_3s,False
lag_03__T_flash_duration_sum,-0.00021497604029718786,0.00021497604029718786,T_flash_duration_sum,True
lag_05__T_place_PIPE,-0.00021392464987002313,0.00021392464987002313,T_place_PIPE,False
lag_02__T2__alive,-0.00021384359570220113,0.00021384359570220113,T2__alive,False
lag_09__T_walking_count,-0.00021380600810516626,0.00021380600810516626,T_walking_count,False
lag_07__CT5__duck_amount,-0.0002135729300789535,0.0002135729300789535,CT5__duck_amount,False
lag_05__CT_place_CANAL,-0.0002130395732820034,0.0002130395732820034,CT_place_CANAL,False
lag_04__T4__flash_duration,-0.00021173470304347575,0.00021173470304347575,T4__flash_duration,True
lag_01__T4__flash_duration,0.0002115367096848786,0.0002115367096848786,T4__flash_duration,True
lag_11__T_place_LOWERPARK,0.00021069563808850944,0.00021069563808850944,T_place_LOWERPARK,False
lag_09__CT_active_infernos,0.000210619080462493,0.000210619080462493,CT_active_infernos,True
lag_14__CT1__molly,-0.00020978979591745883,0.00020978979591745883,CT1__molly,True
lag_15__T_place_WATER,0.00020914872584398836,0.00020914872584398836,T_place_WATER,False
lag_03__T1__duck_amount,0.00020891515305265784,0.00020891515305265784,T1__duck_amount,False
lag_15__CT4__flash_duration,-0.00020862347446382046,0.00020862347446382046,CT4__flash_duration,True
lag_09__T4__flash,0.00020713760750368237,0.00020713760750368237,T4__flash,True
lag_03__CT5__duck_amount,-0.00020708849478978664,0.00020708849478978664,CT5__duck_amount,False
lag_11__CT1__molly,-0.00020665262127295136,0.00020665262127295136,CT1__molly,True
lag_03__CT_place_UPPERPARK,0.00020574733207467943,0.00020574733207467943,CT_place_UPPERPARK,False
lag_04__CT_velocity_mean,0.00020563119323924184,0.00020563119323924184,CT_velocity_mean,False
lag_09__T_scoped_count,-0.00020508929446805269,0.00020508929446805269,T_scoped_count,False
lag_05__T_place_WATER,0.00020499863603617996,0.00020499863603617996,T_place_WATER,False
lag_04__T3__duck_amount,-0.00020397346816025674,0.00020397346816025674,T3__duck_amount,False
lag_10__T4__is_walking,-0.0002038499223999679,0.0002038499223999679,T4__is_walking,False
lag_15__T_place_TSTAIRS,0.00020375561143737286,0.00020375561143737286,T_place_TSTAIRS,False
lag_01__CT_place_CANAL,0.00020276459690649062,0.00020276459690649062,CT_place_CANAL,False
lag_02__T2__hp,-0.00020265168859623373,0.00020265168859623373,T2__hp,False
lag_02__CT3__duck_amount,0.000202398921828717,0.000202398921828717,CT3__duck_amount,False
lag_12__CT_place_LOWERPARK,-0.0002020105894189328,0.0002020105894189328,CT_place_LOWERPARK,False
lag_00__equip_diff,0.00020004801626782864,0.00020004801626782864,equip_diff,False
lag_11__CT5__is_scoped,0.00019918219186365604,0.00019918219186365604,CT5__is_scoped,False
lag_00__T_macro_OTHER,-0.0001987050927709788,0.0001987050927709788,T_macro_OTHER,False
lag_02__CT_place_STAIRS,-0.0001985584240173921,0.0001985584240173921,CT_place_STAIRS,False
lag_00__CT_flashed_players,0.00019848687225021422,0.00019848687225021422,CT_flashed_players,False
lag_08__CT4__flash_duration,-0.0001983403490157798,0.0001983403490157798,CT4__flash_duration,True
lag_02__CT_place_LOWERPARK,0.0001980229717446491,0.0001980229717446491,CT_place_LOWERPARK,False
lag_03__T2__has_bomb,-0.0001978995860554278,0.0001978995860554278,T2__has_bomb,False
lag_08__T4__utility_total,0.00019769935170188546,0.00019769935170188546,T4__utility_total,True
lag_02__CT_macro_A,0.00019689282635226846,0.00019689282635226846,CT_macro_A,False
lag_02__CT_place_BOMBSITEA,0.00019689282635226846,0.00019689282635226846,CT_place_BOMBSITEA,False
lag_13__CT5__is_scoped,0.0001966599520528689,0.0001966599520528689,CT5__is_scoped,False
lag_00__T_place_TSTAIRS,-0.00019632276962511241,0.00019632276962511241,T_place_TSTAIRS,False
lag_04__CT4__duck_amount,0.0001962091337190941,0.0001962091337190941,CT4__duck_amount,False
lag_04__T_flash_duration_sum,-0.00019582397362682968,0.00019582397362682968,T_flash_duration_sum,True
lag_07__T2__has_bomb,-0.00019547549891285598,0.00019547549891285598,T2__has_bomb,False
lag_14__T2__flash_duration,-0.00019537527987267822,0.00019537527987267822,T2__flash_duration,True
lag_09__CT_place_SNIPERSNEST,0.0001951015437953174,0.0001951015437953174,CT_place_SNIPERSNEST,False
lag_13__CT_place_RESTROOM,0.00019442140182945877,0.00019442140182945877,CT_place_RESTROOM,False
lag_02__CT_money_sum,0.0001938594796229154,0.0001938594796229154,CT_money_sum,False
lag_10__CT3__smoke,-0.00019356720440555364,0.00019356720440555364,CT3__smoke,True
lag_00__T5__flash,-0.0001933240273501724,0.0001933240273501724,T5__flash,True
lag_12__T_place_PIPE,-0.0001932638988364488,0.0001932638988364488,T_place_PIPE,False
lag_05__CT1__duck_amount,-0.00019325570610817522,0.00019325570610817522,CT1__duck_amount,False
lag_01__T_place_UPPERPARK,-0.00019229161262046546,0.00019229161262046546,T_place_UPPERPARK,False
lag_06__CT_shots_fired_sum,-0.0001920002105180174,0.0001920002105180174,CT_shots_fired_sum,False
lag_00__T_flashed_players,0.00019191051251254976,0.00019191051251254976,T_flashed_players,False
lag_11__CT3__utility_total,-0.00019189885642845184,0.00019189885642845184,CT3__utility_total,True
lag_08__CT1__is_walking,-0.00019157104543410242,0.00019157104543410242,CT1__is_walking,False
lag_02__CT_start_balance_sum,0.00019104397506453097,0.00019104397506453097,CT_start_balance_sum,False
lag_07__CT_place_UPPERPARK,0.0001903193915495649,0.0001903193915495649,CT_place_UPPERPARK,False
lag_00__T5__shots_fired,0.00018981986795552075,0.00018981986795552075,T5__shots_fired,False
lag_02__CT_place_BACKOFA,0.0001894229935714975,0.0001894229935714975,CT_place_BACKOFA,False
lag_02__T2__armor,-0.00018941034795716405,0.00018941034795716405,T2__armor,False
lag_06__CT_duck_amount_mean,-0.0001893021835712716,0.0001893021835712716,CT_duck_amount_mean,False
