feature,coefficient,abs_coefficient,base_feature,is_utility
lag_04__CT_macro_OTHER,-3.016944720002357e-05,3.016944720002357e-05,CT_macro_OTHER,False
lag_15__CT2__flash,3.0161554605001584e-05,3.0161554605001584e-05,CT2__flash,True
lag_08__CT_molly_inv,3.0141665774863213e-05,3.0141665774863213e-05,CT_molly_inv,True
lag_07__T_spread_xy,-3.013981768162921e-05,3.013981768162921e-05,T_spread_xy,False
lag_05__CT5__utility_total,3.012279557879083e-05,3.012279557879083e-05,CT5__utility_total,True
lag_15__CT1__armor,-3.011915396200493e-05,3.011915396200493e-05,CT1__armor,False
lag_08__CT_start_balance_sum,3.011081207660027e-05,3.011081207660027e-05,CT_start_balance_sum,False
lag_01__CT1__utility_total,3.010534965142142e-05,3.010534965142142e-05,CT1__utility_total,True
lag_10__T_round_start_equip_sum,3.0041401259950362e-05,3.0041401259950362e-05,T_round_start_equip_sum,False
lag_09__CT5__Y,-3.003938945767004e-05,3.003938945767004e-05,CT5__Y,False
lag_06__T1__hp,3.0021268685231917e-05,3.0021268685231917e-05,T1__hp,False
lag_07__CT_round_start_equip_sum,3.002019911946263e-05,3.002019911946263e-05,CT_round_start_equip_sum,False
lag_10__T2__utility_total,3.001491495524533e-05,3.001491495524533e-05,T2__utility_total,True
lag_09__CT5__has_helmet,3.0000732294865884e-05,3.0000732294865884e-05,CT5__has_helmet,False
lag_13__CT5__Y,-2.9992521376698278e-05,2.9992521376698278e-05,CT5__Y,False
lag_02__CT5__has_helmet,2.998095988004934e-05,2.998095988004934e-05,CT5__has_helmet,False
lag_12__CT4__flash,2.9915139748482034e-05,2.9915139748482034e-05,CT4__flash,True
lag_13__T5__shots_fired,2.991128530993592e-05,2.991128530993592e-05,T5__shots_fired,False
lag_14__CT_active_smokes,2.9911027013440616e-05,2.9911027013440616e-05,CT_active_smokes,True
lag_09__CT2__has_helmet,2.991053042933345e-05,2.991053042933345e-05,CT2__has_helmet,False
lag_01__CT2__utility_total,2.9907723728683777e-05,2.9907723728683777e-05,CT2__utility_total,True
lag_15__CT2__armor,-2.9905177143518813e-05,2.9905177143518813e-05,CT2__armor,False
lag_02__CT2__has_helmet,2.989082713611424e-05,2.989082713611424e-05,CT2__has_helmet,False
lag_15__T3__hp,-2.9885115509387106e-05,2.9885115509387106e-05,T3__hp,False
lag_12__T_flash_inv,-2.981221223308239e-05,2.981221223308239e-05,T_flash_inv,True
lag_11__CT4__armor,2.9806678867316805e-05,2.9806678867316805e-05,CT4__armor,False
lag_15__CT5__flash,2.9777591407764703e-05,2.9777591407764703e-05,CT5__flash,True
lag_08__damage_diff_last_5s,2.9743303457507864e-05,2.9743303457507864e-05,damage_diff_last_5s,False
lag_09__T4__utility_total,2.9712144169025123e-05,2.9712144169025123e-05,T4__utility_total,True
lag_10__CT_start_balance_sum,2.970905916299671e-05,2.970905916299671e-05,CT_start_balance_sum,False
lag_07__CT3__utility_total,2.970557034132071e-05,2.970557034132071e-05,CT3__utility_total,True
lag_02__T4__utility_total,2.9692553653148934e-05,2.9692553653148934e-05,T4__utility_total,True
lag_03__CT4__armor,2.9610702767968178e-05,2.9610702767968178e-05,CT4__armor,False
lag_01__CT5__utility_total,2.9541894036810845e-05,2.9541894036810845e-05,CT5__utility_total,True
lag_14__T_start_balance_sum,2.9538532544393092e-05,2.9538532544393092e-05,T_start_balance_sum,False
lag_14__T_round_start_equip_sum,2.9529028324759565e-05,2.9529028324759565e-05,T_round_start_equip_sum,False
lag_05__CT3__utility_total,2.9528679078794084e-05,2.9528679078794084e-05,CT3__utility_total,True
lag_08__T3__armor,-2.9501969038392417e-05,2.9501969038392417e-05,T3__armor,False
lag_12__CT_armor_sum,-2.9433049348881468e-05,2.9433049348881468e-05,CT_armor_sum,False
lag_14__T4__hp,2.942527862614952e-05,2.942527862614952e-05,T4__hp,False
lag_10__CT1__utility_total,2.9414215532597154e-05,2.9414215532597154e-05,CT1__utility_total,True
lag_07__CT_active_smokes,2.9393497243290767e-05,2.9393497243290767e-05,CT_active_smokes,True
lag_06__T2__flash,2.9380984415183775e-05,2.9380984415183775e-05,T2__flash,True
lag_11__T5__armor,2.9324266506591812e-05,2.9324266506591812e-05,T5__armor,False
lag_15__CT3__flash,2.9315506253624335e-05,2.9315506253624335e-05,CT3__flash,True
lag_15__CT5__has_defuser,2.927642890426796e-05,2.927642890426796e-05,CT5__has_defuser,False
lag_10__CT2__utility_total,2.922113890235778e-05,2.922113890235778e-05,CT2__utility_total,True
lag_05__CT_active_smokes,2.921847590187099e-05,2.921847590187099e-05,CT_active_smokes,True
lag_09__T_round_start_equip_sum,2.9215072572696954e-05,2.9215072572696954e-05,T_round_start_equip_sum,False
lag_06__CT1__flash,2.9213082598289475e-05,2.9213082598289475e-05,CT1__flash,True
lag_14__smoke_inv_diff,2.9166827516746707e-05,2.9166827516746707e-05,smoke_inv_diff,True
lag_15__CT_money_sum,2.913800926762633e-05,2.913800926762633e-05,CT_money_sum,False
lag_03__T5__armor,2.913146272476297e-05,2.913146272476297e-05,T5__armor,False
lag_09__CT3__has_helmet,2.909470276790671e-05,2.909470276790671e-05,CT3__has_helmet,False
lag_02__CT3__has_helmet,2.907551606767811e-05,2.907551606767811e-05,CT3__has_helmet,False
lag_06__T3__flash,2.9055790946586058e-05,2.9055790946586058e-05,T3__flash,True
lag_06__T_round_start_equip_sum,2.903429776779376e-05,2.903429776779376e-05,T_round_start_equip_sum,False
lag_08__T4__flash,2.8960566851310432e-05,2.8960566851310432e-05,T4__flash,True
lag_01__CT3__utility_total,2.8959217161173e-05,2.8959217161173e-05,CT3__utility_total,True
lag_09__T_walking_count,-2.895667239499744e-05,2.895667239499744e-05,T_walking_count,False
lag_15__CT1__has_defuser,2.8907710657222196e-05,2.8907710657222196e-05,CT1__has_defuser,False
lag_15__CT1__smoke,2.8889977329527028e-05,2.8889977329527028e-05,CT1__smoke,True
lag_02__closest_enemy_dist_diff,-2.886660695367027e-05,2.886660695367027e-05,closest_enemy_dist_diff,False
lag_10__CT5__utility_total,2.8863685656688176e-05,2.8863685656688176e-05,CT5__utility_total,True
lag_10__smoke_inv_diff,-2.8862195904366672e-05,2.8862195904366672e-05,smoke_inv_diff,True
lag_09__T2__utility_total,2.884284913307056e-05,2.884284913307056e-05,T2__utility_total,True
lag_15__CT2__smoke,2.8830969313276e-05,2.8830969313276e-05,CT2__smoke,True
lag_02__T2__utility_total,2.8823835236835293e-05,2.8823835236835293e-05,T2__utility_total,True
lag_14__T1__utility_total,-2.8790269425371662e-05,2.8790269425371662e-05,T1__utility_total,True
lag_11__armor_diff,2.878359919122886e-05,2.878359919122886e-05,armor_diff,False
lag_00__CT_round_start_equip_sum,2.8759624910890125e-05,2.8759624910890125e-05,CT_round_start_equip_sum,False
lag_00__CT_flash_inv,2.87200600723736e-05,2.87200600723736e-05,CT_flash_inv,True
lag_15__T4__smoke,2.8656602808041498e-05,2.8656602808041498e-05,T4__smoke,True
lag_01__CT_active_smokes,2.865500755433459e-05,2.865500755433459e-05,CT_active_smokes,True
lag_13__T1__flash,-2.857863364624791e-05,2.857863364624791e-05,T1__flash,True
lag_11__T2__Y,2.8551621653605253e-05,2.8551621653605253e-05,T2__Y,False
lag_13__T3__has_helmet,2.8545779059641063e-05,2.8545779059641063e-05,T3__has_helmet,False
lag_14__CT_molly_inv,2.8540238417917863e-05,2.8540238417917863e-05,CT_molly_inv,True
lag_06__T5__Y,2.8516764359665103e-05,2.8516764359665103e-05,T5__Y,False
lag_15__T4__molly,2.8480728360591456e-05,2.8480728360591456e-05,T4__molly,True
lag_06__CT2__flash,2.8472415579017252e-05,2.8472415579017252e-05,CT2__flash,True
lag_10__CT_place_TOPOFMID,2.846685310942121e-05,2.846685310942121e-05,CT_place_TOPOFMID,False
lag_06__CT1__armor,-2.8432388717192225e-05,2.8432388717192225e-05,CT1__armor,False
lag_14__flash_inv_diff,-2.840361776179634e-05,2.840361776179634e-05,flash_inv_diff,True
lag_13__T5__has_helmet,2.8397920686984435e-05,2.8397920686984435e-05,T5__has_helmet,False
lag_15__CT4__smoke,2.8389229555614293e-05,2.8389229555614293e-05,CT4__smoke,True
lag_04__CT_smoke_inv,2.8382090022205375e-05,2.8382090022205375e-05,CT_smoke_inv,True
lag_10__T_start_balance_sum,2.836041312548332e-05,2.836041312548332e-05,T_start_balance_sum,False
lag_13__T2__has_helmet,2.8311142159509473e-05,2.8311142159509473e-05,T2__has_helmet,False
lag_10__CT3__utility_total,2.829441291396506e-05,2.829441291396506e-05,CT3__utility_total,True
lag_09__CT1__utility_total,2.8265614673728123e-05,2.8265614673728123e-05,CT1__utility_total,True
lag_03__T_smoke_inv,-2.8257985832169652e-05,2.8257985832169652e-05,T_smoke_inv,True
lag_02__CT1__utility_total,2.8246968213352375e-05,2.8246968213352375e-05,CT1__utility_total,True
lag_06__CT2__armor,-2.8230404495843686e-05,2.8230404495843686e-05,CT2__armor,False
lag_13__T4__has_helmet,2.821942871378269e-05,2.821942871378269e-05,T4__has_helmet,False
lag_06__T3__hp,-2.8211459721205756e-05,2.8211459721205756e-05,T3__hp,False
lag_08__CT_place_LONGDOORS,-2.8155067411717027e-05,2.8155067411717027e-05,CT_place_LONGDOORS,False
lag_06__CT4__alive,2.8132864827057347e-05,2.8132864827057347e-05,CT4__alive,False
lag_11__T1__armor,2.8125836252002046e-05,2.8125836252002046e-05,T1__armor,False
lag_06__CT5__flash,2.8109965569456108e-05,2.8109965569456108e-05,CT5__flash,True
lag_11__CT_place_MIDDLE,-2.8085498342989013e-05,2.8085498342989013e-05,CT_place_MIDDLE,False
lag_09__CT2__utility_total,2.80800541077042e-05,2.80800541077042e-05,CT2__utility_total,True
lag_02__CT2__utility_total,2.8061547709512524e-05,2.8061547709512524e-05,CT2__utility_total,True
lag_07__CT_molly_inv,2.804644282150548e-05,2.804644282150548e-05,CT_molly_inv,True
lag_15__CT5__smoke,2.8031758120050654e-05,2.8031758120050654e-05,CT5__smoke,True
lag_13__T1__has_helmet,2.8020616809953935e-05,2.8020616809953935e-05,T1__has_helmet,False
lag_10__CT_active_smokes,2.7997168217552826e-05,2.7997168217552826e-05,CT_active_smokes,True
lag_08__CT4__flash,2.7994325137115084e-05,2.7994325137115084e-05,CT4__flash,True
lag_01__T_place_MIDDLE,-2.7987563953502104e-05,2.7987563953502104e-05,T_place_MIDDLE,False
lag_15__T2__smoke,2.7956122721661814e-05,2.7956122721661814e-05,T2__smoke,True
lag_12__T5__smoke,2.7955391487921588e-05,2.7955391487921588e-05,T5__smoke,True
lag_08__bomb_events_last_5s,-2.795531509036664e-05,2.795531509036664e-05,bomb_events_last_5s,False
lag_03__T1__armor,2.7940925065195188e-05,2.7940925065195188e-05,T1__armor,False
lag_05__T_start_balance_sum,2.7935568141401745e-05,2.7935568141401745e-05,T_start_balance_sum,False
lag_14__T3__armor,-2.793452404148411e-05,2.793452404148411e-05,T3__armor,False
lag_08__T2__flash,2.7932606826652773e-05,2.7932606826652773e-05,T2__flash,True
lag_14__T_place_BOMBSITEA,2.7904014132218435e-05,2.7904014132218435e-05,T_place_BOMBSITEA,False
lag_14__T_macro_A,2.7904014132218435e-05,2.7904014132218435e-05,T_macro_A,False
lag_11__CT_damage_last_5s,2.788575875456445e-05,2.788575875456445e-05,CT_damage_last_5s,False
lag_05__CT_molly_inv,2.7879443223355338e-05,2.7879443223355338e-05,CT_molly_inv,True
lag_02__CT_round_start_equip_sum,2.7852720450027846e-05,2.7852720450027846e-05,CT_round_start_equip_sum,False
lag_06__T1__X,-2.7821899493574165e-05,2.7821899493574165e-05,T1__X,False
lag_09__T5__flash,2.7803520424640737e-05,2.7803520424640737e-05,T5__flash,True
lag_08__CT1__flash,2.777296867861878e-05,2.777296867861878e-05,CT1__flash,True
lag_02__T3__smoke,-2.7766040147980675e-05,2.7766040147980675e-05,T3__smoke,True
lag_12__T3__Y,-2.7757418138207868e-05,2.7757418138207868e-05,T3__Y,False
lag_07__CT3__armor,2.7749538276111707e-05,2.7749538276111707e-05,CT3__armor,False
lag_09__CT5__utility_total,2.773657615762204e-05,2.773657615762204e-05,CT5__utility_total,True
lag_02__CT5__utility_total,2.7718277124222368e-05,2.7718277124222368e-05,CT5__utility_total,True
lag_04__CT_utility_inv,2.7688793124980293e-05,2.7688793124980293e-05,CT_utility_inv,True
lag_06__CT3__flash,2.767375553958118e-05,2.767375553958118e-05,CT3__flash,True
lag_02__CT2__has_defuser,2.7644317015074193e-05,2.7644317015074193e-05,CT2__has_defuser,False
lag_06__CT5__has_defuser,2.763685552054085e-05,2.763685552054085e-05,CT5__has_defuser,False
lag_08__T3__flash,2.7623449568636715e-05,2.7623449568636715e-05,T3__flash,True
lag_14__CT_start_balance_sum,2.7518788556335494e-05,2.7518788556335494e-05,CT_start_balance_sum,False
lag_12__T5__X,2.748117367445957e-05,2.748117367445957e-05,T5__X,False
lag_15__CT3__smoke,2.7474266971694306e-05,2.7474266971694306e-05,CT3__smoke,True
lag_07__T3__armor,-2.7451209462014958e-05,2.7451209462014958e-05,T3__armor,False
lag_08__CT_money_sum,2.7445537853054702e-05,2.7445537853054702e-05,CT_money_sum,False
lag_14__T4__flash,2.7421883714850992e-05,2.7421883714850992e-05,T4__flash,True
lag_15__T1__molly,2.7413354473537765e-05,2.7413354473537765e-05,T1__molly,True
lag_01__T_start_balance_sum,2.739901901804842e-05,2.739901901804842e-05,T_start_balance_sum,False
lag_05__CT_start_balance_sum,2.7350370146450587e-05,2.7350370146450587e-05,CT_start_balance_sum,False
lag_01__CT_molly_inv,2.7341782697476447e-05,2.7341782697476447e-05,CT_molly_inv,True
lag_15__CT2__hp,-2.7319052605889738e-05,2.7319052605889738e-05,CT2__hp,False
lag_06__CT1__has_defuser,2.7288799174129963e-05,2.7288799174129963e-05,CT1__has_defuser,False
lag_05__T3__armor,-2.7287758712191135e-05,2.7287758712191135e-05,T3__armor,False
lag_06__CT1__smoke,2.7272040824755095e-05,2.7272040824755095e-05,CT1__smoke,True
lag_15__CT2__is_walking,2.7263402444077656e-05,2.7263402444077656e-05,CT2__is_walking,False
lag_11__T4__armor,2.7240106646786444e-05,2.7240106646786444e-05,T4__armor,False
lag_15__T3__molly,2.722586395975668e-05,2.722586395975668e-05,T3__molly,True
lag_14__T_money_sum,2.7220987249165773e-05,2.7220987249165773e-05,T_money_sum,False
lag_06__CT2__smoke,2.7216347007197328e-05,2.7216347007197328e-05,CT2__smoke,True
lag_05__T_round_start_equip_sum,2.7199128453503363e-05,2.7199128453503363e-05,T_round_start_equip_sum,False
lag_09__CT3__utility_total,2.718953328439966e-05,2.718953328439966e-05,CT3__utility_total,True
lag_10__utility_inv_diff,-2.718664654821623e-05,2.718664654821623e-05,utility_inv_diff,True
lag_02__CT3__utility_total,2.7171598048880696e-05,2.7171598048880696e-05,CT3__utility_total,True
lag_12__CT4__armor,2.7129128284286708e-05,2.7129128284286708e-05,CT4__armor,False
lag_01__T_alive,2.7110396331408992e-05,2.7110396331408992e-05,T_alive,False
lag_08__CT2__flash,2.7068823328590952e-05,2.7068823328590952e-05,CT2__flash,True
lag_06__T4__smoke,2.7051737561123446e-05,2.7051737561123446e-05,T4__smoke,True
lag_08__CT1__armor,-2.7030782803194597e-05,2.7030782803194597e-05,CT1__armor,False
lag_15__T2__molly,2.7025143936043605e-05,2.7025143936043605e-05,T2__molly,True
lag_04__CT1__has_helmet,2.70085201918846e-05,2.70085201918846e-05,CT1__has_helmet,False
lag_07__T_start_balance_sum,2.6977970264852047e-05,2.6977970264852047e-05,T_start_balance_sum,False
lag_15__CT1__hp,-2.696771662158426e-05,2.696771662158426e-05,CT1__hp,False
lag_11__T_equip_value_sum,2.695124567253515e-05,2.695124567253515e-05,T_equip_value_sum,False
lag_07__T4__flash,2.6947434889734723e-05,2.6947434889734723e-05,T4__flash,True
lag_01__T_round_start_equip_sum,2.6941350370179862e-05,2.6941350370179862e-05,T_round_start_equip_sum,False
lag_09__CT_active_smokes,2.6903899197350256e-05,2.6903899197350256e-05,CT_active_smokes,True
lag_09__CT_round_start_equip_sum,2.689327266125474e-05,2.689327266125474e-05,CT_round_start_equip_sum,False
lag_04__T_molly_inv,2.6892972528003156e-05,2.6892972528003156e-05,T_molly_inv,True
lag_02__CT_active_smokes,2.6886154955718666e-05,2.6886154955718666e-05,CT_active_smokes,True
lag_06__T4__molly,2.6885723855230026e-05,2.6885723855230026e-05,T4__molly,True
lag_09__T_start_balance_sum,2.6867115593631752e-05,2.6867115593631752e-05,T_start_balance_sum,False
lag_09__CT5__alive,2.6847361368709244e-05,2.6847361368709244e-05,CT5__alive,False
lag_08__CT2__armor,-2.6838757548830472e-05,2.6838757548830472e-05,CT2__armor,False
lag_12__T5__utility_total,-2.6829018679563887e-05,2.6829018679563887e-05,T5__utility_total,True
lag_08__T3__hp,-2.682074591575656e-05,2.682074591575656e-05,T3__hp,False
lag_15__CT5__hp,2.68022977252258e-05,2.68022977252258e-05,CT5__hp,False
lag_06__CT4__smoke,2.679934914340265e-05,2.679934914340265e-05,CT4__smoke,True
lag_05__T4__flash,2.6786969101522118e-05,2.6786969101522118e-05,T4__flash,True
lag_07__smoke_inv_diff,-2.678679084056057e-05,2.678679084056057e-05,smoke_inv_diff,True
lag_01__T3__armor,-2.6761501430883072e-05,2.6761501430883072e-05,T3__armor,False
lag_08__CT5__flash,2.672423215699382e-05,2.672423215699382e-05,CT5__flash,True
lag_10__CT_molly_inv,2.6714104023994878e-05,2.6714104023994878e-05,CT_molly_inv,True
lag_05__CT3__X,-2.6699399313656613e-05,2.6699399313656613e-05,CT3__X,False
lag_12__T5__armor,2.6690047889132984e-05,2.6690047889132984e-05,T5__armor,False
lag_06__T2__duck_amount,2.6674901164369658e-05,2.6674901164369658e-05,T2__duck_amount,False
lag_02__T_round_start_equip_sum,2.6669758881325833e-05,2.6669758881325833e-05,T_round_start_equip_sum,False
lag_08__T1__flash,-2.666773616510909e-05,2.666773616510909e-05,T1__flash,True
lag_09__T_molly_inv,2.666290311026387e-05,2.666290311026387e-05,T_molly_inv,True
lag_05__CT_money_sum,2.666092404979281e-05,2.666092404979281e-05,CT_money_sum,False
lag_07__CT4__has_defuser,2.6605461243889295e-05,2.6605461243889295e-05,CT4__has_defuser,False
lag_08__CT4__alive,-2.6580191843095236e-05,2.6580191843095236e-05,CT4__alive,False
lag_02__T_start_balance_sum,2.6565134248812683e-05,2.6565134248812683e-05,T_start_balance_sum,False
lag_04__alive_diff,-2.6564961444819346e-05,2.6564961444819346e-05,alive_diff,False
lag_02__T1__alive,2.6542611522017978e-05,2.6542611522017978e-05,T1__alive,False
lag_06__CT5__smoke,2.6461901143193245e-05,2.6461901143193245e-05,CT5__smoke,True
lag_11__utility_inv_diff,2.6461681045475416e-05,2.6461681045475416e-05,utility_inv_diff,True
lag_14__T2__flash,2.6448544304003008e-05,2.6448544304003008e-05,T2__flash,True
lag_13__equip_diff,-2.643889092723839e-05,2.643889092723839e-05,equip_diff,False
lag_06__T2__smoke,2.6390496714157052e-05,2.6390496714157052e-05,T2__smoke,True
lag_10__hp_diff,-2.6358504328527488e-05,2.6358504328527488e-05,hp_diff,False
lag_07__CT_start_balance_sum,2.6316303774365224e-05,2.6316303774365224e-05,CT_start_balance_sum,False
lag_08__CT3__flash,2.6309544409741648e-05,2.6309544409741648e-05,CT3__flash,True
lag_14__CT1__flash,2.6297380827600136e-05,2.6297380827600136e-05,CT1__flash,True
lag_08__CT5__has_defuser,2.627446701808367e-05,2.627446701808367e-05,CT5__has_defuser,False
lag_01__T4__flash,2.6270397938787937e-05,2.6270397938787937e-05,T4__flash,True
lag_09__flash_inv_diff,2.6221625375910662e-05,2.6221625375910662e-05,flash_inv_diff,True
lag_09__T1__Y,-2.6219533538096584e-05,2.6219533538096584e-05,T1__Y,False
lag_15__T4__hp,2.617946665850468e-05,2.617946665850468e-05,T4__hp,False
lag_04__CT4__has_helmet,2.6178966436418705e-05,2.6178966436418705e-05,CT4__has_helmet,False
lag_15__CT_B_site_active_smokes,2.6176536266575567e-05,2.6176536266575567e-05,CT_B_site_active_smokes,True
lag_14__T3__flash,2.6155810701311566e-05,2.6155810701311566e-05,T3__flash,True
lag_10__T3__armor,-2.614713775983546e-05,2.614713775983546e-05,T3__armor,False
lag_13__CT_helmet_count,2.614287586766295e-05,2.614287586766295e-05,CT_helmet_count,False
lag_02__CT_start_balance_sum,2.6133788196602836e-05,2.6133788196602836e-05,CT_start_balance_sum,False
lag_06__CT4__X,2.6124431315110996e-05,2.6124431315110996e-05,CT4__X,False
lag_12__T2__Y,2.6112384148291312e-05,2.6112384148291312e-05,T2__Y,False
lag_15__T_utility_inv,2.60859069385333e-05,2.60859069385333e-05,T_utility_inv,True
lag_14__CT_money_sum,2.6076593712787144e-05,2.6076593712787144e-05,CT_money_sum,False
lag_07__CT_money_sum,2.6074931156472303e-05,2.6074931156472303e-05,CT_money_sum,False
lag_14__T5__shots_fired,-2.6016114134108648e-05,2.6016114134108648e-05,T5__shots_fired,False
lag_04__CT5__has_helmet,2.6009054636233486e-05,2.6009054636233486e-05,CT5__has_helmet,False
lag_15__CT3__has_defuser,2.5996350814239122e-05,2.5996350814239122e-05,CT3__has_defuser,False
lag_07__T2__flash,2.5990939320763573e-05,2.5990939320763573e-05,T2__flash,True
lag_08__CT1__has_defuser,2.59435528278118e-05,2.59435528278118e-05,CT1__has_defuser,False
lag_00__T1__Y,-2.594071156636346e-05,2.594071156636346e-05,T1__Y,False
lag_15__CT_place_MIDDLE,-2.5939298211596906e-05,2.5939298211596906e-05,CT_place_MIDDLE,False
lag_05__T_place_TSPAWN,-2.5937886675819755e-05,2.5937886675819755e-05,T_place_TSPAWN,False
lag_06__CT3__smoke,2.5935620215022936e-05,2.5935620215022936e-05,CT3__smoke,True
lag_04__CT2__has_helmet,2.593085628177505e-05,2.593085628177505e-05,CT2__has_helmet,False
lag_08__CT1__smoke,2.5927631213562563e-05,2.5927631213562563e-05,CT1__smoke,True
lag_12__CT5__Y,-2.588563074823469e-05,2.588563074823469e-05,CT5__Y,False
lag_06__T1__molly,2.5878132873913273e-05,2.5878132873913273e-05,T1__molly,True
lag_08__CT2__smoke,2.587468407000415e-05,2.587468407000415e-05,CT2__smoke,True
lag_07__CT1__flash,2.5842402465059422e-05,2.5842402465059422e-05,CT1__flash,True
lag_05__T2__flash,2.5836170607362874e-05,2.5836170607362874e-05,T2__flash,True
lag_13__T4__X,-2.582536944828462e-05,2.582536944828462e-05,T4__X,False
lag_04__centroid_distance_xy,-2.5813020329223946e-05,2.5813020329223946e-05,centroid_distance_xy,False
lag_07__T_alive,-2.5811819796217605e-05,2.5811819796217605e-05,T_alive,False
lag_06__CT2__hp,-2.578910243755672e-05,2.578910243755672e-05,CT2__hp,False
lag_01__T2__Y,-2.576626866357401e-05,2.576626866357401e-05,T2__Y,False
lag_04__T4__utility_total,2.575886173872277e-05,2.575886173872277e-05,T4__utility_total,True
lag_08__CT_place_MIDDLE,-2.5736564566614106e-05,2.5736564566614106e-05,CT_place_MIDDLE,False
lag_15__T1__alive,2.573465826571919e-05,2.573465826571919e-05,T1__alive,False
lag_12__T_place_TSPAWN,-2.5724028091644868e-05,2.5724028091644868e-05,T_place_TSPAWN,False
lag_08__T4__smoke,2.571818549768068e-05,2.571818549768068e-05,T4__smoke,True
lag_07__T3__flash,2.570327887951862e-05,2.570327887951862e-05,T3__flash,True
lag_06__T3__molly,2.5701147023937665e-05,2.5701147023937665e-05,T3__molly,True
lag_11__CT2__Y,-2.5693154384498484e-05,2.5693154384498484e-05,CT2__Y,False
lag_05__CT1__flash,2.5688512323540635e-05,2.5688512323540635e-05,CT1__flash,True
lag_05__T2__alive,-2.568759191490244e-05,2.568759191490244e-05,T2__alive,False
lag_15__CT_scoped_count,2.567239062045701e-05,2.567239062045701e-05,CT_scoped_count,False
lag_09__CT_molly_inv,2.5670937247923575e-05,2.5670937247923575e-05,CT_molly_inv,True
lag_05__T1__flash,-2.5668519811006263e-05,2.5668519811006263e-05,T1__flash,True
lag_10__T4__flash,2.5667293812148273e-05,2.5667293812148273e-05,T4__flash,True
lag_02__CT_molly_inv,2.565398972365074e-05,2.565398972365074e-05,CT_molly_inv,True
lag_14__CT2__flash,2.5630652089603245e-05,2.5630652089603245e-05,CT2__flash,True
lag_05__CT2__has_defuser,-2.562432382546831e-05,2.562432382546831e-05,CT2__has_defuser,False
lag_00__CT5__Y,2.5613291654735804e-05,2.5613291654735804e-05,CT5__Y,False
lag_11__T3__has_helmet,2.561308974691201e-05,2.561308974691201e-05,T3__has_helmet,False
lag_12__T1__armor,2.5599267246434465e-05,2.5599267246434465e-05,T1__armor,False
lag_14__CT1__armor,-2.559463246143423e-05,2.559463246143423e-05,CT1__armor,False
lag_12__CT5__shots_fired,-2.5566996555426158e-05,2.5566996555426158e-05,CT5__shots_fired,False
lag_08__T4__molly,2.5560360882082023e-05,2.5560360882082023e-05,T4__molly,True
lag_05__T3__flash,2.555022365413606e-05,2.555022365413606e-05,T3__flash,True
lag_01__T_molly_inv,2.5536774046486244e-05,2.5536774046486244e-05,T_molly_inv,True
lag_06__T2__molly,2.5511648345855065e-05,2.5511648345855065e-05,T2__molly,True
lag_00__CT4__X,2.549694909248501e-05,2.549694909248501e-05,CT4__X,False
lag_11__T5__has_helmet,2.548041993577499e-05,2.548041993577499e-05,T5__has_helmet,False
lag_08__CT4__smoke,2.547824078646954e-05,2.547824078646954e-05,CT4__smoke,True
lag_06__CT1__hp,-2.5457451556576416e-05,2.5457451556576416e-05,CT1__hp,False
lag_03__T3__has_helmet,2.5444689526921138e-05,2.5444689526921138e-05,T3__has_helmet,False
lag_14__CT2__armor,-2.5412806280655786e-05,2.5412806280655786e-05,CT2__armor,False
lag_11__T2__has_helmet,2.540257446526084e-05,2.540257446526084e-05,T2__has_helmet,False
lag_04__CT_round_start_equip_sum,2.539654633437749e-05,2.539654633437749e-05,CT_round_start_equip_sum,False
lag_14__T3__hp,-2.5395760530955158e-05,2.5395760530955158e-05,T3__hp,False
lag_09__utility_inv_diff,-2.5374565666425042e-05,2.5374565666425042e-05,utility_inv_diff,True
lag_01__T2__flash,2.5337920305901207e-05,2.5337920305901207e-05,T2__flash,True
lag_01__T3__smoke,-2.5332092263852246e-05,2.5332092263852246e-05,T3__smoke,True
lag_11__T4__has_helmet,2.5320281565655023e-05,2.5320281565655023e-05,T4__has_helmet,False
lag_03__T5__has_helmet,2.5312894649687223e-05,2.5312894649687223e-05,T5__has_helmet,False
lag_14__CT5__flash,2.5304376322310418e-05,2.5304376322310418e-05,CT5__flash,True
lag_06__T_active_smokes,-2.530300844227895e-05,2.530300844227895e-05,T_active_smokes,True
lag_03__T2__has_helmet,2.5235542125301436e-05,2.5235542125301436e-05,T2__has_helmet,False
lag_04__CT3__has_helmet,2.522358226997312e-05,2.522358226997312e-05,CT3__has_helmet,False
lag_07__T_round_start_equip_sum,2.521706119296141e-05,2.521706119296141e-05,T_round_start_equip_sum,False
lag_01__CT1__flash,2.5193112378474325e-05,2.5193112378474325e-05,CT1__flash,True
lag_07__CT2__flash,2.5187207938870415e-05,2.5187207938870415e-05,CT2__flash,True
lag_08__CT5__smoke,2.5157412892440334e-05,2.5157412892440334e-05,CT5__smoke,True
lag_03__T4__has_helmet,2.5153796741506085e-05,2.5153796741506085e-05,T4__has_helmet,False
lag_07__CT1__armor,-2.5151810405077413e-05,2.5151810405077413e-05,CT1__armor,False
lag_11__T1__has_helmet,2.514188781788107e-05,2.514188781788107e-05,T1__has_helmet,False
lag_09__T3__armor,-2.512609717086889e-05,2.512609717086889e-05,T3__armor,False
lag_00__T3__smoke,-2.5121667931671254e-05,2.5121667931671254e-05,T3__smoke,True
