tick,seconds_in_round,lstm_delta_from_prev,rank,feature,base_feature,is_utility,feature_delta_scaled,coefficient,ridge_delta_contribution
43512,26.5,-0.011390328407287598,11,lag_13__CT5__is_walking,CT5__is_walking,False,2.396676540374756,0.0004216270463075489,0.0010105036506728032
43512,26.5,-0.011390328407287598,12,lag_07__CT3__duck_amount,CT3__duck_amount,False,3.7208433151245117,-0.0002658001321833581,-0.0009890006449936595
43512,26.5,-0.011390328407287598,13,lag_09__T1__duck_amount,T1__duck_amount,False,3.915480136871338,0.0002387725980952382,0.0009349093650710683
43512,26.5,-0.011390328407287598,14,lag_04__T5__is_walking,T5__is_walking,False,-2.3193888664245605,0.0003965787182096392,-0.0009198202636763603
43512,26.5,-0.011390328407287598,15,lag_03__T3__is_walking,T3__is_walking,False,-2.3223767280578613,0.00036728946724906564,-0.0008529845112000001
43512,26.5,-0.011390328407287598,16,lag_02__T5__duck_amount,T5__duck_amount,False,-3.7970333099365234,-0.00021197092428337783,0.0008048606602420183
43512,26.5,-0.011390328407287598,17,lag_04__CT3__duck_amount,CT3__duck_amount,False,-3.7208433151245117,0.00021063808526378125,-0.0007837513114643674
43512,26.5,-0.011390328407287598,18,lag_13__CT_shots_fired_sum,CT_shots_fired_sum,False,3.473705291748047,0.00021758562070317566,0.0007558283220449047
43512,26.5,-0.011390328407287598,19,lag_12__CT3__shots_fired,CT3__shots_fired,False,-5.657003402709961,-0.00013306303299032152,0.0007527380304011566
43512,26.5,-0.011390328407287598,20,lag_11__T1__is_walking,T1__is_walking,False,-2.281590461730957,-0.0003292309702374041,0.0007511702414000898
46840,78.5,0.011263549327850342,1,lag_12__CT5__is_walking,CT5__is_walking,False,-2.396676540374756,0.0013315054820850492,-0.003191187952293617
46840,78.5,0.011263549327850342,2,lag_02__CT2__is_walking,CT2__is_walking,False,2.360051155090332,-0.0012249596184119582,-0.0028909673623721543
46840,78.5,0.011263549327850342,3,lag_03__CT2__is_walking,CT2__is_walking,False,-2.360051155090332,-0.0011513379868119955,0.0027172165456750275
46840,78.5,0.011263549327850342,4,lag_12__CT4__is_walking,CT4__is_walking,False,2.384641170501709,-0.0011241583852097392,-0.0026807143675358636
46840,78.5,0.011263549327850342,5,lag_00__CT2__is_walking,CT2__is_walking,False,-2.360051155090332,-0.0010310406796634197,0.0024333087469847747
46840,78.5,0.011263549327850342,6,lag_00__CT_walking_count,CT_walking_count,False,-2.69234299659729,-0.0007132471073418856,0.0019203058542952012
46840,78.5,0.011263549327850342,7,lag_15__T4__is_walking,T4__is_walking,False,-2.307980537414551,-0.0007323518511839211,0.0016902538190720073
46840,78.5,0.011263549327850342,8,lag_01__T2__is_walking,T2__is_walking,False,2.2968344688415527,-0.0006778500392101705,-0.0015569093347635177
46840,78.5,0.011263549327850342,9,lag_13__CT2__is_walking,CT2__is_walking,False,2.360051155090332,0.0006425862084142864,0.0015165363234132534
46840,78.5,0.011263549327850342,10,lag_07__CT4__is_walking,CT4__is_walking,False,-2.384641170501709,-0.0006293043843470514,0.00150066514369121
46840,78.5,0.011263549327850342,11,lag_08__CT_walking_count,CT_walking_count,False,1.7948952913284302,-0.0007988845463842154,-0.001433914110620077
46840,78.5,0.011263549327850342,12,lag_05__CT4__is_walking,CT4__is_walking,False,-2.384641170501709,-0.0005985093303024769,0.0014272299899686924
46840,78.5,0.011263549327850342,13,lag_08__T5__flash_duration,T5__flash_duration,True,-6.704949855804443,-0.0002094349911203608,0.001404251113512868
46840,78.5,0.011263549327850342,14,lag_08__CT5__is_walking,CT5__is_walking,False,2.396676540374756,-0.0005794352618977427,-0.0013887188988562227
46840,78.5,0.011263549327850342,15,lag_06__T5__is_walking,T5__is_walking,False,2.3193888664245605,0.000593256379943341,0.0013759922425759241
46840,78.5,0.011263549327850342,16,lag_06__CT4__is_walking,CT4__is_walking,False,2.384641170501709,-0.0005092410137876868,-0.0012143570871861464
46840,78.5,0.011263549327850342,17,lag_05__CT_walking_count,CT_walking_count,False,-1.7948952913284302,-0.0006759543903172016,0.001213267352333125
46840,78.5,0.011263549327850342,18,lag_04__CT2__is_walking,CT2__is_walking,False,2.360051155090332,-0.0004928739508613944,-0.0011632077370443694
46840,78.5,0.011263549327850342,19,lag_01__T1__is_walking,T1__is_walking,False,-2.281590461730957,-0.0005064108408987522,0.0011554221443117463
46840,78.5,0.011263549327850342,20,lag_13__CT5__is_walking,CT5__is_walking,False,2.396676540374756,0.0004216270463075489,0.0010105036506728032
44728,45.5,-0.010862112045288086,1,lag_01__CT4__duck_amount,CT4__duck_amount,False,3.6725916862487793,-0.0009789749747142196,-0.0035953753531810517
44728,45.5,-0.010862112045288086,2,lag_03__T4__is_walking,T4__is_walking,False,2.307980537414551,-0.0011972406646236777,-0.0027632081525527097
44728,45.5,-0.010862112045288086,3,lag_12__CT4__is_walking,CT4__is_walking,False,2.384641170501709,-0.0011241583852097392,-0.0026807143675358636
44728,45.5,-0.010862112045288086,4,lag_00__CT2__is_walking,CT2__is_walking,False,2.360051155090332,-0.0010310406796634197,-0.0024333087469847747
44728,45.5,-0.010862112045288086,5,lag_09__CT4__is_walking,CT4__is_walking,False,-2.384641170501709,-0.0008843260584399104,0.0021088003271033107
44728,45.5,-0.010862112045288086,6,lag_08__T1__is_walking,T1__is_walking,False,-2.281590461730957,-0.0008854591869749129,0.0020202552352540093
44728,45.5,-0.010862112045288086,7,lag_08__CT4__is_walking,CT4__is_walking,False,2.384641170501709,-0.0006809000624343753,-0.0016237023218781954
44728,45.5,-0.010862112045288086,8,lag_01__T2__is_walking,T2__is_walking,False,-2.2968344688415527,-0.0006778500392101705,0.0015569093347635177
44728,45.5,-0.010862112045288086,9,lag_04__T1__is_walking,T1__is_walking,False,-2.281590461730957,-0.0006687055574730039,0.001525712221636888
44728,45.5,-0.010862112045288086,10,lag_13__CT2__is_walking,CT2__is_walking,False,-2.360051155090332,0.0006425862084142864,-0.0015165363234132534
44728,45.5,-0.010862112045288086,11,lag_07__CT4__is_walking,CT4__is_walking,False,-2.384641170501709,-0.0006293043843470514,0.00150066514369121
44728,45.5,-0.010862112045288086,12,lag_06__T1__is_walking,T1__is_walking,False,2.281590461730957,-0.0005576423718594015,-0.0012723115166914378
44728,45.5,-0.010862112045288086,13,lag_01__T1__is_walking,T1__is_walking,False,2.281590461730957,-0.0005064108408987522,-0.0011554221443117463
44728,45.5,-0.010862112045288086,14,lag_08__T4__is_walking,T4__is_walking,False,-2.307980537414551,0.0004494706226978451,-0.0010373694493262253
44728,45.5,-0.010862112045288086,15,lag_04__T4__is_walking,T4__is_walking,False,-2.307980537414551,-0.000332522060489282,0.0007674544438702469
44728,45.5,-0.010862112045288086,16,lag_03__T5__is_walking,T5__is_walking,False,2.3193888664245605,-0.0003217787016183138,-0.0007463299379860677
44728,45.5,-0.010862112045288086,17,lag_07__T4__is_walking,T4__is_walking,False,2.307980537414551,-0.00031947242678143084,-0.0007373361432521375
44728,45.5,-0.010862112045288086,18,lag_07__T2__is_walking,T2__is_walking,False,-2.2968344688415527,-0.00030894449446350336,0.0007095943638426028
44728,45.5,-0.010862112045288086,19,lag_15__T_walking_count,T_walking_count,False,-1.594179630279541,-0.00040157142211683095,0.0006401769812410391
44728,45.5,-0.010862112045288086,20,lag_00__CT_walking_count,CT_walking_count,False,0.8974475860595703,-0.0007132471073418856,-0.0006401018947479464
46456,72.5,-0.010712146759033203,1,lag_10__T_flashes_last_5s,T_flashes_last_5s,True,-9.0607271194458,0.00037566095124930143,-0.0034037613687013524
46456,72.5,-0.010712146759033203,2,lag_03__T4__is_walking,T4__is_walking,False,-2.307980537414551,-0.0011972406646236777,0.0027632081525527097
46456,72.5,-0.010712146759033203,3,lag_00__CT2__is_walking,CT2__is_walking,False,-2.360051155090332,-0.0010310406796634197,0.0024333087469847747
46456,72.5,-0.010712146759033203,4,lag_08__CT4__duck_amount,CT4__duck_amount,False,-3.6725916862487793,0.0006159569602459669,-0.002262158411286408
46456,72.5,-0.010712146759033203,5,lag_01__CT5__is_walking,CT5__is_walking,False,2.396676540374756,-0.0006581349880434573,-0.0015773366862435745
46456,72.5,-0.010712146759033203,6,lag_08__T4__flash_duration,T4__flash_duration,True,5.742334365844727,-0.0002731678541749716,-0.0015686211566730002
46456,72.5,-0.010712146759033203,7,lag_00__CT4__is_walking,CT4__is_walking,False,2.384641170501709,-0.0006098054582253098,-0.0014541672016807339
46456,72.5,-0.010712146759033203,8,lag_08__T5__flash_duration,T5__flash_duration,True,6.704949855804443,-0.0002094349911203608,-0.001404251113512868
46456,72.5,-0.010712146759033203,9,lag_08__T_flash_duration_sum,T_flash_duration_sum,True,5.466586112976074,-0.00025609767180867493,-0.0013999799762748066
46456,72.5,-0.010712146759033203,10,lag_06__T1__is_walking,T1__is_walking,False,-2.281590461730957,-0.0005576423718594015,0.0012723115166914378
46456,72.5,-0.010712146759033203,11,lag_08__T4__is_walking,T4__is_walking,False,-2.307980537414551,0.0004494706226978451,-0.0010373694493262253
46456,72.5,-0.010712146759033203,12,lag_10__T_walking_count,T_walking_count,False,-1.5941797494888306,0.0006491477251984179,-0.001034858157938058
46456,72.5,-0.010712146759033203,13,lag_08__T_flashed_players,T_flashed_players,False,5.788870811462402,-0.00017548189498484135,-0.0010158420198178586
46456,72.5,-0.010712146759033203,14,lag_00__T2__is_walking,T2__is_walking,False,2.2968344688415527,-0.00043898262083530426,-0.0010082704147569288
46456,72.5,-0.010712146759033203,15,lag_09__CT_velocity_mean,CT_velocity_mean,False,2.2317397594451904,0.0004138866497669369,0.0009236872921884395
46456,72.5,-0.010712146759033203,16,lag_04__T5__is_walking,T5__is_walking,False,2.3193888664245605,0.0003965787182096392,0.0009198202636763603
46456,72.5,-0.010712146759033203,17,lag_00__CT5__is_walking,CT5__is_walking,False,-2.396676540374756,-0.0003603362129069865,0.0008636093481216578
46456,72.5,-0.010712146759033203,18,lag_08__CT_flashed_players,CT_flashed_players,False,2.1899399757385254,0.00038521786336787045,0.0008436039983578808
46456,72.5,-0.010712146759033203,19,lag_00__CT_place_BANANA,CT_place_BANANA,False,-2.960339307785034,0.0002607958158478141,-0.0007720441049601512
46456,72.5,-0.010712146759033203,20,lag_04__T4__is_walking,T4__is_walking,False,2.307980537414551,-0.000332522060489282,-0.0007674544438702469
45368,55.5,-0.010672330856323242,1,lag_03__CT_place_RUINS,CT_place_RUINS,False,-3.493913412094116,-0.0009220140636898577,0.0032214373032653926
45368,55.5,-0.010672330856323242,2,lag_13__T4__is_walking,T4__is_walking,False,-2.307980537414551,0.0008644748595543206,-0.001995191150935549
45368,55.5,-0.010672330856323242,3,lag_05__CT1__is_walking,CT1__is_walking,False,-2.3343825340270996,-0.0008473990601487458,0.0019781535653622118
45368,55.5,-0.010672330856323242,4,lag_15__T4__is_walking,T4__is_walking,False,2.307980537414551,-0.0007323518511839211,-0.0016902538190720073
45368,55.5,-0.010672330856323242,5,lag_09__T4__is_walking,T4__is_walking,False,2.307980537414551,-0.0006992931594140828,-0.0016139550018748339
45368,55.5,-0.010672330856323242,6,lag_06__CT3__duck_amount,CT3__duck_amount,False,-3.0518670082092285,-0.00044674635864794254,0.0013634104729952634
45368,55.5,-0.010672330856323242,7,lag_07__T_place_TRAMP,T_place_TRAMP,False,-2.926727294921875,0.0004563124675769359,-0.0013355021538705714
45368,55.5,-0.010672330856323242,8,lag_11__CT4__is_walking,CT4__is_walking,False,-2.384641170501709,-0.0005449994350783527,0.0012996280907880131
45368,55.5,-0.010672330856323242,9,lag_06__T1__is_walking,T1__is_walking,False,2.281590461730957,-0.0005576423718594015,-0.0012723115166914378
45368,55.5,-0.010672330856323242,10,lag_15__CT_shots_fired_sum,CT_shots_fired_sum,False,-5.557928085327148,-0.00021035282406955957,0.0011691258687240857
45368,55.5,-0.010672330856323242,11,lag_02__T5__is_walking,T5__is_walking,False,2.3193888664245605,-0.00048444856656715274,-0.0011236246116511917
45368,55.5,-0.010672330856323242,12,lag_08__T4__is_walking,T4__is_walking,False,-2.307980537414551,0.0004494706226978451,-0.0010373694493262253
45368,55.5,-0.010672330856323242,13,lag_15__T_walking_count,T_walking_count,False,2.3912696838378906,-0.00040157142211683095,-0.0009602655676036465
45368,55.5,-0.010672330856323242,14,lag_00__damage_diff_last_5s,damage_diff_last_5s,False,-0.40607619285583496,0.002240600297227502,-0.0009098544384097962
45368,55.5,-0.010672330856323242,15,lag_02__T_walking_count,T_walking_count,False,1.5941797494888306,-0.0005561983562074602,-0.0008866801561649082
45368,55.5,-0.010672330856323242,16,lag_07__CT3__duck_amount,CT3__duck_amount,False,3.0518670082092285,-0.0002658001321833581,-0.0008111866541880425
45368,55.5,-0.010672330856323242,17,lag_04__T4__is_walking,T4__is_walking,False,-2.307980537414551,-0.000332522060489282,0.0007674544438702469
45368,55.5,-0.010672330856323242,18,lag_07__T2__is_walking,T2__is_walking,False,2.2968344688415527,-0.00030894449446350336,-0.0007095943638426028
45368,55.5,-0.010672330856323242,19,lag_15__T_place_SECONDMID,T_place_SECONDMID,False,-3.274061679840088,0.0002166479971492663,-0.0007093189054805174
45368,55.5,-0.010672330856323242,20,lag_06__T_place_TRAMP,T_place_TRAMP,False,-2.926727533340454,0.0002421583340037614,-0.0007087314635566624
47032,81.5,-0.010606050491333008,1,lag_07__T1__is_walking,T1__is_walking,False,-2.281590461730957,0.002006997587159276,-0.004579146551579649
47032,81.5,-0.010606050491333008,2,lag_12__CT4__is_walking,CT4__is_walking,False,2.384641170501709,-0.0011241583852097392,-0.0026807143675358636
47032,81.5,-0.010606050491333008,3,lag_05__CT1__is_walking,CT1__is_walking,False,-2.3343825340270996,-0.0008473990601487458,0.0019781535653622118
47032,81.5,-0.010606050491333008,4,lag_09__CT1__is_walking,CT1__is_walking,False,2.3343825340270996,0.0007458160980604589,0.0017410200729085779
47032,81.5,-0.010606050491333008,5,lag_13__CT4__is_walking,CT4__is_walking,False,-2.384641170501709,0.0007297131232917309,-0.001740103956456851
47032,81.5,-0.010606050491333008,6,lag_13__CT_place_LIBRARY,CT_place_LIBRARY,False,-6.411735534667969,0.00026158971013501287,-0.0016772440399761557
47032,81.5,-0.010606050491333008,7,lag_14__CT_walking_count,CT_walking_count,False,1.7948952913284302,-0.0008754589944146574,-0.001571357226825991
47032,81.5,-0.010606050491333008,8,lag_04__CT4__duck_amount,CT4__duck_amount,False,2.487055778503418,-0.0005642793839797378,-0.0014033943026171558
47032,81.5,-0.010606050491333008,9,lag_11__CT4__is_walking,CT4__is_walking,False,-2.384641170501709,-0.0005449994350783527,0.0012996280907880131
47032,81.5,-0.010606050491333008,10,lag_04__CT_walking_count,CT_walking_count,False,2.692342758178711,-0.00047854549484327435,-0.0012884084975003374
47032,81.5,-0.010606050491333008,11,lag_06__T1__is_walking,T1__is_walking,False,2.281590461730957,-0.0005576423718594015,-0.0012723115166914378
47032,81.5,-0.010606050491333008,12,lag_08__CT1__is_walking,CT1__is_walking,False,-2.3343825340270996,-0.000507431454025209,0.001184539123492423
47032,81.5,-0.010606050491333008,13,lag_04__CT2__is_walking,CT2__is_walking,False,2.360051155090332,-0.0004928739508613944,-0.0011632077370443694
47032,81.5,-0.010606050491333008,14,lag_13__CT_walking_count,CT_walking_count,False,-1.7948952913284302,0.0006125636282376945,-0.0010994875719628969
47032,81.5,-0.010606050491333008,15,lag_08__T4__is_walking,T4__is_walking,False,2.307980537414551,0.0004494706226978451,0.0010373694493262253
47032,81.5,-0.010606050491333008,16,lag_13__CT5__is_walking,CT5__is_walking,False,-2.396676540374756,0.0004216270463075489,-0.0010105036506728032
47032,81.5,-0.010606050491333008,17,lag_03__CT_walking_count,CT_walking_count,False,-1.7948952913284302,-0.000530496530700475,0.0009521857250203505
47032,81.5,-0.010606050491333008,18,lag_09__CT5__is_walking,CT5__is_walking,False,2.396676540374756,0.00036822102265432477,0.0008825066866684217
47032,81.5,-0.010606050491333008,19,lag_03__T1__is_walking,T1__is_walking,False,2.281590461730957,0.0003553777060005814,0.0008108263843227548
47032,81.5,-0.010606050491333008,20,lag_00__CT3__duck_amount,CT3__duck_amount,False,3.7208433151245117,0.00020004416001029313,0.0007443329755039974
46072,66.5,-0.01059192419052124,1,lag_00__T3__is_walking,T3__is_walking,False,2.3223767280578613,-0.0009596978779882193,-0.0022287800178063533
46072,66.5,-0.01059192419052124,2,lag_15__T4__is_walking,T4__is_walking,False,2.307980537414551,-0.0007323518511839211,-0.0016902538190720073
46072,66.5,-0.01059192419052124,3,lag_12__T4__is_walking,T4__is_walking,False,2.307980537414551,-0.0006664262036792934,-0.0015380987077148744
46072,66.5,-0.01059192419052124,4,lag_11__T_place_TRAMP,T_place_TRAMP,False,-2.926727294921875,0.0004558937216643244,-0.0013342765987784944
46072,66.5,-0.01059192419052124,5,lag_15__CT3__is_walking,CT3__is_walking,False,2.387126922607422,-0.0005073980428278446,-0.0012112235285126616
46072,66.5,-0.01059192419052124,6,lag_00__T2__is_walking,T2__is_walking,False,-2.2968344688415527,-0.00043898262083530426,0.0010082704147569288
46072,66.5,-0.01059192419052124,7,lag_14__T4__is_walking,T4__is_walking,False,-2.307980537414551,0.0004137312062084675,-0.0009548835716501891
46072,66.5,-0.01059192419052124,8,lag_01__CT_velocity_mean,CT_velocity_mean,False,0.7840453386306763,0.0012058453867211938,0.0009454374545680572
46072,66.5,-0.01059192419052124,9,lag_13__T1__is_walking,T1__is_walking,False,2.281590461730957,-0.0003296587092336267,-0.0007521461666139817
46072,66.5,-0.01059192419052124,10,lag_05__CT3__duck_amount,CT3__duck_amount,False,2.064797878265381,-0.0003534949792083353,-0.0007298956830468356
46072,66.5,-0.01059192419052124,11,lag_01__CT4__molly,CT4__molly,True,-2.4631314277648926,0.00029539893148466945,-0.0007276063918680575
46072,66.5,-0.01059192419052124,12,lag_15__T_walking_count,T_walking_count,False,1.5941797494888306,-0.00040157142211683095,-0.000640177029112083
46072,66.5,-0.01059192419052124,13,lag_08__T5__is_walking,T5__is_walking,False,2.3193888664245605,0.00024274119641631842,0.0005630112283905864
46072,66.5,-0.01059192419052124,14,lag_08__T_place_BANANA,T_place_BANANA,False,1.499250888824463,-0.0003610385174397379,-0.0005412873181713934
46072,66.5,-0.01059192419052124,15,lag_10__T_walking_count,T_walking_count,False,0.7970898151397705,0.0006491477251984179,0.0005174290402768095
46072,66.5,-0.01059192419052124,16,lag_10__T_velocity_mean,T_velocity_mean,False,-0.712971568107605,-0.0007022351492196321,0.0005006736955193991
46072,66.5,-0.01059192419052124,17,lag_10__T_place_MIDDLE,T_place_MIDDLE,False,-3.250950813293457,-0.00014473788905888796,0.00047053575815036996
46072,66.5,-0.01059192419052124,18,lag_12__CT3__is_walking,CT3__is_walking,False,-2.387126922607422,-0.00018868631741497666,0.0004504181882289404
46072,66.5,-0.01059192419052124,19,lag_08__T_place_MIDDLE,T_place_MIDDLE,False,-1.6254756450653076,0.00027127659996040165,-0.0004409535063117573
46072,66.5,-0.01059192419052124,20,lag_04__CT3__duck_amount,CT3__duck_amount,False,-2.064797878265381,0.00021063808526378125,-0.0004349250715345379
44440,41.0,0.010396778583526611,1,lag_03__CT2__is_walking,CT2__is_walking,False,2.360051155090332,-0.0011513379868119955,-0.0027172165456750275
44440,41.0,0.010396778583526611,2,lag_15__CT5__is_walking,CT5__is_walking,False,2.396676540374756,0.001082521048374474,0.002594452801100988
44440,41.0,0.010396778583526611,3,lag_01__T2__is_walking,T2__is_walking,False,-2.2968344688415527,-0.0006778500392101705,0.0015569093347635177
44440,41.0,0.010396778583526611,4,lag_00__CT4__is_walking,CT4__is_walking,False,-2.384641170501709,-0.0006098054582253098,0.0014541672016807339
44440,41.0,0.010396778583526611,5,lag_08__CT5__is_walking,CT5__is_walking,False,2.396676540374756,-0.0005794352618977427,-0.0013887188988562227
44440,41.0,0.010396778583526611,6,lag_07__T_place_TRAMP,T_place_TRAMP,False,2.926727533340454,0.0004563124675769359,0.0013355022626639415
44440,41.0,0.010396778583526611,7,lag_00__T_place_LOWERMID,T_place_LOWERMID,False,3.3263461589813232,0.0003867438354063779,0.0012864438714137102
44440,41.0,0.010396778583526611,8,lag_07__T_place_LOWERMID,T_place_LOWERMID,False,-3.3263461589813232,-0.00037634815089404583,0.0012518642261661328
44440,41.0,0.010396778583526611,9,lag_04__CT2__is_walking,CT2__is_walking,False,-2.360051155090332,-0.0004928739508613944,0.0011632077370443694
44440,41.0,0.010396778583526611,10,lag_00__T2__is_walking,T2__is_walking,False,2.2968344688415527,-0.00043898262083530426,-0.0010082704147569288
44440,41.0,0.010396778583526611,11,lag_03__CT_walking_count,CT_walking_count,False,1.7948951721191406,-0.000530496530700475,-0.000952185661780236
44440,41.0,0.010396778583526611,12,lag_08__CT4__duck_amount,CT4__duck_amount,False,-1.2560052871704102,0.0006159569602459669,-0.0007736451987383486
44440,41.0,0.010396778583526611,13,lag_02__T4__is_walking,T4__is_walking,False,2.307980537414551,-0.0003321125986985862,-0.0007665094140265061
44440,41.0,0.010396778583526611,14,lag_08__CT_walking_count,CT_walking_count,False,0.8974475860595703,-0.0007988845463842154,-0.0007169570076928089
44440,41.0,0.010396778583526611,15,lag_15__T_flashed_players,T_flashed_players,False,1.9296237230300903,0.00035211085923947394,0.0006794414671249978
44440,41.0,0.010396778583526611,16,lag_06__CT2__is_walking,CT2__is_walking,False,2.360051155090332,0.0002823153627105057,0.0006662786978646751
44440,41.0,0.010396778583526611,17,lag_00__CT_walking_count,CT_walking_count,False,-0.8974475860595703,-0.0007132471073418856,0.0006401018947479464
44440,41.0,0.010396778583526611,18,lag_02__T4__duck_amount,T4__duck_amount,False,-3.6976382732391357,-0.0001625170261831954,0.0006009291760679901
44440,41.0,0.010396778583526611,19,lag_03__CT4__is_walking,CT4__is_walking,False,2.384641170501709,-0.00025166061823256314,-0.0006001202712312831
44440,41.0,0.010396778583526611,20,lag_00__T_walking_count,T_walking_count,False,0.7970899343490601,-0.0007350710220634937,-0.0005859177127184867
42904,17.0,-0.010158658027648926,1,lag_09__T5__duck_amount,T5__duck_amount,False,3.7970333099365234,-0.0007587615982629359,-0.002881043062905042
42904,17.0,-0.010158658027648926,2,lag_01__T4__is_walking,T4__is_walking,False,2.307980537414551,-0.0010337209096178412,-0.0023858077405164435
42904,17.0,-0.010158658027648926,3,lag_00__T3__is_walking,T3__is_walking,False,2.3223767280578613,-0.0009596978779882193,-0.0022287800178063533
42904,17.0,-0.010158658027648926,4,lag_01__T_walking_count,T_walking_count,False,2.3912696838378906,-0.0007347568171098828,-0.0017570017017480843
42904,17.0,-0.010158658027648926,5,lag_01__T2__is_walking,T2__is_walking,False,2.2968344688415527,-0.0006778500392101705,-0.0015569093347635177
42904,17.0,-0.010158658027648926,6,lag_00__CT4__is_walking,CT4__is_walking,False,-2.384641170501709,-0.0006098054582253098,0.0014541672016807339
42904,17.0,-0.010158658027648926,7,lag_11__CT5__is_walking,CT5__is_walking,False,2.396676540374756,-0.0006055247504264116,-0.0014512469639632597
42904,17.0,-0.010158658027648926,8,lag_05__CT4__is_walking,CT4__is_walking,False,-2.384641170501709,-0.0005985093303024769,0.0014272299899686924
42904,17.0,-0.010158658027648926,9,lag_01__CT_place_APARTMENTS,CT_place_APARTMENTS,False,-3.8415112495422363,-0.00035001407377421856,0.0013445830019017668
42904,17.0,-0.010158658027648926,10,lag_07__T_place_TRAMP,T_place_TRAMP,False,-2.926727533340454,0.0004563124675769359,-0.0013355022626639415
42904,17.0,-0.010158658027648926,11,lag_06__T1__is_walking,T1__is_walking,False,2.281590461730957,-0.0005576423718594015,-0.0012723115166914378
42904,17.0,-0.010158658027648926,12,lag_07__T_place_LOWERMID,T_place_LOWERMID,False,3.3263461589813232,-0.00037634815089404583,-0.0012518642261661328
42904,17.0,-0.010158658027648926,13,lag_06__CT4__is_walking,CT4__is_walking,False,2.384641170501709,-0.0005092410137876868,-0.0012143570871861464
42904,17.0,-0.010158658027648926,14,lag_01__T1__is_walking,T1__is_walking,False,2.281590461730957,-0.0005064108408987522,-0.0011554221443117463
42904,17.0,-0.010158658027648926,15,lag_12__CT_place_TOPOFMID,CT_place_TOPOFMID,False,3.6288270950317383,0.0002929618931375444,0.0010631080556293138
42904,17.0,-0.010158658027648926,16,lag_00__T5__duck_amount,T5__duck_amount,False,-3.7970333099365234,-0.0002574667742010206,0.0009776099178431807
42904,17.0,-0.010158658027648926,17,lag_07__CT_place_APARTMENTS,CT_place_APARTMENTS,False,3.8415112495422363,-0.0002319990744581446,-0.0008912270544143494
42904,17.0,-0.010158658027648926,18,lag_09__CT5__is_walking,CT5__is_walking,False,-2.396676540374756,0.00036822102265432477,-0.0008825066866684217
42904,17.0,-0.010158658027648926,19,lag_03__T3__is_walking,T3__is_walking,False,-2.3223767280578613,0.00036728946724906564,-0.0008529845112000001
42904,17.0,-0.010158658027648926,20,lag_03__T1__is_walking,T1__is_walking,False,-2.281590461730957,0.0003553777060005814,-0.0008108263843227548
43256,22.5,0.0100938081741333,1,lag_02__CT_shots_fired_sum,CT_shots_fired_sum,False,2.778964042663574,0.0018554887501522899,0.00515633651823999
43256,22.5,0.0100938081741333,2,lag_04__CT_shots_fired_sum,CT_shots_fired_sum,False,-7.642151355743408,0.00044187865569256246,-0.003376903567674991
43256,22.5,0.0100938081741333,3,lag_03__CT_place_RUINS,CT_place_RUINS,False,3.493913412094116,-0.0009220140636898577,-0.0032214373032653926
43256,22.5,0.0100938081741333,4,lag_02__CT2__is_walking,CT2__is_walking,False,2.360051155090332,-0.0012249596184119582,-0.0028909673623721543
43256,22.5,0.0100938081741333,5,lag_03__CT2__is_walking,CT2__is_walking,False,-2.360051155090332,-0.0011513379868119955,0.0027172165456750275
43256,22.5,0.0100938081741333,6,lag_00__T3__is_walking,T3__is_walking,False,-2.3223767280578613,-0.0009596978779882193,0.0022287800178063533
43256,22.5,0.0100938081741333,7,lag_01__CT_shots_fired_sum,CT_shots_fired_sum,False,-2.778964042663574,-0.0007295566610991955,0.0020274117282803594
43256,22.5,0.0100938081741333,8,lag_06__CT_place_BALCONY,CT_place_BALCONY,False,6.417822360992432,0.00031422777101397514,0.002016658015258299
43256,22.5,0.0100938081741333,9,lag_02__CT_place_BALCONY,CT_place_BALCONY,False,-6.417822360992432,0.0003119087778031826,-0.002001775128775085
43256,22.5,0.0100938081741333,10,lag_02__T1__is_walking,T1__is_walking,False,2.281590461730957,-0.0008435930940322578,-0.0019247339569261057
43256,22.5,0.0100938081741333,11,lag_13__CT4__is_walking,CT4__is_walking,False,2.384641170501709,0.0007297131232917309,0.001740103956456851
43256,22.5,0.0100938081741333,12,lag_12__T4__is_walking,T4__is_walking,False,2.307980537414551,-0.0006664262036792934,-0.0015380987077148744
43256,22.5,0.0100938081741333,13,lag_00__CT4__is_walking,CT4__is_walking,False,-2.384641170501709,-0.0006098054582253098,0.0014541672016807339
43256,22.5,0.0100938081741333,14,lag_11__T5__duck_amount,T5__duck_amount,False,-3.7970333099365234,0.0003570659609977156,-0.0013557913477528216
43256,22.5,0.0100938081741333,15,lag_11__CT4__is_walking,CT4__is_walking,False,-2.384641170501709,-0.0005449994350783527,0.0012996280907880131
43256,22.5,0.0100938081741333,16,lag_06__T1__is_walking,T1__is_walking,False,2.281590461730957,-0.0005576423718594015,-0.0012723115166914378
43256,22.5,0.0100938081741333,17,lag_01__T1__is_walking,T1__is_walking,False,-2.281590461730957,-0.0005064108408987522,0.0011554221443117463
43256,22.5,0.0100938081741333,18,lag_06__CT_A_site_active_infernos,CT_A_site_active_infernos,True,3.5290780067443848,0.00032644413295201957,0.0011520468100317122
43256,22.5,0.0100938081741333,19,lag_06__CT_place_APARTMENTS,CT_place_APARTMENTS,False,-3.8415112495422363,-0.0002979376877192408,0.0011445309790360653
