csv_path,round_num,tick,seconds_in_round,bomb_planted,lstm_probability,ridge_probability,delta_from_prev,ridge_delta_from_prev,ct_win,xgboost_probability,lstm_abs_error,xgboost_abs_error,closer_model,probability_delta_lstm_minus_xgboost,active_smoke_inferno,utility_damage,recent_utility_last_5s,flash_effect_present,active_recent_utility,strong_utility_action,active_smoke_count,active_inferno_count,utility_damage_sum,recent_utility_count,flash_effect_sum
processed_full/blast_austin_major_stage_1/blasttv-austin-major-2025-stage-1-imperial-vs-metizport-bo3-yMtoBsoZq-jiQ0fSUscH7u/imperial-vs-metizport-m2-dust2.csv,13,118039,13.0,0,0.5157433748245239,0.5157417,-0.0016365647315979,-0.0016380548,1,0.5031331181526184,0.4842566251754761,0.4968668818473816,lstm,0.0126102566719055,False,False,False,True,True,False,0,0,0.0,0,510.0
processed_full/blast_austin_major_stage_1/blasttv-austin-major-2025-stage-1-imperial-vs-metizport-bo3-yMtoBsoZq-jiQ0fSUscH7u/imperial-vs-metizport-m2-dust2.csv,13,118071,13.5,0,0.5157418847084045,0.51574236,-1.4901161193847656e-06,6.556511e-07,1,0.5028887987136841,0.4842581152915954,0.4971112012863159,lstm,0.0128530859947204,False,False,False,True,True,False,0,0,0.0,0,510.0
processed_full/blast_austin_major_stage_1/blasttv-austin-major-2025-stage-1-imperial-vs-metizport-bo3-yMtoBsoZq-jiQ0fSUscH7u/imperial-vs-metizport-m2-dust2.csv,13,118103,14.0,0,0.5157433748245239,0.5157439,1.4901161193847656e-06,1.5497208e-06,1,0.5028887987136841,0.4842566251754761,0.4971112012863159,lstm,0.0128545761108398,False,False,False,True,True,False,0,0,0.0,0,510.0
processed_full/blast_austin_major_stage_1/blasttv-austin-major-2025-stage-1-imperial-vs-metizport-bo3-yMtoBsoZq-jiQ0fSUscH7u/imperial-vs-metizport-m2-dust2.csv,13,118135,14.5,0,0.5151029229164124,0.5151013,-0.0006404519081115,-0.0006425977,1,0.5028887987136841,0.4848970770835876,0.4971112012863159,lstm,0.0122141242027282,False,False,False,True,True,False,0,0,0.0,0,510.0
processed_full/blast_austin_major_stage_1/blasttv-austin-major-2025-stage-1-imperial-vs-metizport-bo3-yMtoBsoZq-jiQ0fSUscH7u/imperial-vs-metizport-m2-dust2.csv,13,118167,15.0,0,0.5147889256477356,0.5147918,-0.0003139972686767,-0.00030952692,1,0.5031331181526184,0.4852110743522644,0.4968668818473816,lstm,0.0116558074951171,False,False,False,True,True,False,0,0,0.0,0,510.0
processed_full/blast_austin_major_stage_1/blasttv-austin-major-2025-stage-1-imperial-vs-metizport-bo3-yMtoBsoZq-jiQ0fSUscH7u/imperial-vs-metizport-m2-dust2.csv,13,118199,15.5,0,0.5138790607452393,0.51387626,-0.0009098649024963,-0.00091552734,1,0.5066028237342834,0.4861209392547607,0.4933971762657165,lstm,0.0072762370109558,False,False,False,True,True,False,0,0,0.0,0,510.0
processed_full/blast_austin_major_stage_1/blasttv-austin-major-2025-stage-1-imperial-vs-metizport-bo3-yMtoBsoZq-jiQ0fSUscH7u/imperial-vs-metizport-m2-dust2.csv,13,118231,16.0,0,0.515047013759613,0.5150495,0.0011679530143737,0.0011732578,1,0.5089835524559021,0.4849529862403869,0.4910164475440979,lstm,0.0060634613037109,True,False,False,True,True,True,1,0,0.0,0,510.0
processed_full/blast_austin_major_stage_1/blasttv-austin-major-2025-stage-1-imperial-vs-metizport-bo3-yMtoBsoZq-jiQ0fSUscH7u/imperial-vs-metizport-m2-dust2.csv,13,118263,16.5,0,0.5140421390533447,0.5140405,-0.0010048747062683,-0.0010089874,1,0.5089835524559021,0.4859578609466553,0.4910164475440979,lstm,0.0050585865974426,True,False,False,True,True,True,1,0,0.0,0,510.0
processed_full/blast_austin_major_stage_1/blasttv-austin-major-2025-stage-1-imperial-vs-metizport-bo3-yMtoBsoZq-jiQ0fSUscH7u/imperial-vs-metizport-m2-dust2.csv,13,118295,17.0,0,0.514402449131012,0.51439637,0.0003603100776672,0.00035583973,1,0.5089835524559021,0.485597550868988,0.4910164475440979,lstm,0.0054188966751098,True,False,False,True,True,True,1,0,0.0,0,510.0
processed_full/blast_austin_major_stage_1/blasttv-austin-major-2025-stage-1-imperial-vs-metizport-bo3-yMtoBsoZq-jiQ0fSUscH7u/imperial-vs-metizport-m2-dust2.csv,13,118327,17.5,0,0.5157433748245239,0.515746,0.0013409256935119,0.001349628,1,0.5082268714904785,0.4842566251754761,0.4917731285095215,lstm,0.0075165033340454,True,False,False,True,True,True,1,0,0.0,0,510.0
processed_full/blast_austin_major_stage_1/blasttv-austin-major-2025-stage-1-imperial-vs-metizport-bo3-yMtoBsoZq-jiQ0fSUscH7u/imperial-vs-metizport-m2-dust2.csv,13,118359,18.0,0,0.5157433748245239,0.515747,0.0,1.013279e-06,1,0.5082268714904785,0.4842566251754761,0.4917731285095215,lstm,0.0075165033340454,True,False,False,True,True,True,1,0,0.0,0,510.0
processed_full/blast_austin_major_stage_1/blasttv-austin-major-2025-stage-1-imperial-vs-metizport-bo3-yMtoBsoZq-jiQ0fSUscH7u/imperial-vs-metizport-m2-dust2.csv,13,118391,18.5,0,0.5157433748245239,0.5157372,0.0,-9.834766e-06,1,0.5085650682449341,0.4842566251754761,0.4914349317550659,lstm,0.0071783065795898,True,False,False,True,True,True,1,0,0.0,0,510.0
processed_full/blast_austin_major_stage_1/blasttv-austin-major-2025-stage-1-imperial-vs-metizport-bo3-yMtoBsoZq-jiQ0fSUscH7u/imperial-vs-metizport-m2-dust2.csv,13,118423,19.0,0,0.5152217745780945,0.5152221,-0.0005216002464294,-0.00051510334,1,0.5082346200942993,0.4847782254219055,0.4917653799057007,lstm,0.0069871544837951,True,False,False,True,True,True,1,0,0.0,0,510.0
processed_full/blast_austin_major_stage_1/blasttv-austin-major-2025-stage-1-imperial-vs-metizport-bo3-yMtoBsoZq-jiQ0fSUscH7u/imperial-vs-metizport-m2-dust2.csv,13,118455,19.5,0,0.5144754648208618,0.5144796,-0.0007463097572326,-0.00074249506,1,0.5071111917495728,0.4855245351791382,0.4928888082504272,lstm,0.007364273071289,True,False,False,True,True,True,1,0,0.0,0,510.0
processed_full/blast_austin_major_stage_1/blasttv-austin-major-2025-stage-1-imperial-vs-metizport-bo3-yMtoBsoZq-jiQ0fSUscH7u/imperial-vs-metizport-m2-dust2.csv,13,118487,20.0,0,0.5145138502120972,0.5145143,3.838539123535156e-05,3.4749508e-05,1,0.5014358162879944,0.4854861497879028,0.4985641837120056,lstm,0.0130780339241027,True,False,False,True,True,True,1,0,0.0,0,510.0
processed_full/blast_austin_major_stage_1/blasttv-austin-major-2025-stage-1-imperial-vs-metizport-bo3-yMtoBsoZq-jiQ0fSUscH7u/imperial-vs-metizport-m2-dust2.csv,13,118519,20.5,0,0.5141609311103821,0.51415485,-0.000352919101715,-0.0003594756,1,0.5009624361991882,0.4858390688896179,0.4990375638008117,lstm,0.0131984949111938,True,False,False,True,True,True,1,0,0.0,0,510.0
processed_full/blast_austin_major_stage_1/blasttv-austin-major-2025-stage-1-imperial-vs-metizport-bo3-yMtoBsoZq-jiQ0fSUscH7u/imperial-vs-metizport-m2-dust2.csv,13,118551,21.0,0,0.5136045813560486,0.513617,-0.0005563497543334,-0.0005378723,1,0.5024290084838867,0.4863954186439514,0.4975709915161133,lstm,0.0111755728721618,True,False,False,True,True,True,1,0,0.0,0,510.0
processed_full/blast_austin_major_stage_1/blasttv-austin-major-2025-stage-1-imperial-vs-metizport-bo3-yMtoBsoZq-jiQ0fSUscH7u/imperial-vs-metizport-m2-dust2.csv,13,118583,21.5,0,0.5125156044960022,0.5125017,-0.0010889768600463,-0.0011152625,1,0.5071472525596619,0.4874843955039978,0.4928527474403381,lstm,0.0053683519363403,True,False,False,True,True,True,1,0,0.0,0,510.0
processed_full/blast_austin_major_stage_1/blasttv-austin-major-2025-stage-1-imperial-vs-metizport-bo3-yMtoBsoZq-jiQ0fSUscH7u/imperial-vs-metizport-m2-dust2.csv,13,118615,22.0,0,0.5121428966522217,0.5121545,-0.0003727078437805,-0.00034719706,1,0.5100172162055969,0.4878571033477783,0.4899827837944031,lstm,0.0021256804466247,True,False,False,True,True,True,1,0,0.0,0,510.0
processed_full/blast_austin_major_stage_1/blasttv-austin-major-2025-stage-1-imperial-vs-metizport-bo3-yMtoBsoZq-jiQ0fSUscH7u/imperial-vs-metizport-m2-dust2.csv,13,118647,22.5,0,0.511960506439209,0.51196545,-0.0001823902130126,-0.00018906593,1,0.5100172162055969,0.488039493560791,0.4899827837944031,lstm,0.001943290233612,True,False,False,True,True,True,1,0,0.0,0,510.0
processed_full/blast_austin_major_stage_1/blasttv-austin-major-2025-stage-1-imperial-vs-metizport-bo3-yMtoBsoZq-jiQ0fSUscH7u/imperial-vs-metizport-m2-dust2.csv,13,118679,23.0,0,0.5132496953010559,0.5132417,0.0012891888618469,0.0012762547,1,0.510221004486084,0.4867503046989441,0.489778995513916,lstm,0.0030286908149719,True,False,False,True,True,True,1,0,0.0,0,510.0
processed_full/blast_austin_major_stage_1/blasttv-austin-major-2025-stage-1-imperial-vs-metizport-bo3-yMtoBsoZq-jiQ0fSUscH7u/imperial-vs-metizport-m2-dust2.csv,13,118711,23.5,0,0.511921226978302,0.51193124,-0.0013284683227539,-0.0013104677,1,0.510221004486084,0.488078773021698,0.489778995513916,lstm,0.001700222492218,True,False,False,True,True,True,1,0,0.0,0,510.0
processed_full/blast_austin_major_stage_1/blasttv-austin-major-2025-stage-1-imperial-vs-metizport-bo3-yMtoBsoZq-jiQ0fSUscH7u/imperial-vs-metizport-m2-dust2.csv,13,118743,24.0,0,0.5131603479385376,0.5131426,0.0012391209602355,0.0012113452,1,0.5144088864326477,0.4868396520614624,0.4855911135673523,xgboost,-0.0012485384941101,True,False,False,True,True,True,1,0,0.0,0,510.0
processed_full/blast_austin_major_stage_1/blasttv-austin-major-2025-stage-1-imperial-vs-metizport-bo3-yMtoBsoZq-jiQ0fSUscH7u/imperial-vs-metizport-m2-dust2.csv,13,118775,24.5,0,0.5127632021903992,0.51277983,-0.0003971457481384,-0.00036275387,1,0.5144088864326477,0.4872367978096008,0.4855911135673523,xgboost,-0.0016456842422485,True,False,False,True,True,True,1,0,0.0,0,510.0
processed_full/blast_austin_major_stage_1/blasttv-austin-major-2025-stage-1-imperial-vs-metizport-bo3-yMtoBsoZq-jiQ0fSUscH7u/imperial-vs-metizport-m2-dust2.csv,13,118807,25.0,0,0.5116047263145447,0.511611,-0.0011584758758544,-0.0011688471,1,0.5199832320213318,0.4883952736854553,0.4800167679786682,xgboost,-0.0083785057067871,True,False,False,True,True,True,1,0,0.0,0,510.0
processed_full/blast_austin_major_stage_1/blasttv-austin-major-2025-stage-1-imperial-vs-metizport-bo3-yMtoBsoZq-jiQ0fSUscH7u/imperial-vs-metizport-m2-dust2.csv,13,118839,25.5,0,0.5103420615196228,0.5103236,-0.0012626647949218,-0.0012874007,1,0.5192064642906189,0.4896579384803772,0.4807935357093811,xgboost,-0.008864402770996,True,False,False,True,True,True,1,0,0.0,0,510.0
processed_full/blast_austin_major_stage_1/blasttv-austin-major-2025-stage-1-imperial-vs-metizport-bo3-yMtoBsoZq-jiQ0fSUscH7u/imperial-vs-metizport-m2-dust2.csv,13,118871,26.0,0,0.5092611312866211,0.50927275,-0.0010809302330017,-0.0010508299,1,0.5192064642906189,0.4907388687133789,0.4807935357093811,xgboost,-0.0099453330039978,True,False,False,True,True,True,1,0,0.0,0,510.0
processed_full/blast_austin_major_stage_1/blasttv-austin-major-2025-stage-1-imperial-vs-metizport-bo3-yMtoBsoZq-jiQ0fSUscH7u/imperial-vs-metizport-m2-dust2.csv,13,118903,26.5,0,0.5107278227806091,0.51072043,0.001466691493988,0.0014476776,1,0.5192064642906189,0.4892721772193908,0.4807935357093811,xgboost,-0.0084786415100097,True,False,False,True,True,True,1,0,0.0,0,510.0
processed_full/blast_austin_major_stage_1/blasttv-austin-major-2025-stage-1-imperial-vs-metizport-bo3-yMtoBsoZq-jiQ0fSUscH7u/imperial-vs-metizport-m2-dust2.csv,13,118935,27.0,0,0.5086876153945923,0.5086959,-0.0020402073860168,-0.0020245314,1,0.5192064642906189,0.4913123846054077,0.4807935357093811,xgboost,-0.0105188488960266,True,False,False,True,True,True,1,0,0.0,0,510.0
processed_full/blast_austin_major_stage_1/blasttv-austin-major-2025-stage-1-imperial-vs-metizport-bo3-yMtoBsoZq-jiQ0fSUscH7u/imperial-vs-metizport-m2-dust2.csv,13,118967,27.5,0,0.5067494511604309,0.5067433,-0.0019381642341613,-0.0019525886,1,0.520646870136261,0.4932505488395691,0.479353129863739,xgboost,-0.01389741897583,True,False,False,True,True,True,1,0,0.0,0,510.0
processed_full/blast_austin_major_stage_1/blasttv-austin-major-2025-stage-1-imperial-vs-metizport-bo3-yMtoBsoZq-jiQ0fSUscH7u/imperial-vs-metizport-m2-dust2.csv,13,118999,28.0,0,0.5090636014938354,0.50905675,0.0023141503334045,0.002313435,1,0.520646870136261,0.4909363985061645,0.479353129863739,xgboost,-0.0115832686424255,True,False,False,True,True,True,1,0,0.0,0,510.0
processed_full/blast_austin_major_stage_1/blasttv-austin-major-2025-stage-1-imperial-vs-metizport-bo3-yMtoBsoZq-jiQ0fSUscH7u/imperial-vs-metizport-m2-dust2.csv,13,119031,28.5,0,0.5068079233169556,0.5068187,-0.0022556781768798,-0.0022380352,1,0.520646870136261,0.4931920766830444,0.479353129863739,xgboost,-0.0138389468193054,True,False,False,True,True,True,1,0,0.0,0,510.0
processed_full/blast_austin_major_stage_1/blasttv-austin-major-2025-stage-1-imperial-vs-metizport-bo3-yMtoBsoZq-jiQ0fSUscH7u/imperial-vs-metizport-m2-dust2.csv,13,119063,29.0,0,0.5079801678657532,0.50797886,0.0011722445487976,0.0011601448,1,0.520646870136261,0.4920198321342468,0.479353129863739,xgboost,-0.0126667022705078,True,False,False,True,True,True,1,0,0.0,0,510.0
processed_full/blast_austin_major_stage_1/blasttv-austin-major-2025-stage-1-imperial-vs-metizport-bo3-yMtoBsoZq-jiQ0fSUscH7u/imperial-vs-metizport-m2-dust2.csv,13,119095,29.5,0,0.5086225271224976,0.5086107,0.0006423592567443,0.00063186884,1,0.520646870136261,0.4913774728775024,0.479353129863739,xgboost,-0.0120243430137634,True,False,False,True,True,True,1,0,0.0,0,510.0
processed_full/blast_austin_major_stage_1/blasttv-austin-major-2025-stage-1-imperial-vs-metizport-bo3-yMtoBsoZq-jiQ0fSUscH7u/imperial-vs-metizport-m2-dust2.csv,13,119127,30.0,0,0.5103760361671448,0.5103789,0.0017535090446472,0.0017681718,1,0.520646870136261,0.4896239638328552,0.479353129863739,xgboost,-0.0102708339691162,True,False,False,True,True,True,1,0,0.0,0,510.0
processed_full/blast_austin_major_stage_1/blasttv-austin-major-2025-stage-1-imperial-vs-metizport-bo3-yMtoBsoZq-jiQ0fSUscH7u/imperial-vs-metizport-m2-dust2.csv,13,119159,30.5,0,0.511043131351471,0.5110476,0.0006670951843261,0.0006687045,1,0.520646870136261,0.488956868648529,0.479353129863739,xgboost,-0.00960373878479,True,False,False,True,True,True,1,0,0.0,0,510.0
processed_full/blast_austin_major_stage_1/blasttv-austin-major-2025-stage-1-imperial-vs-metizport-bo3-yMtoBsoZq-jiQ0fSUscH7u/imperial-vs-metizport-m2-dust2.csv,13,119191,31.0,0,0.510360598564148,0.5103496,-0.0006825327873229,-0.00069803,1,0.5214548110961914,0.489639401435852,0.4785451889038086,xgboost,-0.0110942125320434,True,False,False,True,True,True,1,0,0.0,0,510.0
processed_full/blast_austin_major_stage_1/blasttv-austin-major-2025-stage-1-imperial-vs-metizport-bo3-yMtoBsoZq-jiQ0fSUscH7u/imperial-vs-metizport-m2-dust2.csv,13,119223,31.5,0,0.5132852792739868,0.5132906,0.0029246807098388,0.0029410124,1,0.5222312808036804,0.4867147207260132,0.4777687191963196,xgboost,-0.0089460015296936,True,False,False,True,True,True,1,0,0.0,0,510.0
processed_full/blast_austin_major_stage_1/blasttv-austin-major-2025-stage-1-imperial-vs-metizport-bo3-yMtoBsoZq-jiQ0fSUscH7u/imperial-vs-metizport-m2-dust2.csv,13,119255,32.0,0,0.512786865234375,0.51277995,-0.0004984140396118,-0.000510633,1,0.5222312808036804,0.487213134765625,0.4777687191963196,xgboost,-0.0094444155693054,True,False,False,True,True,True,1,0,0.0,0,510.0
processed_full/blast_austin_major_stage_1/blasttv-austin-major-2025-stage-1-imperial-vs-metizport-bo3-yMtoBsoZq-jiQ0fSUscH7u/imperial-vs-metizport-m2-dust2.csv,13,119287,32.5,0,0.5119866132736206,0.5119933,-0.0008002519607543,-0.0007866621,1,0.5413051247596741,0.4880133867263794,0.4586948752403259,xgboost,-0.0293185114860534,True,False,False,True,True,True,1,0,0.0,0,510.0
