feature,coefficient,abs_coefficient,base_feature,is_utility
lag_06__CT_scoped_count,7.602114237670321e-06,7.602114237670321e-06,CT_scoped_count,False
lag_02__CT_alive,-7.600299340992933e-06,7.600299340992933e-06,CT_alive,False
lag_11__T_round_start_equip_sum,-7.589987490064232e-06,7.589987490064232e-06,T_round_start_equip_sum,False
lag_03__T1__has_helmet,-7.588351763843093e-06,7.588351763843093e-06,T1__has_helmet,False
lag_05__T_shots_fired_sum,7.582250418636249e-06,7.582250418636249e-06,T_shots_fired_sum,False
lag_11__T_damage_last_5s,-7.579171779070748e-06,7.579171779070748e-06,T_damage_last_5s,False
lag_10__CT1__has_helmet,7.574214578198735e-06,7.574214578198735e-06,CT1__has_helmet,False
lag_14__T_molly_inv,7.57062616685289e-06,7.57062616685289e-06,T_molly_inv,True
lag_05__T_mean_Y,-7.56456802264438e-06,7.56456802264438e-06,T_mean_Y,False
lag_02__bomb_events_last_5s,7.558996003353968e-06,7.558996003353968e-06,bomb_events_last_5s,False
lag_13__T_bomb_carrier_alive,7.553652267233701e-06,7.553652267233701e-06,T_bomb_carrier_alive,False
lag_06__T_A_site_active_smokes,7.552423994638957e-06,7.552423994638957e-06,T_A_site_active_smokes,True
lag_05__T_bomb_zone_count,-7.549629117420409e-06,7.549629117420409e-06,T_bomb_zone_count,False
lag_03__T_closest_enemy_dist,-7.540624210378155e-06,7.540624210378155e-06,T_closest_enemy_dist,False
lag_06__T_velocity_mean,7.5357920650276355e-06,7.5357920650276355e-06,T_velocity_mean,False
lag_03__T4__has_helmet,-7.534889846283477e-06,7.534889846283477e-06,T4__has_helmet,False
lag_11__active_infernos_total,-7.52679670767975e-06,7.52679670767975e-06,active_infernos_total,True
lag_05__CT_A_site_active_smokes,7.524394732172368e-06,7.524394732172368e-06,CT_A_site_active_smokes,True
lag_05__CT_macro_OTHER,7.518251095461892e-06,7.518251095461892e-06,CT_macro_OTHER,False
lag_13__CT_place_BRIDGE,-7.514957815146772e-06,7.514957815146772e-06,CT_place_BRIDGE,False
lag_05__T1__armor,-7.511216608691029e-06,7.511216608691029e-06,T1__armor,False
lag_03__T2__has_helmet,-7.510479008487891e-06,7.510479008487891e-06,T2__has_helmet,False
lag_11__CT_walking_count,-7.5053358159493655e-06,7.5053358159493655e-06,CT_walking_count,False
lag_04__T5__X,-7.4999366006522905e-06,7.4999366006522905e-06,T5__X,False
lag_07__CT_velocity_mean,7.491045380447758e-06,7.491045380447758e-06,CT_velocity_mean,False
lag_02__T_flash_inv,-7.490205916838022e-06,7.490205916838022e-06,T_flash_inv,True
lag_00__T3__X,-7.484782145183999e-06,7.484782145183999e-06,T3__X,False
lag_07__T_flash_inv,-7.476243354176404e-06,7.476243354176404e-06,T_flash_inv,True
lag_13__CT_place_BACKOFB,-7.466066563210916e-06,7.466066563210916e-06,CT_place_BACKOFB,False
lag_12__CT_place_CONNECTOR,-7.463654583261814e-06,7.463654583261814e-06,CT_place_CONNECTOR,False
lag_05__CT_molly_inv,7.461359928129241e-06,7.461359928129241e-06,CT_molly_inv,True
lag_05__T2__armor,-7.460352662747027e-06,7.460352662747027e-06,T2__armor,False
lag_15__T_macro_MID,7.457592801074497e-06,7.457592801074497e-06,T_macro_MID,False
lag_07__T_helmet_count,-7.4442909863137174e-06,7.4442909863137174e-06,T_helmet_count,False
lag_11__T_mean_X,-7.443794402206549e-06,7.443794402206549e-06,T_mean_X,False
lag_10__T_bomb_carrier_alive,7.443380582117243e-06,7.443380582117243e-06,T_bomb_carrier_alive,False
lag_09__CT_flash_inv,7.442815331160091e-06,7.442815331160091e-06,CT_flash_inv,True
lag_04__CT_macro_OTHER,7.441659818141488e-06,7.441659818141488e-06,CT_macro_OTHER,False
lag_06__T5__has_helmet,-7.4368367677379865e-06,7.4368367677379865e-06,T5__has_helmet,False
lag_04__T4__duck_amount,7.429908691847231e-06,7.429908691847231e-06,T4__duck_amount,False
lag_02__CT2__duck_amount,7.425222975143697e-06,7.425222975143697e-06,CT2__duck_amount,False
lag_04__T_place_BOMBSITEA,-7.412144896079553e-06,7.412144896079553e-06,T_place_BOMBSITEA,False
lag_04__T_macro_A,-7.412144896079553e-06,7.412144896079553e-06,T_macro_A,False
lag_00__CT_alive,7.403234121738933e-06,7.403234121738933e-06,CT_alive,False
lag_07__CT1__flash,7.3973005783045664e-06,7.3973005783045664e-06,CT1__flash,True
lag_11__CT1__has_helmet,7.395866759907221e-06,7.395866759907221e-06,CT1__has_helmet,False
lag_05__CT5__alive,7.393357918772381e-06,7.393357918772381e-06,CT5__alive,False
lag_07__CT4__flash,7.3830174187605735e-06,7.3830174187605735e-06,CT4__flash,True
lag_05__T4__armor,-7.380605438811472e-06,7.380605438811472e-06,T4__armor,False
lag_01__T_place_MIDDOORS,-7.373505468422081e-06,7.373505468422081e-06,T_place_MIDDOORS,False
lag_04__T1__armor,-7.370471848844318e-06,7.370471848844318e-06,T1__armor,False
lag_08__active_infernos_total,-7.365677902271273e-06,7.365677902271273e-06,active_infernos_total,True
lag_15__T_burning_players,-7.364265002252068e-06,7.364265002252068e-06,T_burning_players,False
lag_00__CT3__duck_amount,7.3562941906857304e-06,7.3562941906857304e-06,CT3__duck_amount,False
lag_11__CT4__utility_total,7.351557542278897e-06,7.351557542278897e-06,CT4__utility_total,True
lag_13__CT4__Y,7.351477506745141e-06,7.351477506745141e-06,CT4__Y,False
lag_01__damage_diff_last_5s,7.350808573391987e-06,7.350808573391987e-06,damage_diff_last_5s,False
lag_13__T_place_FOUNTAIN,-7.345837730099447e-06,7.345837730099447e-06,T_place_FOUNTAIN,False
lag_03__T_smoke_inv,-7.345729954977287e-06,7.345729954977287e-06,T_smoke_inv,True
lag_07__CT_flashed_players,7.3452074502711184e-06,7.3452074502711184e-06,CT_flashed_players,False
lag_10__CT4__has_helmet,7.341583113884553e-06,7.341583113884553e-06,CT4__has_helmet,False
lag_08__CT_defuser_count,7.33785691409139e-06,7.33785691409139e-06,CT_defuser_count,False
lag_04__CT_place_TUNNELSTAIRS,7.324847047129879e-06,7.324847047129879e-06,CT_place_TUNNELSTAIRS,False
lag_02__T5__Y,7.323820227611577e-06,7.323820227611577e-06,T5__Y,False
lag_04__CT_molly_inv,7.321546490857145e-06,7.321546490857145e-06,CT_molly_inv,True
lag_04__T2__armor,-7.320560143853072e-06,7.320560143853072e-06,T2__armor,False
lag_15__CT4__smoke,7.320524673559703e-06,7.320524673559703e-06,CT4__smoke,True
lag_00__CT_kills_last_3s,-7.31404907128308e-06,7.31404907128308e-06,CT_kills_last_3s,False
lag_05__CT_macro_A,7.313567493838491e-06,7.313567493838491e-06,CT_macro_A,False
lag_05__CT_place_BOMBSITEA,7.313567493838491e-06,7.313567493838491e-06,CT_place_BOMBSITEA,False
lag_03__T5__X,-7.3125638664350845e-06,7.3125638664350845e-06,T5__X,False
lag_10__CT5__has_helmet,7.293930593732512e-06,7.293930593732512e-06,CT5__has_helmet,False
lag_15__T_molly_inv,7.292618192877853e-06,7.292618192877853e-06,T_molly_inv,True
lag_05__T_flash_inv,-7.279658802872291e-06,7.279658802872291e-06,T_flash_inv,True
lag_10__CT2__has_helmet,7.271991307788994e-06,7.271991307788994e-06,CT2__has_helmet,False
lag_06__CT_mean_Y,-7.269243724294938e-06,7.269243724294938e-06,CT_mean_Y,False
lag_12__CT_smoke_inv,7.265539352374617e-06,7.265539352374617e-06,CT_smoke_inv,True
lag_04__T4__armor,-7.2423026722390205e-06,7.2423026722390205e-06,T4__armor,False
lag_06__T_hp_sum,-7.238262242026394e-06,7.238262242026394e-06,T_hp_sum,False
lag_05__T1__has_helmet,-7.226046363939531e-06,7.226046363939531e-06,T1__has_helmet,False
lag_14__T2__X,-7.223891770991031e-06,7.223891770991031e-06,T2__X,False
lag_12__kill_diff_last_3s,7.22320874047e-06,7.22320874047e-06,kill_diff_last_3s,False
lag_03__CT1__flash,7.219711733341683e-06,7.219711733341683e-06,CT1__flash,True
lag_01__T_place_CATWALK,7.215488039946649e-06,7.215488039946649e-06,T_place_CATWALK,False
lag_07__CT2__flash,7.209753675851971e-06,7.209753675851971e-06,CT2__flash,True
lag_03__CT4__flash,7.205776000773767e-06,7.205776000773767e-06,CT4__flash,True
lag_10__CT3__is_walking,7.193014880613191e-06,7.193014880613191e-06,CT3__is_walking,False
lag_07__T2__hp,-7.191121767391451e-06,7.191121767391451e-06,T2__hp,False
lag_02__CT2__is_walking,-7.188903055066476e-06,7.188903055066476e-06,CT2__is_walking,False
lag_05__T4__has_helmet,-7.175135124271037e-06,7.175135124271037e-06,T4__has_helmet,False
lag_08__CT2__alive,7.1719250627211295e-06,7.1719250627211295e-06,CT2__alive,False
lag_06__CT_spread_xy,7.17070952305221e-06,7.17070952305221e-06,CT_spread_xy,False
lag_11__CT4__has_helmet,7.16871409167652e-06,7.16871409167652e-06,CT4__has_helmet,False
lag_08__T3__alive,7.158405423979275e-06,7.158405423979275e-06,T3__alive,False
lag_01__CT_place_SIDEENTRANCE,7.155353614507476e-06,7.155353614507476e-06,CT_place_SIDEENTRANCE,False
lag_05__T2__has_helmet,-7.151895260903984e-06,7.151895260903984e-06,T2__has_helmet,False
lag_14__T_utility_inv,7.144230494304793e-06,7.144230494304793e-06,T_utility_inv,True
lag_07__CT_closest_enemy_dist,-7.143826223909855e-06,7.143826223909855e-06,CT_closest_enemy_dist,False
lag_12__T_molly_inv,7.141205060179345e-06,7.141205060179345e-06,T_molly_inv,True
lag_15__T_round_start_equip_sum,-7.13964300302905e-06,7.13964300302905e-06,T_round_start_equip_sum,False
lag_06__T5__armor,-7.13543113306514e-06,7.13543113306514e-06,T5__armor,False
lag_13__CT_flash_inv,7.134413408493856e-06,7.134413408493856e-06,CT_flash_inv,True
lag_03__CT_place_CTSPAWN,7.12973178451648e-06,7.12973178451648e-06,CT_place_CTSPAWN,False
lag_11__CT5__has_helmet,7.122182068997063e-06,7.122182068997063e-06,CT5__has_helmet,False
lag_14__CT_macro_MID,7.121675480448175e-06,7.121675480448175e-06,CT_macro_MID,False
lag_09__T_utility_inv,7.119668225641362e-06,7.119668225641362e-06,T_utility_inv,True
lag_06__T4__utility_total,-7.1187264438776765e-06,7.1187264438776765e-06,T4__utility_total,True
lag_07__CT5__flash,7.1179733822646085e-06,7.1179733822646085e-06,CT5__flash,True
lag_07__CT_place_HEAVEN,7.116560027498053e-06,7.116560027498053e-06,CT_place_HEAVEN,False
lag_15__CT4__utility_total,7.113929314073175e-06,7.113929314073175e-06,CT4__utility_total,True
lag_03__CT2__duck_amount,7.105389158823527e-06,7.105389158823527e-06,CT2__duck_amount,False
lag_11__CT2__has_helmet,7.100764378265012e-06,7.100764378265012e-06,CT2__has_helmet,False
lag_12__CT_defuser_count,7.095426099112956e-06,7.095426099112956e-06,CT_defuser_count,False
lag_04__T1__has_helmet,-7.090642611728981e-06,7.090642611728981e-06,T1__has_helmet,False
lag_08__T4__flash,-7.090401595633011e-06,7.090401595633011e-06,T4__flash,True
lag_01__CT_place_LONGDOORS,7.085383458615979e-06,7.085383458615979e-06,CT_place_LONGDOORS,False
lag_01__CT_place_CTSPAWN,7.074531367834425e-06,7.074531367834425e-06,CT_place_CTSPAWN,False
lag_10__CT3__has_helmet,7.073648703226354e-06,7.073648703226354e-06,CT3__has_helmet,False
lag_09__CT_utility_inv,7.070851552271051e-06,7.070851552271051e-06,CT_utility_inv,True
lag_15__damage_diff_last_5s,7.065699719532859e-06,7.065699719532859e-06,damage_diff_last_5s,False
lag_05__T4__Y,-7.058233222778654e-06,7.058233222778654e-06,T4__Y,False
lag_05__CT_closest_enemy_dist,-7.0487535595020745e-06,7.0487535595020745e-06,CT_closest_enemy_dist,False
lag_01__T_place_SECONDMID,7.048612133075949e-06,7.048612133075949e-06,T_place_SECONDMID,False
lag_13__T_spread_xy,-7.045766324154101e-06,7.045766324154101e-06,T_spread_xy,False
lag_14__T1__molly,7.045258371363161e-06,7.045258371363161e-06,T1__molly,True
lag_07__T1__hp,-7.043321147648385e-06,7.043321147648385e-06,T1__hp,False
lag_15__T2__X,-7.041601747914683e-06,7.041601747914683e-06,T2__X,False
lag_04__T4__has_helmet,-7.040685432002647e-06,7.040685432002647e-06,T4__has_helmet,False
lag_03__CT2__flash,7.0366695581469685e-06,7.0366695581469685e-06,CT2__flash,True
lag_00__T_alive,7.035727321635932e-06,7.035727321635932e-06,T_alive,False
lag_08__T_burning_players,7.034356258373009e-06,7.034356258373009e-06,T_burning_players,False
lag_03__T2__hp,-7.018476935627405e-06,7.018476935627405e-06,T2__hp,False
lag_04__T2__has_helmet,-7.017878488113638e-06,7.017878488113638e-06,T2__has_helmet,False
lag_04__T_place_HEAVEN,-7.012173682596767e-06,7.012173682596767e-06,T_place_HEAVEN,False
lag_09__T_bomb_zone_count,-7.009522505541099e-06,7.009522505541099e-06,T_bomb_zone_count,False
lag_07__CT3__flash,7.00751706972369e-06,7.00751706972369e-06,CT3__flash,True
lag_01__T_place_UNDERPASS,7.006258329056436e-06,7.006258329056436e-06,T_place_UNDERPASS,False
lag_01__T3__flash_duration,7.005098268564325e-06,7.005098268564325e-06,T3__flash_duration,True
lag_15__T4__X,-6.998404842306627e-06,6.998404842306627e-06,T4__X,False
lag_07__CT5__has_defuser,6.9981783781258855e-06,6.9981783781258855e-06,CT5__has_defuser,False
lag_08__CT1__has_helmet,6.998056505835848e-06,6.998056505835848e-06,CT1__has_helmet,False
lag_06__CT3__duck_amount,-6.997448508627713e-06,6.997448508627713e-06,CT3__duck_amount,False
lag_06__T_B_site_active_smokes,6.995332114456687e-06,6.995332114456687e-06,T_B_site_active_smokes,True
lag_05__T3__X,-6.986205335124396e-06,6.986205335124396e-06,T3__X,False
lag_01__T_place_BACKALLEY,6.985761501709931e-06,6.985761501709931e-06,T_place_BACKALLEY,False
lag_01__T1__flash_duration,6.9841958065808285e-06,6.9841958065808285e-06,T1__flash_duration,True
lag_10__T_round_start_equip_sum,-6.983515959291253e-06,6.983515959291253e-06,T_round_start_equip_sum,False
lag_10__utility_inv_diff,6.982262220844859e-06,6.982262220844859e-06,utility_inv_diff,True
lag_02__T3__Y,6.9737820922455285e-06,6.9737820922455285e-06,T3__Y,False
lag_05__T5__flash,-6.969535661482951e-06,6.969535661482951e-06,T5__flash,True
lag_03__T3__X,-6.967302851990098e-06,6.967302851990098e-06,T3__X,False
lag_03__T3__flash,6.966638011363102e-06,6.966638011363102e-06,T3__flash,True
lag_08__CT5__is_walking,6.966202363400953e-06,6.966202363400953e-06,CT5__is_walking,False
lag_13__damage_diff_last_5s,6.964360181882512e-06,6.964360181882512e-06,damage_diff_last_5s,False
lag_07__T_macro_OTHER,-6.960106929909671e-06,6.960106929909671e-06,T_macro_OTHER,False
lag_00__kill_diff_last_3s,-6.959673555684276e-06,6.959673555684276e-06,kill_diff_last_3s,False
lag_04__T3__X,-6.949770522624021e-06,6.949770522624021e-06,T3__X,False
lag_03__CT5__flash,6.947088877495844e-06,6.947088877495844e-06,CT5__flash,True
lag_00__T_place_WALKWAY,6.942289473954588e-06,6.942289473954588e-06,T_place_WALKWAY,False
lag_04__T4__Y,-6.935750661796192e-06,6.935750661796192e-06,T4__Y,False
lag_12__T_macro_OTHER,-6.935687906661769e-06,6.935687906661769e-06,T_macro_OTHER,False
lag_09__CT2__alive,6.923095043021021e-06,6.923095043021021e-06,CT2__alive,False
lag_07__T4__hp,-6.916161055414705e-06,6.916161055414705e-06,T4__hp,False
lag_09__T3__alive,6.910612228239188e-06,6.910612228239188e-06,T3__alive,False
lag_07__CT1__has_defuser,6.9100415203138255e-06,6.9100415203138255e-06,CT1__has_defuser,False
lag_11__CT3__has_helmet,6.9070893005118705e-06,6.9070893005118705e-06,CT3__has_helmet,False
lag_07__CT1__smoke,6.905801910761511e-06,6.905801910761511e-06,CT1__smoke,True
lag_06__T2__alive,-6.905092504894128e-06,6.905092504894128e-06,T2__alive,False
lag_02__kill_diff_last_3s,-6.902910627104575e-06,6.902910627104575e-06,kill_diff_last_3s,False
lag_13__CT_utility_inv,6.90027127348003e-06,6.90027127348003e-06,CT_utility_inv,True
lag_07__CT2__smoke,6.891694738442311e-06,6.891694738442311e-06,CT2__smoke,True
lag_04__T4__shots_fired,6.891452358104289e-06,6.891452358104289e-06,T4__shots_fired,False
lag_14__T_flash_inv,6.89101170792128e-06,6.89101170792128e-06,T_flash_inv,True
lag_07__T5__X,-6.8841150095977355e-06,6.8841150095977355e-06,T5__X,False
lag_05__CT1__flash,6.875003236928023e-06,6.875003236928023e-06,CT1__flash,True
lag_03__T1__hp,-6.8742297116841655e-06,6.8742297116841655e-06,T1__hp,False
lag_10__CT1__utility_total,6.872074209240964e-06,6.872074209240964e-06,CT1__utility_total,True
lag_01__T2__flash_duration,6.862992904643761e-06,6.862992904643761e-06,T2__flash_duration,True
lag_05__CT4__flash,6.8617332544818055e-06,6.8617332544818055e-06,CT4__flash,True
lag_07__CT2__has_defuser,6.8550084506568965e-06,6.8550084506568965e-06,CT2__has_defuser,False
lag_01__T4__flash_duration,6.8518720581778325e-06,6.8518720581778325e-06,T4__flash_duration,True
lag_07__T5__hp,-6.843289611424552e-06,6.843289611424552e-06,T5__hp,False
lag_02__T_place_TUNNELSTAIRS,6.84312954035704e-06,6.84312954035704e-06,T_place_TUNNELSTAIRS,False
lag_05__T4__flash,6.841607955720974e-06,6.841607955720974e-06,T4__flash,True
lag_02__T1__shots_fired,6.840762580395676e-06,6.840762580395676e-06,T1__shots_fired,False
lag_03__CT3__flash,6.839285560999997e-06,6.839285560999997e-06,CT3__flash,True
lag_15__CT_defuser_count,6.836101874796441e-06,6.836101874796441e-06,CT_defuser_count,False
lag_08__spread_diff,6.832398867118172e-06,6.832398867118172e-06,spread_diff,False
lag_03__CT5__has_defuser,6.83016605762532e-06,6.83016605762532e-06,CT5__has_defuser,False
lag_01__CT2__flash_duration,6.829764515714487e-06,6.829764515714487e-06,CT2__flash_duration,True
lag_11__T4__molly,6.827502147643827e-06,6.827502147643827e-06,T4__molly,True
lag_10__CT_round_start_equip_sum,6.8270869633124676e-06,6.8270869633124676e-06,CT_round_start_equip_sum,False
lag_10__CT2__utility_total,6.8269628172856756e-06,6.8269628172856756e-06,CT2__utility_total,True
lag_01__CT1__flash_duration,6.809821570641361e-06,6.809821570641361e-06,CT1__flash_duration,True
lag_06__CT5__duck_amount,6.803643373132218e-06,6.803643373132218e-06,CT5__duck_amount,False
lag_02__T_kills_last_3s,6.800130904593971e-06,6.800130904593971e-06,T_kills_last_3s,False
lag_00__T_flash_alpha_mean,6.795957233407535e-06,6.795957233407535e-06,T_flash_alpha_mean,True
lag_09__kill_diff_last_3s,6.791467058064882e-06,6.791467058064882e-06,kill_diff_last_3s,False
lag_06__T1__alive,-6.784918241464766e-06,6.784918241464766e-06,T1__alive,False
lag_08__CT4__has_helmet,6.783115622965852e-06,6.783115622965852e-06,CT4__has_helmet,False
lag_06__CT3__alive,-6.772537290089531e-06,6.772537290089531e-06,CT3__alive,False
lag_03__active_smokes_total,-6.771248536097119e-06,6.771248536097119e-06,active_smokes_total,True
lag_12__CT1__has_helmet,6.76685294820345e-06,6.76685294820345e-06,CT1__has_helmet,False
lag_02__bomb_planted,-6.7663913796423e-06,6.7663913796423e-06,bomb_planted,False
lag_08__T5__is_walking,6.76608351568575e-06,6.76608351568575e-06,T5__is_walking,False
lag_01__T5__flash_duration,6.764059889974305e-06,6.764059889974305e-06,T5__flash_duration,True
lag_13__T1__is_walking,6.7619284891407005e-06,6.7619284891407005e-06,T1__is_walking,False
lag_07__T_place_CANAL,-6.754116384399822e-06,6.754116384399822e-06,T_place_CANAL,False
lag_13__CT_place_ALLEY,6.752224635420134e-06,6.752224635420134e-06,CT_place_ALLEY,False
lag_03__T4__hp,-6.750128704879899e-06,6.750128704879899e-06,T4__hp,False
lag_05__T3__hp,6.746703547833022e-06,6.746703547833022e-06,T3__hp,False
lag_04__CT1__flash,6.746178769390099e-06,6.746178769390099e-06,CT1__flash,True
lag_03__CT1__has_defuser,6.744143774994882e-06,6.744143774994882e-06,CT1__has_defuser,False
lag_10__CT5__utility_total,6.743451649526833e-06,6.743451649526833e-06,CT5__utility_total,True
lag_03__CT1__smoke,6.740009666827973e-06,6.740009666827973e-06,CT1__smoke,True
lag_08__CT5__has_helmet,6.7390901676844805e-06,6.7390901676844805e-06,CT5__has_helmet,False
lag_04__CT4__flash,6.733157078997465e-06,6.733157078997465e-06,CT4__flash,True
lag_03__CT2__smoke,6.7262412812851835e-06,6.7262412812851835e-06,CT2__smoke,True
lag_02__T1__has_bomb,6.720106284774374e-06,6.720106284774374e-06,T1__has_bomb,False
lag_01__CT3__flash_duration,6.719309567415621e-06,6.719309567415621e-06,CT3__flash_duration,True
lag_08__CT2__has_helmet,6.718828444718383e-06,6.718828444718383e-06,CT2__has_helmet,False
lag_00__spread_diff,-6.718432359775761e-06,6.718432359775761e-06,spread_diff,False
lag_00__T_hp_sum,6.717490578012075e-06,6.717490578012075e-06,T_hp_sum,False
lag_05__T1__utility_total,6.716649750160286e-06,6.716649750160286e-06,T1__utility_total,True
lag_04__CT_closest_enemy_dist,-6.716515144944424e-06,6.716515144944424e-06,CT_closest_enemy_dist,False
lag_05__T_burning_players,-6.713965831295354e-06,6.713965831295354e-06,T_burning_players,False
lag_11__CT1__utility_total,6.71026509735384e-06,6.71026509735384e-06,CT1__utility_total,True
lag_14__round_num,6.709175067953765e-06,6.709175067953765e-06,round_num,False
lag_14__CT_cash_spent_round_sum,6.708295586577151e-06,6.708295586577151e-06,CT_cash_spent_round_sum,False
lag_05__T_unique_places,-6.704317456751596e-06,6.704317456751596e-06,T_unique_places,False
lag_11__T4__X,-6.701054189761635e-06,6.701054189761635e-06,T4__X,False
lag_05__CT2__flash,6.700701760564698e-06,6.700701760564698e-06,CT2__flash,True
lag_07__CT5__smoke,6.700654466840206e-06,6.700654466840206e-06,CT5__smoke,True
lag_01__CT_place_HOUSE,6.697714070469374e-06,6.697714070469374e-06,CT_place_HOUSE,False
lag_00__T5__hp,6.696653144899756e-06,6.696653144899756e-06,T5__hp,False
lag_03__CT2__has_defuser,6.690434474876383e-06,6.690434474876383e-06,CT2__has_defuser,False
lag_07__CT_place_CONNECTOR,-6.689626843581209e-06,6.689626843581209e-06,CT_place_CONNECTOR,False
lag_01__CT4__flash_duration,6.686665983579587e-06,6.686665983579587e-06,CT4__flash_duration,True
lag_06__CT_kills_last_3s,-6.685385869786842e-06,6.685385869786842e-06,CT_kills_last_3s,False
lag_05__T2__hp,-6.683381798211485e-06,6.683381798211485e-06,T2__hp,False
lag_06__CT1__alive,-6.680186288576806e-06,6.680186288576806e-06,CT1__alive,False
lag_01__CT_place_SIDEHALL,6.679649231955409e-06,6.679649231955409e-06,CT_place_SIDEHALL,False
lag_03__hp_diff,6.677891178696882e-06,6.677891178696882e-06,hp_diff,False
lag_14__CT_A_site_active_smokes,-6.669085905741667e-06,6.669085905741667e-06,CT_A_site_active_smokes,True
lag_11__CT2__utility_total,6.666215085715521e-06,6.666215085715521e-06,CT2__utility_total,True
lag_04__T1__X,-6.6654965849011205e-06,6.6654965849011205e-06,T1__X,False
lag_11__CT_round_start_equip_sum,6.662099167442648e-06,6.662099167442648e-06,CT_round_start_equip_sum,False
lag_02__T4__molly,-6.6604579842532985e-06,6.6604579842532985e-06,T4__molly,True
lag_01__T1__is_scoped,6.651916464761598e-06,6.651916464761598e-06,T1__is_scoped,False
lag_06__CT4__alive,-6.633392786170589e-06,6.633392786170589e-06,CT4__alive,False
lag_14__CT2__alive,6.622813089052215e-06,6.622813089052215e-06,CT2__alive,False
lag_08__T5__flash,6.620022759307176e-06,6.620022759307176e-06,T5__flash,True
lag_11__CT4__smoke,6.618492079724092e-06,6.618492079724092e-06,CT4__smoke,True
lag_07__CT3__hp,-6.617636245209724e-06,6.617636245209724e-06,CT3__hp,False
lag_09__CT5__hp,6.617276994802523e-06,6.617276994802523e-06,CT5__hp,False
lag_05__CT5__flash,6.615398433496011e-06,6.615398433496011e-06,CT5__flash,True
lag_14__T3__alive,6.612092420255067e-06,6.612092420255067e-06,T3__alive,False
lag_06__T4__alive,-6.611900971620344e-06,6.611900971620344e-06,T4__alive,False
lag_00__CT3__X,-6.611469871131703e-06,6.611469871131703e-06,CT3__X,False
lag_10__CT3__utility_total,6.6104557845392264e-06,6.6104557845392264e-06,CT3__utility_total,True
lag_07__CT4__has_defuser,6.610414857277647e-06,6.610414857277647e-06,CT4__has_defuser,False
lag_12__T_spread_xy,-6.601923359994544e-06,6.601923359994544e-06,T_spread_xy,False
lag_10__T1__shots_fired,-6.595895229111193e-06,6.595895229111193e-06,T1__shots_fired,False
lag_06__CT4__molly,6.585655228263931e-06,6.585655228263931e-06,CT4__molly,True
lag_11__CT5__utility_total,6.584668881259859e-06,6.584668881259859e-06,CT5__utility_total,True
lag_09__T2__utility_total,-6.582969945156947e-06,6.582969945156947e-06,T2__utility_total,True
lag_02__T_scoped_count,6.580801255040569e-06,6.580801255040569e-06,T_scoped_count,False
lag_10__T2__utility_total,-6.579508408321999e-06,6.579508408321999e-06,T2__utility_total,True
lag_03__T4__flash,6.575423867616337e-06,6.575423867616337e-06,T4__flash,True
lag_04__CT2__flash,6.575142379006138e-06,6.575142379006138e-06,CT2__flash,True
lag_06__CT2__molly,6.574086000910029e-06,6.574086000910029e-06,CT2__molly,True
lag_02__T_duck_amount_mean,6.570847290277015e-06,6.570847290277015e-06,T_duck_amount_mean,False
lag_11__T3__molly,6.570806363015436e-06,6.570806363015436e-06,T3__molly,True
lag_09__CT_defuser_count,6.5707549765647855e-06,6.5707549765647855e-06,CT_defuser_count,False
lag_07__CT3__smoke,6.567388936673524e-06,6.567388936673524e-06,CT3__smoke,True
lag_12__CT4__has_helmet,6.559012035722844e-06,6.559012035722844e-06,CT4__has_helmet,False
lag_06__CT3__molly,6.558575478265993e-06,6.558575478265993e-06,CT3__molly,True
lag_04__T2__hp,-6.558146651514107e-06,6.558146651514107e-06,T2__hp,False
lag_04__seconds_in_round,-6.55757867207285e-06,6.55757867207285e-06,seconds_in_round,False
lag_08__CT_smoke_inv,6.555461368407123e-06,6.555461368407123e-06,CT_smoke_inv,True
lag_09__T4__smoke,6.554075753228972e-06,6.554075753228972e-06,T4__smoke,True
lag_14__CT_helmet_count,6.553618732141331e-06,6.553618732141331e-06,CT_helmet_count,False
lag_14__T_active_infernos,6.5460617406643e-06,6.5460617406643e-06,T_active_infernos,True
lag_05__T1__hp,-6.546018994413316e-06,6.546018994413316e-06,T1__hp,False
lag_02__T_place_TSIDEUPPER,6.544542429764988e-06,6.544542429764988e-06,T_place_TSIDEUPPER,False
lag_06__T1__Y,-6.541222319356166e-06,6.541222319356166e-06,T1__Y,False
lag_03__CT5__smoke,6.53978804621147e-06,6.53978804621147e-06,CT5__smoke,True
lag_08__CT3__has_helmet,6.535568445542594e-06,6.535568445542594e-06,CT3__has_helmet,False
lag_08__T3__X,-6.527727236971259e-06,6.527727236971259e-06,T3__X,False
lag_12__CT_smokes_last_5s,6.525653134303866e-06,6.525653134303866e-06,CT_smokes_last_5s,True
lag_07__T3__X,-6.522640887851594e-06,6.522640887851594e-06,T3__X,False
lag_14__T_place_TUNNEL,-6.522621788462857e-06,6.522621788462857e-06,T_place_TUNNEL,False
lag_15__CT1__has_helmet,6.519539965665899e-06,6.519539965665899e-06,CT1__has_helmet,False
lag_12__CT5__has_helmet,6.516445409943117e-06,6.516445409943117e-06,CT5__has_helmet,False
lag_10__T_macro_OTHER,-6.51380514682387e-06,6.51380514682387e-06,T_macro_OTHER,False
lag_05__CT3__flash,6.512743766506901e-06,6.512743766506901e-06,CT3__flash,True
lag_08__CT2__hp,6.512514573842054e-06,6.512514573842054e-06,CT2__hp,False
