feature,coefficient,abs_coefficient,base_feature,is_utility
lag_11__CT_place_IVY,-0.002521586837247014,0.002521586837247014,CT_place_IVY,False
lag_12__CT_place_IVY,-0.0017670472152531147,0.0017670472152531147,CT_place_IVY,False
lag_07__T_place_BACKOFB,0.0017066627042368054,0.0017066627042368054,T_place_BACKOFB,False
lag_00__CT_kills_last_3s,0.0016538786003366113,0.0016538786003366113,CT_kills_last_3s,False
lag_08__T_place_DUMPSTER,-0.0016126532573252916,0.0016126532573252916,T_place_DUMPSTER,False
lag_05__CT_place_CONNECTOR,-0.0014952326891943812,0.0014952326891943812,CT_place_CONNECTOR,False
lag_14__T_place_DUMPSTER,0.0014201902085915208,0.0014201902085915208,T_place_DUMPSTER,False
lag_08__T_place_BACKOFB,0.001399950822815299,0.001399950822815299,T_place_BACKOFB,False
lag_13__T1__is_walking,0.0013116436311975121,0.0013116436311975121,T1__is_walking,False
lag_00__CT_damage_last_5s,0.0012678124476224184,0.0012678124476224184,CT_damage_last_5s,False
lag_01__CT_shots_fired_sum,0.0012623516377061605,0.0012623516377061605,CT_shots_fired_sum,False
lag_01__CT4__shots_fired,0.0012124951463192701,0.0012124951463192701,CT4__shots_fired,False
lag_13__CT_place_CONNECTOR,0.0011745319934561849,0.0011745319934561849,CT_place_CONNECTOR,False
lag_14__CT_place_CONNECTOR,0.0011684558121487498,0.0011684558121487498,CT_place_CONNECTOR,False
lag_00__T_flashes_last_5s,-0.0011647880310192704,0.0011647880310192704,T_flashes_last_5s,True
lag_00__T5__is_scoped,0.0011452232720330358,0.0011452232720330358,T5__is_scoped,False
lag_00__CT_place_IVY,0.001143994159065187,0.001143994159065187,CT_place_IVY,False
lag_11__T_place_TSTAIRS,-0.0010624626884236932,0.0010624626884236932,T_place_TSTAIRS,False
lag_10__T_place_BACKOFB,0.0010309164645150304,0.0010309164645150304,T_place_BACKOFB,False
lag_00__CT4__shots_fired,0.001021235017105937,0.001021235017105937,CT4__shots_fired,False
lag_00__T_place_TSPAWN,-0.0010155700147151947,0.0010155700147151947,T_place_TSPAWN,False
lag_01__CT_damage_last_5s,0.0009881316218525171,0.0009881316218525171,CT_damage_last_5s,False
lag_02__CT4__shots_fired,0.0009771940531209111,0.0009771940531209111,CT4__shots_fired,False
lag_00__T3__shots_fired,0.0009538218146190047,0.0009538218146190047,T3__shots_fired,False
lag_00__kill_diff_last_3s,0.000950115267187357,0.000950115267187357,kill_diff_last_3s,False
lag_11__T_kills_last_3s,-0.0009381171548739076,0.0009381171548739076,T_kills_last_3s,False
lag_03__CT2__duck_amount,0.0009214631281793118,0.0009214631281793118,CT2__duck_amount,False
lag_01__T_velocity_mean,-0.0009045497863553464,0.0009045497863553464,T_velocity_mean,False
lag_05__CT_macro_B,0.0008923248387873173,0.0008923248387873173,CT_macro_B,False
lag_05__CT_place_BOMBSITEB,0.0008923248387873173,0.0008923248387873173,CT_place_BOMBSITEB,False
lag_04__CT2__is_walking,0.0008480201940983534,0.0008480201940983534,CT2__is_walking,False
lag_06__CT_place_BOMBSITEB,0.0008414122276008129,0.0008414122276008129,CT_place_BOMBSITEB,False
lag_06__CT_macro_B,0.0008414122276008129,0.0008414122276008129,CT_macro_B,False
lag_14__T_A_site_active_infernos,0.0008331476128660142,0.0008331476128660142,T_A_site_active_infernos,True
lag_00__T3__hp,-0.0008254360291175544,0.0008254360291175544,T3__hp,False
lag_11__T_place_TSIDEUPPER,0.0008101887069642544,0.0008101887069642544,T_place_TSIDEUPPER,False
lag_00__damage_diff_last_5s,0.0008097407408058643,0.0008097407408058643,damage_diff_last_5s,False
lag_08__CT4__shots_fired,0.000800557725597173,0.000800557725597173,CT4__shots_fired,False
lag_00__T4__shots_fired,0.0007924697711132467,0.0007924697711132467,T4__shots_fired,False
lag_11__CT4__shots_fired,0.0007923915982246399,0.0007923915982246399,CT4__shots_fired,False
lag_00__CT3__duck_amount,0.0007918718038126826,0.0007918718038126826,CT3__duck_amount,False
lag_00__CT_place_CTSPAWN,-0.0007889534463174641,0.0007889534463174641,CT_place_CTSPAWN,False
lag_00__T4__alive,-0.0007881142664700747,0.0007881142664700747,T4__alive,False
lag_00__CT4__alive,-0.0007866325904615223,0.0007866325904615223,CT4__alive,False
lag_14__T_B_site_active_infernos,0.0007839986938051879,0.0007839986938051879,T_B_site_active_infernos,True
lag_00__T3__alive,-0.0007829178939573467,0.0007829178939573467,T3__alive,False
lag_01__T_place_BACKOFB,0.0007795951678417623,0.0007795951678417623,T_place_BACKOFB,False
lag_00__T2__flash,-0.000777831650339067,0.000777831650339067,T2__flash,True
lag_00__CT4__hp,-0.0007750079385004938,0.0007750079385004938,CT4__hp,False
lag_00__T4__utility_total,-0.000774351938161999,0.000774351938161999,T4__utility_total,True
lag_04__CT_macro_B,0.0007740019354969263,0.0007740019354969263,CT_macro_B,False
lag_04__CT_place_BOMBSITEB,0.0007740019354969263,0.0007740019354969263,CT_place_BOMBSITEB,False
lag_00__T_hp_sum,-0.0007693644729442894,0.0007693644729442894,T_hp_sum,False
lag_00__T2__alive,-0.0007671962957829237,0.0007671962957829237,T2__alive,False
lag_02__T_place_BACKOFB,0.0007656356901861727,0.0007656356901861727,T_place_BACKOFB,False
lag_00__T2__utility_total,-0.0007614656933583319,0.0007614656933583319,T2__utility_total,True
lag_00__T_alive,-0.000759621150791645,0.000759621150791645,T_alive,False
lag_00__T3__armor,-0.0007567342254333198,0.0007567342254333198,T3__armor,False
lag_01__T_place_DUMPSTER,-0.0007516322657465935,0.0007516322657465935,T_place_DUMPSTER,False
lag_09__CT_place_BOMBSITEB,0.000750924926251173,0.000750924926251173,CT_place_BOMBSITEB,False
lag_09__CT_macro_B,0.000750924926251173,0.000750924926251173,CT_macro_B,False
lag_13__CT4__shots_fired,0.0007441485649906099,0.0007441485649906099,CT4__shots_fired,False
lag_00__T_molly_inv,-0.0007284319726750255,0.0007284319726750255,T_molly_inv,True
lag_00__T_round_start_equip_sum,-0.0007284216699190438,0.0007284216699190438,T_round_start_equip_sum,False
lag_00__T_utility_inv,-0.000727496575564146,0.000727496575564146,T_utility_inv,True
lag_00__CT4__armor,-0.0007264092564582825,0.0007264092564582825,CT4__armor,False
lag_15__T_place_LONGDOG,0.0007259148987941444,0.0007259148987941444,T_place_LONGDOG,False
lag_01__T3__hp,-0.000719610950909555,0.000719610950909555,T3__hp,False
lag_13__CT4__duck_amount,0.0007184353889897466,0.0007184353889897466,CT4__duck_amount,False
lag_00__T2__molly,-0.0007129056612029672,0.0007129056612029672,T2__molly,True
lag_14__T2__duck_amount,-0.0007075854809954762,0.0007075854809954762,T2__duck_amount,False
lag_00__T4__hp,-0.0007068368722684681,0.0007068368722684681,T4__hp,False
lag_14__CT2__duck_amount,0.0007064803503453732,0.0007064803503453732,CT2__duck_amount,False
lag_15__CT4__shots_fired,0.0007064174278639257,0.0007064174278639257,CT4__shots_fired,False
lag_02__CT_shots_fired_sum,0.0006993628339841962,0.0006993628339841962,CT_shots_fired_sum,False
lag_00__T4__molly,-0.0006990172551013529,0.0006990172551013529,T4__molly,True
lag_00__T4__smoke,-0.0006973199197091162,0.0006973199197091162,T4__smoke,True
lag_06__CT4__shots_fired,0.0006960313185118139,0.0006960313185118139,CT4__shots_fired,False
lag_01__damage_diff_last_5s,0.0006953879492357373,0.0006953879492357373,damage_diff_last_5s,False
lag_09__CT4__shots_fired,0.0006945680361241102,0.0006945680361241102,CT4__shots_fired,False
lag_10__CT4__shots_fired,0.0006924830959178507,0.0006924830959178507,CT4__shots_fired,False
lag_00__T2__hp,-0.0006871508667245507,0.0006871508667245507,T2__hp,False
lag_01__CT_place_IVY,-0.0006863425951451063,0.0006863425951451063,CT_place_IVY,False
lag_02__CT_macro_B,0.0006862888112664223,0.0006862888112664223,CT_macro_B,False
lag_02__CT_place_BOMBSITEB,0.0006862888112664223,0.0006862888112664223,CT_place_BOMBSITEB,False
lag_14__CT4__shots_fired,0.0006844772724434733,0.0006844772724434733,CT4__shots_fired,False
lag_00__T3__has_helmet,-0.0006778236711397767,0.0006778236711397767,T3__has_helmet,False
lag_01__T3__shots_fired,0.0006763506098650396,0.0006763506098650396,T3__shots_fired,False
lag_07__CT4__shots_fired,0.0006741720135323703,0.0006741720135323703,CT4__shots_fired,False
lag_00__T4__armor,-0.0006712853210046887,0.0006712853210046887,T4__armor,False
lag_00__T4__has_helmet,-0.0006695163319818676,0.0006695163319818676,T4__has_helmet,False
lag_00__T2__has_helmet,-0.0006685879779979587,0.0006685879779979587,T2__has_helmet,False
lag_03__CT4__shots_fired,0.0006677192868664861,0.0006677192868664861,CT4__shots_fired,False
lag_00__T_equip_value_sum,-0.0006618243642151356,0.0006618243642151356,T_equip_value_sum,False
lag_03__CT5__is_scoped,0.0006574195576831698,0.0006574195576831698,CT5__is_scoped,False
lag_00__CT_flashed_players,0.0006540075410157442,0.0006540075410157442,CT_flashed_players,False
lag_12__CT4__shots_fired,0.000652265502139926,0.000652265502139926,CT4__shots_fired,False
lag_00__CT2__duck_amount,0.0006520434399135411,0.0006520434399135411,CT2__duck_amount,False
lag_00__T_closest_enemy_dist,-0.0006495443521998823,0.0006495443521998823,T_closest_enemy_dist,False
lag_00__T_smoke_inv,-0.000645828724373132,0.000645828724373132,T_smoke_inv,True
lag_00__CT4__has_helmet,-0.0006442164885811508,0.0006442164885811508,CT4__has_helmet,False
lag_07__T_place_BOMBSITEB,-0.0006365058943629265,0.0006365058943629265,T_place_BOMBSITEB,False
lag_07__T_macro_B,-0.0006365058943629265,0.0006365058943629265,T_macro_B,False
lag_00__T_armor_sum,-0.0006358408136293292,0.0006358408136293292,T_armor_sum,False
lag_01__T3__duck_amount,0.0006335035432130098,0.0006335035432130098,T3__duck_amount,False
lag_06__T_place_BACKOFB,0.0006327860173769295,0.0006327860173769295,T_place_BACKOFB,False
lag_05__T3__smoke,-0.0006238839705474675,0.0006238839705474675,T3__smoke,True
lag_05__CT4__shots_fired,0.0006235895561985672,0.0006235895561985672,CT4__shots_fired,False
lag_00__T3__utility_total,-0.0006219034548848867,0.0006219034548848867,T3__utility_total,True
lag_11__CT_place_TUNNELS,0.0006203269585967064,0.0006203269585967064,CT_place_TUNNELS,False
lag_14__T_he_last_5s,-0.000620315782725811,0.000620315782725811,T_he_last_5s,True
lag_09__T_place_BACKOFB,0.0006188158295117319,0.0006188158295117319,T_place_BACKOFB,False
lag_12__T_place_BACKOFB,0.0006163876969367266,0.0006163876969367266,T_place_BACKOFB,False
lag_02__CT1__is_walking,0.0006122271297499537,0.0006122271297499537,CT1__is_walking,False
lag_04__CT_place_CONNECTOR,-0.0006099476013332605,0.0006099476013332605,CT_place_CONNECTOR,False
lag_00__utility_inv_diff,0.0006077178404666483,0.0006077178404666483,utility_inv_diff,True
lag_03__CT1__is_walking,0.0006053042598068714,0.0006053042598068714,CT1__is_walking,False
lag_01__CT5__duck_amount,0.0006020221626386046,0.0006020221626386046,CT5__duck_amount,False
lag_11__T1__is_walking,-0.000601779785938561,0.000601779785938561,T1__is_walking,False
lag_00__T_flash_inv,-0.0006014759419485927,0.0006014759419485927,T_flash_inv,True
lag_06__CT3__is_walking,0.0005941353738307953,0.0005941353738307953,CT3__is_walking,False
lag_04__CT5__duck_amount,-0.0005928056198172271,0.0005928056198172271,CT5__duck_amount,False
lag_00__molly_inv_diff,0.0005891684559173882,0.0005891684559173882,molly_inv_diff,True
lag_00__T2__X,0.0005887096631340683,0.0005887096631340683,T2__X,False
lag_11__CT_place_CONNECTOR,0.000585131929256022,0.000585131929256022,CT_place_CONNECTOR,False
lag_00__T_place_TUNNELS,-0.0005781640065833926,0.0005781640065833926,T_place_TUNNELS,False
lag_09__CT3__is_walking,-0.0005774972378276289,0.0005774972378276289,CT3__is_walking,False
lag_00__T2__armor,-0.0005770930438302457,0.0005770930438302457,T2__armor,False
lag_00__T_velocity_mean,-0.0005745656089857221,0.0005745656089857221,T_velocity_mean,False
lag_04__CT4__shots_fired,0.0005737921455875039,0.0005737921455875039,CT4__shots_fired,False
lag_00__flash_inv_diff,0.0005733855650760233,0.0005733855650760233,flash_inv_diff,True
lag_01__T4__shots_fired,0.0005719679174944758,0.0005719679174944758,T4__shots_fired,False
lag_03__CT_macro_B,0.0005717657622881234,0.0005717657622881234,CT_macro_B,False
lag_03__CT_place_BOMBSITEB,0.0005717657622881234,0.0005717657622881234,CT_place_BOMBSITEB,False
lag_00__T_helmet_count,-0.0005702380440197885,0.0005702380440197885,T_helmet_count,False
lag_02__T_place_IVY,-0.0005685877986252308,0.0005685877986252308,T_place_IVY,False
lag_07__T5__is_walking,0.000566774804610759,0.000566774804610759,T5__is_walking,False
lag_00__CT3__smoke,-0.0005660878960043192,0.0005660878960043192,CT3__smoke,True
lag_00__T_kills_last_3s,0.0005642521427944303,0.0005642521427944303,T_kills_last_3s,False
lag_00__alive_diff,0.0005640125018544495,0.0005640125018544495,alive_diff,False
lag_00__T_place_IVY,0.0005624914192594588,0.0005624914192594588,T_place_IVY,False
lag_00__hp_diff,0.0005587242776528001,0.0005587242776528001,hp_diff,False
lag_01__T4__hp,-0.0005583445890806615,0.0005583445890806615,T4__hp,False
lag_00__T_place_TSIDEUPPER,0.0005579434218816459,0.0005579434218816459,T_place_TSIDEUPPER,False
lag_11__T5__is_walking,0.0005559631390497088,0.0005559631390497088,T5__is_walking,False
lag_11__CT_kills_last_3s,-0.0005555514362640679,0.0005555514362640679,CT_kills_last_3s,False
lag_09__T5__is_walking,0.0005548145854845643,0.0005548145854845643,T5__is_walking,False
lag_13__CT4__is_walking,-0.0005535324453376234,0.0005535324453376234,CT4__is_walking,False
lag_00__CT_place_BOMBSITEB,0.0005529939662665129,0.0005529939662665129,CT_place_BOMBSITEB,False
lag_00__CT_macro_B,0.0005529939662665129,0.0005529939662665129,CT_macro_B,False
lag_01__T_hp_sum,-0.0005511513445526361,0.0005511513445526361,T_hp_sum,False
lag_07__T3__is_walking,-0.00054978794651106,0.00054978794651106,T3__is_walking,False
lag_02__T_place_TSPAWN,-0.0005468566087074578,0.0005468566087074578,T_place_TSPAWN,False
lag_02__T_place_TSIDEUPPER,0.0005435151397250593,0.0005435151397250593,T_place_TSIDEUPPER,False
lag_09__T_place_TSTAIRS,-0.0005428758449852467,0.0005428758449852467,T_place_TSTAIRS,False
lag_02__T_closest_enemy_dist,-0.000541581423021853,0.000541581423021853,T_closest_enemy_dist,False
lag_00__T3__molly,-0.0005393128958530724,0.0005393128958530724,T3__molly,True
lag_01__T4__alive,-0.0005381832015700638,0.0005381832015700638,T4__alive,False
lag_01__CT4__alive,-0.0005368709680624306,0.0005368709680624306,CT4__alive,False
lag_14__T_active_infernos,0.0005366574623622,0.0005366574623622,T_active_infernos,True
lag_00__T_bomb_carrier_alive,-0.000535197090357542,0.000535197090357542,T_bomb_carrier_alive,False
lag_01__CT_place_BOMBSITEB,0.0005347812548279762,0.0005347812548279762,CT_place_BOMBSITEB,False
lag_01__CT_macro_B,0.0005347812548279762,0.0005347812548279762,CT_macro_B,False
lag_10__CT3__smoke,-0.0005344764795154333,0.0005344764795154333,CT3__smoke,True
lag_01__hp_diff,0.000534220424015075,0.000534220424015075,hp_diff,False
lag_00__T_damage_last_5s,0.0005339195486158133,0.0005339195486158133,T_damage_last_5s,False
lag_12__CT_place_TUNNELS,0.0005333976587280631,0.0005333976587280631,CT_place_TUNNELS,False
lag_00__CT1__shots_fired,0.0005295216687954962,0.0005295216687954962,CT1__shots_fired,False
lag_00__CT_place_LONGDOG,0.000528941978700459,0.000528941978700459,CT_place_LONGDOG,False
lag_01__T_shots_fired_sum,0.000526188057847321,0.000526188057847321,T_shots_fired_sum,False
lag_04__T5__duck_amount,0.0005261529586277902,0.0005261529586277902,T5__duck_amount,False
lag_02__T_flashes_last_5s,-0.0005227859946899116,0.0005227859946899116,T_flashes_last_5s,True
lag_10__T4__shots_fired,0.0005224363412708044,0.0005224363412708044,T4__shots_fired,False
lag_00__CT_closest_enemy_dist,-0.0005208323709666729,0.0005208323709666729,CT_closest_enemy_dist,False
lag_00__centroid_distance_xy,-0.0005197060527279973,0.0005197060527279973,centroid_distance_xy,False
lag_00__CT_duck_amount_mean,0.0005196696147322655,0.0005196696147322655,CT_duck_amount_mean,False
lag_12__T5__is_scoped,0.0005185455665923655,0.0005185455665923655,T5__is_scoped,False
lag_09__CT2__duck_amount,0.0005184513865970075,0.0005184513865970075,CT2__duck_amount,False
lag_04__T_place_LONGDOG,0.00051823043031618,0.00051823043031618,T_place_LONGDOG,False
lag_01__CT4__hp,-0.0005165718030184507,0.0005165718030184507,CT4__hp,False
lag_12__T_place_TSIDEUPPER,0.0005145149189047515,0.0005145149189047515,T_place_TSIDEUPPER,False
lag_01__CT_flashed_players,0.0005114333471283317,0.0005114333471283317,CT_flashed_players,False
lag_06__T5__is_scoped,0.0005081470008008182,0.0005081470008008182,T5__is_scoped,False
lag_13__T_walking_count,0.0005075184162706137,0.0005075184162706137,T_walking_count,False
lag_12__T1__duck_amount,-0.000507221557199955,0.000507221557199955,T1__duck_amount,False
lag_15__T_A_site_active_infernos,0.0005055606015957892,0.0005055606015957892,T_A_site_active_infernos,True
lag_00__T3__has_bomb,-0.000503038929309696,0.000503038929309696,T3__has_bomb,False
lag_15__CT_place_TUNNELS,0.0004986330168321729,0.0004986330168321729,CT_place_TUNNELS,False
lag_00__T1__duck_amount,-0.0004967412678524852,0.0004967412678524852,T1__duck_amount,False
lag_00__T_macro_OTHER,-0.0004930339637212455,0.0004930339637212455,T_macro_OTHER,False
lag_07__T4__shots_fired,0.0004918517079204321,0.0004918517079204321,T4__shots_fired,False
lag_04__CT4__duck_amount,-0.0004908097325824201,0.0004908097325824201,CT4__duck_amount,False
lag_14__T1__is_walking,0.0004907965194433928,0.0004907965194433928,T1__is_walking,False
lag_01__T_B_site_active_smokes,0.0004906532703898847,0.0004906532703898847,T_B_site_active_smokes,True
lag_13__CT_place_TUNNELS,0.0004886978422291577,0.0004886978422291577,CT_place_TUNNELS,False
lag_00__CT_shots_fired_sum,0.0004834827850572765,0.0004834827850572765,CT_shots_fired_sum,False
lag_00__T4__flash,-0.00048171586240641773,0.00048171586240641773,T4__flash,True
lag_00__CT3__is_walking,-0.00048064853763207793,0.00048064853763207793,CT3__is_walking,False
lag_05__CT_macro_OTHER,-0.00048057796084322035,0.00048057796084322035,CT_macro_OTHER,False
lag_04__T_macro_B,0.0004799989692401141,0.0004799989692401141,T_macro_B,False
lag_04__T_place_BOMBSITEB,0.0004799989692401141,0.0004799989692401141,T_place_BOMBSITEB,False
lag_15__CT_place_ENTRANCE,-0.0004795794375240803,0.0004795794375240803,CT_place_ENTRANCE,False
lag_02__CT_macro_OTHER,-0.00047936843475326896,0.00047936843475326896,CT_macro_OTHER,False
lag_04__CT2__duck_amount,0.0004774158005602658,0.0004774158005602658,CT2__duck_amount,False
lag_07__T_damage_last_5s,-0.0004771375679410994,0.0004771375679410994,T_damage_last_5s,False
lag_00__T3__flash,-0.0004769187653437257,0.0004769187653437257,T3__flash,True
lag_10__T4__alive,-0.00047664609155617654,0.00047664609155617654,T4__alive,False
lag_10__CT4__alive,-0.0004753291141241789,0.0004753291141241789,CT4__alive,False
lag_00__T_scoped_count,0.00047506720875389874,0.00047506720875389874,T_scoped_count,False
lag_00__CT_macro_OTHER,-0.0004747412749566138,0.0004747412749566138,CT_macro_OTHER,False
lag_14__T_macro_B,0.00047440631897188723,0.00047440631897188723,T_macro_B,False
lag_14__T_place_BOMBSITEB,0.00047440631897188723,0.00047440631897188723,T_place_BOMBSITEB,False
lag_15__T_B_site_active_infernos,0.0004741961893159896,0.0004741961893159896,T_B_site_active_infernos,True
lag_01__T_place_TSIDEUPPER,0.00047327211359515786,0.00047327211359515786,T_place_TSIDEUPPER,False
lag_10__T5__is_scoped,0.0004728514177259058,0.0004728514177259058,T5__is_scoped,False
lag_01__CT4__armor,-0.0004722033045254648,0.0004722033045254648,CT4__armor,False
lag_02__T_place_LONGDOG,0.0004716021358035505,0.0004716021358035505,T_place_LONGDOG,False
lag_07__T_A_site_active_infernos,-0.0004696587275248021,0.0004696587275248021,T_A_site_active_infernos,True
lag_02__T3__hp,-0.0004687914333771914,0.0004687914333771914,T3__hp,False
lag_10__CT5__is_walking,-0.0004650996997952461,0.0004650996997952461,CT5__is_walking,False
lag_08__CT_macro_B,0.0004636920348275453,0.0004636920348275453,CT_macro_B,False
lag_08__CT_place_BOMBSITEB,0.0004636920348275453,0.0004636920348275453,CT_place_BOMBSITEB,False
lag_01__T_bomb_carrier_alive,-0.0004636285884771496,0.0004636285884771496,T_bomb_carrier_alive,False
lag_03__CT1__flash,0.0004620114341378212,0.0004620114341378212,CT1__flash,True
lag_12__T_kills_last_3s,-0.00045841882820241153,0.00045841882820241153,T_kills_last_3s,False
lag_01__T4__armor,-0.00045749644050374627,0.00045749644050374627,T4__armor,False
lag_07__CT_shots_fired_sum,-0.00045479153050109744,0.00045479153050109744,CT_shots_fired_sum,False
lag_02__T2__X,0.00045446259900927544,0.00045446259900927544,T2__X,False
lag_07__T_B_site_active_infernos,-0.0004522192757576704,0.0004522192757576704,T_B_site_active_infernos,True
lag_00__T_start_balance_sum,-0.00045109211350791156,0.00045109211350791156,T_start_balance_sum,False
lag_10__CT4__hp,-0.000450984516646713,0.000450984516646713,CT4__hp,False
lag_15__T4__shots_fired,0.0004508980782702565,0.0004508980782702565,T4__shots_fired,False
lag_02__T_place_TUNNELS,0.00044781892211176455,0.00044781892211176455,T_place_TUNNELS,False
lag_15__T_place_BACKOFB,0.00044568200246430933,0.00044568200246430933,T_place_BACKOFB,False
lag_00__T_money_sum,-0.0004434406291693449,0.0004434406291693449,T_money_sum,False
lag_06__CT_place_ENTRANCE,-0.0004431330016814172,0.0004431330016814172,CT_place_ENTRANCE,False
lag_02__CT_place_CONNECTOR,-0.0004424887883942574,0.0004424887883942574,CT_place_CONNECTOR,False
lag_07__T4__alive,-0.00043868133798241615,0.00043868133798241615,T4__alive,False
lag_11__T5__is_scoped,0.0004378833109512925,0.0004378833109512925,T5__is_scoped,False
lag_07__CT4__alive,-0.0004373618576209992,0.0004373618576209992,CT4__alive,False
lag_00__T5__smoke,-0.00043663414544425905,0.00043663414544425905,T5__smoke,True
lag_12__T4__shots_fired,0.0004359532322268933,0.0004359532322268933,T4__shots_fired,False
lag_02__T3__has_bomb,-0.00043429562356323004,0.00043429562356323004,T3__has_bomb,False
lag_02__CT_place_CTSPAWN,-0.0004342816537246108,0.0004342816537246108,CT_place_CTSPAWN,False
lag_14__T_duck_amount_mean,-0.0004340133164077997,0.0004340133164077997,T_duck_amount_mean,False
lag_02__T3__shots_fired,0.0004327291972003877,0.0004327291972003877,T3__shots_fired,False
lag_13__T2__is_walking,0.0004316629492677748,0.0004316629492677748,T2__is_walking,False
lag_00__CT4__molly,-0.0004307119525037706,0.0004307119525037706,CT4__molly,True
lag_15__CT_place_ELECTRICALBOX,0.000429561419878155,0.000429561419878155,CT_place_ELECTRICALBOX,False
lag_07__CT_place_BOMBSITEB,0.0004294810350984335,0.0004294810350984335,CT_place_BOMBSITEB,False
lag_07__CT_macro_B,0.0004294810350984335,0.0004294810350984335,CT_macro_B,False
lag_00__T3__smoke,-0.000428677856689319,0.000428677856689319,T3__smoke,True
lag_01__T3__armor,-0.0004286263429094106,0.0004286263429094106,T3__armor,False
lag_14__CT_place_IVY,0.00042851371108554304,0.00042851371108554304,CT_place_IVY,False
lag_03__closest_enemy_dist_diff,0.00042800867231562734,0.00042800867231562734,closest_enemy_dist_diff,False
lag_01__T_place_BOMBSITEB,-0.0004270441422704607,0.0004270441422704607,T_place_BOMBSITEB,False
lag_01__T_macro_B,-0.0004270441422704607,0.0004270441422704607,T_macro_B,False
lag_10__CT_macro_B,0.00042656343430280685,0.00042656343430280685,CT_macro_B,False
lag_10__CT_place_BOMBSITEB,0.00042656343430280685,0.00042656343430280685,CT_place_BOMBSITEB,False
lag_04__CT_place_IVY,-0.00042620557360351086,0.00042620557360351086,CT_place_IVY,False
lag_05__T4__shots_fired,0.0004256776301190257,0.0004256776301190257,T4__shots_fired,False
lag_05__T_place_TSIDEUPPER,0.0004236652748659253,0.0004236652748659253,T_place_TSIDEUPPER,False
lag_00__equip_diff,0.0004223108117002994,0.0004223108117002994,equip_diff,False
lag_01__T4__has_helmet,-0.0004222319112159312,0.0004222319112159312,T4__has_helmet,False
lag_00__T5__utility_total,-0.0004220210248604417,0.0004220210248604417,T5__utility_total,True
lag_02__hp_diff,0.000421957578510046,0.000421957578510046,hp_diff,False
lag_06__T5__is_walking,0.0004202316631563008,0.0004202316631563008,T5__is_walking,False
lag_02__T_hp_sum,-0.00041978652006946504,0.00041978652006946504,T_hp_sum,False
lag_02__damage_diff_last_5s,0.00041954295011237264,0.00041954295011237264,damage_diff_last_5s,False
lag_14__active_infernos_total,0.0004195139044895768,0.0004195139044895768,active_infernos_total,True
lag_07__T5__is_scoped,0.00041749628144316375,0.00041749628144316375,T5__is_scoped,False
lag_00__armor_diff,0.00041738152503967285,0.00041738152503967285,armor_diff,False
lag_01__T_place_TSPAWN,-0.0004146948631387204,0.0004146948631387204,T_place_TSPAWN,False
lag_13__CT_duck_amount_mean,0.00041446281829848886,0.00041446281829848886,CT_duck_amount_mean,False
lag_14__T5__is_walking,0.0004142299003433436,0.0004142299003433436,T5__is_walking,False
lag_01__T3__alive,-0.00041343242628499866,0.00041343242628499866,T3__alive,False
lag_00__T1__molly,-0.00041275459807366133,0.00041275459807366133,T1__molly,True
lag_13__CT_velocity_mean,0.00041206052992492914,0.00041206052992492914,CT_velocity_mean,False
lag_07__CT4__hp,-0.00041053217137232423,0.00041053217137232423,CT4__hp,False
lag_13__T_he_last_5s,-0.0004074957687407732,0.0004074957687407732,T_he_last_5s,True
lag_00__T1__Y,-0.000407278974307701,0.000407278974307701,T1__Y,False
lag_10__CT4__armor,-0.0004059301863890141,0.0004059301863890141,CT4__armor,False
lag_14__T_round_start_equip_sum,0.00040576173341833055,0.00040576173341833055,T_round_start_equip_sum,False
lag_06__T3__smoke,-0.00040488765807822347,0.00040488765807822347,T3__smoke,True
lag_10__T_place_TSIDEUPPER,0.0004048155969940126,0.0004048155969940126,T_place_TSIDEUPPER,False
lag_02__closest_enemy_dist_diff,0.00040373890078626573,0.00040373890078626573,closest_enemy_dist_diff,False
lag_00__T1__smoke,-0.000400424818508327,0.000400424818508327,T1__smoke,True
lag_11__CT5__is_scoped,-0.00039992848178371787,0.00039992848178371787,CT5__is_scoped,False
lag_15__T4__alive,-0.00039848979213275015,0.00039848979213275015,T4__alive,False
lag_05__T5__is_walking,0.00039755849866196513,0.00039755849866196513,T5__is_walking,False
lag_15__CT4__alive,-0.0003972510457970202,0.0003972510457970202,CT4__alive,False
lag_12__T4__is_walking,-0.00039699242915958166,0.00039699242915958166,T4__is_walking,False
lag_11__CT_macro_B,0.0003964794450439513,0.0003964794450439513,CT_macro_B,False
lag_11__CT_place_BOMBSITEB,0.0003964794450439513,0.0003964794450439513,CT_place_BOMBSITEB,False
lag_00__T_A_site_active_infernos,-0.0003956603759434074,0.0003956603759434074,T_A_site_active_infernos,True
lag_08__CT_shots_fired_sum,0.0003951464022975415,0.0003951464022975415,CT_shots_fired_sum,False
lag_14__CT1__duck_amount,-0.0003950287646148354,0.0003950287646148354,CT1__duck_amount,False
lag_00__T3__duck_amount,0.00039454115903936327,0.00039454115903936327,T3__duck_amount,False
lag_06__CT_place_CONNECTOR,-0.0003945034695789218,0.0003945034695789218,CT_place_CONNECTOR,False
lag_02__T_smoke_inv,-0.0003936024149879813,0.0003936024149879813,T_smoke_inv,True
lag_09__T_place_LONGDOG,0.0003932726103812456,0.0003932726103812456,T_place_LONGDOG,False
