csv_path,round_num,tick,seconds_in_round,bomb_planted,lstm_probability,ridge_probability,delta_from_prev,ridge_delta_from_prev,ct_win,xgboost_probability,lstm_abs_error,xgboost_abs_error,closer_model,probability_delta_lstm_minus_xgboost,active_smoke_inferno,utility_damage,recent_utility_last_5s,flash_effect_present,active_recent_utility,strong_utility_action,active_smoke_count,active_inferno_count,utility_damage_sum,recent_utility_count,flash_effect_sum
processed_full\esports_world_cup\esports-world-cup-2025-aurora-vs-falcons-bo3-5oHSxtVT-5F3Op7ZcgBMjW\aurora-vs-falcons-m2-train.csv,9,60192,6.5,0,0.2332461923360824,0.23325133,-0.0065707862377166,-0.0065621436,1,0.5307762026786804,0.7667538076639175,0.4692237973213196,xgboost,-0.297530010342598,True,False,True,True,True,True,3,0,0.0,1,510.0
processed_full\esports_world_cup\esports-world-cup-2025-aurora-vs-falcons-bo3-5oHSxtVT-5F3Op7ZcgBMjW\aurora-vs-falcons-m2-train.csv,9,60224,7.0,0,0.2636495232582092,0.2636453,0.0304033309221267,0.030393958,1,0.5274161696434021,0.7363504767417908,0.4725838303565979,xgboost,-0.2637666463851929,True,False,True,True,True,True,3,0,0.0,1,510.0
processed_full\esports_world_cup\esports-world-cup-2025-aurora-vs-falcons-bo3-5oHSxtVT-5F3Op7ZcgBMjW\aurora-vs-falcons-m2-train.csv,9,60256,7.5,0,0.2615382671356201,0.2615381,-0.0021112561225891,-0.002107203,1,0.5274161696434021,0.7384617328643799,0.4725838303565979,xgboost,-0.265877902507782,True,False,True,True,True,True,3,0,0.0,1,510.0
processed_full\esports_world_cup\esports-world-cup-2025-aurora-vs-falcons-bo3-5oHSxtVT-5F3Op7ZcgBMjW\aurora-vs-falcons-m2-train.csv,9,60288,8.0,0,0.2735581994056701,0.2735595,0.01201993227005,0.012021422,1,0.5274161696434021,0.7264418005943298,0.4725838303565979,xgboost,-0.253857970237732,True,False,False,True,True,True,3,0,0.0,0,522.8773533701897
processed_full\esports_world_cup\esports-world-cup-2025-aurora-vs-falcons-bo3-5oHSxtVT-5F3Op7ZcgBMjW\aurora-vs-falcons-m2-train.csv,9,60320,8.5,0,0.298040360212326,0.29803988,0.0244821608066558,0.024480373,1,0.5287627577781677,0.701959639787674,0.4712372422218323,xgboost,-0.2307223975658417,True,False,False,True,True,True,3,3,0.0,0,522.8773533701897
processed_full\esports_world_cup\esports-world-cup-2025-aurora-vs-falcons-bo3-5oHSxtVT-5F3Op7ZcgBMjW\aurora-vs-falcons-m2-train.csv,9,60352,9.0,0,0.3013928234577179,0.3013907,0.0033524632453918,0.0033508241,1,0.5289169549942017,0.6986071765422821,0.4710830450057983,xgboost,-0.2275241315364837,True,False,False,True,True,True,3,3,0.0,0,518.1839785575867
processed_full\esports_world_cup\esports-world-cup-2025-aurora-vs-falcons-bo3-5oHSxtVT-5F3Op7ZcgBMjW\aurora-vs-falcons-m2-train.csv,9,60384,9.5,0,0.2822729647159576,0.2822713,-0.0191198587417602,-0.019119412,1,0.5289169549942017,0.7177270352840424,0.4710830450057983,xgboost,-0.246643990278244,True,False,False,True,True,True,3,3,0.0,0,518.1839785575867
processed_full\esports_world_cup\esports-world-cup-2025-aurora-vs-falcons-bo3-5oHSxtVT-5F3Op7ZcgBMjW\aurora-vs-falcons-m2-train.csv,9,60416,10.0,0,0.2426823079586029,0.24268696,-0.0395906567573547,-0.03958434,1,0.5289169549942017,0.7573176920413971,0.4710830450057983,xgboost,-0.2862346470355987,True,False,False,True,True,True,6,7,2.0,0,518.1839785575867
processed_full\esports_world_cup\esports-world-cup-2025-aurora-vs-falcons-bo3-5oHSxtVT-5F3Op7ZcgBMjW\aurora-vs-falcons-m2-train.csv,9,60448,10.5,0,0.2643162310123443,0.2643168,0.0216339230537414,0.02162984,1,0.5327199697494507,0.7356837689876556,0.4672800302505493,xgboost,-0.2684037387371064,True,False,False,True,True,True,6,7,2.0,0,518.1839785575867
processed_full\esports_world_cup\esports-world-cup-2025-aurora-vs-falcons-bo3-5oHSxtVT-5F3Op7ZcgBMjW\aurora-vs-falcons-m2-train.csv,9,60480,11.0,0,0.2940786182880401,0.2940765,0.0297623872756958,0.029759705,1,0.5388777852058411,0.7059213817119598,0.4611222147941589,xgboost,-0.2447991669178009,True,False,False,True,True,True,6,7,2.0,0,518.1839785575867
processed_full\esports_world_cup\esports-world-cup-2025-aurora-vs-falcons-bo3-5oHSxtVT-5F3Op7ZcgBMjW\aurora-vs-falcons-m2-train.csv,9,60512,11.5,0,0.3254928886890411,0.3254956,0.0314142704010009,0.0314191,1,0.5179758071899414,0.6745071113109589,0.4820241928100586,xgboost,-0.1924829185009003,True,False,False,True,True,True,6,7,2.0,0,518.1839785575867
processed_full\esports_world_cup\esports-world-cup-2025-aurora-vs-falcons-bo3-5oHSxtVT-5F3Op7ZcgBMjW\aurora-vs-falcons-m2-train.csv,9,60544,12.0,0,0.3712495565414428,0.37124377,0.0457566678524017,0.045748174,1,0.5167937278747559,0.6287504434585571,0.4832062721252441,xgboost,-0.145544171333313,True,False,False,True,True,True,6,7,2.0,0,518.1839785575867
processed_full\esports_world_cup\esports-world-cup-2025-aurora-vs-falcons-bo3-5oHSxtVT-5F3Op7ZcgBMjW\aurora-vs-falcons-m2-train.csv,9,60576,12.5,0,0.3669688999652862,0.36697054,-0.0042806565761566,-0.004273236,1,0.5197800397872925,0.6330311000347137,0.4802199602127075,xgboost,-0.1528111398220062,True,False,False,True,True,True,6,7,2.0,0,518.1839785575867
processed_full\esports_world_cup\esports-world-cup-2025-aurora-vs-falcons-bo3-5oHSxtVT-5F3Op7ZcgBMjW\aurora-vs-falcons-m2-train.csv,9,60608,13.0,0,0.3796284794807434,0.37962952,0.0126595795154571,0.0126589835,1,0.5501848459243774,0.6203715205192566,0.4498151540756225,xgboost,-0.170556366443634,True,False,False,True,True,True,6,7,2.0,0,510.0
processed_full\esports_world_cup\esports-world-cup-2025-aurora-vs-falcons-bo3-5oHSxtVT-5F3Op7ZcgBMjW\aurora-vs-falcons-m2-train.csv,9,60640,13.5,0,0.380262941122055,0.38026455,0.0006344616413116,0.0006350279,1,0.5339532494544983,0.619737058877945,0.4660467505455017,xgboost,-0.1536903083324433,True,False,False,True,True,True,6,7,2.0,0,510.0
processed_full\esports_world_cup\esports-world-cup-2025-aurora-vs-falcons-bo3-5oHSxtVT-5F3Op7ZcgBMjW\aurora-vs-falcons-m2-train.csv,9,60672,14.0,0,0.4032226502895355,0.4032213,0.0229597091674804,0.022956759,1,0.5692479610443115,0.5967773497104645,0.4307520389556885,xgboost,-0.166025310754776,True,False,False,True,True,True,6,4,2.0,0,510.0
processed_full\esports_world_cup\esports-world-cup-2025-aurora-vs-falcons-bo3-5oHSxtVT-5F3Op7ZcgBMjW\aurora-vs-falcons-m2-train.csv,9,60704,14.5,0,0.413595974445343,0.41359577,0.0103733241558074,0.010374457,1,0.5686312317848206,0.586404025554657,0.4313687682151794,xgboost,-0.1550352573394775,True,False,False,True,True,True,6,4,2.0,0,510.0
processed_full\esports_world_cup\esports-world-cup-2025-aurora-vs-falcons-bo3-5oHSxtVT-5F3Op7ZcgBMjW\aurora-vs-falcons-m2-train.csv,9,60736,15.0,0,0.4140054285526275,0.41400576,0.0004094541072845,0.00040999055,1,0.5686312317848206,0.5859945714473724,0.4313687682151794,xgboost,-0.154625803232193,True,False,False,True,True,True,6,4,0.0,0,510.0
processed_full\esports_world_cup\esports-world-cup-2025-aurora-vs-falcons-bo3-5oHSxtVT-5F3Op7ZcgBMjW\aurora-vs-falcons-m2-train.csv,9,60768,15.5,0,0.4280151724815368,0.4280135,0.0140097439289093,0.014007747,1,0.5752991437911987,0.5719848275184631,0.4247008562088012,xgboost,-0.1472839713096619,True,False,False,True,True,True,6,4,0.0,0,510.0
processed_full\esports_world_cup\esports-world-cup-2025-aurora-vs-falcons-bo3-5oHSxtVT-5F3Op7ZcgBMjW\aurora-vs-falcons-m2-train.csv,9,60800,16.0,0,0.42906054854393,0.42905995,0.0010453760623931,0.001046449,1,0.5752991437911987,0.57093945145607,0.4247008562088012,xgboost,-0.1462385952472687,True,False,False,True,True,True,6,4,0.0,0,510.0
processed_full\esports_world_cup\esports-world-cup-2025-aurora-vs-falcons-bo3-5oHSxtVT-5F3Op7ZcgBMjW\aurora-vs-falcons-m2-train.csv,9,60832,16.5,0,0.4304972887039184,0.43049878,0.0014367401599884,0.0014388263,1,0.5759135484695435,0.5695027112960815,0.4240864515304565,xgboost,-0.145416259765625,True,False,False,True,True,True,6,4,0.0,0,510.0
