tick,seconds_in_round,lstm_delta_from_prev,rank,feature,base_feature,is_utility,feature_delta_scaled,coefficient,ridge_delta_contribution
140858,85.0,-0.10870563611388206,16,lag_03__T5__duck_amount,T5__duck_amount,False,-3.7970333099365234,0.000509365345351398,-0.001934077183226579
140858,85.0,-0.10870563611388206,17,lag_00__T_place_HOUSE,T_place_HOUSE,False,-4.397128582000732,0.0003786520683206618,-0.001664981832246476
140858,85.0,-0.10870563611388206,18,lag_07__T4__duck_amount,T4__duck_amount,False,3.2117302417755127,-0.0004607653245329857,-0.0014798539271640987
140858,85.0,-0.10870563611388206,19,lag_04__T5__duck_amount,T5__duck_amount,False,3.7970333099365234,-0.0003797228855546564,-0.0014418204449962446
140858,85.0,-0.10870563611388206,20,lag_08__CT_shots_fired_sum,CT_shots_fired_sum,False,3.473705291748047,-0.0004097471828572452,-0.0014233409573700673
140346,77.0,0.09638744592666626,1,lag_08__T_shots_fired_sum,T_shots_fired_sum,False,5.997896194458008,0.002065612468868494,0.01238932916625135
140346,77.0,0.09638744592666626,2,lag_07__T_shots_fired_sum,T_shots_fired_sum,False,-7.49737024307251,-0.0005204648477956653,0.0039021176624284837
140346,77.0,0.09638744592666626,3,lag_02__T_bomb_zone_count,T_bomb_zone_count,False,5.821373462677002,0.0006656862678937614,0.003875208374385236
140346,77.0,0.09638744592666626,4,lag_07__CT_place_HOUSE,CT_place_HOUSE,False,-3.5328707695007324,-0.001034442917443812,0.0036545531457543023
140346,77.0,0.09638744592666626,5,lag_07__T_place_TSIDELOWER,T_place_TSIDELOWER,False,-3.7480411529541016,-0.0009167613461613655,0.0034360592528503986
140346,77.0,0.09638744592666626,6,lag_00__T2__is_walking,T2__is_walking,False,2.2968344688415527,0.001383372931741178,0.0031773786328855302
140346,77.0,0.09638744592666626,7,lag_00__CT_shots_fired_sum,CT_shots_fired_sum,False,2.778964042663574,0.001088069169782102,0.0030237050987552694
140346,77.0,0.09638744592666626,8,lag_08__T2__shots_fired,T2__shots_fired,False,2.9418327808380127,0.001011001761071384,0.0029741981222047575
140346,77.0,0.09638744592666626,9,lag_09__T_place_TSIDELOWER,T_place_TSIDELOWER,False,3.7480411529541016,-0.0006554044666700065,-0.0024564829129091192
140346,77.0,0.09638744592666626,10,lag_00__T_shots_fired_sum,T_shots_fired_sum,False,1.499474048614502,-0.0015937245916575193,-0.0023897486658291944
140346,77.0,0.09638744592666626,11,lag_04__CT2__is_walking,CT2__is_walking,False,2.360051155090332,0.0009769885800778866,0.0023057430269228796
140346,77.0,0.09638744592666626,12,lag_00__CT1__duck_amount,CT1__duck_amount,False,3.8154516220092773,0.0005747459945268929,0.0021929155370609688
140346,77.0,0.09638744592666626,13,lag_14__T_place_TSIDELOWER,T_place_TSIDELOWER,False,-3.7480411529541016,-0.0005514482036232948,0.002066850560902722
140346,77.0,0.09638744592666626,14,lag_13__T_flashed_players,T_flashed_players,False,-1.9296237230300903,-0.0009533941629342735,0.0018396919941963893
140346,77.0,0.09638744592666626,15,lag_14__T_place_RAMP,T_place_RAMP,False,3.5366954803466797,0.0004600203246809542,0.001626951803166743
140346,77.0,0.09638744592666626,16,lag_00__damage_diff_last_5s,damage_diff_last_5s,False,1.0828698873519897,0.0014969215262681246,0.0016209712445247326
140346,77.0,0.09638744592666626,17,lag_09__T_place_RAMP,T_place_RAMP,False,-3.5366947650909424,-0.0004503974923864007,0.001592918453533071
140346,77.0,0.09638744592666626,18,lag_03__T5__flash_duration,T5__flash_duration,True,-4.853652477264404,-0.00032475002808496356,0.0015762237783062683
140346,77.0,0.09638744592666626,19,lag_09__T_flashed_players,T_flashed_players,False,-3.8592472076416016,-0.00034297481761313975,0.0013236246071648972
140346,77.0,0.09638744592666626,20,lag_12__CT2__is_walking,CT2__is_walking,False,-2.360051155090332,-0.0005445629358291626,0.0012851963857229975
140506,79.5,0.0741748958826065,1,lag_12__T_shots_fired_sum,T_shots_fired_sum,False,-7.49737024307251,-0.0009223060333169997,0.006914869809197116
140506,79.5,0.0741748958826065,2,lag_00__T_shots_fired_sum,T_shots_fired_sum,False,-3.748685598373413,-0.0015937245916575193,0.005974372424520091
140506,79.5,0.0741748958826065,3,lag_00__kill_diff_last_3s,kill_diff_last_3s,False,2.4069459438323975,0.002473515225574374,0.005953617439203918
140506,79.5,0.0741748958826065,4,lag_04__T1__is_scoped,T1__is_scoped,False,5.713008403778076,0.0009510829113423824,0.00543354466518875
140506,79.5,0.0741748958826065,5,lag_04__CT_place_SIDEENTRANCE,CT_place_SIDEENTRANCE,False,-4.025265693664551,-0.0011675097048282623,0.00469953676186563
140506,79.5,0.0741748958826065,6,lag_00__CT_shots_fired_sum,CT_shots_fired_sum,False,-4.168446063995361,0.001088069169782102,-0.004535557648132904
140506,79.5,0.0741748958826065,7,lag_07__T_bomb_zone_count,T_bomb_zone_count,False,5.821373462677002,0.0007645162986591458,0.004450534892798397
140506,79.5,0.0741748958826065,8,lag_00__CT_place_HOUSE,CT_place_HOUSE,False,-3.5328707695007324,0.0010788365034386516,-0.0038113899480687885
140506,79.5,0.0741748958826065,9,lag_01__T_shots_fired_sum,T_shots_fired_sum,False,3.748685598373413,-0.0007124934927560389,-0.0026709140952293348
140506,79.5,0.0741748958826065,10,lag_07__CT_B_site_active_infernos,CT_B_site_active_infernos,True,3.435478687286377,0.0007544711115770042,0.00259196942399606
140506,79.5,0.0741748958826065,11,lag_03__CT4__is_walking,CT4__is_walking,False,2.384641170501709,0.0009562005288898945,0.002280195148446351
140506,79.5,0.0741748958826065,12,lag_14__T_place_TSIDELOWER,T_place_TSIDELOWER,False,3.7480411529541016,-0.0005514482036232948,-0.002066850560902722
140506,79.5,0.0741748958826065,13,lag_02__CT_place_HOUSE,CT_place_HOUSE,False,3.5328707695007324,0.0005771506694145501,0.0020389987295724443
140506,79.5,0.0741748958826065,14,lag_03__T5__duck_amount,T5__duck_amount,False,3.7970333099365234,0.000509365345351398,0.001934077183226579
140506,79.5,0.0741748958826065,15,lag_04__T_shots_fired_sum,T_shots_fired_sum,False,3.748685359954834,0.0005079191760160029,0.0019040291791715125
140506,79.5,0.0741748958826065,16,lag_05__CT1__duck_amount,CT1__duck_amount,False,3.8154516220092773,0.0004690210334956646,0.001789527063007501
140506,79.5,0.0741748958826065,17,lag_04__T3__duck_amount,T3__duck_amount,False,-2.1602604389190674,-0.0008074567886069417,0.0017443169565642125
140506,79.5,0.0741748958826065,18,lag_14__T_place_RAMP,T_place_RAMP,False,-3.5366947650909424,0.0004600203246809542,-0.0016269514741345664
140506,79.5,0.0741748958826065,19,lag_12__CT_place_HOUSE,CT_place_HOUSE,False,-3.5328707695007324,-0.00044354001875035465,0.0015669695673469347
140506,79.5,0.0741748958826065,20,lag_07__active_infernos_total,active_infernos_total,True,2.8735578060150146,0.0005433374317362905,0.0015613115182659676
139034,56.5,-0.0657859742641449,1,lag_15__T1__is_scoped,T1__is_scoped,False,-5.713008403778076,0.0007472445722669363,-0.004269014521038561
139034,56.5,-0.0657859742641449,2,lag_01__T_kills_last_3s,T_kills_last_3s,False,3.1681017875671387,-0.0013272070791572332,-0.0042047271199497915
139034,56.5,-0.0657859742641449,3,lag_01__CT_place_SIDEENTRANCE,CT_place_SIDEENTRANCE,False,4.025265693664551,-0.0010034479200839996,-0.0040391444880931715
139034,56.5,-0.0657859742641449,4,lag_00__T2__is_walking,T2__is_walking,False,-2.2968344688415527,0.001383372931741178,-0.0031773786328855302
139034,56.5,-0.0657859742641449,5,lag_01__T_damage_last_5s,T_damage_last_5s,False,2.3978044986724854,-0.0012442466104403138,-0.002983460119971776
139034,56.5,-0.0657859742641449,6,lag_01__T3__duck_amount,T3__duck_amount,False,-3.7704498767852783,-0.0007291577639989555,0.0027492528014268908
139034,56.5,-0.0657859742641449,7,lag_12__CT2__duck_amount,CT2__duck_amount,False,-3.7874603271484375,0.0006763006094843149,-0.002561461727648151
139034,56.5,-0.0657859742641449,8,lag_03__T3__duck_amount,T3__duck_amount,False,3.6951794624328613,-0.0006913861143402755,-0.002554795770321444
139034,56.5,-0.0657859742641449,9,lag_09__CT5__is_walking,CT5__is_walking,False,2.396676540374756,0.0010537522612139583,0.0025255033238183455
139034,56.5,-0.0657859742641449,10,lag_14__CT3__duck_amount,CT3__duck_amount,False,3.408620834350586,-0.0007353068212978542,-0.002506382150715969
139034,56.5,-0.0657859742641449,11,lag_01__kill_diff_last_3s,kill_diff_last_3s,False,-2.4069459438323975,0.001025394070893526,-0.0024680680997669624
139034,56.5,-0.0657859742641449,12,lag_09__T_place_TSIDELOWER,T_place_TSIDELOWER,False,3.7480406761169434,-0.0006554044666700065,-0.002456482600387916
139034,56.5,-0.0657859742641449,13,lag_04__CT2__is_walking,CT2__is_walking,False,-2.360051155090332,0.0009769885800778866,-0.0023057430269228796
139034,56.5,-0.0657859742641449,14,lag_03__CT4__is_walking,CT4__is_walking,False,-2.384641170501709,0.0009562005288898945,-0.002280195148446351
139034,56.5,-0.0657859742641449,15,lag_01__CT3__alive,CT3__alive,False,-2.4238600730895996,0.0009165145456790924,-0.002221503013677406
139034,56.5,-0.0657859742641449,16,lag_12__CT3__duck_amount,CT3__duck_amount,False,-3.7208433151245117,-0.0005933322245255113,0.0022076962412737045
139034,56.5,-0.0657859742641449,17,lag_01__CT_place_HOUSE,CT_place_HOUSE,False,-3.5328707695007324,0.000622361374553293,-0.0021987223082256258
139034,56.5,-0.0657859742641449,18,lag_09__CT3__duck_amount,CT3__duck_amount,False,-3.7208433151245117,0.0005824755062349141,-0.002167300093597946
139034,56.5,-0.0657859742641449,19,lag_01__CT3__hp,CT3__hp,False,-2.3898065090179443,0.0008986170869320631,-0.0021475209634649883
139034,56.5,-0.0657859742641449,20,lag_14__T_place_TSIDELOWER,T_place_TSIDELOWER,False,3.7480411529541016,-0.0005514482036232948,-0.002066850560902722
140570,80.5,0.05266614258289337,1,lag_00__T_kills_last_3s,T_kills_last_3s,False,-3.1681017875671387,-0.0029428659472614527,0.009323298868089469
140570,80.5,0.05266614258289337,2,lag_00__kill_diff_last_3s,kill_diff_last_3s,False,2.4069459438323975,0.002473515225574374,0.005953617439203918
140570,80.5,0.05266614258289337,3,lag_05__T_shots_fired_sum,T_shots_fired_sum,False,-5.248159408569336,0.0008120540878735483,-0.004261789301540753
140570,80.5,0.05266614258289337,4,lag_06__T1__is_scoped,T1__is_scoped,False,5.713008403778076,0.0005948191392235458,0.0033982067411121586
140570,80.5,0.05266614258289337,5,lag_10__T5__flash_duration,T5__flash_duration,True,-4.853652477264404,-0.0005120871937833726,0.0024854932766820437
140570,80.5,0.05266614258289337,6,lag_06__CT_place_SIDEENTRANCE,CT_place_SIDEENTRANCE,False,-4.025265693664551,-0.0005932357744313776,0.0023879316110731463
140570,80.5,0.05266614258289337,7,lag_14__T_place_TSIDELOWER,T_place_TSIDELOWER,False,-3.7480411529541016,-0.0005514482036232948,0.002066850560902722
140570,80.5,0.05266614258289337,8,lag_02__CT_place_HOUSE,CT_place_HOUSE,False,-3.5328707695007324,0.0005771506694145501,-0.0020389987295724443
140570,80.5,0.05266614258289337,9,lag_14__T_place_RAMP,T_place_RAMP,False,3.5366947650909424,0.0004600203246809542,0.0016269514741345664
140570,80.5,0.05266614258289337,10,lag_02__kill_diff_last_3s,kill_diff_last_3s,False,2.4069459438323975,0.000674629001878202,0.001623795539662437
140570,80.5,0.05266614258289337,11,lag_02__CT_shots_fired_sum,CT_shots_fired_sum,False,-4.168446063995361,-0.00038751523243263364,0.0016153363453720593
140570,80.5,0.05266614258289337,12,lag_00__damage_diff_last_5s,damage_diff_last_5s,False,1.037750244140625,0.0014969215262681246,0.0015534306793441033
140570,80.5,0.05266614258289337,13,lag_00__CT_shots_fired_sum,CT_shots_fired_sum,False,1.389482021331787,0.001088069169782102,0.0015118525493776347
140570,80.5,0.05266614258289337,14,lag_10__T_flashed_players,T_flashed_players,False,-1.9296237230300903,0.0007551959133706987,-0.0014572439499754772
140570,80.5,0.05266614258289337,15,lag_05__CT4__is_walking,CT4__is_walking,False,2.384641170501709,0.0005099790869280696,0.0012161171267835447
140570,80.5,0.05266614258289337,16,lag_00__CT2__duck_amount,CT2__duck_amount,False,3.8097944259643555,-0.000318970502121374,-0.0012152120410290623
140570,80.5,0.05266614258289337,17,lag_09__T2__is_walking,T2__is_walking,False,-2.2968344688415527,0.0004949832800775766,-0.0011368946591824303
140570,80.5,0.05266614258289337,18,lag_07__CT1__duck_amount,CT1__duck_amount,False,3.8154516220092773,0.0002946913882624358,0.0011243807353380764
140570,80.5,0.05266614258289337,19,lag_01__T1__is_scoped,T1__is_scoped,False,-5.713008403778076,-0.00019624564447440207,0.0011211530160871036
140570,80.5,0.05266614258289337,20,lag_11__CT2__is_walking,CT2__is_walking,False,2.360051155090332,-0.0004685062449425459,-0.0011056987045436895
139354,61.5,0.04812237620353699,1,lag_00__CT_place_SIDEENTRANCE,CT_place_SIDEENTRANCE,False,-4.025265693664551,-0.0008515755762346089,0.0034278179525797925
139354,61.5,0.04812237620353699,2,lag_00__T2__is_walking,T2__is_walking,False,2.2968344688415527,0.001383372931741178,0.0031773786328855302
139354,61.5,0.04812237620353699,3,lag_03__CT2__is_walking,CT2__is_walking,False,2.360051155090332,0.0013070738641545177,0.003084761182886253
139354,61.5,0.04812237620353699,4,lag_01__T_damage_last_5s,T_damage_last_5s,False,-2.3978044986724854,-0.0012442466104403138,0.002983460119971776
139354,61.5,0.04812237620353699,5,lag_09__CT5__is_walking,CT5__is_walking,False,2.396676540374756,0.0010537522612139583,0.0025255033238183455
139354,61.5,0.04812237620353699,6,lag_08__T3__duck_amount,T3__duck_amount,False,3.7704498767852783,0.0005880387034267187,0.0022171704568802464
139354,61.5,0.04812237620353699,7,lag_08__T4__is_walking,T4__is_walking,False,2.307980537414551,0.0009538145386613905,0.002201385391533528
139354,61.5,0.04812237620353699,8,lag_15__CT3__duck_amount,CT3__duck_amount,False,-3.7208433151245117,-0.0005817654891870916,0.002164658231411931
139354,61.5,0.04812237620353699,9,lag_05__CT5__is_walking,CT5__is_walking,False,2.396676540374756,0.0007964348187670112,0.001908796646076516
139354,61.5,0.04812237620353699,10,lag_05__CT1__duck_amount,CT1__duck_amount,False,3.8154516220092773,0.0004690210334956646,0.001789527063007501
139354,61.5,0.04812237620353699,11,lag_06__T4__is_walking,T4__is_walking,False,-2.307980537414551,0.0006309046293608844,-0.001456115605529662
139354,61.5,0.04812237620353699,12,lag_01__T3__duck_amount,T3__duck_amount,False,1.9595463275909424,-0.0007291577639989555,-0.0014288184186785763
139354,61.5,0.04812237620353699,13,lag_13__CT4__is_walking,CT4__is_walking,False,-2.384641170501709,-0.0005440464592538774,0.0012973555854024765
139354,61.5,0.04812237620353699,14,lag_08__CT1__duck_amount,CT1__duck_amount,False,3.8154516220092773,0.0003251387388445437,0.001240551128502465
139354,61.5,0.04812237620353699,15,lag_01__CT_damage_last_5s,CT_damage_last_5s,False,-1.068134069442749,-0.001131045282818377,0.001208108000660818
139354,61.5,0.04812237620353699,16,lag_05__CT1__is_walking,CT1__is_walking,False,-2.3343825340270996,0.0004996737116016448,-0.0011664295850753736
139354,61.5,0.04812237620353699,17,lag_09__T2__is_walking,T2__is_walking,False,2.2968344688415527,0.0004949832800775766,0.0011368946591824303
139354,61.5,0.04812237620353699,18,lag_07__CT1__duck_amount,CT1__duck_amount,False,-3.8154516220092773,0.0002946913882624358,-0.0011243807353380764
139354,61.5,0.04812237620353699,19,lag_11__CT2__is_walking,CT2__is_walking,False,2.360051155090332,-0.0004685062449425459,-0.0011056987045436895
139354,61.5,0.04812237620353699,20,lag_05__T3__is_walking,T3__is_walking,False,-2.3223767280578613,0.0004720932338386774,-0.0010963783397405225
139482,63.5,0.04619678854942322,1,lag_04__CT_place_SIDEENTRANCE,CT_place_SIDEENTRANCE,False,-4.025265693664551,-0.0011675097048282623,0.00469953676186563
139482,63.5,0.04619678854942322,2,lag_01__CT_place_SIDEENTRANCE,CT_place_SIDEENTRANCE,False,4.025265693664551,-0.0010034479200839996,-0.0040391444880931715
139482,63.5,0.04619678854942322,3,lag_09__CT1__duck_amount,CT1__duck_amount,False,3.8154516220092773,0.0009611062705516815,0.0036670544788997006
