feature,coefficient,abs_coefficient,base_feature,is_utility
lag_00__T_macro_A,-0.0010334381368011236,0.0010334381368011236,T_macro_A,False
lag_00__T_place_BOMBSITEA,-0.0010334381368011236,0.0010334381368011236,T_place_BOMBSITEA,False
lag_00__money_diff,0.0009968876838684082,0.0009968876838684082,money_diff,False
lag_09__T_place_JUNGLE,-0.0009960135212168097,0.0009960135212168097,T_place_JUNGLE,False
lag_08__T_place_JUNGLE,-0.0009920188458636403,0.0009920188458636403,T_place_JUNGLE,False
lag_01__T_damage_last_5s,-0.0009901128942146897,0.0009901128942146897,T_damage_last_5s,False
lag_04__T3__is_scoped,0.0009834326338022947,0.0009834326338022947,T3__is_scoped,False
lag_07__T_place_PALACEINTERIOR,-0.0009559303289279342,0.0009559303289279342,T_place_PALACEINTERIOR,False
lag_01__damage_diff_last_5s,0.0009503107867203653,0.0009503107867203653,damage_diff_last_5s,False
lag_07__T_place_JUNGLE,-0.0009445772157050669,0.0009445772157050669,T_place_JUNGLE,False
lag_13__T_place_MIDDLE,-0.00094375986373052,0.00094375986373052,T_place_MIDDLE,False
lag_11__CT_flash_duration_sum,0.0009416844695806503,0.0009416844695806503,CT_flash_duration_sum,True
lag_09__T_place_UNDERPASS,0.0009367314050905406,0.0009367314050905406,T_place_UNDERPASS,False
lag_04__CT4__has_defuser,0.0009306995780207217,0.0009306995780207217,CT4__has_defuser,False
lag_06__T_place_JUNGLE,-0.0009201527573168278,0.0009201527573168278,T_place_JUNGLE,False
lag_08__T_place_TRAMP,0.000919765850994736,0.000919765850994736,T_place_TRAMP,False
lag_01__T_place_JUNGLE,-0.0009171588462777436,0.0009171588462777436,T_place_JUNGLE,False
lag_04__CT4__armor,0.0009121362818405032,0.0009121362818405032,CT4__armor,False
lag_04__T3__is_walking,0.0009091214160434902,0.0009091214160434902,T3__is_walking,False
lag_04__CT4__has_helmet,0.0009015242103487253,0.0009015242103487253,CT4__has_helmet,False
lag_14__T_place_PALACEALLEY,0.0008919910178519785,0.0008919910178519785,T_place_PALACEALLEY,False
lag_09__CT_place_STAIRS,-0.0008839910733513534,0.0008839910733513534,CT_place_STAIRS,False
lag_00__hp_diff,0.000874177145306021,0.000874177145306021,hp_diff,False
lag_07__CT5__flash_duration,0.0008729533874429762,0.0008729533874429762,CT5__flash_duration,True
lag_04__T_place_CONNECTOR,-0.0008659841259941459,0.0008659841259941459,T_place_CONNECTOR,False
lag_08__CT_place_STAIRS,-0.0008637103019282222,0.0008637103019282222,CT_place_STAIRS,False
lag_00__T_place_CTSPAWN,-0.0008616713457740843,0.0008616713457740843,T_place_CTSPAWN,False
lag_14__T_place_TRAMP,-0.0008604205795563757,0.0008604205795563757,T_place_TRAMP,False
lag_03__T_kills_last_3s,-0.0008590667857788503,0.0008590667857788503,T_kills_last_3s,False
lag_10__T_place_JUNGLE,-0.0008553371299058199,0.0008553371299058199,T_place_JUNGLE,False
lag_00__alive_diff,0.0008307854877784848,0.0008307854877784848,alive_diff,False
lag_08__CT_place_CONNECTOR,0.0008274178253486753,0.0008274178253486753,CT_place_CONNECTOR,False
lag_10__CT4__is_walking,0.0008255128050222993,0.0008255128050222993,CT4__is_walking,False
lag_00__CT4__alive,0.0008240591268986464,0.0008240591268986464,CT4__alive,False
lag_12__T_place_UNDERPASS,0.0008167804335244,0.0008167804335244,T_place_UNDERPASS,False
lag_00__CT4__hp,0.000811881385743618,0.000811881385743618,CT4__hp,False
lag_05__T_place_SHOP,-0.0008114122319966555,0.0008114122319966555,T_place_SHOP,False
lag_06__CT4__is_walking,0.0008021973189897835,0.0008021973189897835,CT4__is_walking,False
lag_08__T3__is_walking,-0.0008013858459889889,0.0008013858459889889,T3__is_walking,False
lag_03__damage_diff_last_5s,0.0008003421244211495,0.0008003421244211495,damage_diff_last_5s,False
lag_00__CT_velocity_mean,-0.0007976225460879505,0.0007976225460879505,CT_velocity_mean,False
lag_03__T_damage_last_5s,-0.0007945154793560505,0.0007945154793560505,T_damage_last_5s,False
lag_00__CT_alive,0.0007900305208750069,0.0007900305208750069,CT_alive,False
lag_01__T_kills_last_3s,-0.0007895081653259695,0.0007895081653259695,T_kills_last_3s,False
lag_01__T_place_CTSPAWN,-0.0007891469867900014,0.0007891469867900014,T_place_CTSPAWN,False
lag_09__T_place_PALACEINTERIOR,-0.0007821550243534148,0.0007821550243534148,T_place_PALACEINTERIOR,False
lag_14__CT4__is_walking,0.0007795609999448061,0.0007795609999448061,CT4__is_walking,False
lag_06__T_place_SHOP,-0.0007779410807415843,0.0007779410807415843,T_place_SHOP,False
lag_03__T_place_JUNGLE,-0.000772067520301789,0.000772067520301789,T_place_JUNGLE,False
lag_00__T_place_PALACEINTERIOR,0.000768330879509449,0.000768330879509449,T_place_PALACEINTERIOR,False
lag_10__T_place_PALACEINTERIOR,-0.0007679233094677329,0.0007679233094677329,T_place_PALACEINTERIOR,False
lag_05__T_place_CONNECTOR,-0.0007669355254620314,0.0007669355254620314,T_place_CONNECTOR,False
lag_04__CT4__flash,0.0007660103728994727,0.0007660103728994727,CT4__flash,True
lag_01__CT3__hp,0.0007584952400065958,0.0007584952400065958,CT3__hp,False
lag_03__CT4__is_scoped,-0.0007552464958280325,0.0007552464958280325,CT4__is_scoped,False
lag_04__hp_diff,0.0007464333320967853,0.0007464333320967853,hp_diff,False
lag_05__CT4__duck_amount,-0.0007459759945049882,0.0007459759945049882,CT4__duck_amount,False
lag_02__damage_diff_last_5s,0.0007450800621882081,0.0007450800621882081,damage_diff_last_5s,False
lag_13__CT3__is_walking,-0.000741868163459003,0.000741868163459003,CT3__is_walking,False
lag_00__CT4__has_defuser,0.0007411658298224211,0.0007411658298224211,CT4__has_defuser,False
lag_13__CT2__is_walking,0.0007377354195341468,0.0007377354195341468,CT2__is_walking,False
lag_11__CT_flashed_players,0.0007368757505901158,0.0007368757505901158,CT_flashed_players,False
lag_02__T_damage_last_5s,-0.0007306605693884194,0.0007306605693884194,T_damage_last_5s,False
lag_12__T_place_MIDDLE,-0.0007281051366589963,0.0007281051366589963,T_place_MIDDLE,False
lag_12__CT_A_site_active_smokes,-0.0007166530704125762,0.0007166530704125762,CT_A_site_active_smokes,True
lag_06__CT_place_JUNGLE,0.0007147735450416803,0.0007147735450416803,CT_place_JUNGLE,False
lag_11__T_place_JUNGLE,-0.0007138684741221368,0.0007138684741221368,T_place_JUNGLE,False
lag_00__CT_hp_sum,0.0007132300524972379,0.0007132300524972379,CT_hp_sum,False
lag_06__CT_place_STAIRS,-0.0007130804588086903,0.0007130804588086903,CT_place_STAIRS,False
lag_09__T2__is_walking,-0.0007064545061439276,0.0007064545061439276,T2__is_walking,False
lag_10__T1__is_walking,0.0007060909410938621,0.0007060909410938621,T1__is_walking,False
lag_00__CT_defuser_count,0.0007058285991661251,0.0007058285991661251,CT_defuser_count,False
lag_12__CT_B_site_active_smokes,-0.0007049986161291599,0.0007049986161291599,CT_B_site_active_smokes,True
lag_00__CT_equip_value_sum,0.0007005718071013689,0.0007005718071013689,CT_equip_value_sum,False
lag_04__CT4__duck_amount,0.0007001623744145036,0.0007001623744145036,CT4__duck_amount,False
lag_00__T_unique_places,-0.0006944998167455196,0.0006944998167455196,T_unique_places,False
lag_12__CT_macro_A,-0.0006939790328033268,0.0006939790328033268,CT_macro_A,False
lag_12__CT_place_BOMBSITEA,-0.0006939790328033268,0.0006939790328033268,CT_place_BOMBSITEA,False
lag_03__CT4__alive,0.0006937309517525136,0.0006937309517525136,CT4__alive,False
lag_11__T3__duck_amount,0.0006912658573128283,0.0006912658573128283,T3__duck_amount,False
lag_03__kill_diff_last_3s,0.0006885808543302119,0.0006885808543302119,kill_diff_last_3s,False
lag_04__T_place_PALACEINTERIOR,-0.0006866911426186562,0.0006866911426186562,T_place_PALACEINTERIOR,False
lag_03__CT4__is_walking,0.0006841078866273165,0.0006841078866273165,CT4__is_walking,False
lag_00__T_scoped_count,0.0006828763289377093,0.0006828763289377093,T_scoped_count,False
lag_00__equip_diff,0.0006800258415751159,0.0006800258415751159,equip_diff,False
lag_09__CT_place_JUNGLE,0.0006752574117854238,0.0006752574117854238,CT_place_JUNGLE,False
lag_00__CT4__has_helmet,0.0006748669547960162,0.0006748669547960162,CT4__has_helmet,False
lag_15__T3__duck_amount,0.000674104318022728,0.000674104318022728,T3__duck_amount,False
lag_03__CT4__hp,0.0006672063027508557,0.0006672063027508557,CT4__hp,False
lag_10__T_place_SHOP,-0.0006665147957392037,0.0006665147957392037,T_place_SHOP,False
lag_00__CT_macro_OTHER,0.0006654323078691959,0.0006654323078691959,CT_macro_OTHER,False
lag_14__T3__is_scoped,-0.0006650185096077621,0.0006650185096077621,T3__is_scoped,False
lag_07__T2__is_walking,0.0006636802572757006,0.0006636802572757006,T2__is_walking,False
lag_14__T_place_JUNGLE,-0.0006630524294450879,0.0006630524294450879,T_place_JUNGLE,False
lag_04__alive_diff,0.0006620418280363083,0.0006620418280363083,alive_diff,False
lag_02__T_kills_last_3s,-0.0006604105583392084,0.0006604105583392084,T_kills_last_3s,False
lag_01__hp_diff,0.0006567238597199321,0.0006567238597199321,hp_diff,False
lag_12__CT_walking_count,-0.0006538612651638687,0.0006538612651638687,CT_walking_count,False
lag_00__CT_armor_sum,0.000652502232696861,0.000652502232696861,CT_armor_sum,False
lag_01__T_place_MIDDLE,0.0006489341030828655,0.0006489341030828655,T_place_MIDDLE,False
lag_13__T3__is_scoped,-0.0006418621633201838,0.0006418621633201838,T3__is_scoped,False
lag_13__T3__duck_amount,-0.0006387185421772301,0.0006387185421772301,T3__duck_amount,False
lag_09__CT4__is_walking,-0.0006380348931998014,0.0006380348931998014,CT4__is_walking,False
lag_04__CT_unique_places,0.0006350891198962927,0.0006350891198962927,CT_unique_places,False
lag_15__T_place_TRAMP,-0.0006343566928990185,0.0006343566928990185,T_place_TRAMP,False
lag_06__T_place_PALACEINTERIOR,-0.0006330057512968779,0.0006330057512968779,T_place_PALACEINTERIOR,False
lag_11__T_place_PALACEINTERIOR,-0.0006329661118797958,0.0006329661118797958,T_place_PALACEINTERIOR,False
lag_04__T_place_SHOP,-0.0006324336864054203,0.0006324336864054203,T_place_SHOP,False
lag_02__T_place_CTSPAWN,-0.0006291313329711556,0.0006291313329711556,T_place_CTSPAWN,False
lag_04__CT3__is_walking,0.0006280556553974748,0.0006280556553974748,CT3__is_walking,False
lag_02__CT4__is_scoped,-0.0006252260063774884,0.0006252260063774884,CT4__is_scoped,False
lag_10__CT_unique_places,0.000624893291387707,0.000624893291387707,CT_unique_places,False
lag_12__CT5__duck_amount,0.0006240429938770831,0.0006240429938770831,CT5__duck_amount,False
lag_01__kill_diff_last_3s,0.0006197673501446843,0.0006197673501446843,kill_diff_last_3s,False
lag_12__T3__is_scoped,-0.0006138607277534902,0.0006138607277534902,T3__is_scoped,False
lag_11__T_place_UNDERPASS,0.0006126670632511377,0.0006126670632511377,T_place_UNDERPASS,False
lag_02__T_place_MIDDLE,0.0006125153740867972,0.0006125153740867972,T_place_MIDDLE,False
lag_15__T_place_PALACEALLEY,0.0005964726442471147,0.0005964726442471147,T_place_PALACEALLEY,False
lag_02__T_place_JUNGLE,-0.0005949775222688913,0.0005949775222688913,T_place_JUNGLE,False
lag_01__T4__is_walking,0.0005938371177762747,0.0005938371177762747,T4__is_walking,False
lag_15__T3__is_scoped,-0.000592568947467953,0.000592568947467953,T3__is_scoped,False
lag_14__CT3__is_walking,-0.0005920222029089928,0.0005920222029089928,CT3__is_walking,False
lag_02__T4__is_walking,0.0005879186792299151,0.0005879186792299151,T4__is_walking,False
lag_00__CT4__armor,0.0005859470693394542,0.0005859470693394542,CT4__armor,False
lag_02__CT4__alive,0.0005841522361151874,0.0005841522361151874,CT4__alive,False
lag_00__CT_helmet_count,0.0005838634679093957,0.0005838634679093957,CT_helmet_count,False
lag_00__CT4__utility_total,0.0005832877941429615,0.0005832877941429615,CT4__utility_total,True
lag_12__T_place_JUNGLE,-0.0005832137539982796,0.0005832137539982796,T_place_JUNGLE,False
lag_01__CT3__alive,0.0005825681728310883,0.0005825681728310883,CT3__alive,False
lag_00__CT4__flash,0.000582503154873848,0.000582503154873848,CT4__flash,True
lag_05__T_kills_last_3s,-0.0005813163588754833,0.0005813163588754833,T_kills_last_3s,False
lag_00__CT_place_TRUCK,0.0005795870092697442,0.0005795870092697442,CT_place_TRUCK,False
lag_00__CT_place_CTSPAWN,0.0005794166936539114,0.0005794166936539114,CT_place_CTSPAWN,False
lag_02__hp_diff,0.0005793757154606283,0.0005793757154606283,hp_diff,False
lag_03__hp_diff,0.0005790519644506276,0.0005790519644506276,hp_diff,False
lag_01__CT3__duck_amount,0.0005783670931123197,0.0005783670931123197,CT3__duck_amount,False
lag_10__T_place_UNDERPASS,0.0005776822799816728,0.0005776822799816728,T_place_UNDERPASS,False
lag_05__damage_diff_last_5s,0.0005726786912418902,0.0005726786912418902,damage_diff_last_5s,False
lag_08__CT_A_site_active_smokes,-0.0005720654153265059,0.0005720654153265059,CT_A_site_active_smokes,True
lag_04__T2__duck_amount,0.000571504991967231,0.000571504991967231,T2__duck_amount,False
lag_08__T_place_CTSPAWN,-0.0005711652338504791,0.0005711652338504791,T_place_CTSPAWN,False
lag_10__CT_place_BOMBSITEA,-0.0005640540039166808,0.0005640540039166808,CT_place_BOMBSITEA,False
lag_10__CT_macro_A,-0.0005640540039166808,0.0005640540039166808,CT_macro_A,False
lag_05__T_damage_last_5s,-0.0005634320550598204,0.0005634320550598204,T_damage_last_5s,False
lag_00__T_place_TSPAWN,0.0005631064414046705,0.0005631064414046705,T_place_TSPAWN,False
lag_05__T_place_JUNGLE,-0.0005617758142761886,0.0005617758142761886,T_place_JUNGLE,False
lag_02__CT4__hp,0.0005608771461993456,0.0005608771461993456,CT4__hp,False
lag_03__T1__is_walking,-0.0005602252786047757,0.0005602252786047757,T1__is_walking,False
lag_05__CT4__alive,0.0005594484973698854,0.0005594484973698854,CT4__alive,False
lag_05__CT4__is_scoped,-0.0005588155472651124,0.0005588155472651124,CT4__is_scoped,False
lag_01__T_place_BOMBSITEA,-0.0005554771632887423,0.0005554771632887423,T_place_BOMBSITEA,False
lag_01__T_macro_A,-0.0005554771632887423,0.0005554771632887423,T_macro_A,False
lag_03__T2__is_walking,0.0005551009089685977,0.0005551009089685977,T2__is_walking,False
lag_01__CT4__alive,0.0005545713356696069,0.0005545713356696069,CT4__alive,False
lag_05__T_place_PALACEINTERIOR,-0.000554160971660167,0.000554160971660167,T_place_PALACEINTERIOR,False
lag_11__T_place_SHOP,-0.0005506820161826909,0.0005506820161826909,T_place_SHOP,False
lag_00__armor_diff,0.0005428957520052791,0.0005428957520052791,armor_diff,False
lag_13__CT4__smoke,0.0005423029651865363,0.0005423029651865363,CT4__smoke,True
lag_01__CT3__armor,0.0005422730464488268,0.0005422730464488268,CT3__armor,False
lag_12__CT_unique_places,0.0005400610971264541,0.0005400610971264541,CT_unique_places,False
lag_01__alive_diff,0.0005391984013840556,0.0005391984013840556,alive_diff,False
lag_12__T_place_PALACEINTERIOR,-0.0005386992706917226,0.0005386992706917226,T_place_PALACEINTERIOR,False
lag_01__CT4__hp,0.0005373385502025485,0.0005373385502025485,CT4__hp,False
lag_01__CT_place_STAIRS,0.0005364519311115146,0.0005364519311115146,CT_place_STAIRS,False
lag_05__CT4__hp,0.0005355145549401641,0.0005355145549401641,CT4__hp,False
lag_02__kill_diff_last_3s,0.0005340552306734025,0.0005340552306734025,kill_diff_last_3s,False
lag_00__CT5__flash_duration,0.0005330932326614857,0.0005330932326614857,CT5__flash_duration,True
lag_10__CT_place_STAIRS,-0.0005322410142980516,0.0005322410142980516,CT_place_STAIRS,False
lag_13__T5__is_walking,-0.0005306220264174044,0.0005306220264174044,T5__is_walking,False
lag_07__T_place_SHOP,-0.000530228775460273,0.000530228775460273,T_place_SHOP,False
lag_14__T_place_MIDDLE,-0.0005293686990626156,0.0005293686990626156,T_place_MIDDLE,False
lag_14__T_place_UNDERPASS,0.0005287003004923463,0.0005287003004923463,T_place_UNDERPASS,False
lag_08__T2__duck_amount,-0.0005281997146084905,0.0005281997146084905,T2__duck_amount,False
lag_09__T_place_MIDDLE,-0.0005270662950351834,0.0005270662950351834,T_place_MIDDLE,False
lag_12__T_place_SHOP,-0.000526325951796025,0.000526325951796025,T_place_SHOP,False
lag_03__CT4__armor,0.0005238493322394788,0.0005238493322394788,CT4__armor,False
lag_07__CT_place_CONNECTOR,0.0005220117745921016,0.0005220117745921016,CT_place_CONNECTOR,False
lag_13__T4__is_walking,0.0005207058857195079,0.0005207058857195079,T4__is_walking,False
lag_00__CT_utility_inv,0.0005172946257516742,0.0005172946257516742,CT_utility_inv,True
lag_03__alive_diff,0.0005162751767784357,0.0005162751767784357,alive_diff,False
lag_00__CT_molly_inv,0.0005154337268322706,0.0005154337268322706,CT_molly_inv,True
lag_15__T_place_MIDDLE,-0.0005146366311237216,0.0005146366311237216,T_place_MIDDLE,False
lag_09__T_place_SHOP,-0.000512452912516892,0.000512452912516892,T_place_SHOP,False
lag_08__CT_unique_places,0.0005084614385850728,0.0005084614385850728,CT_unique_places,False
lag_06__damage_diff_last_5s,0.0005083497962914407,0.0005083497962914407,damage_diff_last_5s,False
lag_09__CT_place_CONNECTOR,0.0005065614241175354,0.0005065614241175354,CT_place_CONNECTOR,False
lag_09__CT_duck_amount_mean,0.0005063891294412315,0.0005063891294412315,CT_duck_amount_mean,False
lag_07__T5__duck_amount,0.0005051124026067555,0.0005051124026067555,T5__duck_amount,False
lag_02__alive_diff,0.00050457933684811,0.00050457933684811,alive_diff,False
lag_04__CT4__utility_total,0.0005035221111029387,0.0005035221111029387,CT4__utility_total,True
lag_01__CT_velocity_mean,-0.0005034631467424333,0.0005034631467424333,CT_velocity_mean,False
lag_13__T_place_JUNGLE,-0.0005023781559430063,0.0005023781559430063,T_place_JUNGLE,False
lag_12__T_place_TOPOFMID,0.0005020186072215438,0.0005020186072215438,T_place_TOPOFMID,False
lag_06__CT_place_CONNECTOR,0.0005012484616599977,0.0005012484616599977,CT_place_CONNECTOR,False
lag_08__T_place_UNDERPASS,0.0004988198052160442,0.0004988198052160442,T_place_UNDERPASS,False
lag_11__T_place_SCAFFOLDING,-0.0004974951152689755,0.0004974951152689755,T_place_SCAFFOLDING,False
lag_04__CT_alive,0.0004971871967427433,0.0004971871967427433,CT_alive,False
lag_08__T_place_SHOP,-0.0004958266508765519,0.0004958266508765519,T_place_SHOP,False
lag_10__CT5__flash_duration,0.0004955261247232556,0.0004955261247232556,CT5__flash_duration,True
lag_04__T_scoped_count,0.0004954126779921353,0.0004954126779921353,T_scoped_count,False
lag_06__T_damage_last_5s,-0.0004949407884851098,0.0004949407884851098,T_damage_last_5s,False
lag_01__T_place_UNDERPASS,0.0004943101084791124,0.0004943101084791124,T_place_UNDERPASS,False
lag_13__T_place_PALACEINTERIOR,-0.0004920366918668151,0.0004920366918668151,T_place_PALACEINTERIOR,False
lag_06__T_place_CTSPAWN,-0.000489942089188844,0.000489942089188844,T_place_CTSPAWN,False
lag_15__T2__is_walking,0.0004899128107354045,0.0004899128107354045,T2__is_walking,False
lag_13__T_place_PALACEALLEY,0.0004897629260085523,0.0004897629260085523,T_place_PALACEALLEY,False
lag_13__CT4__is_walking,-0.0004877969331573695,0.0004877969331573695,CT4__is_walking,False
lag_03__T_place_SHOP,-0.00048623239854350686,0.00048623239854350686,T_place_SHOP,False
lag_06__T2__duck_amount,-0.00048398770741187036,0.00048398770741187036,T2__duck_amount,False
lag_00__T_place_PALACEALLEY,0.0004833609564229846,0.0004833609564229846,T_place_PALACEALLEY,False
lag_09__CT_A_site_active_smokes,-0.0004821632755920291,0.0004821632755920291,CT_A_site_active_smokes,True
lag_02__T_macro_MID,0.00047837282181717455,0.00047837282181717455,T_macro_MID,False
lag_12__CT3__is_walking,-0.0004781864699907601,0.0004781864699907601,CT3__is_walking,False
lag_11__CT3__is_walking,-0.00047804476344026625,0.00047804476344026625,CT3__is_walking,False
lag_04__CT_A_site_active_infernos,0.00047692234511487186,0.00047692234511487186,CT_A_site_active_infernos,True
lag_05__kill_diff_last_3s,0.000476224027806893,0.000476224027806893,kill_diff_last_3s,False
lag_02__T_place_BOMBSITEA,-0.0004756925336550921,0.0004756925336550921,T_place_BOMBSITEA,False
lag_02__T_macro_A,-0.0004756925336550921,0.0004756925336550921,T_macro_A,False
lag_03__T5__duck_amount,0.0004746151971630752,0.0004746151971630752,T5__duck_amount,False
lag_04__T_place_JUNGLE,-0.0004718398558907211,0.0004718398558907211,T_place_JUNGLE,False
lag_12__CT4__is_walking,-0.00047166942385956645,0.00047166942385956645,CT4__is_walking,False
lag_14__CT_place_CTSPAWN,0.0004690825007855892,0.0004690825007855892,CT_place_CTSPAWN,False
lag_01__T_macro_MID,0.00046888733049854636,0.00046888733049854636,T_macro_MID,False
lag_01__CT_money_sum,0.0004688352928496897,0.0004688352928496897,CT_money_sum,False
lag_06__T_kills_last_3s,-0.0004686440515797585,0.0004686440515797585,T_kills_last_3s,False
lag_06__CT4__alive,0.00046767800813540816,0.00046767800813540816,CT4__alive,False
lag_02__CT3__hp,0.00046737160300835967,0.00046737160300835967,CT3__hp,False
lag_00__CT_flash_inv,0.00046720128739252687,0.00046720128739252687,CT_flash_inv,True
lag_03__CT4__has_helmet,0.00046705349814146757,0.00046705349814146757,CT4__has_helmet,False
lag_01__CT_start_balance_sum,0.0004666769818868488,0.0004666769818868488,CT_start_balance_sum,False
lag_03__CT_A_site_active_infernos,0.00046606268733739853,0.00046606268733739853,CT_A_site_active_infernos,True
lag_08__CT_place_JUNGLE,0.00046594973537139595,0.00046594973537139595,CT_place_JUNGLE,False
lag_12__CT5__flash_duration,0.0004657616373151541,0.0004657616373151541,CT5__flash_duration,True
lag_05__hp_diff,0.00046529850806109607,0.00046529850806109607,hp_diff,False
lag_02__CT_place_STAIRS,0.0004640411934815347,0.0004640411934815347,CT_place_STAIRS,False
lag_02__CT3__alive,0.0004635924706235528,0.0004635924706235528,CT3__alive,False
lag_14__T_bomb_zone_count,-0.0004619825922418386,0.0004619825922418386,T_bomb_zone_count,False
lag_05__CT_place_JUNGLE,-0.0004617383237928152,0.0004617383237928152,CT_place_JUNGLE,False
lag_11__CT_A_site_active_smokes,-0.0004617070662789047,0.0004617070662789047,CT_A_site_active_smokes,True
lag_07__T_place_CTSPAWN,-0.0004592004988808185,0.0004592004988808185,T_place_CTSPAWN,False
lag_03__T3__is_walking,0.0004588616720866412,0.0004588616720866412,T3__is_walking,False
lag_03__CT4__has_defuser,0.0004586234572343528,0.0004586234572343528,CT4__has_defuser,False
lag_01__CT_hp_sum,0.0004583141708280891,0.0004583141708280891,CT_hp_sum,False
lag_12__T_place_SCAFFOLDING,-0.0004580860259011388,0.0004580860259011388,T_place_SCAFFOLDING,False
lag_12__CT3__duck_amount,0.00045786809641867876,0.00045786809641867876,CT3__duck_amount,False
lag_08__CT5__duck_amount,0.00045758148189634085,0.00045758148189634085,CT5__duck_amount,False
lag_13__T_macro_MID,-0.0004571380850393325,0.0004571380850393325,T_macro_MID,False
lag_12__CT_active_infernos,0.0004561466630548239,0.0004561466630548239,CT_active_infernos,True
lag_14__T5__duck_amount,0.00045591683010570705,0.00045591683010570705,T5__duck_amount,False
lag_04__CT_round_start_equip_sum,0.00045439976383931935,0.00045439976383931935,CT_round_start_equip_sum,False
lag_00__CT3__is_walking,-0.0004543369577731937,0.0004543369577731937,CT3__is_walking,False
lag_00__CT2__molly,0.0004528446588665247,0.0004528446588665247,CT2__molly,True
lag_00__CT5__shots_fired,-0.00045264349319040775,0.00045264349319040775,CT5__shots_fired,False
lag_12__CT_macro_OTHER,0.0004517950292211026,0.0004517950292211026,CT_macro_OTHER,False
lag_09__T3__is_walking,-0.00045058209798298776,0.00045058209798298776,T3__is_walking,False
lag_01__CT3__has_defuser,0.00044734630500897765,0.00044734630500897765,CT3__has_defuser,False
