feature,coefficient,abs_coefficient,base_feature,is_utility
lag_09__T_place_SILO,-0.0022372181992977858,0.0022372181992977858,T_place_SILO,False
lag_00__CT_place_TROPHY,0.002195605542510748,0.002195605542510748,CT_place_TROPHY,False
lag_13__CT_place_SQUEAKY,0.0020736202131956816,0.0020736202131956816,CT_place_SQUEAKY,False
lag_00__kill_diff_last_3s,0.00165207264944911,0.00165207264944911,kill_diff_last_3s,False
lag_03__T4__flash_duration,0.0016275746747851372,0.0016275746747851372,T4__flash_duration,True
lag_12__T_place_SILO,-0.001600228832103312,0.001600228832103312,T_place_SILO,False
lag_10__CT_place_LOBBY,0.001503840903751552,0.001503840903751552,CT_place_LOBBY,False
lag_11__T_place_SILO,-0.00150196289177984,0.00150196289177984,T_place_SILO,False
lag_00__T_place_SILO,-0.0013962885132059455,0.0013962885132059455,T_place_SILO,False
lag_13__T_place_ROOF,0.0013397122966125607,0.0013397122966125607,T_place_ROOF,False
lag_14__CT_place_SQUEAKY,0.0012253271415829659,0.0012253271415829659,CT_place_SQUEAKY,False
lag_13__T_place_SILO,-0.0012167717795819044,0.0012167717795819044,T_place_SILO,False
lag_03__CT2__flash_duration,0.0012135603465139866,0.0012135603465139866,CT2__flash_duration,True
lag_10__T_place_SILO,-0.0011784567032009363,0.0011784567032009363,T_place_SILO,False
lag_10__CT_place_HUT,-0.001147466478869319,0.001147466478869319,CT_place_HUT,False
lag_15__CT_place_SQUEAKY,0.0011180156143382192,0.0011180156143382192,CT_place_SQUEAKY,False
lag_12__CT_place_GARAGE,0.0010763827012851834,0.0010763827012851834,CT_place_GARAGE,False
lag_00__T_kills_last_3s,-0.0010732256341725588,0.0010732256341725588,T_kills_last_3s,False
lag_00__CT_place_LOBBY,-0.0010611460311338305,0.0010611460311338305,CT_place_LOBBY,False
lag_09__CT_place_MINI,0.0010579025838524103,0.0010579025838524103,CT_place_MINI,False
lag_00__CT_kills_last_3s,0.001003619865514338,0.001003619865514338,CT_kills_last_3s,False
lag_11__CT_place_GARAGE,0.0009987662779167295,0.0009987662779167295,CT_place_GARAGE,False
lag_00__T2__alive,-0.0009713631006889045,0.0009713631006889045,T2__alive,False
lag_13__CT3__duck_amount,0.0009648369741626084,0.0009648369741626084,CT3__duck_amount,False
lag_04__T_bomb_zone_count,-0.0009612398571334779,0.0009612398571334779,T_bomb_zone_count,False
lag_07__T5__alive,-0.0009526874637231231,0.0009526874637231231,T5__alive,False
lag_10__T3__duck_amount,-0.0009495291742496192,0.0009495291742496192,T3__duck_amount,False
lag_08__T5__duck_amount,0.0009318894008174539,0.0009318894008174539,T5__duck_amount,False
lag_00__damage_diff_last_5s,0.0009213280864059925,0.0009213280864059925,damage_diff_last_5s,False
lag_09__T5__hp,-0.0009129956015385687,0.0009129956015385687,T5__hp,False
lag_03__CT_place_HUT,-0.0009109897073358297,0.0009109897073358297,CT_place_HUT,False
lag_04__CT_place_VENDING,0.000901534513104707,0.000901534513104707,CT_place_VENDING,False
lag_00__CT_place_CONTROL,0.0008961426210589707,0.0008961426210589707,CT_place_CONTROL,False
lag_12__CT_place_SQUEAKY,0.0008928212919272482,0.0008928212919272482,CT_place_SQUEAKY,False
lag_07__T5__armor,-0.000882358814124018,0.000882358814124018,T5__armor,False
lag_07__CT4__is_walking,0.0008699602331034839,0.0008699602331034839,CT4__is_walking,False
lag_00__CT_place_SQUEAKY,-0.0008625541813671589,0.0008625541813671589,CT_place_SQUEAKY,False
lag_00__T2__armor,-0.0008430996676906943,0.0008430996676906943,T2__armor,False
lag_00__alive_diff,0.0008429589215666056,0.0008429589215666056,alive_diff,False
lag_10__T3__is_walking,0.0008322885259985924,0.0008322885259985924,T3__is_walking,False
lag_01__CT_place_HUT,-0.0008252738043665886,0.0008252738043665886,CT_place_HUT,False
lag_05__CT_place_ADMIN,-0.0008235476561821997,0.0008235476561821997,CT_place_ADMIN,False
lag_10__CT_place_VENDING,0.0008234204724431038,0.0008234204724431038,CT_place_VENDING,False
lag_00__T_place_ROOF,-0.0008204660261981189,0.0008204660261981189,T_place_ROOF,False
lag_02__T1__is_walking,0.0008195920381695032,0.0008195920381695032,T1__is_walking,False
lag_07__CT_kills_last_3s,0.0008110247435979545,0.0008110247435979545,CT_kills_last_3s,False
lag_01__CT_defusing_count,0.0007963356329128146,0.0007963356329128146,CT_defusing_count,False
lag_09__CT_place_SQUEAKY,-0.0007937444606795907,0.0007937444606795907,CT_place_SQUEAKY,False
lag_07__T_place_OUTSIDE,-0.0007906309911049902,0.0007906309911049902,T_place_OUTSIDE,False
lag_15__CT_place_VENDING,-0.0007897850591689348,0.0007897850591689348,CT_place_VENDING,False
lag_00__hp_diff,0.0007788246730342507,0.0007788246730342507,hp_diff,False
lag_08__T4__is_walking,-0.0007730188081040978,0.0007730188081040978,T4__is_walking,False
lag_00__CT_place_MINI,0.0007720364956185222,0.0007720364956185222,CT_place_MINI,False
lag_08__CT3__duck_amount,-0.0007658505346626043,0.0007658505346626043,CT3__duck_amount,False
lag_03__T_flashed_players,0.0007640583789907396,0.0007640583789907396,T_flashed_players,False
lag_01__CT_place_VENDING,0.0007595766219310462,0.0007595766219310462,CT_place_VENDING,False
lag_09__damage_diff_last_5s,0.0007576989009976387,0.0007576989009976387,damage_diff_last_5s,False
lag_03__T_flash_duration_sum,0.000757167988922447,0.000757167988922447,T_flash_duration_sum,True
lag_00__T2__duck_amount,0.0007481030188500881,0.0007481030188500881,T2__duck_amount,False
lag_00__T2__hp,-0.0007411854458041489,0.0007411854458041489,T2__hp,False
lag_06__CT1__duck_amount,-0.0007282443111762404,0.0007282443111762404,CT1__duck_amount,False
lag_06__T3__is_walking,-0.0007258928380906582,0.0007258928380906582,T3__is_walking,False
lag_00__T_alive,-0.0007212749333120883,0.0007212749333120883,T_alive,False
lag_09__T1__is_walking,0.0007208930910564959,0.0007208930910564959,T1__is_walking,False
lag_00__T_flash_alpha_mean,-0.0007127992575988173,0.0007127992575988173,T_flash_alpha_mean,True
lag_10__CT_place_HUTROOF,-0.0007090533035807312,0.0007090533035807312,CT_place_HUTROOF,False
lag_06__CT3__duck_amount,0.0007085462566465139,0.0007085462566465139,CT3__duck_amount,False
lag_03__T_place_SILO,-0.0007059515919536352,0.0007059515919536352,T_place_SILO,False
lag_04__CT_place_HUT,-0.0007058680639602244,0.0007058680639602244,CT_place_HUT,False
lag_06__T1__is_walking,-0.0007046260870993137,0.0007046260870993137,T1__is_walking,False
lag_07__CT1__duck_amount,-0.0006969676469452679,0.0006969676469452679,CT1__duck_amount,False
lag_00__CT_damage_last_5s,0.0006956625729799271,0.0006956625729799271,CT_damage_last_5s,False
lag_03__T3__is_walking,-0.0006932774558663368,0.0006932774558663368,T3__is_walking,False
lag_04__T_place_OUTSIDE,-0.0006905205082148314,0.0006905205082148314,T_place_OUTSIDE,False
lag_10__T1__duck_amount,0.0006876771221868694,0.0006876771221868694,T1__duck_amount,False
lag_02__CT5__duck_amount,0.0006853407830931246,0.0006853407830931246,CT5__duck_amount,False
lag_07__CT3__duck_amount,0.0006818402907811105,0.0006818402907811105,CT3__duck_amount,False
lag_00__T4__duck_amount,-0.0006788952159695327,0.0006788952159695327,T4__duck_amount,False
lag_01__T_place_SILO,-0.0006716857897117734,0.0006716857897117734,T_place_SILO,False
lag_00__CT_place_ADMIN,0.0006643508095294237,0.0006643508095294237,CT_place_ADMIN,False
lag_07__T3__is_walking,-0.000664266524836421,0.000664266524836421,T3__is_walking,False
lag_00__T5__hp,-0.0006611282587982714,0.0006611282587982714,T5__hp,False
lag_11__CT3__duck_amount,-0.0006574206054210663,0.0006574206054210663,CT3__duck_amount,False
lag_12__CT3__duck_amount,-0.0006567272357642651,0.0006567272357642651,CT3__duck_amount,False
lag_11__damage_diff_last_5s,0.0006548888050019741,0.0006548888050019741,damage_diff_last_5s,False
lag_01__T4__duck_amount,0.0006501419702544808,0.0006501419702544808,T4__duck_amount,False
lag_14__CT1__alive,-0.0006492845714092255,0.0006492845714092255,CT1__alive,False
lag_00__T_hp_sum,-0.0006482843891717494,0.0006482843891717494,T_hp_sum,False
lag_07__kill_diff_last_3s,0.0006480914889834821,0.0006480914889834821,kill_diff_last_3s,False
lag_11__CT_place_LOBBY,0.0006470503867603838,0.0006470503867603838,CT_place_LOBBY,False
lag_14__T_place_SILO,-0.00063626270275563,0.00063626270275563,T_place_SILO,False
lag_02__CT3__duck_amount,-0.0006347968592308462,0.0006347968592308462,CT3__duck_amount,False
lag_11__CT_place_SQUEAKY,0.0006224390235729516,0.0006224390235729516,CT_place_SQUEAKY,False
lag_03__T_place_LOBBY,0.0006152563146315515,0.0006152563146315515,T_place_LOBBY,False
lag_15__CT_place_LOBBY,0.0006136107258498669,0.0006136107258498669,CT_place_LOBBY,False
lag_15__CT_place_TROPHY,-0.0006089929956942797,0.0006089929956942797,CT_place_TROPHY,False
lag_04__T_place_SILO,-0.000607766502071172,0.000607766502071172,T_place_SILO,False
lag_07__T_place_LOBBY,0.0006058004801161587,0.0006058004801161587,T_place_LOBBY,False
lag_14__CT_place_ADMIN,-0.0006047278293408453,0.0006047278293408453,CT_place_ADMIN,False
lag_10__CT_place_OUTSIDE,0.000603779626544565,0.000603779626544565,CT_place_OUTSIDE,False
lag_07__T_alive,-0.0006037384737282991,0.0006037384737282991,T_alive,False
lag_09__T5__duck_amount,0.0006023619207553566,0.0006023619207553566,T5__duck_amount,False
lag_14__T2__duck_amount,0.0006019201828166842,0.0006019201828166842,T2__duck_amount,False
lag_13__CT_place_MINI,0.0006007542833685875,0.0006007542833685875,CT_place_MINI,False
lag_01__T_place_ROOF,-0.000600210449192673,0.000600210449192673,T_place_ROOF,False
lag_15__CT2__duck_amount,-0.00059691903879866,0.00059691903879866,CT2__duck_amount,False
lag_01__CT1__duck_amount,0.0005952875944785774,0.0005952875944785774,CT1__duck_amount,False
lag_14__CT_place_HUTROOF,0.0005919821560382843,0.0005919821560382843,CT_place_HUTROOF,False
lag_04__CT_place_HUTROOF,0.0005913526401855052,0.0005913526401855052,CT_place_HUTROOF,False
lag_05__CT_place_SQUEAKY,0.000588859198614955,0.000588859198614955,CT_place_SQUEAKY,False
lag_01__T_kills_last_3s,-0.0005888413288630545,0.0005888413288630545,T_kills_last_3s,False
lag_01__CT3__is_walking,0.0005882656550966203,0.0005882656550966203,CT3__is_walking,False
lag_15__T_place_OUTSIDE,-0.0005863690166734159,0.0005863690166734159,T_place_OUTSIDE,False
lag_14__CT3__duck_amount,0.0005861378158442676,0.0005861378158442676,CT3__duck_amount,False
lag_03__T_place_OUTSIDE,-0.0005845768610015512,0.0005845768610015512,T_place_OUTSIDE,False
lag_09__CT2__duck_amount,0.0005814809119328856,0.0005814809119328856,CT2__duck_amount,False
lag_02__T_place_SILO,-0.0005786462570540607,0.0005786462570540607,T_place_SILO,False
lag_01__CT_place_TROPHY,0.0005760779604315758,0.0005760779604315758,CT_place_TROPHY,False
lag_12__T2__duck_amount,0.000574754027184099,0.000574754027184099,T2__duck_amount,False
lag_00__CT_place_VENDING,0.0005696018924936652,0.0005696018924936652,CT_place_VENDING,False
lag_06__CT2__duck_amount,-0.0005614330875687301,0.0005614330875687301,CT2__duck_amount,False
lag_15__T1__is_walking,-0.0005596446571871638,0.0005596446571871638,T1__is_walking,False
lag_05__CT_place_HUTROOF,0.0005576887633651495,0.0005576887633651495,CT_place_HUTROOF,False
lag_02__CT_defusing_count,0.000556729210074991,0.000556729210074991,CT_defusing_count,False
lag_01__T1__is_walking,0.0005549273337237537,0.0005549273337237537,T1__is_walking,False
lag_02__CT_place_HUT,-0.0005549154011532664,0.0005549154011532664,CT_place_HUT,False
lag_00__CT_duck_amount_mean,0.0005535081727430224,0.0005535081727430224,CT_duck_amount_mean,False
lag_08__T_kills_last_3s,-0.0005531955976039171,0.0005531955976039171,T_kills_last_3s,False
lag_13__T_place_OUTSIDE,-0.0005525282467715442,0.0005525282467715442,T_place_OUTSIDE,False
lag_01__T_place_HUT,-0.0005518990219570696,0.0005518990219570696,T_place_HUT,False
lag_14__CT1__duck_amount,-0.0005496470839716494,0.0005496470839716494,CT1__duck_amount,False
lag_05__T3__duck_amount,0.0005480754189193249,0.0005480754189193249,T3__duck_amount,False
lag_15__CT3__duck_amount,0.000546118535567075,0.000546118535567075,CT3__duck_amount,False
lag_08__CT_place_CONTROL,0.0005445455317385495,0.0005445455317385495,CT_place_CONTROL,False
lag_08__CT_place_RAMP,-0.0005445127608254552,0.0005445127608254552,CT_place_RAMP,False
lag_14__T_velocity_mean,-0.0005431270110420883,0.0005431270110420883,T_velocity_mean,False
lag_01__alive_diff,0.0005430552992038429,0.0005430552992038429,alive_diff,False
lag_01__CT3__duck_amount,-0.0005416893400251865,0.0005416893400251865,CT3__duck_amount,False
lag_00__T_macro_OTHER,-0.0005404044641181827,0.0005404044641181827,T_macro_OTHER,False
lag_11__T_damage_last_5s,-0.0005400254158303142,0.0005400254158303142,T_damage_last_5s,False
lag_12__CT4__is_walking,-0.0005399149958975613,0.0005399149958975613,CT4__is_walking,False
lag_03__CT_flash_duration_sum,0.0005390323349274695,0.0005390323349274695,CT_flash_duration_sum,True
lag_09__hp_diff,0.0005382787203416228,0.0005382787203416228,hp_diff,False
lag_11__CT_place_HUTROOF,-0.0005377276102080941,0.0005377276102080941,CT_place_HUTROOF,False
lag_07__T2__duck_amount,0.0005370613653212786,0.0005370613653212786,T2__duck_amount,False
lag_11__T3__is_walking,0.0005369710852392018,0.0005369710852392018,T3__is_walking,False
lag_06__T1__flash,-0.0005346745601855218,0.0005346745601855218,T1__flash,True
lag_04__T_place_LOBBY,0.0005342355580069125,0.0005342355580069125,T_place_LOBBY,False
lag_10__CT2__duck_amount,0.0005340377101674676,0.0005340377101674676,CT2__duck_amount,False
lag_06__CT_place_SQUEAKY,0.0005328553379513323,0.0005328553379513323,CT_place_SQUEAKY,False
lag_11__CT_place_MINI,0.0005297658499330282,0.0005297658499330282,CT_place_MINI,False
lag_08__kill_diff_last_3s,0.0005286869127303362,0.0005286869127303362,kill_diff_last_3s,False
lag_15__T_place_SILO,-0.0005284204962663352,0.0005284204962663352,T_place_SILO,False
lag_08__T5__alive,-0.0005264304345473647,0.0005264304345473647,T5__alive,False
lag_05__T_place_SILO,-0.0005260630859993398,0.0005260630859993398,T_place_SILO,False
lag_12__CT_place_VENTS,0.0005238733720034361,0.0005238733720034361,CT_place_VENTS,False
lag_02__CT_place_MINI,0.0005205360357649624,0.0005205360357649624,CT_place_MINI,False
lag_07__alive_diff,0.0005194518016651273,0.0005194518016651273,alive_diff,False
lag_05__CT_defusing_count,0.0005193163524381816,0.0005193163524381816,CT_defusing_count,False
lag_08__T_place_SILO,-0.0005174210527911782,0.0005174210527911782,T_place_SILO,False
lag_09__T_unique_places,-0.0005156831466592848,0.0005156831466592848,T_unique_places,False
lag_12__T3__duck_amount,0.0005154288955964148,0.0005154288955964148,T3__duck_amount,False
lag_07__CT5__is_walking,0.0005150997312739491,0.0005150997312739491,CT5__is_walking,False
lag_09__CT3__duck_amount,-0.000513350882101804,0.000513350882101804,CT3__duck_amount,False
lag_05__T2__duck_amount,0.0005117668770253658,0.0005117668770253658,T2__duck_amount,False
lag_01__T2__alive,-0.0005112846265546978,0.0005112846265546978,T2__alive,False
lag_15__T1__smoke,-0.0005111111677251756,0.0005111111677251756,T1__smoke,True
lag_15__T4__alive,-0.0005103836883790791,0.0005103836883790791,T4__alive,False
lag_06__CT4__is_walking,-0.0005098322872072458,0.0005098322872072458,CT4__is_walking,False
lag_07__T_armor_sum,-0.0005093475920148194,0.0005093475920148194,T_armor_sum,False
lag_01__CT2__is_walking,0.0005071490304544568,0.0005071490304544568,CT2__is_walking,False
lag_08__CT5__duck_amount,-0.0005048555904068053,0.0005048555904068053,CT5__duck_amount,False
lag_07__T_place_SILO,-0.0005008203443139791,0.0005008203443139791,T_place_SILO,False
lag_01__T3__duck_amount,-0.0004990986199118197,0.0004990986199118197,T3__duck_amount,False
lag_14__T_place_OUTSIDE,-0.0004982927348464727,0.0004982927348464727,T_place_OUTSIDE,False
lag_00__T4__alive,-0.000497444299980998,0.000497444299980998,T4__alive,False
lag_14__CT2__duck_amount,-0.0004969302681274712,0.0004969302681274712,CT2__duck_amount,False
lag_12__CT_defusing_count,0.0004962659440934658,0.0004962659440934658,CT_defusing_count,False
lag_05__CT_place_LOBBY,-0.0004956796765327454,0.0004956796765327454,CT_place_LOBBY,False
lag_15__T4__is_walking,0.0004950182628817856,0.0004950182628817856,T4__is_walking,False
lag_14__CT1__armor,-0.0004950109287165105,0.0004950109287165105,CT1__armor,False
lag_06__T_walking_count,-0.0004948345012962818,0.0004948345012962818,T_walking_count,False
lag_00__CT_defusing_count,0.0004914276651106775,0.0004914276651106775,CT_defusing_count,False
lag_01__T_alive,-0.0004912784206680954,0.0004912784206680954,T_alive,False
lag_05__T_flash_alpha_mean,-0.0004908578121103346,0.0004908578121103346,T_flash_alpha_mean,True
lag_00__CT2__duck_amount,0.0004884101799689233,0.0004884101799689233,CT2__duck_amount,False
lag_00__T_armor_sum,-0.00048792827874422073,0.00048792827874422073,T_armor_sum,False
lag_10__T5__hp,-0.0004875409649685025,0.0004875409649685025,T5__hp,False
lag_02__CT_place_TROPHY,0.00048746541142463684,0.00048746541142463684,CT_place_TROPHY,False
lag_08__CT_place_MINI,0.0004852616984862834,0.0004852616984862834,CT_place_MINI,False
lag_04__CT3__is_walking,0.0004844430077355355,0.0004844430077355355,CT3__is_walking,False
lag_14__CT_place_HELL,0.00048332539154216647,0.00048332539154216647,CT_place_HELL,False
lag_11__T_place_ROOF,0.0004829840618185699,0.0004829840618185699,T_place_ROOF,False
lag_00__CT_place_RAMP,-0.0004819683381356299,0.0004819683381356299,CT_place_RAMP,False
lag_03__CT_flashed_players,0.0004813370469491929,0.0004813370469491929,CT_flashed_players,False
lag_08__T5__armor,-0.00047993019688874483,0.00047993019688874483,T5__armor,False
lag_10__damage_diff_last_5s,0.00047963185352273285,0.00047963185352273285,damage_diff_last_5s,False
lag_09__T_hp_sum,-0.00047778082080185413,0.00047778082080185413,T_hp_sum,False
lag_14__CT_place_MINI,0.0004776325367856771,0.0004776325367856771,CT_place_MINI,False
lag_08__CT_place_ADMIN,0.00047666250611655414,0.00047666250611655414,CT_place_ADMIN,False
lag_01__CT_walking_count,0.00047610595356673,0.00047610595356673,CT_walking_count,False
lag_11__CT_place_TROPHY,-0.0004758238501381129,0.0004758238501381129,CT_place_TROPHY,False
lag_02__CT_place_SQUEAKY,0.000473309017252177,0.000473309017252177,CT_place_SQUEAKY,False
lag_14__CT2__is_walking,0.00047274597454816103,0.00047274597454816103,CT2__is_walking,False
lag_03__CT_place_GARAGE,0.0004723794700112194,0.0004723794700112194,CT_place_GARAGE,False
lag_14__CT_defusing_count,0.00046846570330671966,0.00046846570330671966,CT_defusing_count,False
lag_09__T_kills_last_3s,-0.0004681532736867666,0.0004681532736867666,T_kills_last_3s,False
lag_07__CT_place_VENDING,0.00046786273014731705,0.00046786273014731705,CT_place_VENDING,False
lag_04__T_place_ROOF,0.0004677038814406842,0.0004677038814406842,T_place_ROOF,False
lag_00__T4__armor,-0.0004638228565454483,0.0004638228565454483,T4__armor,False
lag_03__T2__alive,-0.00046313722850754857,0.00046313722850754857,T2__alive,False
lag_12__T3__is_walking,-0.0004631175834219903,0.0004631175834219903,T3__is_walking,False
lag_00__CT1__duck_amount,0.0004619589017238468,0.0004619589017238468,CT1__duck_amount,False
lag_11__T5__alive,-0.00045911059714853764,0.00045911059714853764,T5__alive,False
lag_10__T5__alive,-0.0004588308511301875,0.0004588308511301875,T5__alive,False
lag_15__T4__armor,-0.00045806364505551755,0.00045806364505551755,T4__armor,False
lag_04__T_alive,-0.0004577350337058306,0.0004577350337058306,T_alive,False
lag_13__T_bomb_zone_count,0.000455315166618675,0.000455315166618675,T_bomb_zone_count,False
lag_06__T_place_SILO,-0.00045436041546054184,0.00045436041546054184,T_place_SILO,False
lag_01__CT_kills_last_3s,-0.00045217914157547057,0.00045217914157547057,CT_kills_last_3s,False
lag_05__T_alive,-0.00045202820911072195,0.00045202820911072195,T_alive,False
lag_03__T4__alive,-0.00045181094901636243,0.00045181094901636243,T4__alive,False
lag_00__T_flashed_players,-0.00045177064021117985,0.00045177064021117985,T_flashed_players,False
lag_12__T5__hp,-0.0004509258142206818,0.0004509258142206818,T5__hp,False
lag_09__CT_velocity_mean,-0.00044927274575456977,0.00044927274575456977,CT_velocity_mean,False
lag_14__T5__alive,-0.00044819770846515894,0.00044819770846515894,T5__alive,False
lag_07__T3__duck_amount,-0.0004476750618778169,0.0004476750618778169,T3__duck_amount,False
lag_04__T2__alive,-0.00044514794717542827,0.00044514794717542827,T2__alive,False
lag_08__T_alive,-0.00044447320397011936,0.00044447320397011936,T_alive,False
lag_09__T5__alive,-0.00044418012839742005,0.00044418012839742005,T5__alive,False
lag_14__T4__alive,-0.0004439371987245977,0.0004439371987245977,T4__alive,False
lag_01__CT_place_RAMP,-0.0004429699038155377,0.0004429699038155377,CT_place_RAMP,False
lag_15__T_alive,-0.0004427545645739883,0.0004427545645739883,T_alive,False
lag_06__CT1__alive,-0.0004421755438670516,0.0004421755438670516,CT1__alive,False
lag_12__T1__is_walking,0.0004410259425640106,0.0004410259425640106,T1__is_walking,False
lag_05__CT_place_HELL,0.0004401805344969034,0.0004401805344969034,CT_place_HELL,False
lag_04__CT_walking_count,0.00043836835538968444,0.00043836835538968444,CT_walking_count,False
lag_03__CT2__duck_amount,-0.000438255985500291,0.000438255985500291,CT2__duck_amount,False
lag_00__T_closest_enemy_dist,-0.00043807621113955975,0.00043807621113955975,T_closest_enemy_dist,False
lag_02__CT_place_VENDING,0.00043798008118756115,0.00043798008118756115,CT_place_VENDING,False
lag_01__T5__alive,-0.0004368067311588675,0.0004368067311588675,T5__alive,False
lag_07__T2__alive,-0.00043537799501791596,0.00043537799501791596,T2__alive,False
lag_13__T5__hp,-0.0004338338039815426,0.0004338338039815426,T5__hp,False
lag_06__T_place_OUTSIDE,-0.00043376587564125657,0.00043376587564125657,T_place_OUTSIDE,False
lag_03__T2__duck_amount,0.00043340842239558697,0.00043340842239558697,T2__duck_amount,False
lag_04__CT_place_LOBBY,-0.0004330419469624758,0.0004330419469624758,CT_place_LOBBY,False
lag_00__CT2__is_walking,-0.0004328004433773458,0.0004328004433773458,CT2__is_walking,False
lag_06__T_alive,-0.0004325995105318725,0.0004325995105318725,T_alive,False
lag_01__T2__armor,-0.0004323277098592371,0.0004323277098592371,T2__armor,False
lag_15__T4__flash_duration,-0.00043206647387705743,0.00043206647387705743,T4__flash_duration,True
lag_06__T_velocity_mean,-0.0004312097153160721,0.0004312097153160721,T_velocity_mean,False
lag_02__T2__alive,-0.00043053264380432665,0.00043053264380432665,T2__alive,False
lag_09__T_alive,-0.0004296800179872662,0.0004296800179872662,T_alive,False
lag_12__T4__alive,-0.0004271430952940136,0.0004271430952940136,T4__alive,False
lag_05__T_duck_amount_mean,0.0004269010096322745,0.0004269010096322745,T_duck_amount_mean,False
lag_00__T5__alive,-0.00042662007035687566,0.00042662007035687566,T5__alive,False
lag_00__T_place_OUTSIDE,-0.0004265722818672657,0.0004265722818672657,T_place_OUTSIDE,False
lag_06__T5__alive,-0.0004264276649337262,0.0004264276649337262,T5__alive,False
lag_13__CT_defusing_count,0.0004257573455106467,0.0004257573455106467,CT_defusing_count,False
lag_11__T4__alive,-0.00042453440255485475,0.00042453440255485475,T4__alive,False
lag_04__CT4__is_walking,0.00042388917063362896,0.00042388917063362896,CT4__is_walking,False
lag_05__CT2__is_walking,0.0004237284592818469,0.0004237284592818469,CT2__is_walking,False
lag_13__T_place_HUT,0.0004231614002492279,0.0004231614002492279,T_place_HUT,False
lag_00__armor_diff,0.0004226797027513385,0.0004226797027513385,armor_diff,False
lag_10__alive_diff,0.00042267143726348877,0.00042267143726348877,alive_diff,False
lag_09__alive_diff,0.00042208193917758763,0.00042208193917758763,alive_diff,False
lag_03__T5__hp,-0.00042143798782490194,0.00042143798782490194,T5__hp,False
lag_11__T5__hp,-0.0004213771899230778,0.0004213771899230778,T5__hp,False
lag_06__T5__hp,-0.0004184292338322848,0.0004184292338322848,T5__hp,False
lag_02__T5__alive,-0.00041823601350188255,0.00041823601350188255,T5__alive,False
lag_02__alive_diff,0.00041788595262914896,0.00041788595262914896,alive_diff,False
lag_14__T4__is_walking,-0.0004178621747996658,0.0004178621747996658,T4__is_walking,False
lag_04__T5__alive,-0.00041709066135808825,0.00041709066135808825,T5__alive,False
lag_08__CT2__duck_amount,0.0004167862352915108,0.0004167862352915108,CT2__duck_amount,False
lag_08__alive_diff,0.00041647179750725627,0.00041647179750725627,alive_diff,False
lag_11__T5__armor,-0.00041635919478721917,0.00041635919478721917,T5__armor,False
lag_01__T2__duck_amount,0.00041562929982319474,0.00041562929982319474,T2__duck_amount,False
lag_15__T2__alive,-0.00041478811181150377,0.00041478811181150377,T2__alive,False
lag_11__T_alive,-0.0004147670406382531,0.0004147670406382531,T_alive,False
lag_12__CT_place_ADMIN,0.00041442137444391847,0.00041442137444391847,CT_place_ADMIN,False
lag_13__CT_place_HELL,0.00041335230343975127,0.00041335230343975127,CT_place_HELL,False
lag_01__hp_diff,0.00041322846664115787,0.00041322846664115787,hp_diff,False
lag_06__T4__alive,-0.0004124062252230942,0.0004124062252230942,T4__alive,False
lag_10__CT_place_TROPHY,-0.0004123343387618661,0.0004123343387618661,CT_place_TROPHY,False
lag_07__T1__is_walking,0.0004113664908800274,0.0004113664908800274,T1__is_walking,False
lag_09__CT_damage_last_5s,0.0004113568866159767,0.0004113568866159767,CT_damage_last_5s,False
lag_00__T_place_LOBBY,0.00041033042361959815,0.00041033042361959815,T_place_LOBBY,False
lag_10__T_alive,-0.00040952928247861564,0.00040952928247861564,T_alive,False
lag_10__T5__armor,-0.0004094952601008117,0.0004094952601008117,T5__armor,False
lag_02__T_alive,-0.00040906056528910995,0.00040906056528910995,T_alive,False
lag_14__T_alive,-0.0004088640271220356,0.0004088640271220356,T_alive,False
lag_15__T5__alive,-0.0004077376506756991,0.0004077376506756991,T5__alive,False
lag_14__T5__armor,-0.0004067016125191003,0.0004067016125191003,T5__armor,False
lag_10__T_unique_places,-0.00040638697100803256,0.00040638697100803256,T_unique_places,False
lag_06__CT_place_VENDING,-0.0004051732539664954,0.0004051732539664954,CT_place_VENDING,False
lag_12__T5__alive,-0.00040504298522137105,0.00040504298522137105,T5__alive,False
lag_09__T5__armor,-0.00040480526513420045,0.00040480526513420045,T5__armor,False
lag_04__T4__alive,-0.00040436466224491596,0.00040436466224491596,T4__alive,False
lag_11__CT_place_ADMIN,0.0004043392254970968,0.0004043392254970968,CT_place_ADMIN,False
lag_13__CT_place_GARAGE,0.00040411174995824695,0.00040411174995824695,CT_place_GARAGE,False
lag_01__T4__alive,-0.00040384806925430894,0.00040384806925430894,T4__alive,False
lag_00__T5__armor,-0.00040342326974496245,0.00040342326974496245,T5__armor,False
lag_05__T2__alive,-0.00040296296356245875,0.00040296296356245875,T2__alive,False
lag_03__T4__armor,-0.00040275941137224436,0.00040275941137224436,T4__armor,False
lag_04__alive_diff,0.0004027150571346283,0.0004027150571346283,alive_diff,False
lag_09__T4__alive,-0.00040232419269159436,0.00040232419269159436,T4__alive,False
lag_01__T_armor_sum,-0.00040151237044483423,0.00040151237044483423,T_armor_sum,False
lag_02__CT4__duck_amount,-0.0004007620154879987,0.0004007620154879987,CT4__duck_amount,False
lag_05__T5__alive,-0.0004003741196356714,0.0004003741196356714,T5__alive,False
lag_01__T2__hp,-0.0004003673093393445,0.0004003673093393445,T2__hp,False
lag_08__T5__hp,-0.00040004271431826055,0.00040004271431826055,T5__hp,False
