feature,coefficient,abs_coefficient,base_feature,is_utility
lag_07__T4__has_helmet,5.097175744595006e-05,5.097175744595006e-05,T4__has_helmet,False
lag_07__T4__flash,-5.0928072596434504e-05,5.0928072596434504e-05,T4__flash,True
lag_04__T4__smoke,-5.0910359277622774e-05,5.0910359277622774e-05,T4__smoke,True
lag_00__centroid_distance_xy,-5.0891132559627295e-05,5.0891132559627295e-05,centroid_distance_xy,False
lag_01__CT_B_site_active_smokes,5.08429147885181e-05,5.08429147885181e-05,CT_B_site_active_smokes,True
lag_12__T_spread_xy,5.083089126856066e-05,5.083089126856066e-05,T_spread_xy,False
lag_07__CT2__smoke,5.081917333882302e-05,5.081917333882302e-05,CT2__smoke,True
lag_06__T5__smoke,5.0799852033378556e-05,5.0799852033378556e-05,T5__smoke,True
lag_14__T5__molly,5.069157850812189e-05,5.069157850812189e-05,T5__molly,True
lag_06__CT2__is_walking,-5.0682818255154416e-05,5.0682818255154416e-05,CT2__is_walking,False
lag_03__T_spread_xy,5.0682418077485636e-05,5.0682418077485636e-05,T_spread_xy,False
lag_07__CT3__flash,5.057930320617743e-05,5.057930320617743e-05,CT3__flash,True
lag_06__CT5__smoke,5.056289228377864e-05,5.056289228377864e-05,CT5__smoke,True
lag_01__CT_round_start_equip_sum,-5.051001062383875e-05,5.051001062383875e-05,CT_round_start_equip_sum,False
lag_09__T_mean_X,-5.044220597483218e-05,5.044220597483218e-05,T_mean_X,False
lag_02__CT4__X,-5.036563743487932e-05,5.036563743487932e-05,CT4__X,False
lag_15__CT_cash_spent_round_sum,5.034346031607129e-05,5.034346031607129e-05,CT_cash_spent_round_sum,False
lag_05__T3__has_helmet,-5.0331076636211947e-05,5.0331076636211947e-05,T3__has_helmet,False
lag_07__utility_inv_diff,5.0290662329643965e-05,5.0290662329643965e-05,utility_inv_diff,True
lag_06__T5__Y,-5.027825682191178e-05,5.027825682191178e-05,T5__Y,False
lag_09__CT2__smoke,-5.024868733016774e-05,5.024868733016774e-05,CT2__smoke,True
lag_03__CT_smoke_inv,-5.02470757055562e-05,5.02470757055562e-05,CT_smoke_inv,True
lag_07__T3__molly,5.023843186791055e-05,5.023843186791055e-05,T3__molly,True
lag_08__CT4__Y,5.0221035053255036e-05,5.0221035053255036e-05,CT4__Y,False
lag_02__CT1__hp,5.0046699470840394e-05,5.0046699470840394e-05,CT1__hp,False
lag_12__T5__alive,-5.0007769459625706e-05,5.0007769459625706e-05,T5__alive,False
lag_11__T_macro_OTHER,-4.9995611334452406e-05,4.9995611334452406e-05,T_macro_OTHER,False
lag_00__T_A_site_active_smokes,-4.990081652067602e-05,4.990081652067602e-05,T_A_site_active_smokes,True
lag_15__T_active_infernos,4.985675695934333e-05,4.985675695934333e-05,T_active_infernos,True
lag_04__T_A_site_active_smokes,4.984106635674834e-05,4.984106635674834e-05,T_A_site_active_smokes,True
lag_02__T2__flash,4.983865437679924e-05,4.983865437679924e-05,T2__flash,True
lag_04__CT_defuser_count,-4.982573591405526e-05,4.982573591405526e-05,CT_defuser_count,False
lag_06__CT3__flash,-4.978686774848029e-05,4.978686774848029e-05,CT3__flash,True
lag_10__T_mean_X,-4.9768848839448765e-05,4.9768848839448765e-05,T_mean_X,False
lag_05__T_duck_amount_mean,4.967551649315283e-05,4.967551649315283e-05,T_duck_amount_mean,False
lag_08__T_alive,-4.947135312249884e-05,4.947135312249884e-05,T_alive,False
lag_11__T_armor_sum,-4.943746534991078e-05,4.943746534991078e-05,T_armor_sum,False
lag_15__CT1__flash,-4.9422247684560716e-05,4.9422247684560716e-05,CT1__flash,True
lag_11__T3__armor,-4.934422395308502e-05,4.934422395308502e-05,T3__armor,False
lag_14__CT_round_start_equip_sum,-4.932632145937532e-05,4.932632145937532e-05,CT_round_start_equip_sum,False
lag_04__CT_cash_spent_round_sum,-4.931161311105825e-05,4.931161311105825e-05,CT_cash_spent_round_sum,False
lag_14__CT2__Y,4.917819387628697e-05,4.917819387628697e-05,CT2__Y,False
lag_13__T_kills_last_3s,-4.9151505663758144e-05,4.9151505663758144e-05,T_kills_last_3s,False
lag_08__T2__hp,4.905265086563304e-05,4.905265086563304e-05,T2__hp,False
lag_05__CT1__flash,4.902243017568253e-05,4.902243017568253e-05,CT1__flash,True
lag_13__CT_macro_OTHER,-4.898234692518599e-05,4.898234692518599e-05,CT_macro_OTHER,False
lag_01__CT1__molly,4.896959580946714e-05,4.896959580946714e-05,CT1__molly,True
lag_14__CT_alive,-4.893740333500318e-05,4.893740333500318e-05,CT_alive,False
lag_06__T_spread_xy,-4.8877707740757614e-05,4.8877707740757614e-05,T_spread_xy,False
lag_07__T_money_sum,-4.8697864258429036e-05,4.8697864258429036e-05,T_money_sum,False
lag_14__T2__Y,-4.861023626290262e-05,4.861023626290262e-05,T2__Y,False
lag_03__T_flashed_players,4.8600657464703545e-05,4.8600657464703545e-05,T_flashed_players,False
lag_07__T3__flash,-4.8576715926174074e-05,4.8576715926174074e-05,T3__flash,True
lag_01__money_diff,4.857449312112294e-05,4.857449312112294e-05,money_diff,False
lag_13__T3__has_helmet,-4.8573761887382716e-05,4.8573761887382716e-05,T3__has_helmet,False
lag_10__CT_hp_sum,4.855294537264854e-05,4.855294537264854e-05,CT_hp_sum,False
lag_05__CT_damage_last_5s,4.8424055421492085e-05,4.8424055421492085e-05,CT_damage_last_5s,False
lag_01__CT_molly_inv,4.841802365262993e-05,4.841802365262993e-05,CT_molly_inv,True
lag_02__CT2__has_helmet,4.838798849959858e-05,4.838798849959858e-05,CT2__has_helmet,False
lag_04__T_spread_xy,4.838403401663527e-05,4.838403401663527e-05,T_spread_xy,False
lag_06__T2__flash,-4.834345236304216e-05,4.834345236304216e-05,T2__flash,True
lag_10__CT1__alive,-4.827592056244612e-05,4.827592056244612e-05,CT1__alive,False
lag_05__T3__duck_amount,-4.827494194614701e-05,4.827494194614701e-05,T3__duck_amount,False
lag_02__CT5__has_helmet,4.824254210689105e-05,4.824254210689105e-05,CT5__has_helmet,False
lag_07__T_bomb_carrier_alive,4.823451672564261e-05,4.823451672564261e-05,T_bomb_carrier_alive,False
lag_08__T4__X,-4.8219233576674014e-05,4.8219233576674014e-05,T4__X,False
lag_01__CT3__flash_duration,-4.813649138668552e-05,4.813649138668552e-05,CT3__flash_duration,True
lag_03__CT4__molly,4.8106750909937546e-05,4.8106750909937546e-05,CT4__molly,True
lag_06__CT4__utility_total,-4.794449341716245e-05,4.794449341716245e-05,CT4__utility_total,True
lag_02__CT4__has_helmet,4.792939580511302e-05,4.792939580511302e-05,CT4__has_helmet,False
lag_02__T_place_CANAL,4.79088157590013e-05,4.79088157590013e-05,T_place_CANAL,False
lag_03__T5__Y,4.7777102736290544e-05,4.7777102736290544e-05,T5__Y,False
lag_13__CT2__flash,-4.775484558194876e-05,4.775484558194876e-05,CT2__flash,True
lag_01__T_cash_spent_round_sum,-4.774618355440907e-05,4.774618355440907e-05,T_cash_spent_round_sum,False
lag_00__CT1__flash_duration,4.770971281686798e-05,4.770971281686798e-05,CT1__flash_duration,True
lag_00__T2__Y,4.768865983351134e-05,4.768865983351134e-05,T2__Y,False
lag_13__CT_shots_fired_sum,4.768600410898216e-05,4.768600410898216e-05,CT_shots_fired_sum,False
lag_09__T_place_PLAYGROUND,-4.764886398334056e-05,4.764886398334056e-05,T_place_PLAYGROUND,False
lag_00__CT2__smoke,-4.761258605867624e-05,4.761258605867624e-05,CT2__smoke,True
lag_13__CT_defuser_count,4.759495277539827e-05,4.759495277539827e-05,CT_defuser_count,False
lag_09__T_flash_duration_sum,4.7591682232450694e-05,4.7591682232450694e-05,T_flash_duration_sum,True
lag_10__active_infernos_total,-4.754309338750318e-05,4.754309338750318e-05,active_infernos_total,True
lag_08__CT3__flash,-4.753456232720055e-05,4.753456232720055e-05,CT3__flash,True
lag_15__T_hp_sum,-4.743442696053535e-05,4.743442696053535e-05,T_hp_sum,False
lag_01__T5__X,-4.7419405746040866e-05,4.7419405746040866e-05,T5__X,False
lag_00__CT_B_site_active_smokes,-4.741936572827399e-05,4.741936572827399e-05,CT_B_site_active_smokes,True
lag_09__CT4__is_walking,-4.7404970246134326e-05,4.7404970246134326e-05,CT4__is_walking,False
lag_13__T_B_site_active_infernos,-4.732814704766497e-05,4.732814704766497e-05,T_B_site_active_infernos,True
lag_07__CT4__molly,-4.724320751847699e-05,4.724320751847699e-05,CT4__molly,True
lag_02__T3__molly,4.723415258922614e-05,4.723415258922614e-05,T3__molly,True
lag_02__CT_armor_sum,4.717602132586762e-05,4.717602132586762e-05,CT_armor_sum,False
lag_09__molly_inv_diff,4.7145560529315844e-05,4.7145560529315844e-05,molly_inv_diff,True
lag_12__money_diff,-4.711380461230874e-05,4.711380461230874e-05,money_diff,False
lag_01__T4__has_helmet,4.707643165602349e-05,4.707643165602349e-05,T4__has_helmet,False
lag_01__T4__flash,-4.703606100520119e-05,4.703606100520119e-05,T4__flash,True
lag_11__T1__smoke,-4.69991828140337e-05,4.69991828140337e-05,T1__smoke,True
lag_12__T5__hp,-4.6995650336612016e-05,4.6995650336612016e-05,T5__hp,False
lag_10__CT3__molly,-4.698284828918986e-05,4.698284828918986e-05,CT3__molly,True
lag_02__T4__flash_duration,4.689835259341635e-05,4.689835259341635e-05,T4__flash_duration,True
lag_06__CT_active_smokes,4.687014370574616e-05,4.687014370574616e-05,CT_active_smokes,True
lag_07__CT4__armor,4.68250218546018e-05,4.68250218546018e-05,CT4__armor,False
lag_14__CT_defuser_count,4.680822166847065e-05,4.680822166847065e-05,CT_defuser_count,False
lag_02__flash_inv_diff,-4.6793593355687335e-05,4.6793593355687335e-05,flash_inv_diff,True
lag_12__T4__smoke,-4.6779208787484095e-05,4.6779208787484095e-05,T4__smoke,True
lag_07__CT3__molly,4.676148819271475e-05,4.676148819271475e-05,CT3__molly,True
lag_07__T_start_balance_sum,-4.6759367251070216e-05,4.6759367251070216e-05,T_start_balance_sum,False
lag_01__CT_place_BRIDGE,4.670286216423847e-05,4.670286216423847e-05,CT_place_BRIDGE,False
lag_15__flash_inv_diff,4.6683875552844256e-05,4.6683875552844256e-05,flash_inv_diff,True
lag_08__CT4__flash,-4.667682514991611e-05,4.667682514991611e-05,CT4__flash,True
lag_07__CT5__armor,4.6662775275763124e-05,4.6662775275763124e-05,CT5__armor,False
lag_12__CT4__flash_duration,4.6605269744759426e-05,4.6605269744759426e-05,CT4__flash_duration,True
lag_10__CT_defuser_count,4.655787051888183e-05,4.655787051888183e-05,CT_defuser_count,False
lag_09__CT_mean_X,-4.6511417167494074e-05,4.6511417167494074e-05,CT_mean_X,False
lag_07__T1__hp,4.6502584154950455e-05,4.6502584154950455e-05,T1__hp,False
lag_02__CT1__alive,4.640006591216661e-05,4.640006591216661e-05,CT1__alive,False
lag_14__T3__utility_total,-4.635280856746249e-05,4.635280856746249e-05,T3__utility_total,True
lag_07__T_unique_places,-4.6352186473086476e-05,4.6352186473086476e-05,T_unique_places,False
lag_09__T4__X,-4.6344444854184985e-05,4.6344444854184985e-05,T4__X,False
lag_10__CT1__hp,-4.634059587260708e-05,4.634059587260708e-05,CT1__hp,False
lag_12__T_alive,-4.6311772166518494e-05,4.6311772166518494e-05,T_alive,False
lag_15__CT_smoke_inv,-4.6210938307922333e-05,4.6210938307922333e-05,CT_smoke_inv,True
lag_15__CT4__flash,4.621033076546155e-05,4.621033076546155e-05,CT4__flash,True
lag_09__spread_diff,4.613596684066579e-05,4.613596684066579e-05,spread_diff,False
lag_12__T_smoke_inv,-4.613507553585805e-05,4.613507553585805e-05,T_smoke_inv,True
lag_12__CT5__molly,-4.613053897628561e-05,4.613053897628561e-05,CT5__molly,True
lag_00__CT5__duck_amount,-4.6124550863169134e-05,4.6124550863169134e-05,CT5__duck_amount,False
lag_02__CT_active_infernos,4.609702227753587e-05,4.609702227753587e-05,CT_active_infernos,True
lag_03__CT_unique_places,-4.608864401234314e-05,4.608864401234314e-05,CT_unique_places,False
lag_04__CT1__has_defuser,-4.5966473408043385e-05,4.5966473408043385e-05,CT1__has_defuser,False
lag_03__CT4__smoke,-4.59290313301608e-05,4.59290313301608e-05,CT4__smoke,True
lag_05__CT4__flash,-4.587175862980075e-05,4.587175862980075e-05,CT4__flash,True
lag_15__CT5__utility_total,4.578253719955683e-05,4.578253719955683e-05,CT5__utility_total,True
lag_04__T_place_TSTAIRS,4.570243618218228e-05,4.570243618218228e-05,T_place_TSTAIRS,False
lag_14__CT_A_site_active_smokes,4.566316056298092e-05,4.566316056298092e-05,CT_A_site_active_smokes,True
lag_08__smoke_inv_diff,-4.562065441859886e-05,4.562065441859886e-05,smoke_inv_diff,True
lag_00__CT_unique_places,-4.55530098406598e-05,4.55530098406598e-05,CT_unique_places,False
lag_15__CT1__shots_fired,4.5541753934230655e-05,4.5541753934230655e-05,CT1__shots_fired,False
lag_05__T5__flash,-4.5507691538659856e-05,4.5507691538659856e-05,T5__flash,True
lag_14__T5__X,-4.548890137812123e-05,4.548890137812123e-05,T5__X,False
lag_15__CT4__flash_duration,-4.5476157538359985e-05,4.5476157538359985e-05,CT4__flash_duration,True
lag_13__CT5__smoke,4.5444572606356815e-05,4.5444572606356815e-05,CT5__smoke,True
lag_11__T_helmet_count,-4.5438217057380825e-05,4.5438217057380825e-05,T_helmet_count,False
lag_03__T2__X,-4.539803194347769e-05,4.539803194347769e-05,T2__X,False
lag_03__T_flash_duration_sum,4.538430584943853e-05,4.538430584943853e-05,T_flash_duration_sum,True
lag_06__T_hp_sum,-4.5382952521322295e-05,4.5382952521322295e-05,T_hp_sum,False
lag_15__CT_B_site_active_smokes,4.538088614935987e-05,4.538088614935987e-05,CT_B_site_active_smokes,True
lag_08__T5__smoke,-4.533802712103352e-05,4.533802712103352e-05,T5__smoke,True
lag_12__T_molly_inv,-4.5224649511510506e-05,4.5224649511510506e-05,T_molly_inv,True
lag_08__T5__molly,-4.515161344897933e-05,4.515161344897933e-05,T5__molly,True
lag_09__CT2__molly,-4.5081571443006396e-05,4.5081571443006396e-05,CT2__molly,True
lag_09__T3__X,-4.502162482822314e-05,4.502162482822314e-05,T3__X,False
lag_14__CT4__Y,-4.499675196711905e-05,4.499675196711905e-05,CT4__Y,False
lag_07__T4__molly,-4.494869426707737e-05,4.494869426707737e-05,T4__molly,True
lag_10__equip_diff,4.4921918743057176e-05,4.4921918743057176e-05,equip_diff,False
lag_01__CT2__flash,-4.486870238906704e-05,4.486870238906704e-05,CT2__flash,True
lag_01__T3__flash,-4.486443140194751e-05,4.486443140194751e-05,T3__flash,True
lag_08__CT3__molly,4.478325354284607e-05,4.478325354284607e-05,CT3__molly,True
lag_13__T2__Y,4.476841422729194e-05,4.476841422729194e-05,T2__Y,False
lag_08__CT2__X,-4.4765994971385226e-05,4.4765994971385226e-05,CT2__X,False
lag_15__CT_round_start_equip_sum,-4.475395326153375e-05,4.475395326153375e-05,CT_round_start_equip_sum,False
lag_13__CT_cash_spent_round_sum,4.474872912396677e-05,4.474872912396677e-05,CT_cash_spent_round_sum,False
lag_12__T4__X,-4.474476008908823e-05,4.474476008908823e-05,T4__X,False
lag_01__T1__flash_duration,4.4727254135068506e-05,4.4727254135068506e-05,T1__flash_duration,True
lag_14__smoke_inv_diff,-4.471700231079012e-05,4.471700231079012e-05,smoke_inv_diff,True
lag_06__T4__Y,-4.4633638026425615e-05,4.4633638026425615e-05,T4__Y,False
lag_07__CT5__utility_total,4.4540171074913815e-05,4.4540171074913815e-05,CT5__utility_total,True
lag_07__T_spread_xy,-4.4507673010230064e-05,4.4507673010230064e-05,T_spread_xy,False
lag_13__CT2__shots_fired,-4.4385546061675996e-05,4.4385546061675996e-05,CT2__shots_fired,False
lag_13__CT4__flash,-4.437039387994446e-05,4.437039387994446e-05,CT4__flash,True
lag_07__CT_place_BOMBSITEB,-4.428272586665116e-05,4.428272586665116e-05,CT_place_BOMBSITEB,False
lag_07__CT_macro_B,-4.428272586665116e-05,4.428272586665116e-05,CT_macro_B,False
lag_00__T_flash_inv,-4.417823947733268e-05,4.417823947733268e-05,T_flash_inv,True
lag_08__T_place_FOUNTAIN,4.411315603647381e-05,4.411315603647381e-05,T_place_FOUNTAIN,False
lag_14__CT1__molly,-4.4089108996558934e-05,4.4089108996558934e-05,CT1__molly,True
lag_12__T5__armor,-4.408354652696289e-05,4.408354652696289e-05,T5__armor,False
lag_02__T3__is_walking,4.400739271659404e-05,4.400739271659404e-05,T3__is_walking,False
lag_13__T_unique_places,4.392805203679018e-05,4.392805203679018e-05,T_unique_places,False
lag_13__CT1__X,-4.3926727812504396e-05,4.3926727812504396e-05,CT1__X,False
lag_15__CT4__Y,-4.387258377391845e-05,4.387258377391845e-05,CT4__Y,False
lag_09__T1__shots_fired,-4.386490400065668e-05,4.386490400065668e-05,T1__shots_fired,False
lag_04__CT2__flash,-4.3775795347755775e-05,4.3775795347755775e-05,CT2__flash,True
lag_10__T3__utility_total,-4.376915967441164e-05,4.376915967441164e-05,T3__utility_total,True
lag_15__T_B_site_active_infernos,4.375823482405394e-05,4.375823482405394e-05,T_B_site_active_infernos,True
lag_04__utility_inv_diff,-4.375352000351995e-05,4.375352000351995e-05,utility_inv_diff,True
lag_15__alive_diff,-4.368953887023963e-05,4.368953887023963e-05,alive_diff,False
lag_10__CT_mean_X,-4.367003566585481e-05,4.367003566585481e-05,CT_mean_X,False
lag_03__CT_place_WALKWAY,-4.3668380385497585e-05,4.3668380385497585e-05,CT_place_WALKWAY,False
lag_15__T_helmet_count,4.3549356632865965e-05,4.3549356632865965e-05,T_helmet_count,False
lag_02__CT_smoke_inv,-4.353363692644052e-05,4.353363692644052e-05,CT_smoke_inv,True
lag_14__T1__utility_total,4.3468360672704875e-05,4.3468360672704875e-05,T1__utility_total,True
lag_05__CT_scoped_count,4.346769492258318e-05,4.346769492258318e-05,CT_scoped_count,False
lag_07__T1__molly,4.345092747826129e-05,4.345092747826129e-05,T1__molly,True
lag_04__T1__has_bomb,-4.340027953730896e-05,4.340027953730896e-05,T1__has_bomb,False
lag_11__CT3__hp,4.33310451626312e-05,4.33310451626312e-05,CT3__hp,False
lag_10__CT_molly_inv,-4.3318053940311074e-05,4.3318053940311074e-05,CT_molly_inv,True
lag_06__T_unique_places,-4.325023473938927e-05,4.325023473938927e-05,T_unique_places,False
lag_14__T1__armor,4.324925612309016e-05,4.324925612309016e-05,T1__armor,False
lag_01__CT4__armor,4.324656038079411e-05,4.324656038079411e-05,CT4__armor,False
lag_13__armor_diff,4.32086453656666e-05,4.32086453656666e-05,armor_diff,False
lag_15__T5__has_helmet,-4.318707578931935e-05,4.318707578931935e-05,T5__has_helmet,False
lag_06__T1__flash,-4.317481580073945e-05,4.317481580073945e-05,T1__flash,True
lag_10__CT2__smoke,4.3161366193089634e-05,4.3161366193089634e-05,CT2__smoke,True
lag_09__CT2__hp,-4.313567478675395e-05,4.313567478675395e-05,CT2__hp,False
lag_12__T_place_UPPERPARK,4.31341613875702e-05,4.31341613875702e-05,T_place_UPPERPARK,False
lag_01__CT5__armor,4.3096730223624036e-05,4.3096730223624036e-05,CT5__armor,False
lag_15__T2__Y,-4.3057651055278257e-05,4.3057651055278257e-05,T2__Y,False
lag_04__T3__alive,-4.302600063965656e-05,4.302600063965656e-05,T3__alive,False
lag_13__T5__armor,-4.3013147660531104e-05,4.3013147660531104e-05,T5__armor,False
lag_08__T_armor_sum,-4.295557300793007e-05,4.295557300793007e-05,T_armor_sum,False
lag_05__CT_spread_xy,-4.294588143238798e-05,4.294588143238798e-05,CT_spread_xy,False
lag_05__CT4__shots_fired,4.292258381610736e-05,4.292258381610736e-05,CT4__shots_fired,False
lag_02__CT3__has_helmet,4.291699951863848e-05,4.291699951863848e-05,CT3__has_helmet,False
lag_02__CT3__molly,-4.281105429981835e-05,4.281105429981835e-05,CT3__molly,True
lag_02__T1__has_bomb,4.276783874956891e-05,4.276783874956891e-05,T1__has_bomb,False
lag_06__T_place_CANAL,-4.270105637260713e-05,4.270105637260713e-05,T_place_CANAL,False
lag_05__active_smokes_total,4.268721386324614e-05,4.268721386324614e-05,active_smokes_total,True
lag_07__T2__molly,-4.2651448893593624e-05,4.2651448893593624e-05,T2__molly,True
lag_06__CT_helmet_count,4.2583473259583116e-05,4.2583473259583116e-05,CT_helmet_count,False
lag_15__centroid_distance_xy,4.251708014635369e-05,4.251708014635369e-05,centroid_distance_xy,False
lag_09__CT2__Y,4.249555422575213e-05,4.249555422575213e-05,CT2__Y,False
lag_06__T5__utility_total,4.247392280376516e-05,4.247392280376516e-05,T5__utility_total,True
lag_07__CT4__hp,4.227065437589772e-05,4.227065437589772e-05,CT4__hp,False
lag_02__CT1__shots_fired,4.2248157114954665e-05,4.2248157114954665e-05,CT1__shots_fired,False
lag_13__CT_hp_sum,-4.2236948502250016e-05,4.2236948502250016e-05,CT_hp_sum,False
lag_04__T3__has_helmet,-4.2178169678663835e-05,4.2178169678663835e-05,T3__has_helmet,False
lag_08__CT_place_CANAL,4.216646993882023e-05,4.216646993882023e-05,CT_place_CANAL,False
lag_12__T_utility_inv,-4.213938882458024e-05,4.213938882458024e-05,T_utility_inv,True
lag_12__CT1__smoke,-4.207385427434929e-05,4.207385427434929e-05,CT1__smoke,True
lag_01__CT3__alive,4.206116500427015e-05,4.206116500427015e-05,CT3__alive,False
lag_10__CT1__armor,-4.2001956899184734e-05,4.2001956899184734e-05,CT1__armor,False
lag_08__T3__armor,-4.195153815089725e-05,4.195153815089725e-05,T3__armor,False
lag_13__CT2__hp,-4.193526183371432e-05,4.193526183371432e-05,CT2__hp,False
lag_09__CT_flashed_players,4.1882631194312125e-05,4.1882631194312125e-05,CT_flashed_players,False
lag_09__T1__Y,4.1837436583591625e-05,4.1837436583591625e-05,T1__Y,False
lag_01__CT4__smoke,4.180951145826839e-05,4.180951145826839e-05,CT4__smoke,True
lag_08__T_equip_value_sum,-4.170781176071614e-05,4.170781176071614e-05,T_equip_value_sum,False
lag_05__CT_mean_X,4.170423562754877e-05,4.170423562754877e-05,CT_mean_X,False
lag_11__CT4__X,-4.168566738371737e-05,4.168566738371737e-05,CT4__X,False
lag_14__T1__has_helmet,4.160722892265767e-05,4.160722892265767e-05,T1__has_helmet,False
lag_08__T_flash_duration_sum,-4.1587481973692775e-05,4.1587481973692775e-05,T_flash_duration_sum,True
lag_01__T4__molly,-4.151366374571808e-05,4.151366374571808e-05,T4__molly,True
lag_08__T5__Y,4.150637687416747e-05,4.150637687416747e-05,T5__Y,False
lag_08__CT_place_LOBBY,4.150297536398284e-05,4.150297536398284e-05,CT_place_LOBBY,False
lag_07__CT5__hp,4.14881797041744e-05,4.14881797041744e-05,CT5__hp,False
lag_06__CT_round_start_equip_sum,-4.143397745792754e-05,4.143397745792754e-05,CT_round_start_equip_sum,False
lag_05__CT3__shots_fired,-4.138959775445983e-05,4.138959775445983e-05,CT3__shots_fired,False
lag_04__CT_duck_amount_mean,4.133580296183936e-05,4.133580296183936e-05,CT_duck_amount_mean,False
lag_14__T4__has_helmet,4.131409150431864e-05,4.131409150431864e-05,T4__has_helmet,False
lag_14__T4__flash,-4.1278683056589216e-05,4.1278683056589216e-05,T4__flash,True
lag_11__T3__alive,-4.127855572733097e-05,4.127855572733097e-05,T3__alive,False
lag_04__T5__flash_duration,4.1267689084634185e-05,4.1267689084634185e-05,T5__flash_duration,True
lag_03__T_molly_inv,-4.126611747778952e-05,4.126611747778952e-05,T_molly_inv,True
lag_14__T2__has_helmet,4.118025390198454e-05,4.118025390198454e-05,T2__has_helmet,False
lag_03__T_place_TUNNELS,-4.113846080144867e-05,4.113846080144867e-05,T_place_TUNNELS,False
lag_13__T_armor_sum,-4.1090359445661306e-05,4.1090359445661306e-05,T_armor_sum,False
lag_05__T_shots_fired_sum,4.105715925106779e-05,4.105715925106779e-05,T_shots_fired_sum,False
lag_15__CT_helmet_count,4.103035098523833e-05,4.103035098523833e-05,CT_helmet_count,False
lag_09__T4__hp,-4.1010553104570135e-05,4.1010553104570135e-05,T4__hp,False
lag_08__CT_hp_sum,-4.092423478141427e-05,4.092423478141427e-05,CT_hp_sum,False
lag_01__CT3__utility_total,4.091662776772864e-05,4.091662776772864e-05,CT3__utility_total,True
lag_10__T5__Y,4.086235639988445e-05,4.086235639988445e-05,T5__Y,False
lag_12__smoke_inv_diff,4.080076905665919e-05,4.080076905665919e-05,smoke_inv_diff,True
lag_01__CT2__smoke,4.0794071537675336e-05,4.0794071537675336e-05,CT2__smoke,True
lag_01__CT_unique_places,-4.070547583978623e-05,4.070547583978623e-05,CT_unique_places,False
lag_15__T5__X,-4.068466660100967e-05,4.068466660100967e-05,T5__X,False
lag_02__T_flashed_players,-4.055079989484511e-05,4.055079989484511e-05,T_flashed_players,False
lag_15__T1__armor,4.05032915296033e-05,4.05032915296033e-05,T1__armor,False
lag_12__T3__utility_total,-4.0377646655542776e-05,4.0377646655542776e-05,T3__utility_total,True
lag_10__T_active_infernos,-4.036078826175071e-05,4.036078826175071e-05,T_active_infernos,True
lag_07__CT3__utility_total,-4.020201595267281e-05,4.020201595267281e-05,CT3__utility_total,True
lag_10__CT_shots_fired_sum,-4.0149683627532795e-05,4.0149683627532795e-05,CT_shots_fired_sum,False
lag_03__T2__Y,4.014310979982838e-05,4.014310979982838e-05,T2__Y,False
lag_10__hp_diff,-4.012235876871273e-05,4.012235876871273e-05,hp_diff,False
lag_15__T1__shots_fired,-4.0079583413898945e-05,4.0079583413898945e-05,T1__shots_fired,False
lag_08__T2__flash,-4.0068312955554575e-05,4.0068312955554575e-05,T2__flash,True
lag_15__CT_damage_last_5s,-4.006737071904354e-05,4.006737071904354e-05,CT_damage_last_5s,False
lag_14__T1__X,-4.006510789622553e-05,4.006510789622553e-05,T1__X,False
lag_01__T4__smoke,-3.9995346014620736e-05,3.9995346014620736e-05,T4__smoke,True
lag_07__T_molly_inv,3.996832310804166e-05,3.996832310804166e-05,T_molly_inv,True
lag_13__T5__utility_total,-3.995856241090223e-05,3.995856241090223e-05,T5__utility_total,True
lag_07__T_macro_OTHER,3.991691846749745e-05,3.991691846749745e-05,T_macro_OTHER,False
lag_10__CT1__X,-3.984379873145372e-05,3.984379873145372e-05,CT1__X,False
lag_14__CT_money_sum,-3.981631380156614e-05,3.981631380156614e-05,CT_money_sum,False
lag_11__CT1__has_defuser,-3.978945824201219e-05,3.978945824201219e-05,CT1__has_defuser,False
lag_08__CT4__X,-3.9741426007822156e-05,3.9741426007822156e-05,CT4__X,False
lag_02__CT_alive,3.972150443587452e-05,3.972150443587452e-05,CT_alive,False
lag_00__CT_velocity_mean,-3.9682810893282294e-05,3.9682810893282294e-05,CT_velocity_mean,False
lag_10__molly_inv_diff,3.9640679460717365e-05,3.9640679460717365e-05,molly_inv_diff,True
lag_02__T1__smoke,-3.961896072723903e-05,3.961896072723903e-05,T1__smoke,True
lag_11__molly_inv_diff,-3.9573082176502794e-05,3.9573082176502794e-05,molly_inv_diff,True
lag_04__T_B_site_active_infernos,-3.954017302021384e-05,3.954017302021384e-05,T_B_site_active_infernos,True
lag_13__T3__smoke,-3.951230974053033e-05,3.951230974053033e-05,T3__smoke,True
lag_01__T2__molly,-3.9391961763612926e-05,3.9391961763612926e-05,T2__molly,True
lag_14__T3__flash,-3.937286965083331e-05,3.937286965083331e-05,T3__flash,True
lag_07__T_utility_inv,-3.931893297703937e-05,3.931893297703937e-05,T_utility_inv,True
lag_00__active_infernos_total,-3.930897219106555e-05,3.930897219106555e-05,active_infernos_total,True
lag_01__CT5__hp,3.9283495425479487e-05,3.9283495425479487e-05,CT5__hp,False
lag_12__T5__has_helmet,-3.924701377400197e-05,3.924701377400197e-05,T5__has_helmet,False
lag_08__CT_mean_X,-3.9238952012965456e-05,3.9238952012965456e-05,CT_mean_X,False
