tick,seconds_in_round,lstm_delta_from_prev,rank,feature,base_feature,is_utility,feature_delta_scaled,coefficient,ridge_delta_contribution
84398,37.5,0.006926853209733963,9,lag_08__CT5__is_scoped,CT5__is_scoped,False,-3.5760385990142822,-0.0003981218033004552,0.0014236989357115995
84398,37.5,0.006926853209733963,10,lag_05__CT1__duck_amount,CT1__duck_amount,False,2.608651876449585,0.0005102207651361823,0.001330988356376045
84398,37.5,0.006926853209733963,11,lag_13__T_velocity_mean,T_velocity_mean,False,1.5954378843307495,0.0007174297934398055,0.00114461467180145
84398,37.5,0.006926853209733963,12,lag_05__T_shots_fired_sum,T_shots_fired_sum,False,2.249211311340332,0.0005044883000664413,0.0011347007909482953
84398,37.5,0.006926853209733963,13,lag_04__kill_diff_last_3s,kill_diff_last_3s,False,-2.4069459438323975,-0.00038550980389118195,0.0009279012587835034
84398,37.5,0.006926853209733963,14,lag_04__CT_place_MIDDLE,CT_place_MIDDLE,False,-2.6229028701782227,-0.000315807614242658,0.0008283326978212047
84398,37.5,0.006926853209733963,15,lag_14__T2__is_walking,T2__is_walking,False,-2.2968344688415527,-0.00035887552076019347,0.0008242776661054746
84398,37.5,0.006926853209733963,16,lag_02__damage_diff_last_5s,damage_diff_last_5s,False,1.9175821542739868,0.0004167875449638814,0.0007992243583464058
84398,37.5,0.006926853209733963,17,lag_04__T3__shots_fired,T3__shots_fired,False,3.027853012084961,0.00025445930077694356,0.0007704653603105016
84398,37.5,0.006926853209733963,18,lag_03__T_duck_amount_mean,T_duck_amount_mean,False,-1.8816556930541992,0.00040409917710348964,-0.0007603755171552984
84398,37.5,0.006926853209733963,19,lag_04__T3__duck_amount,T3__duck_amount,False,3.7704498767852783,0.00019494078878778964,0.0007350144730653464
84398,37.5,0.006926853209733963,20,lag_08__damage_diff_last_5s,damage_diff_last_5s,False,2.255979061126709,0.0003101475303992629,0.0006996863344408966
82062,1.0,-0.006888002157211304,1,lag_00__CT_place_HOUSE,CT_place_HOUSE,False,-3.5328707695007324,0.0016181963728740811,-0.005716878665038949
82062,1.0,-0.006888002157211304,2,lag_00__CT4__smoke,CT4__smoke,True,-2.182415008544922,0.0009219703497365117,-0.002012121928698374
82062,1.0,-0.006888002157211304,3,lag_02__CT_place_HOUSE,CT_place_HOUSE,False,3.350867986679077,0.00042303025838918984,0.0014175185502329143
82062,1.0,-0.006888002157211304,4,lag_01__T_velocity_mean,T_velocity_mean,False,3.18630313873291,-0.00024824138381518424,-0.0007909723004137226
82062,1.0,-0.006888002157211304,5,lag_00__CT4__utility_total,CT4__utility_total,True,-0.9301649332046509,0.000826125091407448,-0.000768432590467695
82062,1.0,-0.006888002157211304,6,lag_00__CT_unique_places,CT_unique_places,False,-1.5985536575317383,0.0004572664329316467,-0.0007309649288293751
82062,1.0,-0.006888002157211304,7,lag_02__CT_walking_count,CT_walking_count,False,-1.0355465412139893,0.000694997317623347,-0.0007197020684178573
82062,1.0,-0.006888002157211304,8,lag_02__CT3__molly,CT3__molly,True,1.958473563194275,-0.0003580576158128679,-0.0007012463746698741
82062,1.0,-0.006888002157211304,9,lag_02__CT1__is_walking,CT1__is_walking,False,-0.5652483105659485,0.0011733282590284944,-0.000663221816155142
82062,1.0,-0.006888002157211304,10,lag_02__T_velocity_mean,T_velocity_mean,False,-1.7359485626220703,-0.00037951034028083086,0.0006588104297107211
82062,1.0,-0.006888002157211304,11,lag_00__CT_velocity_mean,CT_velocity_mean,False,0.9893001317977905,-0.0006497317808680236,-0.0006427797364459489
82062,1.0,-0.006888002157211304,12,lag_02__T_money_sum,T_money_sum,False,3.241943120956421,-0.00014608736091759056,-0.0004736069147854606
82062,1.0,-0.006888002157211304,13,lag_02__T_start_balance_sum,T_start_balance_sum,False,3.2433950901031494,-0.00014468097651842982,-0.0004692575688712043
82062,1.0,-0.006888002157211304,14,lag_02__CT4__is_walking,CT4__is_walking,False,-0.5429912805557251,0.0008595886174589396,-0.0004667491241451549
82062,1.0,-0.006888002157211304,15,lag_02__CT_velocity_mean,CT_velocity_mean,False,-1.694637656211853,0.00026046918355859816,-0.0004414008867411577
82062,1.0,-0.006888002157211304,16,lag_02__T3__has_bomb,T3__has_bomb,False,2.798933982849121,-0.00015080670709721744,-0.00042209801733597563
82062,1.0,-0.006888002157211304,17,lag_02__CT_macro_OTHER,CT_macro_OTHER,False,1.0751779079437256,0.00038781811599619687,0.00041697347061946805
82062,1.0,-0.006888002157211304,18,lag_02__CT4__utility_total,CT4__utility_total,True,1.935933232307434,0.0002043846034212038,0.0003956749459350841
82062,1.0,-0.006888002157211304,19,lag_00__CT_place_ALLEY,CT_place_ALLEY,False,-2.5311267375946045,-0.00015468246419914067,0.0003915209209714651
82062,1.0,-0.006888002157211304,20,lag_02__money_diff,money_diff,False,-2.6125357151031494,0.00013665731239598244,-0.0003570221093645125
82670,10.5,0.006827294826507568,1,lag_07__T_mollies_last_5s,T_mollies_last_5s,True,-20.55833625793457,-0.00023876066552475095,0.004908522047026076
82670,10.5,0.006827294826507568,2,lag_15__CT5__duck_amount,CT5__duck_amount,False,3.7749595642089844,-0.0003534762072376907,-0.0013343583892322375
82670,10.5,0.006827294826507568,3,lag_07__CT_place_HOUSE,CT_place_HOUSE,False,-3.5328705310821533,-0.000371750706108287,0.0013133471145189493
82670,10.5,0.006827294826507568,4,lag_01__CT_B_site_active_infernos,CT_B_site_active_infernos,True,3.435478448867798,0.000379773584427312,0.0013047039647493056
82670,10.5,0.006827294826507568,5,lag_08__T_flashes_last_5s,T_flashes_last_5s,True,-9.0607271194458,-0.00010047233809018508,0.0009103524384878672
82670,10.5,0.006827294826507568,6,lag_11__T5__is_walking,T5__is_walking,False,2.3193888664245605,-0.00038980349199846387,-0.0009041058794346524
82670,10.5,0.006827294826507568,7,lag_02__T_flash_duration_sum,T_flash_duration_sum,True,3.3427011966705322,0.00025895945145748556,0.0008656240682760816
82670,10.5,0.006827294826507568,8,lag_01__CT_place_SIDEENTRANCE,CT_place_SIDEENTRANCE,False,4.025265216827393,-0.00021168947569094598,-0.0008521062832671927
82670,10.5,0.006827294826507568,9,lag_04__CT_place_MIDDLE,CT_place_MIDDLE,False,2.6229028701782227,-0.000315807614242658,-0.0008283326978212047
82670,10.5,0.006827294826507568,10,lag_02__T_flashed_players,T_flashed_players,False,3.8592474460601807,-0.00020157684048172086,-0.0007779349068139617
82670,10.5,0.006827294826507568,11,lag_10__T5__is_walking,T5__is_walking,False,-2.3193888664245605,0.0003119421598967165,-0.0007235151726328742
82670,10.5,0.006827294826507568,12,lag_02__T5__is_walking,T5__is_walking,False,2.3193888664245605,0.00027771558961831033,0.0006441304465932413
82670,10.5,0.006827294826507568,13,lag_01__CT_active_infernos,CT_active_infernos,True,2.304276466369629,0.0002661606704350561,0.0006133077691566624
82670,10.5,0.006827294826507568,14,lag_03__CT_velocity_mean,CT_velocity_mean,False,-1.22574782371521,0.000498012697789818,-0.00061043798049841
82670,10.5,0.006827294826507568,15,lag_06__T_B_site_active_infernos,T_B_site_active_infernos,True,2.8273046016693115,-0.00020064150157850236,-0.0005672746406987401
82670,10.5,0.006827294826507568,16,lag_01__T3__flash,T3__flash,True,1.4738008975982666,-0.0003736945800483227,-0.0005507514075028253
82670,10.5,0.006827294826507568,17,lag_12__CT_place_ALLEY,CT_place_ALLEY,False,2.5311267375946045,0.00020240973390173167,0.0005123246894280821
82670,10.5,0.006827294826507568,18,lag_11__CT_place_ALLEY,CT_place_ALLEY,False,2.5311269760131836,0.00020067569857928902,0.0005079356741043289
82670,10.5,0.006827294826507568,19,lag_09__T_place_OUTSIDE,T_place_OUTSIDE,False,1.3248062133789062,-0.00037879636511206627,-0.0005018317781058101
82670,10.5,0.006827294826507568,20,lag_14__CT5__duck_amount,CT5__duck_amount,False,-3.7749595642089844,0.00013009544636588544,-0.0004911050495189362
82286,4.5,0.006727337837219238,1,lag_01__CT_place_HOUSE,CT_place_HOUSE,False,7.065740585327148,0.0007333297398872674,0.005181517705548866
82286,4.5,0.006727337837219238,2,lag_09__T2__is_walking,T2__is_walking,False,1.713096261024475,-0.0009741984540596604,-0.0016688957291454282
82286,4.5,0.006727337837219238,3,lag_02__CT_place_HOUSE,CT_place_HOUSE,False,3.5328707695007324,0.00042303025838918984,0.0014945112344775108
82286,4.5,0.006727337837219238,4,lag_07__CT_place_HOUSE,CT_place_HOUSE,False,-3.5328707695007324,-0.000371750706108287,0.0013133472031512244
82286,4.5,0.006727337837219238,5,lag_07__CT_place_ALLEY,CT_place_ALLEY,False,-2.5311267375946045,0.0004911575233563781,-0.001243181939738075
82286,4.5,0.006727337837219238,6,lag_08__CT_velocity_mean,CT_velocity_mean,False,2.4898910522460938,0.00039295328315347433,0.0009784108636745614
82286,4.5,0.006727337837219238,7,lag_03__CT5__duck_amount,CT5__duck_amount,False,3.7749595642089844,-0.00025645512505434453,-0.000968107727114309
82286,4.5,0.006727337837219238,8,lag_07__T2__is_walking,T2__is_walking,False,-2.2968344688415527,0.00037394679384306073,-0.000858893885611528
82286,4.5,0.006727337837219238,9,lag_09__CT_place_ALLEY,CT_place_ALLEY,False,2.2849698066711426,0.0003611987049225718,0.0008253281349567959
82286,4.5,0.006727337837219238,10,lag_09__T3__flash,T3__flash,True,2.2380197048187256,-0.00032756946166045964,-0.0007331069098929707
82286,4.5,0.006727337837219238,11,lag_09__CT_place_HOUSE,CT_place_HOUSE,False,3.350867986679077,0.0001817173179006204,0.0006089107431783737
82286,4.5,0.006727337837219238,12,lag_05__T_mollies_last_5s,T_mollies_last_5s,True,20.55833625793457,2.906167537730653e-05,0.0005974596946256051
82286,4.5,0.006727337837219238,13,lag_05__T_place_TUNNEL,T_place_TUNNEL,False,6.073914527893066,-8.064939902396873e-05,-0.0004898575563975285
82286,4.5,0.006727337837219238,14,lag_09__T_place_TSPAWN,T_place_TSPAWN,False,4.428390979766846,0.00010298475535819307,0.0004560567616817175
82286,4.5,0.006727337837219238,15,lag_09__T3__has_bomb,T3__has_bomb,False,2.798933982849121,-0.0001587580336490646,-0.00044435325543067117
82286,4.5,0.006727337837219238,16,lag_08__CT5__is_walking,CT5__is_walking,False,2.396676540374756,-0.00018329397425986826,-0.0004392963681006806
82286,4.5,0.006727337837219238,17,lag_00__CT_place_ALLEY,CT_place_ALLEY,False,2.5311267375946045,-0.00015468246419914067,-0.0003915209209714651
82286,4.5,0.006727337837219238,18,lag_09__T_money_sum,T_money_sum,False,3.241943120956421,-0.00011652413377305493,-0.0003777646139109612
82286,4.5,0.006727337837219238,19,lag_09__CT_spread_xy,CT_spread_xy,False,-1.5696941614151,0.0002401969686616212,-0.0003770357792977526
82286,4.5,0.006727337837219238,20,lag_09__T_start_balance_sum,T_start_balance_sum,False,3.2433950901031494,-0.00011585724132601172,-0.0003757708076696821
84558,40.0,-0.006685307249426842,1,lag_10__CT1__duck_amount,CT1__duck_amount,False,2.608651876449585,0.0007516701589338481,0.0019608457705739407
84558,40.0,-0.006685307249426842,2,lag_09__T_kills_last_3s,T_kills_last_3s,False,3.1681017875671387,0.0005321602802723646,0.0016859379352031079
84558,40.0,-0.006685307249426842,3,lag_10__CT_shots_fired_sum,CT_shots_fired_sum,False,2.0842230319976807,0.0006295836647041142,0.00131219277454582
84558,40.0,-0.006685307249426842,4,lag_13__damage_diff_last_5s,damage_diff_last_5s,False,2.255979061126709,0.0005320943892002106,0.0012003938005786807
84558,40.0,-0.006685307249426842,5,lag_01__kill_diff_last_3s,kill_diff_last_3s,False,-2.4069459438323975,0.00048502764548175037,-0.0011674353239388771
84558,40.0,-0.006685307249426842,6,lag_05__T2__is_walking,T2__is_walking,False,2.2968344688415527,0.0004795591230504215,0.0011014679236696356
84558,40.0,-0.006685307249426842,7,lag_09__T3__duck_amount,T3__duck_amount,False,3.7704498767852783,-0.00028724264120683074,-0.0010830339811457729
84558,40.0,-0.006685307249426842,8,lag_07__CT5__is_scoped,CT5__is_scoped,False,-3.5760385990142822,-0.00028761467547155917,0.0010285211811292619
84558,40.0,-0.006685307249426842,9,lag_03__T_A_site_active_infernos,T_A_site_active_infernos,True,2.9764554500579834,-0.00032141004339791834,-0.000956662675375107
84558,40.0,-0.006685307249426842,10,lag_07__CT_kills_last_3s,CT_kills_last_3s,False,2.8871407508850098,0.00029335118597373366,0.0008469461633452136
84558,40.0,-0.006685307249426842,11,lag_01__T_utility_damage_last_5s,T_utility_damage_last_5s,True,1.2849442958831787,-0.0006439680000767112,-0.0008274630084298684
84558,40.0,-0.006685307249426842,12,lag_14__T2__is_walking,T2__is_walking,False,2.2968344688415527,-0.00035887552076019347,-0.0008242776661054746
84558,40.0,-0.006685307249426842,13,lag_08__T_shots_fired_sum,T_shots_fired_sum,False,-5.997896671295166,-0.00013574065815191716,0.000814158441688799
84558,40.0,-0.006685307249426842,14,lag_00__T_place_HOUSE,T_place_HOUSE,False,4.397128582000732,-0.00018263852689415216,-0.0008030850867807859
84558,40.0,-0.006685307249426842,15,lag_03__kill_diff_last_3s,kill_diff_last_3s,False,2.4069459438323975,-0.0003163450164720416,-0.0007614253542489735
84558,40.0,-0.006685307249426842,16,lag_09__kill_diff_last_3s,kill_diff_last_3s,False,-2.4069459438323975,0.0003020193544216454,-0.0007269442600840587
84558,40.0,-0.006685307249426842,17,lag_13__T3__is_walking,T3__is_walking,False,2.3223767280578613,0.00031236864742822945,0.0007254376773622312
84558,40.0,-0.006685307249426842,18,lag_11__T2__is_walking,T2__is_walking,False,2.2968344688415527,0.0002914418582804501,0.0006693937057617727
84558,40.0,-0.006685307249426842,19,lag_01__CT_kills_last_3s,CT_kills_last_3s,False,-2.8871407508850098,0.00022574063041247427,-0.0006517449731943264
84558,40.0,-0.006685307249426842,20,lag_02__CT_burning_players,CT_burning_players,False,2.5675106048583984,-0.0002499553665984422,-0.000641763054482769
84430,38.0,-0.006091628223657608,1,lag_04__T_shots_fired_sum,T_shots_fired_sum,False,-5.997896671295166,-0.0005652517429552972,0.003390321547515368
84430,38.0,-0.006091628223657608,2,lag_09__T2__is_walking,T2__is_walking,False,-2.2968344688415527,-0.0009741984540596604,0.002237572588776382
84430,38.0,-0.006091628223657608,3,lag_10__T2__is_walking,T2__is_walking,False,2.2968344688415527,-0.0008977821562439203,-0.0020620570019719286
84430,38.0,-0.006091628223657608,4,lag_05__T_shots_fired_sum,T_shots_fired_sum,False,3.748685598373413,0.0005044883000664413,0.0018911680250069535
84430,38.0,-0.006091628223657608,5,lag_03__CT5__is_scoped,CT5__is_scoped,False,-3.5760385990142822,-0.00047763792099431157,0.0017080516418285924
84430,38.0,-0.006091628223657608,6,lag_05__T3__duck_amount,T3__duck_amount,False,3.7704498767852783,-0.00038432280416600406,-0.0014490698696134827
84430,38.0,-0.006091628223657608,7,lag_05__CT1__duck_amount,CT1__duck_amount,False,-2.608651876449585,0.0005102207651361823,-0.001330988356376045
84430,38.0,-0.006091628223657608,8,lag_04__T3__shots_fired,T3__shots_fired,False,-4.844564914703369,0.00025445930077694356,-0.0012327446007639326
84430,38.0,-0.006091628223657608,9,lag_05__T_damage_last_5s,T_damage_last_5s,False,1.7503972053527832,0.0006314139463938773,0.0011052252071886148
84430,38.0,-0.006091628223657608,10,lag_12__CT_duck_amount_mean,CT_duck_amount_mean,False,2.0321249961853027,0.0004796836292371154,0.0009747770932336253
84430,38.0,-0.006091628223657608,11,lag_13__T_kills_last_3s,T_kills_last_3s,False,-3.1681017875671387,-0.0003062860923819244,0.0009703455167821284
84430,38.0,-0.006091628223657608,12,lag_03__CT_kills_last_3s,CT_kills_last_3s,False,2.8871407508850098,-0.00033439218532294035,-0.0009654373050233533
84430,38.0,-0.006091628223657608,13,lag_06__CT5__is_scoped,CT5__is_scoped,False,3.5760385990142822,-0.00025917449966073036,-0.0009268180146669858
84430,38.0,-0.006091628223657608,14,lag_07__T2__is_walking,T2__is_walking,False,2.2968344688415527,0.00037394679384306073,0.000858893885611528
84430,38.0,-0.006091628223657608,15,lag_05__kill_diff_last_3s,kill_diff_last_3s,False,-2.4069459438323975,0.0003534431743901223,-0.0008507186149735516
84430,38.0,-0.006091628223657608,16,lag_06__CT1__duck_amount,CT1__duck_amount,False,2.608651876449585,-0.0003143919457215816,-0.0008201391391472398
84430,38.0,-0.006091628223657608,17,lag_03__kill_diff_last_3s,kill_diff_last_3s,False,2.4069459438323975,-0.0003163450164720416,-0.0007614253542489735
84430,38.0,-0.006091628223657608,18,lag_04__T3__duck_amount,T3__duck_amount,False,-3.7704498767852783,0.00019494078878778964,-0.0007350144730653464
84430,38.0,-0.006091628223657608,19,lag_11__CT1__duck_amount,CT1__duck_amount,False,-2.589439868927002,-0.0002667362568899989,0.0006906974980793179
84430,38.0,-0.006091628223657608,20,lag_06__T_shots_fired_sum,T_shots_fired_sum,False,2.249211311340332,0.000306590081891045,0.000689585880134097
83950,30.5,-0.005427349358797073,1,lag_04__CT_place_HOUSE,CT_place_HOUSE,False,-3.5328707695007324,0.000681589066516608,-0.002407966089907815
83950,30.5,-0.005427349358797073,2,lag_09__T2__is_walking,T2__is_walking,False,-2.2968344688415527,-0.0009741984540596604,0.002237572588776382
83950,30.5,-0.005427349358797073,3,lag_06__T3__duck_amount,T3__duck_amount,False,-3.7704498767852783,-0.0005819210782647133,0.0021941042578419445
83950,30.5,-0.005427349358797073,4,lag_08__CT1__is_walking,CT1__is_walking,False,2.3343825340270996,0.0009396228706464171,0.002193439217809401
83950,30.5,-0.005427349358797073,5,lag_04__T_kills_last_3s,T_kills_last_3s,False,3.1681017875671387,0.0005578587297350168,0.00176735323888344
83950,30.5,-0.005427349358797073,6,lag_14__CT1__is_walking,CT1__is_walking,False,-2.3343825340270996,0.0007222809363156557,-0.0016860800023960065
83950,30.5,-0.005427349358797073,7,lag_15__CT_place_SIDEHALL,CT_place_SIDEHALL,False,-4.27756929397583,-0.00032316159922629595,0.001382346133842527
83950,30.5,-0.005427349358797073,8,lag_04__T5__is_walking,T5__is_walking,False,-2.3193888664245605,0.0005728051182813942,-0.0013285578139728693
83950,30.5,-0.005427349358797073,9,lag_05__CT5__duck_amount,CT5__duck_amount,False,3.7749595642089844,-0.00034319539554417133,-0.001295548740801955
83950,30.5,-0.005427349358797073,10,lag_13__T5__is_walking,T5__is_walking,False,2.3193888664245605,-0.0005572682130150497,-0.0012925216888794167
83950,30.5,-0.005427349358797073,11,lag_15__CT1__is_walking,CT1__is_walking,False,2.3343825340270996,-0.0005134174134582281,-0.0011985126426422577
83950,30.5,-0.005427349358797073,12,lag_10__kill_diff_last_3s,kill_diff_last_3s,False,2.4069459438323975,0.0004744667967315763,0.0011420159318762182
83950,30.5,-0.005427349358797073,13,lag_04__T3__is_scoped,T3__is_scoped,False,-6.414711952209473,0.00016110196884255856,-0.0010334227250588385
83950,30.5,-0.005427349358797073,14,lag_14__T_flashed_players,T_flashed_players,False,-1.9296237230300903,0.0005077161476947367,-0.000979701123157213
83950,30.5,-0.005427349358797073,15,lag_03__CT5__duck_amount,CT5__duck_amount,False,-3.7749595642089844,-0.00025645512505434453,0.000968107727114309
83950,30.5,-0.005427349358797073,16,lag_04__kill_diff_last_3s,kill_diff_last_3s,False,-2.4069459438323975,-0.00038550980389118195,0.0009279012587835034
83950,30.5,-0.005427349358797073,17,lag_08__T5__is_walking,T5__is_walking,False,-2.3193888664245605,0.0003031053056474775,-0.0007030190712729728
83950,30.5,-0.005427349358797073,18,lag_04__CT_shots_fired_sum,CT_shots_fired_sum,False,-0.6947410106658936,0.0009410757920704782,-0.0006538039468962503
83950,30.5,-0.005427349358797073,19,lag_13__kill_diff_last_3s,kill_diff_last_3s,False,-2.4069459438323975,0.0002542578731663525,-0.0006119849565052043
83950,30.5,-0.005427349358797073,20,lag_09__T3__duck_amount,T3__duck_amount,False,2.0971338748931885,-0.00028724264120683074,-0.0006023862731886348
84654,41.5,-0.0053455643355846405,1,lag_12__CT_shots_fired_sum,CT_shots_fired_sum,False,-2.0842230319976807,0.004023591987788677,-0.008386063092310492
84654,41.5,-0.0053455643355846405,2,lag_02__CT_place_SIDEHALL,CT_place_SIDEHALL,False,-4.27756929397583,0.001026725396513939,-0.004391889029473184
84654,41.5,-0.0053455643355846405,3,lag_00__damage_diff_last_5s,damage_diff_last_5s,False,-1.9175820350646973,0.0014716940931975842,-0.0028220941542265177
84654,41.5,-0.0053455643355846405,4,lag_09__T2__is_walking,T2__is_walking,False,-2.2968344688415527,-0.0009741984540596604,0.002237572588776382
84654,41.5,-0.0053455643355846405,5,lag_12__T_kills_last_3s,T_kills_last_3s,False,3.1681017875671387,-0.0006981496699154377,-0.002211809217248506
84654,41.5,-0.0053455643355846405,6,lag_12__CT_place_MIDDLE,CT_place_MIDDLE,False,-2.6229028701782227,-0.0008256459841504693,0.0021655892215793893
84654,41.5,-0.0053455643355846405,7,lag_12__kill_diff_last_3s,kill_diff_last_3s,False,-2.4069459438323975,0.0006915939156897366,-0.0016646291701485766
84654,41.5,-0.0053455643355846405,8,lag_06__T_kills_last_3s,T_kills_last_3s,False,-3.1681017875671387,0.0005157958948984742,-0.0016340938966476481
84654,41.5,-0.0053455643355846405,9,lag_11__T3__shots_fired,T3__shots_fired,False,-4.844564914703369,-0.00027752661844715476,0.0013444957186253548
84654,41.5,-0.0053455643355846405,10,lag_06__T_place_MAINHALL,T_place_MAINHALL,False,-3.610038995742798,-0.0003549321263562888,0.0012813188169881126
84654,41.5,-0.0053455643355846405,11,lag_00__CT_damage_last_5s,CT_damage_last_5s,False,-2.136268377304077,0.0005825175903737545,-0.0012444139075388216
84654,41.5,-0.0053455643355846405,12,lag_12__T_shots_fired_sum,T_shots_fired_sum,False,3.748685598373413,-0.0003249698202125728,-0.001218209684936869
84654,41.5,-0.0053455643355846405,13,lag_10__CT_kills_last_3s,CT_kills_last_3s,False,2.8871407508850098,0.00041984947165474296,0.0012121645188519492
84654,41.5,-0.0053455643355846405,14,lag_11__T_shots_fired_sum,T_shots_fired_sum,False,-5.997896671295166,-0.00019062533101532608,0.0011433510383613635
84654,41.5,-0.0053455643355846405,15,lag_10__kill_diff_last_3s,kill_diff_last_3s,False,2.4069459438323975,0.0004744667967315763,0.0011420159318762182
84654,41.5,-0.0053455643355846405,16,lag_02__CT_place_MIDDLE,CT_place_MIDDLE,False,2.6229028701782227,-0.0003815501113422215,-0.0010007688821563332
84654,41.5,-0.0053455643355846405,17,lag_12__CT_duck_amount_mean,CT_duck_amount_mean,False,-2.0472021102905273,0.0004796836292371154,-0.0009820093380460415
84654,41.5,-0.0053455643355846405,18,lag_13__CT_shots_fired_sum,CT_shots_fired_sum,False,2.0842230319976807,0.00044576069922186434,0.0009290647160776003
84654,41.5,-0.0053455643355846405,19,lag_04__kill_diff_last_3s,kill_diff_last_3s,False,-2.4069459438323975,-0.00038550980389118195,0.0009279012587835034
84654,41.5,-0.0053455643355846405,20,lag_11__T3__duck_amount,T3__duck_amount,False,-3.7704498767852783,-0.00024248521367553622,0.0009142783440251774
83982,31.0,-0.0050652287900447845,1,lag_15__T_flash_duration_sum,T_flash_duration_sum,True,-2.364581346511841,0.0012348252348601818,-0.002919844716552489
83982,31.0,-0.0050652287900447845,2,lag_15__T_flashed_players,T_flashed_players,False,-1.9296237230300903,0.0012908178614452481,-0.002490792767555719
83982,31.0,-0.0050652287900447845,3,lag_09__T2__is_walking,T2__is_walking,False,2.2968344688415527,-0.0009741984540596604,-0.002237572588776382
83982,31.0,-0.0050652287900447845,4,lag_10__T2__is_walking,T2__is_walking,False,-2.2968344688415527,-0.0008977821562439203,0.0020620570019719286
83982,31.0,-0.0050652287900447845,5,lag_14__CT1__is_walking,CT1__is_walking,False,2.3343825340270996,0.0007222809363156557,0.0016860800023960065
83982,31.0,-0.0050652287900447845,6,lag_05__T_damage_last_5s,T_damage_last_5s,False,2.3978044986724854,0.0006314139463938773,0.0015140072011877864
83982,31.0,-0.0050652287900447845,7,lag_09__CT1__is_walking,CT1__is_walking,False,2.3343825340270996,-0.0005500047118403018,-0.0012839213929526083
83982,31.0,-0.0050652287900447845,8,lag_15__CT1__is_walking,CT1__is_walking,False,-2.3343825340270996,-0.0005134174134582281,0.0011985126426422577
83982,31.0,-0.0050652287900447845,9,lag_05__CT_place_HOUSE,CT_place_HOUSE,False,-3.5328707695007324,0.00031065160874277353,-0.0010974919880257228
83982,31.0,-0.0050652287900447845,10,lag_10__T2__duck_amount,T2__duck_amount,False,2.448180913925171,0.0004450609558261931,0.0010895897375869795
83982,31.0,-0.0050652287900447845,11,lag_03__CT5__duck_amount,CT5__duck_amount,False,3.7749595642089844,-0.00025645512505434453,-0.000968107727114309
83982,31.0,-0.0050652287900447845,12,lag_04__CT5__duck_amount,CT5__duck_amount,False,-3.7749595642089844,-0.00023821387731004506,0.0008992477544788602
83982,31.0,-0.0050652287900447845,13,lag_05__T3__is_scoped,T3__is_scoped,False,-6.414711952209473,-0.0001393930724589154,0.0008941664079574058
83982,31.0,-0.0050652287900447845,14,lag_05__kill_diff_last_3s,kill_diff_last_3s,False,-2.4069459438323975,0.0003534431743901223,-0.0008507186149735516
83982,31.0,-0.0050652287900447845,15,lag_14__T2__is_walking,T2__is_walking,False,2.2968344688415527,-0.00035887552076019347,-0.0008242776661054746
83982,31.0,-0.0050652287900447845,16,lag_05__damage_diff_last_5s,damage_diff_last_5s,False,-2.255979061126709,-0.00034604500979185104,0.0007806702962978029
83982,31.0,-0.0050652287900447845,17,lag_09__T5__is_walking,T5__is_walking,False,-2.3193888664245605,-0.00032932922476902604,0.0007638425373175106
83982,31.0,-0.0050652287900447845,18,lag_14__T3__is_scoped,T3__is_scoped,False,6.414711952209473,-0.00011544085282366723,-0.0007405198183812328
83982,31.0,-0.0050652287900447845,19,lag_15__T5__flash_duration,T5__flash_duration,True,-5.821383953094482,0.00011773080041166395,-0.0006853561923014298
83982,31.0,-0.0050652287900447845,20,lag_14__T_walking_count,T_walking_count,False,1.5941797494888306,-0.00039517474942840636,-0.0006299795830480882
84622,41.0,-0.004657438024878502,1,lag_12__CT_shots_fired_sum,CT_shots_fired_sum,False,2.0842230319976807,0.004023591987788677,0.008386063092310492
84622,41.0,-0.004657438024878502,2,lag_15__CT5__is_scoped,CT5__is_scoped,False,-3.5760385990142822,-0.0010463799117133021,0.0037418949535199253
84622,41.0,-0.004657438024878502,3,lag_01__CT_place_SIDEHALL,CT_place_SIDEHALL,False,-4.27756929397583,0.0005805946420878172,-0.002483533813241734
84622,41.0,-0.004657438024878502,4,lag_09__CT_kills_last_3s,CT_kills_last_3s,False,2.8871407508850098,0.000847239512950182,0.0024460997235984383
84622,41.0,-0.004657438024878502,5,lag_04__CT_burning_players,CT_burning_players,False,2.5675106048583984,-0.0007705900352448225,-0.001978498087489289
84622,41.0,-0.004657438024878502,6,lag_11__CT_place_MIDDLE,CT_place_MIDDLE,False,-2.6229028701782227,-0.0007308892090804875,0.0019170514042795017
84622,41.0,-0.004657438024878502,7,lag_11__CT_shots_fired_sum,CT_shots_fired_sum,False,-2.0842230319976807,0.0007921993383206427,-0.0016511201068612064
84622,41.0,-0.004657438024878502,8,lag_15__CT_scoped_count,CT_scoped_count,False,-2.141930103302002,-0.0006073493859730661,0.001300899933037697
84622,41.0,-0.004657438024878502,9,lag_05__T_place_MAINHALL,T_place_MAINHALL,False,-3.610038995742798,-0.0003144204383715987,0.0011350700435800165
84622,41.0,-0.004657438024878502,10,lag_02__T_place_HOUSE,T_place_HOUSE,False,4.397128582000732,-0.00024624672369100153,-0.0010827785069657397
84622,41.0,-0.004657438024878502,11,lag_12__CT_duck_amount_mean,CT_duck_amount_mean,False,2.0472021102905273,0.0004796836292371154,0.0009820093380460415
84622,41.0,-0.004657438024878502,12,lag_10__T_shots_fired_sum,T_shots_fired_sum,False,-5.997896671295166,0.00016324712487403303,-0.000979139386880469
