tick,seconds_in_round,lstm_delta_from_prev,rank,feature,base_feature,is_utility,feature_delta_scaled,coefficient,ridge_delta_contribution
14100,31.0,-0.20401498675346375,7,lag_03__T5__shots_fired,T5__shots_fired,False,-6.1478166580200195,0.0011187450727447867,-0.0068778395942982185
14100,31.0,-0.20401498675346375,8,lag_04__CT2__duck_amount,CT2__duck_amount,False,3.7246336936950684,-0.0015392565401270986,-0.005733166772597886
14100,31.0,-0.20401498675346375,9,lag_07__CT2__duck_amount,CT2__duck_amount,False,3.8097944259643555,-0.001408358570188284,-0.005365556630462454
14100,31.0,-0.20401498675346375,10,lag_03__T_shots_fired_sum,T_shots_fired_sum,False,-7.49737024307251,-0.0006821677670814097,0.00511446431769938
14100,31.0,-0.20401498675346375,11,lag_13__CT_place_SHOP,CT_place_SHOP,False,-5.015803337097168,0.000897339778020978,-0.004500879853107653
14100,31.0,-0.20401498675346375,12,lag_11__CT2__duck_amount,CT2__duck_amount,False,-2.589432954788208,0.001703175832517445,-0.004410259628519514
14100,31.0,-0.20401498675346375,13,lag_14__CT_place_JUNGLE,CT_place_JUNGLE,False,-6.415591716766357,0.0006787243182770908,-0.0043544181143063965
14100,31.0,-0.20401498675346375,14,lag_04__T_shots_fired_sum,T_shots_fired_sum,False,3.748684883117676,-0.001108566066250205,-0.0041556648544893715
14100,31.0,-0.20401498675346375,15,lag_00__T_damage_last_5s,T_damage_last_5s,False,3.021233558654785,-0.0013494098093360662,-0.0040768822003440786
14100,31.0,-0.20401498675346375,16,lag_11__CT1__is_walking,CT1__is_walking,False,2.3343825340270996,-0.0016117270570248365,-0.0037623874915376776
14100,31.0,-0.20401498675346375,17,lag_01__T4__duck_amount,T4__duck_amount,False,3.6976382732391357,-0.0009747270960360765,-0.0036041882162662353
14100,31.0,-0.20401498675346375,18,lag_02__CT_shots_fired_sum,CT_shots_fired_sum,False,-3.4737050533294678,-0.0009871741058304906,0.003429151679939374
14100,31.0,-0.20401498675346375,19,lag_00__T1__shots_fired,T1__shots_fired,False,2.9883387088775635,-0.0011376074980944395,-0.0033995565220649726
14100,31.0,-0.20401498675346375,20,lag_00__CT_place_TRUCK,CT_place_TRUCK,False,-6.45013952255249,0.0005226481007412076,-0.0033711531709778586
14196,32.5,-0.18358948826789856,1,lag_00__T_shots_fired_sum,T_shots_fired_sum,False,3.748685359954834,-0.004629717208445072,-0.017355353120029005
14196,32.5,-0.18358948826789856,2,lag_02__T_shots_fired_sum,T_shots_fired_sum,False,-12.745530128479004,0.0011122535215690732,-0.014176260769665494
14196,32.5,-0.18358948826789856,3,lag_04__T_place_TRUCK,T_place_TRUCK,False,17.366621017456055,-0.0006031457451172173,-0.010474603573741859
14196,32.5,-0.18358948826789856,4,lag_06__T_shots_fired_sum,T_shots_fired_sum,False,-7.49737024307251,0.0013223621062934399,-0.009914238306291123
14196,32.5,-0.18358948826789856,5,lag_00__T_kills_last_3s,T_kills_last_3s,False,3.1681017875671387,-0.0030659709591418505,-0.009713308076286231
14196,32.5,-0.18358948826789856,6,lag_00__kill_diff_last_3s,kill_diff_last_3s,False,-2.4069459438323975,0.003700674045830965,-0.008907322384058669
14196,32.5,-0.18358948826789856,7,lag_04__T_shots_fired_sum,T_shots_fired_sum,False,5.248159408569336,-0.001108566066250205,-0.005817931430611711
14196,32.5,-0.18358948826789856,8,lag_06__T5__shots_fired,T5__shots_fired,False,-6.1478166580200195,0.00092526082880795,-0.005688333936358925
14196,32.5,-0.18358948826789856,9,lag_07__CT2__duck_amount,CT2__duck_amount,False,3.7246336936950684,-0.001408358570188284,-0.005245619783327493
14196,32.5,-0.18358948826789856,10,lag_03__T_shots_fired_sum,T_shots_fired_sum,False,7.49737024307251,-0.0006821677670814097,-0.00511446431769938
14196,32.5,-0.18358948826789856,11,lag_08__T_shots_fired_sum,T_shots_fired_sum,False,3.748685598373413,0.0012787238229066133,0.004793533579227016
14196,32.5,-0.18358948826789856,12,lag_07__T_shots_fired_sum,T_shots_fired_sum,False,3.748684883117676,-0.0012688153656199574,-0.004756388980566961
14196,32.5,-0.18358948826789856,13,lag_14__CT1__is_walking,CT1__is_walking,False,2.3343825340270996,-0.0019039163598790765,-0.00444446909675017
14196,32.5,-0.18358948826789856,14,lag_13__CT1__is_walking,CT1__is_walking,False,-2.3343825340270996,-0.0018486401531845331,0.004315433285295156
14196,32.5,-0.18358948826789856,15,lag_07__T5__shots_fired,T5__shots_fired,False,3.0739083290100098,-0.0012951729586347938,-0.003981242945056029
14196,32.5,-0.18358948826789856,16,lag_08__T5__shots_fired,T5__shots_fired,False,3.0739080905914307,0.0012506971834227443,0.003844528191003088
14196,32.5,-0.18358948826789856,17,lag_11__CT1__is_walking,CT1__is_walking,False,2.3343825340270996,-0.0016117270570248365,-0.0037623874915376776
14196,32.5,-0.18358948826789856,18,lag_00__CT_shots_fired_sum,CT_shots_fired_sum,False,2.0842230319976807,0.0017503990093246102,0.0036482219304202756
14196,32.5,-0.18358948826789856,19,lag_01__CT_shots_fired_sum,CT_shots_fired_sum,False,-6.252669334411621,0.0005608529900200665,-0.0035068282918115368
14196,32.5,-0.18358948826789856,20,lag_02__CT_shots_fired_sum,CT_shots_fired_sum,False,3.473705291748047,-0.0009871741058304906,-0.0034291519153000216
14164,32.0,-0.12192356586456299,1,lag_01__T_shots_fired_sum,T_shots_fired_sum,False,-12.745530128479004,0.0026559324469417334,-0.033851267021700826
14164,32.0,-0.12192356586456299,2,lag_00__CT_shots_fired_sum,CT_shots_fired_sum,False,-6.252669334411621,0.0017503990093246102,-0.010944666208588472
14164,32.0,-0.12192356586456299,3,lag_03__T_place_TRUCK,T_place_TRUCK,False,17.366621017456055,-0.0006239817012101412,-0.010836453726744022
14164,32.0,-0.12192356586456299,4,lag_02__T_shots_fired_sum,T_shots_fired_sum,False,7.49737024307251,0.0011122535215690732,0.008338976455364577
14164,32.0,-0.12192356586456299,5,lag_08__CT2__duck_amount,CT2__duck_amount,False,-3.8097944259643555,0.0017967472085729241,-0.006845237500088142
14164,32.0,-0.12192356586456299,6,lag_06__T_shots_fired_sum,T_shots_fired_sum,False,3.748684883117676,0.0013223621062934399,0.004957118837869867
14164,32.0,-0.12192356586456299,7,lag_03__CT5__duck_amount,CT5__duck_amount,False,-3.7749595642089844,-0.0012819673866033554,0.004839375047062333
14164,32.0,-0.12192356586456299,8,lag_07__T_shots_fired_sum,T_shots_fired_sum,False,3.748685598373413,-0.0012688153656199574,-0.004756389888094431
14164,32.0,-0.12192356586456299,9,lag_13__CT1__is_walking,CT1__is_walking,False,2.3343825340270996,-0.0018486401531845331,-0.004315433285295156
14164,32.0,-0.12192356586456299,10,lag_09__CT1__is_walking,CT1__is_walking,False,-2.3343825340270996,0.0017563465517014265,-0.004099984713990534
14164,32.0,-0.12192356586456299,11,lag_07__T5__shots_fired,T5__shots_fired,False,3.0739080905914307,-0.0012951729586347938,-0.003981242636262733
14164,32.0,-0.12192356586456299,12,lag_05__CT2__duck_amount,CT2__duck_amount,False,-3.7246336936950684,0.0010177583899348974,-0.0037907771911923627
14164,32.0,-0.12192356586456299,13,lag_03__T_shots_fired_sum,T_shots_fired_sum,False,5.248159408569336,-0.0006821677670814097,-0.0035801251850310356
14164,32.0,-0.12192356586456299,14,lag_11__CT_shots_fired_sum,CT_shots_fired_sum,False,-4.168446063995361,0.0008492424385622144,-0.003540021300402485
14164,32.0,-0.12192356586456299,15,lag_00__T_shots_fired_sum,T_shots_fired_sum,False,0.7497370839118958,-0.004629717208445072,-0.003471070679196331
14164,32.0,-0.12192356586456299,16,lag_05__T5__shots_fired,T5__shots_fired,False,-6.1478166580200195,0.0005581795703619719,-0.003431585660837788
14164,32.0,-0.12192356586456299,17,lag_01__kill_diff_last_3s,kill_diff_last_3s,False,2.4069459438323975,-0.0013471548445522785,-0.0032425288888092707
14164,32.0,-0.12192356586456299,18,lag_01__T1__shots_fired,T1__shots_fired,False,-4.781342029571533,0.0006598883774131536,-0.003155152033751274
14164,32.0,-0.12192356586456299,19,lag_06__T5__shots_fired,T5__shots_fired,False,3.0739083290100098,0.00092526082880795,0.0028441669681794624
14164,32.0,-0.12192356586456299,20,lag_02__T4__duck_amount,T4__duck_amount,False,-3.6976382732391357,0.0006645738612860441,-0.002457353744885593
14292,34.0,0.12023863196372986,1,lag_02__T_place_TRUCK,T_place_TRUCK,False,-17.366621017456055,0.0016860293690115213,-0.029280633075923657
14292,34.0,0.12023863196372986,2,lag_00__T_shots_fired_sum,T_shots_fired_sum,False,-2.998948335647583,-0.004629717208445072,0.013884282716785323
14292,34.0,0.12023863196372986,3,lag_06__T_shots_fired_sum,T_shots_fired_sum,False,7.49737024307251,0.0013223621062934399,0.009914238306291123
14292,34.0,0.12023863196372986,4,lag_00__T_kills_last_3s,T_kills_last_3s,False,-3.168102264404297,-0.0030659709591418505,0.00971330953825511
14292,34.0,0.12023863196372986,5,lag_00__kill_diff_last_3s,kill_diff_last_3s,False,2.4069459438323975,0.003700674045830965,0.008907322384058669
14292,34.0,0.12023863196372986,6,lag_07__T_place_TRUCK,T_place_TRUCK,False,17.366621017456055,0.0004819379246328026,0.008369633291037182
14292,34.0,0.12023863196372986,7,lag_01__T_shots_fired_sum,T_shots_fired_sum,False,2.998948335647583,0.0026559324469417334,0.007965004191348324
14292,34.0,0.12023863196372986,8,lag_07__T_shots_fired_sum,T_shots_fired_sum,False,5.248159408569336,-0.0012688153656199574,-0.006658945298815722
14292,34.0,0.12023863196372986,9,lag_01__T_kills_last_3s,T_kills_last_3s,False,3.168102264404297,0.0016721903812140226,0.0052976701332392295
14292,34.0,0.12023863196372986,10,lag_00__T3__duck_amount,T3__duck_amount,False,-2.1164019107818604,-0.002494961488991976,0.005280341262629773
14292,34.0,0.12023863196372986,11,lag_02__T_shots_fired_sum,T_shots_fired_sum,False,-4.498422145843506,0.0011122535215690732,-0.005003385873218746
14292,34.0,0.12023863196372986,12,lag_12__CT2__duck_amount,CT2__duck_amount,False,-3.8097944259643555,-0.0012872419320046902,0.0049041271374190565
14292,34.0,0.12023863196372986,13,lag_00__T3__shots_fired,T3__shots_fired,False,-2.4222826957702637,-0.0018903100863099098,0.004578865411708488
14292,34.0,0.12023863196372986,14,lag_13__CT_place_SHOP,CT_place_SHOP,False,5.015803337097168,0.000897339778020978,0.004500879853107653
14292,34.0,0.12023863196372986,15,lag_14__CT1__is_walking,CT1__is_walking,False,2.3343825340270996,-0.0019039163598790765,-0.00444446909675017
14292,34.0,0.12023863196372986,16,lag_13__CT1__is_walking,CT1__is_walking,False,-2.3343825340270996,-0.0018486401531845331,0.004315433285295156
14292,34.0,0.12023863196372986,17,lag_13__CT_place_TRUCK,CT_place_TRUCK,False,6.45013952255249,0.0006543149356730282,0.00422042262678099
14292,34.0,0.12023863196372986,18,lag_04__CT_shots_fired_sum,CT_shots_fired_sum,False,-6.252669334411621,-0.0006006587063893676,0.0037557202738881523
14292,34.0,0.12023863196372986,19,lag_15__CT_shots_fired_sum,CT_shots_fired_sum,False,-4.168446063995361,-0.0008649962837807834,0.0036056903544966212
14292,34.0,0.12023863196372986,20,lag_05__T_shots_fired_sum,T_shots_fired_sum,False,-12.745530128479004,-0.00028118392219766974,0.003583838152014296
13524,22.0,0.09217864274978638,1,lag_08__CT_place_TRUCK,CT_place_TRUCK,False,6.45013952255249,0.0016556604532524943,0.010679240925451083
13524,22.0,0.09217864274978638,2,lag_00__kill_diff_last_3s,kill_diff_last_3s,False,2.4069459438323975,0.003700674045830965,0.008907322384058669
13524,22.0,0.09217864274978638,3,lag_00__T_shots_fired_sum,T_shots_fired_sum,False,-1.499474048614502,-0.004629717208445072,0.006942140806487362
13524,22.0,0.09217864274978638,4,lag_08__CT2__duck_amount,CT2__duck_amount,False,-3.8097944259643555,0.0017967472085729241,-0.006845237500088142
