csv_path,round_num,tick,seconds_in_round,bomb_planted,lstm_probability,ridge_probability,delta_from_prev,ridge_delta_from_prev,ct_win,xgboost_probability,lstm_abs_error,xgboost_abs_error,closer_model,probability_delta_lstm_minus_xgboost,active_smoke_inferno,utility_damage,recent_utility_last_5s,flash_effect_present,active_recent_utility,strong_utility_action,active_smoke_count,active_inferno_count,utility_damage_sum,recent_utility_count,flash_effect_sum
processed_full/esl_pro_league_season_22_stage_1/esl-pro-league-season-22-stage-1-astralis-vs-fluxo-bo3-sWQe-jgKNP3vaioXQrjxgB/astralis-vs-fluxo-m3-nuke.csv,4,22636,6.0,0,0.4799851775169372,0.47935057,0.0058072209358215,0.0044042766,0,0.5223255753517151,0.4799851775169372,0.5223255753517151,lstm,-0.0423403978347778,False,False,False,True,True,False,0,0,0.0,0,459.0
processed_full/esl_pro_league_season_22_stage_1/esl-pro-league-season-22-stage-1-astralis-vs-fluxo-bo3-sWQe-jgKNP3vaioXQrjxgB/astralis-vs-fluxo-m3-nuke.csv,4,22668,6.5,0,0.4801538288593292,0.4785307,0.0001686513423919,-0.0008198619,0,0.5223255753517151,0.4801538288593292,0.5223255753517151,lstm,-0.0421717464923858,False,False,False,True,True,False,0,0,0.0,0,459.0
processed_full/esl_pro_league_season_22_stage_1/esl-pro-league-season-22-stage-1-astralis-vs-fluxo-bo3-sWQe-jgKNP3vaioXQrjxgB/astralis-vs-fluxo-m3-nuke.csv,4,22700,7.0,0,0.4702650010585785,0.47107527,-0.0098888278007507,-0.0074554384,0,0.526134729385376,0.4702650010585785,0.526134729385376,lstm,-0.0558697283267974,False,False,False,True,True,False,0,0,0.0,0,459.0
processed_full/esl_pro_league_season_22_stage_1/esl-pro-league-season-22-stage-1-astralis-vs-fluxo-bo3-sWQe-jgKNP3vaioXQrjxgB/astralis-vs-fluxo-m3-nuke.csv,4,22732,7.5,0,0.4747123122215271,0.47547507,0.0044473111629486,0.0043998063,0,0.526134729385376,0.4747123122215271,0.526134729385376,lstm,-0.0514224171638488,False,False,False,True,True,False,0,0,0.0,0,459.0
processed_full/esl_pro_league_season_22_stage_1/esl-pro-league-season-22-stage-1-astralis-vs-fluxo-bo3-sWQe-jgKNP3vaioXQrjxgB/astralis-vs-fluxo-m3-nuke.csv,4,22764,8.0,0,0.4836816489696502,0.4858189,0.0089693367481231,0.01034382,0,0.5346295833587646,0.4836816489696502,0.5346295833587646,lstm,-0.0509479343891144,False,False,False,True,True,False,0,0,0.0,0,459.0
processed_full/esl_pro_league_season_22_stage_1/esl-pro-league-season-22-stage-1-astralis-vs-fluxo-bo3-sWQe-jgKNP3vaioXQrjxgB/astralis-vs-fluxo-m3-nuke.csv,4,22796,8.5,0,0.4968897998332977,0.49758855,0.0132081508636474,0.011769652,0,0.523904025554657,0.4968897998332977,0.523904025554657,lstm,-0.0270142257213593,False,False,False,True,True,False,0,0,0.0,0,459.0
processed_full/esl_pro_league_season_22_stage_1/esl-pro-league-season-22-stage-1-astralis-vs-fluxo-bo3-sWQe-jgKNP3vaioXQrjxgB/astralis-vs-fluxo-m3-nuke.csv,4,22828,9.0,0,0.4975553452968597,0.49413252,0.000665545463562,-0.0034560263,0,0.5241361856460571,0.4975553452968597,0.5241361856460571,lstm,-0.0265808403491974,True,False,False,True,True,True,0,1,0.0,0,459.0
processed_full/esl_pro_league_season_22_stage_1/esl-pro-league-season-22-stage-1-astralis-vs-fluxo-bo3-sWQe-jgKNP3vaioXQrjxgB/astralis-vs-fluxo-m3-nuke.csv,4,22860,9.5,0,0.4893888235092163,0.48927358,-0.0081665217876434,-0.004858941,0,0.5237260460853577,0.4893888235092163,0.5237260460853577,lstm,-0.0343372225761413,True,False,False,True,True,True,0,1,0.0,0,459.0
processed_full/esl_pro_league_season_22_stage_1/esl-pro-league-season-22-stage-1-astralis-vs-fluxo-bo3-sWQe-jgKNP3vaioXQrjxgB/astralis-vs-fluxo-m3-nuke.csv,4,22892,10.0,0,0.4819158613681793,0.48231494,-0.0074729621410369,-0.0069586337,0,0.524604320526123,0.4819158613681793,0.524604320526123,lstm,-0.0426884591579437,True,False,False,True,True,True,1,1,0.0,0,459.0
processed_full/esl_pro_league_season_22_stage_1/esl-pro-league-season-22-stage-1-astralis-vs-fluxo-bo3-sWQe-jgKNP3vaioXQrjxgB/astralis-vs-fluxo-m3-nuke.csv,4,22924,10.5,0,0.4821731448173523,0.48201796,0.0002572834491729,-0.00029698014,0,0.5215955972671509,0.4821731448173523,0.5215955972671509,lstm,-0.0394224524497985,True,False,False,True,True,True,1,1,0.0,0,459.0
