feature,coefficient,abs_coefficient
lag_07__T_place_LONGA,-6.520859301417659e-07,6.520859301417659e-07
lag_07__T_place_CONSTRUCTION,-6.429469863178383e-07,6.429469863178383e-07
lag_10__T_place_CONSTRUCTION,-6.429469863178383e-07,6.429469863178383e-07
lag_09__T_place_CONSTRUCTION,-6.429469863178383e-07,6.429469863178383e-07
lag_08__T_place_CONSTRUCTION,-6.429469863178383e-07,6.429469863178383e-07
lag_05__T_place_CONSTRUCTION,-6.429469863178383e-07,6.429469863178383e-07
lag_06__T_place_CONSTRUCTION,-6.429469863178383e-07,6.429469863178383e-07
lag_10__CT_place_MAIN,-6.429469294744194e-07,6.429469294744194e-07
lag_09__CT_place_MAIN,-6.429469294744194e-07,6.429469294744194e-07
lag_05__CT_place_MAIN,-6.429469294744194e-07,6.429469294744194e-07
lag_07__CT_place_MAIN,-6.429469294744194e-07,6.429469294744194e-07
lag_06__CT_place_MAIN,-6.429469294744194e-07,6.429469294744194e-07
lag_08__CT_place_MAIN,-6.429469294744194e-07,6.429469294744194e-07
lag_03__T3__armor,-6.40393921003124e-07,6.40393921003124e-07
lag_04__T3__armor,-6.40393921003124e-07,6.40393921003124e-07
lag_05__CT_place_CONTROL,-6.364546152326511e-07,6.364546152326511e-07
lag_06__CT_place_CONTROL,-6.364546152326511e-07,6.364546152326511e-07
lag_09__CT_place_CONTROL,-6.364546152326511e-07,6.364546152326511e-07
lag_10__CT_place_CONTROL,-6.364546152326511e-07,6.364546152326511e-07
lag_08__CT_place_CONTROL,-6.364546152326511e-07,6.364546152326511e-07
lag_07__CT_place_CONTROL,-6.364546152326511e-07,6.364546152326511e-07
lag_06__CT_place_FOUNTAIN,-6.282552931224927e-07,6.282552931224927e-07
lag_10__CT_place_FOUNTAIN,-6.282552931224927e-07,6.282552931224927e-07
lag_05__CT_place_FOUNTAIN,-6.282552931224927e-07,6.282552931224927e-07
lag_09__CT_place_FOUNTAIN,-6.282552931224927e-07,6.282552931224927e-07
lag_07__CT_place_FOUNTAIN,-6.282552931224927e-07,6.282552931224927e-07
lag_08__CT_place_FOUNTAIN,-6.282552931224927e-07,6.282552931224927e-07
lag_06__CT_place_PALACEALLEY,-6.247491342037392e-07,6.247491342037392e-07
lag_06__CT_place_CRANE,-6.247491342037392e-07,6.247491342037392e-07
lag_05__CT_place_CRANE,-6.247491342037392e-07,6.247491342037392e-07
lag_05__CT_place_PALACEALLEY,-6.247491342037392e-07,6.247491342037392e-07
lag_09__CT_place_PALACEALLEY,-6.247491342037392e-07,6.247491342037392e-07
lag_09__CT_place_CRANE,-6.247491342037392e-07,6.247491342037392e-07
lag_07__CT_place_PALACEALLEY,-6.247491342037392e-07,6.247491342037392e-07
lag_10__CT_place_CRANE,-6.247491342037392e-07,6.247491342037392e-07
lag_08__CT_place_PALACEALLEY,-6.247491342037392e-07,6.247491342037392e-07
lag_07__CT_place_CRANE,-6.247491342037392e-07,6.247491342037392e-07
lag_08__CT_place_CRANE,-6.247491342037392e-07,6.247491342037392e-07
lag_10__CT_place_PALACEALLEY,-6.247491342037392e-07,6.247491342037392e-07
lag_05__T_place_ARCH,-6.123224807197403e-07,6.123224807197403e-07
lag_06__T_place_HEAVEN,-6.123224807197403e-07,6.123224807197403e-07
lag_10__T_place_ARCH,-6.123224807197403e-07,6.123224807197403e-07
lag_07__T_place_HEAVEN,-6.123224807197403e-07,6.123224807197403e-07
lag_10__T_place_HEAVEN,-6.123224807197403e-07,6.123224807197403e-07
lag_08__T_place_HEAVEN,-6.123224807197403e-07,6.123224807197403e-07
lag_08__T_place_ARCH,-6.123224807197403e-07,6.123224807197403e-07
lag_05__T_place_HEAVEN,-6.123224807197403e-07,6.123224807197403e-07
lag_09__T_place_ARCH,-6.123224807197403e-07,6.123224807197403e-07
lag_06__T_place_ARCH,-6.123224807197403e-07,6.123224807197403e-07
lag_07__T_place_ARCH,-6.123224807197403e-07,6.123224807197403e-07
lag_09__T_place_HEAVEN,-6.123224807197403e-07,6.123224807197403e-07
lag_03__equip_diff,-5.956130166850926e-07,5.956130166850926e-07
lag_07__T_place_TRUCK,-5.941982976764848e-07,5.941982976764848e-07
lag_06__T_place_TRUCK,-5.941982976764848e-07,5.941982976764848e-07
lag_05__T_place_TRUCK,-5.941982976764848e-07,5.941982976764848e-07
lag_08__T_place_TRUCK,-5.941982976764848e-07,5.941982976764848e-07
lag_09__T_place_TRUCK,-5.941982976764848e-07,5.941982976764848e-07
lag_10__T_place_TRUCK,-5.941982976764848e-07,5.941982976764848e-07
lag_00__CT_money_sum,-5.923273533881002e-07,5.923273533881002e-07
lag_00__CT_start_balance_sum,-5.917499379393121e-07,5.917499379393121e-07
lag_08__T_he_last_5s,-5.90813158396486e-07,5.90813158396486e-07
lag_07__T_he_last_5s,-5.90813158396486e-07,5.90813158396486e-07
lag_05__T_he_last_5s,-5.90813158396486e-07,5.90813158396486e-07
lag_09__T_he_last_5s,-5.90813158396486e-07,5.90813158396486e-07
lag_10__T_he_last_5s,-5.90813158396486e-07,5.90813158396486e-07
lag_06__T_he_last_5s,-5.90813158396486e-07,5.90813158396486e-07
lag_06__T_place_GARAGE,-5.907423883400043e-07,5.907423883400043e-07
lag_07__T_place_GARAGE,-5.907423883400043e-07,5.907423883400043e-07
lag_05__T_place_GARAGE,-5.907423883400043e-07,5.907423883400043e-07
lag_09__T_place_GARAGE,-5.907423883400043e-07,5.907423883400043e-07
lag_10__T_place_GARAGE,-5.907423883400043e-07,5.907423883400043e-07
lag_08__T_place_GARAGE,-5.907423883400043e-07,5.907423883400043e-07
lag_05__damage_diff_last_5s,-5.812106564917485e-07,5.812106564917485e-07
lag_08__damage_diff_last_5s,-5.812106564917485e-07,5.812106564917485e-07
lag_07__damage_diff_last_5s,-5.812106564917485e-07,5.812106564917485e-07
lag_06__damage_diff_last_5s,-5.812106564917485e-07,5.812106564917485e-07
lag_09__damage_diff_last_5s,-5.812106564917485e-07,5.812106564917485e-07
lag_10__damage_diff_last_5s,-5.812106564917485e-07,5.812106564917485e-07
lag_05__CT2__utility_total,5.745469593421149e-07,5.745469593421149e-07
lag_00__T_money_sum,5.65152504350408e-07,5.65152504350408e-07
lag_05__seconds_in_round,5.563655349760666e-07,5.563655349760666e-07
lag_02__equip_diff,5.530693556465849e-07,5.530693556465849e-07
lag_02__money_diff,5.515536258826614e-07,5.515536258826614e-07
lag_02__CT_money_sum,5.467634309752611e-07,5.467634309752611e-07
lag_10__CT_place_DECON,-5.460372562993143e-07,5.460372562993143e-07
lag_05__CT_place_DECON,-5.460372562993143e-07,5.460372562993143e-07
lag_08__CT_place_IVY,-5.460372562993143e-07,5.460372562993143e-07
lag_05__CT_place_IVY,-5.460372562993143e-07,5.460372562993143e-07
lag_09__CT_place_IVY,-5.460372562993143e-07,5.460372562993143e-07
lag_06__CT_place_DECON,-5.460372562993143e-07,5.460372562993143e-07
lag_06__CT_place_IVY,-5.460372562993143e-07,5.460372562993143e-07
lag_07__CT_place_IVY,-5.460372562993143e-07,5.460372562993143e-07
lag_10__CT_place_IVY,-5.460372562993143e-07,5.460372562993143e-07
lag_08__CT_place_DECON,-5.460372562993143e-07,5.460372562993143e-07
lag_07__CT_place_DECON,-5.460372562993143e-07,5.460372562993143e-07
lag_09__CT_place_DECON,-5.460372562993143e-07,5.460372562993143e-07
lag_10__T_place_ARAMP,-5.418063437900855e-07,5.418063437900855e-07
lag_07__T_place_ARAMP,-5.418063437900855e-07,5.418063437900855e-07
lag_09__T_place_ARAMP,-5.418063437900855e-07,5.418063437900855e-07
lag_05__T_place_ARAMP,-5.418063437900855e-07,5.418063437900855e-07
lag_06__T_place_ARAMP,-5.418063437900855e-07,5.418063437900855e-07
lag_08__T_place_ARAMP,-5.418063437900855e-07,5.418063437900855e-07
lag_08__T_place_MAIN,-5.404634748629178e-07,5.404634748629178e-07
lag_07__T_place_MAIN,-5.404634748629178e-07,5.404634748629178e-07
lag_10__T_place_MAIN,-5.404634748629178e-07,5.404634748629178e-07
lag_06__T_place_MAIN,-5.404634748629178e-07,5.404634748629178e-07
lag_05__T_place_MAIN,-5.404634748629178e-07,5.404634748629178e-07
lag_09__T_place_MAIN,-5.404634748629178e-07,5.404634748629178e-07
lag_10__T_place_UPSTAIRS,-5.299995109453448e-07,5.299995109453448e-07
lag_08__T_place_UPSTAIRS,-5.299995109453448e-07,5.299995109453448e-07
lag_06__T_place_UPSTAIRS,-5.299995109453448e-07,5.299995109453448e-07
lag_10__T_place_PIPE,-5.299995109453448e-07,5.299995109453448e-07
lag_05__T_place_UPSTAIRS,-5.299995109453448e-07,5.299995109453448e-07
lag_09__T_place_UPSTAIRS,-5.299995109453448e-07,5.299995109453448e-07
lag_07__T_place_UPSTAIRS,-5.299995109453448e-07,5.299995109453448e-07
lag_09__T_place_PIPE,-5.299995109453448e-07,5.299995109453448e-07
lag_07__T_place_PIPE,-5.299995109453448e-07,5.299995109453448e-07
lag_00__CT_round_start_equip_sum,-5.250038839221816e-07,5.250038839221816e-07
lag_05__T_place_BDOORS,-5.245460101832577e-07,5.245460101832577e-07
lag_05__T_place_DECK,-5.245460101832577e-07,5.245460101832577e-07
lag_05__T_place_SHOP,-5.245460101832577e-07,5.245460101832577e-07
lag_05__CT_place_SIDEALLEY,-5.245460101832577e-07,5.245460101832577e-07
lag_09__CT_place_OBSERVATION,-5.245460101832577e-07,5.245460101832577e-07
lag_05__CT_place_OBSERVATION,-5.245460101832577e-07,5.245460101832577e-07
lag_05__T_place_JUNGLE,-5.245460101832577e-07,5.245460101832577e-07
lag_06__T_place_DECK,-5.245460101832577e-07,5.245460101832577e-07
lag_06__T_place_SHOP,-5.245460101832577e-07,5.245460101832577e-07
lag_06__T_place_JUNGLE,-5.245460101832577e-07,5.245460101832577e-07
lag_08__T_place_BDOORS,-5.245460101832577e-07,5.245460101832577e-07
lag_07__T_place_JUNGLE,-5.245460101832577e-07,5.245460101832577e-07
lag_07__T_place_SHOP,-5.245460101832577e-07,5.245460101832577e-07
lag_07__T_place_DECK,-5.245460101832577e-07,5.245460101832577e-07
lag_08__T_place_DECK,-5.245460101832577e-07,5.245460101832577e-07
lag_09__T_place_JUNGLE,-5.245460101832577e-07,5.245460101832577e-07
lag_08__T_place_SHOP,-5.245460101832577e-07,5.245460101832577e-07
lag_08__T_place_JUNGLE,-5.245460101832577e-07,5.245460101832577e-07
lag_09__T_place_SHOP,-5.245460101832577e-07,5.245460101832577e-07
lag_09__CT_place_SIDEALLEY,-5.245460101832577e-07,5.245460101832577e-07
lag_08__CT_place_SIDEALLEY,-5.245460101832577e-07,5.245460101832577e-07
lag_10__T_place_BDOORS,-5.245460101832577e-07,5.245460101832577e-07
lag_06__CT_place_SIDEALLEY,-5.245460101832577e-07,5.245460101832577e-07
lag_06__T_place_BDOORS,-5.245460101832577e-07,5.245460101832577e-07
lag_10__T_place_DECK,-5.245460101832577e-07,5.245460101832577e-07
lag_10__T_place_SHOP,-5.245460101832577e-07,5.245460101832577e-07
lag_10__T_place_JUNGLE,-5.245460101832577e-07,5.245460101832577e-07
lag_09__T_place_DECK,-5.245460101832577e-07,5.245460101832577e-07
lag_08__CT_place_OBSERVATION,-5.245460101832577e-07,5.245460101832577e-07
lag_10__CT_place_SIDEALLEY,-5.245460101832577e-07,5.245460101832577e-07
lag_10__CT_place_OBSERVATION,-5.245460101832577e-07,5.245460101832577e-07
lag_07__T_place_BDOORS,-5.245460101832577e-07,5.245460101832577e-07
lag_09__T_place_BDOORS,-5.245460101832577e-07,5.245460101832577e-07
lag_07__CT_place_SIDEALLEY,-5.245460101832577e-07,5.245460101832577e-07
lag_06__CT_place_OBSERVATION,-5.245460101832577e-07,5.245460101832577e-07
lag_07__CT_place_OBSERVATION,-5.245460101832577e-07,5.245460101832577e-07
lag_06__CT_place_CTSIDEUPPER,-5.221992864790082e-07,5.221992864790082e-07
lag_05__CT_place_CTSIDEUPPER,-5.221992864790082e-07,5.221992864790082e-07
lag_07__CT_place_CTSIDEUPPER,-5.221992864790082e-07,5.221992864790082e-07
lag_09__CT_place_CTSIDEUPPER,-5.221992864790082e-07,5.221992864790082e-07
lag_08__CT_place_CTSIDEUPPER,-5.221992864790082e-07,5.221992864790082e-07
lag_10__CT_place_CTSIDEUPPER,-5.221992864790082e-07,5.221992864790082e-07
lag_06__T_place_MINI,-5.165123866390786e-07,5.165123866390786e-07
lag_08__T_place_MINI,-5.165123866390786e-07,5.165123866390786e-07
lag_05__T_place_MINI,-5.165123866390786e-07,5.165123866390786e-07
lag_09__T_place_MINI,-5.165123866390786e-07,5.165123866390786e-07
lag_07__T_place_MINI,-5.165123866390786e-07,5.165123866390786e-07
lag_10__T_place_MINI,-5.165123866390786e-07,5.165123866390786e-07
lag_10__CT_place_ENTRANCE,-5.150648121343693e-07,5.150648121343693e-07
lag_09__CT_place_ENTRANCE,-5.150648121343693e-07,5.150648121343693e-07
lag_08__CT_place_ENTRANCE,-5.150648121343693e-07,5.150648121343693e-07
lag_05__T_place_DECON,-5.150648121343693e-07,5.150648121343693e-07
lag_07__CT_place_ENTRANCE,-5.150648121343693e-07,5.150648121343693e-07
lag_06__CT_place_ENTRANCE,-5.150648121343693e-07,5.150648121343693e-07
lag_08__T_place_DECON,-5.150648121343693e-07,5.150648121343693e-07
lag_07__T_place_DECON,-5.150648121343693e-07,5.150648121343693e-07
lag_05__CT_place_ENTRANCE,-5.150648121343693e-07,5.150648121343693e-07
lag_06__T_place_DECON,-5.150648121343693e-07,5.150648121343693e-07
lag_10__T_place_DECON,-5.150648121343693e-07,5.150648121343693e-07
lag_09__T_place_DECON,-5.150648121343693e-07,5.150648121343693e-07
lag_08__CT1__utility_total,5.093064601169317e-07,5.093064601169317e-07
lag_04__T_cash_spent_round_sum,5.074840601082542e-07,5.074840601082542e-07
lag_04__T_money_sum,-5.023576932217111e-07,5.023576932217111e-07
lag_07__T_place_PLAYGROUND,-5.021480546929524e-07,5.021480546929524e-07
lag_09__CT_he_last_5s,-5.021480546929524e-07,5.021480546929524e-07
lag_09__T_place_PLAYGROUND,-5.021480546929524e-07,5.021480546929524e-07
lag_06__T_place_GRAVEYARD,-5.021480546929524e-07,5.021480546929524e-07
lag_05__CT_he_last_5s,-5.021480546929524e-07,5.021480546929524e-07
lag_08__T_place_PLAYGROUND,-5.021480546929524e-07,5.021480546929524e-07
lag_07__T_place_GRAVEYARD,-5.021480546929524e-07,5.021480546929524e-07
lag_05__T_place_GRAVEYARD,-5.021480546929524e-07,5.021480546929524e-07
lag_06__T_place_PLAYGROUND,-5.021480546929524e-07,5.021480546929524e-07
lag_05__T_place_PLAYGROUND,-5.021480546929524e-07,5.021480546929524e-07
lag_08__T_place_GRAVEYARD,-5.021480546929524e-07,5.021480546929524e-07
lag_10__T_place_GRAVEYARD,-5.021480546929524e-07,5.021480546929524e-07
lag_10__T_place_PLAYGROUND,-5.021480546929524e-07,5.021480546929524e-07
lag_10__CT_he_last_5s,-5.021480546929524e-07,5.021480546929524e-07
lag_09__T_place_GRAVEYARD,-5.021480546929524e-07,5.021480546929524e-07
lag_07__CT_he_last_5s,-5.021480546929524e-07,5.021480546929524e-07
lag_08__CT_he_last_5s,-5.021480546929524e-07,5.021480546929524e-07
lag_06__CT_he_last_5s,-5.021480546929524e-07,5.021480546929524e-07
lag_02__hp_diff,4.995734457224899e-07,4.995734457224899e-07
lag_08__CT_place_VENDING,-4.787159468833124e-07,4.787159468833124e-07
lag_06__CT_place_VENDING,-4.787159468833124e-07,4.787159468833124e-07
lag_09__CT_place_VENDING,-4.787159468833124e-07,4.787159468833124e-07
lag_07__CT_place_VENDING,-4.787159468833124e-07,4.787159468833124e-07
lag_05__CT_place_VENDING,-4.787159468833124e-07,4.787159468833124e-07
lag_10__CT_place_VENDING,-4.787159468833124e-07,4.787159468833124e-07
lag_10__T4__utility_total,-4.631697834156512e-07,4.631697834156512e-07
lag_05__CT_place_TROPHY,-4.6180542767615407e-07,4.6180542767615407e-07
lag_09__CT_place_TROPHY,-4.6180542767615407e-07,4.6180542767615407e-07
lag_08__CT_place_TROPHY,-4.6180542767615407e-07,4.6180542767615407e-07
lag_10__CT_place_TROPHY,-4.6180542767615407e-07,4.6180542767615407e-07
lag_06__CT_place_TROPHY,-4.6180542767615407e-07,4.6180542767615407e-07
lag_07__CT_place_TROPHY,-4.6180542767615407e-07,4.6180542767615407e-07
lag_09__utility_damage_diff_last_5s,-4.568725842091226e-07,4.568725842091226e-07
lag_10__utility_damage_diff_last_5s,-4.568725842091226e-07,4.568725842091226e-07
lag_08__utility_damage_diff_last_5s,-4.568725842091226e-07,4.568725842091226e-07
lag_06__utility_damage_diff_last_5s,-4.568725842091226e-07,4.568725842091226e-07
lag_05__utility_damage_diff_last_5s,-4.568725842091226e-07,4.568725842091226e-07
lag_07__utility_damage_diff_last_5s,-4.568725842091226e-07,4.568725842091226e-07
lag_09__T1__utility_total,-4.499563601711998e-07,4.499563601711998e-07
lag_04__T_equip_value_sum,4.4228085016584373e-07,4.4228085016584373e-07
lag_09__CT_place_BACKALLEY,-4.3690931761375396e-07,4.3690931761375396e-07
lag_07__CT_place_TRAMP,-4.3690931761375396e-07,4.3690931761375396e-07
lag_08__CT_place_TRAMP,-4.3690931761375396e-07,4.3690931761375396e-07
lag_05__CT_place_BACKALLEY,-4.3690931761375396e-07,4.3690931761375396e-07
lag_06__CT_place_BACKALLEY,-4.3690931761375396e-07,4.3690931761375396e-07
lag_07__CT_place_BACKALLEY,-4.3690931761375396e-07,4.3690931761375396e-07
lag_05__CT_place_TRAMP,-4.3690931761375396e-07,4.3690931761375396e-07
lag_08__CT_place_BACKALLEY,-4.3690931761375396e-07,4.3690931761375396e-07
lag_06__CT_place_TRAMP,-4.3690931761375396e-07,4.3690931761375396e-07
lag_10__CT_place_TRAMP,-4.3690931761375396e-07,4.3690931761375396e-07
lag_09__CT_place_TRAMP,-4.3690931761375396e-07,4.3690931761375396e-07
lag_10__CT_place_BACKALLEY,-4.3690931761375396e-07,4.3690931761375396e-07
lag_06__kill_diff_last_3s,-4.3463495558171417e-07,4.3463495558171417e-07
lag_07__kill_diff_last_3s,-4.3463495558171417e-07,4.3463495558171417e-07
lag_09__kill_diff_last_3s,-4.3463495558171417e-07,4.3463495558171417e-07
lag_05__kill_diff_last_3s,-4.3463495558171417e-07,4.3463495558171417e-07
lag_08__kill_diff_last_3s,-4.3463495558171417e-07,4.3463495558171417e-07
lag_10__kill_diff_last_3s,-4.3463495558171417e-07,4.3463495558171417e-07
lag_05__T_place_WALKWAY,-4.325086138123879e-07,4.325086138123879e-07
lag_07__T_place_WALKWAY,-4.325086138123879e-07,4.325086138123879e-07
lag_08__T_place_WALKWAY,-4.325086138123879e-07,4.325086138123879e-07
lag_10__T_place_WALKWAY,-4.325086138123879e-07,4.325086138123879e-07
lag_06__T_place_WALKWAY,-4.325086138123879e-07,4.325086138123879e-07
lag_09__T_place_WALKWAY,-4.325086138123879e-07,4.325086138123879e-07
lag_07__T_place_QUAD,-4.280630605535407e-07,4.280630605535407e-07
lag_05__T_place_QUAD,-4.280630605535407e-07,4.280630605535407e-07
lag_06__T_place_STAIRS,-4.280630605535407e-07,4.280630605535407e-07
lag_09__T_place_SNIPERSNEST,-4.280630605535407e-07,4.280630605535407e-07
lag_08__T_place_QUAD,-4.280630605535407e-07,4.280630605535407e-07
lag_06__T_place_QUAD,-4.280630605535407e-07,4.280630605535407e-07
lag_08__T_place_STAIRS,-4.280630605535407e-07,4.280630605535407e-07
lag_06__T_place_SNIPERSNEST,-4.280630605535407e-07,4.280630605535407e-07
lag_10__T_place_STAIRS,-4.280630605535407e-07,4.280630605535407e-07
lag_08__T_place_SNIPERSNEST,-4.280630605535407e-07,4.280630605535407e-07
lag_09__T_place_STAIRS,-4.280630605535407e-07,4.280630605535407e-07
lag_07__T_place_STAIRS,-4.280630605535407e-07,4.280630605535407e-07
lag_10__T_place_QUAD,-4.280630605535407e-07,4.280630605535407e-07
lag_05__T_place_SNIPERSNEST,-4.280630605535407e-07,4.280630605535407e-07
lag_10__T_place_SNIPERSNEST,-4.280630605535407e-07,4.280630605535407e-07
lag_05__T_place_STAIRS,-4.280630605535407e-07,4.280630605535407e-07
lag_07__T_place_SNIPERSNEST,-4.280630605535407e-07,4.280630605535407e-07
lag_09__T_place_QUAD,-4.280630605535407e-07,4.280630605535407e-07
lag_08__CT_closest_enemy_dist,-4.248342690971185e-07,4.248342690971185e-07
lag_03__CT_mean_Y,-4.229749208661815e-07,4.229749208661815e-07
lag_10__T_smokes_last_5s,-4.044356671784044e-07,4.044356671784044e-07
lag_07__T_smokes_last_5s,-4.044356671784044e-07,4.044356671784044e-07
lag_08__T_smokes_last_5s,-4.044356671784044e-07,4.044356671784044e-07
lag_06__T_smokes_last_5s,-4.044356671784044e-07,4.044356671784044e-07
lag_09__T_smokes_last_5s,-4.044356671784044e-07,4.044356671784044e-07
lag_05__T_smokes_last_5s,-4.044356671784044e-07,4.044356671784044e-07
lag_09__T_place_HELL,-4.0372000853494683e-07,4.0372000853494683e-07
lag_08__T_place_HELL,-4.0372000853494683e-07,4.0372000853494683e-07
lag_06__T_place_HELL,-4.0372000853494683e-07,4.0372000853494683e-07
lag_10__T_place_HELL,-4.0372000853494683e-07,4.0372000853494683e-07
lag_07__T_place_HELL,-4.0372000853494683e-07,4.0372000853494683e-07
lag_05__T_place_HELL,-4.0372000853494683e-07,4.0372000853494683e-07
lag_07__CT_place_SIDE,-4.003632909643784e-07,4.003632909643784e-07
lag_10__CT_place_SIDE,-4.003632909643784e-07,4.003632909643784e-07
lag_06__CT_place_SIDE,-4.003632909643784e-07,4.003632909643784e-07
lag_09__CT_place_SIDE,-4.003632909643784e-07,4.003632909643784e-07
lag_10__T_place_LADDER,-4.003632909643784e-07,4.003632909643784e-07
lag_07__T_place_LADDER,-4.003632909643784e-07,4.003632909643784e-07
lag_08__CT_place_SIDE,-4.003632909643784e-07,4.003632909643784e-07
lag_06__T_place_LADDER,-4.003632909643784e-07,4.003632909643784e-07
lag_08__T_place_LADDER,-4.003632909643784e-07,4.003632909643784e-07
lag_05__CT_place_SIDE,-4.003632909643784e-07,4.003632909643784e-07
lag_09__T_place_LADDER,-4.003632909643784e-07,4.003632909643784e-07
lag_05__T_place_LADDER,-4.003632909643784e-07,4.003632909643784e-07
lag_08__CT_molly_inv,-3.8064194995968137e-07,3.8064194995968137e-07
lag_07__CT_molly_inv,-3.8064194995968137e-07,3.8064194995968137e-07
lag_09__T2__utility_total,3.628755109730264e-07,3.628755109730264e-07
lag_10__T2__utility_total,3.628755109730264e-07,3.628755109730264e-07
lag_05__T_place_ADMIN,-3.5301451362101943e-07,3.5301451362101943e-07
lag_09__T_place_ADMIN,-3.5301451362101943e-07,3.5301451362101943e-07
lag_07__T_place_ADMIN,-3.5301451362101943e-07,3.5301451362101943e-07
lag_06__T_place_ADMIN,-3.5301451362101943e-07,3.5301451362101943e-07
lag_10__T_place_ADMIN,-3.5301451362101943e-07,3.5301451362101943e-07
lag_08__T_place_ADMIN,-3.5301451362101943e-07,3.5301451362101943e-07
lag_10__CT_smokes_last_5s,-3.5156858757545706e-07,3.5156858757545706e-07
lag_06__CT_smokes_last_5s,-3.5156858757545706e-07,3.5156858757545706e-07
lag_05__CT_smokes_last_5s,-3.5156858757545706e-07,3.5156858757545706e-07
lag_08__CT_smokes_last_5s,-3.5156858757545706e-07,3.5156858757545706e-07
lag_09__CT_smokes_last_5s,-3.5156858757545706e-07,3.5156858757545706e-07
lag_07__CT_smokes_last_5s,-3.5156858757545706e-07,3.5156858757545706e-07
lag_03__T5__X,-3.486323123524926e-07,3.486323123524926e-07
lag_01__T_round_start_equip_sum,-3.4315192465328437e-07,3.4315192465328437e-07
lag_02__T_round_start_equip_sum,-3.4315192465328437e-07,3.4315192465328437e-07
lag_00__T_round_start_equip_sum,-3.4315192465328437e-07,3.4315192465328437e-07
lag_08__CT_place_BRICKS,-3.3827916467998875e-07,3.3827916467998875e-07
lag_07__CT_place_STREET,-3.3827916467998875e-07,3.3827916467998875e-07
lag_05__CT_place_STREET,-3.3827916467998875e-07,3.3827916467998875e-07
lag_07__CT_place_TUNNELSTAIRS,-3.3827916467998875e-07,3.3827916467998875e-07
lag_08__CT_place_GRAVEYARD,-3.3827916467998875e-07,3.3827916467998875e-07
lag_10__CT_place_STORAGEROOM,-3.3827916467998875e-07,3.3827916467998875e-07
lag_05__CT_place_BRICKS,-3.3827916467998875e-07,3.3827916467998875e-07
lag_10__CT_place_TUNNELSTAIRS,-3.3827916467998875e-07,3.3827916467998875e-07
lag_10__CT_place_RESTROOM,-3.3827916467998875e-07,3.3827916467998875e-07
lag_05__CT_place_RESTROOM,-3.3827916467998875e-07,3.3827916467998875e-07
lag_10__CT_place_STREET,-3.3827916467998875e-07,3.3827916467998875e-07
lag_09__CT_place_STREET,-3.3827916467998875e-07,3.3827916467998875e-07
lag_09__CT_place_GRAVEYARD,-3.3827916467998875e-07,3.3827916467998875e-07
lag_10__CT_place_GRAVEYARD,-3.3827916467998875e-07,3.3827916467998875e-07
lag_05__CT_place_STORAGEROOM,-3.3827916467998875e-07,3.3827916467998875e-07
lag_09__CT_place_TUNNELSTAIRS,-3.3827916467998875e-07,3.3827916467998875e-07
lag_07__CT_place_BRICKS,-3.3827916467998875e-07,3.3827916467998875e-07
lag_06__CT_place_BRICKS,-3.3827916467998875e-07,3.3827916467998875e-07
lag_06__CT_place_RESTROOM,-3.3827916467998875e-07,3.3827916467998875e-07
lag_06__CT_place_TUNNELSTAIRS,-3.3827916467998875e-07,3.3827916467998875e-07
lag_08__CT_place_STREET,-3.3827916467998875e-07,3.3827916467998875e-07
lag_05__CT_place_TUNNELSTAIRS,-3.3827916467998875e-07,3.3827916467998875e-07
lag_09__CT_place_STORAGEROOM,-3.3827916467998875e-07,3.3827916467998875e-07
lag_07__CT_place_RESTROOM,-3.3827916467998875e-07,3.3827916467998875e-07
lag_07__CT_place_STORAGEROOM,-3.3827916467998875e-07,3.3827916467998875e-07
lag_09__CT_place_BRICKS,-3.3827916467998875e-07,3.3827916467998875e-07
lag_06__CT_place_STORAGEROOM,-3.3827916467998875e-07,3.3827916467998875e-07
lag_06__CT_place_GRAVEYARD,-3.3827916467998875e-07,3.3827916467998875e-07
lag_08__CT_place_STORAGEROOM,-3.3827916467998875e-07,3.3827916467998875e-07
lag_08__CT_place_RESTROOM,-3.3827916467998875e-07,3.3827916467998875e-07
lag_10__CT_place_BRICKS,-3.3827916467998875e-07,3.3827916467998875e-07
lag_08__CT_place_TUNNELSTAIRS,-3.3827916467998875e-07,3.3827916467998875e-07
lag_05__CT_place_GRAVEYARD,-3.3827916467998875e-07,3.3827916467998875e-07
lag_07__CT_place_GRAVEYARD,-3.3827916467998875e-07,3.3827916467998875e-07
lag_06__CT_place_STREET,-3.3827916467998875e-07,3.3827916467998875e-07
lag_06__CT_place_SECONDMID,-3.302134530258627e-07,3.302134530258627e-07
lag_10__CT_place_SECONDMID,-3.302134530258627e-07,3.302134530258627e-07
lag_08__CT_place_SECONDMID,-3.302134530258627e-07,3.302134530258627e-07
lag_09__CT_place_SECONDMID,-3.302134530258627e-07,3.302134530258627e-07
lag_07__CT_place_SECONDMID,-3.302134530258627e-07,3.302134530258627e-07
lag_05__CT_place_SECONDMID,-3.302134530258627e-07,3.302134530258627e-07
lag_05__CT_place_LOWERMID,-3.208985503988515e-07,3.208985503988515e-07
lag_07__CT_place_LOWERMID,-3.208985503988515e-07,3.208985503988515e-07
lag_09__CT_place_LOWERMID,-3.208985503988515e-07,3.208985503988515e-07
lag_06__CT_place_LOWERMID,-3.208985503988515e-07,3.208985503988515e-07
lag_08__CT_place_LOWERMID,-3.208985503988515e-07,3.208985503988515e-07
