feature,coefficient,abs_coefficient
lag_00__T_armor_sum,-0.0003180115600116551,0.0003180115600116551
lag_01__T_armor_sum,-0.0003180115600116551,0.0003180115600116551
lag_03__T_armor_sum,-0.0003180115600116551,0.0003180115600116551
lag_02__T_armor_sum,-0.0003180115600116551,0.0003180115600116551
lag_03__CT1__duck_amount,-0.00031607787241227925,0.00031607787241227925
lag_15__CT_burning_players,0.000315131590468809,0.000315131590468809
lag_14__CT_burning_players,0.000315131590468809,0.000315131590468809
lag_13__CT_burning_players,0.000315131590468809,0.000315131590468809
lag_09__kill_diff_last_3s,0.0003133631544187665,0.0003133631544187665
lag_04__T_burning_players,-0.00031333373044617474,0.00031333373044617474
lag_14__T_place_OUTSIDE,-0.00031112314900383353,0.00031112314900383353
lag_13__T_place_OUTSIDE,-0.00031112314900383353,0.00031112314900383353
lag_15__T_place_OUTSIDE,-0.00031112314900383353,0.00031112314900383353
lag_08__T_kills_last_3s,-0.0003099044843111187,0.0003099044843111187
lag_07__T_kills_last_3s,-0.0003099044843111187,0.0003099044843111187
lag_11__CT_place_ALLEY,0.0003094568965025246,0.0003094568965025246
lag_12__CT_place_ALLEY,0.0003094568965025246,0.0003094568965025246
lag_12__T_velocity_mean,0.0003081914328504354,0.0003081914328504354
lag_09__damage_diff_last_5s,0.0003055794513784349,0.0003055794513784349
lag_01__T5__X,-0.0003044925397261977,0.0003044925397261977
lag_07__CT_B_site_active_infernos,-0.0003043319738935679,0.0003043319738935679
lag_06__CT_B_site_active_infernos,-0.0003043319738935679,0.0003043319738935679
lag_05__CT_B_site_active_infernos,-0.0003043319738935679,0.0003043319738935679
lag_04__CT_B_site_active_infernos,-0.0003043319738935679,0.0003043319738935679
lag_08__CT_B_site_active_infernos,-0.0003043319738935679,0.0003043319738935679
lag_15__CT3__molly,-0.0003042840107809752,0.0003042840107809752
lag_13__CT3__molly,-0.0003042840107809752,0.0003042840107809752
lag_10__CT3__molly,-0.0003042840107809752,0.0003042840107809752
lag_14__CT3__molly,-0.0003042840107809752,0.0003042840107809752
lag_12__CT3__molly,-0.0003042840107809752,0.0003042840107809752
lag_11__CT3__molly,-0.0003042840107809752,0.0003042840107809752
lag_11__CT_flash_duration_sum,-0.0003041714080609381,0.0003041714080609381
lag_10__CT_flash_duration_sum,-0.0003041714080609381,0.0003041714080609381
lag_12__CT_flash_duration_sum,-0.0003041714080609381,0.0003041714080609381
lag_00__T5__X,-0.0003026611520908773,0.0003026611520908773
lag_06__T4__alive,-0.00030265256646089256,0.00030265256646089256
lag_05__T4__alive,-0.00030265256646089256,0.00030265256646089256
lag_01__T4__alive,-0.00030265256646089256,0.00030265256646089256
lag_00__T4__alive,-0.00030265256646089256,0.00030265256646089256
lag_09__T4__alive,-0.00030265256646089256,0.00030265256646089256
lag_04__T4__alive,-0.00030265256646089256,0.00030265256646089256
lag_02__T4__alive,-0.00030265256646089256,0.00030265256646089256
lag_07__T4__alive,-0.00030265256646089256,0.00030265256646089256
lag_08__T4__alive,-0.00030265256646089256,0.00030265256646089256
lag_03__T4__alive,-0.00030265256646089256,0.00030265256646089256
lag_15__CT5__alive,-0.00029886094853281975,0.00029886094853281975
lag_10__CT5__alive,-0.00029886094853281975,0.00029886094853281975
lag_13__CT5__alive,-0.00029886094853281975,0.00029886094853281975
lag_09__CT5__alive,-0.00029886094853281975,0.00029886094853281975
lag_11__CT5__alive,-0.00029886094853281975,0.00029886094853281975
lag_14__CT5__alive,-0.00029886094853281975,0.00029886094853281975
lag_12__CT5__alive,-0.00029886094853281975,0.00029886094853281975
lag_09__T_B_site_active_infernos,-0.0002979763667099178,0.0002979763667099178
lag_06__T_B_site_active_infernos,-0.0002979763667099178,0.0002979763667099178
lag_10__T_B_site_active_infernos,-0.0002979763667099178,0.0002979763667099178
lag_08__T_B_site_active_infernos,-0.0002979763667099178,0.0002979763667099178
lag_07__T_B_site_active_infernos,-0.0002979763667099178,0.0002979763667099178
lag_07__T4__hp,-0.0002968281041830778,0.0002968281041830778
lag_01__T4__hp,-0.0002968281041830778,0.0002968281041830778
