csv_path,round_num,tick,seconds_in_round,bomb_planted,lstm_probability,ridge_probability,delta_from_prev,ridge_delta_from_prev,ct_win,xgboost_probability,lstm_abs_error,xgboost_abs_error,closer_model,probability_delta_lstm_minus_xgboost,active_smoke_inferno,utility_damage,recent_utility_last_5s,flash_effect_present,active_recent_utility,strong_utility_action,active_smoke_count,active_inferno_count,utility_damage_sum,recent_utility_count,flash_effect_sum
processed_full/iem_cologne/iem-cologne-2025-faze-vs-aurora-bo3-ZssSxRC3p7Nn5A_BOLQ-lD/faze-vs-aurora-m2-mirage.csv,1,1275,0.0,0,0.5157433748245239,0.515751,0.0,0.0,1,0.5045424699783325,0.4842566251754761,0.4954575300216675,lstm,0.0112009048461914,False,False,False,True,True,False,0,0,0.0,0,204.0
processed_full/iem_cologne/iem-cologne-2025-faze-vs-aurora-bo3-ZssSxRC3p7Nn5A_BOLQ-lD/faze-vs-aurora-m2-mirage.csv,1,1307,0.5,0,0.5157433748245239,0.515749,0.0,-2.026558e-06,1,0.5045424699783325,0.4842566251754761,0.4954575300216675,lstm,0.0112009048461914,False,False,False,True,True,False,0,0,0.0,0,204.0
processed_full/iem_cologne/iem-cologne-2025-faze-vs-aurora-bo3-ZssSxRC3p7Nn5A_BOLQ-lD/faze-vs-aurora-m2-mirage.csv,1,1339,1.0,0,0.5157433748245239,0.51573795,0.0,-1.1026859e-05,1,0.5045424699783325,0.4842566251754761,0.4954575300216675,lstm,0.0112009048461914,False,False,False,True,True,False,0,0,0.0,0,204.0
processed_full/iem_cologne/iem-cologne-2025-faze-vs-aurora-bo3-ZssSxRC3p7Nn5A_BOLQ-lD/faze-vs-aurora-m2-mirage.csv,1,1371,1.5,0,0.5157433748245239,0.5157514,0.0,1.347065e-05,1,0.5045424699783325,0.4842566251754761,0.4954575300216675,lstm,0.0112009048461914,False,False,False,True,True,False,0,0,0.0,0,204.0
processed_full/iem_cologne/iem-cologne-2025-faze-vs-aurora-bo3-ZssSxRC3p7Nn5A_BOLQ-lD/faze-vs-aurora-m2-mirage.csv,1,1403,2.0,0,0.5157433748245239,0.5157442,0.0,-7.212162e-06,1,0.5045424699783325,0.4842566251754761,0.4954575300216675,lstm,0.0112009048461914,False,False,False,True,True,False,0,0,0.0,0,204.0
processed_full/iem_cologne/iem-cologne-2025-faze-vs-aurora-bo3-ZssSxRC3p7Nn5A_BOLQ-lD/faze-vs-aurora-m2-mirage.csv,1,1435,2.5,0,0.5157433748245239,0.5157405,0.0,-3.695488e-06,1,0.5045424699783325,0.4842566251754761,0.4954575300216675,lstm,0.0112009048461914,False,False,False,True,True,False,0,0,0.0,0,204.0
processed_full/iem_cologne/iem-cologne-2025-faze-vs-aurora-bo3-ZssSxRC3p7Nn5A_BOLQ-lD/faze-vs-aurora-m2-mirage.csv,1,1467,3.0,0,0.5157433748245239,0.5157277,0.0,-1.2814999e-05,1,0.5045424699783325,0.4842566251754761,0.4954575300216675,lstm,0.0112009048461914,False,False,False,True,True,False,0,0,0.0,0,204.0
processed_full/iem_cologne/iem-cologne-2025-faze-vs-aurora-bo3-ZssSxRC3p7Nn5A_BOLQ-lD/faze-vs-aurora-m2-mirage.csv,1,1499,3.5,0,0.5157433748245239,0.51576746,0.0,3.9756298e-05,1,0.5052720904350281,0.4842566251754761,0.4947279095649719,lstm,0.0104712843894958,False,False,False,True,True,False,0,0,0.0,0,204.0
processed_full/iem_cologne/iem-cologne-2025-faze-vs-aurora-bo3-ZssSxRC3p7Nn5A_BOLQ-lD/faze-vs-aurora-m2-mirage.csv,1,1531,4.0,0,0.515510082244873,0.51549125,-0.0002332925796508,-0.00027620792,1,0.5052720904350281,0.4844899177551269,0.4947279095649719,lstm,0.0102379918098449,False,False,False,True,True,False,0,0,0.0,0,204.0
processed_full/iem_cologne/iem-cologne-2025-faze-vs-aurora-bo3-ZssSxRC3p7Nn5A_BOLQ-lD/faze-vs-aurora-m2-mirage.csv,1,1563,4.5,0,0.5152386426925659,0.5152513,-0.0002714395523071,-0.0002399683,1,0.5052720904350281,0.4847613573074341,0.4947279095649719,lstm,0.0099665522575378,False,False,False,True,True,False,0,0,0.0,0,204.0
