feature,coefficient,abs_coefficient
lag_13__T_place_BOMBSITEB,-3.984006980317645e-05,3.984006980317645e-05
lag_13__T_macro_B,-3.984006980317645e-05,3.984006980317645e-05
lag_12__CT_hp_sum,3.983980059274472e-05,3.983980059274472e-05
lag_08__CT_alive,3.983802525908686e-05,3.983802525908686e-05
lag_02__T_smoke_inv,-3.983360147685744e-05,3.983360147685744e-05
lag_09__CT_smoke_inv,3.980270412284881e-05,3.980270412284881e-05
lag_12__T2__flash,-3.9799928345019e-05,3.9799928345019e-05
lag_13__T_scoped_count,-3.978989479946904e-05,3.978989479946904e-05
lag_09__T3__has_helmet,-3.973954517277889e-05,3.973954517277889e-05
lag_14__T_mean_X,-3.970572288380936e-05,3.970572288380936e-05
lag_13__CT5__flash,3.970337274949998e-05,3.970337274949998e-05
lag_06__CT3__flash,3.969754834542982e-05,3.969754834542982e-05
lag_13__CT4__X,3.967651355196722e-05,3.967651355196722e-05
lag_10__T5__Y,3.96713730879128e-05,3.96713730879128e-05
lag_08__T_active_infernos,3.966443910030648e-05,3.966443910030648e-05
lag_02__CT_place_HOUSE,-3.966348594985902e-05,3.966348594985902e-05
lag_06__CT5__has_defuser,3.9644619391765445e-05,3.9644619391765445e-05
lag_15__T5__Y,3.963450581068173e-05,3.963450581068173e-05
lag_02__CT4__has_defuser,3.960906542488374e-05,3.960906542488374e-05
lag_14__T_place_BOMBSITEB,-3.958690649596974e-05,3.958690649596974e-05
lag_14__T_macro_B,-3.958690649596974e-05,3.958690649596974e-05
lag_13__flash_inv_diff,3.9577971620019525e-05,3.9577971620019525e-05
lag_06__CT3__X,3.9565686165587977e-05,3.9565686165587977e-05
lag_12__T1__has_helmet,-3.9558457501698285e-05,3.9558457501698285e-05
lag_13__CT3__X,3.9542097511002794e-05,3.9542097511002794e-05
lag_08__T2__has_helmet,-3.9511298382421955e-05,3.9511298382421955e-05
lag_03__CT_damage_last_5s,3.948691664845683e-05,3.948691664845683e-05
lag_02__T5__Y,3.948689118260518e-05,3.948689118260518e-05
lag_03__CT1__has_helmet,3.948498851968907e-05,3.948498851968907e-05
lag_02__T1__X,-3.946606011595577e-05,3.946606011595577e-05
lag_09__T_duck_amount_mean,3.946508513763547e-05,3.946508513763547e-05
lag_14__CT3__X,3.945826756535098e-05,3.945826756535098e-05
lag_14__T1__armor,-3.9454582292819396e-05,3.9454582292819396e-05
lag_04__CT4__is_walking,3.943955744034611e-05,3.943955744034611e-05
lag_06__T5__hp,-3.941635804949328e-05,3.941635804949328e-05
lag_03__CT4__smoke,3.940645547118038e-05,3.940645547118038e-05
lag_08__T5__has_helmet,-3.9390550227835774e-05,3.9390550227835774e-05
lag_11__T2__is_walking,-3.9388560253428295e-05,3.9388560253428295e-05
lag_04__T_A_site_active_smokes,3.9384656702168286e-05,3.9384656702168286e-05
lag_02__CT_start_balance_sum,3.93552181776613e-05,3.93552181776613e-05
lag_02__CT3__smoke,3.935125278076157e-05,3.935125278076157e-05
lag_09__CT_place_OUTSIDE,-3.933737752959132e-05,3.933737752959132e-05
lag_15__T1__armor,-3.93233094655443e-05,3.93233094655443e-05
lag_11__T_cash_spent_round_sum,-3.9296330214710906e-05,3.9296330214710906e-05
lag_13__T1__hp,-3.9286987885134295e-05,3.9286987885134295e-05
lag_07__T1__Y,3.925435521523468e-05,3.925435521523468e-05
lag_10__CT4__has_defuser,3.9250924601219594e-05,3.9250924601219594e-05
lag_02__CT5__hp,-3.925071359844878e-05,3.925071359844878e-05
lag_05__T_place_RAMP,-3.924302291125059e-05,3.924302291125059e-05
lag_00__T_flashes_last_5s,-3.924135671695694e-05,3.924135671695694e-05
lag_06__T1__Y,3.92335387005005e-05,3.92335387005005e-05
lag_15__T_mean_X,-3.921006282325834e-05,3.921006282325834e-05
lag_04__T4__hp,3.920251765521243e-05,3.920251765521243e-05
lag_14__CT_molly_inv,3.91927023883909e-05,3.91927023883909e-05
lag_08__T3__has_helmet,-3.918650691048242e-05,3.918650691048242e-05
lag_12__T2__has_helmet,-3.91525354643818e-05,3.91525354643818e-05
lag_06__CT1__has_defuser,3.9145310438470915e-05,3.9145310438470915e-05
lag_12__CT_flash_inv,3.9132002711994573e-05,3.9132002711994573e-05
lag_07__T_flash_inv,3.911892417818308e-05,3.911892417818308e-05
lag_13__CT_place_SIDEENTRANCE,-3.909904626198113e-05,3.909904626198113e-05
lag_08__T4__Y,3.9097900298656896e-05,3.9097900298656896e-05
lag_02__CT_place_OUTSIDE,-3.908885992132127e-05,3.908885992132127e-05
lag_13__CT3__flash,3.908726284862496e-05,3.908726284862496e-05
lag_06__seconds_in_round,-3.9080965507309884e-05,3.9080965507309884e-05
lag_15__CT_molly_inv,3.90623026760295e-05,3.90623026760295e-05
lag_04__T2__alive,-3.90464483643882e-05,3.90464483643882e-05
lag_15__CT5__utility_total,3.9036996895447373e-05,3.9036996895447373e-05
lag_13__CT5__has_defuser,3.903515971614979e-05,3.903515971614979e-05
lag_12__T5__has_helmet,-3.903288961737417e-05,3.903288961737417e-05
lag_09__T1__flash,3.901604577549733e-05,3.901604577549733e-05
lag_04__T4__flash,3.8999078242341056e-05,3.8999078242341056e-05
lag_10__CT3__smoke,3.8995440263533965e-05,3.8995440263533965e-05
lag_02__CT3__armor,-3.896347698173486e-05,3.896347698173486e-05
lag_05__T1__armor,-3.8949430745560676e-05,3.8949430745560676e-05
lag_08__CT_smoke_inv,3.893885514116846e-05,3.893885514116846e-05
lag_10__CT5__hp,-3.8895828765816987e-05,3.8895828765816987e-05
lag_03__CT_place_HOUSE,-3.887027924065478e-05,3.887027924065478e-05
lag_06__T4__armor,3.886802005581558e-05,3.886802005581558e-05
lag_07__T4__Y,3.885440310114063e-05,3.885440310114063e-05
lag_06__CT2__has_defuser,3.8833557482576e-05,3.8833557482576e-05
lag_04__CT3__duck_amount,3.883115641656332e-05,3.883115641656332e-05
lag_12__T3__has_helmet,-3.8830698031233624e-05,3.8830698031233624e-05
lag_13__T5__hp,-3.881039810949005e-05,3.881039810949005e-05
lag_10__CT3__armor,-3.879515497828834e-05,3.879515497828834e-05
lag_10__damage_diff_last_5s,3.8776895962655544e-05,3.8776895962655544e-05
lag_05__T1__X,-3.875970287481323e-05,3.875970287481323e-05
lag_15__CT_alive,3.871904846164398e-05,3.871904846164398e-05
lag_05__CT_molly_inv,3.869088686769828e-05,3.869088686769828e-05
lag_08__CT_utility_inv,3.866651240969077e-05,3.866651240969077e-05
lag_05__T1__flash,3.865457983920351e-05,3.865457983920351e-05
lag_06__T1__X,-3.8645313907181844e-05,3.8645313907181844e-05
lag_14__alive_diff,3.86386236641556e-05,3.86386236641556e-05
lag_02__T_flash_duration_sum,-3.8630099879810587e-05,3.8630099879810587e-05
lag_11__CT3__X,3.861696313833818e-05,3.861696313833818e-05
lag_12__T1__flash,3.858337731799111e-05,3.858337731799111e-05
lag_13__CT1__has_defuser,3.854353417409584e-05,3.854353417409584e-05
lag_07__CT4__has_defuser,3.851074870908633e-05,3.851074870908633e-05
lag_01__CT3__hp,-3.848010237561539e-05,3.848010237561539e-05
lag_11__CT2__utility_total,3.84751838282682e-05,3.84751838282682e-05
lag_02__CT_active_smokes,3.846919571515173e-05,3.846919571515173e-05
lag_04__T3__alive,-3.842165824607946e-05,3.842165824607946e-05
lag_14__T_active_infernos,-3.840011413558386e-05,3.840011413558386e-05
lag_08__T3__flash,3.8391328416764736e-05,3.8391328416764736e-05
lag_04__T_macro_OTHER,-3.838807242573239e-05,3.838807242573239e-05
lag_04__T1__alive,-3.836687756120227e-05,3.836687756120227e-05
lag_14__T3__armor,-3.836091127595864e-05,3.836091127595864e-05
lag_06__CT_mean_X,3.832880247500725e-05,3.832880247500725e-05
lag_08__active_infernos_total,3.831756112049334e-05,3.831756112049334e-05
lag_09__CT_place_MIDDLE,3.830707282759249e-05,3.830707282759249e-05
lag_04__CT3__alive,-3.82968682970386e-05,3.82968682970386e-05
lag_03__CT4__has_helmet,3.827222826657817e-05,3.827222826657817e-05
lag_07__CT3__smoke,3.826006650342606e-05,3.826006650342606e-05
lag_13__CT2__has_defuser,3.823657607426867e-05,3.823657607426867e-05
lag_15__T3__armor,-3.823326915153302e-05,3.823326915153302e-05
lag_06__T_unique_places,3.822874714387581e-05,3.822874714387581e-05
lag_14__T2__flash,-3.81883182853926e-05,3.81883182853926e-05
lag_11__T2__hp,-3.818600089289248e-05,3.818600089289248e-05
lag_01__CT_place_CTSPAWN,-3.8182442949619144e-05,3.8182442949619144e-05
lag_07__CT5__hp,-3.8162328564794734e-05,3.8162328564794734e-05
lag_13__CT2__is_walking,3.816080788965337e-05,3.816080788965337e-05
lag_07__CT_money_sum,3.8139747630339116e-05,3.8139747630339116e-05
lag_13__CT_kills_last_3s,-3.813391595031135e-05,3.813391595031135e-05
lag_11__CT1__X,-3.8119022065075114e-05,3.8119022065075114e-05
lag_01__T_place_TSIDEUPPER,3.8101898098830134e-05,3.8101898098830134e-05
lag_04__CT5__alive,-3.8081969250924885e-05,3.8081969250924885e-05
lag_15__T2__flash,-3.806127642747015e-05,3.806127642747015e-05
lag_03__CT5__has_helmet,3.8023827073629946e-05,3.8023827073629946e-05
lag_09__molly_inv_diff,3.802141145570204e-05,3.802141145570204e-05
lag_10__CT_money_sum,3.801821731030941e-05,3.801821731030941e-05
lag_04__T_active_smokes,3.8014797610230744e-05,3.8014797610230744e-05
lag_02__T4__shots_fired,-3.7983561924193054e-05,3.7983561924193054e-05
lag_12__CT_spread_xy,-3.798256875597872e-05,3.798256875597872e-05
lag_03__CT_round_start_equip_sum,3.796390592469834e-05,3.796390592469834e-05
lag_14__T1__has_helmet,-3.795664815697819e-05,3.795664815697819e-05
lag_11__T3__hp,-3.793405994656496e-05,3.793405994656496e-05
lag_03__T1__has_bomb,-3.791973722400144e-05,3.791973722400144e-05
lag_03__CT2__has_helmet,3.790949995163828e-05,3.790949995163828e-05
lag_10__CT_start_balance_sum,3.787114837905392e-05,3.787114837905392e-05
lag_05__T3__armor,-3.7869751395192e-05,3.7869751395192e-05
lag_04__CT1__hp,3.785065928241238e-05,3.785065928241238e-05
lag_15__T1__has_helmet,-3.783034844673239e-05,3.783034844673239e-05
lag_01__T_money_sum,3.780840779654682e-05,3.780840779654682e-05
lag_14__T2__utility_total,-3.780464248848148e-05,3.780464248848148e-05
lag_11__CT5__flash,3.779758117161691e-05,3.779758117161691e-05
lag_13__T_closest_enemy_dist,-3.778861355385743e-05,3.778861355385743e-05
lag_04__T5__alive,-3.77875221602153e-05,3.77875221602153e-05
lag_13__CT_alive,3.776006997213699e-05,3.776006997213699e-05
lag_13__T_cash_spent_round_sum,-3.77277574443724e-05,3.77277574443724e-05
lag_02__T_mean_Y,3.771217234316282e-05,3.771217234316282e-05
lag_05__T2__flash,-3.769936665776186e-05,3.769936665776186e-05
lag_07__CT3__armor,-3.7662979593733326e-05,3.7662979593733326e-05
lag_01__T3__has_bomb,3.765781730180606e-05,3.765781730180606e-05
lag_08__T4__armor,3.7624100514221936e-05,3.7624100514221936e-05
lag_04__CT_place_HOUSE,3.7601086660288274e-05,3.7601086660288274e-05
lag_14__bomb_planted,-3.759994433494285e-05,3.759994433494285e-05
lag_00__CT5__utility_total,3.7580670323222876e-05,3.7580670323222876e-05
lag_14__T2__has_helmet,-3.756714431801811e-05,3.756714431801811e-05
lag_07__T_smoke_inv,-3.75465679098852e-05,3.75465679098852e-05
lag_10__T_smoke_inv,-3.754416320589371e-05,3.754416320589371e-05
lag_03__T5__is_walking,3.7484391214093193e-05,3.7484391214093193e-05
lag_06__T_helmet_count,-3.747533628484234e-05,3.747533628484234e-05
lag_05__T1__has_helmet,-3.747065056813881e-05,3.747065056813881e-05
lag_14__T5__has_helmet,-3.74523333448451e-05,3.74523333448451e-05
lag_06__CT4__has_defuser,3.744796777027659e-05,3.744796777027659e-05
lag_09__T2__hp,-3.744403147720732e-05,3.744403147720732e-05
lag_12__T3__X,-3.744301648112014e-05,3.744301648112014e-05
lag_15__T2__has_helmet,-3.744215064216405e-05,3.744215064216405e-05
lag_10__CT4__X,3.743656998267397e-05,3.743656998267397e-05
lag_08__active_smokes_total,3.742172702914104e-05,3.742172702914104e-05
lag_02__CT_mean_X,3.742109765880741e-05,3.742109765880741e-05
lag_00__CT2__X,-3.74090377590619e-05,3.74090377590619e-05
lag_07__CT_start_balance_sum,3.740675310837105e-05,3.740675310837105e-05
lag_06__CT1__hp,3.7403529859147966e-05,3.7403529859147966e-05
lag_11__T1__hp,-3.740117608685978e-05,3.740117608685978e-05
lag_03__CT_place_OUTSIDE,-3.7398091080831364e-05,3.7398091080831364e-05
lag_05__T_place_TOPOFMID,-3.735482459887862e-05,3.735482459887862e-05
lag_08__CT1__duck_amount,3.73506081814412e-05,3.73506081814412e-05
lag_04__CT_A_site_active_smokes,3.7333982618292794e-05,3.7333982618292794e-05
lag_15__T5__has_helmet,-3.732773620868102e-05,3.732773620868102e-05
lag_15__CT_place_ALLEY,3.730601747520268e-05,3.730601747520268e-05
lag_02__seconds_in_round,-3.729116724571213e-05,3.729116724571213e-05
lag_14__T1__utility_total,3.7279554817359895e-05,3.7279554817359895e-05
lag_13__T4__smoke,3.72758113371674e-05,3.72758113371674e-05
lag_14__T3__has_helmet,-3.725835995282978e-05,3.725835995282978e-05
lag_04__CT4__molly,3.724007910932414e-05,3.724007910932414e-05
lag_14__CT5__utility_total,3.7234633055049926e-05,3.7234633055049926e-05
lag_02__CT3__has_defuser,3.723444024217315e-05,3.723444024217315e-05
lag_03__centroid_distance_xy,3.723043482750654e-05,3.723043482750654e-05
lag_09__T_scoped_count,-3.7220674130367115e-05,3.7220674130367115e-05
lag_11__CT3__flash,3.721105167642236e-05,3.721105167642236e-05
lag_06__CT3__smoke,3.7204223190201446e-05,3.7204223190201446e-05
lag_09__T3__hp,-3.719699816429056e-05,3.719699816429056e-05
lag_14__CT_alive,3.718416337505914e-05,3.718416337505914e-05
lag_04__CT2__molly,3.717464642249979e-05,3.717464642249979e-05
lag_11__CT5__has_defuser,3.716143692145124e-05,3.716143692145124e-05
lag_02__CT2__utility_total,3.7138390325708315e-05,3.7138390325708315e-05
lag_15__T3__has_helmet,-3.713437035912648e-05,3.713437035912648e-05
lag_02__CT1__is_walking,3.712648685905151e-05,3.712648685905151e-05
lag_08__T5__smoke,3.712058605742641e-05,3.712058605742641e-05
lag_06__CT5__hp,-3.710916644195095e-05,3.710916644195095e-05
lag_10__T4__armor,3.709711745614186e-05,3.709711745614186e-05
lag_12__active_infernos_total,-3.7092759157530963e-05,3.7092759157530963e-05
lag_04__CT3__molly,3.708699296112172e-05,3.708699296112172e-05
lag_05__T2__has_helmet,-3.708614531205967e-05,3.708614531205967e-05
lag_10__T5__flash,-3.708397343871184e-05,3.708397343871184e-05
lag_09__CT5__flash,3.706316419993527e-05,3.706316419993527e-05
lag_09__CT_alive,3.7054705899208784e-05,3.7054705899208784e-05
lag_08__CT_damage_last_5s,3.704226764966734e-05,3.704226764966734e-05
lag_01__T4__alive,3.703863330883905e-05,3.703863330883905e-05
lag_13__T5__Y,3.702364847413264e-05,3.702364847413264e-05
lag_06__CT_start_balance_sum,3.702110188896768e-05,3.702110188896768e-05
lag_08__CT2__smoke,3.7015324778622016e-05,3.7015324778622016e-05
lag_05__T5__has_helmet,-3.697282591019757e-05,3.697282591019757e-05
lag_11__T5__hp,-3.6947465559933335e-05,3.6947465559933335e-05
lag_11__CT_smoke_inv,3.6932306102244183e-05,3.6932306102244183e-05
lag_08__T2__hp,-3.6922945582773536e-05,3.6922945582773536e-05
lag_10__CT3__has_defuser,3.6897767131449655e-05,3.6897767131449655e-05
lag_13__T3__X,-3.688979268190451e-05,3.688979268190451e-05
lag_03__CT3__has_helmet,3.687546632136218e-05,3.687546632136218e-05
lag_13__CT4__has_defuser,3.687227945192717e-05,3.687227945192717e-05
lag_13__CT_spread_xy,-3.686043419293128e-05,3.686043419293128e-05
lag_08__CT5__utility_total,3.683424074552022e-05,3.683424074552022e-05
lag_06__CT_macro_A,3.683378599816933e-05,3.683378599816933e-05
lag_06__CT_place_BOMBSITEA,3.683378599816933e-05,3.683378599816933e-05
lag_01__T5__has_bomb,3.682126407511532e-05,3.682126407511532e-05
lag_04__CT5__molly,3.6790988815482706e-05,3.6790988815482706e-05
lag_05__T3__has_helmet,-3.6781308153877035e-05,3.6781308153877035e-05
lag_02__CT_scoped_count,3.67704160453286e-05,3.67704160453286e-05
lag_15__T4__is_walking,3.67516404367052e-05,3.67516404367052e-05
lag_04__T1__X,-3.672431921586394e-05,3.672431921586394e-05
lag_11__CT1__has_defuser,3.669341094791889e-05,3.669341094791889e-05
lag_08__T3__hp,-3.6679346521850675e-05,3.6679346521850675e-05
lag_06__CT_money_sum,3.667780401883647e-05,3.667780401883647e-05
lag_09__T1__hp,-3.667444616439752e-05,3.667444616439752e-05
lag_06__CT3__armor,-3.664853284135461e-05,3.664853284135461e-05
lag_08__CT_hp_sum,3.664525138447061e-05,3.664525138447061e-05
lag_13__CT3__smoke,3.663227835204452e-05,3.663227835204452e-05
lag_12__T2__hp,-3.658768400782719e-05,3.658768400782719e-05
lag_04__CT1__molly,3.658535206341185e-05,3.658535206341185e-05
lag_03__CT1__duck_amount,-3.657830893644132e-05,3.657830893644132e-05
lag_08__CT5__flash,3.654738611658104e-05,3.654738611658104e-05
lag_05__T1__duck_amount,3.654150714282878e-05,3.654150714282878e-05
lag_13__CT5__hp,-3.6538684071274474e-05,3.6538684071274474e-05
lag_07__CT_smoke_inv,3.6536570405587554e-05,3.6536570405587554e-05
lag_05__CT3__is_walking,3.65097148460336e-05,3.65097148460336e-05
lag_09__CT3__flash,3.648802521638572e-05,3.648802521638572e-05
lag_05__CT4__X,3.64850384357851e-05,3.64850384357851e-05
lag_13__CT4__smoke,3.6443991120904684e-05,3.6443991120904684e-05
lag_09__CT5__has_defuser,3.643937816377729e-05,3.643937816377729e-05
lag_10__CT_scoped_count,3.6437948438106105e-05,3.6437948438106105e-05
lag_15__T_flashed_players,3.6429402825888246e-05,3.6429402825888246e-05
lag_12__T_cash_spent_round_sum,-3.6410467146197334e-05,3.6410467146197334e-05
lag_11__CT2__has_defuser,3.640117938630283e-05,3.640117938630283e-05
lag_14__T3__X,-3.635106986621395e-05,3.635106986621395e-05
lag_12__T3__hp,-3.6346307751955464e-05,3.6346307751955464e-05
lag_07__CT_mean_X,3.630614446592517e-05,3.630614446592517e-05
lag_11__CT_alive,3.630325591075234e-05,3.630325591075234e-05
lag_15__kill_diff_last_3s,-3.628058766480535e-05,3.628058766480535e-05
lag_05__CT_place_OUTSIDE,-3.624641249189153e-05,3.624641249189153e-05
lag_02__T_B_site_active_infernos,3.624525197665207e-05,3.624525197665207e-05
lag_00__CT5__X,3.623493103077635e-05,3.623493103077635e-05
lag_09__T5__hp,-3.622957956395112e-05,3.622957956395112e-05
lag_12__CT5__flash,3.621552968979813e-05,3.621552968979813e-05
lag_07__CT3__has_defuser,3.620194911491126e-05,3.620194911491126e-05
lag_07__kill_diff_last_3s,3.618139089667238e-05,3.618139089667238e-05
lag_08__T1__hp,-3.616408503148705e-05,3.616408503148705e-05
lag_05__T_cash_spent_round_sum,-3.612837099353783e-05,3.612837099353783e-05
lag_06__CT4__X,3.6093548260396346e-05,3.6093548260396346e-05
lag_12__CT3__X,3.6088735214434564e-05,3.6088735214434564e-05
lag_10__T4__flash,3.6075412936042994e-05,3.6075412936042994e-05
lag_13__T_mean_X,-3.6058074329048395e-05,3.6058074329048395e-05
lag_08__T4__flash,3.604678568080999e-05,3.604678568080999e-05
lag_10__CT_duck_amount_mean,-3.604329685913399e-05,3.604329685913399e-05
lag_02__active_smokes_total,3.601587377488613e-05,3.601587377488613e-05
lag_03__CT_macro_MID,-3.599100455176085e-05,3.599100455176085e-05
lag_09__CT1__has_defuser,3.5980454413220286e-05,3.5980454413220286e-05
lag_08__CT3__flash,3.5980257962364703e-05,3.5980257962364703e-05
lag_15__T4__smoke,3.5956414649263024e-05,3.5956414649263024e-05
lag_10__T_closest_enemy_dist,-3.595109956222586e-05,3.595109956222586e-05
lag_05__T2__duck_amount,-3.593394285417162e-05,3.593394285417162e-05
lag_08__CT5__has_defuser,3.5932283935835585e-05,3.5932283935835585e-05
lag_02__CT3__X,3.588247636798769e-05,3.588247636798769e-05
lag_12__T1__hp,-3.583572106435895e-05,3.583572106435895e-05
lag_14__CT4__X,3.582906720112078e-05,3.582906720112078e-05
lag_13__CT4__utility_total,3.580208795028739e-05,3.580208795028739e-05
lag_15__T_place_BOMBSITEB,-3.5768476664088666e-05,3.5768476664088666e-05
lag_15__T_macro_B,-3.5768476664088666e-05,3.5768476664088666e-05
lag_07__CT_scoped_count,3.575079972506501e-05,3.575079972506501e-05
lag_10__CT_mean_X,3.574298170860857e-05,3.574298170860857e-05
lag_04__T2__molly,-3.573460708139464e-05,3.573460708139464e-05
lag_08__T5__hp,-3.572540663299151e-05,3.572540663299151e-05
lag_08__CT1__flash_duration,3.5723045584745705e-05,3.5723045584745705e-05
lag_09__CT2__has_defuser,3.5693898098543286e-05,3.5693898098543286e-05
lag_12__T_mean_X,-3.56727687176317e-05,3.56727687176317e-05
lag_12__CT3__flash,3.565355291357264e-05,3.565355291357264e-05
lag_08__T3__molly,3.564502912922762e-05,3.564502912922762e-05
lag_09__T_equip_value_sum,-3.5631415812531486e-05,3.5631415812531486e-05
lag_13__CT_start_balance_sum,3.5629891499411315e-05,3.5629891499411315e-05
lag_07__seconds_in_round,-3.562221536412835e-05,3.562221536412835e-05
lag_12__CT5__has_defuser,3.5606022720457986e-05,3.5606022720457986e-05
lag_04__T4__shots_fired,3.560224286047742e-05,3.560224286047742e-05
lag_14__spread_diff,-3.557773379725404e-05,3.557773379725404e-05
lag_06__T4__flash,3.556819137884304e-05,3.556819137884304e-05
lag_03__CT_place_TSPAWN,-3.55408301402349e-05,3.55408301402349e-05
lag_00__bomb_planted,-3.553222995833494e-05,3.553222995833494e-05
lag_13__CT3__armor,-3.550000110408291e-05,3.550000110408291e-05
lag_08__CT1__has_defuser,3.54797302861698e-05,3.54797302861698e-05
lag_05__T4__has_helmet,3.542710328474641e-05,3.542710328474641e-05
lag_14__CT1__is_walking,-3.541410478646867e-05,3.541410478646867e-05
lag_12__T5__hp,-3.5401000786805525e-05,3.5401000786805525e-05
lag_08__CT_macro_B,3.5370929253986105e-05,3.5370929253986105e-05
lag_08__CT_place_BOMBSITEB,3.5370929253986105e-05,3.5370929253986105e-05
lag_09__T4__flash,3.535616269800812e-05,3.535616269800812e-05
lag_09__T_bomb_zone_count,3.5332515835762024e-05,3.5332515835762024e-05
lag_05__T_place_RUINS,-3.5302404285175726e-05,3.5302404285175726e-05
lag_15__bomb_events_last_5s,3.52713541360572e-05,3.52713541360572e-05
lag_05__CT_place_SIDEHALL,-3.523938721627928e-05,3.523938721627928e-05
lag_06__CT_place_TOPOFMID,3.522440601955168e-05,3.522440601955168e-05
lag_06__CT3__has_defuser,3.5202894650865346e-05,3.5202894650865346e-05
lag_08__CT2__has_defuser,3.51971757481806e-05,3.51971757481806e-05
lag_14__T_place_TOPOFMID,3.517980076139793e-05,3.517980076139793e-05
lag_12__CT1__has_defuser,3.51575727108866e-05,3.51575727108866e-05
lag_02__T_molly_inv,3.5132419725414366e-05,3.5132419725414366e-05
lag_13__CT_money_sum,3.512031980790198e-05,3.512031980790198e-05
lag_11__T_unique_places,-3.5106677387375385e-05,3.5106677387375385e-05
lag_14__T2__hp,-3.510616807034239e-05,3.510616807034239e-05
lag_11__CT4__has_defuser,3.51023772964254e-05,3.51023772964254e-05
lag_12__CT4__utility_total,3.5101747926091775e-05,3.5101747926091775e-05
lag_10__CT_place_OUTSIDE,-3.509379894239828e-05,3.509379894239828e-05
lag_04__CT5__utility_total,3.5075867344858125e-05,3.5075867344858125e-05
lag_04__T_utility_inv,-3.502418985590339e-05,3.502418985590339e-05
lag_13__T3__smoke,-3.501115133985877e-05,3.501115133985877e-05
lag_15__T2__hp,-3.498935257084668e-05,3.498935257084668e-05
lag_13__spread_diff,-3.494070188025944e-05,3.494070188025944e-05
lag_09__T_helmet_count,-3.490934250294231e-05,3.490934250294231e-05
lag_12__CT2__has_defuser,3.487759386189282e-05,3.487759386189282e-05
lag_14__T3__hp,-3.48745561495889e-05,3.48745561495889e-05
lag_11__CT3__smoke,3.487390131340362e-05,3.487390131340362e-05
lag_09__T3__has_bomb,3.4847616916522384e-05,3.4847616916522384e-05
lag_14__T2__molly,3.480133455013856e-05,3.480133455013856e-05
lag_11__CT5__hp,-3.4784807212417945e-05,3.4784807212417945e-05
lag_08__CT4__utility_total,3.477682912489399e-05,3.477682912489399e-05
lag_02__T2__Y,3.4764641895890236e-05,3.4764641895890236e-05
lag_06__CT_scoped_count,3.476419806247577e-05,3.476419806247577e-05
lag_13__T_place_TSPAWN,-3.4761978895403445e-05,3.4761978895403445e-05
lag_15__T3__hp,-3.475850826362148e-05,3.475850826362148e-05
lag_02__CT4__utility_total,3.475590710877441e-05,3.475590710877441e-05
lag_14__CT5__flash,3.4749082260532305e-05,3.4749082260532305e-05
lag_03__CT_flash_inv,3.471464151516557e-05,3.471464151516557e-05
lag_04__T2__armor,-3.4710166801232845e-05,3.4710166801232845e-05
lag_07__T_B_site_active_infernos,-3.469781222520396e-05,3.469781222520396e-05
lag_03__T5__utility_total,3.468222712399438e-05,3.468222712399438e-05
lag_09__CT5__utility_total,3.467887290753424e-05,3.467887290753424e-05
lag_08__CT_money_sum,3.4676493669394404e-05,3.4676493669394404e-05
lag_10__T4__is_walking,3.4675314964260906e-05,3.4675314964260906e-05
lag_11__CT5__utility_total,3.46728484146297e-05,3.46728484146297e-05
lag_13__CT3__has_defuser,3.4661719837458804e-05,3.4661719837458804e-05
lag_03__T_utility_inv,3.466158523224294e-05,3.466158523224294e-05
lag_05__T2__hp,-3.4656677598832175e-05,3.4656677598832175e-05
lag_15__CT5__flash,3.46334527421277e-05,3.46334527421277e-05
lag_11__CT_money_sum,3.4607794077601284e-05,3.4607794077601284e-05
lag_00__T_duck_amount_mean,-3.459719300735742e-05,3.459719300735742e-05
lag_04__T_velocity_mean,-3.458798164501786e-05,3.458798164501786e-05
lag_11__T5__flash,-3.457195634837262e-05,3.457195634837262e-05
lag_06__T_place_TOPOFMID,-3.4565688110888004e-05,3.4565688110888004e-05
lag_09__T4__armor,3.4502154449000955e-05,3.4502154449000955e-05
lag_01__T_utility_inv,-3.4484753996366635e-05,3.4484753996366635e-05
lag_13__seconds_in_round,-3.447863491601311e-05,3.447863491601311e-05
lag_03__CT3__utility_total,3.446081973379478e-05,3.446081973379478e-05
lag_05__T3__hp,-3.442801607889123e-05,3.442801607889123e-05
lag_09__CT4__has_defuser,3.4420321753714234e-05,3.4420321753714234e-05
lag_14__T1__hp,-3.438462954363786e-05,3.438462954363786e-05
lag_11__CT_start_balance_sum,3.438252679188736e-05,3.438252679188736e-05
lag_03__CT3__duck_amount,3.437176565057598e-05,3.437176565057598e-05
lag_09__T1__molly,3.434932295931503e-05,3.434932295931503e-05
lag_11__CT_walking_count,-3.434924656176008e-05,3.434924656176008e-05
lag_09__CT_spread_xy,-3.434531026869081e-05,3.434531026869081e-05
lag_05__CT5__flash,3.4304161090403795e-05,3.4304161090403795e-05
lag_15__T1__hp,-3.427022966207005e-05,3.427022966207005e-05
lag_13__CT_scoped_count,3.4229757147841156e-05,3.4229757147841156e-05
lag_14__CT3__flash,3.420986104174517e-05,3.420986104174517e-05
lag_09__CT3__smoke,3.419629865675233e-05,3.419629865675233e-05
lag_11__CT4__X,3.4186214179499075e-05,3.4186214179499075e-05
lag_06__T_place_CTSPAWN,-3.416982144699432e-05,3.416982144699432e-05
