feature,coefficient,abs_coefficient,base_feature,is_utility
lag_11__T_place_LOBBY,9.57263182499446e-07,9.57263182499446e-07,T_place_LOBBY,False
lag_12__T_place_LONGDOORS,-9.567160077494918e-07,9.567160077494918e-07,T_place_LONGDOORS,False
lag_09__CT_place_TSIDEUPPER,9.552408073432161e-07,9.552408073432161e-07,CT_place_TSIDEUPPER,False
lag_13__CT_place_SECONDMID,-9.551001767249545e-07,9.551001767249545e-07,CT_place_SECONDMID,False
lag_06__T_place_CONTROL,-9.547730996928294e-07,9.547730996928294e-07,T_place_CONTROL,False
lag_02__T3__Y,9.519898185317288e-07,9.519898185317288e-07,T3__Y,False
lag_12__T_place_PALACEALLEY,-9.518658430351934e-07,9.518658430351934e-07,T_place_PALACEALLEY,False
lag_03__CT_B_site_active_smokes,9.517627859167987e-07,9.517627859167987e-07,CT_B_site_active_smokes,True
lag_14__T_place_OBSERVATION,-9.504958597972291e-07,9.504958597972291e-07,T_place_OBSERVATION,False
lag_12__T_place_LOWERTUNNEL,-9.481484539719531e-07,9.481484539719531e-07,T_place_LOWERTUNNEL,False
lag_12__CT_place_WALKWAY,-9.465096013627772e-07,9.465096013627772e-07,CT_place_WALKWAY,False
lag_06__T_he_last_5s,-9.45869317092729e-07,9.45869317092729e-07,T_he_last_5s,True
lag_03__CT3__has_defuser,9.452099902773625e-07,9.452099902773625e-07,CT3__has_defuser,False
lag_08__T_flashed_players,-9.43758834637265e-07,9.43758834637265e-07,T_flashed_players,False
lag_05__CT_place_MIDDOORS,-9.434399999008747e-07,9.434399999008747e-07,CT_place_MIDDOORS,False
lag_14__CT_molly_inv,9.431489615963073e-07,9.431489615963073e-07,CT_molly_inv,True
lag_07__CT_place_ARCH,-9.417368005415483e-07,9.417368005415483e-07,CT_place_ARCH,False
lag_14__CT_he_last_5s,-9.405370633430721e-07,9.405370633430721e-07,CT_he_last_5s,True
lag_09__CT5__utility_total,-9.401190936841886e-07,9.401190936841886e-07,CT5__utility_total,True
lag_04__T2__duck_amount,-9.400576459484e-07,9.400576459484e-07,T2__duck_amount,False
lag_07__CT_place_PIT,-9.399453233527311e-07,9.399453233527311e-07,CT_place_PIT,False
lag_14__T_place_STAIRS,-9.392117590323323e-07,9.392117590323323e-07,T_place_STAIRS,False
lag_11__CT_place_RUINS,9.383782071381574e-07,9.383782071381574e-07,CT_place_RUINS,False
lag_14__CT_place_BRICKS,-9.375701779390511e-07,9.375701779390511e-07,CT_place_BRICKS,False
lag_09__CT_place_MAIN,9.370733096147887e-07,9.370733096147887e-07,CT_place_MAIN,False
lag_04__T_burning_players,-9.362507853438728e-07,9.362507853438728e-07,T_burning_players,False
lag_03__CT_scoped_count,9.33430840177607e-07,9.33430840177607e-07,CT_scoped_count,False
lag_12__CT_place_HEAVEN,-9.332629247182922e-07,9.332629247182922e-07,CT_place_HEAVEN,False
lag_07__T_place_UPPERTUNNEL,-9.331477599516802e-07,9.331477599516802e-07,T_place_UPPERTUNNEL,False
lag_07__CT_place_APARTMENTS,-9.330879038316198e-07,9.330879038316198e-07,CT_place_APARTMENTS,False
lag_01__T_place_QUAD,-9.324927532361471e-07,9.324927532361471e-07,T_place_QUAD,False
lag_09__CT_place_HELL,9.322238270215166e-07,9.322238270215166e-07,CT_place_HELL,False
lag_12__CT_mean_Y,-9.321296943198831e-07,9.321296943198831e-07,CT_mean_Y,False
lag_07__T_place_LOBBY,-9.317476497017196e-07,9.317476497017196e-07,T_place_LOBBY,False
lag_14__T_place_SIDE,-9.316655678048846e-07,9.316655678048846e-07,T_place_SIDE,False
lag_14__T_place_UPSTAIRS,-9.304385457653552e-07,9.304385457653552e-07,T_place_UPSTAIRS,False
lag_12__CT_place_UNDERPASS,-9.303656156589568e-07,9.303656156589568e-07,CT_place_UNDERPASS,False
lag_10__CT_place_OUTSIDETUNNEL,9.302925150223018e-07,9.302925150223018e-07,CT_place_OUTSIDETUNNEL,False
lag_04__T_place_OUTSIDE,-9.29844873098773e-07,9.29844873098773e-07,T_place_OUTSIDE,False
lag_09__T_place_LOWERPARK,9.273785508412402e-07,9.273785508412402e-07,T_place_LOWERPARK,False
lag_12__CT_place_RAFTERS,-9.272897614209796e-07,9.272897614209796e-07,CT_place_RAFTERS,False
lag_04__T_place_BOMBSITEA,-9.26863663153199e-07,9.26863663153199e-07,T_place_BOMBSITEA,False
lag_04__T_macro_A,-9.26863663153199e-07,9.26863663153199e-07,T_macro_A,False
lag_05__T_place_OUTSIDELONG,-9.257942110707518e-07,9.257942110707518e-07,T_place_OUTSIDELONG,False
lag_08__CT_place_RAMP,-9.244783996109618e-07,9.244783996109618e-07,CT_place_RAMP,False
lag_06__CT_place_BRIDGE,-9.238727329829999e-07,9.238727329829999e-07,CT_place_BRIDGE,False
lag_14__T_place_DECON,-9.223115284839878e-07,9.223115284839878e-07,T_place_DECON,False
lag_09__T_place_SECRET,9.216724379257357e-07,9.216724379257357e-07,T_place_SECRET,False
lag_13__CT_place_OUTSIDETUNNEL,-9.216573744197376e-07,9.216573744197376e-07,CT_place_OUTSIDETUNNEL,False
lag_12__T3__is_scoped,-9.210759230882104e-07,9.210759230882104e-07,T3__is_scoped,False
lag_12__CT_place_MINI,-9.206026447827753e-07,9.206026447827753e-07,CT_place_MINI,False
lag_01__T_place_LIBRARY,-9.190425771521404e-07,9.190425771521404e-07,T_place_LIBRARY,False
lag_06__CT_place_BACKOFA,-9.182881512970198e-07,9.182881512970198e-07,CT_place_BACKOFA,False
lag_05__CT_flash_alpha_mean,9.18200669275393e-07,9.18200669275393e-07,CT_flash_alpha_mean,True
lag_14__T_place_GRAVEYARD,-9.168683163807145e-07,9.168683163807145e-07,T_place_GRAVEYARD,False
lag_05__CT3__is_scoped,-9.155111797554127e-07,9.155111797554127e-07,CT3__is_scoped,False
lag_10__T_place_RESTROOM,9.136829248745926e-07,9.136829248745926e-07,T_place_RESTROOM,False
lag_07__CT_place_RUINS,-9.133660796578624e-07,9.133660796578624e-07,CT_place_RUINS,False
lag_08__T3__shots_fired,-9.129138334174058e-07,9.129138334174058e-07,T3__shots_fired,False
lag_06__CT_place_SQUEAKY,-9.118962793763785e-07,9.118962793763785e-07,CT_place_SQUEAKY,False
lag_10__T_place_DECK,9.112717975767737e-07,9.112717975767737e-07,T_place_DECK,False
lag_15__CT_place_UNKNOWN,-9.110963219427504e-07,9.110963219427504e-07,CT_place_UNKNOWN,False
lag_04__T1__duck_amount,-9.104635410039918e-07,9.104635410039918e-07,T1__duck_amount,False
lag_06__T_place_BALCONY,-9.103780485020252e-07,9.103780485020252e-07,T_place_BALCONY,False
lag_04__CT4__is_scoped,-9.09408640836773e-07,9.09408640836773e-07,CT4__is_scoped,False
lag_12__T_utility_damage_last_5s,-9.089326908906514e-07,9.089326908906514e-07,T_utility_damage_last_5s,True
lag_05__T_place_TRAMP,-9.080875997824478e-07,9.080875997824478e-07,T_place_TRAMP,False
lag_08__T1__shots_fired,-9.069886459656118e-07,9.069886459656118e-07,T1__shots_fired,False
lag_09__CT_place_LOWERTUNNEL,9.067384212357865e-07,9.067384212357865e-07,CT_place_LOWERTUNNEL,False
lag_09__CT_defusing_count,9.066674238056294e-07,9.066674238056294e-07,CT_defusing_count,False
lag_08__CT1__shots_fired,-9.065615245162917e-07,9.065615245162917e-07,CT1__shots_fired,False
lag_12__T_place_ALLEY,-9.06471143480303e-07,9.06471143480303e-07,T_place_ALLEY,False
lag_09__CT_place_QUAD,9.057214356289478e-07,9.057214356289478e-07,CT_place_QUAD,False
lag_01__T_place_ADMIN,-9.055906957655679e-07,9.055906957655679e-07,T_place_ADMIN,False
lag_13__T_place_RESTROOM,-9.052031941791938e-07,9.052031941791938e-07,T_place_RESTROOM,False
lag_08__CT5__shots_fired,-9.032109460349602e-07,9.032109460349602e-07,CT5__shots_fired,False
lag_13__T_place_DECK,-9.028133263200289e-07,9.028133263200289e-07,T_place_DECK,False
lag_05__T_place_RUINS,-9.025885105984344e-07,9.025885105984344e-07,T_place_RUINS,False
lag_08__CT_place_TUNNELS,-9.019615276883997e-07,9.019615276883997e-07,CT_place_TUNNELS,False
lag_06__T_place_VENTS,-9.014269721774326e-07,9.014269721774326e-07,T_place_VENTS,False
lag_01__T_place_HOLE,-8.98750272426696e-07,8.98750272426696e-07,T_place_HOLE,False
lag_10__CT_place_STORAGEROOM,8.986391435428231e-07,8.986391435428231e-07,CT_place_STORAGEROOM,False
lag_14__T_place_SHOP,-8.981331802715431e-07,8.981331802715431e-07,T_place_SHOP,False
lag_01__T_place_HELL,-8.967764983935922e-07,8.967764983935922e-07,T_place_HELL,False
lag_14__CT_place_TUNNEL,-8.95215748641931e-07,8.95215748641931e-07,CT_place_TUNNEL,False
lag_05__T4__is_scoped,-8.943663942773128e-07,8.943663942773128e-07,T4__is_scoped,False
lag_06__CT_place_TRAMP,-8.940043016991694e-07,8.940043016991694e-07,CT_place_TRAMP,False
lag_01__T_place_ELECTRICALBOX,-8.929649197852996e-07,8.929649197852996e-07,T_place_ELECTRICALBOX,False
lag_11__T_place_CATWALK,8.925149472815974e-07,8.925149472815974e-07,T_place_CATWALK,False
lag_08__T_place_BANANA,-8.913591500459006e-07,8.913591500459006e-07,T_place_BANANA,False
lag_12__CT_place_BALCONY,-8.908143627195386e-07,8.908143627195386e-07,CT_place_BALCONY,False
lag_13__CT_place_STORAGEROOM,-8.9029884975389e-07,8.9029884975389e-07,CT_place_STORAGEROOM,False
lag_12__T_place_TMAIN,-8.902487707018736e-07,8.902487707018736e-07,T_place_TMAIN,False
lag_08__T_flash_duration_sum,-8.899353360902751e-07,8.899353360902751e-07,T_flash_duration_sum,True
lag_01__T3__Y,-8.886633509064268e-07,8.886633509064268e-07,T3__Y,False
lag_04__T_place_TOPOFMID,-8.881403914529074e-07,8.881403914529074e-07,T_place_TOPOFMID,False
lag_09__T_place_IVY,8.868211125445669e-07,8.868211125445669e-07,T_place_IVY,False
lag_05__T_place_PALACEINTERIOR,-8.858643241183017e-07,8.858643241183017e-07,T_place_PALACEINTERIOR,False
lag_06__T_place_JUNGLE,-8.854178190631501e-07,8.854178190631501e-07,T_place_JUNGLE,False
lag_11__CT_place_SIDEENTRANCE,8.850760764289589e-07,8.850760764289589e-07,CT_place_SIDEENTRANCE,False
lag_09__T_place_TROPHY,8.84970688730391e-07,8.84970688730391e-07,T_place_TROPHY,False
lag_05__T_place_TSIDEUPPER,-8.8487593075115e-07,8.8487593075115e-07,T_place_TSIDEUPPER,False
lag_14__CT_smokes_last_5s,-8.816174954517919e-07,8.816174954517919e-07,CT_smokes_last_5s,True
lag_12__CT_place_ARAMP,-8.807026006252272e-07,8.807026006252272e-07,CT_place_ARAMP,False
lag_15__T_place_RAFTERS,-8.781684641689935e-07,8.781684641689935e-07,T_place_RAFTERS,False
lag_11__CT_place_LONGDOORS,8.764214385337254e-07,8.764214385337254e-07,CT_place_LONGDOORS,False
lag_04__CT2__Y,-8.747753668103542e-07,8.747753668103542e-07,CT2__Y,False
lag_14__CT_place_SCAFFOLDING,-8.746984576646355e-07,8.746984576646355e-07,CT_place_SCAFFOLDING,False
lag_12__CT5__X,-8.745263926357438e-07,8.745263926357438e-07,CT5__X,False
lag_09__CT_place_UPPERPARK,8.745092259232479e-07,8.745092259232479e-07,CT_place_UPPERPARK,False
lag_06__T_place_HEAVEN,-8.739903023524676e-07,8.739903023524676e-07,T_place_HEAVEN,False
lag_05__CT_place_UNDERA,-8.735916594559967e-07,8.735916594559967e-07,CT_place_UNDERA,False
lag_11__T_place_SECONDMID,8.718735671209288e-07,8.718735671209288e-07,T_place_SECONDMID,False
lag_09__T_flashes_last_5s,8.717041168893047e-07,8.717041168893047e-07,T_flashes_last_5s,True
lag_06__T_place_ARCH,-8.715613830645452e-07,8.715613830645452e-07,T_place_ARCH,False
lag_15__CT_place_GRAVEYARD,-8.707452252565417e-07,8.707452252565417e-07,CT_place_GRAVEYARD,False
lag_06__T_place_GARAGE,-8.696380291439709e-07,8.696380291439709e-07,T_place_GARAGE,False
lag_05__CT_place_BANANA,-8.695005817571655e-07,8.695005817571655e-07,CT_place_BANANA,False
lag_09__CT_place_LOBBY,8.691621360412682e-07,8.691621360412682e-07,CT_place_LOBBY,False
lag_07__T_place_CATWALK,-8.687258059580927e-07,8.687258059580927e-07,T_place_CATWALK,False
lag_05__T5__is_scoped,-8.68540666942863e-07,8.68540666942863e-07,T5__is_scoped,False
lag_12__T_place_CONNECTOR,-8.678512699589191e-07,8.678512699589191e-07,T_place_CONNECTOR,False
lag_05__CT_A_site_active_infernos,-8.677196774442564e-07,8.677196774442564e-07,CT_A_site_active_infernos,True
lag_02__T_cash_spent_round_sum,8.670584747960675e-07,8.670584747960675e-07,T_cash_spent_round_sum,False
lag_05__CT_place_OUTSIDE,-8.667022939334856e-07,8.667022939334856e-07,CT_place_OUTSIDE,False
lag_11__T_place_UNDERPASS,8.666360713505128e-07,8.666360713505128e-07,T_place_UNDERPASS,False
lag_11__T3__flash_duration,8.664915753797686e-07,8.664915753797686e-07,T3__flash_duration,True
lag_15__CT_place_LOWERMID,-8.657290209157509e-07,8.657290209157509e-07,CT_place_LOWERMID,False
lag_09__T_place_DUMPSTER,8.641450790491945e-07,8.641450790491945e-07,T_place_DUMPSTER,False
lag_11__T1__flash_duration,8.639051998216019e-07,8.639051998216019e-07,T1__flash_duration,True
lag_09__T_place_EXTENDEDA,8.627558258922363e-07,8.627558258922363e-07,T_place_EXTENDEDA,False
lag_09__CT_place_TSPAWN,8.618771403234859e-07,8.618771403234859e-07,CT_place_TSPAWN,False
lag_07__CT_place_SIDEENTRANCE,-8.614859439148859e-07,8.614859439148859e-07,CT_place_SIDEENTRANCE,False
lag_02__CT5__armor,-8.614485977886943e-07,8.614485977886943e-07,CT5__armor,False
lag_11__CT_place_PALACEINTERIOR,8.605011316831224e-07,8.605011316831224e-07,CT_place_PALACEINTERIOR,False
lag_03__T_B_site_active_smokes,8.5892696688461e-07,8.5892696688461e-07,T_B_site_active_smokes,True
lag_10__T_place_QUAD,8.587409183746786e-07,8.587409183746786e-07,T_place_QUAD,False
lag_05__CT_place_TOPOFMID,-8.58718692597904e-07,8.58718692597904e-07,CT_place_TOPOFMID,False
lag_03__T_A_site_active_smokes,8.581852171118953e-07,8.581852171118953e-07,T_A_site_active_smokes,True
lag_04__CT5__is_scoped,-8.576154755246534e-07,8.576154755246534e-07,CT5__is_scoped,False
lag_12__CT_place_JUNGLE,-8.572134788664698e-07,8.572134788664698e-07,CT_place_JUNGLE,False
lag_08__CT1__is_scoped,-8.559036359656602e-07,8.559036359656602e-07,CT1__is_scoped,False
lag_04__CT_equip_value_sum,8.557960313737567e-07,8.557960313737567e-07,CT_equip_value_sum,False
lag_02__T_helmet_count,8.544530487597513e-07,8.544530487597513e-07,T_helmet_count,False
lag_11__CT5__flash_duration,8.53884671414562e-07,8.53884671414562e-07,CT5__flash_duration,True
lag_07__CT_place_LONGDOORS,-8.530612944923632e-07,8.530612944923632e-07,CT_place_LONGDOORS,False
lag_08__T4__shots_fired,-8.523870178578363e-07,8.523870178578363e-07,T4__shots_fired,False
lag_13__T_place_QUAD,-8.507705047122727e-07,8.507705047122727e-07,T_place_QUAD,False
lag_08__CT_place_ALLEY,-8.500823582835437e-07,8.500823582835437e-07,CT_place_ALLEY,False
lag_06__CT_place_TSIDELOWER,-8.496460282003682e-07,8.496460282003682e-07,CT_place_TSIDELOWER,False
lag_11__T2__flash_duration,8.489137712786032e-07,8.489137712786032e-07,T2__flash_duration,True
lag_07__T_place_SECONDMID,-8.486342153446458e-07,8.486342153446458e-07,T_place_SECONDMID,False
lag_06__CT_place_CONSTRUCTION,-8.478583026771958e-07,8.478583026771958e-07,CT_place_CONSTRUCTION,False
lag_11__T4__flash_duration,8.475379900119151e-07,8.475379900119151e-07,T4__flash_duration,True
lag_04__T_B_site_active_infernos,-8.472622994304402e-07,8.472622994304402e-07,T_B_site_active_infernos,True
lag_10__T_place_LIBRARY,8.463550784654217e-07,8.463550784654217e-07,T_place_LIBRARY,False
lag_09__T_place_STREET,8.461496463496587e-07,8.461496463496587e-07,T_place_STREET,False
lag_06__T_mean_Y,-8.450023187833722e-07,8.450023187833722e-07,T_mean_Y,False
lag_11__CT2__flash_duration,8.448031962871028e-07,8.448031962871028e-07,CT2__flash_duration,True
lag_01__CT_place_UNKNOWN,-8.446440915577114e-07,8.446440915577114e-07,CT_place_UNKNOWN,False
lag_06__CT_place_IVY,-8.440992473879305e-07,8.440992473879305e-07,CT_place_IVY,False
lag_07__T_place_UNDERPASS,-8.435359291070199e-07,8.435359291070199e-07,T_place_UNDERPASS,False
lag_07__T3__flash_duration,-8.433956963926903e-07,8.433956963926903e-07,T3__flash_duration,True
lag_15__CT_place_ROOF,-8.42699535041902e-07,8.42699535041902e-07,CT_place_ROOF,False
lag_07__T1__flash_duration,-8.408786698055337e-07,8.408786698055337e-07,T1__flash_duration,True
lag_12__T_place_RAMP,-8.408233611589822e-07,8.408233611589822e-07,T_place_RAMP,False
lag_05__CT_place_ARCH,-8.39949507280835e-07,8.39949507280835e-07,CT_place_ARCH,False
lag_08__CT_place_LONGA,-8.395305712838308e-07,8.395305712838308e-07,CT_place_LONGA,False
lag_13__T_place_LIBRARY,-8.38498920074926e-07,8.38498920074926e-07,T_place_LIBRARY,False
lag_05__CT_place_PIT,-8.383519798371708e-07,8.383519798371708e-07,CT_place_PIT,False
lag_07__CT_place_PALACEINTERIOR,-8.375652100767184e-07,8.375652100767184e-07,CT_place_PALACEINTERIOR,False
lag_04__CT4__armor,8.370594173356949e-07,8.370594173356949e-07,CT4__armor,False
lag_11__T5__flash_duration,8.366754400412901e-07,8.366754400412901e-07,T5__flash_duration,True
lag_12__T_place_BACKOFB,-8.365167900592496e-07,8.365167900592496e-07,T_place_BACKOFB,False
lag_03__T_macro_MID,8.351766496161872e-07,8.351766496161872e-07,T_macro_MID,False
lag_10__T_place_ADMIN,8.339667942891538e-07,8.339667942891538e-07,T_place_ADMIN,False
lag_03__CT2__alive,-8.331743970302341e-07,8.331743970302341e-07,CT2__alive,False
lag_03__T1__alive,-8.330913487952785e-07,8.330913487952785e-07,T1__alive,False
lag_14__CT_place_SIDEALLEY,-8.325431508637848e-07,8.325431508637848e-07,CT_place_SIDEALLEY,False
lag_05__T_place_UPPERTUNNEL,-8.322892881551525e-07,8.322892881551525e-07,T_place_UPPERTUNNEL,False
lag_05__CT_place_APARTMENTS,-8.322357416545856e-07,8.322357416545856e-07,CT_place_APARTMENTS,False
lag_09__CT2__utility_total,-8.320525353155972e-07,8.320525353155972e-07,CT2__utility_total,True
lag_03__CT3__alive,-8.315709010275896e-07,8.315709010275896e-07,CT3__alive,False
lag_11__CT3__flash_duration,8.311407668770698e-07,8.311407668770698e-07,CT3__flash_duration,True
lag_07__CT5__flash_duration,-8.311246801895322e-07,8.311246801895322e-07,CT5__flash_duration,True
lag_05__T_place_LOBBY,-8.310405519296182e-07,8.310405519296182e-07,T_place_LOBBY,False
lag_11__CT_place_HOUSE,8.28469467251125e-07,8.28469467251125e-07,CT_place_HOUSE,False
lag_10__T_place_HOLE,8.276673497675802e-07,8.276673497675802e-07,T_place_HOLE,False
lag_11__CT4__flash_duration,8.271034062090621e-07,8.271034062090621e-07,CT4__flash_duration,True
lag_03__CT5__alive,-8.269043405562115e-07,8.269043405562115e-07,CT5__alive,False
lag_00__T4__Y,8.265405426755024e-07,8.265405426755024e-07,T4__Y,False
lag_07__T2__flash_duration,-8.262865094366134e-07,8.262865094366134e-07,T2__flash_duration,True
lag_11__CT_place_SIDEHALL,8.262351229859632e-07,8.262351229859632e-07,CT_place_SIDEHALL,False
lag_13__T_place_ADMIN,-8.262260848823644e-07,8.262260848823644e-07,T_place_ADMIN,False
lag_10__T_place_HELL,8.258500656666001e-07,8.258500656666001e-07,T_place_HELL,False
lag_07__T4__flash_duration,-8.249475058619282e-07,8.249475058619282e-07,T4__flash_duration,True
lag_08__CT_place_MIDDOORS,-8.244684863711882e-07,8.244684863711882e-07,CT_place_MIDDOORS,False
lag_11__T_place_CANAL,8.23930747628765e-07,8.23930747628765e-07,T_place_CANAL,False
lag_12__CT_place_EXTENDEDA,-8.238735063059721e-07,8.238735063059721e-07,CT_place_EXTENDEDA,False
lag_11__T1__is_scoped,8.22804395284038e-07,8.22804395284038e-07,T1__is_scoped,False
lag_10__T_place_ELECTRICALBOX,8.223396434914321e-07,8.223396434914321e-07,T_place_ELECTRICALBOX,False
lag_07__CT2__flash_duration,-8.222852443395823e-07,8.222852443395823e-07,CT2__flash_duration,True
lag_03__CT1__alive,-8.202318895200733e-07,8.202318895200733e-07,CT1__alive,False
lag_13__T_place_HOLE,-8.199850185519608e-07,8.199850185519608e-07,T_place_HOLE,False
lag_10__active_infernos_total,8.187089406419545e-07,8.187089406419545e-07,active_infernos_total,True
lag_13__T_place_HELL,-8.181847306332202e-07,8.181847306332202e-07,T_place_HELL,False
lag_15__CT_place_SIDE,-8.174217782652704e-07,8.174217782652704e-07,CT_place_SIDE,False
lag_13__T_place_ELECTRICALBOX,-8.147071639541537e-07,8.147071639541537e-07,T_place_ELECTRICALBOX,False
lag_05__CT_place_RUINS,-8.146455456881085e-07,8.146455456881085e-07,CT_place_RUINS,False
lag_03__CT4__alive,-8.14485701994272e-07,8.14485701994272e-07,CT4__alive,False
lag_06__CT_place_TUNNELSTAIRS,-8.144177172653144e-07,8.144177172653144e-07,CT_place_TUNNELSTAIRS,False
lag_07__T5__flash_duration,-8.143751983880065e-07,8.143751983880065e-07,T5__flash_duration,True
lag_06__T_place_PIPE,-8.142934007082658e-07,8.142934007082658e-07,T_place_PIPE,False
lag_01__T_place_RAFTERS,-8.141174134834728e-07,8.141174134834728e-07,T_place_RAFTERS,False
lag_07__CT4__hp,-8.122972303681308e-07,8.122972303681308e-07,CT4__hp,False
lag_06__T_place_CONSTRUCTION,-8.112705245366669e-07,8.112705245366669e-07,T_place_CONSTRUCTION,False
lag_03__CT_A_site_active_smokes,8.10662811545626e-07,8.10662811545626e-07,CT_A_site_active_smokes,True
lag_06__T_place_PLAYGROUND,-8.091825520750717e-07,8.091825520750717e-07,T_place_PLAYGROUND,False
lag_08__T_place_OUTSIDELONG,-8.090472078947641e-07,8.090472078947641e-07,T_place_OUTSIDELONG,False
lag_07__CT3__flash_duration,-8.089871812444471e-07,8.089871812444471e-07,CT3__flash_duration,True
lag_12__CT_place_LOWERPARK,-8.088863978628069e-07,8.088863978628069e-07,CT_place_LOWERPARK,False
lag_14__T_place_LADDER,-8.081880764621019e-07,8.081880764621019e-07,T_place_LADDER,False
lag_01__CT_place_GRAVEYARD,-8.072350965449004e-07,8.072350965449004e-07,CT_place_GRAVEYARD,False
lag_03__CT2__molly,8.072029231698252e-07,8.072029231698252e-07,CT2__molly,True
lag_06__CT_place_DECON,-8.068927286331018e-07,8.068927286331018e-07,CT_place_DECON,False
lag_15__CT_place_TSTAIRS,-8.067477779150067e-07,8.067477779150067e-07,CT_place_TSTAIRS,False
lag_11__T_bomb_zone_count,8.064848771027755e-07,8.064848771027755e-07,T_bomb_zone_count,False
lag_07__CT_place_HOUSE,-8.063869358920783e-07,8.063869358920783e-07,CT_place_HOUSE,False
lag_03__CT3__molly,8.053003170971351e-07,8.053003170971351e-07,CT3__molly,True
lag_07__CT4__flash_duration,-8.050570272644109e-07,8.050570272644109e-07,CT4__flash_duration,True
lag_05__CT_mean_X,8.048538688854023e-07,8.048538688854023e-07,CT_mean_X,False
lag_07__CT_place_SIDEHALL,-8.042122203733015e-07,8.042122203733015e-07,CT_place_SIDEHALL,False
lag_06__CT_place_ENTRANCE,-8.040665875341801e-07,8.040665875341801e-07,CT_place_ENTRANCE,False
lag_02__T_equip_value_sum,8.028355296119116e-07,8.028355296119116e-07,T_equip_value_sum,False
lag_01__CT_place_LOWERMID,-8.025855322557618e-07,8.025855322557618e-07,CT_place_LOWERMID,False
lag_08__CT_flash_alpha_mean,8.024113071769534e-07,8.024113071769534e-07,CT_flash_alpha_mean,True
lag_07__T_place_CANAL,-8.019693495953106e-07,8.019693495953106e-07,T_place_CANAL,False
lag_07__T1__is_scoped,-8.008736926967686e-07,8.008736926967686e-07,T1__is_scoped,False
lag_08__CT3__is_scoped,-8.000607181202213e-07,8.000607181202213e-07,CT3__is_scoped,False
lag_03__CT5__molly,7.988729748831247e-07,7.988729748831247e-07,CT5__molly,True
lag_12__T_place_ROOF,-7.988420520632644e-07,7.988420520632644e-07,T_place_ROOF,False
lag_12__CT_place_BACKOFB,-7.977970426509273e-07,7.977970426509273e-07,CT_place_BACKOFB,False
lag_04__T_A_site_active_infernos,-7.959300205584441e-07,7.959300205584441e-07,T_A_site_active_infernos,True
lag_06__CT_place_TROPHY,-7.956595595715044e-07,7.956595595715044e-07,CT_place_TROPHY,False
lag_03__CT1__molly,7.94407185367163e-07,7.94407185367163e-07,CT1__molly,True
lag_08__T_place_TRAMP,-7.935735766295693e-07,7.935735766295693e-07,T_place_TRAMP,False
lag_11__T_place_TUNNELS,7.93490812611708e-07,7.93490812611708e-07,T_place_TUNNELS,False
lag_09__CT_place_UPPERTUNNEL,7.930323135951767e-07,7.930323135951767e-07,CT_place_UPPERTUNNEL,False
lag_09__CT_place_HUT,7.925796694507881e-07,7.925796694507881e-07,CT_place_HUT,False
lag_06__CT_place_CRANE,-7.925235081529536e-07,7.925235081529536e-07,CT_place_CRANE,False
lag_06__T_place_MINI,-7.922379268165969e-07,7.922379268165969e-07,T_place_MINI,False
lag_12__CT_place_HUTROOF,-7.919402378320228e-07,7.919402378320228e-07,CT_place_HUTROOF,False
lag_12__T_place_SILO,-7.902757488409407e-07,7.902757488409407e-07,T_place_SILO,False
lag_12__CT_place_GARAGE,-7.890715210123744e-07,7.890715210123744e-07,CT_place_GARAGE,False
lag_08__T_place_RUINS,-7.88768261372752e-07,7.88768261372752e-07,T_place_RUINS,False
lag_12__T_place_CTSPAWN,-7.881853889557533e-07,7.881853889557533e-07,T_place_CTSPAWN,False
lag_14__T_mollies_last_5s,-7.859860602366098e-07,7.859860602366098e-07,T_mollies_last_5s,True
lag_09__T_place_UPPERPARK,7.854950467844901e-07,7.854950467844901e-07,T_place_UPPERPARK,False
lag_09__CT_place_LADDER,7.8344623943849e-07,7.8344623943849e-07,CT_place_LADDER,False
lag_03__CT_start_balance_sum,7.829000310266565e-07,7.829000310266565e-07,CT_start_balance_sum,False
lag_14__CT_place_SECONDMID,-7.823833811926306e-07,7.823833811926306e-07,CT_place_SECONDMID,False
lag_04__T_kills_last_3s,-7.821550980224856e-07,7.821550980224856e-07,T_kills_last_3s,False
lag_08__T4__is_scoped,-7.815832532287459e-07,7.815832532287459e-07,T4__is_scoped,False
lag_01__CT_place_ROOF,-7.812351441316423e-07,7.812351441316423e-07,CT_place_ROOF,False
lag_11__CT_place_BDOORS,7.79050026267214e-07,7.79050026267214e-07,CT_place_BDOORS,False
lag_04__CT3__shots_fired,-7.786205173943017e-07,7.786205173943017e-07,CT3__shots_fired,False
lag_10__CT_place_UNKNOWN,7.778398298796674e-07,7.778398298796674e-07,CT_place_UNKNOWN,False
lag_09__T_place_TUNNEL,7.771470791340107e-07,7.771470791340107e-07,T_place_TUNNEL,False
lag_09__T_place_SIDEHALL,7.758053470752202e-07,7.758053470752202e-07,T_place_SIDEHALL,False
lag_09__CT_place_MAINHALL,7.748698749310279e-07,7.748698749310279e-07,CT_place_MAINHALL,False
lag_05__T_place_CATWALK,-7.748299708509876e-07,7.748299708509876e-07,T_place_CATWALK,False
lag_12__CT_place_LIBRARY,-7.742235652585805e-07,7.742235652585805e-07,CT_place_LIBRARY,False
lag_08__T_place_PALACEINTERIOR,-7.741527383586799e-07,7.741527383586799e-07,T_place_PALACEINTERIOR,False
