feature,coefficient,abs_coefficient
lag_05__T3__flash,-2.4961685994639993e-05,2.4961685994639993e-05
lag_12__T3__flash,-2.4961685994639993e-05,2.4961685994639993e-05
lag_11__T3__flash,-2.4961685994639993e-05,2.4961685994639993e-05
lag_06__T3__flash,-2.4961685994639993e-05,2.4961685994639993e-05
lag_00__T_duck_amount_mean,-2.4873459551599808e-05,2.4873459551599808e-05
lag_08__seconds_in_round,-2.4840339392540045e-05,2.4840339392540045e-05
lag_12__T2__Y,-2.4797351215966046e-05,2.4797351215966046e-05
lag_09__T_damage_last_5s,2.4776431018835865e-05,2.4776431018835865e-05
lag_05__T_bomb_carrier_alive,2.4773449695203453e-05,2.4773449695203453e-05
lag_11__T_bomb_carrier_alive,2.4773449695203453e-05,2.4773449695203453e-05
lag_12__T_bomb_carrier_alive,2.4773449695203453e-05,2.4773449695203453e-05
lag_07__T_bomb_carrier_alive,2.4773449695203453e-05,2.4773449695203453e-05
lag_08__T_bomb_carrier_alive,2.4773449695203453e-05,2.4773449695203453e-05
lag_14__T_bomb_carrier_alive,2.4773449695203453e-05,2.4773449695203453e-05
lag_13__T_bomb_carrier_alive,2.4773449695203453e-05,2.4773449695203453e-05
lag_09__T_bomb_carrier_alive,2.4773449695203453e-05,2.4773449695203453e-05
lag_10__T_bomb_carrier_alive,2.4773449695203453e-05,2.4773449695203453e-05
lag_06__T_bomb_carrier_alive,2.4773449695203453e-05,2.4773449695203453e-05
lag_05__CT3__Y,-2.471115476510022e-05,2.471115476510022e-05
lag_00__damage_diff_last_5s,-2.4707649572519585e-05,2.4707649572519585e-05
lag_09__CT1__armor,2.4679482521605678e-05,2.4679482521605678e-05
lag_12__CT1__armor,2.4679482521605678e-05,2.4679482521605678e-05
lag_11__CT1__armor,2.4679482521605678e-05,2.4679482521605678e-05
lag_13__CT1__armor,2.4679482521605678e-05,2.4679482521605678e-05
lag_08__CT1__armor,2.4679482521605678e-05,2.4679482521605678e-05
lag_10__CT1__armor,2.4679482521605678e-05,2.4679482521605678e-05
lag_14__CT1__armor,2.4679482521605678e-05,2.4679482521605678e-05
lag_07__CT1__armor,2.4679482521605678e-05,2.4679482521605678e-05
lag_05__T_start_balance_sum,-2.466976184223313e-05,2.466976184223313e-05
lag_07__CT2__flash,-2.4643381038913503e-05,2.4643381038913503e-05
lag_09__CT2__flash,-2.4643381038913503e-05,2.4643381038913503e-05
lag_11__CT2__flash,-2.4643381038913503e-05,2.4643381038913503e-05
lag_06__CT2__flash,-2.4643381038913503e-05,2.4643381038913503e-05
lag_13__CT2__flash,-2.4643381038913503e-05,2.4643381038913503e-05
lag_08__CT2__flash,-2.4643381038913503e-05,2.4643381038913503e-05
lag_05__CT2__flash,-2.4643381038913503e-05,2.4643381038913503e-05
lag_12__CT2__flash,-2.4643381038913503e-05,2.4643381038913503e-05
lag_14__CT2__flash,-2.4643381038913503e-05,2.4643381038913503e-05
lag_10__CT2__flash,-2.4643381038913503e-05,2.4643381038913503e-05
lag_06__CT_helmet_count,-2.453645720379427e-05,2.453645720379427e-05
lag_05__CT_helmet_count,-2.453645720379427e-05,2.453645720379427e-05
lag_08__T1__utility_total,2.4525885237380862e-05,2.4525885237380862e-05
lag_13__T1__utility_total,2.4525885237380862e-05,2.4525885237380862e-05
lag_02__CT5__X,-2.451756881782785e-05,2.451756881782785e-05
lag_10__T2__hp,2.448983104841318e-05,2.448983104841318e-05
lag_11__T2__hp,2.448983104841318e-05,2.448983104841318e-05
lag_13__T2__hp,2.448983104841318e-05,2.448983104841318e-05
lag_07__T2__hp,2.448983104841318e-05,2.448983104841318e-05
lag_06__T2__hp,2.448983104841318e-05,2.448983104841318e-05
lag_12__T2__hp,2.448983104841318e-05,2.448983104841318e-05
lag_05__T2__hp,2.448983104841318e-05,2.448983104841318e-05
lag_08__T2__hp,2.448983104841318e-05,2.448983104841318e-05
lag_09__T2__hp,2.448983104841318e-05,2.448983104841318e-05
lag_14__T2__hp,2.448983104841318e-05,2.448983104841318e-05
lag_06__CT2__armor,2.4334616682608612e-05,2.4334616682608612e-05
lag_09__CT2__armor,2.4334616682608612e-05,2.4334616682608612e-05
lag_08__CT2__armor,2.4334616682608612e-05,2.4334616682608612e-05
lag_12__CT2__armor,2.4334616682608612e-05,2.4334616682608612e-05
lag_13__CT2__armor,2.4334616682608612e-05,2.4334616682608612e-05
lag_14__CT2__armor,2.4334616682608612e-05,2.4334616682608612e-05
lag_07__CT2__armor,2.4334616682608612e-05,2.4334616682608612e-05
lag_10__CT2__armor,2.4334616682608612e-05,2.4334616682608612e-05
lag_11__CT2__armor,2.4334616682608612e-05,2.4334616682608612e-05
lag_05__CT2__armor,2.4334616682608612e-05,2.4334616682608612e-05
lag_05__CT_money_sum,-2.4326302082045004e-05,2.4326302082045004e-05
lag_07__CT5__flash,-2.4298820790136233e-05,2.4298820790136233e-05
lag_13__CT5__flash,-2.4298820790136233e-05,2.4298820790136233e-05
lag_14__CT5__flash,-2.4298820790136233e-05,2.4298820790136233e-05
lag_12__CT5__flash,-2.4298820790136233e-05,2.4298820790136233e-05
lag_08__CT5__flash,-2.4298820790136233e-05,2.4298820790136233e-05
lag_05__CT5__flash,-2.4298820790136233e-05,2.4298820790136233e-05
lag_09__CT5__flash,-2.4298820790136233e-05,2.4298820790136233e-05
lag_11__CT5__flash,-2.4298820790136233e-05,2.4298820790136233e-05
lag_06__CT5__flash,-2.4298820790136233e-05,2.4298820790136233e-05
lag_10__CT5__flash,-2.4298820790136233e-05,2.4298820790136233e-05
lag_07__T3__hp,2.4292117814184166e-05,2.4292117814184166e-05
lag_08__T3__hp,2.4292117814184166e-05,2.4292117814184166e-05
lag_10__T3__hp,2.4292117814184166e-05,2.4292117814184166e-05
lag_11__T3__hp,2.4292117814184166e-05,2.4292117814184166e-05
lag_09__T3__hp,2.4292117814184166e-05,2.4292117814184166e-05
lag_13__T3__hp,2.4292117814184166e-05,2.4292117814184166e-05
lag_14__T3__hp,2.4292117814184166e-05,2.4292117814184166e-05
lag_12__T3__hp,2.4292117814184166e-05,2.4292117814184166e-05
lag_13__equip_diff,-2.425644197501242e-05,2.425644197501242e-05
lag_00__T2__X,2.4177914383471943e-05,2.4177914383471943e-05
lag_13__T1__hp,2.414732261968311e-05,2.414732261968311e-05
lag_12__T1__hp,2.414732261968311e-05,2.414732261968311e-05
lag_10__T1__hp,2.414732261968311e-05,2.414732261968311e-05
lag_11__T1__hp,2.414732261968311e-05,2.414732261968311e-05
lag_14__T1__hp,2.414732261968311e-05,2.414732261968311e-05
lag_09__T1__hp,2.414732261968311e-05,2.414732261968311e-05
lag_12__CT4__armor,2.40342542383587e-05,2.40342542383587e-05
lag_11__CT4__armor,2.40342542383587e-05,2.40342542383587e-05
lag_10__CT4__armor,2.40342542383587e-05,2.40342542383587e-05
lag_09__CT4__armor,2.40342542383587e-05,2.40342542383587e-05
lag_05__CT4__armor,2.40342542383587e-05,2.40342542383587e-05
lag_14__CT4__armor,2.40342542383587e-05,2.40342542383587e-05
lag_07__CT4__armor,2.40342542383587e-05,2.40342542383587e-05
lag_13__CT4__armor,2.40342542383587e-05,2.40342542383587e-05
lag_08__CT4__armor,2.40342542383587e-05,2.40342542383587e-05
lag_06__CT4__armor,2.40342542383587e-05,2.40342542383587e-05
lag_08__CT3__armor,2.401990059297532e-05,2.401990059297532e-05
lag_14__CT3__armor,2.401990059297532e-05,2.401990059297532e-05
lag_13__CT3__armor,2.401990059297532e-05,2.401990059297532e-05
lag_12__CT3__armor,2.401990059297532e-05,2.401990059297532e-05
lag_07__CT3__armor,2.401990059297532e-05,2.401990059297532e-05
lag_06__CT3__armor,2.401990059297532e-05,2.401990059297532e-05
lag_05__CT3__armor,2.401990059297532e-05,2.401990059297532e-05
lag_10__CT3__armor,2.401990059297532e-05,2.401990059297532e-05
lag_09__CT3__armor,2.401990059297532e-05,2.401990059297532e-05
lag_11__CT3__armor,2.401990059297532e-05,2.401990059297532e-05
lag_13__T5__flash,2.3972646886250004e-05,2.3972646886250004e-05
lag_14__T5__flash,2.3972646886250004e-05,2.3972646886250004e-05
lag_14__CT4__Y,-2.3951952243805863e-05,2.3951952243805863e-05
lag_07__CT_money_sum,-2.3919557861518115e-05,2.3919557861518115e-05
lag_07__T_flash_inv,-2.3919121304061264e-05,2.3919121304061264e-05
lag_06__flash_inv_diff,2.3888993382570334e-05,2.3888993382570334e-05
lag_05__flash_inv_diff,2.3888993382570334e-05,2.3888993382570334e-05
lag_08__T1__smoke,-2.3759570467518643e-05,2.3759570467518643e-05
lag_07__T1__smoke,-2.3759570467518643e-05,2.3759570467518643e-05
lag_06__T1__smoke,-2.3759570467518643e-05,2.3759570467518643e-05
lag_05__T1__smoke,-2.3759570467518643e-05,2.3759570467518643e-05
lag_13__T1__smoke,-2.3759570467518643e-05,2.3759570467518643e-05
lag_05__T_alive,-2.372185917920433e-05,2.372185917920433e-05
lag_06__T3__hp,-2.3706619685981423e-05,2.3706619685981423e-05
lag_12__CT1__smoke,-2.368517561990302e-05,2.368517561990302e-05
lag_07__CT1__smoke,-2.368517561990302e-05,2.368517561990302e-05
lag_11__CT1__smoke,-2.368517561990302e-05,2.368517561990302e-05
lag_14__CT1__smoke,-2.368517561990302e-05,2.368517561990302e-05
lag_09__CT1__smoke,-2.368517561990302e-05,2.368517561990302e-05
lag_06__CT1__smoke,-2.368517561990302e-05,2.368517561990302e-05
lag_13__CT1__smoke,-2.368517561990302e-05,2.368517561990302e-05
lag_08__CT1__smoke,-2.368517561990302e-05,2.368517561990302e-05
lag_10__CT1__smoke,-2.368517561990302e-05,2.368517561990302e-05
lag_05__CT1__smoke,-2.368517561990302e-05,2.368517561990302e-05
lag_11__CT_mean_X,2.3648844944546e-05,2.3648844944546e-05
lag_02__active_smokes_total,-2.3646918634767644e-05,2.3646918634767644e-05
lag_12__T4__smoke,-2.3640805011382326e-05,2.3640805011382326e-05
lag_11__T4__smoke,-2.3640805011382326e-05,2.3640805011382326e-05
lag_06__T4__smoke,-2.3640805011382326e-05,2.3640805011382326e-05
lag_08__T4__smoke,-2.3640805011382326e-05,2.3640805011382326e-05
lag_05__T4__smoke,-2.3640805011382326e-05,2.3640805011382326e-05
lag_10__T4__smoke,-2.3640805011382326e-05,2.3640805011382326e-05
lag_07__T4__smoke,-2.3640805011382326e-05,2.3640805011382326e-05
lag_09__T4__smoke,-2.3640805011382326e-05,2.3640805011382326e-05
lag_10__T_closest_enemy_dist,-2.3638958737137727e-05,2.3638958737137727e-05
lag_08__CT5__has_defuser,-2.359291465836577e-05,2.359291465836577e-05
lag_13__CT5__has_defuser,-2.359291465836577e-05,2.359291465836577e-05
lag_05__CT5__has_defuser,-2.359291465836577e-05,2.359291465836577e-05
lag_10__CT5__has_defuser,-2.359291465836577e-05,2.359291465836577e-05
lag_07__CT5__has_defuser,-2.359291465836577e-05,2.359291465836577e-05
lag_12__CT5__has_defuser,-2.359291465836577e-05,2.359291465836577e-05
lag_11__CT5__has_defuser,-2.359291465836577e-05,2.359291465836577e-05
lag_06__CT5__has_defuser,-2.359291465836577e-05,2.359291465836577e-05
lag_09__CT5__has_defuser,-2.359291465836577e-05,2.359291465836577e-05
lag_14__CT5__has_defuser,-2.359291465836577e-05,2.359291465836577e-05
lag_06__T4__Y,-2.35544557654066e-05,2.35544557654066e-05
lag_11__T5__hp,2.3514938220614567e-05,2.3514938220614567e-05
lag_09__T5__hp,2.3514938220614567e-05,2.3514938220614567e-05
lag_10__T5__hp,2.3514938220614567e-05,2.3514938220614567e-05
lag_12__T5__hp,2.3514938220614567e-05,2.3514938220614567e-05
lag_14__T5__hp,2.3514938220614567e-05,2.3514938220614567e-05
lag_13__T5__hp,2.3514938220614567e-05,2.3514938220614567e-05
lag_08__T5__hp,2.3514938220614567e-05,2.3514938220614567e-05
lag_08__CT2__smoke,-2.348895213799551e-05,2.348895213799551e-05
lag_06__CT2__smoke,-2.348895213799551e-05,2.348895213799551e-05
lag_07__CT2__smoke,-2.348895213799551e-05,2.348895213799551e-05
lag_05__CT2__smoke,-2.348895213799551e-05,2.348895213799551e-05
lag_09__CT2__smoke,-2.348895213799551e-05,2.348895213799551e-05
lag_11__CT2__smoke,-2.348895213799551e-05,2.348895213799551e-05
lag_10__CT2__smoke,-2.348895213799551e-05,2.348895213799551e-05
lag_11__CT2__has_defuser,-2.3477641661884263e-05,2.3477641661884263e-05
lag_14__CT2__has_defuser,-2.3477641661884263e-05,2.3477641661884263e-05
lag_10__CT2__has_defuser,-2.3477641661884263e-05,2.3477641661884263e-05
lag_13__CT2__has_defuser,-2.3477641661884263e-05,2.3477641661884263e-05
lag_05__CT2__has_defuser,-2.3477641661884263e-05,2.3477641661884263e-05
lag_06__CT2__has_defuser,-2.3477641661884263e-05,2.3477641661884263e-05
lag_08__CT2__has_defuser,-2.3477641661884263e-05,2.3477641661884263e-05
lag_12__CT2__has_defuser,-2.3477641661884263e-05,2.3477641661884263e-05
lag_09__CT2__has_defuser,-2.3477641661884263e-05,2.3477641661884263e-05
lag_07__CT2__has_defuser,-2.3477641661884263e-05,2.3477641661884263e-05
lag_09__T3__smoke,-2.3464921468985267e-05,2.3464921468985267e-05
lag_07__T3__smoke,-2.3464921468985267e-05,2.3464921468985267e-05
lag_11__T3__smoke,-2.3464921468985267e-05,2.3464921468985267e-05
lag_10__T3__smoke,-2.3464921468985267e-05,2.3464921468985267e-05
lag_06__T3__smoke,-2.3464921468985267e-05,2.3464921468985267e-05
lag_12__T3__smoke,-2.3464921468985267e-05,2.3464921468985267e-05
lag_08__T3__smoke,-2.3464921468985267e-05,2.3464921468985267e-05
lag_05__T3__smoke,-2.3464921468985267e-05,2.3464921468985267e-05
lag_05__T4__hp,2.3431823137798347e-05,2.3431823137798347e-05
lag_13__T4__hp,2.3431823137798347e-05,2.3431823137798347e-05
lag_14__T4__hp,2.3431823137798347e-05,2.3431823137798347e-05
lag_06__T4__hp,2.3431823137798347e-05,2.3431823137798347e-05
lag_11__T4__hp,2.3431823137798347e-05,2.3431823137798347e-05
lag_12__T4__hp,2.3431823137798347e-05,2.3431823137798347e-05
lag_08__T4__hp,2.3431823137798347e-05,2.3431823137798347e-05
lag_07__T4__hp,2.3431823137798347e-05,2.3431823137798347e-05
lag_10__T4__hp,2.3431823137798347e-05,2.3431823137798347e-05
lag_09__T4__hp,2.3431823137798347e-05,2.3431823137798347e-05
lag_02__CT_armor_sum,-2.341664003324695e-05,2.341664003324695e-05
lag_01__CT_armor_sum,-2.341664003324695e-05,2.341664003324695e-05
lag_04__CT_armor_sum,-2.341664003324695e-05,2.341664003324695e-05
lag_03__CT_armor_sum,-2.341664003324695e-05,2.341664003324695e-05
lag_13__T1__flash,2.3366770619759336e-05,2.3366770619759336e-05
lag_10__T1__flash,2.3366770619759336e-05,2.3366770619759336e-05
lag_11__T1__flash,2.3366770619759336e-05,2.3366770619759336e-05
lag_12__T1__flash,2.3366770619759336e-05,2.3366770619759336e-05
lag_14__T1__flash,2.3366770619759336e-05,2.3366770619759336e-05
lag_09__T1__flash,2.3366770619759336e-05,2.3366770619759336e-05
lag_08__T1__flash,2.3366770619759336e-05,2.3366770619759336e-05
lag_12__CT1__has_defuser,-2.3343676730291918e-05,2.3343676730291918e-05
lag_06__CT1__has_defuser,-2.3343676730291918e-05,2.3343676730291918e-05
lag_10__CT1__has_defuser,-2.3343676730291918e-05,2.3343676730291918e-05
lag_08__CT1__has_defuser,-2.3343676730291918e-05,2.3343676730291918e-05
lag_13__CT1__has_defuser,-2.3343676730291918e-05,2.3343676730291918e-05
lag_07__CT1__has_defuser,-2.3343676730291918e-05,2.3343676730291918e-05
lag_14__CT1__has_defuser,-2.3343676730291918e-05,2.3343676730291918e-05
lag_11__CT1__has_defuser,-2.3343676730291918e-05,2.3343676730291918e-05
lag_05__CT1__has_defuser,-2.3343676730291918e-05,2.3343676730291918e-05
lag_09__CT1__has_defuser,-2.3343676730291918e-05,2.3343676730291918e-05
lag_06__T3__X,2.3326787413679995e-05,2.3326787413679995e-05
lag_00__CT_smoke_inv,-2.3324200810748152e-05,2.3324200810748152e-05
lag_01__CT_smoke_inv,-2.3324200810748152e-05,2.3324200810748152e-05
lag_02__CT_flash_duration_sum,-2.32726179092424e-05,2.32726179092424e-05
lag_05__T4__molly,-2.3263941329787485e-05,2.3263941329787485e-05
lag_07__T4__molly,-2.3263941329787485e-05,2.3263941329787485e-05
lag_06__T4__molly,-2.3263941329787485e-05,2.3263941329787485e-05
lag_07__T5__smoke,-2.322985528735444e-05,2.322985528735444e-05
lag_05__T5__smoke,-2.322985528735444e-05,2.322985528735444e-05
lag_12__T5__smoke,-2.322985528735444e-05,2.322985528735444e-05
lag_13__T5__smoke,-2.322985528735444e-05,2.322985528735444e-05
lag_06__T5__smoke,-2.322985528735444e-05,2.322985528735444e-05
lag_09__T5__smoke,-2.322985528735444e-05,2.322985528735444e-05
lag_10__T5__smoke,-2.322985528735444e-05,2.322985528735444e-05
lag_11__T5__smoke,-2.322985528735444e-05,2.322985528735444e-05
lag_08__T5__smoke,-2.322985528735444e-05,2.322985528735444e-05
lag_01__T_smoke_inv,-2.3151338609750383e-05,2.3151338609750383e-05
lag_00__T_smoke_inv,-2.3151338609750383e-05,2.3151338609750383e-05
lag_02__T_smoke_inv,-2.3151338609750383e-05,2.3151338609750383e-05
lag_13__smoke_inv_diff,2.3138993128668517e-05,2.3138993128668517e-05
lag_08__smoke_inv_diff,2.3138993128668517e-05,2.3138993128668517e-05
lag_12__smoke_inv_diff,2.3138993128668517e-05,2.3138993128668517e-05
lag_05__T_equip_value_sum,-2.312125980097335e-05,2.312125980097335e-05
lag_08__damage_diff_last_5s,2.310859417775646e-05,2.310859417775646e-05
lag_05__CT4__smoke,-2.3072012481861748e-05,2.3072012481861748e-05
lag_10__CT4__smoke,-2.3072012481861748e-05,2.3072012481861748e-05
lag_11__CT4__smoke,-2.3072012481861748e-05,2.3072012481861748e-05
lag_12__CT4__smoke,-2.3072012481861748e-05,2.3072012481861748e-05
lag_09__CT4__smoke,-2.3072012481861748e-05,2.3072012481861748e-05
lag_07__CT4__smoke,-2.3072012481861748e-05,2.3072012481861748e-05
lag_08__CT4__smoke,-2.3072012481861748e-05,2.3072012481861748e-05
lag_06__CT4__smoke,-2.3072012481861748e-05,2.3072012481861748e-05
lag_13__CT_equip_value_sum,-2.3061365936882794e-05,2.3061365936882794e-05
lag_10__CT_equip_value_sum,-2.3061365936882794e-05,2.3061365936882794e-05
lag_14__CT_equip_value_sum,-2.3061365936882794e-05,2.3061365936882794e-05
lag_09__CT_equip_value_sum,-2.3061365936882794e-05,2.3061365936882794e-05
lag_07__CT_equip_value_sum,-2.3061365936882794e-05,2.3061365936882794e-05
lag_12__CT_equip_value_sum,-2.3061365936882794e-05,2.3061365936882794e-05
lag_08__CT_equip_value_sum,-2.3061365936882794e-05,2.3061365936882794e-05
lag_11__CT_equip_value_sum,-2.3061365936882794e-05,2.3061365936882794e-05
lag_12__CT4__has_defuser,-2.295376907568425e-05,2.295376907568425e-05
lag_11__CT4__has_defuser,-2.295376907568425e-05,2.295376907568425e-05
lag_09__CT4__has_defuser,-2.295376907568425e-05,2.295376907568425e-05
lag_14__CT4__has_defuser,-2.295376907568425e-05,2.295376907568425e-05
lag_10__CT4__has_defuser,-2.295376907568425e-05,2.295376907568425e-05
lag_08__CT4__has_defuser,-2.295376907568425e-05,2.295376907568425e-05
lag_07__CT4__has_defuser,-2.295376907568425e-05,2.295376907568425e-05
lag_13__CT4__has_defuser,-2.295376907568425e-05,2.295376907568425e-05
lag_05__CT4__has_defuser,-2.295376907568425e-05,2.295376907568425e-05
lag_06__CT4__has_defuser,-2.295376907568425e-05,2.295376907568425e-05
lag_14__equip_diff,-2.2953432562644593e-05,2.2953432562644593e-05
lag_03__CT1__Y,-2.2923119104234502e-05,2.2923119104234502e-05
lag_01__CT_mean_Y,-2.286402741447091e-05,2.286402741447091e-05
lag_07__hp_diff,2.284513902850449e-05,2.284513902850449e-05
lag_10__CT5__smoke,-2.2819011064711958e-05,2.2819011064711958e-05
lag_14__CT5__smoke,-2.2819011064711958e-05,2.2819011064711958e-05
lag_08__CT5__smoke,-2.2819011064711958e-05,2.2819011064711958e-05
lag_07__CT5__smoke,-2.2819011064711958e-05,2.2819011064711958e-05
lag_05__CT5__smoke,-2.2819011064711958e-05,2.2819011064711958e-05
lag_12__CT5__smoke,-2.2819011064711958e-05,2.2819011064711958e-05
lag_11__CT5__smoke,-2.2819011064711958e-05,2.2819011064711958e-05
lag_13__CT5__smoke,-2.2819011064711958e-05,2.2819011064711958e-05
lag_06__CT5__smoke,-2.2819011064711958e-05,2.2819011064711958e-05
lag_09__CT5__smoke,-2.2819011064711958e-05,2.2819011064711958e-05
lag_07__T2__smoke,-2.2755782993044704e-05,2.2755782993044704e-05
lag_14__T2__smoke,-2.2755782993044704e-05,2.2755782993044704e-05
lag_11__T2__smoke,-2.2755782993044704e-05,2.2755782993044704e-05
lag_12__T2__smoke,-2.2755782993044704e-05,2.2755782993044704e-05
lag_06__T2__smoke,-2.2755782993044704e-05,2.2755782993044704e-05
lag_08__T2__smoke,-2.2755782993044704e-05,2.2755782993044704e-05
lag_13__T2__smoke,-2.2755782993044704e-05,2.2755782993044704e-05
lag_05__T2__smoke,-2.2755782993044704e-05,2.2755782993044704e-05
lag_09__T2__smoke,-2.2755782993044704e-05,2.2755782993044704e-05
lag_10__T2__smoke,-2.2755782993044704e-05,2.2755782993044704e-05
lag_02__T2__X,2.2719776097801514e-05,2.2719776097801514e-05
lag_10__CT3__hp,2.2661937691736966e-05,2.2661937691736966e-05
lag_06__CT3__hp,2.2661937691736966e-05,2.2661937691736966e-05
lag_13__CT3__hp,2.2661937691736966e-05,2.2661937691736966e-05
lag_14__CT3__hp,2.2661937691736966e-05,2.2661937691736966e-05
lag_12__CT3__hp,2.2661937691736966e-05,2.2661937691736966e-05
lag_08__CT3__hp,2.2661937691736966e-05,2.2661937691736966e-05
lag_09__CT3__hp,2.2661937691736966e-05,2.2661937691736966e-05
lag_07__CT3__hp,2.2661937691736966e-05,2.2661937691736966e-05
lag_11__CT3__hp,2.2661937691736966e-05,2.2661937691736966e-05
lag_05__CT3__hp,2.2661937691736966e-05,2.2661937691736966e-05
lag_06__T5__molly,-2.2551550500793383e-05,2.2551550500793383e-05
lag_05__T5__molly,-2.2551550500793383e-05,2.2551550500793383e-05
lag_07__T5__molly,-2.2551550500793383e-05,2.2551550500793383e-05
lag_14__armor_diff,-2.2545837055076845e-05,2.2545837055076845e-05
lag_09__armor_diff,-2.2545837055076845e-05,2.2545837055076845e-05
lag_10__armor_diff,-2.2545837055076845e-05,2.2545837055076845e-05
lag_12__armor_diff,-2.2545837055076845e-05,2.2545837055076845e-05
lag_11__armor_diff,-2.2545837055076845e-05,2.2545837055076845e-05
lag_13__armor_diff,-2.2545837055076845e-05,2.2545837055076845e-05
lag_04__smoke_inv_diff,2.2539028577739373e-05,2.2539028577739373e-05
lag_02__smoke_inv_diff,-2.253902675874997e-05,2.253902675874997e-05
lag_03__smoke_inv_diff,-2.253902675874997e-05,2.253902675874997e-05
lag_08__T_cash_spent_round_sum,2.2514423108077608e-05,2.2514423108077608e-05
lag_12__T_cash_spent_round_sum,2.2514423108077608e-05,2.2514423108077608e-05
lag_09__T_cash_spent_round_sum,2.2514423108077608e-05,2.2514423108077608e-05
lag_10__T_cash_spent_round_sum,2.2514423108077608e-05,2.2514423108077608e-05
lag_11__T_cash_spent_round_sum,2.2514423108077608e-05,2.2514423108077608e-05
lag_13__T_cash_spent_round_sum,2.2514423108077608e-05,2.2514423108077608e-05
lag_05__T3__molly,-2.241579204564914e-05,2.241579204564914e-05
lag_08__T3__molly,-2.241579204564914e-05,2.241579204564914e-05
lag_11__T3__molly,-2.241579204564914e-05,2.241579204564914e-05
lag_06__T3__molly,-2.241579204564914e-05,2.241579204564914e-05
lag_09__T3__molly,-2.241579204564914e-05,2.241579204564914e-05
lag_07__T3__molly,-2.241579204564914e-05,2.241579204564914e-05
lag_12__T3__molly,-2.241579204564914e-05,2.241579204564914e-05
lag_10__T3__molly,-2.241579204564914e-05,2.241579204564914e-05
lag_01__closest_enemy_dist_diff,2.2415619241655804e-05,2.2415619241655804e-05
lag_06__CT3__smoke,-2.2321702999761328e-05,2.2321702999761328e-05
lag_07__CT3__smoke,-2.2321702999761328e-05,2.2321702999761328e-05
lag_05__CT3__smoke,-2.2321702999761328e-05,2.2321702999761328e-05
lag_08__CT1__X,2.2279877157416195e-05,2.2279877157416195e-05
lag_03__CT5__X,-2.2261727281147614e-05,2.2261727281147614e-05
lag_14__CT3__Y,-2.2221987819648348e-05,2.2221987819648348e-05
lag_04__CT1__Y,-2.2207916117622517e-05,2.2207916117622517e-05
lag_08__T_flash_inv,2.2164736947161146e-05,2.2164736947161146e-05
lag_09__T_flash_inv,2.2164736947161146e-05,2.2164736947161146e-05
lag_11__T_flash_inv,2.2164736947161146e-05,2.2164736947161146e-05
lag_10__T_flash_inv,2.2164736947161146e-05,2.2164736947161146e-05
lag_12__T_flash_inv,2.2164736947161146e-05,2.2164736947161146e-05
lag_14__T_flash_inv,2.2164736947161146e-05,2.2164736947161146e-05
lag_08__armor_diff,-2.2156422346597537e-05,2.2156422346597537e-05
lag_13__CT5__hp,2.2149002688820474e-05,2.2149002688820474e-05
lag_11__CT5__hp,2.2149002688820474e-05,2.2149002688820474e-05
lag_12__CT5__hp,2.2149002688820474e-05,2.2149002688820474e-05
lag_14__CT5__hp,2.2149002688820474e-05,2.2149002688820474e-05
lag_10__CT5__hp,2.2149002688820474e-05,2.2149002688820474e-05
lag_11__CT2__hp,2.2114594685263e-05,2.2114594685263e-05
lag_10__CT2__hp,2.2114594685263e-05,2.2114594685263e-05
lag_14__CT2__hp,2.2114594685263e-05,2.2114594685263e-05
lag_05__CT2__hp,2.2114594685263e-05,2.2114594685263e-05
lag_07__CT2__hp,2.2114594685263e-05,2.2114594685263e-05
lag_13__CT2__hp,2.2114594685263e-05,2.2114594685263e-05
lag_06__CT2__hp,2.2114594685263e-05,2.2114594685263e-05
lag_09__CT2__hp,2.2114594685263e-05,2.2114594685263e-05
lag_08__CT2__hp,2.2114594685263e-05,2.2114594685263e-05
lag_12__CT2__hp,2.2114594685263e-05,2.2114594685263e-05
lag_08__CT1__hp,2.207307261414826e-05,2.207307261414826e-05
lag_10__CT1__hp,2.207307261414826e-05,2.207307261414826e-05
lag_13__CT1__hp,2.207307261414826e-05,2.207307261414826e-05
lag_14__CT1__hp,2.207307261414826e-05,2.207307261414826e-05
lag_11__CT1__hp,2.207307261414826e-05,2.207307261414826e-05
lag_09__CT1__hp,2.207307261414826e-05,2.207307261414826e-05
lag_07__CT1__hp,2.207307261414826e-05,2.207307261414826e-05
lag_12__CT1__hp,2.207307261414826e-05,2.207307261414826e-05
lag_02__spread_diff,-2.2053654902265407e-05,2.2053654902265407e-05
lag_06__centroid_distance_xy,-2.2030824766261503e-05,2.2030824766261503e-05
lag_13__T2__molly,-2.2012724002706818e-05,2.2012724002706818e-05
lag_14__T2__molly,-2.2012724002706818e-05,2.2012724002706818e-05
lag_06__T2__molly,-2.2012724002706818e-05,2.2012724002706818e-05
lag_05__T2__molly,-2.2012724002706818e-05,2.2012724002706818e-05
lag_08__centroid_distance_xy,-2.1992567781126127e-05,2.1992567781126127e-05
lag_06__T1__molly,-2.1957279386697337e-05,2.1957279386697337e-05
lag_05__T1__molly,-2.1957279386697337e-05,2.1957279386697337e-05
lag_07__T1__molly,-2.1957279386697337e-05,2.1957279386697337e-05
lag_14__closest_enemy_dist_diff,-2.1956508135190234e-05,2.1956508135190234e-05
lag_14__smoke_inv_diff,-2.193906402681023e-05,2.193906402681023e-05
