feature,coefficient,abs_coefficient,base_feature,is_utility
lag_09__CT_place_RUINS,1.386732947139535e-06,1.386732947139535e-06,CT_place_RUINS,False
lag_13__T_place_BANANA,1.385462951475347e-06,1.385462951475347e-06,T_place_BANANA,False
lag_03__CT_money_sum,1.3846740785083966e-06,1.3846740785083966e-06,CT_money_sum,False
lag_06__CT1__is_scoped,1.3840739256920642e-06,1.3840739256920642e-06,CT1__is_scoped,False
lag_07__CT_place_APARTMENTS,1.3828902183377068e-06,1.3828902183377068e-06,CT_place_APARTMENTS,False
lag_07__T_place_LOBBY,1.380904564030061e-06,1.380904564030061e-06,T_place_LOBBY,False
lag_04__CT_place_TRUCK,1.3804876743961358e-06,1.3804876743961358e-06,CT_place_TRUCK,False
lag_07__T1__flash,-1.3792969184578396e-06,1.3792969184578396e-06,T1__flash,True
lag_04__CT_flash_duration_sum,1.3757930901192594e-06,1.3757930901192594e-06,CT_flash_duration_sum,True
lag_06__CT_place_ALLEY,1.3746614513365785e-06,1.3746614513365785e-06,CT_place_ALLEY,False
lag_15__T_A_site_active_infernos,1.3734925232711248e-06,1.3734925232711248e-06,T_A_site_active_infernos,True
lag_05__T_place_CATWALK,-1.3698092971026199e-06,1.3698092971026199e-06,T_place_CATWALK,False
lag_11__CT_place_HEAVEN,1.368611037833034e-06,1.368611037833034e-06,CT_place_HEAVEN,False
lag_14__T5__armor,-1.3681403743248666e-06,1.3681403743248666e-06,T5__armor,False
lag_12__CT_kills_last_3s,1.3673223975274595e-06,1.3673223975274595e-06,CT_kills_last_3s,False
lag_08__CT_burning_players,1.3665987808053615e-06,1.3665987808053615e-06,CT_burning_players,False
lag_14__CT_place_RAMP,1.3659289379575057e-06,1.3659289379575057e-06,CT_place_RAMP,False
lag_05__T_place_RAMP,1.3650279697685619e-06,1.3650279697685619e-06,T_place_RAMP,False
lag_11__CT_place_UNDERPASS,1.3643624470205395e-06,1.3643624470205395e-06,CT_place_UNDERPASS,False
lag_10__CT1__is_scoped,1.3623323411593447e-06,1.3623323411593447e-06,CT1__is_scoped,False
lag_07__T2__has_bomb,-1.3623247241412173e-06,1.3623247241412173e-06,T2__has_bomb,False
lag_11__CT_place_RAFTERS,1.3598511259260704e-06,1.3598511259260704e-06,CT_place_RAFTERS,False
lag_11__T5__flash_duration,1.3598379382528947e-06,1.3598379382528947e-06,T5__flash_duration,True
lag_13__CT4__shots_fired,1.3596995813713875e-06,1.3596995813713875e-06,CT4__shots_fired,False
lag_02__CT_place_SIDEALLEY,1.3586051181846415e-06,1.3586051181846415e-06,CT_place_SIDEALLEY,False
lag_05__T_place_BACKOFB,1.3580357745013316e-06,1.3580357745013316e-06,T_place_BACKOFB,False
lag_07__CT_place_RUINS,1.3536611049858038e-06,1.3536611049858038e-06,CT_place_RUINS,False
lag_10__CT_place_ALLEY,1.3530681144402479e-06,1.3530681144402479e-06,CT_place_ALLEY,False
lag_04__T_place_CONNECTOR,1.3524711448553717e-06,1.3524711448553717e-06,T_place_CONNECTOR,False
lag_14__CT_place_MIDDLE,1.3524197584047215e-06,1.3524197584047215e-06,CT_place_MIDDLE,False
lag_01__T_place_CTSIDEUPPER,1.3523936104320455e-06,1.3523936104320455e-06,T_place_CTSIDEUPPER,False
lag_03__T_flash_duration_sum,1.3507680023394641e-06,1.3507680023394641e-06,T_flash_duration_sum,True
lag_11__T3__is_scoped,1.3507403764378978e-06,1.3507403764378978e-06,T3__is_scoped,False
lag_01__CT_place_PIPE,1.3504477465176024e-06,1.3504477465176024e-06,CT_place_PIPE,False
lag_08__T_molly_inv,1.3504120488505578e-06,1.3504120488505578e-06,T_molly_inv,True
lag_08__T3__has_bomb,1.3501929743142682e-06,1.3501929743142682e-06,T3__has_bomb,False
lag_11__CT_place_MINI,1.350044385617366e-06,1.350044385617366e-06,CT_place_MINI,False
lag_00__CT1__duck_amount,-1.3493772712536156e-06,1.3493772712536156e-06,CT1__duck_amount,False
lag_12__T_A_site_active_infernos,1.3489445791492471e-06,1.3489445791492471e-06,T_A_site_active_infernos,True
lag_15__T_place_APARTMENTS,1.3481002270054887e-06,1.3481002270054887e-06,T_place_APARTMENTS,False
lag_06__T2__flash_duration,1.3469106079355697e-06,1.3469106079355697e-06,T2__flash_duration,True
lag_07__T2__shots_fired,-1.3404661558524822e-06,1.3404661558524822e-06,T2__shots_fired,False
lag_14__T1__shots_fired,1.340088488177571e-06,1.340088488177571e-06,T1__shots_fired,False
lag_14__CT1__shots_fired,1.3394585494097555e-06,1.3394585494097555e-06,CT1__shots_fired,False
lag_04__CT_place_SHOP,1.338697529718047e-06,1.338697529718047e-06,CT_place_SHOP,False
lag_08__T3__shots_fired,1.3370869282880449e-06,1.3370869282880449e-06,T3__shots_fired,False
lag_04__CT_place_JUNGLE,1.3358954902287223e-06,1.3358954902287223e-06,CT_place_JUNGLE,False
lag_08__CT4__is_walking,-1.335821707471041e-06,1.335821707471041e-06,CT4__is_walking,False
lag_09__T5__hp,-1.3348710581340129e-06,1.3348710581340129e-06,T5__hp,False
lag_05__T_place_HOUSE,1.33460673623631e-06,1.33460673623631e-06,T_place_HOUSE,False
lag_14__CT5__shots_fired,1.3345073739401414e-06,1.3345073739401414e-06,CT5__shots_fired,False
lag_15__T_active_smokes,1.333132900072087e-06,1.333132900072087e-06,T_active_smokes,True
lag_14__CT_place_TUNNELS,1.3326623502507573e-06,1.3326623502507573e-06,CT_place_TUNNELS,False
lag_09__T4__shots_fired,1.3307098924997263e-06,1.3307098924997263e-06,T4__shots_fired,False
lag_13__CT1__is_scoped,1.330353484263469e-06,1.330353484263469e-06,CT1__is_scoped,False
lag_11__T_place_ALLEY,1.3293209804032813e-06,1.3293209804032813e-06,T_place_ALLEY,False
lag_03__CT_place_UPPERTUNNEL,1.3272153864818392e-06,1.3272153864818392e-06,CT_place_UPPERTUNNEL,False
lag_04__CT_macro_OTHER,1.326778487964475e-06,1.326778487964475e-06,CT_macro_OTHER,False
lag_01__CT_place_DUMPSTER,1.3265564575704047e-06,1.3265564575704047e-06,CT_place_DUMPSTER,False
lag_03__CT_place_HUT,1.3264581184557755e-06,1.3264581184557755e-06,CT_place_HUT,False
lag_14__CT3__shots_fired,1.3250772781248088e-06,1.3250772781248088e-06,CT3__shots_fired,False
lag_12__T_place_APARTMENTS,1.324005211245094e-06,1.324005211245094e-06,T_place_APARTMENTS,False
lag_06__CT_B_site_active_infernos,1.3238578731034067e-06,1.3238578731034067e-06,CT_B_site_active_infernos,True
lag_13__CT_place_ALLEY,1.3213063994044205e-06,1.3213063994044205e-06,CT_place_ALLEY,False
lag_02__T_place_LADDER,1.3188621323934058e-06,1.3188621323934058e-06,T_place_LADDER,False
lag_01__CT_place_PLAYGROUND,1.317511532761273e-06,1.317511532761273e-06,CT_place_PLAYGROUND,False
lag_14__T_place_BANANA,1.3169968724469072e-06,1.3169968724469072e-06,T_place_BANANA,False
lag_01__CT_place_KITCHEN,1.3155739679859835e-06,1.3155739679859835e-06,CT_place_KITCHEN,False
lag_03__T_place_UPPERPARK,1.3146029687050031e-06,1.3146029687050031e-06,T_place_UPPERPARK,False
lag_05__CT_place_LOWERPARK,1.3131804053045926e-06,1.3131804053045926e-06,CT_place_LOWERPARK,False
lag_03__CT_place_LADDER,1.3111725820635911e-06,1.3111725820635911e-06,CT_place_LADDER,False
lag_12__T3__duck_amount,1.3105152447678847e-06,1.3105152447678847e-06,T3__duck_amount,False
lag_04__T_place_RAMP,1.3103523315294296e-06,1.3103523315294296e-06,T_place_RAMP,False
lag_09__CT_place_SIDEENTRANCE,1.3079641121294117e-06,1.3079641121294117e-06,CT_place_SIDEENTRANCE,False
lag_04__CT5__flash_duration,1.3079516065772623e-06,1.3079516065772623e-06,CT5__flash_duration,True
lag_13__T2__flash_duration,1.3066670589978457e-06,1.3066670589978457e-06,T2__flash_duration,True
lag_11__CT_place_BALCONY,1.30636146877805e-06,1.30636146877805e-06,CT_place_BALCONY,False
lag_11__T_place_TMAIN,1.30553166854952e-06,1.30553166854952e-06,T_place_TMAIN,False
lag_04__T_place_BACKOFB,1.3036396921961568e-06,1.3036396921961568e-06,T_place_BACKOFB,False
lag_10__CT_B_site_active_infernos,1.3030622767473687e-06,1.3030622767473687e-06,CT_B_site_active_infernos,True
lag_14__T2__shots_fired,1.301634029005072e-06,1.301634029005072e-06,T2__shots_fired,False
lag_03__T_place_TUNNEL,1.3006301742279902e-06,1.3006301742279902e-06,T_place_TUNNEL,False
lag_06__T_flash_alpha_mean,-1.299160089729412e-06,1.299160089729412e-06,T_flash_alpha_mean,True
lag_11__CT_place_TRUCK,1.2990494724363089e-06,1.2990494724363089e-06,CT_place_TRUCK,False
lag_03__T_place_SIDEHALL,1.2983838360014488e-06,1.2983838360014488e-06,T_place_SIDEHALL,False
lag_15__T1__utility_total,-1.2980756309843855e-06,1.2980756309843855e-06,T1__utility_total,True
lag_06__CT_flash_alpha_mean,-1.2975725667274673e-06,1.2975725667274673e-06,CT_flash_alpha_mean,True
lag_05__T_place_ROOF,1.2968730516149662e-06,1.2968730516149662e-06,T_place_ROOF,False
lag_03__CT_place_MAINHALL,1.296819277740724e-06,1.296819277740724e-06,CT_place_MAINHALL,False
lag_15__CT_place_RAMP,1.2956054433743702e-06,1.2956054433743702e-06,CT_place_RAMP,False
lag_05__CT_place_BACKOFB,1.2951769576829975e-06,1.2951769576829975e-06,CT_place_BACKOFB,False
lag_09__CT_place_LONGDOORS,1.2951737744515412e-06,1.2951737744515412e-06,CT_place_LONGDOORS,False
lag_12__T3__flash_duration,-1.2940174656250747e-06,1.2940174656250747e-06,T3__flash_duration,True
lag_06__CT3__is_scoped,1.2937717883687583e-06,1.2937717883687583e-06,CT3__is_scoped,False
lag_14__CT4__shots_fired,1.2925078181069694e-06,1.2925078181069694e-06,CT4__shots_fired,False
lag_04__T_walking_count,-1.2924612065035035e-06,1.2924612065035035e-06,T_walking_count,False
lag_03__CT_place_HOLE,1.291828425564745e-06,1.291828425564745e-06,CT_place_HOLE,False
lag_09__T_active_smokes,-1.2909051747556077e-06,1.2909051747556077e-06,T_active_smokes,True
lag_06__T3__flash_duration,-1.2885534488304984e-06,1.2885534488304984e-06,T3__flash_duration,True
lag_09__T_place_SECONDMID,1.2884522675449261e-06,1.2884522675449261e-06,T_place_SECONDMID,False
lag_15__T5__armor,-1.2882022701887763e-06,1.2882022701887763e-06,T5__armor,False
lag_05__kill_diff_last_3s,1.286982183046348e-06,1.286982183046348e-06,kill_diff_last_3s,False
lag_05__CT_place_HUTROOF,1.2856691000706633e-06,1.2856691000706633e-06,CT_place_HUTROOF,False
lag_07__T5__flash_duration,1.283893197978614e-06,1.283893197978614e-06,T5__flash_duration,True
lag_06__T_place_TRAMP,1.2832811080443207e-06,1.2832811080443207e-06,T_place_TRAMP,False
lag_05__T_place_SILO,1.2829659681301564e-06,1.2829659681301564e-06,T_place_SILO,False
lag_15__CT_place_MIDDLE,1.2827920272684423e-06,1.2827920272684423e-06,CT_place_MIDDLE,False
lag_02__T_mollies_last_5s,1.282630819332553e-06,1.282630819332553e-06,T_mollies_last_5s,True
lag_04__T_place_HOUSE,1.2811506167054176e-06,1.2811506167054176e-06,T_place_HOUSE,False
lag_05__CT_place_GARAGE,1.2810113503292087e-06,1.2810113503292087e-06,CT_place_GARAGE,False
lag_09__T_place_UNDERPASS,1.2807113307644613e-06,1.2807113307644613e-06,T_place_UNDERPASS,False
lag_09__utility_damage_diff_last_5s,1.2805537608073791e-06,1.2805537608073791e-06,utility_damage_diff_last_5s,True
lag_12__T5__armor,-1.2790221717295935e-06,1.2790221717295935e-06,T5__armor,False
lag_10__T_flash_alpha_mean,-1.2787511423084652e-06,1.2787511423084652e-06,T_flash_alpha_mean,True
lag_08__active_smokes_total,-1.277192836823815e-06,1.277192836823815e-06,active_smokes_total,True
lag_10__CT_flash_alpha_mean,-1.277191245208087e-06,1.277191245208087e-06,CT_flash_alpha_mean,True
lag_09__T_place_BACKALLEY,1.2769643262799946e-06,1.2769643262799946e-06,T_place_BACKALLEY,False
lag_07__CT_place_SIDEENTRANCE,1.276772195524245e-06,1.276772195524245e-06,CT_place_SIDEENTRANCE,False
lag_02__CT_place_SECONDMID,1.2767520729539683e-06,1.2767520729539683e-06,CT_place_SECONDMID,False
lag_06__T_place_RUINS,1.2755098168781842e-06,1.2755098168781842e-06,T_place_RUINS,False
lag_06__CT_place_CONNECTOR,1.2743569186568493e-06,1.2743569186568493e-06,CT_place_CONNECTOR,False
lag_10__CT3__is_scoped,1.2734486745102913e-06,1.2734486745102913e-06,CT3__is_scoped,False
lag_14__T4__is_walking,-1.2732471077470109e-06,1.2732471077470109e-06,T4__is_walking,False
lag_03__CT_hp_sum,1.2732286904793e-06,1.2732286904793e-06,CT_hp_sum,False
lag_11__T_place_CONNECTOR,1.2726853810818284e-06,1.2726853810818284e-06,T_place_CONNECTOR,False
lag_13__CT_B_site_active_infernos,1.2724759699267452e-06,1.2724759699267452e-06,CT_B_site_active_infernos,True
lag_12__CT_place_RAMP,1.272449480893556e-06,1.272449480893556e-06,CT_place_RAMP,False
lag_09__CT_place_PALACEINTERIOR,1.2716469655060791e-06,1.2716469655060791e-06,CT_place_PALACEINTERIOR,False
lag_15__T1__shots_fired,1.2710962664641556e-06,1.2710962664641556e-06,T1__shots_fired,False
lag_15__CT1__shots_fired,1.2704973642030382e-06,1.2704973642030382e-06,CT1__shots_fired,False
lag_03__CT_place_FOUNTAIN,1.2658058494707802e-06,1.2658058494707802e-06,CT_place_FOUNTAIN,False
lag_15__CT5__shots_fired,1.2658020978051354e-06,1.2658020978051354e-06,CT5__shots_fired,False
lag_07__T4__Y,-1.2656215631068335e-06,1.2656215631068335e-06,T4__Y,False
lag_09__bomb_events_last_5s,-1.2650060625674087e-06,1.2650060625674087e-06,bomb_events_last_5s,False
lag_03__T_place_HUT,1.2649491054617101e-06,1.2649491054617101e-06,T_place_HUT,False
lag_14__CT1__is_scoped,1.2646096365642734e-06,1.2646096365642734e-06,CT1__is_scoped,False
lag_07__CT_place_LONGDOORS,1.2642864248846308e-06,1.2642864248846308e-06,CT_place_LONGDOORS,False
lag_15__CT_place_TUNNELS,1.264049501514819e-06,1.264049501514819e-06,CT_place_TUNNELS,False
lag_06__T4__is_scoped,1.263891476810386e-06,1.263891476810386e-06,T4__is_scoped,False
lag_10__T_place_TRAMP,1.26312284010055e-06,1.26312284010055e-06,T_place_TRAMP,False
lag_10__CT_macro_OTHER,1.2619673270819476e-06,1.2619673270819476e-06,CT_macro_OTHER,False
lag_08__T_burning_players,1.2615593050213647e-06,1.2615593050213647e-06,T_burning_players,False
lag_04__CT_place_LOWERPARK,1.260579438167042e-06,1.260579438167042e-06,CT_place_LOWERPARK,False
lag_12__CT_place_MIDDLE,1.2598643479577731e-06,1.2598643479577731e-06,CT_place_MIDDLE,False
lag_11__CT_place_SHOP,1.2597240584000247e-06,1.2597240584000247e-06,CT_place_SHOP,False
lag_12__CT_damage_last_5s,1.2593844758157502e-06,1.2593844758157502e-06,CT_damage_last_5s,False
lag_05__T2__is_walking,1.2588485560627305e-06,1.2588485560627305e-06,T2__is_walking,False
lag_05__T_kills_last_3s,1.2583147963596275e-06,1.2583147963596275e-06,T_kills_last_3s,False
lag_07__T_place_SECONDMID,1.257725330106041e-06,1.257725330106041e-06,T_place_SECONDMID,False
lag_11__CT_place_JUNGLE,1.2570857279570191e-06,1.2570857279570191e-06,CT_place_JUNGLE,False
lag_05__CT_place_LIBRARY,1.2569067848744453e-06,1.2569067848744453e-06,CT_place_LIBRARY,False
lag_04__T1__flash_duration,1.2568018519232282e-06,1.2568018519232282e-06,T1__flash_duration,True
lag_14__CT_place_ALLEY,1.2560095683511463e-06,1.2560095683511463e-06,CT_place_ALLEY,False
lag_10__T_place_RUINS,1.2554737622849643e-06,1.2554737622849643e-06,T_place_RUINS,False
lag_03__CT_place_SECRET,1.2554047543744673e-06,1.2554047543744673e-06,CT_place_SECRET,False
lag_10__CT_place_CONNECTOR,1.2543392813313403e-06,1.2543392813313403e-06,CT_place_CONNECTOR,False
lag_08__T_place_OUTSIDE,1.2529267223726492e-06,1.2529267223726492e-06,T_place_OUTSIDE,False
lag_09__T4__flash_duration,1.252489028047421e-06,1.252489028047421e-06,T4__flash_duration,True
lag_08__T5__duck_amount,1.2522252745839069e-06,1.2522252745839069e-06,T5__duck_amount,False
lag_06__T_place_PALACEINTERIOR,1.2518751191237243e-06,1.2518751191237243e-06,T_place_PALACEINTERIOR,False
lag_06__T_place_TSIDEUPPER,1.2504790447565028e-06,1.2504790447565028e-06,T_place_TSIDEUPPER,False
lag_07__T_place_UNDERPASS,1.2501697028710623e-06,1.2501697028710623e-06,T_place_UNDERPASS,False
lag_05__T_place_BRIDGE,1.2494999737100443e-06,1.2494999737100443e-06,T_place_BRIDGE,False
lag_04__T_active_smokes,-1.2493769645516295e-06,1.2493769645516295e-06,T_active_smokes,True
lag_15__T_place_BANANA,1.2491918823798187e-06,1.2491918823798187e-06,T_place_BANANA,False
lag_08__T_macro_A,1.2489088021538919e-06,1.2489088021538919e-06,T_macro_A,False
lag_08__T_place_BOMBSITEA,1.2489088021538919e-06,1.2489088021538919e-06,T_place_BOMBSITEA,False
lag_13__T_flash_alpha_mean,-1.2487341791711515e-06,1.2487341791711515e-06,T_flash_alpha_mean,True
lag_09__CT2__flash_duration,1.2484475746532553e-06,1.2484475746532553e-06,CT2__flash_duration,True
lag_12__T1__shots_fired,1.2483776572480565e-06,1.2483776572480565e-06,T1__shots_fired,False
lag_12__CT1__shots_fired,1.2477893278628471e-06,1.2477893278628471e-06,CT1__shots_fired,False
lag_05__T_place_SQUEAKY,1.2474449704313884e-06,1.2474449704313884e-06,T_place_SQUEAKY,False
lag_13__CT_flash_alpha_mean,-1.2472102071114932e-06,1.2472102071114932e-06,CT_flash_alpha_mean,True
lag_08__CT_active_infernos,1.2470140973164234e-06,1.2470140973164234e-06,CT_active_infernos,True
lag_07__T_place_BACKALLEY,1.246511146746343e-06,1.246511146746343e-06,T_place_BACKALLEY,False
lag_04__T_place_ROOF,1.2449274890968809e-06,1.2449274890968809e-06,T_place_ROOF,False
lag_10__T4__is_scoped,1.244037548531196e-06,1.244037548531196e-06,T4__is_scoped,False
lag_13__CT3__is_scoped,1.2435555163392564e-06,1.2435555163392564e-06,CT3__is_scoped,False
lag_04__CT_place_BACKOFB,1.2432982430254924e-06,1.2432982430254924e-06,CT_place_BACKOFB,False
lag_12__CT5__shots_fired,1.243176711795968e-06,1.243176711795968e-06,CT5__shots_fired,False
lag_12__CT_place_TUNNELS,1.2414576531227794e-06,1.2414576531227794e-06,CT_place_TUNNELS,False
lag_07__CT_place_PALACEINTERIOR,1.2413207741701626e-06,1.2413207741701626e-06,CT_place_PALACEINTERIOR,False
lag_08__T2__X,-1.2396002375680837e-06,1.2396002375680837e-06,T2__X,False
lag_05__CT3__is_walking,-1.236558091477491e-06,1.236558091477491e-06,CT3__is_walking,False
lag_04__T3__is_walking,-1.235291279044759e-06,1.235291279044759e-06,T3__is_walking,False
lag_04__CT_place_HUTROOF,1.2341715773800388e-06,1.2341715773800388e-06,CT_place_HUTROOF,False
lag_13__T_place_TRAMP,1.233473199135915e-06,1.233473199135915e-06,T_place_TRAMP,False
lag_11__T_place_RAMP,1.2330507388469414e-06,1.2330507388469414e-06,T_place_RAMP,False
lag_10__T_place_PALACEINTERIOR,1.2322109341766918e-06,1.2322109341766918e-06,T_place_PALACEINTERIOR,False
lag_02__CT_place_OUTSIDETUNNEL,1.2320462019488332e-06,1.2320462019488332e-06,CT_place_OUTSIDETUNNEL,False
lag_04__T_place_SILO,1.2315769026827184e-06,1.2315769026827184e-06,T_place_SILO,False
lag_10__T_place_TSIDEUPPER,1.230837028742826e-06,1.230837028742826e-06,T_place_TSIDEUPPER,False
lag_04__CT_place_GARAGE,1.2297008424866362e-06,1.2297008424866362e-06,CT_place_GARAGE,False
lag_06__CT_place_BANANA,1.2287507615837967e-06,1.2287507615837967e-06,CT_place_BANANA,False
lag_05__T_place_MAINHALL,1.228070686920546e-06,1.228070686920546e-06,T_place_MAINHALL,False
lag_06__T5__is_scoped,1.2273941365492647e-06,1.2273941365492647e-06,T5__is_scoped,False
lag_12__T_place_BANANA,1.2268629916434293e-06,1.2268629916434293e-06,T_place_BANANA,False
lag_11__T_place_BACKOFB,1.2267345255168038e-06,1.2267345255168038e-06,T_place_BACKOFB,False
lag_06__CT_A_site_active_infernos,1.2262350992386928e-06,1.2262350992386928e-06,CT_A_site_active_infernos,True
lag_13__T_place_RUINS,1.2260036328370916e-06,1.2260036328370916e-06,T_place_RUINS,False
lag_15__CT4__shots_fired,1.2259633876965381e-06,1.2259633876965381e-06,CT4__shots_fired,False
lag_08__CT4__is_scoped,1.225388814418693e-06,1.225388814418693e-06,CT4__is_scoped,False
lag_13__CT_place_CONNECTOR,1.2248965504113585e-06,1.2248965504113585e-06,CT_place_CONNECTOR,False
lag_06__CT_place_OUTSIDE,1.224797529175703e-06,1.224797529175703e-06,CT_place_OUTSIDE,False
lag_09__CT_place_HOUSE,1.224310267389228e-06,1.224310267389228e-06,CT_place_HOUSE,False
lag_07__T4__flash_duration,1.2226203125464963e-06,1.2226203125464963e-06,T4__flash_duration,True
lag_03__T_place_MAIN,1.2221399856571225e-06,1.2221399856571225e-06,T_place_MAIN,False
lag_09__CT_place_SIDEHALL,1.2210082331876038e-06,1.2210082331876038e-06,CT_place_SIDEHALL,False
lag_05__CT_place_ADMIN,1.2194864211778622e-06,1.2194864211778622e-06,CT_place_ADMIN,False
lag_07__CT2__flash_duration,1.218675038217043e-06,1.218675038217043e-06,CT2__flash_duration,True
lag_09__T_place_CANAL,1.217603426084679e-06,1.217603426084679e-06,T_place_CANAL,False
lag_13__T4__is_scoped,1.214836288454535e-06,1.214836288454535e-06,T4__is_scoped,False
lag_05__T_place_SIDEENTRANCE,1.214810936289723e-06,1.214810936289723e-06,T_place_SIDEENTRANCE,False
lag_06__CT_place_TOPOFMID,1.2135145652791834e-06,1.2135145652791834e-06,CT_place_TOPOFMID,False
lag_05__T2__utility_total,-1.2134256621720851e-06,1.2134256621720851e-06,T2__utility_total,True
lag_15__CT1__duck_amount,-1.21162111099693e-06,1.21162111099693e-06,CT1__duck_amount,False
lag_02__T_place_RESTROOM,1.210050413646968e-06,1.210050413646968e-06,T_place_RESTROOM,False
lag_14__CT_B_site_active_infernos,1.2095919146304368e-06,1.2095919146304368e-06,CT_B_site_active_infernos,True
lag_10__CT_place_BANANA,1.2094494650227716e-06,1.2094494650227716e-06,CT_place_BANANA,False
lag_10__T5__is_scoped,1.208114326800569e-06,1.208114326800569e-06,T5__is_scoped,False
lag_10__CT_A_site_active_infernos,1.2069730246366817e-06,1.2069730246366817e-06,CT_A_site_active_infernos,True
lag_02__T_place_DECK,1.2068555861333152e-06,1.2068555861333152e-06,T_place_DECK,False
lag_04__CT_place_LIBRARY,1.2065606824762654e-06,1.2065606824762654e-06,CT_place_LIBRARY,False
lag_11__T_place_HOUSE,1.2055711522407364e-06,1.2055711522407364e-06,T_place_HOUSE,False
lag_10__CT_place_OUTSIDE,1.2055583056280739e-06,1.2055583056280739e-06,CT_place_OUTSIDE,False
lag_11__CT4__flash_duration,1.2052222473357688e-06,1.2052222473357688e-06,CT4__flash_duration,True
lag_12__CT4__shots_fired,1.2040515002809116e-06,1.2040515002809116e-06,CT4__shots_fired,False
lag_13__T_place_PALACEINTERIOR,1.203286387863045e-06,1.203286387863045e-06,T_place_PALACEINTERIOR,False
lag_13__T_place_TSIDEUPPER,1.2019446558042546e-06,1.2019446558042546e-06,T_place_TSIDEUPPER,False
lag_01__T_place_BRICKS,1.2013647392450366e-06,1.2013647392450366e-06,T_place_BRICKS,False
lag_15__CT1__is_scoped,1.1995033446510206e-06,1.1995033446510206e-06,CT1__is_scoped,False
lag_04__T_place_BRIDGE,1.199451276079344e-06,1.199451276079344e-06,T_place_BRIDGE,False
lag_04__T_place_SQUEAKY,1.197480060000089e-06,1.197480060000089e-06,T_place_SQUEAKY,False
lag_03__CT_place_ELECTRICALBOX,1.1952289469263633e-06,1.1952289469263633e-06,CT_place_ELECTRICALBOX,False
lag_07__CT_place_HOUSE,1.1951125316045363e-06,1.1951125316045363e-06,CT_place_HOUSE,False
lag_10__CT_place_TOPOFMID,1.1944533753194264e-06,1.1944533753194264e-06,CT_place_TOPOFMID,False
lag_05__T_place_LOWERMID,1.1937212320844992e-06,1.1937212320844992e-06,T_place_LOWERMID,False
lag_08__T5__hp,1.1935850352529087e-06,1.1935850352529087e-06,T5__hp,False
lag_05__CT_place_WATER,1.1923762031074148e-06,1.1923762031074148e-06,CT_place_WATER,False
lag_07__CT_place_SIDEHALL,1.1918908739971812e-06,1.1918908739971812e-06,CT_place_SIDEHALL,False
lag_15__CT_place_ALLEY,1.191344949802442e-06,1.191344949802442e-06,CT_place_ALLEY,False
lag_02__CT_place_STORAGEROOM,1.1901272500836058e-06,1.1901272500836058e-06,CT_place_STORAGEROOM,False
lag_07__T_place_CANAL,1.188567125609552e-06,1.188567125609552e-06,T_place_CANAL,False
lag_09__T1__flash,-1.1874219580931822e-06,1.1874219580931822e-06,T1__flash,True
lag_14__T_flash_alpha_mean,-1.1870247362821829e-06,1.1870247362821829e-06,T_flash_alpha_mean,True
lag_06__CT_place_ARCH,1.186991198665055e-06,1.186991198665055e-06,CT_place_ARCH,False
lag_11__CT_place_LOWERPARK,1.1862156270581181e-06,1.1862156270581181e-06,CT_place_LOWERPARK,False
lag_14__CT_flash_alpha_mean,-1.185576138595934e-06,1.185576138595934e-06,CT_flash_alpha_mean,True
lag_05__T_place_LONGDOG,1.1849296015498112e-06,1.1849296015498112e-06,T_place_LONGDOG,False
lag_06__CT_place_PIT,1.1847337191284169e-06,1.1847337191284169e-06,CT_place_PIT,False
lag_09__T2__shots_fired,-1.1833160442620283e-06,1.1833160442620283e-06,T2__shots_fired,False
lag_14__CT3__is_scoped,1.1821013004009728e-06,1.1821013004009728e-06,CT3__is_scoped,False
lag_15__T4__X,1.1813566516138962e-06,1.1813566516138962e-06,T4__X,False
lag_13__CT_place_BANANA,1.1810586784122279e-06,1.1810586784122279e-06,CT_place_BANANA,False
lag_13__T5__is_scoped,1.1797565093729645e-06,1.1797565093729645e-06,T5__is_scoped,False
lag_04__T_place_MAINHALL,1.178880324914644e-06,1.178880324914644e-06,T_place_MAINHALL,False
lag_13__CT_A_site_active_infernos,1.1786406730607268e-06,1.1786406730607268e-06,CT_A_site_active_infernos,True
lag_12__CT1__is_scoped,1.1780624618040747e-06,1.1780624618040747e-06,CT1__is_scoped,False
lag_14__T3__flash_duration,1.1777851796068717e-06,1.1777851796068717e-06,T3__flash_duration,True
lag_13__CT_place_OUTSIDE,1.1772586958613829e-06,1.1772586958613829e-06,CT_place_OUTSIDE,False
lag_06__CT_place_APARTMENTS,1.1760910183511442e-06,1.1760910183511442e-06,CT_place_APARTMENTS,False
lag_06__T_place_LOBBY,1.17440117719525e-06,1.17440117719525e-06,T_place_LOBBY,False
lag_05__CT4__duck_amount,1.1732578286682838e-06,1.1732578286682838e-06,CT4__duck_amount,False
lag_09__T_place_TUNNELS,1.1726185675797751e-06,1.1726185675797751e-06,T_place_TUNNELS,False
lag_14__T_place_TRAMP,1.17251852316258e-06,1.17251852316258e-06,T_place_TRAMP,False
lag_11__T_place_ROOF,1.1714862466760678e-06,1.1714862466760678e-06,T_place_ROOF,False
lag_04__CT_place_ADMIN,1.1706406439770944e-06,1.1706406439770944e-06,CT_place_ADMIN,False
lag_12__CT_place_ALLEY,1.1700524282787228e-06,1.1700524282787228e-06,CT_place_ALLEY,False
