tick,seconds_in_round,lstm_delta_from_prev,rank,feature,base_feature,is_utility,utility_family,feature_delta_scaled,coefficient,ridge_delta_contribution
250509,11.5,-0.0009462237358093262,19,lag_01__CT4__is_walking,CT4__is_walking,False,non_utility,2.384641170501709,-0.0002677486918400973,-0.000638484553909871
250509,11.5,-0.0009462237358093262,20,lag_08__CT_place_MIDDLE,CT_place_MIDDLE,False,non_utility,-2.6229028701782227,0.00022588968568015844,-0.0005924867049141441
252397,41.0,0.0009405016899108887,1,lag_13__T_place_JUNGLE,T_place_JUNGLE,False,non_utility,12.95398998260498,-0.0005362076917663217,-0.00694602906773667
252397,41.0,0.0009405016899108887,2,lag_13__CT_place_UNDERPASS,CT_place_UNDERPASS,False,non_utility,-5.7987165451049805,-0.0008968859328888357,0.0052007872981144065
252397,41.0,0.0009405016899108887,3,lag_08__CT_place_LADDER,CT_place_LADDER,False,non_utility,-10.398283004760742,-0.00022687832824885845,0.002359145064778634
252397,41.0,0.0009405016899108887,4,lag_04__CT_place_SNIPERSNEST,CT_place_SNIPERSNEST,False,non_utility,-5.355666637420654,0.00032766174990683794,-0.0017548471023349221
252397,41.0,0.0009405016899108887,5,lag_08__CT4__duck_amount,CT4__duck_amount,False,non_utility,-3.6725916862487793,0.0003508698719087988,-0.0012886017745274286
252397,41.0,0.0009405016899108887,6,lag_13__CT_place_LADDER,CT_place_LADDER,False,non_utility,10.398283004760742,-0.00011741657363018021,-0.0012209307620559412
252397,41.0,0.0009405016899108887,7,lag_08__CT3__duck_amount,CT3__duck_amount,False,non_utility,-3.7208433151245117,-0.00029377848841249943,0.0010931037247370323
252397,41.0,0.0009405016899108887,8,lag_11__T_bomb_zone_count,T_bomb_zone_count,False,non_utility,-5.821373462677002,-0.00018672032456379384,0.0010869687423581062
252397,41.0,0.0009405016899108887,9,lag_04__CT4__is_scoped,CT4__is_scoped,False,non_utility,-3.4082558155059814,-0.00028871255926787853,0.0009840062591343623
252397,41.0,0.0009405016899108887,10,lag_12__CT3__flash_duration,CT3__flash_duration,True,flash,-5.4538254737854,0.00013465415395330638,-0.0007343802549815634
252397,41.0,0.0009405016899108887,11,lag_01__CT4__is_walking,CT4__is_walking,False,non_utility,-2.384641170501709,-0.0002677486918400973,0.000638484553909871
252397,41.0,0.0009405016899108887,12,lag_11__T4__duck_amount,T4__duck_amount,False,non_utility,-3.6976382732391357,-0.0001618752139620483,0.0005985559866348439
252397,41.0,0.0009405016899108887,13,lag_13__CT4__duck_amount,CT4__duck_amount,False,non_utility,3.6725916862487793,0.00016079125634860247,0.0005905206312873737
252397,41.0,0.0009405016899108887,14,lag_00__CT2__is_walking,CT2__is_walking,False,non_utility,-2.360051155090332,-0.00021581494365818799,0.0005093343070662615
252397,41.0,0.0009405016899108887,15,lag_12__T_A_site_active_infernos,T_A_site_active_infernos,True,inferno_molotov,-2.9764554500579834,0.0001573537738295272,-0.0004683564977020875
252397,41.0,0.0009405016899108887,16,lag_03__CT4__is_walking,CT4__is_walking,False,non_utility,-2.384641170501709,-0.00019520176283549517,0.0004654861602120322
252397,41.0,0.0009405016899108887,17,lag_10__CT4__is_scoped,CT4__is_scoped,False,non_utility,3.4082558155059814,-0.00013241513806860894,-0.0004513046643833639
252397,41.0,0.0009405016899108887,18,lag_11__T4__is_walking,T4__is_walking,False,non_utility,2.307980537414551,0.00017320502956863493,0.0003997538372267212
252397,41.0,0.0009405016899108887,19,lag_01__CT2__duck_amount,CT2__duck_amount,False,non_utility,-3.8097944259643555,-0.00010427045344840735,0.00039724899234051814
252397,41.0,0.0009405016899108887,20,lag_12__CT4__duck_amount,CT4__duck_amount,False,non_utility,-3.6725916862487793,-0.000106933104689233,0.0003927216312664475
254285,70.5,-0.0009116604924201965,1,lag_15__CT_place_PALACEALLEY,CT_place_PALACEALLEY,False,non_utility,-15.266849517822266,-0.0005624569021165371,0.00858694488487366
254285,70.5,-0.0009116604924201965,2,lag_14__CT_place_PALACEALLEY,CT_place_PALACEALLEY,False,non_utility,15.266849517822266,-0.0005319967749528587,-0.008121914707172051
254285,70.5,-0.0009116604924201965,3,lag_02__T_place_SCAFFOLDING,T_place_SCAFFOLDING,False,non_utility,-34.05546951293945,-0.00018847592582460493,0.006418636145842871
254285,70.5,-0.0009116604924201965,4,lag_01__T_place_JUNGLE,T_place_JUNGLE,False,non_utility,12.95398998260498,-0.00046705763088539243,-0.006050259871788588
254285,70.5,-0.0009116604924201965,5,lag_03__T_place_STAIRS,T_place_STAIRS,False,non_utility,-19.14432716369629,-0.00017348237452097237,0.0033212033349643844
254285,70.5,-0.0009116604924201965,6,lag_05__T_place_SCAFFOLDING,T_place_SCAFFOLDING,False,non_utility,34.05546951293945,-7.048615225357935e-05,-0.00240043900915618
254285,70.5,-0.0009116604924201965,7,lag_10__T_place_STAIRS,T_place_STAIRS,False,non_utility,19.14432716369629,-8.187183266272768e-05,-0.0015673811499866547
254285,70.5,-0.0009116604924201965,8,lag_01__CT_duck_amount_mean,CT_duck_amount_mean,False,non_utility,-5.988534450531006,0.00021098929573781788,-0.0012635166662191971
254285,70.5,-0.0009116604924201965,9,lag_05__T_place_PALACEINTERIOR,T_place_PALACEINTERIOR,False,non_utility,-3.35436749458313,-0.0002814915787894279,0.0009442262018901429
254285,70.5,-0.0009116604924201965,10,lag_11__T_kills_last_3s,T_kills_last_3s,False,non_utility,-3.1681017875671387,-0.0002563372254371643,0.0008121024221274808
254285,70.5,-0.0009116604924201965,11,lag_07__T_damage_last_5s,T_damage_last_5s,False,non_utility,-3.189079999923706,-0.0002382870006840676,0.0007599163081233665
254285,70.5,-0.0009116604924201965,12,lag_02__CT_duck_amount_mean,CT_duck_amount_mean,False,non_utility,4.204453468322754,0.00013667307212017477,0.0005746355721019947
254285,70.5,-0.0009116604924201965,13,lag_15__CT_place_TRAMP,CT_place_TRAMP,False,non_utility,13.472220420837402,-4.0445971535518765e-05,-0.0005448970436614242
254285,70.5,-0.0009116604924201965,14,lag_13__T1__is_walking,T1__is_walking,False,non_utility,2.281590461730957,-0.00022100149362813681,-0.0005042348998902518
254285,70.5,-0.0009116604924201965,15,lag_03__CT5__duck_amount,CT5__duck_amount,False,non_utility,-2.6503381729125977,0.00018911182996816933,-0.0005012103019139957
254285,70.5,-0.0009116604924201965,16,lag_06__CT5__duck_amount,CT5__duck_amount,False,non_utility,3.7749595642089844,-0.00013039626355748624,-0.0004922406222534481
254285,70.5,-0.0009116604924201965,17,lag_03__T_place_BOMBSITEA,T_place_BOMBSITEA,False,non_utility,1.6668975353240967,-0.0002930668124463409,-0.000488512347352095
254285,70.5,-0.0009116604924201965,18,lag_03__T_macro_A,T_macro_A,False,non_utility,1.6668975353240967,-0.0002930668124463409,-0.000488512347352095
254285,70.5,-0.0009116604924201965,19,lag_13__T_kills_last_3s,T_kills_last_3s,False,non_utility,-3.1681017875671387,-0.00015241351502481848,0.0004828615293995184
254285,70.5,-0.0009116604924201965,20,lag_01__T_place_BOMBSITEA,T_place_BOMBSITEA,False,non_utility,-1.6668972969055176,-0.00023511130711995065,0.0003919064023101687
254477,73.5,-0.0008661341853439808,1,lag_11__T_place_SCAFFOLDING,T_place_SCAFFOLDING,False,non_utility,34.05546951293945,-0.0003535584546625614,-0.012040599173802846
254477,73.5,-0.0008661341853439808,2,lag_02__T_place_JUNGLE,T_place_JUNGLE,False,non_utility,-12.95398998260498,-0.0008386747795157135,0.010864184692509993
254477,73.5,-0.0008661341853439808,3,lag_00__CT_place_PALACEALLEY,CT_place_PALACEALLEY,False,non_utility,-15.266849517822266,-0.0006547336815856397,0.00999572059101772
254477,73.5,-0.0008661341853439808,4,lag_07__T_place_JUNGLE,T_place_JUNGLE,False,non_utility,12.95398998260498,-0.0006176735041663051,-0.008001336385490831
254477,73.5,-0.0008661341853439808,5,lag_02__T_place_CTSPAWN,T_place_CTSPAWN,False,non_utility,9.540292739868164,-0.00015791859186720103,-0.0015065895954808617
254477,73.5,-0.0008661341853439808,6,lag_12__CT5__duck_amount,CT5__duck_amount,False,non_utility,3.7749595642089844,0.00035252145607955754,0.0013307542422164031
254477,73.5,-0.0008661341853439808,7,lag_11__T_place_PALACEINTERIOR,T_place_PALACEINTERIOR,False,non_utility,-3.35436749458313,-0.0003579777549020946,0.0012007889448274328
254477,73.5,-0.0008661341853439808,8,lag_08__T_place_SCAFFOLDING,T_place_SCAFFOLDING,False,non_utility,-34.05546951293945,3.252547685406171e-05,-0.0011076703853973163
254477,73.5,-0.0008661341853439808,9,lag_12__CT_duck_amount_mean,CT_duck_amount_mean,False,non_utility,5.988534450531006,-0.00015151833940763026,-0.0009073727954298436
254477,73.5,-0.0008661341853439808,10,lag_09__T_place_STAIRS,T_place_STAIRS,False,non_utility,-19.14432716369629,-4.52499371021986e-05,0.0008662796000211692
254477,73.5,-0.0008661341853439808,11,lag_11__CT_duck_amount_mean,CT_duck_amount_mean,False,non_utility,-5.988534450531006,-0.00013301912986207753,0.000796589641758709
254477,73.5,-0.0008661341853439808,12,lag_00__CT_place_TSPAWN,CT_place_TSPAWN,False,non_utility,7.486081123352051,-9.576309093972668e-05,-0.0007168902673977337
254477,73.5,-0.0008661341853439808,13,lag_14__T3__is_walking,T3__is_walking,False,non_utility,2.3223767280578613,-0.0002655766438692808,-0.0006167690172377283
254477,73.5,-0.0008661341853439808,14,lag_13__T3__is_walking,T3__is_walking,False,non_utility,-2.3223767280578613,-0.00025246510631404817,0.0005863190875503993
254477,73.5,-0.0008661341853439808,15,lag_06__CT5__duck_amount,CT5__duck_amount,False,non_utility,3.7749595642089844,-0.00013039626355748624,-0.0004922406222534481
254477,73.5,-0.0008661341853439808,16,lag_13__T_damage_last_5s,T_damage_last_5s,False,non_utility,-3.189079999923706,-0.0001530441950308159,0.000488070181477198
254477,73.5,-0.0008661341853439808,17,lag_07__CT_duck_amount_mean,CT_duck_amount_mean,False,non_utility,-5.988534450531006,7.954517786856741e-05,-0.00047635903803953245
254477,73.5,-0.0008661341853439808,18,lag_05__CT5__duck_amount,CT5__duck_amount,False,non_utility,-3.7749595642089844,9.187839896185324e-05,-0.0003468372409052567
254477,73.5,-0.0008661341853439808,19,lag_08__T_place_BOMBSITEA,T_place_BOMBSITEA,False,non_utility,1.6668972969055176,-0.00020267203217372298,-0.00033783346258872693
254477,73.5,-0.0008661341853439808,20,lag_08__T_macro_A,T_macro_A,False,non_utility,1.6668972969055176,-0.00020267203217372298,-0.00033783346258872693
249997,3.5,0.000855565071105957,1,lag_07__round_num,round_num,False,non_utility,2.5698347091674805,-0.0002654614800121635,-0.0006821921252822272
249997,3.5,0.000855565071105957,2,lag_06__CT_velocity_mean,CT_velocity_mean,False,non_utility,3.443847417831421,-0.00016781127487774938,-0.000577916425670736
249997,3.5,0.000855565071105957,3,lag_07__T_place_TSPAWN,T_place_TSPAWN,False,non_utility,4.428390979766846,9.456668340135366e-05,0.0004187782477610216
249997,3.5,0.000855565071105957,4,lag_07__T_money_sum,T_money_sum,False,non_utility,2.5199077129364014,-0.00015098349831532687,-0.00038046448193091234
249997,3.5,0.000855565071105957,5,lag_07__T_start_balance_sum,T_start_balance_sum,False,non_utility,2.524557113647461,-0.00014788344560656697,-0.000373340204596756
249997,3.5,0.000855565071105957,6,lag_07__CT2__molly,CT2__molly,True,non_utility,1.9538549184799194,0.0001909504208015278,0.0003730894188688754
249997,3.5,0.000855565071105957,7,lag_07__CT1__utility_total,CT1__utility_total,True,other_utility,1.9631518125534058,0.00018116917635779828,0.0003556625969456193
249997,3.5,0.000855565071105957,8,lag_07__CT_molly_inv,CT_molly_inv,True,non_utility,2.9876954555511475,0.00011480689136078581,0.00034300802758457406
249997,3.5,0.000855565071105957,9,lag_07__CT4__Y,CT4__Y,False,non_utility,-1.621837854385376,0.00021054060198366642,-0.000341462718182195
249997,3.5,0.000855565071105957,10,lag_07__CT_velocity_mean,CT_velocity_mean,False,non_utility,-1.694637656211853,-0.00018929042562376708,0.00032077868322240473
249997,3.5,0.000855565071105957,11,lag_07__CT1__smoke,CT1__smoke,True,smoke,1.5014548301696777,0.00020556112576741725,0.00030864074517860524
249997,3.5,0.000855565071105957,12,lag_07__T4__smoke,T4__smoke,True,smoke,1.5136826038360596,0.00018751791503746063,0.0002838426058998124
249997,3.5,0.000855565071105957,13,lag_07__CT_mean_Y,CT_mean_Y,False,non_utility,-1.900733232498169,0.00014174617535900325,-0.00026942166608437054
249997,3.5,0.000855565071105957,14,lag_07__money_diff,money_diff,False,non_utility,-1.8460049629211426,0.0001444470981368795,-0.0002666500600402369
249997,3.5,0.000855565071105957,15,lag_07__CT1__molly,CT1__molly,True,non_utility,1.985326886177063,0.0001237738033523783,0.00024573145959986935
249997,3.5,0.000855565071105957,16,lag_07__CT2__Y,CT2__Y,False,non_utility,-1.6195485591888428,0.00014974914665799588,-0.00024252601470971594
249997,3.5,0.000855565071105957,17,lag_07__T4__is_walking,T4__is_walking,False,non_utility,-0.5780618786811829,0.00040916126454249024,-0.00023652052926500036
249997,3.5,0.000855565071105957,18,lag_07__centroid_distance_xy,centroid_distance_xy,False,non_utility,2.571995258331299,8.949972107075155e-05,0.00023019285821594682
249997,3.5,0.000855565071105957,19,lag_07__CT5__has_defuser,CT5__has_defuser,False,non_utility,1.4816350936889648,-0.000153051529196091,-0.00022676651679968962
249997,3.5,0.000855565071105957,20,lag_07__CT1__Y,CT1__Y,False,non_utility,-1.6550042629241943,0.00013578488142229617,-0.0002247245575945564
252557,43.5,0.0008271131664514542,1,lag_13__CT_place_SNIPERSNEST,CT_place_SNIPERSNEST,False,non_utility,5.355666637420654,-0.00028832140378654003,-0.0015441533231138616
252557,43.5,0.0008271131664514542,2,lag_13__CT_place_LADDER,CT_place_LADDER,False,non_utility,-10.398283004760742,-0.00011741657363018021,0.0012209307620559412
252557,43.5,0.0008271131664514542,3,lag_15__CT4__is_scoped,CT4__is_scoped,False,non_utility,3.4082558155059814,-0.00032898239442147315,-0.0011212561589860684
252557,43.5,0.0008271131664514542,4,lag_03__CT_place_TOPOFMID,CT_place_TOPOFMID,False,non_utility,-3.6288270950317383,-0.000219028937863186,0.0007948181443139524
252557,43.5,0.0008271131664514542,5,lag_00__T4__duck_amount,T4__duck_amount,False,non_utility,3.6976382732391357,0.00017485563876107335,0.0006465529021746214
252557,43.5,0.0008271131664514542,6,lag_03__CT_place_SIDEALLEY,CT_place_SIDEALLEY,False,non_utility,18.245656967163086,-3.542955528246239e-05,-0.0006464355121829496
252557,43.5,0.0008271131664514542,7,lag_00__T4__is_walking,T4__is_walking,False,non_utility,-2.307980537414551,-0.00027117275749333203,0.0006258614465716461
252557,43.5,0.0008271131664514542,8,lag_14__T3__is_walking,T3__is_walking,False,non_utility,-2.3223767280578613,-0.0002655766438692808,0.0006167690172377283
252557,43.5,0.0008271131664514542,9,lag_07__T5__duck_amount,T5__duck_amount,False,non_utility,-2.3578031063079834,0.00025919193285517395,-0.0006111235444158994
252557,43.5,0.0008271131664514542,10,lag_13__CT4__duck_amount,CT4__duck_amount,False,non_utility,-3.6725916862487793,0.00016079125634860247,-0.0005905206312873737
252557,43.5,0.0008271131664514542,11,lag_03__CT_flashed_players,CT_flashed_players,False,flash,2.1899399757385254,-0.00025344063760712743,-0.000555019783772509
252557,43.5,0.0008271131664514542,12,lag_07__CT4__is_walking,CT4__is_walking,False,non_utility,2.384641170501709,0.00022836813877802342,0.0005445760657609225
252557,43.5,0.0008271131664514542,13,lag_13__CT_duck_amount_mean,CT_duck_amount_mean,False,non_utility,-2.994267225265503,-0.00016887555830180645,0.0005056585493715127
252557,43.5,0.0008271131664514542,14,lag_11__CT4__is_walking,CT4__is_walking,False,non_utility,-2.384641170501709,-0.00020941182447131723,0.0004993720582241803
252557,43.5,0.0008271131664514542,15,lag_03__CT4__is_walking,CT4__is_walking,False,non_utility,-2.384641170501709,-0.00019520176283549517,0.0004654861602120322
252557,43.5,0.0008271131664514542,16,lag_03__T4__flash_duration,T4__flash_duration,True,flash,5.767646312713623,-7.977511268109083e-05,-0.0004601146345014073
252557,43.5,0.0008271131664514542,17,lag_06__T5__duck_amount,T5__duck_amount,False,non_utility,-1.43923020362854,0.00031752095674164593,-0.00045698575122760793
252557,43.5,0.0008271131664514542,18,lag_09__CT3__duck_amount,CT3__duck_amount,False,non_utility,-3.7208433151245117,0.00012143773346906528,-0.0004518507787822437
252557,43.5,0.0008271131664514542,19,lag_13__CT3__duck_amount,CT3__duck_amount,False,non_utility,-3.7208433151245117,-0.00011276937584625557,0.0004195971782683036
252557,43.5,0.0008271131664514542,20,lag_03__T1__is_walking,T1__is_walking,False,non_utility,2.281590461730957,0.00016447876987513155,0.0003752731925043412
252909,49.0,0.0007569026201963425,1,lag_14__CT_place_SIDEALLEY,CT_place_SIDEALLEY,False,non_utility,18.245656967163086,0.00034961957135237753,0.006379038767902079
252909,49.0,0.0007569026201963425,2,lag_05__CT_place_SIDEALLEY,CT_place_SIDEALLEY,False,non_utility,-18.245656967163086,0.0001558809308335185,-0.002844149991710454
252909,49.0,0.0007569026201963425,3,lag_05__CT_place_TSPAWN,CT_place_TSPAWN,False,non_utility,7.486081123352051,-0.000310286704916507,-0.002322831444502571
252909,49.0,0.0007569026201963425,4,lag_12__CT4__is_scoped,CT4__is_scoped,False,non_utility,3.4082558155059814,-0.00048581455484963953,-0.0016557802818237335
252909,49.0,0.0007569026201963425,5,lag_00__CT_shots_fired_sum,CT_shots_fired_sum,False,inferno_molotov,2.0842230319976807,0.0007062781951390207,0.0014720412813064992
252909,49.0,0.0007569026201963425,6,lag_10__T4__duck_amount,T4__duck_amount,False,non_utility,-3.6976382732391357,-0.0003430149517953396,0.0012683452140517248
252909,49.0,0.0007569026201963425,7,lag_03__CT4__is_scoped,CT4__is_scoped,False,non_utility,3.4082558155059814,-0.0003016240370925516,-0.0010280118785170808
252909,49.0,0.0007569026201963425,8,lag_10__CT4__is_walking,CT4__is_walking,False,non_utility,2.384641170501709,-0.0003753370838239789,-0.0008950442629027111
252909,49.0,0.0007569026201963425,9,lag_02__CT_A_site_active_infernos,CT_A_site_active_infernos,True,inferno_molotov,3.5290780067443848,0.00019703460566233844,0.0006953504934105112
